weighting_vector
0.10994479137322674
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.10244487013279646
0.1483038480094167
0.1483038480094167
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.1483038480094167
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.13734990898690716
0.13734990898690716
0.13734990898690716
0.13734990898690716
0.10994479137322674
0.10994479137322674
0.10994479137322674
0.10994479137322674
0.10994479137322674
0.10994479137322674
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.09437738728498225
0.13734990898690716
0.13734990898690716
0.09437738728498225
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.05780396678279245
0.10244487013279646
0.10985063368720913
0.05780396678279245
0.10244487013279646
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.10985063368720913
0.1483038480094167
0.1483038480094167
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.12882440909726792
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
0.11110018464540113
