region,cluster_min_order,stream_order,iso_pred
upper,5,5,0.709976185128
upper,5,5,0.711734050959
middle,5,5,0.711575924033
middle,5,5,0.711487456303
middle,5,5,0.711364498317
middle,5,5,0.711616950019
middle,5,5,0.711948240951
upper,5,5,0.711720858234
middle,5,5,0.711950516441
middle,5,5,0.712150048782
middle,5,5,0.712155799471
middle,5,5,0.71059994998
upper,5,5,0.710055204488
middle,5,5,0.712073760159
middle,5,5,0.712075447019
middle,5,5,0.710587807997
middle,5,5,0.710602257341
middle,5,5,0.710586047254
middle,5,5,0.710618634025
upper,5,5,0.710192162713
middle,5,5,0.710757911273
upper,5,5,0.708781003222
middle,5,5,0.712124734578
upper,5,5,0.709050671944
upper,5,5,0.709496377149
middle,5,5,0.712201149934
middle,5,5,0.710825769172
upper,5,5,0.708970910548
middle,5,5,0.712244096503
upper,5,5,0.708836710406
middle,5,5,0.712209000964
middle,5,5,0.712238229639
upper,6,6,0.709762899884
upper,6,6,0.709848013323
upper,6,6,0.709784954901
upper,6,6,0.709843026091
upper,6,6,0.709823753496
upper,6,6,0.708729331974
upper,6,7,0.708637447072
upper,6,7,0.7089887059
upper,6,6,0.709783022135
upper,6,6,0.709709986863
upper,6,6,0.71031065345
upper,6,6,0.710260603801
upper,6,7,0.709710022189
upper,6,6,0.712158470528
upper,6,7,0.708879680975
upper,6,7,0.708823041239
upper,6,7,0.709490352789
upper,6,7,0.709440271498
upper,6,6,0.712153366769
upper,6,6,0.712060155828
upper,6,6,0.709545741021
upper,6,7,0.708352177588
upper,6,6,0.709452169376
upper,6,6,0.710630523012
upper,6,7,0.707946453656
upper,6,7,0.707948200169
upper,6,7,0.707918485191
upper,6,6,0.711136022368
upper,6,6,0.710858395951
upper,6,7,0.710977538744
upper,6,7,0.710873656425
upper,6,6,0.711084611823
upper,6,6,0.711282513399
upper,6,6,0.710803050764
upper,6,7,0.711111753929
upper,6,7,0.710789388804
upper,6,6,0.711304102486
upper,6,7,0.710720959813
upper,6,7,0.707897740355
upper,6,7,0.710797005491
upper,6,6,0.711960805644
upper,6,7,0.707762550796
upper,6,7,0.710859228757
upper,6,6,0.71198316703
upper,6,7,0.710906199295
upper,6,7,0.710791450144
upper,6,6,0.705299183294
upper,6,6,0.711980910975
upper,6,6,0.711741031014
upper,6,7,0.711732955143
upper,6,6,0.705866078149
upper,6,6,0.705848902222
upper,6,6,0.709335331586
upper,6,7,0.7134693048
upper,6,6,0.709204553209
upper,6,6,0.711998976591
upper,6,6,0.706484813404
upper,6,6,0.70939220598
upper,6,6,0.706234283207
upper,6,7,0.707606240333
upper,6,6,0.706344130013
upper,6,6,0.714319797506
upper,6,7,0.713496376995
upper,6,7,0.707586918353
upper,6,7,0.707564331881
upper,6,6,0.70943943166
upper,6,7,0.706952904783
upper,6,7,0.713470949698
upper,6,6,0.714486070201
upper,6,7,0.713283875614
upper,6,7,0.706851850026
upper,6,6,0.707964212937
upper,6,6,0.714615278168
upper,6,6,0.714545364642
upper,6,6,0.714462604951
upper,6,7,0.706696566764
upper,6,6,0.714936224634
lower,6,6,0.709780052343
upper,6,6,0.71494521617
upper,6,6,0.714280155048
upper,6,6,0.71498066281
upper,6,6,0.714993072868
lower,6,9,0.714111216186
upper,6,6,0.714968241586
upper,6,6,0.707613496239
lower,6,9,0.714081268719
upper,6,7,0.712504720748
upper,6,6,0.715219155413
upper,6,6,0.715192140034
upper,6,8,0.71229606156
upper,6,8,0.71232517612
lower,6,9,0.714127112253
upper,6,8,0.712230063607
lower,6,9,0.714147709538
lower,6,9,0.714154992216
upper,6,8,0.712182655469
upper,6,6,0.715290111908
upper,6,7,0.706657522412
lower,6,9,0.714083669777
upper,6,8,0.71215262946
upper,6,7,0.706599908009
upper,6,8,0.712122735639
lower,6,9,0.714174271037
upper,6,7,0.706573741879
upper,6,8,0.71210200583
upper,6,8,0.712035665427
upper,6,7,0.711782005197
upper,6,7,0.706548085203
upper,6,7,0.706507570761
upper,6,6,0.707333563768
upper,6,7,0.706467409401
lower,6,9,0.71417049623
upper,6,7,0.706079264633
upper,6,7,0.711811081663
upper,6,7,0.706024296828
upper,6,8,0.711981990237
upper,6,8,0.711933646031
lower,6,9,0.713996450568
upper,6,7,0.70599454497
upper,6,7,0.705933378174
upper,6,7,0.705990763419
upper,6,7,0.711808106235
upper,6,8,0.711885495965
lower,6,9,0.71416289116
upper,6,8,0.711845295364
upper,6,6,0.710876352566
upper,6,6,0.707203270166
upper,6,6,0.71371128177
lower,6,9,0.714149054097
upper,6,8,0.711768638462
upper,6,6,0.713811472304
upper,6,6,0.706998879149
upper,6,6,0.71086786129
upper,6,6,0.71384964206
lower,6,9,0.714146296148
upper,6,6,0.710802184174
lower,6,6,0.709793346092
upper,6,8,0.711660533971
upper,6,7,0.705889273937
lower,6,9,0.714152127675
lower,6,6,0.709763309759
upper,6,6,0.706932944196
lower,6,9,0.7141875705
lower,6,6,0.709757352558
upper,6,7,0.705885196135
lower,6,9,0.714212796872
upper,6,8,0.71161461742
upper,6,8,0.711459174483
lower,6,9,0.714198086499
lower,6,9,0.714174835746
upper,6,6,0.706853860072
lower,6,9,0.714191835144
lower,6,9,0.714212987406
upper,6,6,0.706850918267
upper,6,6,0.706901196437
lower,6,6,0.709740752946
lower,6,6,0.70973032254
upper,6,6,0.713960069609
upper,6,6,0.706798098199
lower,6,6,0.709700168997
upper,6,7,0.705763499507
upper,6,6,0.710767685472
lower,6,9,0.714213194005
upper,6,6,0.714014371929
upper,6,8,0.711300979628
upper,6,6,0.710696414159
lower,6,6,0.709493803524
upper,6,6,0.709053758912
upper,6,6,0.706770217974
upper,6,6,0.709027814514
lower,6,9,0.713894900125
lower,6,9,0.714201379236
upper,6,6,0.706750785853
upper,6,6,0.708935699962
lower,6,9,0.713909201043
lower,6,9,0.713909122862
upper,6,6,0.708889740294
lower,6,9,0.713932190418
upper,6,6,0.706754557304
upper,6,6,0.714060189556
lower,6,6,0.709467597293
lower,6,6,0.71143397205
upper,6,6,0.710671343119
upper,6,6,0.714255303196
lower,6,9,0.713935708732
lower,6,9,0.713928181342
lower,6,9,0.714185315008
upper,6,6,0.70843808663
upper,6,8,0.711181433112
lower,6,9,0.713855284057
upper,6,6,0.708348996998
upper,6,6,0.708349341887
lower,6,7,0.709149617677
lower,6,9,0.714171230474
upper,6,6,0.707212013875
lower,6,9,0.714541562072
lower,6,9,0.713900896583
lower,6,6,0.709519546737
upper,6,6,0.70831828504
upper,6,8,0.711114875489
upper,6,6,0.708335375154
upper,6,6,0.714315585239
upper,6,7,0.705872654796
lower,6,7,0.709177761298
upper,6,7,0.705773747245
upper,6,7,0.705779904975
upper,6,8,0.711052438989
upper,6,6,0.714074325487
upper,6,7,0.705793746197
upper,6,6,0.709735899088
upper,6,6,0.714206695371
lower,6,7,0.709164285668
lower,6,6,0.707752448436
lower,6,7,0.709271836611
upper,6,6,0.708287643504
lower,6,7,0.709205954341
upper,6,8,0.711012248591
lower,6,6,0.707739765331
upper,6,6,0.714147606975
upper,6,7,0.705802901243
upper,6,8,0.710958259127
upper,6,6,0.708234490555
lower,6,6,0.707758387552
lower,6,7,0.709147781048
upper,6,6,0.707309141827
upper,6,6,0.707307704793
lower,6,9,0.713670523501
lower,6,7,0.706682198739
lower,6,6,0.705007828276
upper,6,6,0.714347147778
lower,6,7,0.709243009704
lower,6,6,0.70776960313
lower,6,7,0.706672962306
lower,6,6,0.705015486371
upper,6,7,0.705823081969
lower,6,6,0.707740321349
lower,6,6,0.704989582993
lower,6,7,0.70667344501
upper,6,6,0.707309806645
lower,6,7,0.70667741745
lower,6,9,0.714524540929
lower,6,9,0.714520014278
lower,6,9,0.714522153019
lower,6,6,0.705318064608
lower,6,9,0.714524372351
lower,6,9,0.713672160247
lower,6,7,0.709284226289
lower,6,6,0.706551220892
upper,6,6,0.714110379749
lower,6,9,0.713670161592
lower,6,9,0.714523931725
upper,6,6,0.714403409225
lower,6,6,0.705333351909
upper,6,6,0.708099035922
lower,6,6,0.711546761514
upper,6,6,0.707325963211
lower,6,9,0.713668630368
lower,6,7,0.709112989097
upper,6,7,0.705850912055
lower,6,9,0.713667826262
lower,6,9,0.713668822238
upper,6,6,0.709673309587
upper,6,6,0.707350520577
upper,6,6,0.709570218784
upper,6,6,0.707477615145
upper,6,8,0.710885929905
upper,6,6,0.707495862639
lower,6,7,0.709332668558
lower,6,6,0.706559223989
lower,6,9,0.71367164034
upper,6,6,0.714187771032
lower,6,6,0.708574526646
lower,6,7,0.709343188754
lower,6,6,0.70855064357
lower,6,7,0.709093249251
lower,6,6,0.708583455586
lower,6,9,0.713670784419
lower,6,6,0.70778709259000006
lower,6,9,0.71367777368
lower,6,7,0.709083675316
lower,6,6,0.70656798445
lower,6,6,0.706573892269
lower,6,6,0.707811155491
lower,6,6,0.707798684275
lower,6,6,0.706631882608
lower,6,6,0.708609722923
upper,6,8,0.710866963932
lower,6,7,0.708650833008
upper,6,6,0.705905977548
upper,6,8,0.710772378651
lower,6,6,0.707843087241
upper,6,7,0.705909554042
upper,6,6,0.708118808052
lower,6,7,0.709077786027
lower,6,6,0.707835957202
upper,6,6,0.713912791808
lower,6,7,0.709077007954
upper,6,8,0.710729972575
upper,6,6,0.714351705285
upper,6,6,0.705895656635
lower,6,9,0.714521379992
lower,6,6,0.708613632374
upper,6,8,0.710738476877
upper,6,6,0.708095053338
lower,6,7,0.708685275103
lower,6,7,0.708672841448
lower,6,6,0.707829565318
upper,6,6,0.709453608575
lower,6,6,0.708634756663
lower,6,6,0.706654168946
lower,6,6,0.707839614009
lower,6,9,0.713679013299
lower,6,6,0.707851302219
lower,6,6,0.706663592996
lower,6,7,0.709075123659
lower,6,7,0.708677597083
upper,6,8,0.710751496428
upper,6,7,0.705963215412
upper,6,6,0.709447474894
lower,6,7,0.708680502309
upper,6,6,0.705913330811
lower,6,9,0.714504930949
lower,6,6,0.708658855754
lower,6,7,0.708863152867
upper,6,8,0.710753281032
upper,6,6,0.709980430288
upper,6,6,0.710084544439
lower,6,7,0.709055570859
lower,6,6,0.706691050693
upper,6,6,0.708082568436
lower,6,6,0.709061840049
upper,6,6,0.705956082659
upper,6,7,0.705985073639
upper,6,7,0.705997329611
upper,6,8,0.710643219241
upper,6,8,0.710624524127
lower,6,6,0.708534115448
lower,6,9,0.714495606974
upper,6,7,0.708874891869
lower,6,6,0.70854420517
upper,6,6,0.710177443754
upper,6,7,0.706022640284
upper,6,6,0.708275713143
lower,6,6,0.708549767778
lower,6,6,0.70787252307
upper,6,6,0.710200095837
upper,6,8,0.710641060489
lower,6,9,0.714493792888
lower,6,9,0.7136809037
lower,6,6,0.707883755094
lower,6,6,0.708124635218
lower,6,6,0.707879874364
upper,6,6,0.710253608234
upper,6,7,0.706104904812
upper,6,6,0.708158753618
lower,6,6,0.708156118923
lower,6,9,0.714492296418
lower,6,6,0.706711094493
lower,6,6,0.708091310879
upper,6,8,0.710654699336
lower,6,6,0.70861031953
lower,6,6,0.708349869112
lower,6,6,0.708165332963
upper,6,7,0.708939232826
lower,6,6,0.708271670492
lower,6,6,0.706727519406
upper,6,7,0.708917037475
lower,6,7,0.709068370361
lower,6,6,0.708262343133
lower,6,6,0.708268769621
lower,6,6,0.708558322471
upper,6,8,0.71067938124
lower,6,6,0.708252929846
upper,6,6,0.714629740003
lower,6,6,0.70850997491
upper,6,8,0.710730024472
lower,6,9,0.713682801314
lower,6,6,0.708520397966
upper,6,6,0.714681733079
lower,6,9,0.713683690401
lower,6,6,0.708550465514
lower,6,6,0.707899130047
lower,6,6,0.708511052488
lower,6,9,0.714507109873
lower,6,6,0.708662237413
lower,6,6,0.708570898674
lower,6,6,0.707919707673
lower,6,9,0.713684949673
lower,6,6,0.707930150635
lower,6,6,0.707924238404
lower,6,6,0.708780433085
lower,6,6,0.708721750867
upper,6,7,0.706247875048
lower,6,9,0.713687334607
lower,6,6,0.708499779342
lower,6,6,0.708493001291
upper,6,7,0.70633102988
upper,6,8,0.710762746504
lower,6,9,0.71368934206
lower,6,7,0.709078356005
lower,6,9,0.713701120594
lower,6,6,0.706767377845
upper,6,7,0.706322719178
lower,6,6,0.708490570498
lower,6,6,0.707949643352
lower,6,9,0.714501163166
lower,6,6,0.708484212738
lower,6,7,0.709064415709
lower,6,6,0.707972949327
lower,6,6,0.70847528606
lower,6,6,0.706829538772
lower,6,6,0.708452941639
upper,6,7,0.708916751464
upper,6,8,0.710822357478
lower,6,6,0.70798078093
lower,6,6,0.706834795914
upper,6,8,0.710873854299
lower,6,6,0.708376031647
upper,6,7,0.706377663677
upper,6,6,0.714748011405
lower,6,7,0.709058249745
lower,6,7,0.709053287635
upper,6,6,0.714412217971
upper,6,7,0.70900705018
upper,6,8,0.710912391901
lower,6,9,0.714488372613
upper,6,6,0.714393468174
upper,6,7,0.70645530868
upper,6,7,0.706326220521
lower,6,6,0.707092001301
lower,6,7,0.709035749952
lower,6,6,0.70711434251
lower,6,6,0.709379636337
lower,6,6,0.709371304827
lower,6,6,0.709365838671
lower,6,6,0.707146972741
upper,6,8,0.71087616947
upper,6,6,0.710958529924
lower,6,7,0.709018348164
upper,6,8,0.710861275235
upper,6,6,0.711004261255
lower,6,6,0.70716379918
upper,6,7,0.709042558691
upper,6,8,0.710906275747
lower,6,9,0.714480687863
lower,6,6,0.708042373243
lower,6,6,0.708013776917
upper,6,6,0.714469698996
upper,6,6,0.709806303257
upper,6,6,0.709821479501
lower,6,6,0.707203160302
upper,6,6,0.710622807701
lower,6,9,0.714484385318
lower,6,6,0.707130345063
lower,6,6,0.707292541414
upper,6,6,0.7103894338
upper,6,6,0.709800377743
lower,6,9,0.713725269962
upper,6,8,0.710936665688
upper,6,7,0.706516022976
upper,6,6,0.710427837707
upper,6,7,0.706576914408
upper,6,7,0.706702426637
upper,6,6,0.710681235778
upper,6,6,0.710791570525
upper,6,7,0.706544772133
upper,6,8,0.710897342493
lower,6,6,0.708058275266
lower,6,6,0.707149210145
upper,6,7,0.706652390358
upper,6,6,0.710758824404
upper,6,7,0.706656158491
lower,6,6,0.707182422128
upper,6,7,0.706406176035
upper,6,6,0.713267784479
upper,6,8,0.710931030481
lower,6,6,0.707219813867
upper,6,7,0.708994423462
lower,6,6,0.707130984773
lower,6,6,0.707243379129
upper,6,8,0.708704219223
lower,6,7,0.709004229352
upper,6,6,0.706357067824
lower,6,9,0.714473467301
lower,6,9,0.713743065259
upper,6,8,0.708790089776
upper,6,7,0.706665029471
upper,6,6,0.709854105663
upper,6,6,0.706179674006
lower,6,6,0.707264851807
upper,6,6,0.710598855729
lower,6,6,0.708099468433
upper,6,6,0.714664350147
upper,6,6,0.706147961321
upper,6,6,0.709861382972
lower,6,6,0.706986297074
upper,6,6,0.709853551561
upper,6,6,0.713362919818
lower,6,7,0.708999981996
upper,6,6,0.71368344429
upper,6,7,0.708946956172
upper,6,6,0.710462362532
lower,6,7,0.70897241464
upper,6,6,0.714821591686
upper,6,8,0.708926924067
upper,6,6,0.710461304784
lower,6,9,0.71375424238
lower,6,6,0.713239141405
upper,6,6,0.714864649079
upper,6,7,0.708839776781
upper,6,6,0.710310928721
lower,6,6,0.706931118744
upper,6,6,0.710024429388
lower,6,7,0.708961833927
upper,6,6,0.71524338804
lower,6,9,0.713860087458
lower,6,6,0.707363579201
lower,6,6,0.709374401991
lower,6,6,0.709404870761
lower,6,9,0.713881577911
upper,6,6,0.715367243993
upper,6,6,0.715382396813
lower,6,7,0.708963249635
lower,6,6,0.706932827514
lower,6,6,0.706932537981
upper,6,6,0.710134604936
upper,6,6,0.715035579403
upper,6,6,0.715318273254
upper,6,8,0.708974588206
upper,6,6,0.710360216983
upper,6,6,0.714138175894
lower,6,7,0.708958088376
upper,6,6,0.710160486955
lower,6,6,0.707427594198
upper,6,6,0.710170864308
lower,6,6,0.706908805546
lower,6,9,0.714450541669
upper,6,6,0.715287092924
upper,6,6,0.711048360426
upper,6,8,0.709023867458
lower,6,6,0.713375731764
upper,6,6,0.710281266712
upper,6,6,0.715059892083
upper,6,8,0.709045746442
upper,6,6,0.714291358756
lower,6,7,0.708956278446
upper,6,7,0.708687092002
upper,6,6,0.710555471744
upper,6,6,0.71553948194
upper,6,7,0.706807779847
upper,6,6,0.710670035886
lower,6,6,0.706936927308
lower,6,6,0.70744983825
upper,6,6,0.715093607937
upper,6,8,0.709058032838
upper,6,6,0.715107509398
lower,6,6,0.706928377078
lower,6,7,0.708959608285
upper,6,7,0.708601056832
lower,6,6,0.706916830128
upper,6,6,0.706225953703
lower,6,6,0.707472739129
upper,6,6,0.71515363724
upper,6,8,0.709102422188
upper,6,6,0.706280863564
upper,6,6,0.715154549761
upper,6,6,0.715123246516
lower,6,7,0.708962255603
lower,6,7,0.708966379852
upper,6,8,0.709122522948
lower,6,6,0.706880675084
upper,6,8,0.709153340542
upper,6,7,0.70847637742
upper,6,8,0.709186055581
upper,6,6,0.715811685241
upper,6,6,0.715206231879
lower,6,6,0.707500989146
lower,6,6,0.71353495371
upper,6,6,0.714580791695
upper,6,6,0.711258989014
lower,6,6,0.707565151405
upper,6,6,0.706316418121
upper,6,7,0.70710424071
upper,6,6,0.706654073366
upper,6,6,0.714819883101
upper,6,6,0.715229055579
upper,6,6,0.715181972591
upper,6,6,0.715106705895
upper,6,8,0.709218765672
upper,6,6,0.711368070026
upper,6,8,0.709227068427
upper,6,7,0.70858117409
lower,6,6,0.706867309686
upper,6,6,0.715793001009
upper,6,8,0.709348564976
lower,6,7,0.708959533685
upper,6,6,0.711519108134
upper,6,6,0.70638131437
upper,6,6,0.706334272068
upper,6,6,0.715767560192
lower,6,6,0.70666795984
lower,6,9,0.713904219528
lower,6,6,0.707595158299
lower,6,6,0.713600518875
upper,6,6,0.715820187027
lower,6,7,0.708980308514
lower,6,7,0.708964221412
upper,6,7,0.707082296376
lower,6,7,0.708985947789
upper,6,7,0.707247560261
lower,6,7,0.708957241372
lower,6,9,0.714420673139
upper,6,6,0.715870563174
lower,6,6,0.707633754612
upper,6,6,0.715898609299
upper,6,8,0.709507125061
upper,6,6,0.711808195295
lower,6,6,0.710615086547
lower,6,6,0.706625085453
upper,6,6,0.715888411864
lower,6,6,0.707771987141
lower,6,6,0.707814577891
lower,6,6,0.707659631924
upper,6,7,0.708728631237
upper,6,6,0.715814214898
upper,6,6,0.715860287631
upper,6,8,0.710648891299
upper,6,6,0.712077910094
lower,6,7,0.708957158456
lower,6,6,0.70664266710800006
lower,6,7,0.708958872206
upper,6,7,0.708789321399
upper,6,6,0.706687769348
upper,6,8,0.709689273043
upper,6,6,0.715896097176
lower,6,6,0.713617835232
upper,6,8,0.709595797957
lower,6,6,0.706682673551
upper,6,8,0.710454304273
upper,6,7,0.7073157749
upper,6,8,0.710546494165
upper,6,8,0.709803457316
upper,6,8,0.7106485487
lower,6,7,0.708624014124
upper,6,8,0.710525405783
upper,6,7,0.710661654557
upper,6,7,0.707437738025
upper,6,8,0.708984979527
lower,6,6,0.706703614104
upper,6,8,0.710310526122
upper,6,8,0.710350398956
upper,6,8,0.709516477798
upper,6,8,0.710462066456
upper,6,8,0.709628729637
upper,6,8,0.710382569564
upper,6,8,0.709550629297
upper,6,7,0.710683334951
upper,6,8,0.709458249301
upper,6,8,0.710381684117
upper,6,8,0.70965878738
upper,6,8,0.70959221687
lower,6,6,0.713640227256
upper,6,6,0.710940696281
lower,6,9,0.714387621479
lower,6,6,0.706711017854
upper,6,8,0.709485585572
middle,6,6,0.717267883077
upper,6,8,0.709348121649
middle,6,6,0.717340881315
lower,6,6,0.710603319017
lower,6,6,0.706735476338
upper,6,7,0.710731586377
upper,6,8,0.7102435829
upper,6,8,0.709972821962
middle,6,6,0.716535407107
lower,6,6,0.707854995764
upper,6,6,0.710720022369
upper,6,8,0.709207300178
middle,6,6,0.716105515843
middle,6,6,0.715618933227
lower,6,6,0.710474483593
middle,6,6,0.714354770921
lower,6,6,0.7079112865
upper,6,7,0.711326083001
upper,6,7,0.710849304302
middle,6,6,0.707851651427
lower,6,6,0.710535956018
upper,6,6,0.710510991974
middle,6,6,0.714408260968
lower,6,6,0.70682505321
lower,6,6,0.706859889147
lower,6,6,0.71053745935
upper,6,7,0.707639604044
upper,6,8,0.710464031683
lower,6,6,0.71054514376
upper,6,7,0.711126011067
middle,6,6,0.714256132564
upper,6,7,0.711489185943
upper,6,7,0.711533163438
lower,6,7,0.708646235563
lower,6,9,0.71437559524
middle,6,6,0.715243004619
middle,6,6,0.715058449516
upper,6,8,0.710584128248
lower,6,9,0.714374287508
upper,6,8,0.710762317994
lower,6,6,0.706896378861
lower,6,9,0.714374546995
lower,6,7,0.708675703744
lower,6,6,0.706912877341
middle,6,6,0.713968847804
lower,6,7,0.708712224503
middle,6,6,0.714285184057
upper,6,8,0.709370350936
lower,6,6,0.707001914082
lower,6,6,0.707057625156
lower,6,9,0.714375575321
lower,6,6,0.706643905016
upper,6,8,0.710971665714
upper,6,8,0.709342988308
upper,6,8,0.70908316756
lower,6,6,0.706614022164
lower,6,7,0.708794323762
lower,6,6,0.706580702345
upper,6,8,0.709073079764
middle,6,6,0.714453188482
upper,6,8,0.709176658141
upper,6,8,0.7110975639
upper,6,8,0.711203839806
lower,6,9,0.714380852681
middle,6,6,0.714557581573
lower,6,9,0.714378380493
lower,6,7,0.708712455138
middle,6,6,0.712278224822
upper,6,8,0.711339367331
middle,6,6,0.708906291704
lower,6,6,0.709057814374
upper,6,8,0.709301654944
lower,6,7,0.708683124569
middle,6,6,0.714627187074
upper,6,7,0.717309208641
upper,6,7,0.717839181159
lower,6,9,0.714412204591
upper,6,8,0.711489460418
middle,6,6,0.714644900207
upper,6,7,0.717618859819
lower,6,6,0.70667740089
upper,6,7,0.717369651952
upper,6,7,0.717309519024
lower,6,7,0.708682656575
middle,6,6,0.714533643874
lower,6,6,0.70675702524
middle,6,6,0.711915590125
upper,6,7,0.717372279477
middle,6,6,0.708740429069
lower,6,6,0.706700720097
upper,6,8,0.711642315568
upper,6,7,0.717616467069
lower,6,6,0.706737526312
upper,6,8,0.709372642848
middle,6,6,0.713599130455
upper,6,8,0.711857577893
middle,6,6,0.714508441941
middle,6,7,0.708750969233
upper,6,7,0.7172983814
lower,6,9,0.714394757951
middle,6,6,0.708466016866
upper,6,7,0.717367939862
lower,6,6,0.708097303229
upper,6,7,0.717858487111
lower,6,6,0.70911759662
lower,6,6,0.708082337946
lower,6,7,0.708587021823
upper,6,8,0.709447251431
upper,6,7,0.717379079601
upper,6,8,0.716426290843
lower,6,6,0.708063325662
upper,6,7,0.717979829364
upper,6,9,0.710025347486
upper,6,8,0.70945157319
upper,6,8,0.712252340185
upper,6,8,0.716641241734
upper,6,8,0.716601242043
upper,6,7,0.716276853084
upper,6,9,0.710133641949
middle,6,7,0.709218545043
middle,6,7,0.709091329477
lower,6,7,0.7086824386
upper,6,7,0.718301674031
lower,6,7,0.708598782564
middle,6,6,0.713460616517
upper,6,8,0.709476264351
lower,6,9,0.714424653793
upper,6,8,0.716700361339
lower,6,7,0.708325517593
lower,6,7,0.708625201149
upper,6,9,0.710217073251
upper,6,9,0.710287932346
middle,6,6,0.714902829579
upper,6,8,0.7167648442
lower,6,6,0.708058758197
upper,6,9,0.710327086672
upper,6,9,0.709992116531
upper,6,9,0.710262152911
upper,6,9,0.710461385241
lower,6,7,0.708616491563
upper,6,8,0.709489482033
upper,6,9,0.710097079408
upper,6,9,0.710677404831
upper,6,9,0.710114007081
upper,6,9,0.710745979038
upper,6,7,0.718350502945
upper,6,9,0.710170748267
upper,6,9,0.710173788779
upper,6,8,0.71268618977
upper,6,7,0.718329245912
upper,6,9,0.710273240081
upper,6,9,0.710781217502
upper,6,9,0.710740926424
upper,6,9,0.710283416753
middle,6,6,0.710754945832
upper,6,9,0.710869622619
lower,6,7,0.708653044774
upper,6,8,0.716709273162
upper,6,7,0.718343416042
lower,6,7,0.708366931286
upper,6,8,0.716731803317
upper,6,9,0.710059428121
upper,6,8,0.709526621486
upper,6,9,0.711134917172
upper,6,8,0.709706713586
upper,6,9,0.710070083555
lower,6,7,0.708694739144
upper,6,8,0.716844792033
upper,6,9,0.711018566857
upper,6,9,0.710547913
upper,6,9,0.710563941801
upper,6,9,0.710148526676
upper,6,9,0.710544689535
upper,6,7,0.716364192062
upper,6,9,0.711227208769
upper,6,8,0.717234328869
upper,6,7,0.71836019992
upper,6,8,0.717270503482
upper,6,9,0.71137885031
upper,6,8,0.712551883023
lower,6,7,0.708673015278
upper,6,8,0.717335760117
lower,6,6,0.70803049617
lower,6,7,0.708494153184
upper,6,9,0.710123705397
lower,6,7,0.708685259102
upper,6,9,0.711501191911
upper,6,7,0.716459002048
lower,6,7,0.708715130617
upper,6,9,0.71164747807
upper,6,8,0.717421401013
upper,6,8,0.717406906482
upper,6,9,0.711739869928
upper,6,9,0.710503080786
upper,6,7,0.716447533873
upper,6,9,0.711801787149
upper,6,8,0.71746293238
upper,6,9,0.710440049807
lower,6,9,0.714453514406
lower,6,9,0.714479275031
upper,6,9,0.711947462303
upper,6,8,0.712758320936
lower,6,6,0.711950000953
upper,6,9,0.712118282625
upper,6,7,0.716547738204
upper,6,7,0.718608749474
upper,6,8,0.716963651207
upper,6,9,0.710417080824
upper,6,7,0.716460843134
upper,6,9,0.710474098207
upper,6,8,0.712916599378
upper,6,7,0.718387051435
upper,6,8,0.717752291504
lower,6,6,0.708481861475
upper,6,7,0.716466279944
upper,6,8,0.716605376323
lower,6,9,0.714486847402
middle,6,7,0.709320668762
upper,6,6,0.72392775924
lower,6,6,0.711900615499
middle,6,6,0.71072694754
middle,6,7,0.709238534463
middle,6,6,0.708338528005
upper,6,6,0.723668331104
upper,6,6,0.724071648755
middle,6,6,0.710795157698
upper,6,7,0.718444036405
upper,6,7,0.716564383935
lower,6,9,0.71449938723
upper,6,8,0.716869000433
middle,6,7,0.709882509194
middle,6,6,0.709402268501
lower,6,7,0.708787082347
upper,6,7,0.718587947629
middle,6,6,0.70963588339
lower,6,7,0.708724680421
middle,6,7,0.709429835517
middle,6,7,0.709343980919
upper,6,8,0.717897927242
upper,6,6,0.724397116338
upper,6,7,0.71664116980399994
upper,6,9,0.712321014992
upper,6,8,0.713844281031
middle,6,7,0.709555799073
upper,6,8,0.717182567005
middle,6,6,0.712481744148
upper,6,8,0.71725109506
upper,6,8,0.713857578456
middle,6,7,0.709580012785
upper,6,6,0.725104782191
middle,6,6,0.71090630932
upper,6,8,0.717961129949
upper,6,8,0.713737990476
upper,6,9,0.712514283889
lower,6,7,0.708686037115
middle,6,7,0.71016126857
upper,6,6,0.725565668226
lower,6,6,0.709848197457
lower,6,6,0.711872388719
upper,6,8,0.713812163485
upper,6,8,0.717497685606
middle,6,6,0.711009969583
lower,6,9,0.714529431165
upper,6,8,0.717582605081
upper,6,8,0.717823344172
upper,6,8,0.713413030686
upper,6,8,0.718101900873
upper,6,9,0.712622692396
upper,6,8,0.71798251161
upper,6,8,0.713428043541
upper,6,8,0.71355701362
upper,6,8,0.713513136714
upper,6,8,0.713397234246
upper,6,8,0.713727600727
upper,6,7,0.718637584015
upper,6,6,0.718259194961
middle,6,6,0.707641903045
middle,6,7,0.710377024655
middle,6,7,0.714491857414
upper,6,8,0.718548961341
middle,6,6,0.707367985311
upper,6,8,0.722953056947
upper,6,7,0.717585076485
upper,6,7,0.717652844446
upper,6,8,0.722513869146
middle,6,6,0.722278041383
middle,6,7,0.714705540293
upper,6,8,0.722977671524
upper,6,8,0.723034892214
lower,6,6,0.708937725283
upper,6,8,0.72258437982
upper,6,7,0.718514280118
upper,6,9,0.714644519626
upper,6,6,0.720281050225
upper,6,6,0.720492688275
middle,6,6,0.71288101632
middle,6,6,0.707398174441
lower,6,6,0.709487986167
middle,6,7,0.71465964204
upper,6,8,0.72254909418
