"segment_id","stream_order","basin_assign_norm","year","watershed","stream_length_m"
13461,3,0.299220672132661,"2021","Kusko",1627.03128922942
13664,4,0.649697084214526,"2021","Kusko",1942.74897258636
14076,4,0,"2021","Kusko",3841.73053383411
14077,3,0.0601611524428752,"2021","Kusko",7398.36805338579
13480,4,0.792165853132017,"2021","Kusko",6174.14840909044
13487,3,0,"2021","Kusko",12443.5052074563
13496,3,0,"2021","Kusko",1936.35061398599
13558,4,0.76370831714606,"2021","Kusko",3285.89418261272
13647,3,0,"2021","Kusko",3592.38992974413
13649,4,0,"2021","Kusko",1244.22075672413
13717,3,0,"2021","Kusko",1489.30580645337
13722,3,0.362671224062003,"2021","Kusko",1370.93308591405
13723,4,0,"2021","Kusko",8324.29101493396
13916,4,0,"2021","Kusko",3002.69540176094
13630,4,0,"2021","Kusko",1282.89422584336
13631,4,0.674708404384688,"2021","Kusko",1561.4918021864
13632,3,0.0560446206346784,"2021","Kusko",1455.37822055195
13696,3,0,"2021","Kusko",321.196896100593
13859,4,0,"2021","Kusko",8476.3084268547
13965,4,0.494379667679025,"2021","Kusko",2251.13426839817
13507,3,0,"2021","Kusko",2678.25403396542
13511,3,0,"2021","Kusko",685.880145000757
13515,4,0.831345319660132,"2021","Kusko",3966.27669857054
13524,3,0.964275609135966,"2021","Kusko",1933.76368055606
13534,7,0.919629466774484,"2021","Kusko",5177.56477394688
13535,4,0.796560115921267,"2021","Kusko",7170.9781616924
13537,3,0,"2021","Kusko",511.591653402691
13540,3,0,"2021","Kusko",3993.26978231105
13550,3,0,"2021","Kusko",5506.37854452229
13560,7,0.915254817707032,"2021","Kusko",1104.87355250262
13561,3,0.990025005461787,"2021","Kusko",5683.12645679606
13568,3,0,"2021","Kusko",7133.94640651313
13570,4,0.745707499811674,"2021","Kusko",1584.60331452948
13572,3,0,"2021","Kusko",2295.07540675524
13573,3,0,"2021","Kusko",3968.26888563523
13577,3,0.313915473860349,"2021","Kusko",523.707394577214
13579,3,0,"2021","Kusko",1963.74215612105
13580,5,0,"2021","Kusko",4367.9023425688
13583,3,0.330591749293266,"2021","Kusko",1027.86587894325
13587,5,0,"2021","Kusko",1862.99686725999
13590,4,0,"2021","Kusko",4591.37516922936
13605,5,0,"2021","Kusko",8072.90607964403
13611,3,0,"2021","Kusko",4614.54903397554
13612,3,0,"2021","Kusko",9424.4329494387
13613,3,0.055697449212124,"2021","Kusko",4422.72423607003
13614,4,0.725376240220591,"2021","Kusko",1864.9280767381
13621,3,0,"2021","Kusko",3578.47987897527
13627,3,0.767153778120406,"2021","Kusko",4971.22662046875
13635,4,0,"2021","Kusko",2912.25536877629
13638,3,0.794010444673188,"2021","Kusko",1251.68661961668
13639,4,0,"2021","Kusko",275.605606065446
13669,3,0.815309786463661,"2021","Kusko",1548.12129716096
13678,4,0.649932038272875,"2021","Kusko",1026.32345045319
13680,3,0.361672583433322,"2021","Kusko",5921.17333057585
13689,4,0.649624120297971,"2021","Kusko",1180.4107942698
13690,7,0.91634981370241,"2021","Kusko",5564.68118249111
13700,3,0,"2021","Kusko",3989.20482248765
13734,3,0,"2021","Kusko",4562.88713922808
13742,4,0,"2021","Kusko",7111.34694981216
13748,4,0.564050268711442,"2021","Kusko",4897.52763751125
13749,3,0.0548743792380272,"2021","Kusko",8523.93671328709
13752,3,0.38847141892023,"2021","Kusko",3452.47355699948
13753,4,0,"2021","Kusko",681.981982688334
13759,3,0.851335176367195,"2021","Kusko",8021.94922770757
13769,3,0.388499307550526,"2021","Kusko",1072.6061343465
13770,4,0,"2021","Kusko",437.90456551397
13777,3,0,"2021","Kusko",3479.59624561528
13782,3,0.0537150017049205,"2021","Kusko",3045.75784777006
13785,4,0.527147355141115,"2021","Kusko",2702.98860381789
13791,3,0.0524956374801188,"2021","Kusko",1042.75956424758
13796,3,0,"2021","Kusko",5352.11189115867
13799,4,0.516744088674864,"2021","Kusko",1282.1324464406
13800,4,0.52677798434596,"2021","Kusko",704.719603889593
13804,7,0.858037972529542,"2021","Kusko",5414.6230287939
13805,3,0.394984377596368,"2021","Kusko",4731.69976779051
13808,3,0.897952630496187,"2021","Kusko",4323.70687400188
13834,4,0.51593649945088,"2021","Kusko",3146.25278701762
13836,3,0.947141424624758,"2021","Kusko",3026.02652214492
13838,3,0,"2021","Kusko",3265.3359496274
13840,3,0,"2021","Kusko",10627.183758341
13851,7,0,"2021","Kusko",2772.76793675686
13853,3,0,"2021","Kusko",1462.43819150658
13855,3,0,"2021","Kusko",5547.18935862361
13866,4,0,"2021","Kusko",1906.76784499879
13869,3,0.79466160223584,"2021","Kusko",5830.24877960558
13878,4,0,"2021","Kusko",1582.4053148798
13882,3,0,"2021","Kusko",3577.11895249819
13884,3,0,"2021","Kusko",3058.56954312438
13887,3,0,"2021","Kusko",9062.37399168557
13890,4,0.500836785377627,"2021","Kusko",5160.88886551416
13912,3,0,"2021","Kusko",6307.61273270876
13913,7,0.849337652423816,"2021","Kusko",3310.85740242952
14083,3,0,"2021","Kusko",2102.18274769693
14134,3,0.501091647360669,"2021","Kusko",4242.34663058367
14505,3,0.48523281976291,"2021","Kusko",8855.69491292614
15021,3,0,"2021","Kusko",9187.57892539123
14351,7,0.498142124715352,"2021","Kusko",1079.00365475707
14437,3,0,"2021","Kusko",2260.29743562371
14544,5,0,"2021","Kusko",3112.27992677027
13906,4,0.497533751345163,"2021","Kusko",571.362781078568
13908,3,0,"2021","Kusko",17643.9358917065
13909,3,0,"2021","Kusko",754.013072690353
13910,4,0,"2021","Kusko",1816.67530254969
13911,3,0,"2021","Kusko",5753.25892747083
14026,4,0.493190306843398,"2021","Kusko",6563.65857321678
14029,3,0,"2021","Kusko",1161.81476319173
14432,3,0.487242212516164,"2021","Kusko",6291.75298763421
14434,7,0.52271832465909,"2021","Kusko",1825.46213277204
14436,4,0,"2021","Kusko",6594.00410526699
14579,4,0.483740034960753,"2021","Kusko",1600.12163582782
14584,4,0,"2021","Kusko",17007.4010289537
14585,3,0.239341662089597,"2021","Kusko",114.327670427988
14716,7,0,"2021","Kusko",1404.74678209839
14717,3,0,"2021","Kusko",2814.68842349179
14719,3,0,"2021","Kusko",16112.3306658777
14789,4,0.805655210685239,"2021","Kusko",3484.87047510209
15143,3,0.604868963289488,"2021","Kusko",13974.5099295598
15450,3,0.472407415878962,"2021","Kusko",6157.14271844336
15451,3,0,"2021","Kusko",13738.2621661539
15454,3,0,"2021","Kusko",1930.55815979553
13923,3,0.991017461721835,"2021","Kusko",15672.9484769721
13924,4,0.49614927321173,"2021","Kusko",3282.15803128412
13927,4,0,"2021","Kusko",491.507650615745
13937,4,0,"2021","Kusko",4675.63769839818
13945,4,0,"2021","Kusko",12173.5305381893
13952,7,0.816967098484546,"2021","Kusko",4157.5405120418
13970,3,0,"2021","Kusko",5465.74601065125
13973,3,0.946696988892691,"2021","Kusko",4707.02496302204
14157,7,0,"2021","Kusko",3477.50687829686
14159,3,0,"2021","Kusko",1957.52657368813
14420,7,0.495947912135384,"2021","Kusko",4026.44806545908
14679,7,0.442759972785531,"2021","Kusko",851.529642323273
13980,4,0,"2021","Kusko",57.8376095083551
13981,4,0,"2021","Kusko",6444.28561969853
13982,4,0,"2021","Kusko",1900.08198480301
13997,4,0,"2021","Kusko",9499.51174499013
14002,4,0,"2021","Kusko",3814.71813256121
14004,3,0.510007243501265,"2021","Kusko",7068.5638587143
14005,7,0.799682114730375,"2021","Kusko",3271.7182755238
14016,3,0,"2021","Kusko",6336.7311154062
14030,4,0,"2021","Kusko",3942.22488487008
14152,3,0,"2021","Kusko",2982.05636208312
14309,3,0.0586344478329603,"2021","Kusko",3065.17063212674
14347,4,0,"2021","Kusko",2751.13591488659
15016,3,0,"2021","Kusko",3227.90336697311
14032,4,0,"2021","Kusko",7296.97165053817
14033,3,0.500891892017264,"2021","Kusko",3801.44704461554
14034,3,0.498114429078346,"2021","Kusko",3176.93817382005
14035,4,0.522731051025114,"2021","Kusko",1231.7054793989
14041,4,0,"2021","Kusko",3656.16118858356
14045,4,0.496837424929587,"2021","Kusko",5850.08957120402
14046,3,0.0599368663666743,"2021","Kusko",3726.09917757441
14050,4,0.497335182172987,"2021","Kusko",3867.63064383985
14053,3,0,"2021","Kusko",544.543558014053
14055,3,0.509711469329208,"2021","Kusko",326.918815536568
14058,3,0,"2021","Kusko",3127.25652824655
14061,3,0,"2021","Kusko",10156.4806871824
14063,4,0.522005103482825,"2021","Kusko",3355.91616626335
14070,3,0,"2021","Kusko",6242.91284497446
14074,4,0.49587098009359,"2021","Kusko",6858.49342763924
14087,4,0.522425109511625,"2021","Kusko",1398.71062523302
14100,7,0,"2021","Kusko",3889.96048652595
14105,7,0,"2021","Kusko",243.887405482952
14109,3,0,"2021","Kusko",2180.16151121528
14111,3,0,"2021","Kusko",7253.98832715489
14113,3,0,"2021","Kusko",4570.66207675763
14120,3,0.0235771472102333,"2021","Kusko",6053.63683506536
14133,3,0,"2021","Kusko",9751.59127463029
14773,3,0,"2021","Kusko",25899.2839516636
14904,3,0.167191183226657,"2021","Kusko",3433.89900864414
15372,4,0,"2021","Kusko",2608.89535549648
14141,4,0,"2021","Kusko",6245.52525412077
14150,3,0,"2021","Kusko",2157.57715673083
14163,3,0.0592476587193234,"2021","Kusko",17308.2891112099
14171,3,0.0605559327472278,"2021","Kusko",1659.57765292263
14175,3,0.0603170942661946,"2021","Kusko",5745.63074628007
14183,4,0,"2021","Kusko",2805.02322197224
14188,4,0,"2021","Kusko",2525.0542848307
14189,3,0,"2021","Kusko",3129.16892661872
14192,3,0,"2021","Kusko",1094.88485528834
14193,4,0,"2021","Kusko",5375.62920737016
14195,3,0,"2021","Kusko",3959.46720768503
14199,4,0,"2021","Kusko",96.5004995158295
14203,4,0,"2021","Kusko",44.1874688780419
14205,4,0,"2021","Kusko",1901.0688124483
14226,4,0,"2021","Kusko",1485.25795919468
14227,3,0,"2021","Kusko",5631.6599656363
14228,3,0,"2021","Kusko",12507.6760397432
14229,7,0.57717910329421,"2021","Kusko",4810.10442481186
14233,4,0,"2021","Kusko",1552.63364123924
14235,4,0,"2021","Kusko",3848.37852025395
14251,4,0,"2021","Kusko",4279.74778607035
14258,3,0,"2021","Kusko",4530.54438728685
14267,4,0,"2021","Kusko",505.259634306704
14273,3,0,"2021","Kusko",7109.49370366365
14277,4,0,"2021","Kusko",10367.8443418336
14280,4,0,"2021","Kusko",1606.59502392094
14283,3,0,"2021","Kusko",5717.39099963306
14284,3,0,"2021","Kusko",202.871028505596
14288,3,0,"2021","Kusko",2598.30436209005
14290,4,0.102428298229303,"2021","Kusko",6705.43976732449
14293,4,0,"2021","Kusko",998.698834662343
14299,7,0.526651014865647,"2021","Kusko",3479.54221551833
14312,3,0.0597083402198902,"2021","Kusko",7053.10365267845
14316,4,0,"2021","Kusko",3262.37161003252
14317,4,0,"2021","Kusko",917.645245334052
14318,3,0.0866238014441348,"2021","Kusko",3733.64417521653
14321,4,0,"2021","Kusko",3353.05587809388
14324,7,0.501081270545162,"2021","Kusko",3184.11263360407
14328,3,0.0743953632261559,"2021","Kusko",3729.12281776492
14334,3,0,"2021","Kusko",494.57937809984
14340,4,0,"2021","Kusko",1778.97707198734
14345,4,0,"2021","Kusko",2400.48450660043
14346,3,0,"2021","Kusko",4614.73183689968
14364,3,0,"2021","Kusko",5541.01259090057
14384,4,0,"2021","Kusko",2843.53136360869
14387,4,0,"2021","Kusko",507.622698027415
14388,3,0,"2021","Kusko",1892.84225979277
14390,3,0,"2021","Kusko",1672.31621059637
14394,4,0,"2021","Kusko",4165.37048998382
14399,4,0,"2021","Kusko",3103.41218622541
14402,3,0.488356165474153,"2021","Kusko",4577.25561514273
14408,4,0,"2021","Kusko",1691.59795253986
14431,4,0,"2021","Kusko",3739.02340205166
14447,7,0.511633115638633,"2021","Kusko",2292.60165884867
14451,4,0,"2021","Kusko",6603.36592081098
14463,7,0.481862275203902,"2021","Kusko",743.725321092831
14465,3,0,"2021","Kusko",81.7982630037707
14466,3,0,"2021","Kusko",2162.00314368545
14468,3,0,"2021","Kusko",2620.09449423398
14469,4,0,"2021","Kusko",4978.42978045011
14475,3,0,"2021","Kusko",3750.36276637716
15470,3,0,"2021","Kusko",15234.4551506116
15574,3,0,"2021","Kusko",8172.15262866899
16888,4,0,"2021","Kusko",8346.47815602826
15631,3,0,"2021","Kusko",10576.5716364876
14482,3,0,"2021","Kusko",2295.26793244822
14501,4,0,"2021","Kusko",1855.50068421691
14508,3,0.19719139637953,"2021","Kusko",483.081431411996
14929,3,0.116054956785552,"2021","Kusko",4692.57485796524
14930,3,0,"2021","Kusko",3631.96059898748
14931,3,0.178669926185979,"2021","Kusko",3847.03382346416
14629,3,0,"2021","Kusko",3241.47638333891
14630,4,0.506739625211606,"2021","Kusko",260.299514109242
14633,3,0,"2021","Kusko",4600.5932506043
14634,3,0,"2021","Kusko",13246.4563773314
14781,3,0.839940266240933,"2021","Kusko",1081.9349485926
14514,3,0,"2021","Kusko",3190.0401970511
14516,3,0.200289552701095,"2021","Kusko",5830.82142223788
14524,3,0,"2021","Kusko",1179.93209999706
14525,3,0,"2021","Kusko",4143.85891632133
14541,3,0,"2021","Kusko",277.118816334553
14550,7,0.470159076834032,"2021","Kusko",4297.2462497062
14558,3,0,"2021","Kusko",5657.70502849841
14563,4,0,"2021","Kusko",2031.87013811366
14589,3,0,"2021","Kusko",10580.2310337075
14593,3,0,"2021","Kusko",627.836286384271
14595,4,0.483104040625915,"2021","Kusko",4877.26921642928
14597,4,0.484107342605568,"2021","Kusko",2825.78708339903
14599,3,0,"2021","Kusko",18799.6010243942
14944,3,0.104308988485597,"2021","Kusko",6951.95698029858
14945,3,0.103216339234833,"2021","Kusko",1560.06607741009
15201,3,0.878416861985006,"2021","Kusko",22147.3903182126
15232,3,0.115385467775573,"2021","Kusko",6963.14838539551
15403,7,0,"2021","Kusko",322.880216358709
14601,3,0,"2021","Kusko",2475.04778012276
14611,5,0,"2021","Kusko",2024.42890638171
14618,3,0.856607055343151,"2021","Kusko",15468.8086586152
14619,7,0.468504491652611,"2021","Kusko",3353.60860777771
14621,3,0,"2021","Kusko",7375.40866529654
14622,7,0.455851068675421,"2021","Kusko",251.544695223355
14626,4,0.482514708287236,"2021","Kusko",2428.3261070051
14651,3,0.511381619978069,"2021","Kusko",5151.2991375298
14653,3,0,"2021","Kusko",6271.39667002907
14654,3,0,"2021","Kusko",18661.4375452533
14655,4,0.506194312472122,"2021","Kusko",1774.55510990796
14657,5,0,"2021","Kusko",12201.5270528082
14660,3,0.51248699908227,"2021","Kusko",905.939416913552
14668,3,0.111658017633325,"2021","Kusko",16273.9313985141
14670,4,0.511361320476829,"2021","Kusko",9109.47919652142
14673,7,0.444302629296792,"2021","Kusko",3675.33597061708
14698,3,0.53235438414272,"2021","Kusko",4859.77596313612
14700,3,0,"2021","Kusko",4489.25533127809
14703,3,0,"2021","Kusko",3469.43259948101
14704,3,0,"2021","Kusko",9053.84499438125
14713,3,0.608360540738215,"2021","Kusko",6399.47670089536
14732,7,0,"2021","Kusko",700.812880796326
14741,7,0.426112009922724,"2021","Kusko",3404.85265255165
14747,3,0,"2021","Kusko",3035.50185103143
14756,3,0.84066786240721,"2021","Kusko",2930.04521236096
14759,3,0,"2021","Kusko",12099.220870135
14760,3,0,"2021","Kusko",1974.44908717111
14812,4,0.808579196450078,"2021","Kusko",2064.35983456491
15328,3,0,"2021","Kusko",4065.01730850704
15331,3,0.884917881211399,"2021","Kusko",3810.9072032387
15562,3,0.0875151973660655,"2021","Kusko",3524.97299592333
15565,3,0,"2021","Kusko",5905.29478023132
15696,7,0,"2021","Kusko",4227.06406682494
15699,3,0,"2021","Kusko",3924.52920722176
15700,3,0.027937273830583,"2021","Kusko",7172.49487216733
15891,3,0,"2021","Kusko",495.6357169926
16341,3,0.104959919930214,"2021","Kusko",4772.09703519923
16509,4,0,"2021","Kusko",6239.6813098841
14762,4,0.525610314787013,"2021","Kusko",2520.81548692226
14763,3,0,"2021","Kusko",1502.93128676856
14784,4,0.525610988175791,"2021","Kusko",868.968164503691
14785,3,0,"2021","Kusko",3911.26563269454
14830,3,0,"2021","Kusko",2535.48402644699
14965,3,0.0991606566605855,"2021","Kusko",1458.68768023444
14969,3,0.180218090073781,"2021","Kusko",5300.40879856684
14996,3,0,"2021","Kusko",426.430827683642
15257,3,0.119412600693604,"2021","Kusko",8234.08541979823
14906,4,0,"2021","Kusko",27137.6786082699
14907,3,0,"2021","Kusko",2170.34439347944
14992,5,0,"2021","Kusko",4440.63381811939
14994,3,0,"2021","Kusko",9039.63617034664
15082,3,0.0751514914996008,"2021","Kusko",8692.72273254526
15083,3,0,"2021","Kusko",1764.85886724358
15719,7,0,"2021","Kusko",13839.5414345731
15866,3,0,"2021","Kusko",3250.97187734753
15243,3,0,"2021","Kusko",11353.8521623609
14833,4,0.808671984849395,"2021","Kusko",3754.18047002631
14836,4,0.837646004735372,"2021","Kusko",1307.75473314045
14837,7,0.409038544940235,"2021","Kusko",4914.7085160887
14871,3,0,"2021","Kusko",1006.42403806847
14921,4,0,"2021","Kusko",9580.11829652389
14987,3,0.776321500389347,"2021","Kusko",3273.59741897299
15371,4,0,"2021","Kusko",10272.8268332624
15429,3,0.848040788996518,"2021","Kusko",7840.16333966303
14839,7,0.394488700662865,"2021","Kusko",6552.11343550713
14842,7,0.395874832522389,"2021","Kusko",2007.72353620674
14843,3,0,"2021","Kusko",949.059867094203
14844,3,0.116031045475149,"2021","Kusko",541.103951179411
14848,3,0.116209279247577,"2021","Kusko",9060.71008309811
14849,3,0,"2021","Kusko",10850.5472636669
14852,3,0,"2021","Kusko",819.989594917072
14855,7,0.395379218123251,"2021","Kusko",459.903886793046
14863,3,0,"2021","Kusko",21066.774138792
14868,3,0,"2021","Kusko",3568.59168686785
14878,3,0,"2021","Kusko",2212.66617417699
14879,5,0,"2021","Kusko",4240.86563386607
14880,3,0,"2021","Kusko",1062.12923996679
14884,3,0,"2021","Kusko",11490.5801399534
14885,3,0.756536610491728,"2021","Kusko",6308.83632923785
14889,3,0,"2021","Kusko",3835.09833970523
14910,7,0,"2021","Kusko",3207.72238118844
14912,7,0,"2021","Kusko",1874.38742018562
14918,3,0,"2021","Kusko",1778.30116048522
14922,7,0,"2021","Kusko",2191.39682956129
14924,3,0.168283387569303,"2021","Kusko",1576.28750965296
14934,3,0.17790887555589,"2021","Kusko",2772.18451172845
14935,3,0.177479070518626,"2021","Kusko",1944.56633986603
14938,3,0.167780805862551,"2021","Kusko",1820.48010386421
14947,3,0,"2021","Kusko",3447.81107651013
14951,3,0.179115997353534,"2021","Kusko",1007.28166938851
14954,3,0,"2021","Kusko",2016.54049893251
14955,3,0.114732820391335,"2021","Kusko",6097.35335313691
14957,3,0.107260294941464,"2021","Kusko",8037.33897677711
14959,3,0,"2021","Kusko",597.649690949454
14973,3,0.106942770624564,"2021","Kusko",5501.11686619227
14974,3,0,"2021","Kusko",1166.76501321616
15014,3,0.0941897367349037,"2021","Kusko",5765.70531944799
15160,5,0,"2021","Kusko",14582.5176519648
15161,4,0.11333970379137,"2021","Kusko",1016.00481708883
15532,4,0,"2021","Kusko",1709.80737526326
15685,5,0,"2021","Kusko",1994.15215123689
15686,4,0.106479568738006,"2021","Kusko",3844.22355776878
15396,7,0,"2021","Kusko",4390.57879538188
14978,3,0,"2021","Kusko",3498.53245569737
14979,3,0,"2021","Kusko",1858.23620858616
14989,4,0,"2021","Kusko",390.350313569519
14997,3,0.115929045196051,"2021","Kusko",7183.45215447216
15000,3,0,"2021","Kusko",829.586037260684
15001,4,0,"2021","Kusko",801.34859357072
15002,4,0,"2021","Kusko",5258.39707971536
15003,4,0,"2021","Kusko",10790.5908972049
15009,3,0.114766732175045,"2021","Kusko",2944.35780856176
15010,3,0.199800800461368,"2021","Kusko",2359.26467026569
15023,3,0.793626517036166,"2021","Kusko",9283.42099108584
15025,3,0.243994726628033,"2021","Kusko",7242.0373313733
15028,7,0,"2021","Kusko",5247.73548160936
15030,3,0.115591703114093,"2021","Kusko",11421.4023661159
15046,3,0.115802229712374,"2021","Kusko",4516.71616110786
15047,3,0,"2021","Kusko",19242.2847951043
15050,3,0.290606305147253,"2021","Kusko",4631.4654927036
15058,5,0,"2021","Kusko",2348.728090196
15062,4,0,"2021","Kusko",6578.28465447253
15067,5,0,"2021","Kusko",4420.06866371042
15077,3,0.334699501675305,"2021","Kusko",4436.16982929455
15086,3,0.379456975170289,"2021","Kusko",13627.6516691398
15089,3,0,"2021","Kusko",5565.18985431993
15093,7,0,"2021","Kusko",3088.2273207203
15100,3,0.11583497863987,"2021","Kusko",11650.7061455852
15102,4,0,"2021","Kusko",869.390823241907
15109,4,0,"2021","Kusko",11045.4852308401
15110,4,0,"2021","Kusko",26309.5856149903
