focal_reach,stream_order,Year_2015,Year_2016,Year_2017,Year_2018,Year_2019,Year_2021
20700,5,0.6595280395568336,0.6594725827436871,0.5085383473653853,0.5864395898996698,0.5999632947147819,0.6118615058744299
20753,5,0.058891732503363284,0.05779778224694658,0.04336725911423638,0.05221991296706548,0.054005568503700196,0.050079588339022714
20760,5,0.2521133252699185,0.23989899633784906,0.17422393185285298,0.22118806318782253,0.23240024063278528,0.18927058678986833
1361,6,0.5778946319986193,0.5659497315688509,0.6526590662008571,0.6605726295579842,0.734364801324578,0.08045521768461461
2026,6,0.9540246492425415,0.8935433134589268,1.0857367768942738,1.253145866090772,1.1875529748167102,0.16696810869866724
2178,6,0.09573079625587266,0.08896868446583661,0.10243268206609028,0.13695780505465266,0.1255381952541903,0.017771699889565975
2191,6,1.1039086641541118,1.0168925473728596,1.22032340121072,1.534494276805649,1.397804573082011,0.20547960130109832
2244,6,0.10583819465920534,0.10390766172143705,0.11402077332941496,0.09767820733780495,0.1356322178159945,0.010248425400983729
2548,6,0.11276976129048126,0.10691217241000572,0.12662387707289843,0.14800210673020492,0.14306693602765108,0.019271587660971146
2919,6,0.209943826602622,0.2019507321985508,0.23677206204388343,0.2626859844141845,0.2666440271167467,0.033445773015810566
2978,6,0.05436949173003374,0.05285770894152892,0.061457144455658606,0.06491782910392004,0.06905890930350655,0.008086403384073728
3008,6,0.6862529473597296,0.6604634559211904,0.777119442376825,0.8585126351110609,0.8692677271789662,0.10965065190706633
3202,6,0.7384519370557641,0.7052508084748272,0.8259747791140576,0.9469703715597421,0.9416886789606997,0.12130295587170208
3881,6,1.5565606959411913,1.4264383665697136,1.7072590162209744,2.1947003462754253,1.9789460909290013,0.294269722203288
4014,6,0,0,0,0,0,0
4933,6,1.1107703662168835,1.0436509510356415,1.22210793349481,1.3260049111725811,1.3977045482352037,0.16700107390044083
5361,6,0.5138128901547109,0.44164796183219257,0.30320015498081726,0.38559037975322713,0.4367658583246832,0.2483317531865595
6356,6,1.32580699940514,1.3463958579843456,1.1504433225639064,1.156790973805641,1.1568603090317238,1.4984822165120548
6665,6,0.43541430887779786,0.4090948507052582,0.4973097996038128,0.5694431893213818,0.541438262274685,0.07578891585351165
6863,6,0.7154255504250508,0.720616603464221,0.6279607589000855,0.6452048255766366,0.6434732149414089,0.807457310779384
7044,6,0.6337834511437972,0.5929958707156254,0.7217456777864076,0.8355918515015228,0.7883644905430701,0.11156851333739681
7217,6,0.25412873721699486,0.26019662134434385,0.2729560551880832,0.20641096551015092,0.3339087240877132,0.0183172980910379
7247,6,0.031858524148456885,0.030664422517965695,0.03634812162230813,0.03992818714947087,0.04014203578330503,0.005135232414568434
7397,6,0.526458547872339,0.44320769370078456,0.2865084338277073,0.43599254124154624,0.4831629365648138,0.2475376563881607
7732,6,0.8628033821521086,0.8341504693885553,0.6164743537502858,0.7703869143739519,0.8002347388764677,0.7076525383118472
7874,6,0.2054778713365935,0.19606392765354033,0.22431398218967558,0.22869581543941564,0.2608094946964056,0.0274904782503165
8150,6,1.2446297263054484,1.1775653108837882,0.847594067517299,1.0793109520268696,1.1409744003443734,0.8962136599352112
8668,6,0.2749095846372615,0.26831723033677346,0.28639990461701936,0.2303184613698678,0.3553088361876145,0.021955882240708616
8732,6,0.4017381569995579,0.3704151618284832,0.7581366247637837,0.5803955741953906,0.45614505731028376,0.8962590403463885
9269,6,0.5492547549134353,0.5167407907882924,0.5847562648030259,0.5632693883672468,0.5370612165592045,0.6976022637749314
9314,6,0.4034028938353613,0.4091830858414488,0.535291021400411,0.4282608464300767,0.3748546575553431,0.7495061965098714
9989,6,0.7762870622981455,0.6761623013915915,1.5936369065749447,1.242572743868957,0.9858851642570637,1.7334338396788864
10295,6,0.2779877988631609,0.27289271617664623,0.30189136567756447,0.2687862239999764,0.3562851867496943,0.029196162607142324
10510,6,1.9287095536466676,1.9011657258001777,2.1901583752992675,2.2282367618434886,2.4571396109344184,0.2716301860768235
10735,6,2.339476978111591,2.33445119020781,1.8161176423540755,2.1078209085027,2.152523041043482,2.1186175654596653
10832,6,1.8353733208678602,1.7503354367343564,3.0915590251338156,2.425129900495678,2.0421184166683335,3.711762903584189
12218,6,0.8796106832688616,0.7414475195543746,1.88388213011007,1.4316916475354113,1.202508830043196,2.0627891705524526
12441,6,0.735552068028561,0.6404068359667835,1.5706011307663432,1.1309452268390325,1.0196562502848296,1.739526166609838
12731,6,0.16715029472094822,0.15630634038605365,0.10972928075571531,0.15541866332906434,0.16333307556069027,0.11230451176986082
12847,6,0,0,0,0,0,0
13326,6,0.5292796636922219,0.45979321591051187,0.4505901576405928,0.2896806180119254,0.6766455690894368,0.013072842684837268
14045,6,0.6402680127900643,0.5841994209641513,0.7052360201802033,0.9045465714761262,0.8092615405705457,0.12216985764298716
14438,6,0.022553089636532804,0.023684664084115986,0.018166108641021743,0.020914254493974285,0.021053087051586563,0.02136182641297946
14696,6,0.5951407900510446,0.574126289160286,0.9164443173526959,0.6933549337909907,0.5813110188022957,1.2928871474907624
14936,6,0.5059619795726159,0.5269851094880108,0.5189281562220937,0.4898450759869012,0.4679680798265257,0.6693080144740448
14968,6,0.5742361484692787,0.5975409427154129,0.5939173370668124,0.5507808827336159,0.5205326569091283,0.7969992253746802
15093,6,0.7697357533588265,0.8244631570407362,0.6464015740986391,0.6912547259273085,0.6898057640153431,0.8008545906928258
15361,6,0.5695995840924579,0.5339175176864107,0.6211543964607354,0.7781346111301951,0.7362196724028802,0.10077462612038406
15428,6,1.049006341455814,0.9795672868999674,1.1958682004774477,1.3859039812957898,1.3023119849670959,0.1855870681460951
15448,6,0.17554235198760698,0.16269639379039713,0.18946075628862008,0.2485830180719263,0.22788003674896837,0.03252487716774031
15618,6,0.13155638650131585,0.12153189443587138,0.147319138740128,0.17962700856589553,0.16495563527438914,0.024127691779311258
16183,6,2.370195414617395,2.3023899146406515,1.6949460010197381,2.1056123802199367,2.193158040050166,1.8653138732974277
16349,6,0.3691047009627927,0.3468585770099581,0.24684658264532583,0.3316435832327481,0.34915902297950874,0.2600127321316582
16468,6,2.3833791297040867,2.416960701942824,1.9999144360345869,2.1206233002765744,2.1321006764816848,2.637617872216588
16629,6,3.6415624511323643,3.9651799933776823,3.5882145957401197,3.0876466189719407,2.9714157817263853,5.330671520777378
16632,6,0.3148603370303439,0.23233982042711998,0.5879357145408074,0.42317965247685335,0.4372469254489383,0.7001595535005418
16660,6,0.35697806161635226,0.2937617622074426,0.18707610483974732,0.28001163936239415,0.3166217062095209,0.15022209343652027
16669,6,0.46616886713517786,0.49568454956595276,0.4852673106742921,0.4214196928476643,0.4012681939470098,0.7156476415969971
16849,6,0.8784931473035206,0.9154188131179164,0.7462544683656149,0.7850483337115473,0.7836947415284793,0.970092945057539
16877,6,1.3489571323647567,1.3707155982170685,1.0573918811169138,1.2151725999920702,1.2353413284657861,1.2802446246853285
16960,6,0.9492155258340876,1.0170230440660193,1.0501793563856316,0.8788035665463273,0.8238675660994716,1.5171136290386955
17067,6,0.5471399877150559,0.5747441789162836,0.45765586594328395,0.4903257991263965,0.4906540958432092,0.5840873202514747
17426,6,1.6461495546240588,1.8457630757842205,1.6417557602857222,1.4167814958667222,1.3517172953561707,2.4062633879464705
17487,6,1.7348507895572958,1.968994851010988,1.8007714062600513,1.4368288218483638,1.3565904942340654,2.822580564704698
17748,6,1.7383564524680872,1.8994094233715508,1.908223209070445,1.5383391615245117,1.4310329239675608,2.9400233907666196
17807,6,2.9551713186412942,3.2784781111663914,3.222865954983529,2.5612168722928184,2.3832106790790135,5.00384593853138
18300,6,0.6560099605306539,0.7269631003484107,0.6605058718744589,0.5704924689584454,0.5434084889704235,0.9722821437474428
18307,6,3.991850540361107,3.7305002179877844,2.651128827485688,3.572657808692538,3.7667595149843645,2.8019961619521654
18524,6,0.23893006466451625,0.2657763140281962,0.2381097064574387,0.20547597117656977,0.19646714513866198,0.3536415611984725
18944,6,0.6854407534465381,0.7615988886082963,0.7011129228497988,0.5884081640205661,0.5586438071071015,1.0623337065446707
19619,6,2.8468159223771434,2.844129092133216,2.1517267164176634,2.588279565882646,2.65179933297725,2.5086231803935775
19622,6,1.0991450841185035,1.1193774223637816,0.850718342352456,1.0066584639052867,1.0243954337286154,1.0003141613456445
20036,6,1.4715036884290627,1.474013723323071,1.1313009304375923,1.3162465729784747,1.3460862012430055,1.3527781007021211
20215,6,0.7694952846606467,0.7797760103753942,0.6030182988154127,0.6892934448453278,0.7013911822417126,0.7329989474499329
1814,7,1.4127501335345123,1.3647986721842533,1.595121508964766,1.7188453162735202,1.7913379357178663,0.21646977639658366
1985,7,4.847206453356826,4.621733020895431,5.489607334519738,5.831728045743651,6.056226320417498,0.7438179116378798
2101,7,2.229861953723045,2.067057636407648,2.4944588826089205,3.032079939907218,2.8033819081245652,0.40544564169086256
10822,7,5.054856557652926,4.825972787389402,4.068892731780466,4.734212816731877,4.784118929208344,4.507743635909403
12002,7,14.869512490486352,14.235883938767735,19.82355977603379,16.862205083660815,15.243574561744405,24.33925847077387
12103,7,2.3770867724300393,2.357289013339185,2.6960153082273246,2.6584793770512505,3.032149514791437,0.317820618061575
12267,7,21.442370280276407,22.247544537029523,20.571024914867795,20.454767578290365,20.124288350934936,22.621256910133468
13074,7,21.328424295569263,20.518564941971125,25.067971806102747,22.85248257820123,21.286439482463383,30.37976193748588
15014,7,0.920914995253198,0.860429296702301,1.002673529850899,1.2713160560136298,1.1906406335382513,0.16534896880301977
16892,7,13.849429196724493,13.774524097072312,10.706579998159775,12.525631982900599,12.792963195792165,12.796286053572981
16917,7,14.789954686246773,15.726505253512988,13.716757495019849,13.173607932799628,12.867171349130146,19.08493963070589
17129,7,4.352289237868252,4.89244379742006,4.3826674975636,3.685674503763388,3.5094854880630284,6.573247734420222
17137,7,2.3655384895043188,2.508099909312199,2.3340045777558847,2.1333827251309083,2.0593933260896073,3.2744255953917416
17217,7,2.31655573220203,2.5790602776278466,2.4231321738656213,1.9714183073343259,1.860140363637173,3.751900303070839
17257,7,5.094217138169718,5.048161993643681,3.7717928796047553,4.6578601488114595,4.789683093001761,4.312210052160756
17642,7,5.252705956948859,5.791111388384967,5.781043406408792,4.583269584709753,4.2569788436058476,9.010359844941556
17942,7,8.592869467700783,8.910167266385084,7.10316328608492,7.759347214674304,7.790285359814927,8.967991204725779
