reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
1717,4,0.712563094485,55.39925202579346,4.343779313035484e-4,0.9886373952120285,40.18844259214065,upper
1718,4,0.70669052747,17.869212299390753,1.4011004099873686e-4,0.31888826755161215,12.962915317457362,upper
1719,5,0.706909211762,0,0,0,0,upper
1720,6,0.710671343119,49.09597556057052,3.8495480569667037e-4,0.8761511323473624,35.615838177787545,upper
1721,3,0.706947837861,0,0,0,0,upper
1722,3,0.706904281085,0,0,0,0,upper
1725,4,0.709570493753,50.32019374191487,3.945537324263843e-4,0.8979981398378601,36.50392637938105,upper
1726,3,0.707442122546,0,0,0,0,upper
1728,4,0.707161437649,0,0,0,0,upper
1729,6,0.714255303196,41.888073255776305,3.284386330462374e-4,0.747521205065371,30.386988375788228,upper
1732,3,0.706332610395,0,0,0,0,upper
1734,3,0.710127668199,0,0,0,0,upper
1738,3,0.708259905891,36.17516524818939,2.83644505484593e-4,0.6455704695378045,26.242656690764917,upper
1740,3,0.71062148807,48.20336317248887,3.7795595447733796e-4,0.8602218561564825,34.968307743644665,upper
1741,5,0.708834429864,45.45313931628606,3.563918267031429e-4,0.8111422377497142,32.97320475003237,upper
1745,3,0.707676116679,0,0,0,0,upper
1746,6,0.70843808663,0,0,0,0,upper
1751,5,0.710273924588,0,0,0,0,upper
1755,3,0.708740260065,0,0,0,0,upper
1759,3,0.705999370864,15.66660940540171,1.228397340254819e-4,0.27958131830280386,11.365074611645166,upper
1761,4,0.706669483242,0,0,0,0,upper
1762,8,0.711181433112,51.53353102806418,4.0406734355033253e-4,0.9196509703405858,37.38412122112028,upper
1765,3,0.701693315143,0,0,0,0,upper
1766,4,0.706684490704,0,0,0,0,upper
1767,3,0.71287620967,0,0,0,0,upper
1770,3,0.704200563383,0,0,0,0,upper
1771,3,0.707100993601,21.889653984098622,1.716337724223462e-4,0.3906357884914406,15.879476172208674,upper
1773,4,0.709343586106,49.95452162447765,3.9168654754392755e-4,0.891472471774391,36.238655778031955,upper
1774,3,0.70716252222,22.459391279182807,1.7610100435374343e-4,0.4008031386770518,16.29278237651323,upper
1775,3,0.711509498632,0,0,0,0,upper
1779,3,0.708063928993,0,0,0,0,upper
1780,5,0.707539774173,0,0,0,0,upper
1784,4,0.702312891637,0,0,0,0,upper
1785,3,0.706416975675,0,0,0,0,upper
1786,6,0.708348996998,0,0,0,0,upper
1791,6,0.708349341887,0,0,0,0,upper
1793,3,0.706724990569,18.257174876193048,1.4315200231359565e-4,0.32581172404865993,13.24435615240688,upper
1795,5,0.707196200583,0,0,0,0,upper
1796,3,0.706941931691,0,0,0,0,upper
1798,3,0.701987318005,0,0,0,0,upper
1799,4,0.707948891463,0,0,0,0,upper
1800,3,0.7070769636,0,0,0,0,upper
1803,3,0.706687157694,0,0,0,0,upper
1810,3,0.70884770987,45.48615570088259,3.566507036430966e-4,0.8117314376264857,32.99715592316987,upper
1813,3,0.707989686985,0,0,0,0,upper
1819,3,0.707046052701,21.466708885767193,1.6831751795770748e-4,0.3830880450645546,15.572657863614795,upper
1820,3,0.706753776474,18.28572264146966,1.4337584142280277e-4,0.32632117836925356,13.265065641867476,upper
1822,3,0.711018638941,0,0,0,0,upper
1823,3,0.70778921388,31.883112545206174,2.499911093466882e-4,0.5689758649316913,23.12906025491462,upper
1824,3,0.70999013444,49.222376657892056,3.8594589935157136e-4,0.8784068460445387,35.70753369816975,upper
1825,5,0.707303163326,0,0,0,0,upper
1827,4,0.708518203569,0,0,0,0,upper
1831,6,0.707212013875,0,0,0,0,upper
1839,4,0.70670677698,18.238530758965496,1.4300581634941486e-4,0.3254790070747323,13.230831095524671,upper
1845,4,0.706833371041,18.855875410053486,1.478463310248848e-4,0.3364959429625227,13.678673244336778,upper
1848,4,0.712499609899,54.938643082973684,4.3076635980383187e-4,0.9804175148203458,39.85430168988947,upper
1849,3,0.706608721589,17.785192866116407,1.3945125615452968e-4,0.3173888835234511,12.90196485247278,upper
1850,3,0.706038798891,15.725307626226833,1.2329997871834067e-4,0.28062882804378575,11.407656234891505,upper
1851,3,0.714197656867,0,0,0,0,upper
1859,3,0.711773395357,0,0,0,0,upper
1860,4,0.70727149775,0,0,0,0,upper
1864,4,0.706046008524,15.735853507396612,1.2338266752511678e-4,0.28081702647803636,11.415306564534546,upper
1867,4,0.706804949354,18.82740152040596,1.4762307116434557e-4,0.33598780700286074,13.658017346691416,upper
1868,4,0.713736848096,47.1190483402544,3.694539907055443e-4,0.8408715192452378,34.181710040723104,upper
1869,3,0.705540535787,0,0,0,0,upper
1871,4,0.707096008855,21.88337969001768,1.7158457654363647e-4,0.3905238194389687,15.874924592570725,upper
1873,3,0.708941990852,0,0,0,0,upper
1874,4,0.70704043009,21.45964303901251,1.682621156231276e-4,0.382961950215345,15.56753206558898,upper
1875,3,0.707272734537,23.705138216324162,1.8586873510272988e-4,0.42303434148201696,17.19648824684395,upper
1876,4,0.707544041686,0,0,0,0,upper
1877,3,0.706371910882,0,0,0,0,upper
1878,3,0.707945650562,0,0,0,0,upper
1883,3,0.707052993278,0,0,0,0,upper
1885,4,0.709958121925,48.175873817416324,3.777404142172687e-4,0.8597312898870619,34.948366059816266,upper
1886,6,0.70831828504,0,0,0,0,upper
1887,8,0.711114875489,51.47776205182524,4.036300666622202e-4,0.9186557349649017,37.343664568403064,upper
1888,3,0.706646174831,17.824765324648084,1.3976153837035423e-4,0.3180950810061659,12.930672017637928,upper
1889,6,0.708335375154,0,0,0,0,upper
1890,5,0.708385179514,39.8268147307063,3.1227658786943906e-4,0.7107366423760589,28.891683531893094,upper
1891,3,0.712809081762,0,0,0,0,upper
1934,3,0.705998678636,0,0,0,0,upper
1957,5,0.70524881943,13.674948666706614,1.0722339553899706e-4,0.2440387755274462,9.920258294941082,upper
2010,3,0.707457257593,0,0,0,0,upper
2119,3,0.710368870845,50.186828516006095,3.93508033995093e-4,0.8956181465214716,36.407178850682875,upper
2120,6,0.714315585239,41.837275110630195,3.28040331762452e-4,0.746614677557103,30.35013772771375,upper
2181,5,0.704971287169,11.917945911117215,9.344697809003554e-5,0.2126838643301342,8.645670610176646,upper
