weighting_vector
0
0
0.03407596676404544
0.03407596676404544
0.03407596676404544
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.11887739545372203
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.050225977070783585
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.10179501341793509
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.1270522975780606
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.062315575611758274
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.12366412531267794
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.046932548361201344
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.05651504637648657
0.023975273032683434
0.023975273032683434
0.023975273032683434
0.023975273032683434
0.023975273032683434
0.023975273032683434
0.023975273032683434
0.023975273032683434
0.023975273032683434
0.023975273032683434
0.023975273032683434
0.023975273032683434
0.05927220277524516
0.06476653617856845
0.06476653617856845
0.13053204206683205
0.13053204206683205
