tributary_id,year,watershed,raw_production,stream_order,longitude,latitude,production_proportion,production_normalized
11587,2017,Kusko,61.60867245375275,3,-273048.1975996695,1227323.609448169,2.0271610064214338e-4,0.9857715826023098
11588,2017,Kusko,61.60867245375275,3,-273048.1975996695,1227323.609448169,2.0271610064214338e-4,0.9857715826023098
12344,2017,Kusko,61.538979710456694,4,504.68951788169704,1233006.6707728214,2.024867848558856e-4,0.9846564615792683
12345,2017,Kusko,61.538979710456694,4,504.68951788169704,1233006.6707728214,2.024867848558856e-4,0.9846564615792683
12346,2017,Kusko,61.538979710456694,4,504.68951788169704,1233006.6707728214,2.024867848558856e-4,0.9846564615792683
12347,2017,Kusko,61.538979710456694,4,504.68951788169704,1233006.6707728214,2.024867848558856e-4,0.9846564615792683
12348,2017,Kusko,61.538979710456694,4,504.68951788169704,1233006.6707728214,2.024867848558856e-4,0.9846564615792683
11524,2017,Kusko,61.49321112509023,4,-21064.277135745386,1225096.1335155556,2.0233618870135295e-4,0.983924139829209
11525,2017,Kusko,61.49321112509023,4,-21064.277135745386,1225096.1335155556,2.0233618870135295e-4,0.983924139829209
11526,2017,Kusko,61.49321112509023,4,-21064.277135745386,1225096.1335155556,2.0233618870135295e-4,0.983924139829209
11527,2017,Kusko,61.49321112509023,4,-21064.277135745386,1225096.1335155556,2.0233618870135295e-4,0.983924139829209
11528,2017,Kusko,61.49321112509023,4,-21064.277135745386,1225096.1335155556,2.0233618870135295e-4,0.983924139829209
10434,2017,Kusko,61.41912992290188,5,-396120.83920674445,1218205.3020462382,2.0209243320654373e-4,0.9827388011258453
10435,2017,Kusko,61.41912992290188,5,-396120.83920674445,1218205.3020462382,2.0209243320654373e-4,0.9827388011258453
10436,2017,Kusko,61.41912992290188,5,-396120.83920674445,1218205.3020462382,2.0209243320654373e-4,0.9827388011258453
10437,2017,Kusko,61.41912992290188,5,-396120.83920674445,1218205.3020462382,2.0209243320654373e-4,0.9827388011258453
10438,2017,Kusko,61.41912992290188,5,-396120.83920674445,1218205.3020462382,2.0209243320654373e-4,0.9827388011258453
12514,2017,Kusko,61.310935362764816,4,-278270.8414303376,1241387.0685073195,2.017364317140892e-4,0.9810076305206786
12515,2017,Kusko,61.310935362764816,4,-278270.8414303376,1241387.0685073195,2.017364317140892e-4,0.9810076305206786
12516,2017,Kusko,61.310935362764816,4,-278270.8414303376,1241387.0685073195,2.017364317140892e-4,0.9810076305206786
12517,2017,Kusko,61.310935362764816,4,-278270.8414303376,1241387.0685073195,2.017364317140892e-4,0.9810076305206786
12518,2017,Kusko,61.310935362764816,4,-278270.8414303376,1241387.0685073195,2.017364317140892e-4,0.9810076305206786
5204,2017,Kusko,61.25654414685771,5,-286349.6239789774,1296572.871818997,2.015574638065085e-4,0.9801373420880776
5205,2017,Kusko,61.25654414685771,5,-286349.6239789774,1296572.871818997,2.015574638065085e-4,0.9801373420880776
5206,2017,Kusko,61.25654414685771,5,-286349.6239789774,1296572.871818997,2.015574638065085e-4,0.9801373420880776
5207,2017,Kusko,61.25654414685771,5,-286349.6239789774,1296572.871818997,2.015574638065085e-4,0.9801373420880776
5208,2017,Kusko,61.25654414685771,5,-286349.6239789774,1296572.871818997,2.015574638065085e-4,0.9801373420880776
12219,2017,Kusko,61.25535323723375,4,-1281.3208533112695,1230520.7362152366,2.0155354525826566e-4,0.9801182868996116
12220,2017,Kusko,61.25535323723375,4,-1281.3208533112695,1230520.7362152366,2.0155354525826566e-4,0.9801182868996116
12221,2017,Kusko,61.25535323723375,4,-1281.3208533112695,1230520.7362152366,2.0155354525826566e-4,0.9801182868996116
12222,2017,Kusko,61.25535323723375,4,-1281.3208533112695,1230520.7362152366,2.0155354525826566e-4,0.9801182868996116
12223,2017,Kusko,61.25535323723375,4,-1281.3208533112695,1230520.7362152366,2.0155354525826566e-4,0.9801182868996116
5059,2017,Kusko,61.2381761318709,5,-287448.812753943,1298038.4381193384,2.01497026010556e-4,0.9798434440623345
5060,2017,Kusko,61.2381761318709,5,-287448.812753943,1298038.4381193384,2.01497026010556e-4,0.9798434440623345
5061,2017,Kusko,61.2381761318709,5,-287448.812753943,1298038.4381193384,2.01497026010556e-4,0.9798434440623345
5062,2017,Kusko,61.2381761318709,5,-287448.812753943,1298038.4381193384,2.01497026010556e-4,0.9798434440623345
5063,2017,Kusko,61.2381761318709,5,-287448.812753943,1298038.4381193384,2.01497026010556e-4,0.9798434440623345
12729,2017,Kusko,61.22791010224894,4,-278172.6749590997,1242184.5633908433,2.0146324684585152e-4,0.9796791821189356
12730,2017,Kusko,61.22791010224894,4,-278172.6749590997,1242184.5633908433,2.0146324684585152e-4,0.9796791821189356
12731,2017,Kusko,61.22791010224894,4,-278172.6749590997,1242184.5633908433,2.0146324684585152e-4,0.9796791821189356
12732,2017,Kusko,61.22791010224894,4,-278172.6749590997,1242184.5633908433,2.0146324684585152e-4,0.9796791821189356
12733,2017,Kusko,61.22791010224894,4,-278172.6749590997,1242184.5633908433,2.0146324684585152e-4,0.9796791821189356
4479,2017,Kusko,61.18935791328596,3,-285836.180370636,1205253.2787829689,2.0133639539610376e-4,0.979062326556022
4480,2017,Kusko,61.18935791328596,3,-285836.180370636,1205253.2787829689,2.0133639539610376e-4,0.979062326556022
4481,2017,Kusko,61.18935791328596,3,-285836.180370636,1205253.2787829689,2.0133639539610376e-4,0.979062326556022
4482,2017,Kusko,61.18935791328596,3,-285836.180370636,1205253.2787829689,2.0133639539610376e-4,0.979062326556022
4483,2017,Kusko,61.18935791328596,3,-285836.180370636,1205253.2787829689,2.0133639539610376e-4,0.979062326556022
12449,2017,Kusko,61.14619317583224,5,-274070.14903765044,1253893.6146728883,2.0119436689730063e-4,0.9783716677598223
12450,2017,Kusko,61.14619317583224,5,-274070.14903765044,1253893.6146728883,2.0119436689730063e-4,0.9783716677598223
12451,2017,Kusko,61.14619317583224,5,-274070.14903765044,1253893.6146728883,2.0119436689730063e-4,0.9783716677598223
12452,2017,Kusko,61.14619317583224,5,-274070.14903765044,1253893.6146728883,2.0119436689730063e-4,0.9783716677598223
12453,2017,Kusko,61.14619317583224,5,-274070.14903765044,1253893.6146728883,2.0119436689730063e-4,0.9783716677598223
12859,2017,Kusko,61.114272365974216,3,-278249.5848106859,1239924.512029462,2.0108933522162842e-4,0.9778609177955976
12860,2017,Kusko,61.114272365974216,3,-278249.5848106859,1239924.512029462,2.0108933522162842e-4,0.9778609177955976
12861,2017,Kusko,61.114272365974216,3,-278249.5848106859,1239924.512029462,2.0108933522162842e-4,0.9778609177955976
12862,2017,Kusko,61.114272365974216,3,-278249.5848106859,1239924.512029462,2.0108933522162842e-4,0.9778609177955976
12863,2017,Kusko,61.114272365974216,3,-278249.5848106859,1239924.512029462,2.0108933522162842e-4,0.9778609177955976
11794,2017,Kusko,61.05876803519298,4,-273988.5843144367,1232457.6889486862,2.0090670474029205e-4,0.9769728189319745
11795,2017,Kusko,61.05876803519298,4,-273988.5843144367,1232457.6889486862,2.0090670474029205e-4,0.9769728189319745
11796,2017,Kusko,61.05876803519298,4,-273988.5843144367,1232457.6889486862,2.0090670474029205e-4,0.9769728189319745
11797,2017,Kusko,61.05876803519298,4,-273988.5843144367,1232457.6889486862,2.0090670474029205e-4,0.9769728189319745
11798,2017,Kusko,61.05876803519298,4,-273988.5843144367,1232457.6889486862,2.0090670474029205e-4,0.9769728189319745
9929,2017,Kusko,61.01285765765482,4,1384.9591887091874,1226933.9657740674,2.0075564203527222e-4,0.9762382284316251
9930,2017,Kusko,61.01285765765482,4,1384.9591887091874,1226933.9657740674,2.0075564203527222e-4,0.9762382284316251
9931,2017,Kusko,61.01285765765482,4,1384.9591887091874,1226933.9657740674,2.0075564203527222e-4,0.9762382284316251
9932,2017,Kusko,61.01285765765482,4,1384.9591887091874,1226933.9657740674,2.0075564203527222e-4,0.9762382284316251
9933,2017,Kusko,61.01285765765482,4,1384.9591887091874,1226933.9657740674,2.0075564203527222e-4,0.9762382284316251
12904,2017,Kusko,60.997448425939915,4,-278096.4396758817,1240594.8567559673,2.0070493976816068e-4,0.9759916725145877
12905,2017,Kusko,60.997448425939915,4,-278096.4396758817,1240594.8567559673,2.0070493976816068e-4,0.9759916725145877
12906,2017,Kusko,60.997448425939915,4,-278096.4396758817,1240594.8567559673,2.0070493976816068e-4,0.9759916725145877
12907,2017,Kusko,60.997448425939915,4,-278096.4396758817,1240594.8567559673,2.0070493976816068e-4,0.9759916725145877
12908,2017,Kusko,60.997448425939915,4,-278096.4396758817,1240594.8567559673,2.0070493976816068e-4,0.9759916725145877
12479,2017,Kusko,60.950256766207005,4,-342652.1203152793,1233932.9688173516,2.005496611545683e-4,0.9752365808164919
12480,2017,Kusko,60.950256766207005,4,-342652.1203152793,1233932.9688173516,2.005496611545683e-4,0.9752365808164919
12481,2017,Kusko,60.950256766207005,4,-342652.1203152793,1233932.9688173516,2.005496611545683e-4,0.9752365808164919
12482,2017,Kusko,60.950256766207005,4,-342652.1203152793,1233932.9688173516,2.005496611545683e-4,0.9752365808164919
12483,2017,Kusko,60.950256766207005,4,-342652.1203152793,1233932.9688173516,2.005496611545683e-4,0.9752365808164919
11219,2017,Kusko,60.942786769456006,3,-272765.12480587716,1224157.3754950261,2.0052508200762582e-4,0.9751170568886749
11220,2017,Kusko,60.942786769456006,3,-272765.12480587716,1224157.3754950261,2.0052508200762582e-4,0.9751170568886749
11221,2017,Kusko,60.942786769456006,3,-272765.12480587716,1224157.3754950261,2.0052508200762582e-4,0.9751170568886749
11222,2017,Kusko,60.942786769456006,3,-272765.12480587716,1224157.3754950261,2.0052508200762582e-4,0.9751170568886749
11223,2017,Kusko,60.942786769456006,3,-272765.12480587716,1224157.3754950261,2.0052508200762582e-4,0.9751170568886749
7564,2017,Kusko,60.854906091897746,3,-295532.9125105562,1197677.1389966235,2.0023592095988902e-4,0.9737109192274259
7565,2017,Kusko,60.854906091897746,3,-295532.9125105562,1197677.1389966235,2.0023592095988902e-4,0.9737109192274259
7566,2017,Kusko,60.854906091897746,3,-295532.9125105562,1197677.1389966235,2.0023592095988902e-4,0.9737109192274259
7567,2017,Kusko,60.854906091897746,3,-295532.9125105562,1197677.1389966235,2.0023592095988902e-4,0.9737109192274259
7568,2017,Kusko,60.854906091897746,3,-295532.9125105562,1197677.1389966235,2.0023592095988902e-4,0.9737109192274259
4899,2017,Kusko,60.74141103971334,5,-274724.3398774926,1249961.3533406851,1.9986247882090657e-4,0.971894937925551
4900,2017,Kusko,60.74141103971334,5,-274724.3398774926,1249961.3533406851,1.9986247882090657e-4,0.971894937925551
4901,2017,Kusko,60.74141103971334,5,-274724.3398774926,1249961.3533406851,1.9986247882090657e-4,0.971894937925551
4902,2017,Kusko,60.74141103971334,5,-274724.3398774926,1249961.3533406851,1.9986247882090657e-4,0.971894937925551
4903,2017,Kusko,60.74141103971334,5,-274724.3398774926,1249961.3533406851,1.9986247882090657e-4,0.971894937925551
12029,2017,Kusko,60.734145126562375,3,-280498.23646831803,1233693.6578578649,1.9983857118707995e-4,0.9717786794440644
12030,2017,Kusko,60.734145126562375,3,-280498.23646831803,1233693.6578578649,1.9983857118707995e-4,0.9717786794440644
12031,2017,Kusko,60.734145126562375,3,-280498.23646831803,1233693.6578578649,1.9983857118707995e-4,0.9717786794440644
12032,2017,Kusko,60.734145126562375,3,-280498.23646831803,1233693.6578578649,1.9983857118707995e-4,0.9717786794440644
12033,2017,Kusko,60.734145126562375,3,-280498.23646831803,1233693.6578578649,1.9983857118707995e-4,0.9717786794440644
11809,2017,Kusko,60.71681604744771,3,-281951.1119146844,1230511.598755946,1.997815518875896e-4,0.971501404945791
11810,2017,Kusko,60.71681604744771,3,-281951.1119146844,1230511.598755946,1.997815518875896e-4,0.971501404945791
11811,2017,Kusko,60.71681604744771,3,-281951.1119146844,1230511.598755946,1.997815518875896e-4,0.971501404945791
11812,2017,Kusko,60.71681604744771,3,-281951.1119146844,1230511.598755946,1.997815518875896e-4,0.971501404945791
11813,2017,Kusko,60.71681604744771,3,-281951.1119146844,1230511.598755946,1.997815518875896e-4,0.971501404945791
12494,2017,Kusko,60.7083149322788,4,-344230.04708649183,1234765.5244331905,1.997535799666e-4,0.971365382573937
12495,2017,Kusko,60.7083149322788,4,-344230.04708649183,1234765.5244331905,1.997535799666e-4,0.971365382573937
12496,2017,Kusko,60.7083149322788,4,-344230.04708649183,1234765.5244331905,1.997535799666e-4,0.971365382573937
12497,2017,Kusko,60.7083149322788,4,-344230.04708649183,1234765.5244331905,1.997535799666e-4,0.971365382573937
12498,2017,Kusko,60.7083149322788,4,-344230.04708649183,1234765.5244331905,1.997535799666e-4,0.971365382573937
15719,2017,Kusko,60.70532152510947,3,-205750.75994106408,1292983.1608603552,1.997437305118912e-4,0.9713174864644256
15720,2017,Kusko,60.70532152510947,3,-205750.75994106408,1292983.1608603552,1.997437305118912e-4,0.9713174864644256
15721,2017,Kusko,60.70532152510947,3,-205750.75994106408,1292983.1608603552,1.997437305118912e-4,0.9713174864644256
15722,2017,Kusko,60.70532152510947,3,-205750.75994106408,1292983.1608603552,1.997437305118912e-4,0.9713174864644256
15723,2017,Kusko,60.70532152510947,3,-205750.75994106408,1292983.1608603552,1.997437305118912e-4,0.9713174864644256
15294,2017,Kusko,60.704679672316246,5,-279428.68814377364,1274196.6692497844,1.9974161857066206e-4,0.9713072164777733
15295,2017,Kusko,60.704679672316246,5,-279428.68814377364,1274196.6692497844,1.9974161857066206e-4,0.9713072164777733
15296,2017,Kusko,60.704679672316246,5,-279428.68814377364,1274196.6692497844,1.9974161857066206e-4,0.9713072164777733
15297,2017,Kusko,60.704679672316246,5,-279428.68814377364,1274196.6692497844,1.9974161857066206e-4,0.9713072164777733
15298,2017,Kusko,60.704679672316246,5,-279428.68814377364,1274196.6692497844,1.9974161857066206e-4,0.9713072164777733
8899,2017,Kusko,60.702925370409645,3,-288862.11061269365,1204853.882773725,1.9973584624628478e-4,0.9712791467126256
8900,2017,Kusko,60.702925370409645,3,-288862.11061269365,1204853.882773725,1.9973584624628478e-4,0.9712791467126256
8901,2017,Kusko,60.702925370409645,3,-288862.11061269365,1204853.882773725,1.9973584624628478e-4,0.9712791467126256
8902,2017,Kusko,60.702925370409645,3,-288862.11061269365,1204853.882773725,1.9973584624628478e-4,0.9712791467126256
8903,2017,Kusko,60.702925370409645,3,-288862.11061269365,1204853.882773725,1.9973584624628478e-4,0.9712791467126256
8269,2017,Kusko,60.69513805115474,3,-292757.53015204147,1201641.657310016,1.997102229869134e-4,0.9711545454556858
8270,2017,Kusko,60.69513805115474,3,-292757.53015204147,1201641.657310016,1.997102229869134e-4,0.9711545454556858
8271,2017,Kusko,60.69513805115474,3,-292757.53015204147,1201641.657310016,1.997102229869134e-4,0.9711545454556858
8272,2017,Kusko,60.69513805115474,3,-292757.53015204147,1201641.657310016,1.997102229869134e-4,0.9711545454556858
8273,2017,Kusko,60.69513805115474,3,-292757.53015204147,1201641.657310016,1.997102229869134e-4,0.9711545454556858
3724,2017,Kusko,60.67902216688141,3,-278846.1536578243,1236365.774941327,1.9965719556255617e-4,0.9708966827212292
3725,2017,Kusko,60.67902216688141,3,-278846.1536578243,1236365.774941327,1.9965719556255617e-4,0.9708966827212292
3726,2017,Kusko,60.67902216688141,3,-278846.1536578243,1236365.774941327,1.9965719556255617e-4,0.9708966827212292
3727,2017,Kusko,60.67902216688141,3,-278846.1536578243,1236365.774941327,1.9965719556255617e-4,0.9708966827212292
3728,2017,Kusko,60.67902216688141,3,-278846.1536578243,1236365.774941327,1.9965719556255617e-4,0.9708966827212292
13404,2017,Kusko,60.65553979041294,5,-274696.3643913613,1248975.64432419,1.995799295608407e-4,0.9705209521869937
13405,2017,Kusko,60.65553979041294,5,-274696.3643913613,1248975.64432419,1.995799295608407e-4,0.9705209521869937
13406,2017,Kusko,60.65553979041294,5,-274696.3643913613,1248975.64432419,1.995799295608407e-4,0.9705209521869937
13407,2017,Kusko,60.65553979041294,5,-274696.3643913613,1248975.64432419,1.995799295608407e-4,0.9705209521869937
13408,2017,Kusko,60.65553979041294,5,-274696.3643913613,1248975.64432419,1.995799295608407e-4,0.9705209521869937
11659,2017,Kusko,60.63404801356551,4,25.814613899451533,1227235.7755993765,1.9950921339337822e-4,0.9701770723072297
11660,2017,Kusko,60.63404801356551,4,25.814613899451533,1227235.7755993765,1.9950921339337822e-4,0.9701770723072297
11661,2017,Kusko,60.63404801356551,4,25.814613899451533,1227235.7755993765,1.9950921339337822e-4,0.9701770723072297
11662,2017,Kusko,60.63404801356551,4,25.814613899451533,1227235.7755993765,1.9950921339337822e-4,0.9701770723072297
11663,2017,Kusko,60.63404801356551,4,25.814613899451533,1227235.7755993765,1.9950921339337822e-4,0.9701770723072297
13599,2017,Kusko,60.59939447344401,5,-275422.28927157,1248333.2807193748,1.993951899897389e-4,0.9696225972028685
13600,2017,Kusko,60.59939447344401,5,-275422.28927157,1248333.2807193748,1.993951899897389e-4,0.9696225972028685
13601,2017,Kusko,60.59939447344401,5,-275422.28927157,1248333.2807193748,1.993951899897389e-4,0.9696225972028685
13602,2017,Kusko,60.59939447344401,5,-275422.28927157,1248333.2807193748,1.993951899897389e-4,0.9696225972028685
13603,2017,Kusko,60.59939447344401,5,-275422.28927157,1248333.2807193748,1.993951899897389e-4,0.9696225972028685
12749,2017,Kusko,60.56086690052912,4,1056.3131676825503,1235926.0908227686,1.9926841953620615e-4,0.969006135509839
12750,2017,Kusko,60.56086690052912,4,1056.3131676825503,1235926.0908227686,1.9926841953620615e-4,0.969006135509839
12751,2017,Kusko,60.56086690052912,4,1056.3131676825503,1235926.0908227686,1.9926841953620615e-4,0.969006135509839
12752,2017,Kusko,60.56086690052912,4,1056.3131676825503,1235926.0908227686,1.9926841953620615e-4,0.969006135509839
12753,2017,Kusko,60.56086690052912,4,1056.3131676825503,1235926.0908227686,1.9926841953620615e-4,0.969006135509839
11684,2017,Kusko,60.53923243679405,5,-8544.618629075287,1226745.5232770308,1.9919723387429875e-4,0.9686599725638532
11685,2017,Kusko,60.53923243679405,5,-8544.618629075287,1226745.5232770308,1.9919723387429875e-4,0.9686599725638532
11686,2017,Kusko,60.53923243679405,5,-8544.618629075287,1226745.5232770308,1.9919723387429875e-4,0.9686599725638532
11687,2017,Kusko,60.53923243679405,5,-8544.618629075287,1226745.5232770308,1.9919723387429875e-4,0.9686599725638532
11688,2017,Kusko,60.53923243679405,5,-8544.618629075287,1226745.5232770308,1.9919723387429875e-4,0.9686599725638532
12519,2017,Kusko,60.46634728219135,5,-276205.85308809363,1245549.577978155,1.989574138335918e-4,0.9674937712590799
12520,2017,Kusko,60.46634728219135,5,-276205.85308809363,1245549.577978155,1.989574138335918e-4,0.9674937712590799
12521,2017,Kusko,60.46634728219135,5,-276205.85308809363,1245549.577978155,1.989574138335918e-4,0.9674937712590799
12522,2017,Kusko,60.46634728219135,5,-276205.85308809363,1245549.577978155,1.989574138335918e-4,0.9674937712590799
12523,2017,Kusko,60.46634728219135,5,-276205.85308809363,1245549.577978155,1.989574138335918e-4,0.9674937712590799
11569,2017,Kusko,60.446566701310765,4,-22508.2799601541,1226787.3344125664,1.9889232815547468e-4,0.9671772714264616
11570,2017,Kusko,60.446566701310765,4,-22508.2799601541,1226787.3344125664,1.9889232815547468e-4,0.9671772714264616
11571,2017,Kusko,60.446566701310765,4,-22508.2799601541,1226787.3344125664,1.9889232815547468e-4,0.9671772714264616
11572,2017,Kusko,60.446566701310765,4,-22508.2799601541,1226787.3344125664,1.9889232815547468e-4,0.9671772714264616
11573,2017,Kusko,60.446566701310765,4,-22508.2799601541,1226787.3344125664,1.9889232815547468e-4,0.9671772714264616
3704,2017,Kusko,60.44488229262444,4,-275411.31901256344,1235650.5455769345,1.9888678580652966e-4,0.9671503199900756
3705,2017,Kusko,60.44488229262444,4,-275411.31901256344,1235650.5455769345,1.9888678580652966e-4,0.9671503199900756
3706,2017,Kusko,60.44488229262444,4,-275411.31901256344,1235650.5455769345,1.9888678580652966e-4,0.9671503199900756
3707,2017,Kusko,60.44488229262444,4,-275411.31901256344,1235650.5455769345,1.9888678580652966e-4,0.9671503199900756
3708,2017,Kusko,60.44488229262444,4,-275411.31901256344,1235650.5455769345,1.9888678580652966e-4,0.9671503199900756
11634,2017,Kusko,60.383195261945524,4,-3582.1663298270128,1225732.871616558,1.9868381187735095e-4,0.9661632946341236
11635,2017,Kusko,60.383195261945524,4,-3582.1663298270128,1225732.871616558,1.9868381187735095e-4,0.9661632946341236
11636,2017,Kusko,60.383195261945524,4,-3582.1663298270128,1225732.871616558,1.9868381187735095e-4,0.9661632946341236
11637,2017,Kusko,60.383195261945524,4,-3582.1663298270128,1225732.871616558,1.9868381187735095e-4,0.9661632946341236
11638,2017,Kusko,60.383195261945524,4,-3582.1663298270128,1225732.871616558,1.9868381187735095e-4,0.9661632946341236
4624,2017,Kusko,60.37173353960707,4,-276939.4036688483,1238024.9408471438,1.9864609842619942e-4,0.9659799009702298
4625,2017,Kusko,60.37173353960707,4,-276939.4036688483,1238024.9408471438,1.9864609842619942e-4,0.9659799009702298
4626,2017,Kusko,60.37173353960707,4,-276939.4036688483,1238024.9408471438,1.9864609842619942e-4,0.9659799009702298
4627,2017,Kusko,60.37173353960707,4,-276939.4036688483,1238024.9408471438,1.9864609842619942e-4,0.9659799009702298
4628,2017,Kusko,60.37173353960707,4,-276939.4036688483,1238024.9408471438,1.9864609842619942e-4,0.9659799009702298
13239,2017,Kusko,60.33600379268087,5,-276988.7704011623,1244253.3052530647,1.9852853389047196e-4,0.9654082059836212
13240,2017,Kusko,60.33600379268087,5,-276988.7704011623,1244253.3052530647,1.9852853389047196e-4,0.9654082059836212
13241,2017,Kusko,60.33600379268087,5,-276988.7704011623,1244253.3052530647,1.9852853389047196e-4,0.9654082059836212
13242,2017,Kusko,60.33600379268087,5,-276988.7704011623,1244253.3052530647,1.9852853389047196e-4,0.9654082059836212
13243,2017,Kusko,60.33600379268087,5,-276988.7704011623,1244253.3052530647,1.9852853389047196e-4,0.9654082059836212
13189,2017,Kusko,60.318532612448756,5,-277275.47953102074,1243570.6552242103,1.9847104702394472e-4,0.9651286577917613
13190,2017,Kusko,60.318532612448756,5,-277275.47953102074,1243570.6552242103,1.9847104702394472e-4,0.9651286577917613
13191,2017,Kusko,60.318532612448756,5,-277275.47953102074,1243570.6552242103,1.9847104702394472e-4,0.9651286577917613
13192,2017,Kusko,60.318532612448756,5,-277275.47953102074,1243570.6552242103,1.9847104702394472e-4,0.9651286577917613
13193,2017,Kusko,60.318532612448756,5,-277275.47953102074,1243570.6552242103,1.9847104702394472e-4,0.9651286577917613
