tributary_id,year,watershed,raw_production,stream_order,longitude,latitude,production_proportion,production_normalized
3893,2022,Kusko,55.09280565093003,3,-34830.776881249854,1406066.3640878145,8.82720464804476e-4,0.9759824394755685
3523,2022,Kusko,55.01414959220284,7,-207408.7315642452,1326429.6021595467,8.814602038339371e-4,0.9745890282820545
4098,2022,Kusko,54.97860434334885,4,-31147.557168304967,1438807.4430064226,8.808906826737916e-4,0.9739593355612283
3553,2022,Kusko,54.95950664054309,7,-203240.9885875016,1328176.7102578161,8.805846911219326e-4,0.9736210151153457
4026,2022,Kusko,54.95777838035025,5,-32021.016350247075,1422026.8782999436,8.805570001989036e-4,0.973590398566068
4104,2022,Kusko,54.95623658045723,3,-48513.56247401242,1440431.4576120994,8.805322968224442e-4,0.9735630852063109
4054,2022,Kusko,54.945912137298635,4,-27134.01241385133,1428243.1409710296,8.803668741841137e-4,0.9733801851869508
3504,2022,Kusko,54.93842881190294,7,-210185.8554268362,1323307.9223821813,8.802469731481522e-4,0.9732476162591428
3560,2022,Kusko,54.93796973265602,5,-116101.65962273085,1329790.2246058383,8.802396175843644e-4,0.973239483558729
4009,2022,Kusko,54.93471701926314,4,-33007.47858118674,1442010.4608917537,8.801875012210004e-4,0.9731818609505755
460,2022,Kusko,54.92766983275796,5,-69943.18856752255,1285011.2181374629,8.800745881886377e-4,0.9730570183291932
3396,2022,Kusko,54.921226147215776,3,-111578.2850209258,1330468.5029324503,8.799713447064871e-4,0.9729428668740192
3290,2022,Kusko,54.82954628998868,4,-58565.616084980444,1297970.6736621328,8.785024108733207e-4,0.9713187359253395
3334,2022,Kusko,54.82953006196086,3,-51571.22797248261,1300704.8663301328,8.785021508609272e-4,0.9713184484418833
3542,2022,Kusko,54.8288047239284,3,-29860.03432869628,1328532.785556621,8.78490529185146e-4,0.9713055989023835
3792,2022,Kusko,54.82872264622601,4,-3158.3338000001386,1374456.4197499994,8.784892141011393e-4,0.9713041448759412
3289,2022,Kusko,54.82772941674749,4,-73242.44927515699,1296979.8915748917,8.784733001541804e-4,0.9712865495743775
3323,2022,Kusko,54.82737799754045,4,-64984.29746118797,1299895.1209961711,8.784676695655381e-4,0.9712803240977312
4031,2022,Kusko,54.827107089450834,4,-24932.118777981665,1424055.3438420102,8.784633289604088e-4,0.9712755248950938
3327,2022,Kusko,54.82683421363184,3,-55104.040054115336,1299148.6284330625,8.784589568274792e-4,0.9712706908336525
463,2022,Kusko,54.82647495473369,3,-47524.30334899823,1304652.4350499015,8.78453200627957e-4,0.971264326474973
3346,2022,Kusko,54.825766210831155,3,-49268.11325757353,1301780.129558282,8.784418448304136e-4,0.9712517709045172
512,2022,Kusko,54.82151402077901,5,-114865.73284902127,1332007.4275698918,8.783737144250927e-4,0.9711764423244753
4019,2022,Kusko,54.82123140146897,3,-56187.89799665293,1425020.6772877928,8.783691861777875e-4,0.9711714356547224
3322,2022,Kusko,54.82096697309072,4,-68635.70647452398,1298724.6995472147,8.783649493933616e-4,0.9711667512417465
499,2022,Kusko,54.82000743391186,3,-47000.73063921581,1305619.829900313,8.783495752467749e-4,0.9711497527720282
3347,2022,Kusko,54.81969369022333,3,-48578.7569500003,1302273.9873000002,8.783445483113828e-4,0.9711441947263472
3259,2022,Kusko,54.81924626269606,4,-77814.56205058022,1296129.014420695,8.783373794364241e-4,0.9711362684389782
3394,2022,Kusko,54.81895844173022,3,-41652.356420617165,1313520.0253288678,8.783327678459678e-4,0.9711311696206287
3499,2022,Kusko,54.816744830358374,3,-22384.001427866504,1415231.1073464218,8.782973004190332e-4,0.9710919549572763
486,2022,Kusko,54.816583196445855,3,-48521.85718927662,1303444.2665953261,8.782947106514455e-4,0.9710890915732395
3999,2022,Kusko,54.81599255120724,3,-22977.365478789827,1417733.0801337308,8.782852470811407e-4,0.9710786281493127
4032,2022,Kusko,54.813165830526096,3,-45180.585090018976,1428038.7780841414,8.782399561549654e-4,0.9710285521055625
4018,2022,Kusko,54.81227393469037,3,-24211.92109215104,1421293.2079844107,8.782256658189157e-4,0.9710127519541047
3566,2022,Kusko,54.8108349299623,4,-108744.60667610906,1331980.9494095328,8.782026094704975e-4,0.9709872596356736
3397,2022,Kusko,54.806476456503795,7,-199143.93353020624,1329904.103618623,8.781327761470414e-4,0.9709100482192615
511,2022,Kusko,54.80475818079158,7,-118742.69561977996,1330598.0144342291,8.781052451996259e-4,0.9708796085474843
4013,2022,Kusko,54.80161450986672,3,-22954.1794708684,1419517.5705623343,8.780548759612617e-4,0.9708239176531489
4001,2022,Kusko,54.801427529416664,3,-40985.114120303544,1417925.631806416,8.78051880080623e-4,0.9708206052490405
519,2022,Kusko,54.791004088210514,7,-118809.44966795165,1332951.6893277061,8.77884871253288e-4,0.9706359514552119
3361,2022,Kusko,54.78453708086487,3,-43807.11856314102,1307777.5195676105,8.777812540992406e-4,0.9705213868486224
3427,2022,Kusko,54.758990408774864,3,-41388.702777883635,1316147.534317871,8.773719344068586e-4,0.9700688213447912
3988,2022,Kusko,54.75634670159094,3,-40586.198854887465,1414654.349647808,8.773295758011091e-4,0.9700219874296159
3265,2022,Kusko,54.74652100978682,3,-41949.51492806653,1316773.1676447373,8.771721443700196e-4,0.9698479229116953
4192,2022,Kusko,54.74646543842522,5,-22943.350243619614,1462015.9083807191,8.77171253981927e-4,0.9698469384515209
3769,2022,Kusko,54.74266978278378,4,-2514.406222331055,1369834.448453801,8.771104383659412e-4,0.9697796974895011
3772,2022,Kusko,54.716210441042215,4,-2593.8034496879955,1370879.5428907375,8.766864954905588e-4,0.9693109638210168
3781,2022,Kusko,54.69402787597042,4,-2529.7840451553507,1372136.5588552258,8.763310769577872e-4,0.9689179942904802
3600,2022,Kusko,54.6886880060082,7,-117584.03461116352,1335441.1523038482,8.76245519280349e-4,0.9688233971965287
350,2022,Kusko,54.47706049816108,5,-72916.95123935271,1284365.5657820867,8.728547329538031e-4,0.9650743644702333
4120,2022,Kusko,54.45906717569545,4,-35575.970898938634,1442632.0422795052,8.725664362554852e-4,0.964755608390437
458,2022,Kusko,54.44200117867589,5,-75370.59870636604,1284769.6154862745,8.722929975615673e-4,0.9644532801062546
3891,2022,Kusko,54.409821196079214,3,-34715.88075688741,1403238.795107764,8.717773961348562e-4,0.9638832038949253
3468,2022,Kusko,54.40022597064442,7,-213547.63698990288,1325564.7524687075,8.716236573343788e-4,0.9637132221447399
470,2022,Kusko,54.39441249282013,5,-79680.36335491904,1286150.3970732393,8.715305113094749e-4,0.9636102349724267
3092,2022,Kusko,54.392544513693274,5,-61212.216719617645,1280262.8208737073,8.715005817500048e-4,0.9635771432682817
3170,2022,Kusko,54.37601904131151,5,-64731.51590835521,1282422.7763599718,8.712358035727167e-4,0.9632843905094037
3272,2022,Kusko,54.35053711624757,6,-109687.319579155,1323318.242773433,8.708275212848429e-4,0.9628329720148727
4065,2022,Kusko,54.338522028564306,3,-35370.789990088575,1459926.0619516296,8.706350104177862e-4,0.962620121816937
3158,2022,Kusko,54.3183552746633,5,-57265.63915422047,1279306.2424095543,8.703118900726383e-4,0.9622628628711263
1118,2022,Kusko,54.26398235039117,3,-43131.565766186715,1309754.4015780105,8.694407038547793e-4,0.961299633305205
4220,2022,Kusko,54.239166206815604,3,-60265.17160243745,1471382.5259379197,8.69043089002298e-4,0.9608600092915232
3981,2022,Kusko,54.16957438288044,3,-40705.41230629017,1411492.6420159799,8.679280590733476e-4,0.959627173219929
3945,2022,Kusko,54.09909670527887,3,-34929.87772033638,1400490.6033594583,8.667988356185651e-4,0.9583786440353748
3605,2022,Kusko,53.981691088802584,7,-116989.15201266466,1338215.7306494783,8.649177126820562e-4,0.9562987750103215
3563,2022,Kusko,53.966925770755736,4,-104816.16867831448,1331709.371244336,8.646811364493647e-4,0.9560372038131981
3795,2022,Kusko,53.946631183845874,4,-4105.820662258617,1376556.3629243125,8.643559679091455e-4,0.9556776802745726
3422,2022,Kusko,53.93882406412262,7,-141137.01331715615,1314845.4996258216,8.642308789021605e-4,0.9555393752515708
3979,2022,Kusko,53.93141683271172,3,-40701.40718000993,1409123.972219515,8.641121970765266e-4,0.9554081543471941
3806,2022,Kusko,53.91789040771616,4,-6272.588172403165,1380456.036762651,8.638954709174909e-4,0.9551685304415212
3423,2022,Kusko,53.9092828578873,7,-140092.32730571463,1315592.3155531017,8.637575570774534e-4,0.9550160456046968
3421,2022,Kusko,53.89886666236318,7,-139674.94107652214,1315545.2421719828,8.63590664343531e-4,0.9548315201698861
3548,2022,Kusko,53.88918272908882,3,-31001.771532132534,1330554.1494175347,8.634355042281569e-4,0.954659966938767
3977,2022,Kusko,53.8838087147195,3,-41201.61193483154,1408088.808530029,8.633493994744436e-4,0.9545647649683469
3529,2022,Kusko,53.87440912081781,7,-120309.81673875915,1326931.9947570008,8.631987951659527e-4,0.9543982488783082
3631,2022,Kusko,53.86505628460908,7,-115731.14148185612,1341022.4691013813,8.63048940029191e-4,0.9542325611121624
3520,2022,Kusko,53.822793542394336,6,-120398.38163766093,1326155.2501991128,8.623717883210699e-4,0.9534838663641216
3765,2022,Kusko,53.73373997618064,4,-2582.1101557060665,1368828.5927146943,8.609449340443296e-4,0.9519062607989243
3753,2022,Kusko,53.731467739443,4,-3233.0867120743023,1366914.9826844877,8.609085272967426e-4,0.951866007572971
1021,2022,Kusko,53.61655535352093,5,-86934.75088238949,1294178.0287373648,8.590673519651463e-4,0.9498303067330323
4129,2022,Kusko,53.6158569808839,6,-10802.285905070483,1445366.8354500262,8.590561623404488e-4,0.949817934892065
3882,2022,Kusko,53.5580732253603,3,-26668.948992086407,1393789.4875841413,8.581303263273563e-4,0.9487942816217033
3381,2022,Kusko,53.31205455908609,7,-137106.16577820736,1314600.0243727863,8.541885101704498e-4,0.9444360011669345
3113,2022,Kusko,53.20514185071001,7,-216414.066521822,1325914.634072846,8.524755090895246e-4,0.9425420165586179
4005,2022,Kusko,53.192329570243295,4,-33346.63133258995,1419889.233713321,8.522702252591741e-4,0.9423150438968084
1032,2022,Kusko,53.14686849873615,5,-87618.94911919482,1295864.7017187953,8.515418285529768e-4,0.9415096899681694
3883,2022,Kusko,53.138411854933224,3,-26659.26488885402,1395442.9283000277,8.514063325937458e-4,0.9413598784682643
3649,2022,Kusko,53.135157539380515,7,-114499.90869942642,1345904.8731711467,8.513541905598929e-4,0.9413022274774602
3439,2022,Kusko,53.13059841963652,7,-129751.04521245943,1317754.2752314543,8.512811423959453e-4,0.9412214615633442
3696,2022,Kusko,53.11760172771889,3,-100828.94843010153,1352273.1433786484,8.510729038465575e-4,0.9409912220078703
959,2022,Kusko,53.10314527727031,6,-16967.664805488712,1448360.3053770235,8.50841276422457e-4,0.9407351224753041
3505,2022,Kusko,53.09134831071734,7,-216535.86480275673,1321832.3821596666,8.506522603853197e-4,0.9405261363461945
3951,2022,Kusko,52.99555550652666,4,-32063.0687120897,1403433.3103446949,8.491174271590743e-4,0.9388291435426223
3950,2022,Kusko,52.81130503116086,4,-5336.192609682144,1403713.317532608,8.461652873409311e-4,0.9355651015992619
3526,2022,Kusko,52.80745479530738,7,-215983.3206571491,1327442.6571473873,8.461035972174741e-4,0.9354968937355228
4228,2022,Kusko,52.79760235014494,3,-64496.186127642075,1474123.4971158484,8.459457371326501e-4,0.9353223552753587
2485,2022,Kusko,52.75294351571291,5,-81035.6634078106,1289052.8225053474,8.452301942115427e-4,0.9345312131714463
361,2022,Kusko,52.75139217310226,5,-84202.10783081895,1292273.1637242057,8.452053379375853e-4,0.9345037307601276
3154,2022,Kusko,52.74539844586054,5,-55060.08669352603,1279147.6156428936,8.451093038795225e-4,0.9343975504255846
3390,2022,Kusko,52.719135703669934,7,-146656.8008116052,1310479.0463429585,8.446885110061223e-4,0.9339322995659186
3205,2022,Kusko,52.713425522360254,5,-81026.61569999997,1287312.8622000003,8.445970200420982e-4,0.9338311423164626
3360,2022,Kusko,52.649363853485944,7,-149291.79653414563,1306967.414031462,8.435705966197157e-4,0.9326962742855808
352,2022,Kusko,52.64570431843838,7,-150749.9887106065,1307570.6466825579,8.435119619860283e-4,0.9326314447329582
790,2022,Kusko,52.634491101730795,7,-153432.602318136,1307798.3717789317,8.4333229903826e-4,0.9324327998742089
3442,2022,Kusko,52.59555299018623,7,-218306.06285000034,1319299.6105000004,8.427084159828387e-4,0.9317430017663646
3830,2022,Kusko,52.51708826872342,4,-8467.282195918911,1382985.776109144,8.414512206996787e-4,0.9303529801589835
3966,2022,Kusko,52.51343462110493,3,-41845.616374227626,1406904.4774602938,8.413926803968947e-4,0.9302882549035977
3929,2022,Kusko,52.508549309066495,3,-3578.7753481283034,1400293.6467308435,8.413144058406739e-4,0.9302017104137221
3653,2022,Kusko,52.5015835017094,3,-104075.7179086584,1349648.8740632003,8.412027966997826e-4,0.9300783094437232
3339,2022,Kusko,52.49923371422347,7,-134096.7332142613,1313564.1625949212,8.41165147400981e-4,0.9300366823874193
510,2022,Kusko,52.49908154706185,4,-101955.2267944879,1332266.7220479425,8.4116270931372e-4,0.9300339867091751
4188,2022,Kusko,52.49231827821893,3,-33961.07134006657,1461611.1062651745,8.410543453314163e-4,0.9299141737581709
3703,2022,Kusko,52.47905363579505,3,-97193.17857670231,1355401.939315517,8.408418135645633e-4,0.9296791873943675
3962,2022,Kusko,52.470634248564636,4,-34264.92012801736,1405551.9290596514,8.407069145460511e-4,0.9295300359036976
3444,2022,Kusko,52.467846677660155,7,-220006.1352470689,1319817.1135425933,8.4066225089432e-4,0.9294806534077542
3870,2022,Kusko,52.46492318177889,3,-70057.62226137597,1419740.6375089015,8.406154093945512e-4,0.9294288629678178
3888,2022,Kusko,52.46101765614302,4,-24919.476683997713,1406802.2931913824,8.405528333945841e-4,0.9293596756321486
3349,2022,Kusko,52.45987034999099,5,-91977.42516867285,1302359.4761967417,8.405344507653492e-4,0.9293393508248738
3686,2022,Kusko,52.42641495528747,4,-13143.005762558798,1390750.050855593,8.399984141410751e-4,0.9287466803781507
3918,2022,Kusko,52.39041186340609,3,-33072.272517791884,1400624.162269881,8.39421557224379e-4,0.9281088768568398
523,2022,Kusko,52.37052223659593,4,-100192.36091619976,1333683.9837439694,8.391028771278544e-4,0.9277565272847845
3867,2022,Kusko,52.34712293431086,3,-26462.957025867105,1392360.3867212269,8.387279635117274e-4,0.9273420029588516
3858,2022,Kusko,52.24185401880774,3,-26259.87851129476,1390487.9383040864,8.370412999823522e-4,0.9254771385407159
3211,2022,Kusko,52.23165322414584,5,-90101.43881379777,1300622.7046116553,8.368778584930517e-4,0.925296428984521
4034,2022,Kusko,52.16602601683739,3,-74418.1830721224,1424907.1510741536,8.358263513451641e-4,0.9241338270598578
3654,2022,Kusko,52.114491776179754,3,-34550.45554411313,1351781.955381989,8.350006477287086e-4,0.9232208854639579
3572,2022,Kusko,52.022088814097614,4,-96811.47572550667,1334978.925146021,8.335201280006834e-4,0.9215839445370589
353,2022,Kusko,51.967981716563216,7,-157391.60441198075,1304383.6696062281,8.326532009723632e-4,0.9206254241563916
3110,2022,Kusko,51.96721310747045,6,-113190.15702520715,1324875.558864536,8.326408859891708e-4,0.9206118080595438
474,2022,Kusko,51.96260730858484,7,-163276.81420130178,1303716.1335179268,8.325670899120774e-4,0.9205302152130913
3667,2022,Kusko,51.95901074600371,7,-116090.08383331406,1352141.4924690735,8.325094642501458e-4,0.9204665012330139
476,2022,Kusko,51.95804513451972,7,-165331.92087633314,1303907.6901538994,8.324939928104923e-4,0.9204493951909346
3969,2022,Kusko,51.94172161489704,4,-5973.123592348241,1406339.688865092,8.322324504065734e-4,0.9201602200742576
4053,2022,Kusko,51.93500590841466,3,-24252.248903269505,1425522.280266257,8.321248484887263e-4,0.9200412497020277
3331,2022,Kusko,51.93028628706659,7,-161586.3844892487,1301792.1237910157,8.320492286995208e-4,0.9199576404629944
3342,2022,Kusko,51.93018584923587,7,-159764.35536605906,1301413.0367192687,8.320476194416952e-4,0.919955861182417
4022,2022,Kusko,51.89377688695623,3,-71315.95998137626,1421773.8435685928,8.314642594961125e-4,0.9193108675683761
3949,2022,Kusko,51.87474982017018,4,-30526.072656113683,1401480.4212532635,8.31159399704733e-4,0.9189737984567469
3901,2022,Kusko,51.822504652447215,4,-29404.186101242645,1399703.6152929086,8.303223053111673e-4,0.9180482626151318
4076,2022,Kusko,51.79763705472812,3,-78477.38669792535,1426912.4283225597,8.299238660384199e-4,0.9176077270787941
3914,2022,Kusko,51.69213816556113,3,-27163.389531532855,1397137.368641947,8.282335177727699e-4,0.9157387886213202
4294,2022,Kusko,51.67832828224055,4,-35423.58136685792,1489992.2394644872,8.280122499233727e-4,0.9154941431825402
3679,2022,Kusko,51.41478629142283,3,-35593.765141098425,1356008.9427721011,8.23789667575614e-4,0.9108254327753732
3835,2022,Kusko,51.2391877887801,3,-27737.623495510397,1391956.086615421,8.209761533600942e-4,0.9077146626312025
3476,2022,Kusko,50.767580832542194,7,-122333.6763392789,1321674.0614147945,8.134198652622794e-4,0.8993600308025193
3701,2022,Kusko,50.76033404711064,7,-114912.39157357364,1354129.3341581859,8.133037541706604e-4,0.8992316522376544
3681,2022,Kusko,50.685267575974706,3,-36931.20572399765,1359151.1651981953,8.121010071057862e-4,0.8979018314605774
4161,2022,Kusko,50.626980212577415,4,-32340.27830761173,1491580.9008769249,8.111671020722273e-4,0.8968692566543581
508,2022,Kusko,50.59809487152512,3,-32723.726405024252,1335539.6790096443,8.10704288799633e-4,0.8963575458185746
3255,2022,Kusko,50.52124602260119,3,-108342.81838689318,1299335.8321404872,8.094729837165041e-4,0.8949961497858714
3826,2022,Kusko,50.40070867036496,3,-28439.834460594135,1382422.2272788738,8.075416827719411e-4,0.8928608013008291
2649,2022,Kusko,50.39069594406862,5,-276988.7704011623,1244253.3052530647,8.073812545943262e-4,0.89268342342143
2639,2022,Kusko,50.38574163982156,5,-277275.47953102074,1243570.6552242103,8.073018746154692e-4,0.8925956567178138
2626,2022,Kusko,50.357986139537026,5,-277705.3039088655,1242803.7222832849,8.068571641342626e-4,0.8921039612857786
3269,2022,Kusko,50.21700130239817,5,-93155.61224988094,1302856.4116035593,8.045982448525306e-4,0.8896063806370151
3494,2022,Kusko,50.19903750830426,3,-104550.05283341021,1348863.2583728656,8.043104212703973e-4,0.889288147659499
3971,2022,Kusko,50.12807827937703,4,-34992.23547860029,1412811.5249715296,8.031734821945826e-4,0.8880310876761957
3838,2022,Kusko,50.12266459285255,3,-68311.72862142719,1416321.1350126085,8.030867417966535e-4,0.8879351829039066
3109,2022,Kusko,50.11838649304699,7,-220417.74086814345,1316500.8923994347,8.03018196254196e-4,0.887859395326287
3975,2022,Kusko,50.10479068563909,3,-64880.68622231113,1407534.8146159402,8.028003584205134e-4,0.8876185422943198
3449,2022,Kusko,50.06864704051713,7,-221722.51091116478,1319133.2162345296,8.0222124949976e-4,0.8869782488381982
3805,2022,Kusko,50.05472522673367,3,-28441.86143091559,1379649.352969286,8.019981882526761e-4,0.8867316205240697
3660,2022,Kusko,50.05403737203036,3,-82818.87190322198,1350311.1173550605,8.019871671508052e-4,0.886719435010854
2367,2022,Kusko,49.95219975768984,4,-3935.5729424501947,1228460.0826463883,8.003554813943235e-4,0.8849153569266087
3741,2022,Kusko,49.93527187607108,3,-2524.4424020624283,1363769.3491749365,8.000842556443526e-4,0.884615475390313
3896,2022,Kusko,49.877112736604005,3,-46147.89212193496,1417118.8456007706,7.991524050693741e-4,0.8835851721021757
3714,2022,Kusko,49.871654425929655,7,-115318.54178904755,1356529.8663953708,7.990649496842547e-4,0.8834884768022281
4101,2022,Kusko,49.86972455200152,4,-45067.7833220577,1440098.892481777,7.990340284198404e-4,0.8834542886166382
4050,2022,Kusko,49.85823895442361,5,-7324.951009158251,1444167.3321852149,7.988500012694215e-4,0.8832508184645834
1660,2022,Kusko,49.7987811466531,3,-291397.6412647745,1203844.35934298,7.978973428761643e-4,0.8821975089518783
2721,2022,Kusko,49.78470845549257,5,-275422.28927157,1248333.2807193748,7.976718642072982e-4,0.8819482078083523
2338,2022,Kusko,49.7737786090473,5,-8544.618629075287,1226745.5232770308,7.97496741538913e-4,0.8817545829226577
2505,2022,Kusko,49.75796305627772,5,-276205.85308809363,1245549.577978155,7.972433379968906e-4,0.8814744065622176
3033,2022,Kusko,49.74510810451481,5,-280634.73207640916,1275920.1981739097,7.970373704688055e-4,0.881246677968027
430,2022,Kusko,49.74285075592056,3,-293598.99570499425,1200088.7535001065,7.970012022654112e-4,0.8812066884891516
2328,2022,Kusko,49.73197078168849,4,-3582.1663298270128,1225732.871616558,7.968268786709288e-4,0.8810139471018329
3245,2022,Kusko,49.72834355340468,5,-285055.00832534255,1292487.4006240154,7.967687616700099e-4,0.8809496898713807
3250,2022,Kusko,49.72695973138181,5,-285876.0479073176,1293920.7427722167,7.967465894824656e-4,0.8809251751279814
3028,2022,Kusko,49.72679546297902,5,-278537.5469485399,1272339.9933015078,7.967439575039495e-4,0.8809222650733093
3313,2022,Kusko,49.72503694252666,5,-289682.68256251776,1299734.8243547159,7.96715781738117e-4,0.8808911124561809
3310,2022,Kusko,49.7153638226928,3,-204266.6742079897,1298710.9598871788,7.965607948803057e-4,0.8807197507877882
3311,2022,Kusko,49.71501352202118,3,-203732.54164917232,1302893.8047560877,7.965551822133154e-4,0.8807135451262684
2847,2022,Kusko,49.71285116101173,5,-273436.45972174505,1258487.3157660633,7.965205359415783e-4,0.8806752383755394
2901,2022,Kusko,49.711624724623405,5,-276858.937369184,1270273.0079670427,7.965008854538974e-4,0.8806535117569003
2885,2022,Kusko,49.70532812708023,5,-273569.6797289644,1260882.1931716148,7.963999986784949e-4,0.8805419660013706
2497,2022,Kusko,49.67272011592192,4,-342652.1203152793,1233932.9688173516,7.958775391953386e-4,0.8799643071600624
1655,2022,Kusko,49.64489124665121,3,-292757.53015204147,1201641.657310016,7.954316531648964e-4,0.8794713119786088
3124,2022,Kusko,49.509268991620395,3,-42281.9234126377,1288961.2531834429,7.932586554643044e-4,0.877068730774979
1947,2022,Kusko,49.4698322202491,4,-248022.40042654626,1209285.1005932665,7.926267826681389e-4,0.8763700987871317
3651,2022,Kusko,49.30354053531055,3,-104790.68527461792,1347668.9763029364,7.899623862612443e-4,0.8734242011801164
3763,2022,Kusko,49.29146928377788,3,-28446.859854683345,1372976.472165792,7.897689755130025e-4,0.873210356025941
3803,2022,Kusko,49.27310590643548,3,-28504.855899999846,1378403.3225000007,7.894747496373814e-4,0.8728850443340805
2296,2022,Kusko,49.238584049846374,4,-22448.87091979551,1229909.1726021657,7.889216257052418e-4,0.8722734812559078
2491,2022,Kusko,49.23686461472271,5,-274070.14903765044,1253893.6146728883,7.888940761812408e-4,0.87224302104487506
1987,2022,Kusko,49.235815197443856,4,1384.9591887091874,1226933.9657740674,7.888772619693447e-4,0.8722244303627751
3601,2022,Kusko,49.20187325530273,4,-92452.73475460647,1336575.2716534112,7.883334296741986e-4,0.8716231406099655
3145,2022,Kusko,49.19895647212898,3,-205750.75994106408,1292983.1608603552,7.882866957282968e-4,0.8715714690872738
4006,2022,Kusko,49.187615474194985,3,-42771.31290265183,1419204.4778736185,7.881049854151378e-4,0.8713705605530482
1013,2022,Kusko,49.184190044194594,5,-287448.812753943,1298038.4381193384,7.880501017125132e-4,0.8713098782282231
2983,2022,Kusko,49.179543882136244,5,-275390.61733203765,1268631.0676742862,7.879756589194253e-4,0.8712275703383575
1042,2022,Kusko,49.16548043324182,5,-286349.6239789774,1296572.871818997,7.877503283340944e-4,0.8709784329238212
4028,2022,Kusko,49.15544897807583,4,-41319.18241051134,1427135.5719334718,7.875896000745302e-4,0.8708007232579453
740,2022,Kusko,49.149427616022805,4,-346316.1795303377,1236155.5900538813,7.874931232397166e-4,0.8706940533660049
2317,2022,Kusko,49.14199462075168,6,-404817.6703553789,1224124.7218928076,7.873740286145093e-4,0.8705623760485837
1016,2022,Kusko,49.14163331874665,3,-37775.521748990184,1292348.2881870526,7.873682396794561e-4,0.8705559754957695
981,2022,Kusko,49.137754197401094,5,-274724.3398774926,1249961.3533406851,7.873060867403069e-4,0.8704872559185193
2500,2022,Kusko,49.133111601721524,4,-344230.04708649183,1234765.5244331905,7.872317010892631e-4,0.8704050112079204
2682,2022,Kusko,49.12345864703651,5,-274696.3643913613,1248975.64432419,7.870770373260799e-4,0.8702340067700393
2333,2022,Kusko,49.118852358768386,4,25.814613899451533,1227235.7755993765,7.87003233407891e-4,0.8701524052540567
2339,2022,Kusko,48.846916964365725,4,-4799.730800470805,1227015.9090666107,7.826461683626865e-4,0.8653350036628131
1927,2022,Kusko,48.839369402903984,4,-252823.22796375921,1209071.0977346003,7.825252381090368e-4,0.865201296777486
701,2022,Kusko,48.82740400747798,4,-255061.0831481776,1208646.845602053,7.823335234325519e-4,0.8649893268899629
1935,2022,Kusko,48.811734643599586,4,-253586.241747642,1208782.177231547,7.820824621913879e-4,0.8647117403012535
2232,2022,Kusko,48.80082621378068,6,-407189.183716014,1224430.6546914282,7.819076826693386e-4,0.8645184948162994
3060,2022,Kusko,48.721799208185,5,-279428.68814377364,1274196.6692497844,7.806414782296242e-4,0.8631185122088711
3868,2022,Kusko,48.701650296832796,4,-89191.18621284615,1394692.468245522,7.803186437654146e-4,0.8627615693481481
3691,2022,Kusko,48.676211830402394,4,-87848.87945265799,1393833.5527501104,7.799110577903305e-4,0.8623109207338705
2563,2022,Kusko,48.48994265295022,4,2756.0691518083095,1240388.2209407594,7.769265734650789e-4,0.8590111169925119
3085,2022,Kusko,48.431102685497954,3,-114933.22598534344,1292353.1860444571,7.759838143733086e-4,0.8579687526711777
