reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals
9604,1,0.705880073,0,0,0,0
9605,5,0.708767708,56.91279552534978,4.277773487334257e-4,0.8541300258600302,62.516665075949035
9606,1,0.705724535,0,0,0,0
9607,3,0.706399376,56.07048965837851,4.214462703305895e-4,0.8414889541063545,61.59142228492334
9608,7,0.708903442,0,0,0,0
9609,1,0.707541931,0,0,0,0
9610,1,0.707270541,0,0,0,0
9611,1,0.708855703,0,0,0,0
9612,2,0.706887678,0,0,0,0
9613,1,0.707283077,0,0,0,0
9614,3,0.706396796,56.45724561643463,4.243532693071274e-4,0.8472932705769601,62.01625983635152
10356,1,0.707366703,0,0,0,0
10357,2,0.707396256,0,0,0,0
10210,1,0.707234395,0,0,0,0
10211,2,0.709198958,0,0,0,0
10296,1,0.709683513,0,0,0,0
10297,5,0.705842866,66.6269779370965,5.007926901667764e-4,0.999917538105121,73.1873461190432
10298,1,0.707414111,0,0,0,0
10299,1,0.705144591,0,0,0,0
10300,4,0.706769989,50.56906324861019,3.8009554098933774e-4,0.7589252100788889,55.548302646804785
10301,1,0.706727146,0,0,0,0
9620,1,0.708741154,0,0,0,0
9621,1,0.706219795,0,0,0,0
9622,1,0.708475259,0,0,0,0
9623,1,0.707606111,0,0,0,0
9711,1,0.707319775,0,0,0,0
9712,3,0.707284312,0,0,0,0
9713,2,0.705269788,0,0,0,0
9759,2,0.707215029,0,0,0,0
9760,5,0.707651951,43.31476248858841,3.255695680970947e-4,0.6500548578398392,47.57971339041371
9761,2,0.708495549,0,0,0,0
9777,1,0.709515159,0,0,0,0
9778,1,0.709511181,0,0,0,0
9779,5,0.70768079,43.675442731842814,3.2828057248153355e-4,0.6554678378675179,47.975907704168755
9807,2,0.706553389,0,0,0,0
9808,1,0.707313593,0,0,0,0
9809,1,0.70732757,0,0,0,0
9810,1,0.707287343,0,0,0,0
9811,1,0.709038702,0,0,0,0
9812,1,0.708427073,0,0,0,0
9891,1,0.706854481,0,0,0,0
9892,2,0.708900294,0,0,0,0
9893,1,0.704803188,0,0,0,0
10170,1,0.704768997,0,0,0,0
10171,5,0.707829399,45.77377365265913,3.4405239373519806e-4,0.6869589538303853,50.280848977643046
10172,1,0.708716527,0,0,0,0
9624,2,0.707338449,0,0,0,0
9625,2,0.709088636,0,0,0,0
9626,2,0.706667858,0,0,0,0
9636,2,0.709591725,0,0,0,0
9637,2,0.708290914,0,0,0,0
9638,2,0.707314996,0,0,0,0
9639,1,0.707323717,0,0,0,0
9640,3,0.706458577,55.13771493792589,4.1443519499687027e-4,0.8274901531557508,60.56680270242761
9641,6,0.707249623,0,0,0,0
9738,1,0.708329284,0,0,0,0
9739,1,0.70662788,0,0,0,0
9740,1,0.706825344,0,0,0,0
9768,1,0.708558966,0,0,0,0
9769,2,0.708473861,0,0,0,0
9770,2,0.705005702,0,0,0,0
9783,1,0.706919411,0,0,0,0
9784,2,0.706109292,0,0,0,0
9785,2,0.706663536,0,0,0,0
9828,2,0.708569634,0,0,0,0
9829,3,0.706030354,57.315615043508835,4.308050872921371e-4,0.8601754193833351,62.95914787213479
9830,1,0.707232401,0,0,0,0
9834,1,0.709640878,0,0,0,0
9835,1,0.7081731,0,0,0,0
9836,1,0.709232811,0,0,0,0
9876,1,0.708572848,0,0,0,0
9877,2,0.706828004,0,0,0,0
9878,1,0.70930577400000006,0,0,0,0
9642,1,0.705271568,0,0,0,0
9643,2,0.70949616,0,0,0,0
9644,2,0.709139809,0,0,0,0
9645,2,0.708264758,0,0,0,0
9646,3,0.706028311,58.36206636349834,4.386705974487119e-4,0.8758802443660718,64.1086371229471
9647,1,0.708976958,0,0,0,0
9648,2,0.706971312,0,0,0,0
9649,1,0.707311598,0,0,0,0
9650,1,0.708150617,0,0,0,0
9684,3,0.707336868,0,0,0,0
9685,1,0.709521088,0,0,0,0
9686,1,0.707324131,0,0,0,0
9687,2,0.707322176,0,0,0,0
9688,1,0.709448373,0,0,0,0
9689,1,0.708578,0,0,0,0
9912,3,0.706839088,48.9314319065754,3.6778650596071445e-4,0.7343481340872808,53.749423340616694
9913,2,0.707300733,0,0,0,0
9914,3,0.708561353,55.07450418404411,4.139600798938888e-4,0.8265415052752645,60.497367955932596
10023,2,0.707509687,0,0,0,0
10024,1,0.706813857,0,0,0,0
10025,2,0.707321273,0,0,0,0
10290,1,0.709443128,0,0,0,0
10291,3,0.708999768,54.79519079256288,4.1186065847256077e-4,0.8223496543551554,60.19055221115545
10292,3,0.706359276,58.60534861967404,4.4049919570293705e-4,0.8795313509026692,64.37587395761433
10293,1,0.707195468,0,0,0,0
10294,2,0.707368321,0,0,0,0
10295,5,0.70884264,57.28086787463224,4.30543914885461e-4,0.8596539443797411,62.92097935310593
10461,3,0.706727306,50.300072412141596,3.780737076600143e-4,0.7548882769430583,55.252825858557465
10462,5,0.705824639,66.59662432256349,5.005645413185332e-4,0.9994620002365852,73.1540037619144
10463,2,0.708866401,0,0,0,0
9651,3,0.707329577,0,0,0,0
9652,1,0.707275425,0,0,0,0
9653,5,0.707504653,41.838312891721806,3.1447203390893815e-4,0.6278967487413148,45.95788645155395
9654,1,0.709249588,0,0,0,0
9655,1,0.709628263,0,0,0,0
9656,1,0.707206587,0,0,0,0
9657,1,0.709214191,0,0,0,0
9658,1,0.70960653,0,0,0,0
9659,2,0.705521626,0,0,0,0
9660,1,0.707335421,0,0,0,0
9661,1,0.709362187,0,0,0,0
9662,2,0.707412026,0,0,0,0
9663,1,0.706225428,0,0,0,0
9664,1,0.708481745,0,0,0,0
9665,3,0.70853277,54.78667667988408,4.1179666329335836e-4,0.8222218771265833,60.18119976368127
9666,2,0.707350481,0,0,0,0
9667,3,0.706150367,59.987953678317965,4.5089136008130926e-4,0.9002810695484128,65.89461603636278
9668,1,0.708896681,0,0,0,0
9669,4,0.707363553,45.14206470906666,3.393042386926151e-4,0.6774784570221355,49.58693935525485
9670,1,0.706743852,0,0,0,0
