tributary_id,year,watershed,raw_production,stream_order,longitude,latitude,production_proportion,production_normalized
3211,2021,Kusko,55.801886616969064,5,-90101.43881379777,1300622.7046116553,9.176926801103628e-4,0.9803929943827763
4098,2021,Kusko,55.65396541868223,4,-31147.557168304967,1438807.4430064226,9.152600347442167e-4,0.9777941412738024
4017,2021,Kusko,55.65375766097503,4,-16830.294364462912,1420880.089190068,9.152566180545903e-4,0.9777904911427222
3396,2021,Kusko,55.65139378888534,3,-111578.2850209258,1330468.5029324503,9.152177428794853e-4,0.9777489598652539
2485,2021,Kusko,55.46118751245036,5,-81035.6634078106,1289052.8225053474,9.120896961739398e-4,0.9744071929070058
3154,2021,Kusko,55.461042444544844,5,-55060.08669352603,1279147.6156428936,9.120873104525407e-4,0.9744046441838908
3390,2021,Kusko,55.45878463703976,7,-146656.8008116052,1310479.0463429585,9.12050179567796e-4,0.9743649763734485
3205,2021,Kusko,55.45798071868109,5,-81026.61569999997,1287312.8622000003,9.120369586887563e-4,0.9743508521928039
3360,2021,Kusko,55.44319366480663,7,-149291.79653414563,1306967.414031462,9.117937774645417e-4,0.974091055886532
352,2021,Kusko,55.44208534311923,7,-150749.9887106065,1307570.6466825579,9.117755505055374e-4,0.9740715835911721
790,2021,Kusko,55.43854295414762,7,-153432.602318136,1307798.3717789317,9.117172939728925e-4,0.9740093467468341
4129,2021,Kusko,55.430883347567125,6,-10802.285905070483,1445366.8354500262,9.115913275348813e-4,0.9738747737944394
353,2021,Kusko,55.40866442045225,7,-157391.60441198075,1304383.6696062281,9.112259250725382e-4,0.9734844056222008
3110,2021,Kusko,55.408089230391845,6,-113190.15702520715,1324875.558864536,9.112164657560149e-4,0.9734743000085765
474,2021,Kusko,55.40462079405875,7,-163276.81420130178,1303716.1335179268,9.111594254151362e-4,0.9734133624509315
476,2021,Kusko,55.40115018390274,7,-165331.92087633314,1303907.6901538994,9.111023493245454e-4,0.9733523867010156
3969,2021,Kusko,55.38847594499701,4,-5973.123592348241,1406339.688865092,9.108939145031639e-4,0.9731297108062452
3901,2021,Kusko,55.331959299118274,4,-29404.186101242645,1399703.6152929086,9.099644672143417e-4,0.9721367600828072
3918,2021,Kusko,55.301041506239144,3,-33072.272517791884,1400624.162269881,9.094560071257949e-4,0.9715935600338816
3929,2021,Kusko,55.286342804752444,3,-3578.7753481283034,1400293.6467308435,9.092142789051333e-4,0.971335316005987
3653,2021,Kusko,55.27979248477524,3,-104075.7179086584,1349648.8740632003,9.091065552946985e-4,0.9712202323017263
3703,2021,Kusko,55.2585471135399,3,-97193.17857670231,1355401.939315517,9.08757163493616e-4,0.9708469687010678
3962,2021,Kusko,55.25058525871179,4,-34264.92012801736,1405551.9290596514,9.08626226417133e-4,0.9707070854969504
3444,2021,Kusko,55.24794655663744,7,-220006.1352470689,1319817.1135425933,9.085828315119528e-4,0.9706607256839621
3349,2021,Kusko,55.240389132423346,5,-91977.42516867285,1302359.4761967417,9.084585455190908e-4,0.9705279479912304
458,2021,Kusko,55.21340631014465,5,-75370.59870636604,1284769.6154862745,9.080147981837391e-4,0.9700538821211588
3949,2021,Kusko,55.08583467062366,4,-30526.072656113683,1401480.4212532635,9.059168124905012e-4,0.9678125539286768
4009,2021,Kusko,54.91061096662923,4,-33007.47858118674,1442010.4608917537,9.030351624193973e-4,0.9647340183761942
460,2021,Kusko,54.910594660195905,5,-69943.18856752255,1285011.2181374629,9.030348942511434e-4,0.9647337318856477
3504,2021,Kusko,54.91056926768783,7,-210185.8554268362,1323307.9223821813,9.030344766573988e-4,0.9647332857602828
3429,2021,Kusko,54.90820045661485,6,-106521.89413710887,1317849.6543787052,9.029955202580003e-4,0.964691667708963
4103,2021,Kusko,54.88694428886558,3,-51223.70017316323,1436990.5695205813,9.026459509023153e-4,0.9643182144224846
3442,2021,Kusko,54.88256366812121,7,-218306.06285000034,1319299.6105000004,9.025739091876858e-4,0.9642412505391967
4099,2021,Kusko,54.873630666608214,3,-51928.94639565732,1436653.3257844353,9.024270010704718e-4,0.9640843050910568
4053,2021,Kusko,54.73853891520851,3,-24252.248903269505,1425522.280266257,9.002053430062245e-4,0.9617108547527147
3331,2021,Kusko,54.73551439661032,7,-161586.3844892487,1301792.1237910157,9.00155603136362e-4,0.9616577164625096
3342,2021,Kusko,54.73544962080321,7,-159764.35536605906,1301413.0367192687,9.001545378626294e-4,0.9616565784051544
3951,2021,Kusko,54.68014004430562,4,-32063.0687120897,1403433.3103446949,8.992449414928821e-4,0.9606848348923817
4120,2021,Kusko,54.57581997278702,4,-35575.970898938634,1442632.0422795052,8.975293406086625e-4,0.9588520175184395
350,2021,Kusko,54.573728675244006,5,-72916.95123935271,1284365.5657820867,8.974949480717158e-4,0.958815275150311
4104,2021,Kusko,54.570970127877594,3,-48513.56247401242,1440431.4576120994,8.974495822448708e-4,0.9587668097546647
3449,2021,Kusko,54.43753807831719,7,-221722.51091116478,1319133.2162345296,8.95255218889126e-4,0.9564225190049075
4294,2021,Kusko,54.40185713887719,4,-35423.58136685792,1489992.2394644872,8.946684262387572e-4,0.9557956344104835
3651,2021,Kusko,54.399986477818366,3,-104790.68527461792,1347668.9763029364,8.946376621899997e-4,0.955762768442895
3914,2021,Kusko,54.35063556483465,3,-27163.389531532855,1397137.368641947,8.938260593151221e-4,0.9548957137196785
3467,2021,Kusko,54.11544046409414,3,-23881.959458898495,1325217.4860455785,8.899581466793198e-4,0.950763530328427
4008,2021,Kusko,54.104402270390395,3,-53123.01763340885,1434535.8950677451,8.897766175200442e-4,0.95056959839469
3518,2021,Kusko,54.100246611550425,7,-208224.06476768194,1325265.9045088266,8.897082754275151e-4,0.9504965869059977
3269,2021,Kusko,54.065794174031524,5,-93155.61224988094,1302856.4116035593,8.891416861661148e-4,0.9498912860742392
3494,2021,Kusko,54.04850039835823,3,-104550.05283341021,1348863.2583728656,8.888572805248541e-4,0.9495874487392597
485,2021,Kusko,54.037474929961924,7,-167608.26288483245,1306214.9255956158,8.886759606402501e-4,0.9493937403786497
4124,2021,Kusko,54.03537515606045,5,-42682.566352330396,1443465.8082657598,8.886414287049321e-4,0.9493568490879137
3523,2021,Kusko,54.003564002415594,7,-207408.7315642452,1326429.6021595467,8.881182768078264e-4,0.9487979534292289
3971,2021,Kusko,53.979684042340715,4,-34992.23547860029,1412811.5249715296,8.877255577459698e-4,0.9483784022817157
1131,2021,Kusko,53.9767114906706,6,-27127.47318098347,1451860.7712183867,8.876766725007874e-4,0.9483261770074553
3109,2021,Kusko,53.97022760360697,7,-220417.74086814345,1316500.8923994347,8.875700414161111e-4,0.9482122604745398
489,2021,Kusko,53.96516179198737,5,-94693.65331430965,1306453.1732190768,8.874867313611296e-4,0.9481232583542922
4090,2021,Kusko,53.953069500578366,3,-53725.27888437593,1431459.2606728005,8.872878669860238e-4,0.9479108067957133
4112,2021,Kusko,53.92592213600854,5,-39686.19020156793,1441806.177902958,8.868414136623034e-4,0.9474338500536786
4091,2021,Kusko,53.91888866766276,4,-29422.359391269274,1433544.6103557912,8.867257444115303e-4,0.9473102778321919
3116,2021,Kusko,53.89834946543564,7,-206580.62880965648,1327037.5283844306,8.863879659477212e-4,0.9469494210369388
4030,2021,Kusko,53.86202448338191,5,-34905.90770290195,1432413.5942419083,8.857905816627656e-4,0.946311221146476
4185,2021,Kusko,53.835346301883234,5,-26972.54887510804,1460822.77640447,8.853518443123953e-4,0.9458425075629424
4013,2021,Kusko,53.53602361096266,3,-22954.1794708684,1419517.5705623343,8.80429318227673e-4,0.9405836554518546
4001,2021,Kusko,53.535223528035175,3,-40985.114120303544,1417925.631806416,8.80416160424406e-4,0.9405695986565636
1118,2021,Kusko,53.462609541380644,3,-43131.565766186715,1309754.4015780105,8.792219835234725e-4,0.9392938309697295
3882,2021,Kusko,53.41966606938078,3,-26668.948992086407,1393789.4875841413,8.785157545354939e-4,0.9385393496850352
519,2021,Kusko,53.41782295751802,7,-118809.44966795165,1332951.6893277061,8.784854435483996e-4,0.9385069677340355
3361,2021,Kusko,53.385771129097066,3,-43807.11856314102,1307777.5195676105,8.779583336223865e-4,0.9379438436185956
4161,2021,Kusko,53.32680245307487,4,-32340.27830761173,1491580.9008769249,8.769885613508356e-4,0.9369078127535996
3826,2021,Kusko,52.953846867079356,3,-28439.834460594135,1382422.2272788738,8.708551018564701e-4,0.9303552915774654
3322,2021,Kusko,52.92724461710462,4,-68635.70647452398,1298724.6995472147,8.70417613241724e-4,0.9298879120480049
3394,2021,Kusko,52.9126136143345,3,-41652.356420617165,1313520.0253288678,8.701769983636468e-4,0.9296308574305673
3867,2021,Kusko,52.90414793687472,3,-26462.957025867105,1392360.3867212269,8.700377756472118e-4,0.9294821224795209
3499,2021,Kusko,52.897813150817186,3,-22384.001427866504,1415231.1073464218,8.699335966104891e-4,0.9293708255279618
3999,2021,Kusko,52.89303616879399,3,-22977.365478789827,1417733.0801337308,8.698550365168888e-4,0.9292868979048335
4018,2021,Kusko,52.870896692400926,3,-24211.92109215104,1421293.2079844107,8.69490940665312e-4,0.9288979256160639
3566,2021,Kusko,52.86287347433439,4,-108744.60667610906,1331980.9494095328,8.693589944366634e-4,0.9287569643106007
3397,2021,Kusko,52.83999518567323,7,-199143.93353020624,1329904.103618623,8.689827484114724e-4,0.9283550117013489
511,2021,Kusko,52.8314666763428,7,-118742.69561977996,1330598.0144342291,8.688424923904078e-4,0.9282051728463031
3255,2021,Kusko,52.67643769456539,3,-108342.81838689318,1299335.8321404872,8.662929556201074e-4,0.9254814418602139
3427,2021,Kusko,52.50048083670988,3,-41388.702777883635,1316147.534317871,8.633992484310012e-4,0.9223900254007804
3988,2021,Kusko,52.491517593373516,3,-40586.198854887465,1414654.349647808,8.632518429703885e-4,0.9222325486288168
3265,2021,Kusko,52.45941425251244,3,-41949.51492806653,1316773.1676447373,8.627238858939992e-4,0.9216685194824095
4192,2021,Kusko,52.45923758270199,5,-22943.350243619614,1462015.9083807191,8.62720980461913e-4,0.9216654155399626
3883,2021,Kusko,52.4574206627751,3,-26659.26488885402,1395442.9283000277,8.626911002155927e-4,0.9216334937596131
3769,2021,Kusko,52.44728803003747,4,-2514.406222331055,1369834.448453801,8.625244635038738e-4,0.9214554717830657
453,2021,Kusko,52.44072182598254,5,-112273.32256379141,1332951.658414306,8.624164786710548e-4,0.9213401090086971
3795,2021,Kusko,52.417538028161914,4,-4105.820662258617,1376556.3629243125,8.620352083799052e-4,0.9209327888561986
4220,2021,Kusko,52.3890995232987,3,-60265.17160243745,1471382.5259379197,8.615675215447737e-4,0.9204331478471052
3422,2021,Kusko,52.38246877273176,7,-141137.01331715615,1314845.4996258216,8.614584752091062e-4,0.9203166510439067
3772,2021,Kusko,52.36929393236453,4,-2593.8034496879955,1370879.5428907375,8.612418077216854e-4,0.9200851799955027
3979,2021,Kusko,52.35077276548241,3,-40701.40718000993,1409123.972219515,8.609372169577299e-4,0.9197597784121536
3781,2021,Kusko,52.30924875571668,4,-2529.7840451553507,1372136.5588552258,8.602543318059713e-4,0.9190302359048825
3806,2021,Kusko,52.296094199218324,4,-6272.588172403165,1380456.036762651,8.600379978979173e-4,0.9187991212272781
3600,2021,Kusko,52.29534933663778,7,-117584.03461116352,1335441.1523038482,8.600257482235909e-4,0.9187860346078102
3835,2021,Kusko,52.286497134578674,3,-27737.623495510397,1391956.086615421,8.598801688977832e-4,0.9186305087392463
3765,2021,Kusko,52.27191426786236,4,-2582.1101557060665,1368828.5927146943,8.596403456435544e-4,0.918374299832461
3753,2021,Kusko,52.26449962405132,4,-3233.0867120743023,1366914.9826844877,8.595184077528568e-4,0.918244030673318
3423,2021,Kusko,52.263074386890615,7,-140092.32730571463,1315592.3155531017,8.594949689447969e-4,0.9182189904352114
3421,2021,Kusko,52.224643254417124,7,-139674.94107652214,1315545.2421719828,8.588629478591774e-4,0.9175437872238607
3548,2021,Kusko,52.19020759259058,3,-31001.771532132534,1330554.1494175347,8.582966344832535e-4,0.9169387811271418
3977,2021,Kusko,52.17157424303982,3,-41201.61193483154,1408088.808530029,8.579901988136848e-4,0.9166114085870906
3289,2021,Kusko,52.16340943676832,4,-73242.44927515699,1296979.8915748917,8.578559240892241e-4,0.916467959693973
3323,2021,Kusko,52.15765626525398,4,-64984.29746118797,1299895.1209961711,8.577613100231735e-4,0.9163668812288872
3327,2021,Kusko,52.14954552948951,3,-55104.040054115336,1299148.6284330625,8.576279245179045e-4,0.9162243823098566
3529,2021,Kusko,52.139717705673036,7,-120309.81673875915,1326931.9947570008,8.574663005563403e-4,0.9160517155739479
3631,2021,Kusko,52.108861263025496,7,-115731.14148185612,1341022.4691013813,8.569588494060547e-4,0.915509593397849
3981,2021,Kusko,52.093400659601215,3,-40705.41230629017,1411492.6420159799,8.567045912894799e-4,0.9152379633830766
3792,2021,Kusko,52.07369205623821,4,-3158.3338000001386,1374456.4197499994,8.563804724802794e-4,0.9148916995228815
3808,2021,Kusko,52.05946987525052,3,-54806.429612213324,1428517.6335419049,8.561465809010002e-4,0.9146418275660266
3605,2021,Kusko,52.04658266990873,7,-116989.15201266466,1338215.7306494783,8.559346437295849e-4,0.9144154100271182
3858,2021,Kusko,51.99978793127395,3,-26259.87851129476,1390487.9383040864,8.551650785461066e-4,0.9135932651730129
3560,2021,Kusko,51.96419310717768,5,-116101.65962273085,1329790.2246058383,8.545797021098728e-4,0.9129678935539525
3563,2021,Kusko,51.94970272659968,4,-104816.16867831448,1331709.371244336,8.543413998409958e-4,0.9127133095521226
4054,2021,Kusko,51.94183317456717,4,-27134.01241385133,1428243.1409710296,8.54211980734693e-4,0.9125750480317809
3639,2021,Kusko,51.93463195198395,3,-105610.0328430524,1344860.9096952877,8.540935526733296e-4,0.9124485285070909
4026,2021,Kusko,51.900181070726184,5,-32021.016350247075,1422026.8782999436,8.535269890054986e-4,0.9118432550175535
3553,2021,Kusko,51.892887790756284,7,-203240.9885875016,1328176.7102578161,8.534070470098395e-4,0.9117151181207197
3275,2021,Kusko,51.80536740988929,3,-45283.03542175888,1306631.6227604104,8.519677262672738e-4,0.9101774574165812
2822,2021,Kusko,51.75838470735187,7,-376788.09156921925,1252651.9701628825,8.51195069914159e-4,0.9093520101921705
4032,2021,Kusko,51.71096419320001,3,-45180.585090018976,1428038.7780841414,8.504152135085334e-4,0.908518870979806
486,2021,Kusko,51.69041970608007,3,-48521.85718927662,1303444.2665953261,8.500773481317585e-4,0.908157921333357
3893,2021,Kusko,51.65642387211874,3,-34830.776881249854,1406066.3640878145,8.49518267966697e-4,0.9075606426484505
3290,2021,Kusko,51.51471658536833,4,-58565.616084980444,1297970.6736621328,8.471878137893717e-4,0.9050709628256748
3334,2021,Kusko,51.51277176456679,3,-51571.22797248261,1300704.8663301328,8.471558301429056e-4,0.9050367939327438
3542,2021,Kusko,51.480605566170716,3,-29860.03432869628,1328532.785556621,8.466268393398225e-4,0.9044716604314357
3381,2021,Kusko,51.43520153328418,7,-137106.16577820736,1314600.0243727863,8.458801450763567e-4,0.9036739491270809
3803,2021,Kusko,51.396963961644104,3,-28504.855899999846,1378403.3225000007,8.452513072049751e-4,0.9030021466194801
3830,2021,Kusko,51.342902418165906,4,-8467.282195918911,1382985.776109144,8.443622354238371e-4,0.9020523300146158
3966,2021,Kusko,51.32958054937475,3,-41845.616374227626,1406904.4774602938,8.44143149973215e-4,0.9018182757984101
3891,2021,Kusko,51.29967228742983,3,-34715.88075688741,1403238.795107764,8.436512921754658e-4,0.9012928123730204
3259,2021,Kusko,51.1679040375107,4,-77814.56205058022,1296129.014420695,8.41484290918828e-4,0.8989777532068396
3347,2021,Kusko,51.16477579585466,3,-48578.7569500003,1302273.9873000002,8.414328452662988e-4,0.8989227925882969
499,2021,Kusko,51.16253391322578,3,-47000.73063921581,1305619.829900313,8.413959762748915e-4,0.898883404564758
4019,2021,Kusko,51.15336491308814,3,-56187.89799665293,1425020.6772877928,8.412451870306497e-4,0.8987223128159764
512,2021,Kusko,51.15114180324791,5,-114865.73284902127,1332007.4275698918,8.412086267680646e-4,0.8986832546148074
3346,2021,Kusko,51.11035368809033,3,-49268.11325757353,1301780.129558282,8.405378438073999e-4,0.8979666411671464
463,2021,Kusko,51.10138341165441,3,-47524.30334899823,1304652.4350499015,8.403903226836014e-4,0.8978090408294407
4031,2021,Kusko,51.09240029774179,4,-24932.118777981665,1424055.3438420102,8.402425904404463e-4,0.897651214947887
3304,2021,Kusko,50.9841632350451,3,-114309.61138316306,1300071.2193928352,8.384625724845088e-4,0.8957495792786706
3805,2021,Kusko,50.93013818590652,3,-28441.86143091559,1379649.352969286,8.375741008728338e-4,0.8948004038491691
3358,2021,Kusko,50.889256521383174,5,-97190.48692223651,1309215.236833677,8.369017794414578e-4,0.894082146816526
3598,2021,Kusko,50.86729678814269,4,-108357.89128775836,1336739.4245128983,8.36540639564767e-4,0.8936963324662826
3319,2021,Kusko,50.84503438794967,4,-115551.4631418188,1298092.382878243,8.361745221637719e-4,0.8933052005080173
4042,2021,Kusko,50.81866771066131,4,-38281.771488494924,1488003.9758124754,8.357409076712648e-4,0.8928419597958154
3763,2021,Kusko,50.63741046268268,3,-28446.859854683345,1372976.472165792,8.327600326548213e-4,0.8896574198658462
3339,2021,Kusko,50.63643553681503,7,-134096.7332142613,1313564.1625949212,8.327439994633535e-4,0.8896402912247082
510,2021,Kusko,50.63593179750113,4,-101955.2267944879,1332266.7220479425,8.327357151936079e-4,0.8896314409416034
4125,2021,Kusko,50.6075847791802,5,-8545.45136460596,1443401.0312094062,8.322695329049223e-4,0.8891334072753899
4188,2021,Kusko,50.507026446818905,3,-33961.07134006657,1461611.1062651745,8.306157958876509e-4,0.8873666805471246
4022,2021,Kusko,50.48437068578953,3,-71315.95998137626,1421773.8435685928,8.302432094516097e-4,0.8869686375643117
3625,2021,Kusko,50.422623178655286,3,-106648.3246686431,1341409.5472808327,8.292277377758739e-4,0.8858837849350351
3945,2021,Kusko,50.35268046608122,3,-34929.87772033638,1400490.6033594583,8.280774914446545e-4,0.8846549493243965
3580,2021,Kusko,50.34648229144,4,-110226.64066946231,1334624.195657938,8.279755590577205e-4,0.8845460525224313
4097,2021,Kusko,50.33173830342874,5,-5576.876425280441,1439331.5196391637,8.277330860752846e-4,0.8842870128477566
3870,2021,Kusko,50.321452181916676,3,-70057.62226137597,1419740.6375089015,8.275639251563511e-4,0.8841062942003921
3392,2021,Kusko,50.22308569965545,7,-221751.37485423242,1311634.8961474544,8.259462343180653e-4,0.8823780764655161
4065,2021,Kusko,50.109423638100935,3,-35370.789990088575,1459926.0619516296,8.240769992756947e-4,0.8803811280533587
3627,2021,Kusko,50.02746050223196,3,-106308.31205504578,1342092.0640033765,8.227290704799866e-4,0.878941103547464
3292,2021,Kusko,50.014033054568024,4,-117772.24889000697,1297871.0032799053,8.225082487268022e-4,0.8787051943977874
3337,2021,Kusko,49.993506422380094,7,-220352.3978000004,1314131.7322000004,8.221706769841928e-4,0.8783445584477262
3838,2021,Kusko,49.951768454327244,3,-68311.72862142719,1416321.1350126085,8.214842731708649e-4,0.8776112568703143
1119,2021,Kusko,49.88748551784155,5,-99070.86362816418,1311186.6058492693,8.204271049666095e-4,0.8764818588443744
4244,2021,Kusko,49.783530850558684,4,-29915.18100371559,1492502.5129246314,8.187175133557806e-4,0.8746554613206295
3888,2021,Kusko,49.69149393860501,4,-24919.476683997713,1406802.2931913824,8.172039157783437e-4,0.8730384489008995
3085,2021,Kusko,49.66129100342764,3,-114933.22598534344,1292353.1860444571,8.167072119174086e-4,0.8725078083105385
3686,2021,Kusko,49.596443717496456,4,-13143.005762558798,1390750.050855593,8.156407626764974e-4,0.8713684951316121
523,2021,Kusko,49.45355016561092,4,-100192.36091619976,1333683.9837439694,8.132907997173517e-4,0.8688579736115664
3122,2021,Kusko,49.42475298320211,5,-53004.01039675179,1278608.8723525356,8.12817214232944e-4,0.8683520309346574
3654,2021,Kusko,49.1970845476216,3,-34550.45554411313,1351781.955381989,8.090730817404615e-4,0.8643520848249977
3623,2021,Kusko,49.0483795230141,3,-107257.7359938325,1340102.2075024282,8.066275459198781e-4,0.8617394605358687
3649,2021,Kusko,48.792978870495794,7,-114499.90869942642,1345904.8731711467,8.024273418851961e-4,0.8572522823117978
3439,2021,Kusko,48.78162159345172,7,-129751.04521245943,1317754.2752314543,8.022405652251008e-4,0.8570527443476837
3843,2021,Kusko,48.70739556933512,3,-88154.16892047977,1387789.8816548346,8.01019877482533e-4,0.8557486544959498
2407,2021,Kusko,48.455117470106075,3,-280498.23646831803,1233693.6578578649,7.968710255520635e-4,0.8513163369505221
2363,2021,Kusko,48.44369193770247,3,-281951.1119146844,1230511.598755946,7.966831263950847e-4,0.8511155997961947
1781,2021,Kusko,48.434518007840744,3,-288862.11061269365,1204853.882773725,7.965322560788222e-4,0.8509544214362385
746,2021,Kusko,48.41870025647458,3,-278846.1536578243,1236365.774941327,7.962721244681443e-4,0.8506765166275225
2562,2021,Kusko,48.41801316956928,5,-359909.07353673567,1243137.0067660164,7.962608249465363e-4,0.8506644450788827
3572,2021,Kusko,48.41219657126509,4,-96811.47572550667,1334978.925146021,7.961651677920832e-4,0.8505622522575592
2440,2021,Kusko,48.40353214247242,5,-104225.77268828111,1276265.422340216,7.96022676500795e-4,0.8504100254099801
4034,2021,Kusko,48.39639951825347,3,-74418.1830721224,1424907.1510741536,7.959053765772164e-4,0.850284711101813
899,2021,Kusko,48.368675147070434,3,-208202.93204544275,1207790.6453585685,7.954494340627639e-4,0.8497976168308238
3667,2021,Kusko,48.29823304090011,7,-116090.08383331406,1352141.4924690735,7.942909749295129e-4,0.848560007287745
699,2021,Kusko,48.27478699298537,3,-280931.22041121946,1206211.4598768628,7.939053917914989e-4,0.8481480796179989
382,2021,Kusko,48.26434992544274,3,-337943.79572397016,1160861.6646202018,7.937337484821707e-4,0.8479647089737241
3124,2021,Kusko,48.263079959751536,3,-42281.9234126377,1288961.2531834429,7.93712863198725e-4,0.8479423967269124
4076,2021,Kusko,48.15588500551877,3,-78477.38669792535,1426912.4283225597,7.919499832889574e-4,0.846059070041484
1893,2021,Kusko,48.05137219352444,3,-285499.9127373915,1222119.9119874856,7.902312126817325e-4,0.8442228663767978
2081,2021,Kusko,48.04010526497655,3,-288164.3783033152,1216736.342843039,7.900459218522899e-4,0.8440249157610349
2178,2021,Kusko,48.01544593901038,3,-287401.06573061127,1219896.6995546112,7.896403856902073e-4,0.8435916717994215
3497,2021,Kusko,47.97014393116076,3,-90799.23326114939,1384138.0825636624,7.888953692845209e-4,0.8427957529905808
2289,2021,Kusko,47.889673364094016,3,-282883.57067351235,1224606.3475014495,7.875719866027061e-4,0.8413819516840447
2066,2021,Kusko,47.88542842616937,3,-272512.350941804,1216375.4935824748,7.875021762665843e-4,0.8413073716356769
1853,2021,Kusko,47.813886716951004,3,-273837.8047393258,1213089.7971589013,7.863256335571427e-4,0.8400504429765207
3865,2021,Kusko,47.80096028188574,3,-87349.94238406142,1392012.1355596487,7.86113051231374e-4,0.8398233362038175
2439,2021,Kusko,47.78103130894752,5,-104759.91380129979,1276568.5297235744,7.857853083234495e-4,0.8394732006324526
1628,2021,Kusko,47.77916740685808,4,-98899.94011195019,1198795.5729629793,7.857546554296563e-4,0.8394404534143657
2557,2021,Kusko,47.772004202088716,5,-359177.0667658708,1241024.7942555367,7.856368525921269e-4,0.8393146018312209
3822,2021,Kusko,47.75956924050807,3,-87199.63364029657,1392910.7533782579,7.854323528178032e-4,0.839096129841147
3176,2021,Kusko,47.73034763406974,6,-112715.77263153982,1284024.6288903207,7.84951787447073e-4,0.8385827303850785
3679,2021,Kusko,47.69788101742996,3,-35593.765141098425,1356008.9427721011,7.844178561009379e-4,0.8380123187837031
1115,2021,Kusko,47.676791576806735,5,-101864.3678192109,1312414.1270156407,7.840710286644321e-4,0.83764179475493
3898,2021,Kusko,47.63328745606303,4,-92390.08029630058,1395261.0415876145,7.833555794998693e-4,0.8368774633355163
4092,2021,Kusko,47.58303549713659,5,-1517.6942033786065,1433614.6813817746,7.825291584294754e-4,0.8359945779803372
2267,2021,Kusko,47.55553665613918,4,-20194.190744111624,1223116.6927841613,7.820769248828202e-4,0.8355114460881744
3546,2021,Kusko,47.55148620679589,3,-107913.74035965417,1338001.512018328,7.820103130182607e-4,0.8354402830433204
1953,2021,Kusko,47.55111298119055,3,-208051.24758151325,1210162.191243879,7.820041751181498e-4,0.8354337257781276
1690,2021,Kusko,47.54852244690766,4,-98952.2465223703,1197253.1142511766,7.81961572358761e-4,0.835388212233396
2482,2021,Kusko,47.54256683729005,5,-357362.5404016546,1238216.4662051783,7.818636290868931e-4,0.8352835770982713
2288,2021,Kusko,47.487489164785444,3,-231510.52894925233,1221222.7858053008,7.809578465057066e-4,0.8343159079468485
3076,2021,Kusko,47.316559317493926,5,-103276.63132685314,1275514.0169270067,7.781468112669068e-4,0.8313128119052076
1640,2021,Kusko,47.26898419950425,4,-99359.29065552694,1200315.6809026445,7.77364412316237e-4,0.8304769564312848
750,2021,Kusko,47.10111530176649,5,-358103.32053017576,1239475.137069649,7.746037160743774e-4,0.8275276387416062
3476,2021,Kusko,47.01735884426159,7,-122333.6763392789,1321674.0614147945,7.732262951192076e-4,0.8260561070578163
1701,2021,Kusko,46.98807128968921,4,-99040.97821355794,1198074.434351485,7.727446451951846e-4,0.8255415489475779
2139,2021,Kusko,46.98292792419741,4,-341499.863781754,1224549.0049918175,7.726600597241708e-4,0.8254511842699404
3741,2021,Kusko,46.97952591109661,3,-2524.4424020624283,1363769.3491749365,7.726041117498366e-4,0.8253914137135483
