tributary_id,year,watershed,raw_production,stream_order,longitude,latitude,production_proportion,production_normalized
3494,2019,Kusko,57.527828715936174,3,-104550.05283341021,1348863.2583728656,9.233921660219932e-4,0.9539055106182062
4228,2019,Kusko,57.43920921178251,3,-64496.186127642075,1474123.4971158484,9.21969714354361e-4,0.9524360542655624
3918,2019,Kusko,57.423757605367484,3,-33072.272517791884,1400624.162269881,9.217216971314871e-4,0.9521798413537215
3342,2019,Kusko,57.14577746007359,7,-159764.35536605906,1301413.0367192687,9.172597750634475e-4,0.9475704757934872
3331,2019,Kusko,57.14573566784405,7,-161586.3844892487,1301792.1237910157,9.172591042469363e-4,0.947569782809953
4053,2019,Kusko,57.14370929382012,3,-24252.248903269505,1425522.280266257,9.172265784600104e-4,0.9475361822136652
3969,2019,Kusko,57.14060587103053,4,-5973.123592348241,1406339.688865092,9.171767647201956e-4,0.9474847223868849
476,2019,Kusko,57.13186515592163,7,-165331.92087633314,1303907.6901538994,9.170364655287062e-4,0.947339787031332
790,2019,Kusko,56.903967903876584,7,-153432.602318136,1307798.3717789317,9.13378435286761e-4,0.9435608777724068
3835,2019,Kusko,56.90360306501771,3,-27737.623495510397,1391956.086615421,9.133725791758724e-4,0.9435548281472822
352,2019,Kusko,56.89892687473004,7,-150749.9887106065,1307570.6466825579,9.132975205898828e-4,0.9434772892624732
3360,2019,Kusko,56.89718829280333,7,-149291.79653414563,1306967.414031462,9.132696142188804e-4,0.94344846072996
474,2019,Kusko,56.538718186677286,7,-163276.81420130178,1303716.1335179268,9.075157296183625e-4,0.9375044399445763
3110,2019,Kusko,56.53650084704736,6,-113190.15702520715,1324875.558864536,9.074801385993828e-4,0.937467672826138
353,2019,Kusko,56.53611532574115,7,-157391.60441198075,1304383.6696062281,9.074739505098628e-4,0.9374612802522018
4129,2019,Kusko,56.516026671076716,6,-10802.285905070483,1445366.8354500262,9.071515029786921e-4,0.9371281774945793
3205,2019,Kusko,56.44505684505024,5,-81026.61569999997,1287312.8622000003,9.060123502792154e-4,0.9359513816786177
3390,2019,Kusko,56.44108461528165,7,-146656.8008116052,1310479.0463429585,9.059485911224417e-4,0.9358855156108332
3154,2019,Kusko,56.42014587498236,5,-55060.08669352603,1279147.6156428936,9.056124986748334e-4,0.935538317042719
361,2019,Kusko,56.41439539955023,5,-84202.10783081895,1292273.1637242057,9.055201964954628e-4,0.9354429647527781
3526,2019,Kusko,56.413375442049656,7,-215983.3206571491,1327442.6571473873,9.055038249273587e-4,0.9354260521888571
2485,2019,Kusko,56.41319661847757,5,-81035.6634078106,1289052.8225053474,9.055009545898326e-4,0.9354230870014922
3950,2019,Kusko,56.41281729850531,4,-5336.192609682144,1403713.317532608,9.054948660393238e-4,0.9354167972558178
3805,2019,Kusko,56.12135495477517,3,-28441.86143091559,1379649.352969286,9.008165381604851e-4,0.9305838747898103
3639,2019,Kusko,56.018119007006085,3,-105610.0328430524,1344860.9096952877,8.991594746566191e-4,0.9288720538907965
3158,2019,Kusko,55.82627459158446,5,-57265.63915422047,1279306.2424095543,8.96080136634492e-4,0.9256909596423825
3763,2019,Kusko,55.804748113720535,3,-28446.859854683345,1372976.472165792,8.957346102785479e-4,0.9253340154239591
3627,2019,Kusko,55.76011015184624,3,-106308.31205504578,1342092.0640033765,8.950181162751771e-4,0.9245938449922728
3337,2019,Kusko,55.7389990249081,7,-220352.3978000004,1314131.7322000004,8.94679256810711e-4,0.9242437879716768
4125,2019,Kusko,55.67246235334198,5,-8545.45136460596,1443401.0312094062,8.936112616742926e-4,0.9231405011089218
1119,2019,Kusko,55.61108740718397,5,-99070.86362816418,1311186.6058492693,8.926261185576948e-4,0.9221228040975656
981,2019,Kusko,55.511722497545236,5,-274724.3398774926,1249961.3533406851,8.910311899607725e-4,0.9204751713434337
2500,2019,Kusko,55.5038354639123,4,-344230.04708649183,1234765.5244331905,8.909045934033783e-4,0.9203443914233008
2682,2019,Kusko,55.48897851139489,5,-274696.3643913613,1248975.64432419,8.906661211044622e-4,0.9200980388458841
2822,2019,Kusko,55.4873275738341,7,-376788.09156921925,1252651.9701628825,8.906396215329635e-4,0.9200706636003365
2333,2019,Kusko,55.48224391084119,4,25.814613899451533,1227235.7755993765,8.905580225105924e-4,0.9199863681514849
2721,2019,Kusko,55.4706646258246,5,-275422.28927157,1248333.2807193748,8.903721607926879e-4,0.91979436466321
2296,2019,Kusko,55.46833190664459,4,-22448.87091979551,1229909.1726021657,8.903347177905023e-4,0.9197556843630804
3358,2019,Kusko,55.46447602718637,5,-97190.48692223651,1309215.236833677,8.902728261988271e-4,0.9196917475737808
3598,2019,Kusko,55.44883354809004,4,-108357.89128775836,1336739.4245128983,8.900217452354549e-4,0.9194323696806329
2338,2019,Kusko,55.44872221260768,5,-8544.618629075287,1226745.5232770308,8.900199581644927e-4,0.9194305235562
2505,2019,Kusko,55.42025495388952,5,-276205.85308809363,1245549.577978155,8.895630237681283e-4,0.9189584898367018
4042,2019,Kusko,55.413809784454365,4,-38281.771488494924,1488003.9758124754,8.894595708984833e-4,0.9188516183837321
3272,2019,Kusko,55.392077918937915,6,-109687.319579155,1323318.242773433,8.891107478189609e-4,0.9184912685020337
2626,2019,Kusko,55.37834229015928,5,-277705.3039088655,1242803.7222832849,8.888902741405225e-4,0.9182635093065937
2328,2019,Kusko,55.3773241992941,4,-3582.1663298270128,1225732.871616558,8.888739325342045e-4,0.9182466276945412
3170,2019,Kusko,55.375913245572285,5,-64731.51590835521,1282422.7763599718,8.888512849974832e-4,0.9182232317736364
740,2019,Kusko,55.37161814144153,4,-346316.1795303377,1236155.5900538813,8.887823433114311e-4,0.9181520119207329
3914,2019,Kusko,55.366153601560335,3,-27163.389531532855,1397137.368641947,8.886946307481407e-4,0.9180614009099923
3092,2019,Kusko,55.364356146609566,5,-61212.216719617645,1280262.8208737073,8.886657793929381e-4,0.918031596166429
2317,2019,Kusko,55.36352331580612,6,-404817.6703553789,1224124.7218928076,8.886524114376947e-4,0.9180177864692695
470,2019,Kusko,55.36299228866818,5,-79680.36335491904,1286150.3970732393,8.886438878012206e-4,0.9180089811706084
3468,2019,Kusko,55.358669536713634,7,-213547.63698990288,1325564.7524687075,8.885745023337072e-4,0.917937302871557
2649,2019,Kusko,55.351685787916345,5,-276988.7704011623,1244253.3052530647,8.884624046051326e-4,0.9178215008916942
2639,2019,Kusko,55.34199359456365,5,-277275.47953102074,1243570.6552242103,8.883068330215493e-4,0.917660788470324
458,2019,Kusko,55.323752508830545,5,-75370.59870636604,1284769.6154862745,8.880140412363968e-4,0.9173583214280445
3826,2019,Kusko,55.30388501788304,3,-28439.834460594135,1382422.2272788738,8.876951436539758e-4,0.9170288859266532
3803,2019,Kusko,55.25389803055541,3,-28504.855899999846,1378403.3225000007,8.868927912354744e-4,0.9162000199024118
1947,2019,Kusko,55.091345290952205,4,-248022.40042654626,1209285.1005932665,8.842836205147057e-4,0.9135046295576927
3304,2019,Kusko,54.854495590311465,3,-114309.61138316306,1300071.2193928352,8.804818924992744e-4,0.9095772740556262
3625,2019,Kusko,54.77394958032134,3,-106648.3246686431,1341409.5472808327,8.791890303091078e-4,0.908241689443746
3580,2019,Kusko,54.71427472601751,4,-110226.64066946231,1334624.195657938,8.782311757506687e-4,0.9072521827365339
4097,2019,Kusko,54.70262078660562,5,-5576.876425280441,1439331.5196391637,8.780441157382116e-4,0.9070589413562568
3392,2019,Kusko,54.615834292320514,7,-221751.37485423242,1311634.8961474544,8.766510861257941e-4,0.9056198793058778
3122,2019,Kusko,54.47391986101932,5,-53004.01039675179,1278608.8723525356,8.743731855508209e-4,0.9032667058752777
3623,2019,Kusko,54.417221059288046,3,-107257.7359938325,1340102.2075024282,8.734631002840883e-4,0.9023265469882811
1927,2019,Kusko,54.380657438266866,4,-252823.22796375921,1209071.0977346003,8.728762093485888e-4,0.9017202623368564
701,2019,Kusko,54.37486960006193,4,-255061.0831481776,1208646.845602053,8.727833074509171e-4,0.9016242905110202
1115,2019,Kusko,54.339718660149124,5,-101864.3678192109,1312414.1270156407,8.722190917788105e-4,0.9010414304233955
3255,2019,Kusko,54.206363412935055,3,-108342.81838689318,1299335.8321404872,8.700785765999143e-4,0.8988301822670381
1935,2019,Kusko,54.00483173348262,4,-253586.241747642,1208782.177231547,8.668437461158623e-4,0.8954884573334745
4161,2019,Kusko,53.99469946882169,4,-32340.27830761173,1491580.9008769249,8.666811108483614e-4,0.8953204478098955
1987,2019,Kusko,53.88866302172915,4,1384.9591887091874,1226933.9657740674,8.649790958976227e-4,0.8935621900507263
2497,2019,Kusko,53.88196681694463,4,-342652.1203152793,1233932.9688173516,8.648716136029122e-4,0.8934511560209922
4120,2019,Kusko,53.864285873993644,4,-35575.970898938634,1442632.0422795052,8.645878127960116e-4,0.8931579770623851
3292,2019,Kusko,53.86278449247538,4,-117772.24889000697,1297871.0032799053,8.645637137823147e-4,0.893133081700683
350,2019,Kusko,53.85065023908249,5,-72916.95123935271,1284365.5657820867,8.643689441417144e-4,0.8929318759288492
4104,2019,Kusko,53.83727645219287,3,-48513.56247401242,1440431.4576120994,8.641542784691248e-4,0.8927101166638709
4098,2019,Kusko,53.81793946982923,4,-31147.557168304967,1438807.4430064226,8.638438961997494e-4,0.8923894778626659
4017,2019,Kusko,53.812885965954955,4,-16830.294364462912,1420880.089190068,8.637627812682002e-4,0.892305682501339
3396,2019,Kusko,53.786677141215506,3,-111578.2850209258,1330468.5029324503,8.633420975054851e-4,0.8918710973118087
460,2019,Kusko,53.780834532611095,5,-69943.18856752255,1285011.2181374629,8.632483164757668e-4,0.8917742173031498
4009,2019,Kusko,53.77423203713004,4,-33007.47858118674,1442010.4608917537,8.631423383302417e-4,0.8916647371269674
3504,2019,Kusko,53.77066154048717,7,-210185.8554268362,1323307.9223821813,8.630850274825628e-4,0.8916055324516076
4285,2019,Kusko,53.75111246713224,4,-39885.49860329041,1486324.7058148824,8.627712408928052e-4,0.8912813768348047
3429,2019,Kusko,53.73284981553938,6,-106521.89413710887,1317849.6543787052,8.624781029491691e-4,0.8909785521952907
4092,2019,Kusko,53.693916930803624,5,-1517.6942033786065,1433614.6813817746,8.618531824269094e-4,0.8903329812755697
2398,2019,Kusko,53.48979803680421,3,5625.919563659729,1233493.9177587572,8.585768239780823e-4,0.8869483560923598
2491,2019,Kusko,53.4726867482959,5,-274070.14903765044,1253893.6146728883,8.583021668232445e-4,0.8866646229363172
2232,2019,Kusko,53.28425345999346,6,-407189.183716014,1224430.6546914282,8.552775815725928e-4,0.8835400907558455
3850,2019,Kusko,53.193562910989854,3,5194.219510518262,1393048.593539832,8.538218870965215e-4,0.882036293091541
3546,2019,Kusko,53.17057568032194,3,-107913.74035965417,1338001.512018328,8.534529138675456e-4,0.8816551272019635
4103,2019,Kusko,53.12648667870731,3,-51223.70017316323,1436990.5695205813,8.527452313492342e-4,0.8809240594294334
3319,2019,Kusko,53.08592837371133,4,-115551.4631418188,1298092.382878243,8.520942208394279e-4,0.8802515363827522
4099,2019,Kusko,52.69325484010937,3,-51928.94639565732,1436653.3257844353,8.457913293028351e-4,0.8737403668159948
3085,2019,Kusko,52.56627267401103,3,-114933.22598534344,1292353.1860444571,8.437531098876945e-4,0.8716347947703409
3883,2019,Kusko,52.45911572376889,3,-26659.26488885402,1395442.9283000277,8.420331094879403e-4,0.869857957235906
1211,2019,Kusko,52.3915535963952,5,-334015.18572796276,1176322.995696733,8.409486545288508e-4,0.8687376666383052
2544,2019,Kusko,52.38560989438823,3,-318865.1614322957,1239543.4601755873,8.408532508261055e-4,0.8686391103356519
3867,2019,Kusko,52.20702173958183,3,-26462.957025867105,1392360.3867212269,8.379866920358052e-4,0.8656778265743237
2361,2019,Kusko,52.07330225775233,5,-16282.339037640553,1228505.82667413,8.358403304448683e-4,0.8634605388121865
1185,2019,Kusko,52.06301441121309,5,-328093.70035173744,1174284.6781388011,8.356751978975149e-4,0.8632899494865467
4032,2019,Kusko,52.04541485523138,3,-45180.585090018976,1428038.7780841414,8.353927034512318e-4,0.862998120057032
486,2019,Kusko,52.023843346707025,3,-48521.85718927662,1303444.2665953261,8.350464542979911e-4,0.8626404291565926
3858,2019,Kusko,52.01294779120297,3,-26259.87851129476,1390487.9383040864,8.34871567276849e-4,0.8624597630221572
3259,2019,Kusko,52.00466685124312,4,-77814.56205058022,1296129.014420695,8.347386480400745e-4,0.8623224514907278
3347,2019,Kusko,52.00118134974452,3,-48578.7569500003,1302273.9873000002,8.346827014686446e-4,0.8622646561739047
499,2019,Kusko,51.99868435212953,3,-47000.73063921581,1305619.829900313,8.346426215962119e-4,0.8622232518685778
3882,2019,Kusko,51.805436148040634,3,-26668.948992086407,1393789.4875841413,8.315407510452715e-4,0.8590188805075847
2726,2019,Kusko,51.7103351903767,4,-205389.76041309274,1308120.3818900124,8.300142641041134e-4,0.8574419510526484
3865,2019,Kusko,51.70236398759108,3,-87349.94238406142,1392012.1355596487,8.298863165286475e-4,0.8573097754702705
4019,2019,Kusko,51.4949376269582,3,-56187.89799665293,1425020.6772877928,8.265568691862034e-4,0.853870307079551
512,2019,Kusko,51.49260187549523,5,-114865.73284902127,1332007.4275698918,8.265193775121594e-4,0.8538315764992096
1039,2019,Kusko,51.451217741342965,3,-126991.42510519088,1297229.0533472465,8.258551114321288e-4,0.8531453598541326
3346,2019,Kusko,51.4498242547148,3,-49268.11325757353,1301780.129558282,8.258327442636709e-4,0.853122253566215
2351,2019,Kusko,51.441780267035014,5,-17002.764028950303,1228659.7072700146,8.257036284014372e-4,0.8529888710912223
463,2019,Kusko,51.440435167604164,3,-47524.30334899823,1304652.4350499015,8.256820379068073e-4,0.8529665671421935
4031,2019,Kusko,51.43103906657309,4,-24932.118777981665,1424055.3438420102,8.255312189679231e-4,0.852810764415897
3365,2019,Kusko,51.37644024241129,4,-207423.41201285337,1309039.5741078367,8.246548409152425e-4,0.8519054265923822
1216,2019,Kusko,51.354710277913554,5,-329072.38617207145,1175446.8339942168,8.243060483494005e-4,0.8515451082326838
3290,2019,Kusko,51.34104084708942,4,-58565.616084980444,1297970.6736621328,8.240866372292744e-4,0.8513184467076236
3334,2019,Kusko,51.33890074072961,3,-51571.22797248261,1300704.8663301328,8.240522858989495e-4,0.8512829602431509
3542,2019,Kusko,51.3035711558695,3,-29860.03432869628,1328532.785556621,8.234852027564633e-4,0.8506971379300521
3822,2019,Kusko,51.19484575854342,3,-87199.63364029657,1392910.7533782579,8.217400268584771e-4,0.8488942929771229
3467,2019,Kusko,51.14834358284616,3,-23881.959458898495,1325217.4860455785,8.209936099381747e-4,0.8481232108305605
4008,2019,Kusko,51.12465619041465,3,-53123.01763340885,1434535.8950677451,8.20613398254665e-4,0.8477304351135391
3518,2019,Kusko,51.11604686977413,7,-208224.06476768194,1325265.9045088266,8.204752081054508e-4,0.8475876784932219
3046,2019,Kusko,51.05755527505645,4,-228643.5987281281,1272082.418894415,8.19536346313758e-4,0.8466177921656577
2979,2019,Kusko,51.04904152998937,3,-286592.4054266725,1270605.8938024077,8.193996902696499e-4,0.8464766203447015
3224,2019,Kusko,51.0450887896977,3,-206923.0637358757,1289988.3768285622,8.193362439428701e-4,0.8464110774443275
3244,2019,Kusko,51.0428242375173,4,-243288.83254887332,1292427.7066626332,8.192998951045842e-4,0.8463735274645666
2442,2019,Kusko,51.034133910829354,4,-235086.86539279405,1278347.0699682245,8.191604047090151e-4,0.8462294276314644
1260,2019,Kusko,51.033120846342854,5,-336681.93309241766,1178836.4797026124,8.19144143782236e-4,0.8462126293649931
2628,2019,Kusko,51.01704535601654,3,-318924.8070417871,1241248.39103267,8.188861124578559e-4,0.8459460714372833
3048,2019,Kusko,51.01435149267634,4,-225648.59519212288,1271816.2948826572,8.188428726492242e-4,0.8459014027761774
2627,2019,Kusko,50.94856258406031,3,-319236.3845044844,1242603.201311147,8.177868800247303e-4,0.8448105150464098
3234,2019,Kusko,50.94252711295303,4,-242298.7363004881,1292306.4333250695,8.176900033154382e-4,0.8447104370619469
3162,2019,Kusko,50.925023726547856,4,-236651.13864899252,1280483.5906492479,8.174090525087392e-4,0.8444202022813364
3087,2019,Kusko,50.89453415827568,4,-230426.7431368388,1276074.1956240963,8.16919657565173e-4,0.8439146353611106
3133,2019,Kusko,50.89055268982886,4,-51800.48484999966,1278273.9432000006,8.168557501162892e-4,0.8438486161009273
1108,2019,Kusko,50.889785038132274,4,-209728.8698865858,1310456.1271101313,8.168434283656046e-4,0.8438358871799867
1808,2019,Kusko,50.88005082888898,5,-244975.0262874529,1207115.6588261279,8.16687182375476e-4,0.843674478066416
1112,2019,Kusko,50.86447907173336,4,-212711.70128400202,1310617.4869983024,8.1643723658594e-4,0.8434162728587399
3289,2019,Kusko,50.862088946207706,4,-73242.44927515699,1296979.8915748917,8.163988721415404e-4,0.8433766406674876
3323,2019,Kusko,50.855553180511386,4,-64984.29746118797,1299895.1209961711,8.162939650908547e-4,0.8432682669803002
2829,2019,Kusko,50.850356704802486,3,-252165.18455713196,1256322.6408522204,8.162105552861111e-4,0.8431821009120659
3497,2019,Kusko,50.84695957305296,3,-90799.23326114939,1384138.0825636624,8.161560271574737e-4,0.8431257709102478
3327,2019,Kusko,50.84634872934637,3,-55104.040054115336,1299148.6284330625,8.161462223672369e-4,0.8431156421223054
2638,2019,Kusko,50.83632349373415,3,-319345.2505654969,1242844.1235438723,8.159853050471595e-4,0.8429494073154441
3338,2019,Kusko,50.82785913488254,5,-104461.44570866111,1314844.7183593055,8.158494417123451e-4,0.8428090543987319
472,2019,Kusko,50.80254504638359,4,-238883.05288937848,1288929.4745118166,8.154431195630191e-4,0.8423893053997794
3322,2019,Kusko,50.77673868452662,4,-68635.70647452398,1298724.6995472147,8.150288958228895e-4,0.8419613937032348
3143,2019,Kusko,50.77581516900437,4,-51271.95563081666,1278477.6204298444,8.150140722667518e-4,0.841946080305085
2574,2019,Kusko,50.77572380134714,4,-320418.19142336375,1238564.8047324982,8.150126057038588e-4,0.8419445652798586
477,2019,Kusko,50.76119949687772,7,-225565.5821105522,1303312.4906987883,8.147794728138587e-4,0.841703728551261
3394,2019,Kusko,50.75860234344868,3,-41652.356420617165,1313520.0253288678,8.147377853178438e-4,0.841660663498691
3499,2019,Kusko,50.74031726194106,3,-22384.001427866504,1415231.1073464218,8.144442873465823e-4,0.8413574669344969
3999,2019,Kusko,50.73442834113948,3,-22977.365478789827,1417733.0801337308,8.143497629493318e-4,0.841259818993846
3945,2019,Kusko,50.72103229254844,3,-34929.87772033638,1400490.6033594583,8.141347399491471e-4,0.8410376905934401
3275,2019,Kusko,50.712097266784546,3,-45283.03542175888,1306631.6227604104,8.139913218334673e-4,0.8408895332493522
4018,2019,Kusko,50.70721371530734,3,-24211.92109215104,1421293.2079844107,8.139129348462114e-4,0.840808555976796
3153,2019,Kusko,50.70261808090723,4,-48923.37013271004,1279442.619905527,8.138391692809592e-4,0.8407323528403853
3566,2019,Kusko,50.69738210871223,4,-108744.60667610906,1331980.9494095328,8.137551255092006e-4,0.8406455318557986
1877,2019,Kusko,50.69672758235895,5,-244971.49354602446,1205877.1277188282,8.137446195589403e-4,0.8406346787381134
4244,2019,Kusko,50.68917323112116,4,-29915.18100371559,1492502.5129246314,8.136233629617757e-4,0.8405094152363312
3313,2019,Kusko,50.68607200488952,5,-289682.68256251776,1299734.8243547159,8.135735844794086e-4,0.8404579918320751
3310,2019,Kusko,50.68349773621223,3,-204266.6742079897,1298710.9598871788,8.135322643117106e-4,0.8404153062461267
3311,2019,Kusko,50.68336660534626,3,-203732.54164917232,1302893.8047560877,8.135301595005772e-4,0.8404131318818503
2847,2019,Kusko,50.68251473401282,5,-273436.45972174505,1258487.3157660633,8.135164859214884e-4,0.8403990064615547
1660,2019,Kusko,50.67957173429465,3,-291397.6412647745,1203844.35934298,8.134692471686095e-4,0.8403502067117367
2885,2019,Kusko,50.679082624445115,5,-273569.6797289644,1260882.1931716148,8.134613963559948e-4,0.8403420964702903
3397,2019,Kusko,50.66943319035421,7,-199143.93353020624,1329904.103618623,8.133065111109757e-4,0.840182093067431
1013,2019,Kusko,50.6671244868654,5,-287448.812753943,1298038.4381193384,8.13269453590071e-4,0.840143810986749
511,2019,Kusko,50.65904599274211,7,-118742.69561977996,1330598.0144342291,8.131397838571226e-4,0.8400098563384735
4013,2019,Kusko,50.64080051416157,3,-22954.1794708684,1419517.5705623343,8.128469215613843e-4,0.8397073164555973
4001,2019,Kusko,50.6397433215658,3,-40985.114120303544,1417925.631806416,8.128299523243611e-4,0.8396897864728846
2391,2019,Kusko,50.60193451194411,4,-104782.62249859811,1231180.4274312193,8.122230745855248e-4,0.8390628545574434
4090,2019,Kusko,50.57120767561105,3,-53725.27888437593,1431459.2606728005,8.117298711987485e-4,0.8385533533446183
3321,2019,Kusko,50.567381704990375,3,-127135.17963801236,1300953.5036221016,8.116684596805769e-4,0.8384899124927734
485,2019,Kusko,50.54682043682511,7,-167608.26288483245,1306214.9255956158,8.113384261234087e-4,0.8381489730301527
3038,2019,Kusko,50.544732695604885,4,-229411.2978693319,1274445.8448051962,8.113049153177609e-4,0.8381143548653589
1118,2019,Kusko,50.544710366653526,3,-43131.565766186715,1309754.4015780105,8.113045569107217e-4,0.8381139846148171
4124,2019,Kusko,50.54340062288834,5,-42682.566352330396,1443465.8082657598,8.112835339178631e-4,0.8380922669205639
3168,2019,Kusko,50.49657589293721,4,-237074.1758724284,1282257.7432795616,8.10531939606413e-4,0.8373158362968017
519,2019,Kusko,50.486912751438695,7,-118809.44966795165,1332951.6893277061,8.103768343406998e-4,0.8371556056027001
3361,2019,Kusko,50.44588799469416,3,-43807.11856314102,1307777.5195676105,8.097183367085728e-4,0.8364753480229535
4024,2019,Kusko,50.372556580044204,5,1124.5691657134441,1425932.5884186027,8.085412776169557e-4,0.8352593932042616
3359,2019,Kusko,50.36373965386994,4,-204372.13573238012,1307573.0449530755,8.08399755144451e-4,0.8351131941445705
3427,2019,Kusko,50.31223433465588,3,-41388.702777883635,1316147.534317871,8.075730316380664e-4,0.8342591516937934
3988,2019,Kusko,50.300058575416045,3,-40586.198854887465,1414654.349647808,8.073775957777465e-4,0.8340572576871172
3265,2019,Kusko,50.25664973572318,3,-41949.51492806653,1316773.1676447373,8.066808306919927e-4,0.8333374681119357
4192,2019,Kusko,50.25641169278096,5,-22943.350243619614,1462015.9083807191,8.066770098109872e-4,0.8333335209705361
3843,2019,Kusko,50.256405632092985,3,-88154.16892047977,1387789.8816548346,8.066769125295163e-4,0.8333334204744148
3769,2019,Kusko,50.24033175978627,4,-2514.406222331055,1369834.448453801,8.064189071763342e-4,0.833066889376117
1042,2019,Kusko,50.20155652794446,5,-286349.6239789774,1296572.871818997,8.057965171762663e-4,0.8324239325992839
2344,2019,Kusko,50.20094845420353,3,-255810.627501977,1227159.776293653,8.057867568473738e-4,0.8324138497419037
1655,2019,Kusko,50.16800155779426,3,-292757.53015204147,1201641.657310016,8.052579187751205e-4,0.8318675363011905
4280,2019,Kusko,50.164986206655335,4,-42572.81619653727,1483671.7841046716,8.052095186932534e-4,0.8318175368464557
3772,2019,Kusko,50.13632592428027,4,-2593.8034496879955,1370879.5428907375,8.047494860305955e-4,0.8313423024789559
3060,2019,Kusko,50.13592345976714,5,-279428.68814377364,1274196.6692497844,8.047430259818362e-4,0.8313356289589314
3145,2019,Kusko,50.13092424809964,3,-205750.75994106408,1292983.1608603552,8.046627825067547e-4,0.8312527338512102
1888,2019,Kusko,50.126488097169954,5,-205726.0739056925,1216874.7143682481,8.045915768466908e-4,0.8311791752116402
442,2019,Kusko,50.126264504295946,5,-133844.98213135716,1227101.2997140137,8.045879879069925e-4,0.8311754676760107
1057,2019,Kusko,50.11810010459313,5,-206058.11646923944,1217694.2072533213,8.044569392841933e-4,0.8310400885726926
2089,2019,Kusko,50.10919337718073,5,-205294.55112096414,1218238.433612842,8.04313975391742e-4,0.8308924004615661
1031,2019,Kusko,50.10464073279719,3,-195209.73842088247,1294738.7955202654,8.042408998689511e-4,0.8308169101699581
2983,2019,Kusko,50.10120720031862,5,-275390.61733203765,1268631.0676742862,8.041857874639939e-4,0.8307599765845037
3523,2019,Kusko,50.097024021117456,7,-207408.7315642452,1326429.6021595467,8.041186423102546e-4,0.8306906126300324
3033,2019,Kusko,50.07849702119136,5,-280634.73207640916,1275920.1981739097,8.038212612518433e-4,0.8303834046627024
1984,2019,Kusko,50.07649546302545,4,-104077.69990870311,1221737.972683027,8.037891337898569e-4,0.8303502155539372
