reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,15.110465008995583,7.993782160686498e-5,0.31953202158301885,15.072356201796,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,44.0788153069077,2.3318703114350776e-4,0.9321085059669489,43.96764790913953,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,19.931630599819425,1.0544289208001053e-4,0.42148234453504774,19.881362744578066,upper
71,5,0.711708495547,46.58881868794803,2.464655240546645e-4,0.9851860554696654,46.47132102603104,upper
93,5,0.708796348579,42.00733981647493,2.2222845123755325e-4,0.8883042450971734,41.9013967092919,upper
94,5,0.708772162191,43.375826282175176,2.294680581524583e-4,0.9172428149316477,43.266431832704164,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,38.31144883746307,2.0267634125398958e-4,0.8101494354754274,38.21482681978099,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,44.08634272912985,2.3322685293154644e-4,0.9322676838902307,43.97515634709601,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,42.175528098235446,2.231182057789081e-4,0.891860822717089,42.0691608178189,upper
24,4,0.720866047687,16.974914633306387,8.980118725275455e-5,0.35895842952222307,16.932103657694125,upper
32,4,0.720916013051,16.947003363890733,8.965353024325542e-5,0.3583682064989063,16.904262780896055,upper
33,4,0.706035345712,28.25605770350527,1.4948101853062883e-4,0.5975140562909537,28.184795524968596,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,30.92047944551399,1.6357641994755077e-4,0.6538569990837108,30.842497557530645,upper
38,5,0.713910457019,38.42796790431099,2.0329275381137564e-4,0.8126133949207999,38.33105202388869,upper
39,5,0.713431774013,37.99642558165937,2.0100979606100857e-4,0.8034878259410622,37.90059805709923,upper
43,4,0.721005008243,16.88921432637069,8.934781299568166e-5,0.3571461760734281,16.846619488148775,upper
45,4,0.720716332555,16.383636216268002,8.667318896858092e-5,0.3464550163048134,16.342316453214902,upper
47,4,0.710861809672,40.080065330994515,2.1203272768330924e-4,0.8475493171631677,39.97898283741564,upper
49,4,0.70763360898,37.25167377825307,1.9706988840319378e-4,0.7877390022497763,37.15772452831059,upper
51,4,0.720735241706,16.374716464038375,8.662600143582896e-5,0.34626639560649236,16.333419196726986,upper
55,4,0.72075624787399994,16.364262766989718,8.657069898356754e-5,0.34604533748889066,16.322991864050643,upper
56,4,0.720419955103,16.462229784113305,8.708896694775791e-5,0.34811698776645145,16.4207118069667,upper
57,4,0.720359726681,16.464044538126682,8.709856741223703e-5,0.34815536329084634,16.422521984144705,upper
60,5,0.71308192835,39.27141850637706,2.0775480072535358e-4,0.8304493434388064,39.172375431566145,upper
61,5,0.717178756243,15.07601196378707,7.975555710474333e-5,0.3188034635155727,15.037990047656459,upper
62,5,0.713220394193,37.76846108525318,1.99803811649836e-4,0.7986671962422102,37.67320849038823,upper
63,5,0.716739137862,18.706438215237036,9.896134368196115e-5,0.3955739294571088,18.659260312577455,upper
64,5,0.712843225727,42.07942887992554,2.2260981889834263e-4,0.8898286696707842,41.9733039631014,upper
66,5,0.712255305104,44.87267288710707,2.3738671961037204e-4,0.9488957403306233,44.759503369255256,upper
67,4,0.716762260546,18.6774857513775,9.880817851532299e-5,0.39496168891379396,18.630380867242664,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,18.70914143429567,9.897564433007122e-5,0.3956310928236943,18.66195671407926,upper
85,4,0.708562175974,42.64519113583385,2.256028308445516e-4,0.9017925077960921,42.53763935857105,upper
86,5,0.70855068642,42.652025883711076,2.256389882266184e-4,0.9019370381467412,42.54445686911713,upper
96,4,0.715799881783,24.473170102482637,1.294686764862678e-4,0.5175195808160757,24.411448420162277,upper
100,5,0.708706274704,43.317090564280456,2.291573327488242e-4,0.916000765619012,43.20784424712355,upper
101,4,0.714970966212,29.57481935920579,1.564575698090047e-4,0.625401125125784,29.500231245057645,upper
102,5,0.710562302252,41.71559387589314,2.2068504837477766e-4,0.8821348671113046,41.6103865561127,upper
104,5,0.709909113629,42.33689248298713,2.239718603417758e-4,0.8952730994432196,42.230118239302165,upper
105,5,0.708766351753,43.37797197868963,2.294794093785849e-4,0.9172881887003941,43.26857211774156,upper
106,5,0.708782773851,43.371641748786615,2.2944592101218343e-4,0.9171543270914501,43.262257852768194,upper
107,5,0.715378307491,27.933233594818912,1.4777320503877385e-4,0.5906874867576614,27.862785583265847,upper
