reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
180,5,0.711098285951,36.43946639214186,2.037632293484197e-4,0.8722681805490656,26.322133967228858,upper
183,4,0.708805825284,37.487544859377316,2.0962390389277837e-4,0.8973565143860637,27.07921590486911,upper
184,5,0.706035962559,12.375762695980704,6.920313666081952e-5,0.2962442944021271,8.939661193844666,upper
188,4,0.703961996565,0.6944102773407754,3.883022848935063e-6,0.016622416548372716,0.5016088916254314,upper
191,4,0.711381467109,34.40697104050376,1.923978648826343e-4,0.8236154093128184,24.8539561855387,upper
192,5,0.710796607231,34.59180423252082,1.9343142030550667e-4,0.8280398460038169,24.987470875065352,upper
195,6,0.708729331974,38.01549183603618,2.1257609259200543e-4,0.9099942227377951,27.46057964103526,upper
196,4,0.707747229824,0,0,0,0,upper
197,5,0.711756299664,29.907628482981423,1.672383150802465e-4,0.7159125877598844,21.603845542066242,upper
198,5,0.708081438822,31.844651830508045,1.7806981651794117e-4,0.7622800019488164,23.00305889778764,upper
202,5,0.707068755976,17.896980944530167,1.0007683958925962e-4,0.42840822194841793,12.927926138140558,upper
203,5,0.706758435913,15.58859027838101,8.716871597212191e-5,0.3731512183279536,11.260454729278708,upper
204,5,0.706591891118,13.436628042423115,7.513531323466616e-5,0.32163871361756396,9.705979763654174,upper
205,5,0.707321826525,20.1681857222928,1.1277702611362304e-4,0.48277508994351515,14.568536233357825,upper
208,4,0.711519306239,0,0,0,0,upper
209,4,0.7039148979,0.6889360946423031,3.852412160713665e-6,0.016491378532310565,0.49765460292099123,upper
210,4,0.708264736025,34.940390541135535,1.9538065499477466e-4,0.8363841159749392,25.23927301222499,upper
212,5,0.713023983295,19.887294835631224,1.1120633258192395e-4,0.476051276262919,14.365634042932935,upper
214,5,0.711883510627,29.571900287688443,1.6536098074938576e-4,0.707876108330801,21.361331493205654,upper
216,5,0.708409918281,36.178190291342815,2.0230221832599e-4,0.866013894972752,26.13340056335139,upper
217,5,0.712827911259,22.96710707007597,1.2842811294291642e-4,0.5497741509412155,16.590343629965943,upper
324,7,0.708637447072,38.49430599917194,2.1525353904767975e-4,0.9214558164506389,27.80645217417927,upper
420,5,0.71179189805,29.816281688625498,1.667275195156714e-4,0.7137259777460502,21.53786097103443,upper
587,5,0.709176251646,37.97662019432992,2.123587290565764e-4,0.9090637344638672,27.43250061952854,upper
855,5,0.712293321648,27.35371523874696,1.529572714304653e-4,0.6547783978446073,19.759020323387507,upper
222,7,0.7089887059,37.51321838385423,2.0976746582642127e-4,0.8979710732888413,27.0977612354571,upper
223,4,0.710197930104,35.91082787957663,2.008071736993319e-4,0.8596139185859191,25.940270698479697,upper
226,4,0.709906762439,0,0,0,0,upper
229,4,0.710235385711,35.89940532851624,2.007433007582077e-4,0.8593404917545968,25.93201959194527,upper
231,4,0.70997232257,0,0,0,0,upper
234,6,0.709783022135,37.884562609433225,2.118439588735363e-4,0.9068601099316238,27.366002607283416,upper
235,4,0.703733180127,0.6670278168292648,3.7299048388828028e-6,0.01596695006178106,0.4818291070868805,upper
238,6,0.709709986863,37.83312318146088,2.115563184386659e-4,0.9056287808072325,27.32884521590686,upper
239,5,0.70860013781,39.42406660516316,2.204526004598021e-4,0.9437119215046099,28.478066927397236,upper
240,6,0.71031065345,35.86404635279957,2.00545579446898e-4,0.8584940877737441,25.906477952950283,upper
242,4,0.71217318009,25.221394495800546,1.4103370054406285e-4,0.603736060539745,18.21873343628204,upper
