reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,16.058408958862852,7.538320747316482e-5,0.17186954131626964,12.193158425576936,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,27.754241419890153,1.3028711278779387e-4,0.2970474070399637,21.07381020631287,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,19.753758568246333,9.273033737897585e-5,0.21142003750770363,14.999039340711963,upper
71,5,0.711708495547,26.56330990413923,1.2469650678391365e-4,0.2843011347364281,20.169535275791247,upper
93,5,0.708796348579,17.61698208788931,8.269963849995446e-5,0.1885505991645192,13.376583827729135,upper
94,5,0.708772162191,17.58809712447396,8.256404342353239e-5,0.18824144989413688,13.35465145971294,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,11.759547930228456,5.5203005707846386e-5,0.12585979806795092,8.929030970238445,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,27.750828750175543,1.3027109264596084e-4,0.29701088200314235,21.07121896439152,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,27.250601836577832,1.2792287064538802e-4,0.29165706579293543,20.691396404020868,upper
24,4,0.720866047687,7.09251118534698,3.329447167277861e-5,0.07590955289087478,5.385347498600267,upper
32,4,0.720916013051,7.101593805990924,3.3337108342336373e-5,0.07600676213794423,5.392243937264566,upper
33,4,0.706035345712,4.075781201211745,1.9132995098907167e-5,0.043622170001538056,3.0947428242531356,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,25.044689048279693,1.1756762425616158e-4,0.2680476770870109,19.01644565580988,upper
38,5,0.713910457019,21.822655012241302,1.0244238608054345e-4,0.23356297108046128,16.56995350614182,upper
39,5,0.713431774013,25.017624870595704,1.1744057651894994e-4,0.2677580152770168,18.995895811363635,upper
43,4,0.721005008243,7.1145104927143565,3.339774332041127e-5,0.07614500653240257,5.402051584333202,upper
45,4,0.720716332555,6.641750224056878,3.1178458364562226e-5,0.07108515964876266,5.043084462009576,upper
47,4,0.710861809672,27.2218358342284,1.2778783400951483e-4,0.29134918973610036,20.669554363205012,upper
49,4,0.70763360898,7.723029540923757,3.6254322560612066e-5,0.08265784911636481,5.864100419856441,upper
51,4,0.720735241706,6.641234326366538,3.117603657902137e-5,0.07107963811175164,5.042692740620128,upper
55,4,0.72075624787399994,6.640450563443904,3.1172357350079194e-5,0.07107124967337278,5.0420976290179595,upper
56,4,0.720419955103,6.626386813051015,3.1106337695427614e-5,0.07092072851430874,5.031419015897721,upper
57,4,0.720359726681,6.617896861425127,3.1066483200098034e-5,0.07082986247051344,5.024972591132657,upper
60,5,0.71308192835,24.964535871337073,1.1719136010803974e-4,0.2671898156518301,18.95558530611532,upper
61,5,0.717178756243,16.02139476346754,7.520945123255064e-5,0.17147338670337617,12.165053527413834,upper
62,5,0.713220394193,24.452612964283666,1.1478823344639284e-4,0.26171081985280975,18.566881971720598,upper
63,5,0.716739137862,17.598909213655077,8.261479876075455e-5,0.18835716925419238,13.362861084753288,upper
64,5,0.712843225727,26.04501337201831,1.2226346032746945e-4,0.2787539234610376,19.775992444507857,upper
66,5,0.712255305104,26.256277919640013,1.232552023652945e-4,0.28101504042406594,19.93640572738402,upper
67,4,0.716762260546,17.568312847874218,8.24711698249433e-5,0.18802970322899823,13.339629248014754,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,17.601770668139263,8.26282313254382e-5,0.18838779475831013,13.365033788658303,upper
85,4,0.708562175974,17.84814312985164,8.378478092163516e-5,0.19102466383394148,13.552104529293565,upper
86,5,0.70855068642,16.332914077062295,7.667182058114357e-5,0.17480750789034094,12.401590307179392,upper
96,4,0.715799881783,21.13490867069798,9.921388908023156e-5,0.22620217658545275,16.047747344838374,upper
100,5,0.708706274704,17.505769313556115,8.217757086157872e-5,0.18736031384035534,13.292139909289496,upper
101,4,0.714970966212,24.459795658098606,1.1482195126360966e-4,0.261787694610113,18.5723357949376,upper
102,5,0.710562302252,24.161287319161634,1.1342065951022358e-4,0.2585928269601729,18.345678255119154,upper
104,5,0.709909113629,21.974793442425575,1.0315657158152317e-4,0.23519127449951932,16.685472296739793,upper
105,5,0.708766351753,17.58105049723272,8.253096434548217e-5,0.1881660314267855,13.349300951917396,upper
106,5,0.708782773851,17.600859155442585,8.26239523989951e-5,0.18837803904281658,13.36434167658506,upper
107,5,0.715378307491,21.845582243688533,1.0255001369479835e-4,0.23380835608482767,16.587362165119938,upper
