number,year,indiv,repunit,collection,PofZ,n_miss_loci,TF_YEAR_ID,FishID,QC_or_RR
10248,2016,KLYUTF16_0007,upper,Pelly_R,5.35e-5,1,KLYUTF16,7,NA
10249,2016,KLYUTF16_0007,upper,Blind_CK,0.002319234,1,KLYUTF16,7,NA
10250,2016,KLYUTF16_0007,upper,Tincup_Creek,9.26e-6,1,KLYUTF16,7,NA
10251,2016,KLYUTF16_0007,upper,Yukon_R_Mainstem,5.21e-5,1,KLYUTF16,7,NA
10252,2016,KLYUTF16_0007,upper,Tatchun_CK,1.16e-6,1,KLYUTF16,7,NA
10253,2016,KLYUTF16_0007,upper,Nordenskiold_R,1.33e-6,1,KLYUTF16,7,NA
10254,2016,KLYUTF16_0007,upper,Little_Salmon_R,1.27e-6,1,KLYUTF16,7,NA
10255,2016,KLYUTF16_0007,upper,Big_Salmon_R,3.49e-7,1,KLYUTF16,7,NA
10256,2016,KLYUTF16_0007,upper,Nisutlin_R,7.1e-7,1,KLYUTF16,7,NA
10257,2016,KLYUTF16_0007,upper,Teslin_R,0.001054005,1,KLYUTF16,7,NA
10258,2016,KLYUTF16_0007,upper,Morley_R,2.7399e-4,1,KLYUTF16,7,NA
10259,2016,KLYUTF16_0007,upper,Takhini_R,2.46e-6,1,KLYUTF16,7,NA
10260,2016,KLYUTF16_0007,upper,Whitehorse,1.56e-7,1,KLYUTF16,7,NA
10261,2016,KLYUTF16_0008,lower,Andreafsky_R,1.77e-6,0,KLYUTF16,8,NA
10262,2016,KLYUTF16_0008,lower,Anvik_R,2.95707e-4,0,KLYUTF16,8,NA
10263,2016,KLYUTF16_0008,lower,Nulato_R,2.53e-6,0,KLYUTF16,8,NA
10264,2016,KLYUTF16_0008,lower,Gisasa_R,0.001644242,0,KLYUTF16,8,NA
10265,2016,KLYUTF16_0008,lower,Kateel_R,8.74263e-4,0,KLYUTF16,8,NA
10266,2016,KLYUTF16_0008,lower,Tozitna_R,0.001051596,0,KLYUTF16,8,NA
10267,2016,KLYUTF16_0008,middle,S_Fk_Koyukuk_R,2.69e-5,0,KLYUTF16,8,NA
10268,2016,KLYUTF16_0008,middle,Henshaw_Creek,4.99e-5,0,KLYUTF16,8,NA
10269,2016,KLYUTF16_0008,middle,Kantishna_R,7.88e-5,0,KLYUTF16,8,NA
10270,2016,KLYUTF16_0008,middle,Chatanika_R,4.6663e-4,0,KLYUTF16,8,NA
10271,2016,KLYUTF16_0008,middle,Chena_R,7.93e-5,0,KLYUTF16,8,NA
10272,2016,KLYUTF16_0008,middle,Salcha_R,1.58544e-4,0,KLYUTF16,8,NA
10273,2016,KLYUTF16_0008,middle,Goodpaster_R,2.88e-5,0,KLYUTF16,8,NA
10274,2016,KLYUTF16_0008,middle,Beaver_Ck,0.17861327,0,KLYUTF16,8,NA
10275,2016,KLYUTF16_0008,middle,Chandalar_R,3.44928e-4,0,KLYUTF16,8,NA
10276,2016,KLYUTF16_0008,middle,Sheenjek_R,3.59218e-4,0,KLYUTF16,8,NA
10277,2016,KLYUTF16_0008,middle,Coleen_R,6.08823e-4,0,KLYUTF16,8,NA
10278,2016,KLYUTF16_0008,upper,Kandik_R,9.72e-5,0,KLYUTF16,8,NA
10279,2016,KLYUTF16_0008,upper,Chandindu_R,6.55e-5,0,KLYUTF16,8,NA
10280,2016,KLYUTF16_0008,upper,Klondike_R,3.6e-5,0,KLYUTF16,8,NA
10281,2016,KLYUTF16_0008,upper,Porcupine_R,9.55204e-4,0,KLYUTF16,8,NA
10282,2016,KLYUTF16_0008,upper,Stewart_R,0.001257383,0,KLYUTF16,8,NA
10283,2016,KLYUTF16_0008,upper,Mayo_R,0.005080522,0,KLYUTF16,8,NA
10284,2016,KLYUTF16_0008,upper,Pelly_R,0.00130145,0,KLYUTF16,8,NA
10285,2016,KLYUTF16_0008,upper,Blind_CK,0.716728438,0,KLYUTF16,8,NA
10286,2016,KLYUTF16_0008,upper,Tincup_Creek,1.77053e-4,0,KLYUTF16,8,NA
10287,2016,KLYUTF16_0008,upper,Yukon_R_Mainstem,2.87769e-4,0,KLYUTF16,8,NA
10288,2016,KLYUTF16_0008,upper,Tatchun_CK,0.00177104,0,KLYUTF16,8,NA
10289,2016,KLYUTF16_0008,upper,Nordenskiold_R,1.57452e-4,0,KLYUTF16,8,NA
10290,2016,KLYUTF16_0008,upper,Little_Salmon_R,3.51351e-4,0,KLYUTF16,8,NA
10291,2016,KLYUTF16_0008,upper,Big_Salmon_R,2.23561e-4,0,KLYUTF16,8,NA
10292,2016,KLYUTF16_0008,upper,Nisutlin_R,9.49568e-4,0,KLYUTF16,8,NA
10293,2016,KLYUTF16_0008,upper,Teslin_R,0.07688668,0,KLYUTF16,8,NA
10294,2016,KLYUTF16_0008,upper,Morley_R,0.008945976,0,KLYUTF16,8,NA
10295,2016,KLYUTF16_0008,upper,Takhini_R,3.19e-5,0,KLYUTF16,8,NA
10296,2016,KLYUTF16_0008,upper,Whitehorse,1.08e-5,0,KLYUTF16,8,NA
10297,2016,KLYUTF16_0009,lower,Andreafsky_R,1.59273e-4,3,KLYUTF16,9,NA
10298,2016,KLYUTF16_0009,lower,Anvik_R,0.011591066,3,KLYUTF16,9,NA
10299,2016,KLYUTF16_0009,lower,Nulato_R,0.002260014,3,KLYUTF16,9,NA
10300,2016,KLYUTF16_0009,lower,Gisasa_R,0.096585593,3,KLYUTF16,9,NA
10301,2016,KLYUTF16_0009,lower,Kateel_R,0.067498027,3,KLYUTF16,9,NA
10302,2016,KLYUTF16_0009,lower,Tozitna_R,0.021956286,3,KLYUTF16,9,NA
10303,2016,KLYUTF16_0009,middle,S_Fk_Koyukuk_R,3.06e-5,3,KLYUTF16,9,NA
10304,2016,KLYUTF16_0009,middle,Henshaw_Creek,2.71219e-4,3,KLYUTF16,9,NA
10305,2016,KLYUTF16_0009,middle,Kantishna_R,0.014494194,3,KLYUTF16,9,NA
10306,2016,KLYUTF16_0009,middle,Chatanika_R,0.15565383,3,KLYUTF16,9,NA
10307,2016,KLYUTF16_0009,middle,Chena_R,0.00171006,3,KLYUTF16,9,NA
10308,2016,KLYUTF16_0009,middle,Salcha_R,0.030077273,3,KLYUTF16,9,NA
10309,2016,KLYUTF16_0009,middle,Goodpaster_R,3.15134e-4,3,KLYUTF16,9,NA
10310,2016,KLYUTF16_0009,middle,Beaver_Ck,0.339205627,3,KLYUTF16,9,NA
10311,2016,KLYUTF16_0009,middle,Chandalar_R,0.009828426,3,KLYUTF16,9,NA
10312,2016,KLYUTF16_0009,middle,Sheenjek_R,0.008096329,3,KLYUTF16,9,NA
10313,2016,KLYUTF16_0009,middle,Coleen_R,7.81575e-4,3,KLYUTF16,9,NA
10314,2016,KLYUTF16_0009,upper,Kandik_R,0.001521506,3,KLYUTF16,9,NA
10315,2016,KLYUTF16_0009,upper,Chandindu_R,0.003282904,3,KLYUTF16,9,NA
10316,2016,KLYUTF16_0009,upper,Klondike_R,5.19735e-4,3,KLYUTF16,9,NA
10317,2016,KLYUTF16_0009,upper,Porcupine_R,0.001652526,3,KLYUTF16,9,NA
10318,2016,KLYUTF16_0009,upper,Stewart_R,3.18776e-4,3,KLYUTF16,9,NA
10319,2016,KLYUTF16_0009,upper,Mayo_R,0.001567437,3,KLYUTF16,9,NA
10320,2016,KLYUTF16_0009,upper,Pelly_R,3.46354e-4,3,KLYUTF16,9,NA
10321,2016,KLYUTF16_0009,upper,Blind_CK,0.022359238,3,KLYUTF16,9,NA
10322,2016,KLYUTF16_0009,upper,Tincup_Creek,4.25e-7,3,KLYUTF16,9,NA
10323,2016,KLYUTF16_0009,upper,Yukon_R_Mainstem,0.002282699,3,KLYUTF16,9,NA
10324,2016,KLYUTF16_0009,upper,Tatchun_CK,0.001276305,3,KLYUTF16,9,NA
10325,2016,KLYUTF16_0009,upper,Nordenskiold_R,1.56709e-4,3,KLYUTF16,9,NA
10326,2016,KLYUTF16_0009,upper,Little_Salmon_R,1.9803e-4,3,KLYUTF16,9,NA
10327,2016,KLYUTF16_0009,upper,Big_Salmon_R,5.16e-5,3,KLYUTF16,9,NA
10328,2016,KLYUTF16_0009,upper,Nisutlin_R,5.89884e-4,3,KLYUTF16,9,NA
10329,2016,KLYUTF16_0009,upper,Teslin_R,0.176073141,3,KLYUTF16,9,NA
10330,2016,KLYUTF16_0009,upper,Morley_R,0.026555988,3,KLYUTF16,9,NA
10331,2016,KLYUTF16_0009,upper,Takhini_R,6.36194e-4,3,KLYUTF16,9,NA
10332,2016,KLYUTF16_0009,upper,Whitehorse,9.6e-5,3,KLYUTF16,9,NA
10333,2016,KLYUTF16_0009qc,lower,Andreafsky_R,6.67e-5,1,KLYUTF16,9,qc
10334,2016,KLYUTF16_0009qc,lower,Anvik_R,0.005763942,1,KLYUTF16,9,qc
10335,2016,KLYUTF16_0009qc,lower,Nulato_R,0.001109377,1,KLYUTF16,9,qc
10336,2016,KLYUTF16_0009qc,lower,Gisasa_R,0.043298935,1,KLYUTF16,9,qc
10337,2016,KLYUTF16_0009qc,lower,Kateel_R,0.042353028,1,KLYUTF16,9,qc
10338,2016,KLYUTF16_0009qc,lower,Tozitna_R,0.013025676,1,KLYUTF16,9,qc
10339,2016,KLYUTF16_0009qc,middle,S_Fk_Koyukuk_R,4.26e-5,1,KLYUTF16,9,qc
10340,2016,KLYUTF16_0009qc,middle,Henshaw_Creek,4.45561e-4,1,KLYUTF16,9,qc
10341,2016,KLYUTF16_0009qc,middle,Kantishna_R,0.005749013,1,KLYUTF16,9,qc
10342,2016,KLYUTF16_0009qc,middle,Chatanika_R,0.322480566,1,KLYUTF16,9,qc
10343,2016,KLYUTF16_0009qc,middle,Chena_R,0.00324604,1,KLYUTF16,9,qc
10344,2016,KLYUTF16_0009qc,middle,Salcha_R,0.056399756,1,KLYUTF16,9,qc
10345,2016,KLYUTF16_0009qc,middle,Goodpaster_R,7.72059e-4,1,KLYUTF16,9,qc
10346,2016,KLYUTF16_0009qc,middle,Beaver_Ck,0.2437793,1,KLYUTF16,9,qc
10347,2016,KLYUTF16_0009qc,middle,Chandalar_R,0.007383353,1,KLYUTF16,9,qc
10348,2016,KLYUTF16_0009qc,middle,Sheenjek_R,0.004425909,1,KLYUTF16,9,qc
10349,2016,KLYUTF16_0009qc,middle,Coleen_R,5.51663e-4,1,KLYUTF16,9,qc
10350,2016,KLYUTF16_0009qc,upper,Kandik_R,0.001339353,1,KLYUTF16,9,qc
10351,2016,KLYUTF16_0009qc,upper,Chandindu_R,0.002114948,1,KLYUTF16,9,qc
10352,2016,KLYUTF16_0009qc,upper,Klondike_R,4.66387e-4,1,KLYUTF16,9,qc
10353,2016,KLYUTF16_0009qc,upper,Porcupine_R,0.001605695,1,KLYUTF16,9,qc
10354,2016,KLYUTF16_0009qc,upper,Stewart_R,3.4932e-4,1,KLYUTF16,9,qc
10355,2016,KLYUTF16_0009qc,upper,Mayo_R,0.001408043,1,KLYUTF16,9,qc
10356,2016,KLYUTF16_0009qc,upper,Pelly_R,4.54447e-4,1,KLYUTF16,9,qc
10357,2016,KLYUTF16_0009qc,upper,Blind_CK,0.018389551,1,KLYUTF16,9,qc
10358,2016,KLYUTF16_0009qc,upper,Tincup_Creek,3.53e-7,1,KLYUTF16,9,qc
10359,2016,KLYUTF16_0009qc,upper,Yukon_R_Mainstem,0.003405554,1,KLYUTF16,9,qc
10360,2016,KLYUTF16_0009qc,upper,Tatchun_CK,0.001493053,1,KLYUTF16,9,qc
10361,2016,KLYUTF16_0009qc,upper,Nordenskiold_R,3.26595e-4,1,KLYUTF16,9,qc
10362,2016,KLYUTF16_0009qc,upper,Little_Salmon_R,2.43885e-4,1,KLYUTF16,9,qc
10363,2016,KLYUTF16_0009qc,upper,Big_Salmon_R,4.05e-5,1,KLYUTF16,9,qc
10364,2016,KLYUTF16_0009qc,upper,Nisutlin_R,3.96362e-4,1,KLYUTF16,9,qc
10365,2016,KLYUTF16_0009qc,upper,Teslin_R,0.199282855,1,KLYUTF16,9,qc
10366,2016,KLYUTF16_0009qc,upper,Morley_R,0.016980481,1,KLYUTF16,9,qc
10367,2016,KLYUTF16_0009qc,upper,Takhini_R,7.21524e-4,1,KLYUTF16,9,qc
10368,2016,KLYUTF16_0009qc,upper,Whitehorse,8.75e-5,1,KLYUTF16,9,qc
10369,2016,KLYUTF16_0010,lower,Andreafsky_R,1.46e-7,0,KLYUTF16,10,NA
10370,2016,KLYUTF16_0010,lower,Anvik_R,1.77e-5,0,KLYUTF16,10,NA
10371,2016,KLYUTF16_0010,lower,Nulato_R,1.28e-7,0,KLYUTF16,10,NA
10372,2016,KLYUTF16_0010,lower,Gisasa_R,2.08246e-4,0,KLYUTF16,10,NA
10373,2016,KLYUTF16_0010,lower,Kateel_R,2.49154e-4,0,KLYUTF16,10,NA
10374,2016,KLYUTF16_0010,lower,Tozitna_R,9.2e-5,0,KLYUTF16,10,NA
10375,2016,KLYUTF16_0010,middle,S_Fk_Koyukuk_R,5.47e-6,0,KLYUTF16,10,NA
10376,2016,KLYUTF16_0010,middle,Henshaw_Creek,9.13058e-4,0,KLYUTF16,10,NA
10377,2016,KLYUTF16_0010,middle,Kantishna_R,6.11e-7,0,KLYUTF16,10,NA
10378,2016,KLYUTF16_0010,middle,Chatanika_R,3.37969e-4,0,KLYUTF16,10,NA
10379,2016,KLYUTF16_0010,middle,Chena_R,4.21889e-4,0,KLYUTF16,10,NA
10380,2016,KLYUTF16_0010,middle,Salcha_R,4.16315e-4,0,KLYUTF16,10,NA
10381,2016,KLYUTF16_0010,middle,Goodpaster_R,6.54e-6,0,KLYUTF16,10,NA
10382,2016,KLYUTF16_0010,middle,Beaver_Ck,0.727553967,0,KLYUTF16,10,NA
10383,2016,KLYUTF16_0010,middle,Chandalar_R,9.13536e-4,0,KLYUTF16,10,NA
10384,2016,KLYUTF16_0010,middle,Sheenjek_R,4.61883e-4,0,KLYUTF16,10,NA
10385,2016,KLYUTF16_0010,middle,Coleen_R,2.08662e-4,0,KLYUTF16,10,NA
10386,2016,KLYUTF16_0010,upper,Kandik_R,1.66e-5,0,KLYUTF16,10,NA
10387,2016,KLYUTF16_0010,upper,Chandindu_R,7.42618e-4,0,KLYUTF16,10,NA
10388,2016,KLYUTF16_0010,upper,Klondike_R,4.28872e-4,0,KLYUTF16,10,NA
10389,2016,KLYUTF16_0010,upper,Porcupine_R,0.001533115,0,KLYUTF16,10,NA
10390,2016,KLYUTF16_0010,upper,Stewart_R,6.04937e-4,0,KLYUTF16,10,NA
10391,2016,KLYUTF16_0010,upper,Mayo_R,8.25103e-4,0,KLYUTF16,10,NA
10392,2016,KLYUTF16_0010,upper,Pelly_R,0.002199233,0,KLYUTF16,10,NA
10393,2016,KLYUTF16_0010,upper,Blind_CK,0.114307785,0,KLYUTF16,10,NA
10394,2016,KLYUTF16_0010,upper,Tincup_Creek,3.12039e-4,0,KLYUTF16,10,NA
10395,2016,KLYUTF16_0010,upper,Yukon_R_Mainstem,9.54296e-4,0,KLYUTF16,10,NA
10396,2016,KLYUTF16_0010,upper,Tatchun_CK,9.29e-5,0,KLYUTF16,10,NA
10397,2016,KLYUTF16_0010,upper,Nordenskiold_R,1.42053e-4,0,KLYUTF16,10,NA
10398,2016,KLYUTF16_0010,upper,Little_Salmon_R,5.09255e-4,0,KLYUTF16,10,NA
10399,2016,KLYUTF16_0010,upper,Big_Salmon_R,4.90756e-4,0,KLYUTF16,10,NA
10400,2016,KLYUTF16_0010,upper,Nisutlin_R,0.0022323,0,KLYUTF16,10,NA
10401,2016,KLYUTF16_0010,upper,Teslin_R,0.048961039,0,KLYUTF16,10,NA
10402,2016,KLYUTF16_0010,upper,Morley_R,0.093520428,0,KLYUTF16,10,NA
10403,2016,KLYUTF16_0010,upper,Takhini_R,2.9606e-4,0,KLYUTF16,10,NA
10404,2016,KLYUTF16_0010,upper,Whitehorse,2.34e-5,0,KLYUTF16,10,NA
10405,2016,KLYUTF16_0011,lower,Andreafsky_R,0.001153365,35,KLYUTF16,11,NA
10406,2016,KLYUTF16_0011,lower,Anvik_R,0.050543736,35,KLYUTF16,11,NA
10407,2016,KLYUTF16_0011,lower,Nulato_R,0.002064878,35,KLYUTF16,11,NA
10408,2016,KLYUTF16_0011,lower,Gisasa_R,0.094298079,35,KLYUTF16,11,NA
10409,2016,KLYUTF16_0011,lower,Kateel_R,0.0298545,35,KLYUTF16,11,NA
10410,2016,KLYUTF16_0011,lower,Tozitna_R,0.010808906,35,KLYUTF16,11,NA
10411,2016,KLYUTF16_0011,middle,S_Fk_Koyukuk_R,0.001051418,35,KLYUTF16,11,NA
10412,2016,KLYUTF16_0011,middle,Henshaw_Creek,0.001380157,35,KLYUTF16,11,NA
10413,2016,KLYUTF16_0011,middle,Kantishna_R,0.007237902,35,KLYUTF16,11,NA
10414,2016,KLYUTF16_0011,middle,Chatanika_R,0.102062417,35,KLYUTF16,11,NA
10415,2016,KLYUTF16_0011,middle,Chena_R,0.004590627,35,KLYUTF16,11,NA
10416,2016,KLYUTF16_0011,middle,Salcha_R,0.025944487,35,KLYUTF16,11,NA
10417,2016,KLYUTF16_0011,middle,Goodpaster_R,0.001736282,35,KLYUTF16,11,NA
10418,2016,KLYUTF16_0011,middle,Beaver_Ck,0.340276282,35,KLYUTF16,11,NA
10419,2016,KLYUTF16_0011,middle,Chandalar_R,0.00231173,35,KLYUTF16,11,NA
10420,2016,KLYUTF16_0011,middle,Sheenjek_R,0.002059111,35,KLYUTF16,11,NA
10421,2016,KLYUTF16_0011,middle,Coleen_R,6.24724e-4,35,KLYUTF16,11,NA
10422,2016,KLYUTF16_0011,upper,Kandik_R,4.46826e-4,35,KLYUTF16,11,NA
10423,2016,KLYUTF16_0011,upper,Chandindu_R,0.001162135,35,KLYUTF16,11,NA
10424,2016,KLYUTF16_0011,upper,Klondike_R,4.89558e-4,35,KLYUTF16,11,NA
10425,2016,KLYUTF16_0011,upper,Porcupine_R,7.76294e-4,35,KLYUTF16,11,NA
10426,2016,KLYUTF16_0011,upper,Stewart_R,3.04622e-4,35,KLYUTF16,11,NA
10427,2016,KLYUTF16_0011,upper,Mayo_R,0.001429097,35,KLYUTF16,11,NA
10428,2016,KLYUTF16_0011,upper,Pelly_R,0.001099421,35,KLYUTF16,11,NA
10429,2016,KLYUTF16_0011,upper,Blind_CK,0.149131159,35,KLYUTF16,11,NA
10430,2016,KLYUTF16_0011,upper,Tincup_Creek,5.3e-5,35,KLYUTF16,11,NA
10431,2016,KLYUTF16_0011,upper,Yukon_R_Mainstem,0.001323335,35,KLYUTF16,11,NA
10432,2016,KLYUTF16_0011,upper,Tatchun_CK,0.001210053,35,KLYUTF16,11,NA
10433,2016,KLYUTF16_0011,upper,Nordenskiold_R,2.35088e-4,35,KLYUTF16,11,NA
10434,2016,KLYUTF16_0011,upper,Little_Salmon_R,3.06098e-4,35,KLYUTF16,11,NA
10435,2016,KLYUTF16_0011,upper,Big_Salmon_R,2.61645e-4,35,KLYUTF16,11,NA
10436,2016,KLYUTF16_0011,upper,Nisutlin_R,3.9903e-4,35,KLYUTF16,11,NA
10437,2016,KLYUTF16_0011,upper,Teslin_R,0.147342441,35,KLYUTF16,11,NA
10438,2016,KLYUTF16_0011,upper,Morley_R,0.014826567,35,KLYUTF16,11,NA
10439,2016,KLYUTF16_0011,upper,Takhini_R,9.46244e-4,35,KLYUTF16,11,NA
10440,2016,KLYUTF16_0011,upper,Whitehorse,2.58778e-4,35,KLYUTF16,11,NA
10441,2016,KLYUTF16_0012,lower,Andreafsky_R,5.67232e-4,36,KLYUTF16,12,NA
10442,2016,KLYUTF16_0012,lower,Anvik_R,0.035964834,36,KLYUTF16,12,NA
10443,2016,KLYUTF16_0012,lower,Nulato_R,0.001989662,36,KLYUTF16,12,NA
10444,2016,KLYUTF16_0012,lower,Gisasa_R,0.086385192,36,KLYUTF16,12,NA
10445,2016,KLYUTF16_0012,lower,Kateel_R,0.02987288,36,KLYUTF16,12,NA
10446,2016,KLYUTF16_0012,lower,Tozitna_R,0.010030894,36,KLYUTF16,12,NA
10447,2016,KLYUTF16_0012,middle,S_Fk_Koyukuk_R,6.77899e-4,36,KLYUTF16,12,NA
10448,2016,KLYUTF16_0012,middle,Henshaw_Creek,9.66191e-4,36,KLYUTF16,12,NA
10449,2016,KLYUTF16_0012,middle,Kantishna_R,0.005321464,36,KLYUTF16,12,NA
10450,2016,KLYUTF16_0012,middle,Chatanika_R,0.072227824,36,KLYUTF16,12,NA
10451,2016,KLYUTF16_0012,middle,Chena_R,0.003912459,36,KLYUTF16,12,NA
10452,2016,KLYUTF16_0012,middle,Salcha_R,0.023740266,36,KLYUTF16,12,NA
10453,2016,KLYUTF16_0012,middle,Goodpaster_R,0.001234737,36,KLYUTF16,12,NA
10454,2016,KLYUTF16_0012,middle,Beaver_Ck,0.328664235,36,KLYUTF16,12,NA
10455,2016,KLYUTF16_0012,middle,Chandalar_R,0.002203963,36,KLYUTF16,12,NA
10456,2016,KLYUTF16_0012,middle,Sheenjek_R,0.001435557,36,KLYUTF16,12,NA
10457,2016,KLYUTF16_0012,middle,Coleen_R,6.36509e-4,36,KLYUTF16,12,NA
10458,2016,KLYUTF16_0012,upper,Kandik_R,3.2739e-4,36,KLYUTF16,12,NA
10459,2016,KLYUTF16_0012,upper,Chandindu_R,6.86805e-4,36,KLYUTF16,12,NA
10460,2016,KLYUTF16_0012,upper,Klondike_R,2.88681e-4,36,KLYUTF16,12,NA
10461,2016,KLYUTF16_0012,upper,Porcupine_R,5.97526e-4,36,KLYUTF16,12,NA
10462,2016,KLYUTF16_0012,upper,Stewart_R,3.97594e-4,36,KLYUTF16,12,NA
10463,2016,KLYUTF16_0012,upper,Mayo_R,0.001743551,36,KLYUTF16,12,NA
10464,2016,KLYUTF16_0012,upper,Pelly_R,0.001054873,36,KLYUTF16,12,NA
10465,2016,KLYUTF16_0012,upper,Blind_CK,0.141162502,36,KLYUTF16,12,NA
10466,2016,KLYUTF16_0012,upper,Tincup_Creek,2.09885e-4,36,KLYUTF16,12,NA
10467,2016,KLYUTF16_0012,upper,Yukon_R_Mainstem,0.002184712,36,KLYUTF16,12,NA
10468,2016,KLYUTF16_0012,upper,Tatchun_CK,0.001472998,36,KLYUTF16,12,NA
10469,2016,KLYUTF16_0012,upper,Nordenskiold_R,3.50371e-4,36,KLYUTF16,12,NA
10470,2016,KLYUTF16_0012,upper,Little_Salmon_R,4.19067e-4,36,KLYUTF16,12,NA
10471,2016,KLYUTF16_0012,upper,Big_Salmon_R,2.94243e-4,36,KLYUTF16,12,NA
10472,2016,KLYUTF16_0012,upper,Nisutlin_R,0.001388124,36,KLYUTF16,12,NA
10473,2016,KLYUTF16_0012,upper,Teslin_R,0.216126395,36,KLYUTF16,12,NA
10474,2016,KLYUTF16_0012,upper,Morley_R,0.023591852,36,KLYUTF16,12,NA
10475,2016,KLYUTF16_0012,upper,Takhini_R,0.001400702,36,KLYUTF16,12,NA
10476,2016,KLYUTF16_0012,upper,Whitehorse,4.70932e-4,36,KLYUTF16,12,NA
10477,2016,KLYUTF16_0013,lower,Andreafsky_R,5.61026e-4,35,KLYUTF16,13,NA
10478,2016,KLYUTF16_0013,lower,Anvik_R,0.036601125,35,KLYUTF16,13,NA
10479,2016,KLYUTF16_0013,lower,Nulato_R,0.00201674,35,KLYUTF16,13,NA
10480,2016,KLYUTF16_0013,lower,Gisasa_R,0.085505295,35,KLYUTF16,13,NA
10481,2016,KLYUTF16_0013,lower,Kateel_R,0.03017707,35,KLYUTF16,13,NA
10482,2016,KLYUTF16_0013,lower,Tozitna_R,0.009311484,35,KLYUTF16,13,NA
10483,2016,KLYUTF16_0013,middle,S_Fk_Koyukuk_R,7.01338e-4,35,KLYUTF16,13,NA
10484,2016,KLYUTF16_0013,middle,Henshaw_Creek,0.00100534,35,KLYUTF16,13,NA
10485,2016,KLYUTF16_0013,middle,Kantishna_R,0.005528273,35,KLYUTF16,13,NA
10486,2016,KLYUTF16_0013,middle,Chatanika_R,0.074629036,35,KLYUTF16,13,NA
10487,2016,KLYUTF16_0013,middle,Chena_R,0.004075326,35,KLYUTF16,13,NA
10488,2016,KLYUTF16_0013,middle,Salcha_R,0.02469057,35,KLYUTF16,13,NA
10489,2016,KLYUTF16_0013,middle,Goodpaster_R,0.001284501,35,KLYUTF16,13,NA
10490,2016,KLYUTF16_0013,middle,Beaver_Ck,0.32713867,35,KLYUTF16,13,NA
10491,2016,KLYUTF16_0013,middle,Chandalar_R,0.002205589,35,KLYUTF16,13,NA
10492,2016,KLYUTF16_0013,middle,Sheenjek_R,0.001486812,35,KLYUTF16,13,NA
10493,2016,KLYUTF16_0013,middle,Coleen_R,6.59006e-4,35,KLYUTF16,13,NA
10494,2016,KLYUTF16_0013,upper,Kandik_R,3.39379e-4,35,KLYUTF16,13,NA
10495,2016,KLYUTF16_0013,upper,Chandindu_R,7.15693e-4,35,KLYUTF16,13,NA
10496,2016,KLYUTF16_0013,upper,Klondike_R,3.01149e-4,35,KLYUTF16,13,NA
10497,2016,KLYUTF16_0013,upper,Porcupine_R,6.06665e-4,35,KLYUTF16,13,NA
10498,2016,KLYUTF16_0013,upper,Stewart_R,3.93411e-4,35,KLYUTF16,13,NA
10499,2016,KLYUTF16_0013,upper,Mayo_R,0.001733423,35,KLYUTF16,13,NA
10500,2016,KLYUTF16_0013,upper,Pelly_R,9.90037e-4,35,KLYUTF16,13,NA
10501,2016,KLYUTF16_0013,upper,Blind_CK,0.13802644,35,KLYUTF16,13,NA
10502,2016,KLYUTF16_0013,upper,Tincup_Creek,2.15534e-4,35,KLYUTF16,13,NA
10503,2016,KLYUTF16_0013,upper,Yukon_R_Mainstem,0.002181431,35,KLYUTF16,13,NA
10504,2016,KLYUTF16_0013,upper,Tatchun_CK,0.001516061,35,KLYUTF16,13,NA
10505,2016,KLYUTF16_0013,upper,Nordenskiold_R,3.63245e-4,35,KLYUTF16,13,NA
10506,2016,KLYUTF16_0013,upper,Little_Salmon_R,4.35014e-4,35,KLYUTF16,13,NA
10507,2016,KLYUTF16_0013,upper,Big_Salmon_R,3.02702e-4,35,KLYUTF16,13,NA
10508,2016,KLYUTF16_0013,upper,Nisutlin_R,0.001437398,35,KLYUTF16,13,NA
10509,2016,KLYUTF16_0013,upper,Teslin_R,0.217549051,35,KLYUTF16,13,NA
10510,2016,KLYUTF16_0013,upper,Morley_R,0.023891709,35,KLYUTF16,13,NA
10511,2016,KLYUTF16_0013,upper,Takhini_R,0.001071662,35,KLYUTF16,13,NA
10512,2016,KLYUTF16_0013,upper,Whitehorse,3.52793e-4,35,KLYUTF16,13,NA
10513,2016,KLYUTF16_0014,lower,Andreafsky_R,9.35598e-4,37,KLYUTF16,14,NA
10514,2016,KLYUTF16_0014,lower,Anvik_R,0.040075685,37,KLYUTF16,14,NA
10515,2016,KLYUTF16_0014,lower,Nulato_R,0.002813049,37,KLYUTF16,14,NA
10516,2016,KLYUTF16_0014,lower,Gisasa_R,0.096468351,37,KLYUTF16,14,NA
10517,2016,KLYUTF16_0014,lower,Kateel_R,0.030886488,37,KLYUTF16,14,NA
10518,2016,KLYUTF16_0014,lower,Tozitna_R,0.010112268,37,KLYUTF16,14,NA
10519,2016,KLYUTF16_0014,middle,S_Fk_Koyukuk_R,6.37875e-4,37,KLYUTF16,14,NA
10520,2016,KLYUTF16_0014,middle,Henshaw_Creek,9.46117e-4,37,KLYUTF16,14,NA
10521,2016,KLYUTF16_0014,middle,Kantishna_R,0.005473105,37,KLYUTF16,14,NA
10522,2016,KLYUTF16_0014,middle,Chatanika_R,0.067921528,37,KLYUTF16,14,NA
10523,2016,KLYUTF16_0014,middle,Chena_R,0.00365184,37,KLYUTF16,14,NA
