number,year,indiv,repunit,collection,PofZ,n_miss_loci,TF_YEAR_ID,FishID,QC_or_RR
4606,2015,KLYUTF15_0332,upper,Morley_R,2.05e-5,0,KLYUTF15,332,NA
4607,2015,KLYUTF15_0332,upper,Takhini_R,1.88e-5,0,KLYUTF15,332,NA
4608,2015,KLYUTF15_0332,upper,Whitehorse,5.97e-6,0,KLYUTF15,332,NA
4609,2015,KLYUTF15_0333,lower,Andreafsky_R,6.2e-6,0,KLYUTF15,333,NA
4610,2015,KLYUTF15_0333,lower,Anvik_R,6.29e-5,0,KLYUTF15,333,NA
4611,2015,KLYUTF15_0333,lower,Nulato_R,9.91e-6,0,KLYUTF15,333,NA
4612,2015,KLYUTF15_0333,lower,Gisasa_R,0.012883759,0,KLYUTF15,333,NA
4613,2015,KLYUTF15_0333,lower,Kateel_R,0.002066964,0,KLYUTF15,333,NA
4614,2015,KLYUTF15_0333,lower,Tozitna_R,0.338598309,0,KLYUTF15,333,NA
4615,2015,KLYUTF15_0333,middle,S_Fk_Koyukuk_R,5.89e-5,0,KLYUTF15,333,NA
4616,2015,KLYUTF15_0333,middle,Henshaw_Creek,1.58615e-4,0,KLYUTF15,333,NA
4617,2015,KLYUTF15_0333,middle,Kantishna_R,9.22026e-4,0,KLYUTF15,333,NA
4618,2015,KLYUTF15_0333,middle,Chatanika_R,0.062062258,0,KLYUTF15,333,NA
4619,2015,KLYUTF15_0333,middle,Chena_R,0.00128381,0,KLYUTF15,333,NA
4620,2015,KLYUTF15_0333,middle,Salcha_R,0.0045286,0,KLYUTF15,333,NA
4621,2015,KLYUTF15_0333,middle,Goodpaster_R,0.00400463,0,KLYUTF15,333,NA
4622,2015,KLYUTF15_0333,middle,Beaver_Ck,0.079484869,0,KLYUTF15,333,NA
4623,2015,KLYUTF15_0333,middle,Chandalar_R,5.42488e-4,0,KLYUTF15,333,NA
4624,2015,KLYUTF15_0333,middle,Sheenjek_R,0.010808677,0,KLYUTF15,333,NA
4625,2015,KLYUTF15_0333,middle,Coleen_R,6.4e-5,0,KLYUTF15,333,NA
4626,2015,KLYUTF15_0333,upper,Kandik_R,5.20548e-4,0,KLYUTF15,333,NA
4627,2015,KLYUTF15_0333,upper,Chandindu_R,9.02145e-4,0,KLYUTF15,333,NA
4628,2015,KLYUTF15_0333,upper,Klondike_R,1.43492e-4,0,KLYUTF15,333,NA
4629,2015,KLYUTF15_0333,upper,Porcupine_R,3.11516e-4,0,KLYUTF15,333,NA
4630,2015,KLYUTF15_0333,upper,Stewart_R,0.340767271,0,KLYUTF15,333,NA
4631,2015,KLYUTF15_0333,upper,Mayo_R,0.11991981,0,KLYUTF15,333,NA
4632,2015,KLYUTF15_0333,upper,Pelly_R,2.60375e-4,0,KLYUTF15,333,NA
4633,2015,KLYUTF15_0333,upper,Blind_CK,0.010303847,0,KLYUTF15,333,NA
4634,2015,KLYUTF15_0333,upper,Tincup_Creek,5.93e-6,0,KLYUTF15,333,NA
4635,2015,KLYUTF15_0333,upper,Yukon_R_Mainstem,2.46e-5,0,KLYUTF15,333,NA
4636,2015,KLYUTF15_0333,upper,Tatchun_CK,0.001719737,0,KLYUTF15,333,NA
4637,2015,KLYUTF15_0333,upper,Nordenskiold_R,1.33e-5,0,KLYUTF15,333,NA
4638,2015,KLYUTF15_0333,upper,Little_Salmon_R,2.47937e-4,0,KLYUTF15,333,NA
4639,2015,KLYUTF15_0333,upper,Big_Salmon_R,1.89e-5,0,KLYUTF15,333,NA
4640,2015,KLYUTF15_0333,upper,Nisutlin_R,5.16e-5,0,KLYUTF15,333,NA
4641,2015,KLYUTF15_0333,upper,Teslin_R,3.78637e-4,0,KLYUTF15,333,NA
4642,2015,KLYUTF15_0333,upper,Morley_R,0.006861954,0,KLYUTF15,333,NA
4643,2015,KLYUTF15_0333,upper,Takhini_R,4.32e-7,0,KLYUTF15,333,NA
4644,2015,KLYUTF15_0333,upper,Whitehorse,1.24e-6,0,KLYUTF15,333,NA
4645,2015,KLYUTF15_0338,lower,Andreafsky_R,1.3e-7,0,KLYUTF15,338,NA
4646,2015,KLYUTF15_0338,lower,Anvik_R,1.83e-5,0,KLYUTF15,338,NA
4647,2015,KLYUTF15_0338,lower,Nulato_R,6.8e-6,0,KLYUTF15,338,NA
4648,2015,KLYUTF15_0338,lower,Gisasa_R,0.013645568,0,KLYUTF15,338,NA
4649,2015,KLYUTF15_0338,lower,Kateel_R,0.009329133,0,KLYUTF15,338,NA
4650,2015,KLYUTF15_0338,lower,Tozitna_R,0.139788635,0,KLYUTF15,338,NA
4651,2015,KLYUTF15_0338,middle,S_Fk_Koyukuk_R,7.96389e-4,0,KLYUTF15,338,NA
4652,2015,KLYUTF15_0338,middle,Henshaw_Creek,2.77e-5,0,KLYUTF15,338,NA
4653,2015,KLYUTF15_0338,middle,Kantishna_R,7.57e-5,0,KLYUTF15,338,NA
4654,2015,KLYUTF15_0338,middle,Chatanika_R,0.01115522,0,KLYUTF15,338,NA
4655,2015,KLYUTF15_0338,middle,Chena_R,5.21657e-4,0,KLYUTF15,338,NA
4656,2015,KLYUTF15_0338,middle,Salcha_R,0.001350849,0,KLYUTF15,338,NA
4657,2015,KLYUTF15_0338,middle,Goodpaster_R,0.011895506,0,KLYUTF15,338,NA
4658,2015,KLYUTF15_0338,middle,Beaver_Ck,0.09167206,0,KLYUTF15,338,NA
4659,2015,KLYUTF15_0338,middle,Chandalar_R,5.19046e-4,0,KLYUTF15,338,NA
4660,2015,KLYUTF15_0338,middle,Sheenjek_R,0.001354997,0,KLYUTF15,338,NA
4661,2015,KLYUTF15_0338,middle,Coleen_R,8.1e-5,0,KLYUTF15,338,NA
4662,2015,KLYUTF15_0338,upper,Kandik_R,1.27476e-4,0,KLYUTF15,338,NA
4663,2015,KLYUTF15_0338,upper,Chandindu_R,2.37e-5,0,KLYUTF15,338,NA
4664,2015,KLYUTF15_0338,upper,Klondike_R,6.23e-6,0,KLYUTF15,338,NA
4665,2015,KLYUTF15_0338,upper,Porcupine_R,1.34776e-4,0,KLYUTF15,338,NA
4666,2015,KLYUTF15_0338,upper,Stewart_R,0.077170152,0,KLYUTF15,338,NA
4667,2015,KLYUTF15_0338,upper,Mayo_R,0.108664911,0,KLYUTF15,338,NA
4668,2015,KLYUTF15_0338,upper,Pelly_R,4.84388e-4,0,KLYUTF15,338,NA
4669,2015,KLYUTF15_0338,upper,Blind_CK,0.009086534,0,KLYUTF15,338,NA
4670,2015,KLYUTF15_0338,upper,Tincup_Creek,1.42e-5,0,KLYUTF15,338,NA
4671,2015,KLYUTF15_0338,upper,Yukon_R_Mainstem,0.002397654,0,KLYUTF15,338,NA
4672,2015,KLYUTF15_0338,upper,Tatchun_CK,0.008964736,0,KLYUTF15,338,NA
4673,2015,KLYUTF15_0338,upper,Nordenskiold_R,0.001330252,0,KLYUTF15,338,NA
4674,2015,KLYUTF15_0338,upper,Little_Salmon_R,0.0093589640000000009,0,KLYUTF15,338,NA
4675,2015,KLYUTF15_0338,upper,Big_Salmon_R,3.45973e-4,0,KLYUTF15,338,NA
4676,2015,KLYUTF15_0338,upper,Nisutlin_R,0.0224265,0,KLYUTF15,338,NA
4677,2015,KLYUTF15_0338,upper,Teslin_R,0.017542906,0,KLYUTF15,338,NA
4678,2015,KLYUTF15_0338,upper,Morley_R,0.451368047,0,KLYUTF15,338,NA
4679,2015,KLYUTF15_0338,upper,Takhini_R,0.008275234,0,KLYUTF15,338,NA
4680,2015,KLYUTF15_0338,upper,Whitehorse,3.87e-5,0,KLYUTF15,338,NA
4681,2015,KLYUTF15_0339,lower,Andreafsky_R,4.54e-5,0,KLYUTF15,339,NA
4682,2015,KLYUTF15_0339,lower,Anvik_R,1.86607e-4,0,KLYUTF15,339,NA
4683,2015,KLYUTF15_0339,lower,Nulato_R,4.78e-5,0,KLYUTF15,339,NA
4684,2015,KLYUTF15_0339,lower,Gisasa_R,0.042317915,0,KLYUTF15,339,NA
4685,2015,KLYUTF15_0339,lower,Kateel_R,0.014447656,0,KLYUTF15,339,NA
4686,2015,KLYUTF15_0339,lower,Tozitna_R,0.330253072,0,KLYUTF15,339,NA
4687,2015,KLYUTF15_0339,middle,S_Fk_Koyukuk_R,4.93224e-4,0,KLYUTF15,339,NA
4688,2015,KLYUTF15_0339,middle,Henshaw_Creek,4.63998e-4,0,KLYUTF15,339,NA
4689,2015,KLYUTF15_0339,middle,Kantishna_R,0.022946321,0,KLYUTF15,339,NA
4690,2015,KLYUTF15_0339,middle,Chatanika_R,0.133803502,0,KLYUTF15,339,NA
4691,2015,KLYUTF15_0339,middle,Chena_R,0.012142363,0,KLYUTF15,339,NA
4692,2015,KLYUTF15_0339,middle,Salcha_R,0.051551595,0,KLYUTF15,339,NA
4693,2015,KLYUTF15_0339,middle,Goodpaster_R,0.051766058,0,KLYUTF15,339,NA
4694,2015,KLYUTF15_0339,middle,Beaver_Ck,0.31692573,0,KLYUTF15,339,NA
4695,2015,KLYUTF15_0339,middle,Chandalar_R,0.004752182,0,KLYUTF15,339,NA
4696,2015,KLYUTF15_0339,middle,Sheenjek_R,0.010361856,0,KLYUTF15,339,NA
4697,2015,KLYUTF15_0339,middle,Coleen_R,1.84387e-4,0,KLYUTF15,339,NA
4698,2015,KLYUTF15_0339,upper,Kandik_R,4.91e-5,0,KLYUTF15,339,NA
4699,2015,KLYUTF15_0339,upper,Chandindu_R,2.25e-5,0,KLYUTF15,339,NA
4700,2015,KLYUTF15_0339,upper,Klondike_R,7.98e-6,0,KLYUTF15,339,NA
4701,2015,KLYUTF15_0339,upper,Porcupine_R,8.06e-6,0,KLYUTF15,339,NA
4702,2015,KLYUTF15_0339,upper,Stewart_R,0.003307649,0,KLYUTF15,339,NA
4703,2015,KLYUTF15_0339,upper,Mayo_R,0.002245907,0,KLYUTF15,339,NA
4704,2015,KLYUTF15_0339,upper,Pelly_R,2.55e-5,0,KLYUTF15,339,NA
4705,2015,KLYUTF15_0339,upper,Blind_CK,5.88e-5,0,KLYUTF15,339,NA
4706,2015,KLYUTF15_0339,upper,Tincup_Creek,2.3e-8,0,KLYUTF15,339,NA
4707,2015,KLYUTF15_0339,upper,Yukon_R_Mainstem,2.7e-6,0,KLYUTF15,339,NA
4708,2015,KLYUTF15_0339,upper,Tatchun_CK,1.37e-5,0,KLYUTF15,339,NA
4709,2015,KLYUTF15_0339,upper,Nordenskiold_R,3.06e-6,0,KLYUTF15,339,NA
4710,2015,KLYUTF15_0339,upper,Little_Salmon_R,1.76e-5,0,KLYUTF15,339,NA
4711,2015,KLYUTF15_0339,upper,Big_Salmon_R,1.45e-6,0,KLYUTF15,339,NA
4712,2015,KLYUTF15_0339,upper,Nisutlin_R,2.71e-7,0,KLYUTF15,339,NA
4713,2015,KLYUTF15_0339,upper,Teslin_R,1.66213e-4,0,KLYUTF15,339,NA
4714,2015,KLYUTF15_0339,upper,Morley_R,0.001288444,0,KLYUTF15,339,NA
4715,2015,KLYUTF15_0339,upper,Takhini_R,2.32e-5,0,KLYUTF15,339,NA
4716,2015,KLYUTF15_0339,upper,Whitehorse,6.82e-5,0,KLYUTF15,339,NA
4717,2015,KLYUTF15_0342,lower,Andreafsky_R,9.63e-10,0,KLYUTF15,342,NA
4718,2015,KLYUTF15_0342,lower,Anvik_R,9.97e-8,0,KLYUTF15,342,NA
4719,2015,KLYUTF15_0342,lower,Nulato_R,7.49e-10,0,KLYUTF15,342,NA
4720,2015,KLYUTF15_0342,lower,Gisasa_R,4.08e-6,0,KLYUTF15,342,NA
4721,2015,KLYUTF15_0342,lower,Kateel_R,5.53e-6,0,KLYUTF15,342,NA
4722,2015,KLYUTF15_0342,lower,Tozitna_R,5.74327e-4,0,KLYUTF15,342,NA
4723,2015,KLYUTF15_0342,middle,S_Fk_Koyukuk_R,0.002024599,0,KLYUTF15,342,NA
4724,2015,KLYUTF15_0342,middle,Henshaw_Creek,1.88e-5,0,KLYUTF15,342,NA
4725,2015,KLYUTF15_0342,middle,Kantishna_R,2.68e-5,0,KLYUTF15,342,NA
4726,2015,KLYUTF15_0342,middle,Chatanika_R,0.378336957,0,KLYUTF15,342,NA
4727,2015,KLYUTF15_0342,middle,Chena_R,0.034644793,0,KLYUTF15,342,NA
4728,2015,KLYUTF15_0342,middle,Salcha_R,0.176210337,0,KLYUTF15,342,NA
4729,2015,KLYUTF15_0342,middle,Goodpaster_R,0.369377412,0,KLYUTF15,342,NA
4730,2015,KLYUTF15_0342,middle,Beaver_Ck,0.034340117,0,KLYUTF15,342,NA
4731,2015,KLYUTF15_0342,middle,Chandalar_R,3.77806e-4,0,KLYUTF15,342,NA
4732,2015,KLYUTF15_0342,middle,Sheenjek_R,3.23941e-4,0,KLYUTF15,342,NA
4733,2015,KLYUTF15_0342,middle,Coleen_R,2.44e-5,0,KLYUTF15,342,NA
4734,2015,KLYUTF15_0342,upper,Kandik_R,7.08e-6,0,KLYUTF15,342,NA
4735,2015,KLYUTF15_0342,upper,Chandindu_R,1.99e-6,0,KLYUTF15,342,NA
4736,2015,KLYUTF15_0342,upper,Klondike_R,1.21e-6,0,KLYUTF15,342,NA
4737,2015,KLYUTF15_0342,upper,Porcupine_R,2.88e-6,0,KLYUTF15,342,NA
4738,2015,KLYUTF15_0342,upper,Stewart_R,3.70834e-4,0,KLYUTF15,342,NA
4739,2015,KLYUTF15_0342,upper,Mayo_R,0.002903583,0,KLYUTF15,342,NA
4740,2015,KLYUTF15_0342,upper,Pelly_R,1.2e-5,0,KLYUTF15,342,NA
4741,2015,KLYUTF15_0342,upper,Blind_CK,1.19316e-4,0,KLYUTF15,342,NA
4742,2015,KLYUTF15_0342,upper,Tincup_Creek,1.44e-7,0,KLYUTF15,342,NA
4743,2015,KLYUTF15_0342,upper,Yukon_R_Mainstem,3.19e-6,0,KLYUTF15,342,NA
4744,2015,KLYUTF15_0342,upper,Tatchun_CK,1.58e-6,0,KLYUTF15,342,NA
4745,2015,KLYUTF15_0342,upper,Nordenskiold_R,7.97e-7,0,KLYUTF15,342,NA
4746,2015,KLYUTF15_0342,upper,Little_Salmon_R,1.45e-6,0,KLYUTF15,342,NA
4747,2015,KLYUTF15_0342,upper,Big_Salmon_R,4.05e-7,0,KLYUTF15,342,NA
4748,2015,KLYUTF15_0342,upper,Nisutlin_R,2.46e-7,0,KLYUTF15,342,NA
4749,2015,KLYUTF15_0342,upper,Teslin_R,4.2e-7,0,KLYUTF15,342,NA
4750,2015,KLYUTF15_0342,upper,Morley_R,1.07e-5,0,KLYUTF15,342,NA
4751,2015,KLYUTF15_0342,upper,Takhini_R,2.87e-6,0,KLYUTF15,342,NA
4752,2015,KLYUTF15_0342,upper,Whitehorse,2.69253e-4,0,KLYUTF15,342,NA
4753,2015,KLYUTF15_0344,lower,Andreafsky_R,6.65e-5,0,KLYUTF15,344,NA
4754,2015,KLYUTF15_0344,lower,Anvik_R,7.73456e-4,0,KLYUTF15,344,NA
4755,2015,KLYUTF15_0344,lower,Nulato_R,2.94211e-4,0,KLYUTF15,344,NA
4756,2015,KLYUTF15_0344,lower,Gisasa_R,0.369170611,0,KLYUTF15,344,NA
4757,2015,KLYUTF15_0344,lower,Kateel_R,0.029617271,0,KLYUTF15,344,NA
4758,2015,KLYUTF15_0344,lower,Tozitna_R,0.132177255,0,KLYUTF15,344,NA
4759,2015,KLYUTF15_0344,middle,S_Fk_Koyukuk_R,0.014719844,0,KLYUTF15,344,NA
4760,2015,KLYUTF15_0344,middle,Henshaw_Creek,3.33e-5,0,KLYUTF15,344,NA
4761,2015,KLYUTF15_0344,middle,Kantishna_R,9.64372e-4,0,KLYUTF15,344,NA
4762,2015,KLYUTF15_0344,middle,Chatanika_R,0.182684179,0,KLYUTF15,344,NA
4763,2015,KLYUTF15_0344,middle,Chena_R,0.009933491,0,KLYUTF15,344,NA
4764,2015,KLYUTF15_0344,middle,Salcha_R,0.0442547,0,KLYUTF15,344,NA
4765,2015,KLYUTF15_0344,middle,Goodpaster_R,0.125886982,0,KLYUTF15,344,NA
4766,2015,KLYUTF15_0344,middle,Beaver_Ck,0.085675334,0,KLYUTF15,344,NA
4767,2015,KLYUTF15_0344,middle,Chandalar_R,0.001851418,0,KLYUTF15,344,NA
4768,2015,KLYUTF15_0344,middle,Sheenjek_R,4.31652e-4,0,KLYUTF15,344,NA
4769,2015,KLYUTF15_0344,middle,Coleen_R,8.5e-7,0,KLYUTF15,344,NA
4770,2015,KLYUTF15_0344,upper,Kandik_R,2.28e-6,0,KLYUTF15,344,NA
4771,2015,KLYUTF15_0344,upper,Chandindu_R,2.63e-6,0,KLYUTF15,344,NA
4772,2015,KLYUTF15_0344,upper,Klondike_R,5.01e-7,0,KLYUTF15,344,NA
4773,2015,KLYUTF15_0344,upper,Porcupine_R,2.64e-6,0,KLYUTF15,344,NA
4774,2015,KLYUTF15_0344,upper,Stewart_R,8.07619e-4,0,KLYUTF15,344,NA
4775,2015,KLYUTF15_0344,upper,Mayo_R,1.7178e-4,0,KLYUTF15,344,NA
4776,2015,KLYUTF15_0344,upper,Pelly_R,3.18e-6,0,KLYUTF15,344,NA
4777,2015,KLYUTF15_0344,upper,Blind_CK,4.23e-5,0,KLYUTF15,344,NA
4778,2015,KLYUTF15_0344,upper,Tincup_Creek,1.03e-10,0,KLYUTF15,344,NA
4779,2015,KLYUTF15_0344,upper,Yukon_R_Mainstem,6.91e-6,0,KLYUTF15,344,NA
4780,2015,KLYUTF15_0344,upper,Tatchun_CK,3.89e-5,0,KLYUTF15,344,NA
4781,2015,KLYUTF15_0344,upper,Nordenskiold_R,8.98e-6,0,KLYUTF15,344,NA
4782,2015,KLYUTF15_0344,upper,Little_Salmon_R,6.41e-6,0,KLYUTF15,344,NA
4783,2015,KLYUTF15_0344,upper,Big_Salmon_R,1.68e-7,0,KLYUTF15,344,NA
4784,2015,KLYUTF15_0344,upper,Nisutlin_R,2.28e-6,0,KLYUTF15,344,NA
4785,2015,KLYUTF15_0344,upper,Teslin_R,1.8e-5,0,KLYUTF15,344,NA
4786,2015,KLYUTF15_0344,upper,Morley_R,3.36522e-4,0,KLYUTF15,344,NA
4787,2015,KLYUTF15_0344,upper,Takhini_R,2.9e-6,0,KLYUTF15,344,NA
4788,2015,KLYUTF15_0344,upper,Whitehorse,1.07e-5,0,KLYUTF15,344,NA
4789,2015,KLYUTF15_0348,lower,Andreafsky_R,1.64e-5,0,KLYUTF15,348,NA
4790,2015,KLYUTF15_0348,lower,Anvik_R,4.19102e-4,0,KLYUTF15,348,NA
4791,2015,KLYUTF15_0348,lower,Nulato_R,0.002053494,0,KLYUTF15,348,NA
4792,2015,KLYUTF15_0348,lower,Gisasa_R,0.198124799,0,KLYUTF15,348,NA
4793,2015,KLYUTF15_0348,lower,Kateel_R,0.105433109,0,KLYUTF15,348,NA
4794,2015,KLYUTF15_0348,lower,Tozitna_R,0.16950682,0,KLYUTF15,348,NA
4795,2015,KLYUTF15_0348,middle,S_Fk_Koyukuk_R,2.2871e-4,0,KLYUTF15,348,NA
4796,2015,KLYUTF15_0348,middle,Henshaw_Creek,4.18e-6,0,KLYUTF15,348,NA
4797,2015,KLYUTF15_0348,middle,Kantishna_R,1.14545e-4,0,KLYUTF15,348,NA
4798,2015,KLYUTF15_0348,middle,Chatanika_R,0.006198054,0,KLYUTF15,348,NA
4799,2015,KLYUTF15_0348,middle,Chena_R,2.21e-5,0,KLYUTF15,348,NA
4800,2015,KLYUTF15_0348,middle,Salcha_R,1.5403e-4,0,KLYUTF15,348,NA
4801,2015,KLYUTF15_0348,middle,Goodpaster_R,4.16423e-4,0,KLYUTF15,348,NA
4802,2015,KLYUTF15_0348,middle,Beaver_Ck,0.005644221,0,KLYUTF15,348,NA
4803,2015,KLYUTF15_0348,middle,Chandalar_R,1.84e-5,0,KLYUTF15,348,NA
4804,2015,KLYUTF15_0348,middle,Sheenjek_R,5.24e-5,0,KLYUTF15,348,NA
4805,2015,KLYUTF15_0348,middle,Coleen_R,2.05e-5,0,KLYUTF15,348,NA
4806,2015,KLYUTF15_0348,upper,Kandik_R,1.54e-5,0,KLYUTF15,348,NA
4807,2015,KLYUTF15_0348,upper,Chandindu_R,2.34e-5,0,KLYUTF15,348,NA
4808,2015,KLYUTF15_0348,upper,Klondike_R,4.46e-6,0,KLYUTF15,348,NA
4809,2015,KLYUTF15_0348,upper,Porcupine_R,1.78042e-4,0,KLYUTF15,348,NA
4810,2015,KLYUTF15_0348,upper,Stewart_R,0.26461805,0,KLYUTF15,348,NA
4811,2015,KLYUTF15_0348,upper,Mayo_R,0.059324724,0,KLYUTF15,348,NA
4812,2015,KLYUTF15_0348,upper,Pelly_R,6.60184e-4,0,KLYUTF15,348,NA
4813,2015,KLYUTF15_0348,upper,Blind_CK,0.021564977,0,KLYUTF15,348,NA
4814,2015,KLYUTF15_0348,upper,Tincup_Creek,3.18e-6,0,KLYUTF15,348,NA
4815,2015,KLYUTF15_0348,upper,Yukon_R_Mainstem,0.001941884,0,KLYUTF15,348,NA
4816,2015,KLYUTF15_0348,upper,Tatchun_CK,0.05068033,0,KLYUTF15,348,NA
4817,2015,KLYUTF15_0348,upper,Nordenskiold_R,2.71191e-4,0,KLYUTF15,348,NA
4818,2015,KLYUTF15_0348,upper,Little_Salmon_R,0.006715865,0,KLYUTF15,348,NA
4819,2015,KLYUTF15_0348,upper,Big_Salmon_R,1.31256e-4,0,KLYUTF15,348,NA
4820,2015,KLYUTF15_0348,upper,Nisutlin_R,0.002097274,0,KLYUTF15,348,NA
4821,2015,KLYUTF15_0348,upper,Teslin_R,0.016292825,0,KLYUTF15,348,NA
4822,2015,KLYUTF15_0348,upper,Morley_R,0.086790504,0,KLYUTF15,348,NA
4823,2015,KLYUTF15_0348,upper,Takhini_R,2.18426e-4,0,KLYUTF15,348,NA
4824,2015,KLYUTF15_0348,upper,Whitehorse,4.07e-5,0,KLYUTF15,348,NA
4825,2015,KLYUTF15_0348qc,lower,Andreafsky_R,1.58e-5,1,KLYUTF15,348,qc
4826,2015,KLYUTF15_0348qc,lower,Anvik_R,4.60209e-4,1,KLYUTF15,348,qc
4827,2015,KLYUTF15_0348qc,lower,Nulato_R,0.001969267,1,KLYUTF15,348,qc
4828,2015,KLYUTF15_0348qc,lower,Gisasa_R,0.200391423,1,KLYUTF15,348,qc
4829,2015,KLYUTF15_0348qc,lower,Kateel_R,0.105065277,1,KLYUTF15,348,qc
4830,2015,KLYUTF15_0348qc,lower,Tozitna_R,0.149959118,1,KLYUTF15,348,qc
4831,2015,KLYUTF15_0348qc,middle,S_Fk_Koyukuk_R,2.24631e-4,1,KLYUTF15,348,qc
4832,2015,KLYUTF15_0348qc,middle,Henshaw_Creek,3.63e-6,1,KLYUTF15,348,qc
4833,2015,KLYUTF15_0348qc,middle,Kantishna_R,9e-5,1,KLYUTF15,348,qc
4834,2015,KLYUTF15_0348qc,middle,Chatanika_R,0.004535968,1,KLYUTF15,348,qc
4835,2015,KLYUTF15_0348qc,middle,Chena_R,1.72e-5,1,KLYUTF15,348,qc
4836,2015,KLYUTF15_0348qc,middle,Salcha_R,1.1298e-4,1,KLYUTF15,348,qc
4837,2015,KLYUTF15_0348qc,middle,Goodpaster_R,3.65313e-4,1,KLYUTF15,348,qc
4838,2015,KLYUTF15_0348qc,middle,Beaver_Ck,0.005996629,1,KLYUTF15,348,qc
4839,2015,KLYUTF15_0348qc,middle,Chandalar_R,1.76e-5,1,KLYUTF15,348,qc
4840,2015,KLYUTF15_0348qc,middle,Sheenjek_R,5.67e-5,1,KLYUTF15,348,qc
4841,2015,KLYUTF15_0348qc,middle,Coleen_R,1.85e-5,1,KLYUTF15,348,qc
4842,2015,KLYUTF15_0348qc,upper,Kandik_R,1.33e-5,1,KLYUTF15,348,qc
4843,2015,KLYUTF15_0348qc,upper,Chandindu_R,2.88e-5,1,KLYUTF15,348,qc
4844,2015,KLYUTF15_0348qc,upper,Klondike_R,4.93e-6,1,KLYUTF15,348,qc
4845,2015,KLYUTF15_0348qc,upper,Porcupine_R,1.86576e-4,1,KLYUTF15,348,qc
4846,2015,KLYUTF15_0348qc,upper,Stewart_R,0.244312465,1,KLYUTF15,348,qc
4847,2015,KLYUTF15_0348qc,upper,Mayo_R,0.05730476,1,KLYUTF15,348,qc
4848,2015,KLYUTF15_0348qc,upper,Pelly_R,6.23769e-4,1,KLYUTF15,348,qc
4849,2015,KLYUTF15_0348qc,upper,Blind_CK,0.024233606,1,KLYUTF15,348,qc
4850,2015,KLYUTF15_0348qc,upper,Tincup_Creek,5.08e-6,1,KLYUTF15,348,qc
4851,2015,KLYUTF15_0348qc,upper,Yukon_R_Mainstem,0.002419803,1,KLYUTF15,348,qc
4852,2015,KLYUTF15_0348qc,upper,Tatchun_CK,0.057595379,1,KLYUTF15,348,qc
4853,2015,KLYUTF15_0348qc,upper,Nordenskiold_R,2.23655e-4,1,KLYUTF15,348,qc
4854,2015,KLYUTF15_0348qc,upper,Little_Salmon_R,0.007028741,1,KLYUTF15,348,qc
4855,2015,KLYUTF15_0348qc,upper,Big_Salmon_R,1.7225e-4,1,KLYUTF15,348,qc
4856,2015,KLYUTF15_0348qc,upper,Nisutlin_R,0.002593056,1,KLYUTF15,348,qc
4857,2015,KLYUTF15_0348qc,upper,Teslin_R,0.019372752,1,KLYUTF15,348,qc
4858,2015,KLYUTF15_0348qc,upper,Morley_R,0.114319328,1,KLYUTF15,348,qc
4859,2015,KLYUTF15_0348qc,upper,Takhini_R,2.06258e-4,1,KLYUTF15,348,qc
4860,2015,KLYUTF15_0348qc,upper,Whitehorse,5.53e-5,1,KLYUTF15,348,qc
4861,2015,KLYUTF15_0349,lower,Andreafsky_R,1.11e-7,0,KLYUTF15,349,NA
4862,2015,KLYUTF15_0349,lower,Anvik_R,3.86e-7,0,KLYUTF15,349,NA
4863,2015,KLYUTF15_0349,lower,Nulato_R,3.71e-8,0,KLYUTF15,349,NA
4864,2015,KLYUTF15_0349,lower,Gisasa_R,5.4e-5,0,KLYUTF15,349,NA
4865,2015,KLYUTF15_0349,lower,Kateel_R,1.38901e-4,0,KLYUTF15,349,NA
4866,2015,KLYUTF15_0349,lower,Tozitna_R,0.001613243,0,KLYUTF15,349,NA
4867,2015,KLYUTF15_0349,middle,S_Fk_Koyukuk_R,4.9099999999999996e-06,0,KLYUTF15,349,NA
4868,2015,KLYUTF15_0349,middle,Henshaw_Creek,8.12e-6,0,KLYUTF15,349,NA
4869,2015,KLYUTF15_0349,middle,Kantishna_R,2.31e-5,0,KLYUTF15,349,NA
4870,2015,KLYUTF15_0349,middle,Chatanika_R,5.68124e-4,0,KLYUTF15,349,NA
4871,2015,KLYUTF15_0349,middle,Chena_R,8.59e-5,0,KLYUTF15,349,NA
4872,2015,KLYUTF15_0349,middle,Salcha_R,3.28576e-4,0,KLYUTF15,349,NA
4873,2015,KLYUTF15_0349,middle,Goodpaster_R,2.73726e-4,0,KLYUTF15,349,NA
4874,2015,KLYUTF15_0349,middle,Beaver_Ck,0.004748016,0,KLYUTF15,349,NA
4875,2015,KLYUTF15_0349,middle,Chandalar_R,7.27e-6,0,KLYUTF15,349,NA
4876,2015,KLYUTF15_0349,middle,Sheenjek_R,2.02e-5,0,KLYUTF15,349,NA
4877,2015,KLYUTF15_0349,middle,Coleen_R,6.34e-6,0,KLYUTF15,349,NA
4878,2015,KLYUTF15_0349,upper,Kandik_R,2.35e-5,0,KLYUTF15,349,NA
4879,2015,KLYUTF15_0349,upper,Chandindu_R,1.23754e-4,0,KLYUTF15,349,NA
4880,2015,KLYUTF15_0349,upper,Klondike_R,3.66e-5,0,KLYUTF15,349,NA
4881,2015,KLYUTF15_0349,upper,Porcupine_R,1.32734e-4,0,KLYUTF15,349,NA
