"","fish.id","natal_iso","UY_gen","MY_gen","LY_gen","max_gen"
"25","2016_yk_082_redo",0.709785488,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"26","2016_yk_083_redo",0.712806664,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"27","2016_yk_084",0.712067493,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"28","2016_yk_085_redo",0.712140151,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"29","2016_yk_086",0.707490213,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"30","2016_yk_087",0.708765445,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"31","2016_yk_088_redo",0.712829872,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"32","2016_yk_089_redo",0.707115629,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"33","2016_yk_090",0.717754668,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"34","2016_yk_091",0.707149353,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"35","2016_yk_092",0.739276505,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"36","2016_yk_093",0.707730596,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"37","2016_yk_094",0.714776135,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"38","2016_yk_095_redo",0.726260013,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"39","2016_yk_096_redo",0.707288166,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"40","2016_yk_097",0.707854823,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"41","2016_yk_098_redo",0.711293738,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"42","2016_yk_099",0.716646366,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"43","2016_yk_100",0.711450738,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"44","2016_yk_172",0.70897997,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"45","2016_yk_173",0.70671934,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"46","2016_yk_174",0.724491286,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"47","2016_yk_175",0.711434215,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"48","2016_yk_176",0.707001724,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"49","2016_yk_177_redo",0.707933861,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"50","2016_yk_178",0.711455431,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"51","2016_yk_179",0.714575415,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"52","2016_yk_180_redo",0.71103125,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"53","2016_yk_181",0.733611907,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"54","2016_yk_182",0.710561993,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"55","2016_yk_183_redo",0.711852239,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"56","2016_yk_184",0.713755407,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"57","2016_yk_185_redo",0.709356299,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"58","2016_yk_186",0.715710125,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"59","2016_yk_187",0.711845652,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"60","2016_yk_188_redo",0.74004432,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"61","2016_yk_189a",0.711475197,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"62","2016_yk_190_redo",0.7097702,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"63","2016_yk_191",0.714515128,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"64","2016_yk_192",0.716032262,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"65","2016_yk_194",0.707231208,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"66","2016_yk_195_redo",0.713760011,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"67","2016_yk_196",0.722895591,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"68","2016_yk_197",0.708102969,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"69","2016_yk_198",0.710961038,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"70","2016_yk_199",0.711005679,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"71","2016_yk_200",0.714024695,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"72","2016_yk_201",0.723141812,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"73","2016_yk_202",0.711360972,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"74","2016_yk_203",0.710028404,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"75","2016_yk_204",0.711386313,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"76","2016_yk_205_redo",0.717821882,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"77","2016_yk_206_redo",0.707098013,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"78","2016_yk_207",0.731957199,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"79","2016_yk_208",0.710508422,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"80","2016_yk_210",0.710731136,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"81","2016_yk_211",0.707670792,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"82","2016_yk_212",0.712991249,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"83","2016_yk_213",0.711681227,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"84","2016_yk_214_redo",0.707270755,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"85","2016_yk_215",0.706837919,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"86","2016_yk_216_redo",0.706277872,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"87","2016_yk_217",0.723376072,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"88","2016_yk_218",0.705017483,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"89","2016_yk_219",0.707938277,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"90","2016_yk_220_redo",0.737075651,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"91","2016_yk_221",0.707224963,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"92","2016_yk_222",0.71240735,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"93","2016_yk_223_redo",0.707430819,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"94","2016_yk_224",0.70655518,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"95","2016_yk_225",0.707789729,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"96","2016_yk_226",0.706301491,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"97","2016_yk_227_redo",0.711453136,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"98","2016_yk_228",0.708046345,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"99","2016_yk_229",0.707125663,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"100","2016_yk_230",0.707713953,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"101","2016_yk_231_a",0.710205398,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"102","2016_yk_232",0.707348032,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"103","2016_yk_233_redo",0.712909516,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"104","2016_yk_234",0.70743854,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"105","2016_yk_235_redo",0.71309231,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"106","2016_yk_236_redo",0.707328654,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"107","2016_yk_237",0.710356341,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"108","2016_yk_238",0.713589276,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"109","2016_yk_239_redo",0.706694532,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"110","2016_yk_240",0.709977634,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"111","2016_yk_242",0.712094957,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"112","2016_yk_243",0.722461565,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"113","2016_yk_244_redo",0.709338875,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"114","2016_yk_245_redo",0.707635631,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"115","2016_yk_246_redo",0.70711939,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"116","2016_yk_247",0.710119619,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"117","2016_yk_248",0.711661756,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"118","2016_yk_249_redo",0.705961471,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"119","2016_yk_250",0.70633431,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
