"","fish.id","natal_iso","UY_gen","MY_gen","LY_gen","max_gen"
"40","2015_yk_457_1",0.710667116,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"41","2015_yk_458",0.722322107,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"42","2015_yk_459",0.707618038,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"43","2015_yk_460",0.706232387,0.0009545576,0.270287196,0.728758336,"LY"
"44","2015_yk_461",0.706463195,0.211420513,0.198701465,0.58987818,"LY"
"45","2015_yk_462",0.707063286,0.036264799,0.808880186,0.154854902,"MY"
"46","2015_yk_464",0.707603903,0.201487115,0.371545133,0.426967524,"LY"
"47","2015_yk_474",0.7063705,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"48","2015_yk_476",0.70786704,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"49","2015_yk_479",0.708297376,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"50","2015_yk_481",0.710674131,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"51","2015_yk_483",0.706265811,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"52","2015_yk_486",0.704853749,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"53","2015_yk_487",0.707682021,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"54","2015_yk_489c",0.707859417,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"55","2015_yk_490",0.717851351,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"56","2015_yk_491",0.707107073,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"57","2015_yk_492",0.71480015,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"58","2015_yk_493a",0.708345157,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"59","2015_yk_494",0.707050118,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"60","2015_yk_497",0.706317672,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"61","2015_yk_508",0.707102641,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"62","2015_yk_514",0.707140698,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"63","2015_yk_521",0.707147375,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"64","2015_yk_523",0.718013893,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"65","2015_yk_524",0.715169904,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"66","2015_yk_526",0.710613975,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"67","2015_yk_530_2",0.712020409,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"68","2015_yk_534",0.711323099,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"69","2015_yk_535",0.706984014,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"70","2015_yk_537",0.70638127,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"71","2015_yk_541",0.707700451,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"72","2015_yk_543",0.707216487,0.440930042,0.556038213,0.003031745,"MY"
"73","2015_yk_545",0.709672427,0.050635778,0.923674447,0.025689745,"MY"
"74","2015_yk_546",0.706959859,0.029459633,0.336421304,0.634119081,"LY"
"75","2015_yk_550",0.707016921,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"76","2015_yk_551",0.706216833,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"77","2015_yk_554",0.707731189,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"78","2015_yk_555",0.707870377,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"79","2015_yk_558",0.70722672,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"80","2015_yk_559",0.706098918,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"81","2015_yk_561",0.715792611,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"82","2015_yk_563",0.707605348,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"83","2015_yk_566",0.707402855,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"84","2015_yk_568",0.707093638,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"85","2015_yk_571",0.707153314,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"86","2015_yk_573",0.707727185,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"87","2015_yk_576",0.70626021,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"88","2015_yk_578",0.705490234,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"89","2015_yk_582",0.711381704,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"90","2015_yk_585",0.707330333,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"91","2015_yk_587",0.70505344,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"92","2015_yk_588",0.707953085,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"93","2015_yk_590",0.706401036,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"94","2015_yk_591",0.707264415,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"95","2015_yk_592",0.706204581,0.005434688,0.91299196,0.081573445,"MY"
"96","2015_yk_593",0.707837863,0.0032780767,0.97456241,0.022159478,"MY"
"97","2015_yk_594",0.70710792,0.141431909,0.496698336,0.361869839,"MY"
"98","2015_yk_595",0.709956898,0.226851634,0.13253631,0.640611988,"LY"
"99","2015_yk_598",0.707878128,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"100","2015_yk_599",0.707692272,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"101","2015_yk_600",0.706573804,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"102","2015_yk_602",0.707173609,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"103","2015_yk_608",0.714016862,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"104","2015_yk_611",0.709925194,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"105","2015_yk_613",0.707862819,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"106","2015_yk_615",0.706340802,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"107","2015_yk_616",0.705615802,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"108","2015_yukon_chin__yk_610",0.707766081,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"109","2015_yukon_chin__yk_619",0.707022834,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"110","2015_yukon_chin__yk_391_redo",0.708123921,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"111","2015_yukon_chin__yk_421_redo",0.723061204,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"112","2015_yukon_chin__yk_485_redo",0.710748489,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"113","2015_yukon_chin__yk_512_redo",0.707605151,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"114","2015_yukon_chin__yk_516_redo",0.724406832,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"115","2015_yukon_chin__yk_528_redo",0.711699417,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"116","2015_yukon_chin__yk_538_redo",0.707566721,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"117","2015_yukon_chin__yk_560_redo",0.705392128,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"118","2015_yukon_chin__yk_564_redo",0.713363137,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"119","2015_yukon_chin__yk_565_redo",0.707381694,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"120","2015_yukon_chin__yk_570_redo",0.706189382,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"121","2015_yukon_chin__yk_574_redo",0.707286458,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"122","2015_yukon_chin__yk_579_redo",0.707310574,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"123","2015_yukon_chin__yk_604_redo",0.707274119,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
