"","fish.id","natal_iso","UY_gen","MY_gen","LY_gen","max_gen"
"57","2017_yk_119",0.7247689,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"58","2017_yk_120",0.70843445,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"59","2017_yk_123",0.72394875,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"60","2017_yk_124",0.71896858,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"61","2017_yk_125",0.70718942,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"62","2017_yk_128",0.72222063,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"63","2017_yk_129",0.70745129,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"64","2017_yk_131",0.70997414,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"65","2017_yk_132",0.72308694,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"66","2017_yk_133",0.71448904,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"67","2017_yk_134",0.70688461,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"68","2017_yk_135",0.72213058,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"69","2017_yk_138",0.72418415,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"70","2017_yk_139",0.71372627,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"71","2017_yk_140",0.72690707,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"72","2017_yk_142",0.72104747,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"73","2017_yk_144",0.71333782,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"74","2017_yk_145",0.71230561,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"75","2017_yk_146",0.7070308,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"76","2017_yk_147",0.72310891,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"77","2017_yk_148",0.71609546,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"78","2017_yk_149",0.71471187,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"79","2017_yk_158",0.70995902,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"80","2017_yk_159",0.70963291,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"81","2017_yk_160",0.72245542,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"82","2017_yk_161",0.71442528,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"83","2017_yk_163",0.71596221,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"84","2017_yk_164",0.71036741,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"85","2017_yk_165",0.71614914,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"86","2017_yk_166",0.72233338,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"87","2017_yk_167",0.71338728,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"88","2017_yk_169",0.70871518,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"89","2017_yk_170",0.71877552,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"90","2017_yk_171",0.71236922,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"91","2017_yk_172",0.72402198,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"92","2017_yk_174",0.72326714,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"93","2017_yk_176",0.71160797,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"94","2017_yk_177",0.71200757,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"95","2017_yk_178",0.71665275,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"96","2017_yk_180",0.71319029,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"97","2017_yk_181",0.71463918,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"98","2017_yk_182",0.72427349,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"99","2017_yk_183",0.71316138,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"100","2017_yk_184",0.7237115,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"101","2017_yk_185",0.72281745,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"102","2017_yk_187",0.7229064,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"103","2017_yk_190",0.71457665,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"104","2017_yk_191",0.72243956,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"105","2017_yk_192",0.7148555,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"106","2017_yk_193",0.71437152,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"107","2017_yk_195",0.71443285,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"108","2017_yk_201",0.70813172,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"109","2017_yk_203",0.70949118,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"110","2017_yk_204",0.71468068,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"111","2017_yk_205",0.72285513,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"112","2017_yk_207",0.71171561,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"113","2017_yk_209",0.72154547,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"114","2017_yk_210",0.70909961,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"115","2017_yk_211",0.7156574,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"116","2017_yk_212",0.71241955,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"117","2017_yk_213",0.72335516,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"118","2017_yk_214",0.7225777,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"119","2017_yk_215",0.72229523,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"120","2017_yk_216",0.71803874,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"121","2017_yk_217",0.71011774,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"122","2017_yk_218",0.72406841,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"123","2017_yk_219",0.72259533,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"124","2017_yk_221",0.70830909,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"125","2017_yk_222a",0.70656572,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"126","2017_yk_225",0.71180158,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"127","2017_yk_228",0.71449421,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"128","2017_yk_229",0.7125752,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"129","2017_yk_230",0.71305956,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"130","2017_yk_232",0.71467016,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"131","2017_yk_233",0.72012276,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
"132","2017_yk_234",0.71171638,0.333333333333333,0.333333333333333,0.333333333333333,"Equal"
