reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,30.163285181763147,2.2979299785949077e-4,0.8582453735718691,29.684659463489016,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,25.367197245430102,1.932549543988253e-4,0.72178078565323045,24.96467500924025,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,25.934617418146203,1.975777322974746e-4,0.7379257690385076,25.52309145818777,upper
71,5,0.711708495547,18.45018820421671,1.405590947063726e-4,0.5249689671525913,18.157423854169213,upper
93,5,0.708796348579,24.630930534222554,1.8764585267886996e-4,0.700831558975796,24.24009124905642,upper
94,5,0.708772162191,25.474658349703514,1.9407362548042248e-4,0.7248384100142977,25.070430939560975,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,17.018173454125737,1.2964957472473053e-4,0.48422340423574683,16.74813206294069,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,24.58503264416459,1.8729618871858548e-4,0.6995256119756073,24.19492165866687,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,27.82913203782202,2.1201071568507828e-4,0.7918309851879773,27.387544252198413,upper
24,4,0.720866047687,8.494358386522961,6.471258242494661e-5,0.24169263204468364,8.359571397654603,upper
32,4,0.720916013051,9.229726067389718,7.031483506079413e-5,0.2626162783310553,9.083270393153386,upper
33,4,0.706035345712,10.150732898954008,7.733134269909967e-5,0.2888219733491844,9.989662849869696,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,28.682696873338696,2.1851342987018333e-4,0.8161177320297548,28.22756487063028,upper
38,5,0.713910457019,15.934232732731685,1.2139178760472164e-4,0.4533817003644107,15.681391122777942,upper
39,5,0.713431774013,14.840625236691706,1.1306035608185234e-4,0.4222649447350438,14.605136798653685,upper
43,4,0.721005008243,9.233795455122074,7.034583688307031e-5,0.2627320658911144,9.087275208555022,upper
45,4,0.720716332555,8.483853684164131,6.463255443621424e-5,0.24139373846774437,8.349233382070155,upper
47,4,0.710861809672,29.904822166373233,2.278239487063779e-4,0.8508912446743992,29.430297693889898,upper
49,4,0.70763360898,15.699817058161704,1.1960593834194774e-4,0.4467117979655151,15.45069511501281,upper
51,4,0.720735241706,8.486056613441553,6.464933701542206e-5,0.24145641910247165,8.351401355652222,upper
55,4,0.72075624787399994,8.488207166216256,6.466572057464568e-5,0.2415176094522094,8.353517783832729,upper
56,4,0.720419955103,10.31542729941658,7.858603428142928e-5,0.2935080745612518,10.151743908475035,upper
57,4,0.720359726681,10.308059223984404,7.852990206201712e-5,0.29329842840985654,10.144492748371372,upper
60,5,0.71308192835,12.948303039023319,9.864407522590677e-5,0.3684221102536668,12.742841637682638,upper
61,5,0.717178756243,29.01972566723187,2.2108101680399998e-4,0.825707317559855,28.55924575074072,upper
62,5,0.713220394193,13.059558958825585,9.949165635597662e-5,0.37158770968613536,12.85233216806506,upper
63,5,0.716739137862,25.08922719553822,1.9113729477737175e-4,0.7138716170108345,24.691115739340884,upper
64,5,0.712843225727,9.52193346132621,7.254095906037668e-5,0.2709305465700173,9.370841091419459,upper
66,5,0.712255305104,12.21507622131368,9.30581323308556e-5,0.3475593786153175,12.021249534499926,upper
67,4,0.716762260546,25.07321323140193,1.9101529557190332e-4,0.7134159666879436,24.675355881978472,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,25.09068786445098,1.911484225934011e-4,0.7139131778795906,24.69255323061555,upper
85,4,0.708562175974,22.75454100001446,1.733509516553387e-4,0.6474420615437846,22.39347593483665,upper
86,5,0.70855068642,22.74354340634165,1.7326716867201687e-4,0.6471291435763539,22.38265284905114,upper
96,4,0.715799881783,30.348756603376028,2.3120597505122762e-4,0.8635226498555975,29.867187857117585,upper
100,5,0.708706274704,25.398748909514826,1.9349532448563093e-4,0.7226785350053327,24.995726017053805,upper
101,4,0.714970966212,27.93919619624429,2.1284921761775325e-4,0.7949626750617018,27.495861931861366,upper
102,5,0.710562302252,32.64296073257982,2.48683913590565e-4,0.9288003564466917,32.12498795762919,upper
104,5,0.709909113629,33.526595100667706,2.554157065378849e-4,0.953942681089733,32.99460097056397,upper
105,5,0.708766351753,25.46831079895663,1.940252679256534e-4,0.724657801170493,25.064184110635907,upper
106,5,0.708782773851,24.61505339289269,1.875248958307799e-4,0.7003798017149476,24.224466043420147,upper
107,5,0.715378307491,30.025167002351644,2.2874077193931632e-4,0.8543154538773869,29.548732919120884,upper
