reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,42.66344402213105,2.018913165885643e-4,0.9377328708021577,26.080320276910737,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,37.254260323383086,1.7629405777272344e-4,0.8188402339139603,22.773666383080414,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,45.22938677792418,2.1403383281367816e-4,0.9941317134613608,27.648890522870943,upper
71,5,0.711708495547,40.60882668554388,1.921684869230995e-4,0.8925728454549698,24.824325140725993,upper
93,5,0.708796348579,43.2534680089419,2.0468341934178516e-4,0.9507014648684798,26.441004110571807,upper
94,5,0.708772162191,43.78099317447948,2.0717976610058725e-4,0.9622963489487084,26.763482184873862,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,39.23571459199295,1.8567066625379598e-4,0.862392151539337,23.984936666665366,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,37.2202915853084,1.7613331141457214e-4,0.8180936087175562,22.75290116853443,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,37.567754828810145,1.777775718184043e-4,0.825730772389999,22.965306727501467,upper
24,4,0.720866047687,19.856575415503134,9.396499146896115e-5,0.4364430461596199,12.138397597960402,upper
32,4,0.720916013051,19.21238572810946,9.091656659137228e-5,0.4222839022192606,11.744602072273471,upper
33,4,0.706035345712,13.046674337727062,6.17392786616007e-5,0.28676295741129737,7.9754800175055784,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,35.86303442685275,1.6971051923380675e-4,0.7882614026969832,21.923204874623156,upper
38,5,0.713910457019,33.99825347222008,1.6088603047746596e-4,0.7472739381805745,20.783257417079053,upper
39,5,0.713431774013,35.48575245971386,1.6792515110854986e-4,0.7799688302088476,21.69257102020247,upper
43,4,0.721005008243,19.675358421080375,9.310743909758544e-5,0.43245993752146017,12.027618982626088,upper
45,4,0.720716332555,21.519916473526084,1.018362293363464e-4,0.4730029072119496,13.155204105669227,upper
47,4,0.710861809672,38.131209699040866,1.8044394459248482e-4,0.8381153832703309,23.30974876245719,upper
49,4,0.70763360898,33.51090453036519,1.5857980504807755e-4,0.7365621184294331,20.485339216110656,upper
51,4,0.720735241706,21.489018455550728,1.0169001419427334e-4,0.4723237757502913,13.13631603361623,upper
55,4,0.72075624787399994,20.008730994583697,9.46850198419855e-5,0.4397873914474913,12.231410863187687,upper
56,4,0.720419955103,23.751873678745277,1.1239826409606449e-4,0.5220608228474537,14.519607755929611,upper
57,4,0.720359726681,23.847866672735403,1.1285252071749177e-4,0.5241707271904917,14.578288626285588,upper
60,5,0.71308192835,35.96883140756485,1.7021117013568847e-4,0.7905867964554874,21.987878958128235,upper
61,5,0.717178756243,41.72528087719874,1.9745175487837982e-4,0.9171122566126001,25.506817695189106,upper
62,5,0.713220394193,34.2008941027047,1.6184496346144294e-4,0.7517279335042275,20.9071323799492,upper
63,5,0.716739137862,43.85532401583024,2.075315134048053e-4,0.9639301240657111,26.80892090163275,upper
64,5,0.712843225727,33.628422622618416,1.591359224200289e-4,0.7391451395742485,20.557178458219333,upper
66,5,0.712255305104,38.88268439398666,1.8400006199048238e-4,0.8546326274633019,23.769128007930515,upper
67,4,0.716762260546,43.83276319779363,2.0742475143654124e-4,0.9634342423770659,26.7951293905724,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,43.85737579169917,2.0754122278811968e-4,0.9639752216362405,26.8101751597693,upper
85,4,0.708562175974,42.683956232045375,2.0198838416387763e-4,0.9381837245466299,26.092859466289713,upper
86,5,0.70855068642,42.65838519570752,2.018673772852462e-4,0.9376216789391058,26.077227797708105,upper
96,4,0.715799881783,44.46339342272465,2.1040901042711455e-4,0.9772953523927602,27.180635966974656,upper
100,5,0.708706274704,43.65807508251399,2.065980949301446e-4,0.9595946370289551,26.688341903076083,upper
101,4,0.714970966212,37.5600334657161,1.777410328985715e-4,0.8255610585718429,22.96058662983747,upper
102,5,0.710562302252,39.10596127580415,1.850566495367325e-4,0.8595402029338115,23.905617987155104,upper
104,5,0.709909113629,39.9931327507171,1.8925490922287229e-4,0.8790400317247633,24.447949173410642,upper
105,5,0.708766351753,43.77066697108706,2.0713090059415568e-4,0.9620693813286861,26.75716973875303,upper
106,5,0.708782773851,43.799594635026494,2.0726779165610405e-4,0.9627052048533283,26.77485332613552,upper
107,5,0.715378307491,38.61314006511683,1.8272452831799498e-4,0.8487081039487815,23.60435456811859,upper
