river,reachid,Str_Order,iso_pred,assignment_sum,assignment_individuals,assignment_rescale,assignment_norm
Yukon,16226,5,0.729571834807,4.431452407206439,2.1761058211493847,1.4198498518983925e-5,0.03496015867889627
Yukon,16227,4,0.711821577599,7.795234375616045,3.827922167101733,2.4976150834279047e-5,0.061497361512344535
Yukon,16228,4,0.710738251343,8.081197967078287,3.9683472419611183,2.5892386248035755e-5,0.0637533560746802
Yukon,16229,3,0.707899161389,0,0,0,0
Yukon,16230,3,0.712468923206,0,0,0,0
Yukon,16231,4,0.707887229254,11.467824839267566,5.631381789877613,3.674323427947003e-5,0.090470784574062
Yukon,16232,3,0.70802859793,0,0,0,0
Yukon,16233,6,0.717346863892,25.590269612887553,12.566339329026361,8.19919457124516e-5,0.20188412378014503
Yukon,16234,4,0.709772876994,7.790666559705016,3.8256790987168023,2.4961515423247154e-5,0.06146132556873249
Yukon,16235,3,0.707710445068,0,0,0,0
Yukon,16236,3,0.714852434176,0,0,0,0
Yukon,16237,4,0.716611565404,28.35004771887787,13.921553974175179,9.083435261428484e-5,0.2236562814472488
Yukon,16238,3,0.7128544936,0,0,0,0
Yukon,16239,4,0.708626340734,6.745219662408883,3.3123026997716027,2.1611874073427736e-5,0.05321369340181662
Yukon,16240,3,0.707310930829,0,0,0,0
Yukon,16241,6,0.707403476271,11.566281719190872,5.679729954281883,3.705869290010228e-5,0.09124752046759214
Yukon,16242,3,0.713037572705,0,0,0,0
Yukon,16243,3,0.714918124681,0,0,0,0
Yukon,16244,4,0.716396816735,29.1602895002226,14.319430718615768,9.343039013772384e-5,0.23004835759772693
Yukon,16245,4,0.707800538111,11.496687013434078,5.645554828295591,3.683570949966905e-5,0.09069848107082192
Yukon,16246,3,0.71906526695,0,0,0,0
Yukon,16247,5,0.714707042908,6.310943875979358,3.099047545480268,2.022044220327543e-5,0.04978764952074298
Yukon,16248,3,0.707922425407,0,0,0,0
Yukon,16249,5,0.718025099282,22.986271377964982,11.287621834946377,7.364866191189457e-5,0.18134092865422743
Yukon,16250,3,0.715547715899,0,0,0,0
Yukon,16251,6,0.717306978224,25.748473653057317,12.644026890825042,8.249883591991376e-5,0.20313221082695226
Yukon,16252,3,0.707851097388,0,0,0,0
Yukon,16253,6,0.712627063267,7.479748369207539,3.672999836463524,2.3965324770240342e-5,0.05900846174957679
Yukon,16254,3,0.707965061803,0,0,0,0
Yukon,16255,3,0.707660468885,0,0,0,0
Yukon,16256,4,0.709474460419,7.614010379219172,3.7389304422103913,2.43955040376981e-5,0.06006766779383469
Yukon,16257,5,0.714404578376,6.436453777568733,3.160680347181212,2.0622579468461123e-5,0.05077780933114773
Yukon,16258,4,0.712222958274,7.7295300917799015,3.795657468896294,2.4765632455424005e-5,0.060979014032168655
Yukon,16259,6,0.717471249152,25.096996115009606,12.324112801126539,8.041148351055936e-5,0.1979926412201916
Yukon,16260,3,0.71447867117,0,0,0,0
Yukon,16261,8,0.715168787831,6.193513205497315,3.041382125176558,1.9844191022463667e-5,0.04886122754966525
Yukon,16262,4,0.709550324352,7.662627637838904,3.7628043981438175,2.4551275105753973e-5,0.06045121407160013
Yukon,16263,3,0.707798880719,0,0,0,0
Yukon,16264,3,0.707870091374,0,0,0,0
Yukon,16265,3,0.725367739583,0,0,0,0
Yukon,16266,3,0.711205257154,0,0,0,0
Yukon,16267,3,0.712023618847,0,0,0,0
Yukon,16268,3,0.706677639749,0,0,0,0
Yukon,16269,3,0.709641946939,0,0,0,0
Yukon,16270,4,0.716569276011,28.65102502913709,14.06935167495244,9.17986924065872e-5,0.2260307206961728
Yukon,16271,4,0.707907026157,11.4605756835332,5.62782202469401,3.672000778000658e-5,0.09041359528001716
Yukon,16272,3,0.709326039528,0,0,0,0
Yukon,16273,4,0.709456579184,7.602190891016522,3.7331263728630666,2.435763406408232e-5,0.05997442270281305
Yukon,16274,3,0.713645795661,0,0,0,0
Yukon,16275,8,0.715217473493,6.187231527120862,3.038297448726156,1.982406434774642e-5,0.04881167077851422
Yukon,16276,3,0.710919417722,0,0,0,0
Yukon,16277,3,0.707397378841,0,0,0,0
Yukon,16278,4,0.715045128358,33.528306504739334,16.46438599669816,1.074256398370485e-4,0.2645080682202963
Yukon,16279,3,0.707922210454,0,0,0,0
Yukon,16280,3,0.710057554721,0,0,0,0
Yukon,16281,3,0.71576534517,0,0,0,0
Yukon,16282,3,0.70725247104,0,0,0,0
Yukon,16283,3,0.707951457973,0,0,0,0
Yukon,16284,5,0.721798852732,16.772321232308776,8.2362039606836,5.3738990356658694e-5,0.13231847209763345
Yukon,16285,3,0.712598765976,0,0,0,0
Yukon,16286,3,0.716381394897,0,0,0,0
Yukon,16287,3,0.707660421119,0,0,0,0
Yukon,16288,3,0.711875473734,0,0,0,0
Yukon,16291,6,0.712583380379,7.503522751740771,3.68467446759364,2.4041498562525444e-5,0.05919602016372177
Yukon,16292,3,0.710954134495,0,0,0,0
Yukon,16293,3,0.716469228755,0,0,0,0
Yukon,16294,3,0.707844273026,0,0,0,0
Yukon,16295,3,0.714421023498,0,0,0,0
Yukon,16296,3,0.711947778741,0,0,0,0
Yukon,16297,3,0.707413292916,0,0,0,0
Yukon,16298,3,0.712993271158,0,0,0,0
Yukon,16299,3,0.712682351357,0,0,0,0
Yukon,16300,9,0.71153575828,0,0,0,0
Yukon,16301,4,0.708979843546,7.238762039598102,3.554661263351982,2.3193197772218053e-5,0.0571072971767857
Yukon,16302,3,0.714907547606,0,0,0,0
Yukon,16303,4,0.714778741653,6.28636509158914,3.086977905354753,2.0141691084749274e-5,0.04959374510217831
Yukon,16304,4,0.712899104149,7.331615043946172,3.600257592660282,2.3490701417428216e-5,0.057839823551330945
Yukon,16305,3,0.715484517926,0,0,0,0
Yukon,16306,4,0.707989666885,6.235259501673045,3.0618820312506254,1.9977947333026825e-5,0.049190568137005494
Yukon,16307,5,0.70855774072,11.097122096998312,5.449344768774481,3.555549223613139e-5,0.08754627461625226
Yukon,16308,3,0.718368129562,0,0,0,0
Yukon,16309,3,0.707722946563,0,0,0,0
Yukon,16310,4,0.714820065366,34.04567387819863,16.718444045753742,1.0908329949596451e-4,0.26858962970609884
Yukon,16311,3,0.713901810426,0,0,0,0
Yukon,16312,4,0.708024175391,6.274633145558357,3.081216824403171,2.0104101598721623e-5,0.049501190639857674
Yukon,16313,5,0.714592247076,6.354609104591482,3.120489761131764,2.0360346827495724e-5,0.050132128752551415
Yukon,16314,4,0.709771190821,7.789779722519521,3.8252436090884743,2.4958673971888146e-5,0.061454329223995303
Yukon,16315,3,0.71161728355,0,0,0,0
Yukon,16316,3,0.70711164813,0,0,0,0
Yukon,16317,4,0.706996852848,5.0267285368764085,2.4684216878073544,1.6105780030517445e-5,0.03965634991344018
Yukon,16318,5,0.709527930745,7.64853546305985,3.7558843049663566,2.4506123380237466e-5,0.060340039535322756
Yukon,16319,9,0.716579001403,6.610716667543875,3.246253756176543,2.1180922683701853e-5,0.05215258620463209
Yukon,16320,4,0.709860706919,7.8350743742535185,3.8474859680823337,2.510379931375512e-5,0.06181166313315583
Yukon,16321,4,0.712215518794,7.733236454964246,3.7974775129269207,2.477750774761898e-5,0.06100825389150586
Yukon,16322,4,0.711148319645,8.073382316492758,3.9645092942247104,2.5867344683089e-5,0.06369169764770387
Yukon,16323,4,0.707907505635,11.46039710623809,5.627734332656343,3.6719435613315586e-05,0.09041218646638231
Yukon,16324,4,0.711719133262,7.942861155899923,3.900415667293875,2.544915120269423e-5,0.06266200352803808
Yukon,16325,3,0.707567441047,0,0,0,0
Yukon,16326,6,0.717405258654,25.358658166997188,12.452604379548571,8.124985610632013e-5,0.20005691857604346
Yukon,16327,3,0.712175023817,0,0,0,0
Yukon,16328,4,0.70741952118,5.554672770504946,2.7276736021849133,1.779732824777706e-5,0.04382135327695302
Yukon,16329,3,0.714291300483,0,0,0,0
Yukon,16330,3,0.70791379413,0,0,0,0
Yukon,16331,3,0.70861319821,0,0,0,0
Yukon,16332,3,0.706931543709,0,0,0,0
Yukon,16333,3,0.71120815104,0,0,0,0
Yukon,16334,3,0.712734505725,0,0,0,0
Yukon,16335,3,0.712968241236,0,0,0,0
Yukon,16336,3,0.714468843971,0,0,0,0
Yukon,16337,6,0.707321088805,11.567321007052833,5.680240306229381,3.706202280772915e-5,0.09125571951053077
Yukon,16338,3,0.718567602706,0,0,0,0
Yukon,16339,5,0.711249032295,8.060055043964525,3.9579648133945495,2.5824643725961152e-5,0.06358655749961466
Yukon,16340,3,0.715393529811,0,0,0,0
Yukon,16341,3,0.711093291273,0,0,0,0
Yukon,16342,3,0.713053611768,0,0,0,0
Yukon,16343,3,0.717210079073,0,0,0,0
Yukon,16344,3,0.714704938141,0,0,0,0
Yukon,16345,4,0.70735442636800006,5.474212713811199,2.688162944808442,1.7539531956442477e-5,0.04318659607077113
Yukon,16346,3,0.707921992367,0,0,0,0
Yukon,16347,4,0.710977744788,8.085841982200899,3.9706277286759,2.5907265803491052e-5,0.06378999316127729
Yukon,16348,4,0.716265791987,29.649923678241358,14.559870124731832,9.49991918561261e-5,0.23391112920965038
Yukon,16349,6,0.711490531339,8.01076848216774,3.933762189925998,2.5666728191645706e-5,0.06319773102404407
Yukon,16350,3,0.714282978582,0,0,0,0
Yukon,16351,3,0.712784079248,0,0,0,0
Yukon,16352,6,0.712536785034,7.527309934569412,3.696355384427582,2.4117713367318114e-5,0.059383679560641126
Yukon,16353,3,0.707802945162,0,0,0,0
Yukon,16354,6,0.707309566149,11.567088710231108,5.68012623471974,3.706127852215951e-5,0.09125388689833011
Yukon,16355,3,0.711103993255,0,0,0,0
Yukon,16356,8,0.715646984071,6.189864871023981,3.039590576682883,1.9832501655895683e-5,0.04883244548446828
Yukon,16357,5,0.717891202935,23.494135436455693,11.537013193011502,7.52758726815734e-5,0.1853475175647323
Yukon,16358,3,0.707465756339,0,0,0,0
Yukon,16359,3,0.714505077332,0,0,0,0
Yukon,16360,3,0.707560727009,0,0,0,0
Yukon,16361,6,0.712507979671,7.541614579875395,3.703379813228669,2.4163545854396462e-5,0.059496530297552856
Yukon,16362,3,0.709528125559,0,0,0,0
Yukon,16363,4,0.708019939663,6.269813781412579,3.0788502309236137,2.0088660220049707e-5,0.049463170207776824
Yukon,16364,4,0.718058534859,22.848289742186196,11.219864672454538,7.320656485855238e-5,0.1802523781208277
Yukon,16365,3,0.70804455178,0,0,0,0
Yukon,16366,5,0.707234293111,11.563273422180771,5.678252702123023,3.704905423162124e-5,0.09122378772014
Yukon,16367,3,0.707699714954,0,0,0,0
Yukon,16368,4,0.714351278621,35.42748944482035,17.396997400719354,1.1351067555088543e-4,0.2794909069928649
Yukon,16369,3,0.710767829464,0,0,0,0
Yukon,16370,5,0.714467968493,6.407444185788661,3.1464349179763036,2.052963191806978e-5,0.050548949842508746
Yukon,16371,3,0.710903606025,0,0,0,0
Yukon,16372,3,0.707883700764,0,0,0,0
Yukon,16373,3,0.707735183481,0,0,0,0
Yukon,16374,3,0.710152182446,0,0,0,0
Yukon,16375,4,0.713667633146,36.2607893867029,17.80619706883385,1.1618059207113243e-4,0.2860648912125654
Yukon,16376,4,0.713866967852,36.44636423766869,17.89732532123003,1.1677517912848489e-4,0.28752890924557556
Yukon,16377,4,0.712881716173,7.344255408264909,3.606464760840791,2.353120150127593e-5,0.05793954461380326
Yukon,16378,4,0.716246305736,29.735675664073565,14.601979433012142,9.527394363769967e-5,0.23458763495906318
Yukon,16379,3,0.70981737558,0,0,0,0
Yukon,16380,3,0.706547158904,0,0,0,0
Yukon,16381,3,0.712863271993,0,0,0,0
Yukon,16382,5,0.708544083121,11.10703661944948,5.45421338701459,3.558725864574247e-5,0.0876244912473402
Yukon,16383,3,0.712641414506,0,0,0,0
Yukon,16384,3,0.707312432466,0,0,0,0
Yukon,16385,6,0.71232923761,7.628887794184239,3.7462361348669315,2.4443171694921335e-5,0.06018503716624737
Yukon,16386,3,0.714333589743,0,0,0,0
Yukon,16387,3,0.712662314353,0,0,0,0
Yukon,16388,3,0.717337919387,0,0,0,0
Yukon,16389,4,0.715526973439,6.178145271266576,3.0338355584833967,1.9794951727676212e-5,0.04873998842309812
Yukon,16390,3,0.712916611468,0,0,0,0
Yukon,16391,3,0.708017283222,0,0,0,0
Yukon,16392,4,0.715567977352,6.181151937829033,3.035312009995812,1.980458517215701e-5,0.04876370830779034
Yukon,16393,3,0.707810186949,0,0,0,0
Yukon,16394,8,0.714936727344,6.240074779453161,3.0642466180824095,1.9993375618867888e-5,0.04922855633135053
Yukon,16395,4,0.715549647208,6.179681227565707,3.0345898040752335,1.9799872974986232e-5,0.0487521057316027
Yukon,16396,4,0.707861866156,6.087351332629689,2.9892503524973164,1.9504045387088607e-5,0.048023706218043694
Yukon,16397,4,0.713598141745,6.893660164146566,3.385195785433633,2.2087481628335084e-5,0.05438475494513484
Yukon,16398,3,0.713994179309,0,0,0,0
Yukon,16399,3,0.714340806583,0,0,0,0
Yukon,16400,3,0.707565250356,0,0,0,0
Yukon,16401,5,0.714406702768,6.435460172216737,3.1601924280540903,2.0619395928884835e-5,0.05076997068196953
Yukon,16402,3,0.708687656335,0,0,0,0
Yukon,16403,4,0.70801185539,6.2606050075730195,3.0743281770874207,2.005915504889859e-5,0.049390521296068884
Yukon,16404,4,0.712684646351,7.458913764888441,3.6627688107017664,2.389857011028117e-5,0.05884409553144407
Yukon,16405,3,0.709071793397,0,0,0,0
Yukon,16406,3,0.713509979519,0,0,0,0
Yukon,16407,5,0.70739060905,11.566754990080403,5.679962358343363,3.706020927338278e-5,0.09125125414763105
Yukon,16408,3,0.712114102113,0,0,0,0
Yukon,16409,3,0.712162436924,0,0,0,0
Yukon,16410,3,0.711819632585,0,0,0,0
Yukon,16411,3,0.718914725084,0,0,0,0
Yukon,16412,3,0.707557853774,0,0,0,0
Yukon,16413,4,0.714166787804,6.556238488045352,3.2195017406658795,2.1006373059820342e-5,0.05172280255250294
Yukon,16414,4,0.713087632635,36.779912873128744,18.0611174734555,1.1784387836553126e-4,0.2901603068442161
Yukon,16415,3,0.707930440446,0,0,0,0
Yukon,16416,3,0.712245983347,0,0,0,0
Yukon,16417,5,0.712566133417,7.543955217358171,3.7045292049818523,2.417104532291803e-5,0.059514995814112286
Yukon,16418,3,0.71496271324,0,0,0,0
Yukon,16419,3,0.717306681007,0,0,0,0
Yukon,16420,4,0.707300106879,11.566828407083497,5.67999841044392,3.70604445035317e-5,0.09125183334150293
Yukon,16421,4,0.707980769139,6.225067016417162,3.0568769167962224,1.9945290322748413e-5,0.04911015863033934
Yukon,16422,3,0.714848610208,0,0,0,0
Yukon,16425,3,0.712261960461,0,0,0,0
Yukon,16426,5,0.712421091344,38.58312948768191,18.94660372291656,1.236214352652747e-4,0.30438605794890666
Yukon,16427,3,0.708022380487,0,0,0,0
Yukon,16428,8,0.714880707072,0,0,0,0
Yukon,16429,3,0.711125442321,0,0,0,0
Yukon,16430,3,0.707492412046,0,0,0,0
Yukon,16431,4,0.707436388502,11.56455052847568,5.678879837018585,3.7053146116215867e-5,0.09123386293580683
Yukon,16432,4,0.711131026246,8.056047082969792,3.9559966669607993,2.5811802105873953e-5,0.0635549383058427
Yukon,16433,3,0.711586559802,0,0,0,0
Yukon,16434,3,0.711841836947,0,0,0,0
Yukon,16435,3,0.71677758992,0,0,0,0
Yukon,16436,4,0.712315692234,7.682116655364783,3.7723746610259328,2.461371846767018e-5,0.06060496482476009
Yukon,16437,5,0.712948719922,7.311295219320425,3.590279354243253,2.34255961261279e-5,0.05767951848022419
Yukon,16438,4,0.711989905033,38.46278309777093,18.88750651153419,1.2323584203716346e-4,0.3034366335839111
Yukon,16439,4,0.70729757492,5.4036265462185336,2.65350095228851,1.731337188431908e-5,0.04262973493522971
Yukon,16440,6,0.715627536274,32.14424741796298,15.784730940344437,1.0299107548026496e-4,0.2535890915850102
Yukon,16441,5,0.708580428824,11.080457249179767,5.441161340630804,3.550209759362414e-5,0.08741480401235985
Yukon,16442,3,0.714015210506,0,0,0,0
Yukon,16443,5,0.714355212892,6.4599471729244575,3.1722169969507137,2.069785296990316e-5,0.05096315101014366
Yukon,16444,4,0.707899846356,6.131637867856773,3.010997666526792,1.9645940695229597e-5,0.04837308699811472
Yukon,16445,4,0.712223522704,38.561771715752336,18.936115790845545,1.235530043615336e-4,0.30421756441065473
Yukon,16446,6,0.71682299975,6.825220880168104,3.351588040032004,2.1868200231872764e-5,0.05384483078305511
Yukon,16447,7,0.714109557824,0,0,0,0
Yukon,16448,4,0.712202190354,38.55605676252843,18.933309410039577,1.235346934901918e-4,0.3041724785893052
Yukon,16449,4,0.713009756633,7.272237455313358,3.5710996768357646,2.3300453948473606e-5,0.05737138798442795
Yukon,16450,3,0.707813663788,0,0,0,0
Yukon,16451,8,0.715621064985,6.186578506845272,3.037976777060873,1.982197205236246e-5,0.04880651903810107
Yukon,16452,8,0.714900111908,6.249801894881067,3.069023208364918,2.00245415710899e-5,0.0493052944902202
Yukon,16453,3,0.707953340699,0,0,0,0
Yukon,16454,8,0.715584085633,6.182614462914267,3.036030196508744,1.9809271143786293e-5,0.04877524631031262
Yukon,16455,5,0.708595246351,11.069443413171303,5.435752894268561,3.546680895236508e-5,0.08732791478978959
Yukon,16456,5,0.70786496485,6.090974610106498,2.9910295965203595,1.951565447033289e-5,0.048052290606160085
Yukon,16457,8,0.714987964411,0,0,0,0
Yukon,16458,5,0.714220990709,6.527528328435086,3.205403350406191,2.0914384898547692e-5,0.05149630531334966
Yukon,16459,5,0.717046173892,26.74283765279124,13.132318558957037,8.56848062249527e-5,0.21097684505088032
Yukon,16460,3,0.714335476016,0,0,0,0
Yukon,16461,3,0.711212733782,0,0,0,0
Yukon,16462,4,0.712197270116,38.554644019138124,18.93261566928983,1.2353016702051735e-4,0.30416133331941186
Yukon,16463,4,0.707721808127,11.518762521749089,5.65639521147809,3.690644005103563e-5,0.09087263690116662
Yukon,16464,3,0.707856896169,0,0,0,0
Yukon,16465,5,0.715694098327,6.196922904809125,3.043056489660024,1.985511579524249e-5,0.04888812699888292
Yukon,16466,4,0.71235453542,7.661614884418835,3.7623070761802064,2.4548030215227435e-5,0.060443224361452136
Yukon,16467,4,0.714638059523,6.336566867437011,3.111629953174771,2.0302538990701554e-5,0.04998979179033631
Yukon,16468,6,0.712504671412,7.579105222799018,3.7217899412878253,2.4283666931892668e-5,0.05979229762283254
Yukon,16469,5,0.714347262446,6.463802085067315,3.1741099873257093,2.0710204217151615e-5,0.05099356278665024
Yukon,16470,3,0.710745845409,0,0,0,0
Yukon,16471,4,0.71367333499,36.803301063300474,18.072602461243267,1.1791881478659604e-4,0.2903448185492919
Yukon,16472,6,0.712439980487,7.5854224108730905,3.724892055104715,2.430390738068278e-5,0.05984213453343884
Yukon,16473,9,0.716786279755,0,0,0,0
Yukon,16474,4,0.707813462171,6.030527333963621,2.9613464007190857,1.932197969242136e-5,0.04757541617054042
Yukon,16475,3,0.708613876072,0,0,0,0
Yukon,16476,3,0.714654795559,0,0,0,0
Yukon,16477,6,0.712482256102,7.591735400171297,3.7279921070737583,2.432413437647657e-5,0.059891938319494305
Yukon,16478,5,0.707096821667,11.545929384757113,5.6697357516219915,3.6993483446460026e-5,0.09108695892345074
Yukon,16479,3,0.71323062013,0,0,0,0
Yukon,16480,3,0.708009521358,0,0,0,0
Yukon,16481,4,0.712037954706,38.48969687261839,18.900722770388604,1.2332207453098206e-4,0.303648958969102
Yukon,16482,5,0.707866301618,6.0925371357652125,2.9917968892427402,1.9520660846620508e-5,0.048064617522924374
Yukon,16483,3,0.730754044007,0,0,0,0
Yukon,16484,4,0.707859610087,6.084712219247518,2.987954391384369,1.9495589593365706e-5,0.04800288599610872
Yukon,16485,3,0.714330123895,0,0,0,0
Yukon,16486,3,0.707882071418,0,0,0,0
Yukon,16487,4,0.712066168227,38.50391654724249,18.907705473547967,1.2336763476959874e-4,0.30376113936404714
Yukon,16488,8,0.714876195153,0,0,0,0
Yukon,16489,3,0.714979802007,0,0,0,0
Yukon,16490,4,0.714300634103,6.4867959052405,3.1854013160665886,2.078387706561634e-5,0.05117496326848353
Yukon,16491,4,0.714341240657,6.466734754112607,3.1755501016707455,2.071960057150003e-5,0.05101669889773863
Yukon,16492,4,0.712148579461,38.53874988128739,18.92481070542677,1.234792417544878e-4,0.3040359429213513
Yukon,16493,3,0.714156303213,0,0,0,0
Yukon,16494,3,0.708022516091,0,0,0,0
Yukon,16495,3,0.707217586295,0,0,0,0
Yukon,16496,3,0.710515728335,0,0,0,0
Yukon,16497,4,0.707354070461,11.567472427871294,5.680314662827222,3.70625079643029e-5,0.09125691408408233
Yukon,16498,3,0.719457783817,0,0,0,0
Yukon,16499,5,0.713653496855,6.858691891332854,3.3680242906203945,2.1975442295824252e-5,0.054108886842770404
Yukon,16500,6,0.715782603284,31.59595026216777,15.515484534695284,0.00010123431592625023,0.2492635220406738
Yukon,16501,5,0.716971131525,27.031725552675645,13.274179642599899,8.661041120538548e-5,0.21325590976653608
Yukon,16502,3,0.707779307842,0,0,0,0
Yukon,16503,4,0.716481766067,6.537716534134746,3.2104063633448034,2.0947028197007244e-5,0.0515766810581809
Yukon,16504,3,0.707341145403,0,0,0,0
Yukon,16505,5,0.713509359463,6.950292182985045,3.413005463736269,2.22689322142192e-5,0.054831530445122095
Yukon,16506,4,0.70692417996,11.504929337308424,5.649602297909299,3.6862118137869144e-5,0.09076350556483687
Yukon,16507,4,0.710696751748,8.07770839124296,3.966633653369656,2.5881205548622355e-5,0.06372582647180629
Yukon,16508,3,0.707352038519,0,0,0,0
Yukon,16509,7,0.714121510977,0,0,0,0
Yukon,16510,5,0.712250070854,7.715898014219085,3.788963310726793,2.472195489437355e-5,0.06087146924755714
Yukon,16511,4,0.712887252035,7.349969175328968,3.609270559171959,2.3549508572128124e-5,0.05798462107742248
Yukon,16512,4,0.70793909481,6.177114039218625,3.0333291624181125,1.979164763110468e-5,0.04873185293325905
Yukon,16513,3,0.714450093432,0,0,0,0
Yukon,16514,3,0.707354408947,0,0,0,0
Yukon,16515,3,0.707958007463,0,0,0,0
Yukon,16516,4,0.707790408495,6.003318079197555,2.947985043709071,1.923480047260837e-5,0.04736075971555756
Yukon,16517,9,0.716557317065,0,0,0,0
Yukon,16518,3,0.707357290938,0,0,0,0
Yukon,16519,5,0.713682373438,6.840574712859074,3.3591276820332228,2.191739434492901e-5,0.05396595866120465
Yukon,16520,5,0.713838296414,6.744557793210391,3.3119776827606255,2.160975342584518e-5,0.05320847185139077
Yukon,16521,3,0.730474014693,0,0,0,0
Yukon,16522,5,0.713659674541,6.854808419854284,3.3661172759186133,2.1962999543658543e-5,0.05407824975888905
Yukon,16523,4,0.71290236688,37.333095598164206,18.33276298321012,1.1961629142120813e-4,0.29452441911905725
Yukon,16524,3,0.713529292874,0,0,0,0
Yukon,16525,5,0.707880593094,6.109221498842518,2.9999899005353026,1.9574118016567336e-5,0.04819624208458962
Yukon,16526,4,0.716700658358,6.712042815996054,3.296010901514009,2.1505574521639462e-5,0.052951958036415496
Yukon,16527,3,0.711238008183,0,0,0,0
Yukon,16528,3,0.716350181065,0,0,0,0
Yukon,16529,3,0.713421781373,0,0,0,0
Yukon,16530,3,0.716667661101,0,0,0,0
Yukon,16531,5,0.712134871278,7.772442149421862,3.816729832954703,2.4903123898609785e-5,0.06131755142500203
Yukon,16532,3,0.711667820646,0,0,0,0
Yukon,16533,3,0.70798936538,0,0,0,0
Yukon,16534,3,0.707426004371,0,0,0,0
Yukon,16535,3,0.707483628398,0,0,0,0
Yukon,16536,3,0.711401212612,0,0,0,0
Yukon,16537,4,0.711131876399,34.62661795821096,17.003722026449477,1.1094466071610394e-4,0.2731727540081377
Yukon,16538,3,0.712408486005,0,0,0,0
Yukon,16539,8,0.715318358379,0,0,0,0
Yukon,16540,6,0.712365287616,7.6558755912480105,3.759488743017471,2.45296413580091e-5,0.06039794651989607
Yukon,16541,3,0.712191982935,0,0,0,0
Yukon,16542,3,0.711892689462,0,0,0,0
Yukon,16543,7,0.714175530564,0,0,0,0
Yukon,16544,5,0.716271829337,6.403971430120713,3.144729589084095,2.051850511094713e-5,0.0505215529355698
Yukon,16545,3,0.711626356033,0,0,0,0
Yukon,16546,5,0.713569512643,6.9118552483087745,3.3941306503319435,2.214577919125368e-5,0.054528297732247294
Yukon,16547,4,0.711423098671,8.026929023050476,3.941697973469709,2.5718507020504703e-5,0.06332522310151252
Yukon,16548,6,0.716089338569,30.476186056557992,14.965613931960268,9.764655982418613e-5,0.240429593406485
Yukon,16549,3,0.707467359182,0,0,0,0
Yukon,16550,5,0.707877614827,6.105747703228333,2.9982840609678467,1.9562987877427617e-5,0.04816883697341377
Yukon,16551,3,0.707986333169,0,0,0,0
Yukon,16552,4,0.713839811457,6.769870949896972,3.3244079432160367,2.16908574939247e-5,0.05340816980436608
Yukon,16553,6,0.716219827703,29.987627854027245,14.725702893590876,9.608120556159953e-5,0.23657531026974735
Yukon,16554,3,0.713877034654,0,0,0,0
Yukon,16555,3,0.708721008741,0,0,0,0
Yukon,16556,4,0.713515668111,6.946249245091846,3.411020141571999,2.225597852716266e-5,0.05479963531519917
Yukon,16557,6,0.712468925345,7.599197031892419,3.7316562105620865,2.434804165499529e-5,0.05995080385724659
Yukon,16558,3,0.713792600037,0,0,0,0
Yukon,16559,3,0.71294407007,0,0,0,0
Yukon,16560,4,0.716455811554,6.519422292803851,3.201422806398793,2.0888412931723056e-5,0.051432356010528785
Yukon,16561,3,0.714351462798,0,0,0,0
Yukon,16562,5,0.713533042287,6.935128478253284,3.4055591858334955,2.2220347276507566e-5,0.05471190250491898
Yukon,16563,3,0.707875835977,0,0,0,0
Yukon,16564,6,0.718702563552,9.913409750814996,4.868071838277247,3.1762844487764445e-5,0.07820785288674424
Yukon,16565,5,0.712528264023,36.876928402854034,18.108757849471672,1.181547188594702e-4,0.290925671785967
Yukon,16566,5,0.713522409012,6.941932154707703,3.4089001942833663,2.2242146447791592e-5,0.05476557736963366
Yukon,16567,8,0.715306403075,0,0,0,0
Yukon,16568,3,0.712091530271,0,0,0,0
Yukon,16569,9,0.711273324122,0,0,0,0
Yukon,16570,5,0.713573201277,6.909507108748627,3.3929775746140596,2.2138255685864588e-5,0.05450977303107044
Yukon,16571,3,0.713491669686,0,0,0,0
Yukon,16572,3,0.714759889608,0,0,0,0
Yukon,16573,5,0.716039789873,6.293201678232452,3.0903350746582325,2.0163595701206875e-5,0.049647679598571304
Yukon,16574,3,0.713661779236,0,0,0,0
Yukon,16575,6,0.716658614863,28.303972104362977,13.898928116161711,9.068672504563779e-5,0.2232927864468176
Yukon,16576,3,0.716126960933,0,0,0,0
Yukon,16577,5,0.713392892593,7.0253069614635,3.449842166721895,2.250928168054681e-5,0.055423329322303844
Yukon,16578,3,0.710304881263,0,0,0,0
Yukon,16579,6,0.716494322772,28.94070573507486,14.211602073363744,9.272683755997914e-5,0.22831603993582666
Yukon,16580,5,0.716124470063,6.329202472658682,3.108013598789401,2.027894326209049e-5,0.04993169336427499
Yukon,16581,3,0.713592704675,0,0,0,0
Yukon,16582,6,0.717124481714,7.152647005139404,3.5123736766751374,2.2917282772603995e-5,0.05642792730147825
Yukon,16583,3,0.730721025861,0,0,0,0
Yukon,16584,3,0.712288517102,0,0,0,0
Yukon,16585,3,0.716089582092,0,0,0,0
Yukon,16586,3,0.70688859054,0,0,0,0
Yukon,16587,3,0.714350068217,0,0,0,0
Yukon,16588,3,0.714525804746,0,0,0,0
Yukon,16589,3,0.711637686386,0,0,0,0
Yukon,16590,3,0.706849988529,0,0,0,0
Yukon,16591,3,0.713723784512,0,0,0,0
Yukon,16592,5,0.716726930714,27.97698253112442,13.738356852297423,8.96390412289729e-5,0.2207131339274372
