"","Location","Q1","Q2","Q3","Q4","Total"
"248",248,0.00010538034712533,4.11270100029155e-05,5.34408125385984e-05,6.30541260222358e-05,6.54307274989447e-05
"249",249,0,0,0,0,0
"250",250,0,0,0,0,0
"251",251,0,0,0,0,0
"252",252,0.000107115331216873,4.17627189924745e-05,5.42322422810793e-05,7.43794560761211e-05,6.84596005809827e-05
"253",253,0,0,5.77398657170877e-06,0,1.98359206488324e-06
"254",254,0.000143190924237388,0.000120876782717955,0.000100848029478048,0.000143600685291663,0.000121452429016923
"255",255,0,0,0,0,0
"256",256,0,0,0,0,0
"257",257,0,0,0,0,0
"258",258,0,0,0,0,0
"259",259,0,0,0,0,0
"260",260,0,0,0,0,0
"261",261,8.42324733511116e-05,4.02130115768247e-05,4.66232834713785e-05,4.12892304898896e-05,5.40766902253462e-05
"262",262,0,0,0,0,0
"263",263,0,0,0,0,0
"264",264,0,0,0,0,0
"265",265,0,0,0,0,0
"266",266,0,0,0,0,0
"267",267,0.000144471613576565,0.000121617348327997,0.00010151045340957,0.00014460290742334,0.000122326500378625
"268",268,0,0,0,0,0
"269",269,0,0,0,0,0
"270",270,0,0,0,0,0
"271",271,0,0,0,0,0
"272",272,0,0,0,0,0
"273",273,0,0,0,0,0
"274",274,0,0,0,0,0
"275",275,0,0,0,0,0
"276",276,0,0,0,0,0
"277",277,9.26498983077958e-06,0,1.16112646311376e-05,2.05129232375918e-05,9.94910458913406e-06
"278",278,9.26470820251402e-06,0,1.16109886829268e-05,2.05123120261696e-05,9.94883100844226e-06
"279",279,0,0,0,0,0
"280",280,0,0,0,0,0
"281",281,0,0,0,0,0
"282",282,0,0,0,0,0
"283",283,0,0,0,0,0
"284",284,0,0,0,0,0
"285",285,0,2.38870600228858e-05,5.19690457191584e-05,9.2095405279871e-05,4.16778748212024e-05
"286",286,0,0,0,0,0
"287",287,0,0,0,0,0
"288",288,0,0,0,0,0
"289",289,9.25856476797435e-06,2.3822961790629e-05,1.72903575380799e-05,3.06132326870851e-05,1.98016420151468e-05
"290",290,0,0,1.15927702263783e-05,0,3.98257369418395e-06
"291",291,0,0,0,0,0
"292",292,3.74037915979742e-05,7.93194856731097e-06,1.17300414270482e-05,3.1138103449565e-05,2.00455923836987e-05
"293",293,0,0,0,0,0
"294",294,0,3.18821354873552e-05,6.36109022436914e-05,0.000102513051190952,4.96925997140075e-05
"295",295,0,0,0,0,0
"296",296,0,0,0,0,0
"297",297,0,0,0,0,0
"298",298,0.000143650312918994,0.000124251768496683,0.000111895977522635,0.000170675419943843,0.000131461665221477
"299",299,0,0,0,0,0
"300",300,2.78502711276206e-05,6.37256957538753e-05,2.8937677815476e-05,5.1226515770683e-05,4.17293920607752e-05
"301",301,0,0,0,0,0
"302",302,0,1.59370000496412e-05,2.90039329073758e-05,4.09861145149616e-05,2.18904538378261e-05
"303",303,0,0,0,0,0
"304",304,6.53761023556585e-05,3.20265824817719e-05,2.91612908775193e-05,2.06233184297726e-05,3.79766844153432e-05
"305",305,0,0,0,0,0
"306",306,0,1.59919459996324e-05,2.91653496032417e-05,5.13797090109107e-05,2.39759090317053e-05
"307",307,0,0,0,0,0
"308",308,1.8500478069246e-05,0,2.3035795737217e-05,0,1.1868978542711e-05
"309",309,0.000126006403559491,0.000113054405801121,0.000170648077042162,0.000238439574710003,0.000160184421769385
"310",310,9.33230554659334e-06,4.8095676685479e-05,7.00633696968033e-05,0.000134344667516325,6.41239811408761e-05
"311",311,9.53006454153791e-06,5.70744014591903e-05,0.00012956131995599,0.000167885525316227,9.33525736892987e-05
"312",312,0,0,0,0,0
"313",313,0.000125248137532837,0.000113167658470567,0.000176994470539229,0.000239494193276175,0.000162433858436185
"314",314,0.000132456285537118,9.82942725230216e-05,0.000116891656351177,0.00014952383027697,0.000122211857721914
"315",315,0,0,0,0,0
"316",316,0,0,0,0,0
"317",317,0.000131955937885557,9.79587032474877e-05,0.000116752032883239,0.000169827107506018,0.000125911659853779
"318",318,0,0,0,0,0
"319",319,0,0,0,0,0
"320",320,0,1.60508221112234e-05,2.92631038420791e-05,6.1732098960638e-05,2.60324805779434e-05
"321",321,3.72171842500581e-05,5.58160935740777e-05,5.20323947602785e-05,4.10084208140766e-05,4.77051226422402e-05
"322",322,0,0,0,0,0
"323",323,0,0,0,0,0
"324",324,1.85399065379188e-05,5.56030881991019e-05,1.73022583124054e-05,4.08354520378474e-05,3.16970959206042e-05
"325",325,0,0,0,0,0
"326",326,0,0,0,0,0
"327",327,0,0,0,0,0
"328",328,0,0,0,0,0
"329",329,0,0,0,0,0
"330",330,4.65858776463104e-05,6.3877889920624e-05,4.64669981609901e-05,7.19278133452013e-05,5.58129048377599e-05
"331",331,9.24737736007035e-06,3.19789781899531e-05,6.38309770778748e-05,0.000123193026755217,5.57811800407222e-05
"332",332,9.28142432505591e-06,3.21159627387045e-05,6.98705060759457e-05,0.000123705766822746,5.79969139805561e-05
"333",333,2.7809051799538e-05,1.58755809543593e-05,2.88479181798481e-05,4.08412926993208e-05,2.77388245104915e-05
"334",334,9.44763253539843e-06,4.87548291394717e-05,9.42470791037039e-05,0.000156731778121815,7.69640847318118e-05
"335",335,1.85512031662841e-05,6.35600367112435e-05,2.88213717276817e-05,4.08609582131335e-05,3.764658384981e-05
"336",336,2.7847830999152e-05,3.97826964486147e-05,3.46480878044027e-05,3.06979786497514e-05,3.3735452728944e-05
"337",337,0,0,0,0,0
"338",338,0,0,1.1533530945676e-05,0,3.96222266536337e-06
"339",339,8.42891984804765e-05,4.02097360202739e-05,4.66171844311609e-05,4.12196798415022e-05,5.40705328248259e-05
"340",340,3.72048745542206e-05,3.97427440579028e-05,3.47521003899221e-05,5.12304399048328e-05,4.17270879225408e-05
"341",341,0,0,0,0,0
"342",342,0,0,0,0,0
"343",343,9.34692710494088e-06,4.0461895147629e-05,7.08023398628912e-05,0.000145629824781507,6.4666023361857e-05
"344",344,0,0,0,0,0
"345",345,5.62834900916045e-05,1.60041574132332e-05,2.33035355165579e-05,3.09163952723471e-05,3.00284494862861e-05
"346",346,9.50332423649067e-06,5.69515959538736e-05,0.000123502176705552,0.000157440849951514,8.92084634067769e-05
"347",347,0,0,0,0,0
"348",348,6.55103497830171e-05,4.00776842368179e-05,5.22478286983509e-05,6.18002279050444e-05,5.79234281611659e-05
"349",349,1.896486082385e-05,6.6143315615426e-05,0.000137829609798197,0.000202054059842343,0.00010710083538267
"350",350,0,0,0,0,0
"351",351,0,0,0,0,0
"352",352,0,0,0,0,0
"353",353,0,0,0,0,0
"354",354,0,0,0,0,0
"355",355,0,0,0,0,0
"356",356,0,0,0,0,0
"357",357,0,0,0,0,0
"358",358,0,0,0,0,0
"359",359,6.51294759175671e-05,3.19351342762626e-05,2.89787609721866e-05,5.12635356710278e-05,4.37840743415304e-05
"360",360,3.7317077700276e-05,3.1790479660664e-05,4.65057625099807e-05,4.09407127081626e-05,3.98269083025863e-05
"361",361,0,0,0,0,0
"362",362,0.000104594863521566,4.08496725564018e-05,4.73523023704343e-05,6.25696018660482e-05,6.29950133095189e-05
"363",363,0,0,0,0,0
"364",364,0,0,0,0,0
"365",365,0,0,0,0,0
"366",366,0,0,0,0,0
"367",367,0,0,0,0,0
"368",368,0,0,0,0,0
"369",369,0,0,0,0,0
"370",370,3.74392765367428e-05,6.4331729218014e-05,5.2338570849979e-05,6.18646029285148e-05,5.40304112311345e-05
"371",371,3.77064215542624e-05,8.01045130128981e-06,2.30942432192493e-05,2.08839607558692e-05,2.20446826516565e-05
"372",372,0,0,0,0,0
"373",373,0,0,0,0,0
"374",374,0,0,0,0,0
"375",375,0,0,0,0,0
"376",376,3.72191098184736e-05,5.5798067853931e-05,5.2046099665724e-05,4.10023935756886e-05,4.57296729848617e-05
"377",377,0,0,0,0,0
"378",378,3.71668716231144e-05,2.38583040093737e-05,2.89346516139473e-05,3.07650227562245e-05,3.17827713233858e-05
"379",379,7.52752614545591e-05,3.21343600048912e-05,2.93508865756538e-05,4.13271628028252e-05,4.42008578035072e-05
"380",380,0,0,0,0,0
"381",381,0,0,0,0,0
"382",382,1.90695057030786e-05,6.6603783393513e-05,0.000144555813572061,0.000203464848152971,0.000109822469660894
"383",383,3.72885732866374e-05,6.3975228583024e-05,4.6371662891262e-05,5.13752349802258e-05,4.98235370027046e-05
"384",384,0,0,0,0,0
"385",385,9.50064247970561e-06,5.69954790772848e-05,0.000106372759963828,0.000167941355710725,8.53712427661944e-05
"386",386,3.74118341925986e-05,6.42467731198047e-05,5.2290957292493e-05,6.17766159203111e-05,5.39695355249485e-05
"387",387,2.78374212215438e-05,3.97067984461211e-05,4.03951764515944e-05,3.06634884400227e-05,3.56819555351286e-05
"388",388,1.85176070501769e-05,4.76171487807747e-05,2.30422263219541e-05,4.08010607725559e-05,3.16664972101553e-05
"389",389,1.90956469165755e-05,6.69558079572289e-05,0.000139522326915854,0.000225080492298336,0.000112379975759084
"390",390,9.62351406941671e-06,5.76273075737909e-05,0.000136578308562855,0.00020021156020629,0.000102192144871022
"391",391,0,0,0,0,0
"392",392,1.86190815900198e-05,0,1.16426039115882e-05,2.06449730990939e-05,1.19853279439606e-05
"393",393,3.73499703683418e-05,6.39710156088498e-05,5.79651230141249e-05,5.13933741054722e-05,5.38207639888381e-05
"394",394,0,0,0,0,0
"395",395,4.66776089348555e-05,6.4064343235289e-05,6.38434093227428e-05,5.14756648475131e-05,5.78731908420414e-05
"396",396,0,0,0,0,0
"397",397,2.79323623919092e-05,6.39604317408176e-05,3.47719222309503e-05,5.13578686603618e-05,4.38339936869157e-05
"398",398,4.75263201780762e-05,8.85049419431284e-05,7.65377243979132e-05,6.23959854901336e-05,7.06264401757825e-05
"399",399,1.85435221367757e-05,6.35408224243646e-05,2.30732302249838e-05,4.08571073395191e-05,3.56655580729846e-05
"400",400,0,0,0,0,0
"401",401,0,0,0,0,0
"402",402,0.000107520517794417,4.18187249123487e-05,6.0105531955612e-05,6.44133397362599e-05,6.86444199572194e-05
"403",403,1.87673749983278e-05,7.9275346785863e-06,1.17071651504458e-05,3.10232733449082e-05,1.60300190086496e-05
"404",404,0,0,0,0,0
"405",405,3.76971572274243e-05,8.13321367608651e-05,0.000142176832330617,0.000209428375723469,0.000117818452145058
"406",406,0,0,0,0,0
"407",407,4.64373583464402e-05,5.58002314128867e-05,4.63217353037432e-05,6.15376634684836e-05,5.17003586588606e-05
"408",408,3.92177257949747e-05,8.60641453038942e-05,0.000162760414005422,0.000222558675108272,0.000128942384632794
"409",409,1.87779442592173e-05,6.49504007855851e-05,0.000129605077949642,0.000198387342068345,0.000103226535409594
"410",410,0,0,0,0,0
"411",411,4.67026957814386e-05,4.79656522156929e-05,5.24029285110696e-05,3.09400619844123e-05,4.39765492622981e-05
"412",412,6.55235097652994e-05,4.80198138126729e-05,5.22847963533566e-05,7.20430647753263e-05,6.19115213786651e-05
"413",413,1.85671084388834e-05,6.36243326854751e-05,2.31087460928811e-05,4.09141511733697e-05,3.57150334878973e-05
"414",414,4.66191820400618e-05,3.99614789778808e-05,5.23116311094458e-05,3.08827372635559e-05,4.38971998632065e-05
"415",415,4.64319875406966e-05,7.17658437172023e-05,4.6327075004563e-05,7.176130462667e-05,5.76659119697497e-05
"416",416,0,0,0,0,0
"417",417,2.7921853279708e-05,3.23674895293564e-05,6.47627802000621e-05,0.000145231165585274,6.44659463985988e-05
"418",418,3.73234103599103e-05,6.40965467772303e-05,0.000116471703688094,0.000144109688537317,9.19370612139461e-05
"419",419,6.54104867280523e-05,3.20710650715239e-05,2.91831625284918e-05,2.06542153963993e-05,3.80129116343941e-05
"420",420,0,0,0,0,0
"421",421,0,0,0,0,0
"422",422,1.89092207029009e-05,8.09813241341152e-05,0.000135795064721786,0.000198786201728213,0.000109457304914624
"423",423,9.65191276829625e-05,4.11544361886094e-05,4.76984823090894e-05,6.3346753514493e-05,6.1625199128991e-05
"424",424,3.71068698215826e-05,4.77151676505594e-05,4.04697077362144e-05,5.12014501497272e-05,4.36735679657855e-05
"425",425,5.58765606753055e-05,7.22178354457835e-05,6.38240380883859e-05,8.22771048073158e-05,6.78473087841369e-05
"426",426,6.56089465441021e-05,4.0116065121008e-05,5.23191946530103e-05,5.15915792783669e-05,5.40251918156007e-05
"427",427,1.87562437794338e-05,0,1.15690349121061e-05,2.07513988626492e-05,1.20100243925397e-05
"428",428,0,0,0,0,0
"429",429,0,0,0,0,0
"430",430,4.66881008567197e-05,6.40740022858264e-05,6.38573389723306e-05,5.1484041236831e-05,5.78842173997563e-05
"431",431,0,0,0,0,0
"432",432,0,0,0,0,0
"433",433,0.000101735336824007,0.000106652078059506,0.000189882802569896,0.000270147209458671,0.000167976806363543
"434",434,0,0,0,0,0
"435",435,2.85336832320214e-05,8.2707883225593e-05,0.000156448773299837,0.000203775739086061,0.000120008933054317
"436",436,9.3130564116474e-06,0,5.7997333902178e-06,0,3.983504217807e-06
"437",437,5.62104372466581e-05,6.47381599549014e-05,6.42706242903594e-05,6.22438643696563e-05,6.23170335731243e-05
"438",438,1.91059296751592e-05,6.66563397607957e-05,0.000144682084755468,0.000203622378622818,0.00010991730585674
"439",439,2.80604953919616e-05,0,1.16887877259877e-05,3.10356677148455e-05,1.60354366137841e-05
"440",440,4.69670877449514e-05,6.44444200173288e-05,6.42370693693261e-05,5.17832657407682e-05,5.82245745994222e-05
"441",441,3.74364325468837e-05,7.98653131487648e-06,1.73170394987239e-05,2.06296657883674e-05,1.99469651518323e-05
"442",442,0,0,0,0,0
"443",443,4.69913794889207e-05,6.43802252283512e-05,6.42622050094778e-05,5.17443661043478e-05,5.82141664530193e-05
"444",444,0,0,0,0,0
"445",445,3.74042277644863e-05,7.95043462281878e-06,5.76044359506094e-06,2.07050725086279e-05,1.59755579501923e-05
"446",446,0.000109191969931565,4.24031000980916e-05,6.68910881073309e-05,8.58895851042379e-05,7.56720235108891e-05
"447",447,3.85219405069949e-05,8.3959950787819e-05,0.000158629929655227,0.000216747802401333,0.000125722491811257
"448",448,0,0,0,0,0
"449",449,0,0,0,0,0
"450",450,3.84927299228579e-05,8.50423988496288e-05,0.000160999470952088,0.000220288664794335,0.000127487194656906
"451",451,1.86230189085743e-05,5.60996536624081e-05,0.000116397713732395,0.000185287855176905,9.39071711152412e-05
"452",452,7.53359754503942e-05,7.33673212734567e-05,8.81245783834645e-05,8.33571337685281e-05,8.0848904149731e-05
"453",453,2.78347470176531e-05,4.78008918752651e-05,3.46800909577996e-05,5.11852343847734e-05,3.97192257740537e-05
"454",454,1.8977337219624e-05,6.57997347321884e-05,0.000142900393430318,0.000200988532591955,0.000108553106558279
"455",455,4.70697514317014e-05,6.43939783622223e-05,6.43614539182556e-05,5.17676080638999e-05,5.82722856484882e-05
"456",456,0,0,1.16276781643977e-05,2.04295446072888e-05,7.95777751814511e-06
"457",457,0,0,0,0,0
"458",458,0,0,0,0,0
"459",459,5.64650952510992e-05,6.50001314697904e-05,7.61015759299712e-05,6.24861907488278e-05,6.65477145305079e-05
"460",460,7.53924539354442e-05,5.63990949411547e-05,6.42922805924283e-05,7.26442750607841e-05,6.83977797502176e-05
"461",461,3.74711453628561e-05,7.9712737363488e-06,5.77634587038316e-06,2.07206765531612e-05,1.60035528200562e-05
"462",462,5.62514664737778e-05,1.59943089022082e-05,2.32893090308044e-05,3.09001060977154e-05,3.00110990401303e-05
"463",463,7.556814304716e-05,7.36030174663296e-05,8.83734113297324e-05,8.36509404217404e-05,8.11001925034474e-05
"464",464,0,0,0,0,0
"465",465,0,8.01592443249772e-06,2.33115453779496e-05,5.12319405097105e-05,1.99466570741081e-05
"466",466,0,1.60227414756505e-05,4.06149190367383e-05,8.20207460020936e-05,3.38611504340387e-05
"467",467,0,0,0,0,0
"468",468,3.74444284909766e-05,0,1.16678109649413e-05,2.08935256123529e-05,1.60669343674525e-05
"469",469,0,0,0,0,0
"470",470,9.30690761295925e-06,4.78356752917509e-05,5.80166240183174e-05,0.000133475778367551,5.97466038205065e-05
"471",471,0,0,0,0,0
"472",472,1.86772698420562e-05,7.9613328328007e-06,1.17300677458272e-05,3.09864027293406e-05,1.6019901167893e-05
"473",473,0,0,0,0,0
"474",474,6.58568417241275e-05,8.85507096219717e-05,5.86074981227285e-05,8.30327403999511e-05,7.44112901856482e-05
"475",475,7.49089135140024e-05,8.05940305666755e-05,5.85211258727403e-05,7.27265759019859e-05,7.23168121078534e-05
"476",476,3.74556910667943e-05,7.93930883581994e-06,1.17425887525349e-05,3.11755472059884e-05,2.00700984782832e-05
"477",477,4.71722892796226e-05,6.48196573967945e-05,7.02789303701671e-05,6.22944964329246e-05,6.24773464843576e-05
"478",478,0,0,0,0,0
"479",479,0,0,0,0,0
"480",480,7.58832194921956e-05,7.39190539777648e-05,8.87301444678421e-05,8.40222685391758e-05,8.14411632052388e-05
"481",481,0,0,0,0,0
"482",482,9.62585569524188e-05,4.09633654869366e-05,4.75430262844861e-05,5.29933164101558e-05,5.94488094524712e-05
"483",483,0,3.20350986745107e-05,5.83100180845806e-05,0.000102991836587468,4.80025743316925e-05
"484",484,4.74357680149617e-05,6.50623224805253e-05,7.06307898463046e-05,6.25117033331047e-05,6.27563095310492e-05
"485",485,7.70530345108048e-05,3.27196025403067e-05,3.57479244867918e-05,4.24182496535377e-05,4.71651232751027e-05
"486",486,0,0,0,0,0
"487",487,0.000107789121154671,5.01407511218437e-05,6.06001032011141e-05,8.51024890405479e-05,7.49842520041039e-05
"488",488,5.74279430544263e-05,2.41078726626096e-05,3.54162180180218e-05,4.2009864099124e-05,3.86078030515314e-05
"489",489,9.75216743468823e-05,4.14352854022586e-05,5.97551186352711e-05,6.39933711593565e-05,6.61880163411008e-05
"490",490,0,0,0,0,0
"491",491,9.47082268023261e-06,5.66615007983507e-05,0.000123010941339245,0.000186992783302913,9.46932948620616e-05
"492",492,0,0,0,0,0
"493",493,0,0,0,0,0
