"","Location","Q1","Q2","Q3","Q4","Total"
"51",51,1.77119246289811e-05,3.08228485257236e-05,8.66263689399199e-06,0,2.71269009718732e-05
"52",52,0,0,0,0,0
"53",53,5.36778449680113e-05,1.05486805682632e-05,8.08596737197385e-06,1.05992870012782e-05,3.36013805328825e-05
"54",54,0,0,0,0,0
"55",55,2.61428092427752e-05,4.05481715709038e-05,0,0,1.31346898627071e-05
"56",56,0,0,0,0,0
"57",57,2.63634096341702e-05,3.04510848955273e-05,0,0,1.31642212295325e-05
"58",58,0,0,0,0,0
"59",59,5.48021594582716e-05,8.40223179198067e-05,2.57781188505804e-05,1.05621738553353e-05,5.72573019386792e-05
"60",60,5.45463896393994e-05,7.32426220583306e-05,2.5591187839462e-05,1.06079807511138e-05,5.68635718362761e-05
"61",61,3.51737223231975e-05,3.06584741690422e-05,0.00010920576496926,0.000166813481335885,2.89196782916177e-05
"62",62,0,0,0,0,0
"63",63,2.63787798646382e-05,3.04952660503235e-05,0,0,1.31771249490976e-05
"64",64,5.39227267033616e-05,8.32330354514845e-05,2.54384527913135e-05,1.02932282643271e-05,5.64740161257517e-05
"65",65,5.42565437709291e-05,7.28747258711581e-05,2.54604823127386e-05,1.05456968802803e-05,5.65701280860644e-05
"66",66,1.77487954319229e-05,2.03275245633637e-05,0.000108625261711274,0.000145092855904972,2.42394738943764e-05
"67",67,2.63793350693368e-05,3.0525453906997e-05,0,0,1.31832961423019e-05
"68",68,2.64641469444773e-05,4.02828895513821e-05,0,0,1.10254428690763e-05
"69",69,2.64673042571252e-05,4.03421843836595e-05,0,0,1.10389020425543e-05
"70",70,2.71294306898922e-05,6.31244746059063e-05,2.53626441177264e-05,0,4.71291920014269e-05
"71",71,0,0,0,0,0
"72",72,8.90216973441466e-06,4.14576540147719e-05,1.68597055980743e-05,0,2.48514458889872e-05
"73",73,7.3169431178259e-05,0,1.74633341792441e-05,1.03298862305137e-05,2.5111750317266e-05
"74",74,8.97785981846757e-06,5.09837435211736e-05,8.73728297480719e-06,0,2.92017880838487e-05
"75",75,7.49475462147715e-05,0,1.75034608586538e-05,1.07839762503266e-05,2.76664022336399e-05
"76",76,1.73374396018576e-05,4.19611282324627e-05,1.70216400497604e-05,0,3.33797611634031e-05
"77",77,0,0,0,0,0
"78",78,2.68946357778213e-05,6.34640686293786e-05,2.55146035971842e-05,0,4.71493417195282e-05
"79",79,7.23888963437634e-05,0,1.6934748521321e-05,1.04188947178895e-05,2.46599327118313e-05
"80",80,8.1140946350166e-05,1.01398821211474e-05,8.55372427230365e-06,1.07482391281282e-05,2.9214904428406e-05
"81",81,3.53685150342045e-05,3.02263045502871e-05,0.000109339052887699,0.000155568640535571,3.72756125680786e-05
"82",82,4.51305706270714e-05,4.12157318656194e-05,8.5387375709051e-05,0.000124883504574125,3.7935623081751e-05
"83",83,4.46481473440368e-05,1.05908667418544e-05,0,1.03971956267653e-05,3.36729304649676e-05
"84",84,2.60572273782397e-05,9.91723527376133e-06,2.44625179043071e-05,1.01085642242427e-05,1.29481747846348e-05
"85",85,2.61540175864091e-05,1.0021487192636e-05,7.50388496509675e-05,0.000102391165853546,1.52999767157459e-05
"86",86,3.63274083361052e-05,9.33343965852826e-05,2.53733507170343e-05,0,5.1952234007629e-05
"87",87,5.42953399025504e-05,8.37924744386568e-05,2.56130002873604e-05,1.03640848323056e-05,5.68635386097949e-05
"88",88,2.57754022584358e-05,1.9921801213329e-05,5.67244186003669e-05,0.00010086135331563,1.93774168873256e-05
"89",89,5.35426619403958e-05,0,1.69245465390785e-05,0,2.00880188831852e-05
"90",90,1.7645109172151e-05,5.16385049574827e-05,1.6780780225891e-05,0,2.87957327681406e-05
"91",91,5.54808787684676e-05,8.49911136197115e-05,2.60892557547547e-05,1.07006856854728e-05,5.79541403605689e-05
"92",92,3.49860613067077e-05,2.01099919720696e-05,8.40884601452108e-05,0.000144009117111056,2.62359846748617e-05
"93",93,7.29865357480985e-05,0,1.70520687752279e-05,1.05131084151817e-05,2.48543712110185e-05
"94",94,1.73773996750535e-05,2.00733544359197e-05,9.8834424419952e-05,0.000142978952129821,2.39070471713462e-05
"95",95,3.52703657362499e-05,3.01220419650993e-05,0.000100857401208864,0.000154920688492033,3.50109306117794e-05
"96",96,6.26734415936089e-05,5.15544962558482e-05,0.00012159464523059,0.000161141279834697,4.51145634323255e-05
"97",97,4.4539427115139e-05,5.05226395520848e-05,8.49696751079752e-05,0.000124609585197128,3.53965983951585e-05
"98",98,2.71108526147082e-05,6.26415312799183e-05,2.51641598192157e-05,0,4.4812645057781e-05
"99",99,6.37174770346883e-05,5.33310918411712e-05,3.36151506230399e-05,1.09412556128462e-05,5.46841121731266e-05
"100",100,3.64614006797878e-05,9.36438099926935e-05,3.35321706094707e-05,0,5.64220304223233e-05
"101",101,3.61196036519957e-05,4.19111644203759e-05,0.000128564440245519,0.000181953333454738,3.6413979994087e-05
"102",102,4.42178221954915e-05,3.05550192591544e-05,0.000118938068960097,0.000157812483651969,3.76697626248159e-05
"103",103,3.5499172215013e-05,3.07665280931316e-05,0.000110586527308666,0.000158257272206354,2.91387381460686e-05
"104",104,9.07819068048764e-05,1.04480646010455e-05,8.62731461297296e-06,1.09539815897468e-05,3.8428746111444e-05
"105",105,0,0,0,0,0
"106",106,3.50144781293714e-05,3.04690149063942e-05,0.000108792790382163,0.00015604030819005,2.8770599504777e-05
"107",107,6.43834061806849e-05,7.40787619780439e-05,2.59361316435089e-05,1.10089990176854e-05,5.7683608454376e-05
"108",108,6.39140285489732e-05,6.27185935772402e-05,0.000131249024594564,0.000162882440525155,5.24726398929173e-05
"109",109,5.49163362520081e-05,1.08993733272188e-05,8.14598186482054e-06,1.08151923157867e-05,3.67834487057644e-05
"110",110,5.62893089784428e-05,8.55819315019173e-05,2.63831507542448e-05,1.09736175171788e-05,5.86398045654717e-05
"111",111,0,0,0,0,0
"112",112,6.44473104963669e-05,5.39382188975352e-05,4.21795243285155e-05,1.10864344994886e-05,5.52448204336388e-05
"113",113,5.54576708254806e-05,6.2973334178472e-05,0.00013098801667867,0.000162443333640879,5.68868804132342e-05
"114",114,6.4187749404286e-05,6.31764064100965e-05,0.00013931382768245,0.000162677708401259,6.13400579396069e-05
"115",115,9.30416167224153e-05,1.11208097767537e-05,8.70861566120044e-06,1.13458500246671e-05,4.4519834616298e-05
"116",116,3.49596277843916e-05,2.05155166061729e-05,0.000108745975071694,0.000145815553332759,2.65680174386507e-05
"117",117,3.55887754390894e-05,3.08545827472155e-05,0.000110854912282187,0.000158669044221062,2.92169879959089e-05
"118",118,0,0,0,0,0
"119",119,0,0,0,0,0
"120",120,0,0,0,0,0
"121",121,1.81033243199101e-05,5.21841818973556e-05,1.70824795827481e-05,1.00959350887815e-05,3.22732422424768e-05
"122",122,5.55240361803144e-05,8.45705053650385e-05,2.60433527697075e-05,1.0802001463885e-05,5.78747593282397e-05
"123",123,4.58998541205629e-05,6.19009598034374e-05,0.000103123151882722,0.000157215506901598,5.14979720184985e-05
"124",124,6.45614021379323e-05,6.35596809568776e-05,0.000139817164356544,0.000163143871065795,6.1691127341967e-05
"125",125,4.60305738993471e-05,5.2224035750629e-05,9.34334262738908e-05,9.40494323928363e-05,4.52163828073199e-05
"126",126,0,0,0,0,0
"127",127,0,0,0,0,0
"128",128,4.55126495309865e-05,5.15238411928687e-05,9.4467470177562e-05,0.000146431677788607,4.25705522293653e-05
"129",129,5.45012152238644e-05,6.19471944592804e-05,0.000102735267879175,0.000126318658306713,5.36668683528522e-05
"130",130,3.71834374576062e-05,9.59998144551699e-05,2.63587731821466e-05,0,5.99717651887475e-05
"131",131,5.54775770062651e-05,5.33042788274118e-05,8.42061767955018e-05,6.24439023728969e-05,4.81535014464241e-05
"132",132,5.53803130512503e-05,9.63407975072042e-05,3.44372510963431e-05,1.04353720611185e-05,6.47485223124755e-05
"133",133,6.39249752778206e-05,5.33841967607161e-05,3.42250510359516e-05,1.10549136581002e-05,5.2377330359233e-05
"134",134,6.3681910328156e-05,5.31401141303997e-05,5.04743835713617e-05,3.1133938628712e-05,5.00071546946952e-05
"135",135,0,0,0,0,0
"136",136,6.91881973749274e-05,7.83566770868558e-05,9.51182485789793e-05,6.37136374669181e-05,6.79511406666116e-05
"137",137,5.46178882227018e-05,5.2226835416615e-05,9.37588440720858e-05,0.000104509727947099,4.95046491047566e-05
"138",138,6.48127045213644e-05,5.40851184847974e-05,7.60347773983405e-05,6.2188455774745e-05,5.73786162631693e-05
"139",139,5.6501088119993e-05,8.65024204024906e-05,2.65645442835484e-05,1.08979218064848e-05,5.90161180991003e-05
"140",140,5.54972112402767e-05,8.52773614022564e-05,2.61325702397574e-05,1.06535479797519e-05,5.80383803265841e-05
"141",141,1.73915759527658e-05,4.21102675459876e-05,1.70416807591696e-05,0,3.1177310292099e-05
"142",142,4.65613024620421e-05,2.20667726897637e-05,8.84843488475086e-06,2.07856220288906e-05,4.29981502471552e-05
"143",143,5.50553599320244e-05,9.57154738208391e-05,3.42159886468939e-05,1.03856468974371e-05,6.43442200947091e-05
"144",144,1.75554027634521e-05,4.25345922820299e-05,1.72102048944917e-05,0,3.36321479383048e-05
"145",145,2.65086523497806e-05,4.05257705480611e-05,0.000116291138118385,0.000175908587478731,3.30700885487559e-05
"146",146,0,0,0,0,0
"147",147,6.70701305018421e-05,8.80381627300729e-05,2.72225615681745e-05,1.14149800487794e-05,6.05336954448767e-05
"148",148,0,0,0,0,0
"149",149,0,0,0,0,0
"150",150,3.65378373903781e-05,8.4378871897018e-05,2.58306036374154e-05,0,5.24998163491587e-05
"151",151,2.73778294938687e-05,6.47303790971159e-05,2.60116922025743e-05,0,5.45195385509859e-05
"152",152,5.60878411084802e-05,6.3749007728009e-05,9.42854314349157e-05,8.44022001204559e-05,5.08767222087383e-05
"153",153,6.7486257618809e-05,7.67471969936171e-05,6.85361762445059e-05,4.19359049764169e-05,6.42678678081609e-05
"154",154,1.75391334078542e-05,4.23262077863908e-05,1.71174268884885e-05,0,3.34754239222861e-05
"155",155,7.89063160879521e-05,7.9615540522013e-05,0.000104243001030118,7.43934209381191e-05,7.1153634899369e-05
"156",156,3.57702530137094e-05,3.10699629825314e-05,0.000111327295923938,0.00016960100943553,2.93868544094286e-05
"157",157,0,0,0,0,0
"158",158,1.78138727902911e-05,5.30226280310599e-05,1.73695525866595e-05,0,3.39591121603045e-05
"159",159,0,0,0,0,0
"160",160,4.43330520761173e-05,2.09351903209727e-05,0.000111946081867792,0.000149497335922331,2.93226198511395e-05
"161",161,0,0,0,0,0
"162",162,1.7743845117835e-05,5.27970975544143e-05,1.72946765906248e-05,0,3.38184365846342e-05
"163",163,0,0,0,0,0
"164",164,3.60544245426726e-05,5.47065020182681e-05,1.79715450780685e-05,1.05785253324867e-05,5.33581064363512e-05
"165",165,3.5585341816636e-05,7.16468780479179e-05,1.68287911697688e-05,0,4.23695187199015e-05
"166",166,0,0,0,0,0
"167",167,0,0,0,0,0
"168",168,2.61779357614796e-05,3.02249869306118e-05,9.03461595120059e-05,0.000163361985791636,2.83539447055874e-05
"169",169,6.79557067430851e-05,7.72490853602946e-05,7.70768182079448e-05,4.22088333304912e-05,6.68450681836271e-05
"170",170,4.41461184766382e-05,2.08240111386781e-05,0.000111397713027198,0.000148733176464791,2.91777937915242e-05
"171",171,4.46392339984984e-05,2.11243090639969e-05,0.000112861670352147,0.00015078512946065,3.17150612875719e-05
"172",172,0,0,0,0,0
"173",173,2.66516992624309e-05,4.07113795726629e-05,0.000117192298967019,0.000177085030450034,3.32716525510593e-05
"174",174,0,0,0,0,0
"175",175,3.69735379967048e-05,9.53345158378629e-05,2.61080941188853e-05,0,5.95416770021266e-05
"176",176,6.87892180189991e-05,7.81066184096126e-05,7.80317684486427e-05,5.28229984884497e-05,6.76207986496933e-05
"177",177,5.50543903661408e-05,6.26046138052439e-05,0.000120859188406674,0.000159463545653931,6.07287513271156e-05
"178",178,2.6372928248012e-05,5.2352150974699e-05,1.7046961279013e-05,0,3.34670387734629e-05
"179",179,5.29689050872595e-05,7.14012884206257e-05,2.49211802248059e-05,1.02106623915019e-05,5.53445125236187e-05
"180",180,5.33541719547275e-05,8.23082027166856e-05,2.51624670957726e-05,1.01985988540625e-05,5.3728346909166e-05
"181",181,2.6356961993805e-05,5.22356452195094e-05,1.69987440719616e-05,0,3.34057626345479e-05
"182",182,3.6666017803323e-05,9.46505587502286e-05,2.59626581386471e-05,0,5.48667807665512e-05
"183",183,5.51752602507109e-05,6.27396550622311e-05,0.000129988386220447,0.000161084273281629,5.6630700122067e-05
"184",184,0,0,0,0,0
"185",185,5.43459956386229e-05,5.14572443518731e-05,0.000131245862363684,0.000173559255817196,4.53656623870842e-05
"186",186,4.44307897910133e-05,2.09995150849256e-05,0.000112247800252844,0.000149928492403824,2.94037801044352e-05
"187",187,4.50174060702313e-05,3.14115463580898e-05,0.00011404134553908,0.000172697080056032,3.206589707058e-05
"188",188,0,0,0,0,0
"189",189,1.76063555542243e-05,5.24416978164897e-05,1.71900095686907e-05,0,3.3611743851301e-05
"190",190,2.70290195818013e-05,6.39328833489114e-05,2.57009863904054e-05,0,4.74826262253385e-05
"191",191,5.54057873417428e-05,9.63892175820153e-05,3.44543465354874e-05,1.04393369073223e-05,6.47799681636344e-05
"192",192,5.30279352494628e-05,7.13913870353509e-05,2.49260092206144e-05,1.02539748656036e-05,5.53632701757691e-05
"193",193,3.58745261235678e-05,4.1225836099722e-05,0.000127733098472893,0.000180293273321581,3.59719975575344e-05
"194",194,6.53639935320821e-05,5.45157335894984e-05,9.37008306405008e-05,8.36190657624388e-05,6.00198878914437e-05
"195",195,8.03570799718094e-05,8.99584667892876e-05,0.000155526419316471,0.000212780483075155,7.44285299144601e-05
"196",196,3.68906677390957e-05,4.22380020924315e-05,0.000131425581299537,0.000185360480348785,3.69290900706319e-05
"197",197,3.64189678697567e-05,8.40599434734593e-05,2.57202163950003e-05,0,5.23032458845413e-05
"198",198,5.63329326604401e-05,5.35420080720941e-05,0.00015441451515065,0.000203731732607421,5.15854685185693e-05
"199",199,0,0,0,0,0
"200",200,0,0,0,0,0
"201",201,4.5836068027661e-05,9.59961465242513e-05,3.44032336423361e-05,1.00779535235782e-05,6.64102114274769e-05
"202",202,3.67614377273244e-05,4.31534023124182e-05,0.000130812681920788,0.000206171672808255,3.73068173087428e-05
"203",203,2.73287778263384e-05,4.20097539776437e-05,0.000109995904136624,0.00019981860065758,3.61446025855115e-05
"204",204,2.68421428245243e-05,4.13308050087161e-05,9.97075802128858e-05,0.000196168753155498,3.33440178477528e-05
"205",205,3.72375871216614e-05,4.33157727894555e-05,0.000132585556799637,0.000197933492589969,3.76062475804163e-05
"206",206,2.68755234194178e-05,4.13662626739894e-05,0.000107975529103586,0.000196454304001338,3.33885136600117e-05
"207",207,3.68861703977862e-05,9.51918417842846e-05,2.6106105427037e-05,0,5.73261644441592e-05
"208",208,5.52105565731671e-05,9.66239181539382e-05,3.45694557770526e-05,1.03372742203007e-05,6.47896269651504e-05
"209",209,0,0,0,0,0
"210",210,5.46695608642958e-05,4.17784710313972e-05,0.000132511357334616,0.000185537325247696,4.35109582444523e-05
"211",211,5.72975150636427e-05,8.75433240195545e-05,2.69167120207411e-05,1.10782995622146e-05,5.98097751771429e-05
"212",212,3.64268443786718e-05,6.55266228373822e-05,1.8317482019911e-05,1.06523493129888e-05,5.60278651131943e-05
"213",213,6.28818532844926e-05,5.14822544426725e-05,0.000131074685717665,0.000163263928821635,4.7479885728213e-05
"214",214,3.64750377822521e-05,8.45216537127762e-05,2.59518753404007e-05,0,5.2577359749603e-05
"215",215,5.63426390631387e-05,9.8550632686603e-05,3.52367367515796e-05,1.05394488594844e-05,7.04448309206942e-05
"216",216,6.42366267246316e-05,6.2608618677668e-05,0.000134029908424042,0.000177049699747467,4.85036836614335e-05
"217",217,4.52471247941479e-05,6.64287834132343e-05,1.859686216847e-05,1.06485107283602e-05,5.63954366223514e-05
"218",218,0,0,0,0,0
"219",219,5.5213565475066e-05,8.45572726245749e-05,2.59595878638469e-05,1.06561831635133e-05,5.76662591518482e-05
"220",220,3.65495503575036e-05,7.51029732372253e-05,2.61774616196302e-05,0,5.50348895613951e-05
"221",221,1.7286764397627e-05,2.02178793228589e-05,3.26995085354711e-05,5.09879177393686e-05,1.30577402612596e-05
"222",222,0.000103751210320898,0.000106291165662166,0.000203670164330312,0.000253409452225018,9.09344300982311e-05
"223",223,5.7544975983283e-05,9.96253253758762e-05,3.55514041588469e-05,1.08690556434469e-05,6.92491913962567e-05
"224",224,5.61557678108703e-05,9.96369505427368e-05,3.5694617947534e-05,1.03390521280398e-05,7.1042858638924e-05
"225",225,7.61788788383515e-05,6.65117570828043e-05,0.000105319563912515,0.000117124077352099,7.06197154640696e-05
"226",226,0,0,0,0,0
"227",227,9.72045652509704e-05,8.04351482947797e-05,0.000155652213503554,0.000170151423755267,8.51633737970592e-05
"228",228,7.98274587164217e-05,9.24823752420684e-05,4.55971082725928e-05,1.21688284609109e-05,6.39061979208649e-05
"229",229,8.8281822228042e-05,7.98749929424311e-05,0.000144082058996289,0.000165172687840837,8.46923850198007e-05
"230",230,7.9299025063291e-05,9.28212196603586e-05,4.49688304312539e-05,1.20107235371433e-05,6.3867008776264e-05
"231",231,4.82388456500657e-05,0.000102204435709534,2.87542710465903e-05,1.08061547649452e-05,7.35222909858615e-05
"232",232,3.8608442258442e-05,6.490227805331e-05,9.67264293404336e-06,2.14592142437302e-05,4.49591791446575e-05
"233",233,1.72322618409061e-05,2.01911328404002e-05,2.46183605686201e-05,6.14822483288046e-05,1.30570166831413e-05
"234",234,5.56448396719446e-05,9.74497980707134e-05,3.48607538990832e-05,1.0404660738259e-05,6.96463731059423e-05
"235",235,3.68577850519287e-05,8.53867967793118e-05,2.62138533053177e-05,0,5.52748495465808e-05
"236",236,0.000114339625193576,9.72480664181854e-05,0.000172787345958238,0.000211782539861692,9.85700772043576e-05
"237",237,5.25725680384191e-05,5.10004766416708e-05,1.66076259257521e-05,1.03838825079867e-05,4.40190511769837e-05
"238",238,4.56458551959242e-05,9.54607325922708e-05,3.42056535340988e-05,1.00664485018858e-05,6.39213290112554e-05
"239",239,4.49707808197801e-05,4.1047664843195e-05,8.53316514746354e-05,0.000124914736708119,3.78194601767742e-05
"240",240,6.74144262535538e-05,7.68318405971238e-05,5.21087515460518e-05,1.16280298468735e-05,6.21290789196862e-05
"241",241,5.60535442900966e-05,6.36423738794193e-05,0.000122127366046263,0.000160727015387365,6.16794003048538e-05
"242",242,0,0,0,0,0
"243",243,5.35701857365757e-05,5.19683347175062e-05,2.50280836999841e-05,1.05708253628173e-05,5.35356383104346e-05
"244",244,0,0,0,0,0
"245",245,6.76738548130668e-05,7.73020964882779e-05,4.40658656203075e-05,1.16553715649006e-05,6.2457237906539e-05
"246",246,0,0,0,0,0
"247",247,5.8608816552287e-05,8.96702508718834e-05,2.75531244911208e-05,1.12949967255654e-05,6.12235043674366e-05
"248",248,6.94350696968688e-05,7.86872612861834e-05,8.71263795908297e-05,6.37012566738765e-05,6.8199925144967e-05
"249",249,0,0,0,0,0
"250",250,5.60780469806493e-05,9.74005260925809e-05,3.47970658956111e-05,1.05753548115592e-05,6.54999049060898e-05
"251",251,2.59490819726856e-05,4.22307853859173e-05,1.71017675659684e-05,0,3.34237317336862e-05
"252",252,7.90758328553169e-05,7.95418025068633e-05,0.000105408723832717,8.56351813577744e-05,7.12757868992249e-05
"253",253,6.42985549270227e-05,5.29554057097086e-05,0.000132829660180811,0.000165022558465599,5.06198896540075e-05
"254",254,8.49761809307704e-05,9.84441050263201e-05,6.43175196379138e-05,1.2969305655962e-05,7.24689192532172e-05
"255",255,2.65930259296588e-05,4.09021648171455e-05,9.89965834456612e-05,0.000184583390450076,3.30496571696689e-05
"256",256,2.73705062777208e-05,6.43920532698905e-05,2.58728820129202e-05,0,5.4282948366841e-05
"257",257,6.62842701910965e-05,8.73409405392323e-05,2.69642886020322e-05,1.12535902989469e-05,5.99459709193968e-05
"258",258,6.35617293157189e-05,5.30884511572469e-05,3.39623078641298e-05,1.09788310523564e-05,4.7839685414535e-05
"259",259,0,0,0,0,0
"260",260,3.66481116129657e-05,8.51604119554386e-05,2.6212954584591e-05,0,5.7277370121076e-05
"261",261,6.80241134005968e-05,8.80962069317397e-05,4.40306664937854e-05,1.16690988563953e-05,6.09141993521423e-05
"262",262,0,0,0,0,0
"263",263,3.70916202907486e-05,9.57839414480912e-05,2.63063636346282e-05,0,5.77001297805263e-05
"264",264,3.61081692032714e-05,4.21276359812407e-05,0.000128492662234637,0.000182123092126272,3.65123232149892e-05
"265",265,3.69618527438909e-05,8.5719415883812e-05,2.63411977028499e-05,0,5.54909959231357e-05
"266",266,3.61338525621276e-05,3.11333720699821e-05,0.000112985180379138,0.000161165957872989,3.17775360635579e-05
"267",267,8.57730476322175e-05,9.9050386347498e-05,7.31326004896429e-05,3.33167231949068e-05,7.73324152416143e-05
"268",268,5.73653582231452e-05,8.80154718008068e-05,2.69990645918255e-05,1.10197599204881e-05,5.99760638850324e-05
"269",269,0,0,0,0,0
"270",270,5.55449808189964e-05,9.74644835365043e-05,3.48767650472126e-05,1.03649236342029e-05,6.96283766731778e-05
"271",271,0,0,0,0,0
"272",272,0,0,0,0,0
"273",273,2.72906666326048e-05,6.40052420626353e-05,2.57176324133406e-05,0,4.97458611142064e-05
"274",274,5.63101322605135e-05,9.82433665302604e-05,3.5115522858859e-05,1.05636085459709e-05,7.02646048888427e-05
"275",275,0,0,0,0,0
"276",276,5.65087714057261e-05,9.78659236709894e-05,3.49424719443365e-05,1.06840418266501e-05,6.5885928638856e-05
"277",277,6.47911530635552e-05,6.33725908891386e-05,0.000133565005166845,0.000165820413343487,5.31631513029134e-05
"278",278,6.47896941438684e-05,6.33709030979841e-05,0.000133562515325038,0.000165817582064475,5.31619158122672e-05
"279",279,3.69163996223892e-05,9.5298911817341e-05,2.61507650905595e-05,0,5.73970497470335e-05
"280",280,2.74586685142192e-05,6.46801281178862e-05,2.59869939299349e-05,0,5.45062492111868e-05
"281",281,0,0,0,0,0
"282",282,0,0,0,0,0
"283",283,5.71399213600431e-05,9.84956982582847e-05,3.51343702673132e-05,1.08494098886426e-05,6.64301380582521e-05
"284",284,3.70553773762589e-05,4.31539959199277e-05,0.000131920639456329,0.000197041345892058,3.7443966020907e-05
"285",285,3.84206330157555e-05,4.38152248548814e-05,0.00014536665190898,0.000193064864593424,4.05790859281239e-05
"286",286,3.72205873635862e-05,9.62532905507764e-05,2.65064611148378e-05,0,6.01571977828847e-05
"287",287,5.64189131535547e-05,9.77277679721125e-05,3.48954742294964e-05,1.06662463496082e-05,6.57884591726466e-05
"288",288,5.63211377293815e-05,9.80934940760433e-05,3.50536683630393e-05,1.05856055324759e-05,6.80520599915156e-05
"289",289,5.72583074404403e-05,9.8817919678211e-05,3.52531074379987e-05,1.08561346510373e-05,6.8758534528735e-05
"290",290,6.45221101156828e-05,6.28940130378678e-05,0.000134045408439532,0.000176806115012266,5.08100825642511e-05
"291",291,0,0,0,0,0
"292",292,7.42764000053214e-05,6.45410933622081e-05,0.000142424050440681,0.000166244887319796,6.48272643309257e-05
"293",293,3.59758206220324e-05,2.10830264695169e-05,0.000112504629702377,0.000160438622320061,3.16385787282584e-05
"294",294,3.85054025266475e-05,4.38896041944633e-05,0.00014569960099473,0.000193479777689673,4.06617611826468e-05
"295",295,0,0,0,0,0
"296",296,4.51538928834982e-05,5.11986480551432e-05,0.000102573784239028,0.000156839540074405,4.44971147633118e-05
"297",297,2.76208934389782e-05,6.51299731148529e-05,2.61638529412728e-05,0,5.48611246403626e-05
