"","Location","Q1","Q2","Q3","Q4","Total"
"87",87,3.9171951169165e-05,5.03859703761628e-05,6.12401846412343e-05,6.58969618287099e-05,4.77177044910214e-05
"88",88,1.52138871213583e-05,0,2.91722908709472e-05,2.36561053134059e-05,1.87049904990968e-05
"89",89,3.12769278380079e-05,2.76213792574496e-05,0,1.57472017347145e-05,1.73354070581077e-05
"90",90,3.19935459268267e-05,5.00310146031541e-05,4.87319652069504e-05,8.23285232223229e-05,4.61831203838544e-05
"91",91,3.92194512892217e-05,5.06512744176172e-05,5.5772511464212e-05,6.57784210254039e-05,4.62496388221896e-05
"92",92,7.88353852302347e-06,1.68726129631043e-05,4.81838642931751e-05,4.88372405267927e-05,3.33632505722926e-05
"93",93,2.42963897863141e-05,3.39700386043732e-05,0,8.33771282444213e-06,1.97994627205092e-05
"94",94,1.53628786764945e-05,1.64523813114746e-05,4.72708879828952e-05,4.80939130544841e-05,3.10024629023043e-05
"95",95,1.55620431931977e-05,1.69932487626299e-05,4.85032051297744e-05,4.91473779927918e-05,3.86997059123022e-05
"96",96,2.40173534722929e-05,2.3199492755369e-05,7.43306418922682e-05,5.11788265432088e-05,4.72384066097024e-05
"97",97,1.57825720998008e-05,2.78793562687834e-05,6.02930406725094e-05,4.91186149165545e-05,4.06849125359023e-05
"98",98,3.218736302231e-05,6.10556308983307e-05,6.11439972774515e-05,9.09805269351398e-05,4.98905569967594e-05
"99",99,1.60937212614521e-05,1.7313530298061e-05,4.27628868461092e-05,2.46532378643715e-05,2.51595008611561e-05
"100",100,3.99506299593709e-05,6.16214011217787e-05,6.78083233331476e-05,9.15696343680699e-05,5.53761272637852e-05
"101",101,3.20128939154946e-05,2.80565287694023e-05,7.35197316424838e-05,5.83762511003792e-05,4.66205850785526e-05
"102",102,2.34572151105237e-05,1.72746193408716e-05,6.11511255436338e-05,5.00438080603298e-05,4.44248491848307e-05
"103",103,2.3558869216322e-05,2.23355684081459e-05,6.67114098028969e-05,5.76481554654856e-05,4.58012528438648e-05
"104",104,5.54063979466453e-05,6.72553751857254e-05,6.05841294695125e-06,2.50830169965622e-05,3.59038643206602e-05
"105",105,0,0,0,0,0
"106",106,2.33210467793199e-05,2.19600243339005e-05,5.99289229578438e-05,5.67423086137595e-05,4.17673214813642e-05
"107",107,2.3887383441914e-05,2.29477374353839e-05,5.4865477226927e-05,2.49120578207397e-05,3.55545220537046e-05
"108",108,3.21774714266139e-05,3.46913244829238e-05,8.73477196367759e-05,5.1837549861895e-05,5.1542474905619e-05
"109",109,7.29955875967939e-05,7.43266715863721e-05,3.0827750866941e-05,3.39696389294894e-05,4.70248822529277e-05
"110",110,3.17919671413926e-05,4.52313459356806e-05,5.6002311114205e-05,5.74016226392611e-05,4.29870636942159e-05
"111",111,0,0,0,0,0
"112",112,1.63050128081343e-05,2.29276217724818e-05,4.32455177169211e-05,2.49433746653011e-05,2.71835526952901e-05
"113",113,3.2228838624196e-05,4.01248674416955e-05,8.73852071079772e-05,5.96290800716189e-05,5.32570404802567e-05
"114",114,3.23134419551309e-05,4.02551538943183e-05,8.75886058623672e-05,5.97526042749846e-05,5.33832162318599e-05
"115",115,7.42213002452333e-05,7.6067757619321e-05,3.06979416612353e-05,3.4753126774554e-05,4.81303599813306e-05
"116",116,1.56900092608076e-05,1.66418745067029e-05,5.98551172704333e-05,4.88619260111877e-05,3.66317683601691e-05
"117",117,2.36254110823739e-05,2.23873856176805e-05,6.6870517392252e-05,5.77885833484928e-05,4.59136698489895e-05
"118",118,0,0,0,0,0
"119",119,0,0,0,0,0
"120",120,0,0,0,0,0
"121",121,9.76774657535219e-05,9.7500355073933e-05,7.47698536447656e-05,0.000101311683660662,7.45721822755287e-05
"122",122,2.38773019640661e-05,3.94651606600679e-05,5.53584360553964e-05,4.90907499781606e-05,4.08199220765431e-05
"123",123,2.39355283995456e-05,2.86742740010455e-05,7.35975428858025e-05,5.79574739031083e-05,4.68652646361872e-05
"124",124,3.24749827001269e-05,4.05018399182987e-05,8.79797516794981e-05,5.99919150167706e-05,5.36257817392691e-05
"125",125,2.39025783404284e-05,3.39698584986792e-05,6.71299023935088e-05,4.14390338457063e-05,3.8008566933726e-05
"126",126,0,0,0,0,0
"127",127,0,0,0,0,0
"128",128,2.37351001603177e-05,2.84477073129998e-05,7.30724080999177e-05,4.97976475182183e-05,4.48500705161034e-05
"129",129,2.39445099731704e-05,3.40233636752947e-05,7.34565202073097e-05,5.7744432941046e-05,4.67664104012271e-05
"130",130,4.146916731799e-05,8.05880493748075e-05,8.18225845607708e-05,9.55747041918668e-05,6.27589137658608e-05
"131",131,2.40177072039579e-05,3.41381923918238e-05,5.54869504934779e-05,4.9198769875502e-05,3.62798004005687e-05
"132",132,4.08174254707978e-05,7.38114737903805e-05,6.94926456807873e-05,9.33153066930607e-05,5.82938904017864e-05
"133",133,1.62478741959406e-05,2.83223367994302e-05,4.88991755044822e-05,3.28136974401969e-05,2.72349130914187e-05
"134",134,1.6210481637813e-05,2.83218064425138e-05,4.30758515405427e-05,3.28131072154156e-05,2.72636008042217e-05
"135",135,0,0,0,0,0
"136",136,3.31433090335562e-05,4.6970823856555e-05,8.24995421209403e-05,5.93118048595312e-05,5.20172915891908e-05
"137",137,2.39339218835811e-05,3.40125940649204e-05,6.72921746881717e-05,4.15618979182998e-05,3.809111351496e-05
"138",138,2.4142161048059e-05,3.4314864329888e-05,6.15523425350829e-05,4.93167324500447e-05,3.4693920469984e-05
"139",139,4.75199287481653e-05,5.15066816792339e-05,6.84565907109623e-05,6.68348495182499e-05,5.38349385516514e-05
"140",140,4.71135230385978e-05,5.10076559120265e-05,6.19969692585866e-05,6.64284795639193e-05,4.99787743235201e-05
"141",141,4.81993923035336e-05,5.6670637403071e-05,7.29970697224097e-05,8.37412144949168e-05,5.74022426784277e-05
"142",142,9.99280267764759e-05,9.48437890590184e-05,5.15070700889398e-05,8.41004545816602e-05,7.01144490697821e-05
"143",143,4.05308782763359e-05,6.26798029562979e-05,6.90087533580965e-05,9.26311441417422e-05,5.78868913542e-05
"144",144,4.86723768277625e-05,6.25963853867426e-05,7.3701013775486e-05,8.4580840544978e-05,5.79684818525928e-05
"145",145,2.34166407278515e-05,2.71531139859738e-05,5.39671485173065e-05,5.64662063710131e-05,4.00374645141624e-05
"146",146,0,0,0,0,0
"147",147,3.26516853425343e-05,5.16468479358478e-05,6.34671035344167e-05,5.84241453693648e-05,4.9249201396465e-05
"148",148,0,0,0,0,0
"149",149,0,0,0,0,0
"150",150,3.31015949947541e-05,7.89239320436109e-05,6.87095709589753e-05,9.35039647845544e-05,5.64179815550341e-05
"151",151,4.97870760423152e-05,7.52447777732934e-05,7.56621765881221e-05,0.000103316521571306,6.12239246845885e-05
"152",152,2.44182490865848e-05,4.00540985176719e-05,6.81461884613194e-05,5.00691198403231e-05,3.8654536398412e-05
"153",153,2.48766249337587e-05,3.50673102702914e-05,6.89857278482859e-05,5.00798430225641e-05,4.40252516818054e-05
"154",154,4.83246561795162e-05,6.21836955520714e-05,6.74227477094086e-05,8.40325437451095e-05,5.58929257431503e-05
"155",155,3.36012281140364e-05,4.7598594878309e-05,8.94352958791047e-05,6.00271699386877e-05,5.27072633533261e-05
"156",156,2.37854737587733e-05,2.2472522709945e-05,6.71502146782331e-05,5.80425464792824e-05,4.78299074462707e-05
"157",157,0,0,0,0,0
"158",158,4.89969533979702e-05,6.30712232990002e-05,7.42336408894915e-05,9.32198866013848e-05,5.84022577790654e-05
"159",159,0,0,0,0,0
"160",160,1.60320774864784e-05,1.73542958687207e-05,6.75195553143735e-05,5.04855817919093e-05,4.46883213115045e-05
"161",161,0,0,0,0,0
"162",162,4.87837199779765e-05,6.27959679857155e-05,7.39177106239486e-05,9.28141936832121e-05,5.81480796394993e-05
"163",163,0,0,0,0,0
"164",164,0.000101876505683818,0.000112526923965746,8.43164950358839e-05,0.000114371379449398,7.97810516682325e-05
"165",165,3.13063202257462e-05,4.4183254058153e-05,6.016814922631e-05,8.100320983815e-05,4.20521912071554e-05
"166",166,0,0,0,0,0
"167",167,0,0,0,0,0
"168",168,2.31115943231053e-05,1.6138299251793e-05,5.3145221722214e-05,4.7804042863717e-05,3.77931693794367e-05
"169",169,2.50433673062024e-05,4.06684176327384e-05,6.94321622847637e-05,5.03957363028442e-05,4.60144019242191e-05
"170",170,1.59482255938151e-05,1.72793402542252e-05,6.14162949892765e-05,5.02466084253317e-05,4.27997695393597e-05
"171",171,2.37623057609423e-05,2.2825563976311e-05,6.80618228984858e-05,5.87812437263044e-05,5.01194813407126e-05
"172",172,0,0,0,0,0
"173",173,2.35511000912921e-05,2.73447940820741e-05,6.01977452018251e-05,5.69168521137203e-05,4.37087948094381e-05
"174",174,0,0,0,0,0
"175",175,4.10535431056933e-05,7.97404270020777e-05,7.52850452685431e-05,9.44869815974304e-05,6.2098040542777e-05
"176",176,2.53336547000003e-05,4.65663294654233e-05,8.19304451626082e-05,5.09775983714141e-05,4.82603404646178e-05
"177",177,3.18845814480601e-05,3.98221925636763e-05,8.6258228395244e-05,5.87514641050563e-05,5.09006781467643e-05
"178",178,4.77274904613591e-05,5.62901367171568e-05,6.12256741045507e-05,8.36455030993906e-05,5.03680597116352e-05
"179",179,1.54963420233317e-05,3.81623274937452e-05,4.77507192948008e-05,3.22585132767269e-05,2.771148894636e-05
"180",180,3.09445213000691e-05,4.41886398545395e-05,5.4357296960207e-05,6.47025517565389e-05,4.18195017204735e-05
"181",181,3.24202767389352e-05,5.61115122505689e-05,6.10462494325655e-05,8.34083764336377e-05,4.852462967955e-05
"182",182,3.33100451593556e-05,7.93599361493891e-05,7.48682525193705e-05,9.40572779489913e-05,5.8440040579561e-05
"183",183,3.20501954623361e-05,3.99466510269023e-05,8.68279681279183e-05,5.92082072543518e-05,5.12243481856589e-05
"184",184,0,0,0,0,0
"185",185,3.17890932950943e-05,2.86383880167714e-05,7.51555150682284e-05,5.97772105797929e-05,5.6191513198275e-05
"186",186,1.60802378003626e-05,1.73917566496152e-05,6.76982480577884e-05,5.06139218269453e-05,4.47959177025254e-05
"187",187,2.40680406162553e-05,2.3051096616958e-05,6.87601213623267e-05,5.94002605698003e-05,5.23090602292198e-05
"188",188,0,0,0,0,0
"189",189,4.85323097868972e-05,6.24512882944972e-05,7.35264403497569e-05,9.22707353270781e-05,5.783148159999e-05
"190",190,4.92458791062649e-05,7.43851573105686e-05,7.48055704260709e-05,0.000102113778343928,5.88543260023657e-05
"191",191,4.0839373825033e-05,7.38512410199191e-05,6.9529862223797e-05,9.33675074809707e-05,6.00187265548658e-05
"192",192,1.54884026593702e-05,2.74000117680615e-05,4.76430350054696e-05,2.4360069079502e-05,2.42712475086394e-05
"193",193,2.39199804559461e-05,2.78653632086091e-05,6.72392891842009e-05,5.81371703090625e-05,4.79450014828703e-05
"194",194,2.44848420452986e-05,4.01388437439236e-05,6.2395791954872e-05,5.00524127405573e-05,3.69515688185613e-05
"195",195,4.38011363224944e-05,5.0376437228262e-05,0.00010373635514055,8.30730820671612e-05,7.37437111778422e-05
"196",196,3.22662979330017e-05,2.86486384767707e-05,7.5060786526226e-05,5.98754527953785e-05,5.27563765559903e-05
"197",197,3.29339403879756e-05,7.85664807061449e-05,6.84225393971142e-05,9.30543130317844e-05,5.61536023519706e-05
"198",198,4.0990838489205e-05,4.07972267428075e-05,8.4705647317666e-05,6.29468866444422e-05,6.40158181976258e-05
"199",199,0,0,0,0,0
"200",200,0,0,0,0,0
"201",201,4.13158641109456e-05,8.0232725854215e-05,7.57724221047702e-05,9.50769949444305e-05,6.24845323126788e-05
"202",202,3.29522853345692e-05,2.85533650181987e-05,7.51000909063581e-05,5.92265442635264e-05,4.92657768022389e-05
"203",203,3.20799135544462e-05,2.22423671485568e-05,6.70361765413771e-05,4.92129544730622e-05,4.09347974278145e-05
"204",204,3.15622743089973e-05,1.65914485384888e-05,6.00566740510746e-05,4.0430710436534e-05,3.51394059931847e-05
"205",205,3.30790255535039e-05,2.89186190659726e-05,7.58548410812911e-05,6.01688560812128e-05,5.32353835612744e-05
"206",206,3.15896940175648e-05,1.66063127867009e-05,6.01330646679225e-05,4.05110961601154e-05,3.51883474696319e-05
"207",207,3.34918747859091e-05,7.97850642302316e-05,7.52820051992755e-05,9.45710934272385e-05,5.87545983933051e-05
"208",208,4.11868944459558e-05,7.4501153288095e-05,6.9972379420371e-05,9.44062723348673e-05,5.8831393368409e-05
"209",209,0,0,0,0,0
"210",210,3.20767906353527e-05,3.41803888111098e-05,7.58978782490289e-05,6.0433468931884e-05,6.00690179256919e-05
"211",211,4.7927953107397e-05,5.734716955217e-05,6.91557589570997e-05,6.73232830374442e-05,5.43535167412079e-05
"212",212,0.00010233232771716,0.000113345844258359,8.54234458951811e-05,0.000123662691710807,8.05537115420875e-05
"213",213,2.41789528766267e-05,2.86180190085664e-05,8.08652280134294e-05,5.96825099575072e-05,5.44393667059145e-05
"214",214,3.33928532554481e-05,7.9432458112099e-05,7.48426812385823e-05,9.42072785805968e-05,5.68368362114662e-05
"215",215,4.19703573116767e-05,8.13023221089132e-05,7.13567442884992e-05,9.61909177437546e-05,6.33763414352981e-05
"216",216,3.24007444499466e-05,4.00683267326618e-05,8.84766883065645e-05,6.1004247337007e-05,6.24564633878294e-05
"217",217,0.000102051781951182,0.000118786292176484,8.60966805444818e-05,0.000124696205108036,8.25434133339506e-05
"218",218,0,0,0,0,0
"219",219,3.14529359675906e-05,5.03775686888563e-05,5.54726894112005e-05,6.540991464827e-05,4.26276379364415e-05
"220",220,4.91547883268728e-05,7.49536109726615e-05,8.14097011417078e-05,9.5309785746055e-05,6.09175762733292e-05
"221",221,2.30716253620965e-05,1.08882702365327e-05,2.93645752640023e-05,7.98667263119528e-06,1.71656760291836e-05
"222",222,5.51339618409772e-05,6.00888912593427e-05,0.000112825892468077,9.00461585811217e-05,8.54385915454428e-05
"223",223,4.97728061158941e-05,7.58806030063163e-05,7.16591345182946e-05,9.57776568428419e-05,6.34420585886586e-05
"224",224,5.84803725406922e-05,8.89257639353889e-05,8.48543056559372e-05,0.000107153482088333,7.02307185908052e-05
"225",225,2.53983656816518e-05,4.16284134357754e-05,7.6560207517496e-05,5.18438238838386e-05,4.52626181066015e-05
"226",226,0,0,0,0,0
"227",227,3.50332816201426e-05,4.44494064742122e-05,0.000100158524967038,7.24122876234521e-05,6.2621511566894e-05
"228",228,4.17986757210188e-05,7.01792063213519e-05,7.86835461049407e-05,8.46395020066632e-05,6.0101000930199e-05
"229",229,3.4427759949921e-05,4.38760781281655e-05,0.00010420346214745,7.10084098729274e-05,5.9858472397029e-05
"230",230,4.9932669510061e-05,6.53208223166657e-05,8.46883353682254e-05,7.77449934269246e-05,6.04600752252285e-05
"231",231,9.52396058052873e-05,0.000122248491067123,0.000102457690289394,0.000131373896459091,8.40208671427925e-05
"232",232,0.00010651208178565,0.000111598219452027,7.95958946461732e-05,0.000116085342013667,8.52427890875715e-05
"233",233,1.546964168823e-05,1.08668665677658e-05,1.77902981898341e-05,7.93890452859126e-06,1.20141479540493e-05
"234",234,4.15614420970669e-05,8.05465504424872e-05,7.06076224367102e-05,9.52971337535487e-05,6.27662875248888e-05
"235",235,3.37358238551899e-05,8.02205259146214e-05,8.14242936962447e-05,9.51669554277036e-05,5.91138135602809e-05
"236",236,4.64743110951696e-05,5.45468098898175e-05,0.000116731404066072,8.81995497626298e-05,8.35514560173342e-05
"237",237,7.8527338253053e-06,1.65524491664043e-05,2.38223357213439e-05,1.60898644072017e-05,1.39822023242702e-05
"238",238,4.10083422686048e-05,7.96129240555971e-05,6.94575371060382e-05,9.42892496446642e-05,6.03169392677296e-05
"239",239,1.59053589290433e-05,2.81108165986963e-05,6.0674118800614e-05,4.92427519166073e-05,3.92652962409971e-05
"240",240,2.4878942350782e-05,3.4982233326487e-05,6.8907709056409e-05,4.21106295849926e-05,4.2258315766051e-05
"241",241,3.23219121021615e-05,4.04888496532423e-05,8.73166749997342e-05,5.93987954382961e-05,5.15548408645484e-05
"242",242,0,0,0,0,0
"243",243,7.99521074519569e-06,1.68680668115874e-05,3.59786158520896e-05,1.64066756739123e-05,2.10645273171074e-05
"244",244,0,0,0,0,0
"245",245,2.50043179145769e-05,3.5052857726139e-05,7.49601335399492e-05,4.22111596111624e-05,4.23831566281417e-05
"246",246,0,0,0,0,0
"247",247,4.91134681122312e-05,5.88333960413069e-05,7.08571429118558e-05,8.49760662954268e-05,5.9096418219315e-05
"248",248,3.32328641527062e-05,4.7073632294675e-05,8.27160038525175e-05,5.94177293106281e-05,5.21424047996156e-05
"249",249,0,0,0,0,0
"250",250,4.87795460605622e-05,7.44804852460768e-05,7.0191990342232e-05,9.41119389083444e-05,6.22379431538462e-05
"251",251,4.84743501286766e-05,5.69762791473755e-05,7.33631925856919e-05,8.41452139093084e-05,5.76922845875794e-05
"252",252,3.37425102217315e-05,4.79016540035171e-05,8.3971001975843e-05,6.04342446346814e-05,5.29743274020483e-05
"253",253,3.23495844458871e-05,3.48298333626881e-05,8.80442209332381e-05,5.24822775347935e-05,5.53779259891116e-05
"254",254,5.21073887083424e-05,7.96929978385386e-05,9.53452586972585e-05,8.91692187993008e-05,6.87500744848884e-05
"255",255,3.12381858676575e-05,1.64240525778705e-05,5.95196157714954e-05,4.01600133939225e-05,3.48354093348768e-05
"256",256,4.91682783624028e-05,7.44908999999368e-05,6.91652286536215e-05,9.45841763505979e-05,5.89014860269923e-05
"257",257,3.24133722204284e-05,5.14147875394744e-05,6.29318771417016e-05,5.82872433147482e-05,4.55174109001034e-05
"258",258,1.61377463979234e-05,2.81191618660673e-05,3.69923283776855e-05,3.25862627261175e-05,2.53351311064371e-05
"259",259,0,0,0,0,0
"260",260,4.91463235167424e-05,7.5012625314797e-05,8.15001679235416e-05,9.53893073122088e-05,6.09544892786106e-05
"261",261,2.52097976044487e-05,5.68012525958207e-05,6.96772505698626e-05,4.23776947430184e-05,4.4347952762105e-05
"262",262,0,0,0,0,0
"263",263,4.13887726660253e-05,8.04395831861311e-05,8.16687639270313e-05,9.53991224226898e-05,6.09519555222531e-05
"264",264,3.21753494651101e-05,2.80488873473016e-05,7.36232768707428e-05,5.82638266469681e-05,4.66495200137356e-05
"265",265,4.91783570939387e-05,8.06527251017678e-05,8.18429863955369e-05,9.57225508429709e-05,6.11477993166848e-05
"266",266,2.38548151163452e-05,2.28405966401645e-05,6.8134605348004e-05,5.88556211845605e-05,5.01618569702041e-05
"267",267,5.22319151610727e-05,8.01343401801596e-05,9.59487852482705e-05,9.7337030872516e-05,7.08008428075991e-05
"268",268,4.84425704286695e-05,5.79665987442423e-05,6.97282433149252e-05,8.40981855457687e-05,5.82461043037768e-05
"269",269,0,0,0,0,0
"270",270,4.16495664468398e-05,8.074853984451e-05,7.07074487318668e-05,9.5578270428209e-05,6.12171077929112e-05
"271",271,0,0,0,0,0
"272",272,0,0,0,0,0
"273",273,4.86576671393809e-05,6.85024795414714e-05,6.8609026318039e-05,9.38361576300893e-05,5.49854301084631e-05
"274",274,4.17333573193953e-05,7.54751385731079e-05,7.10140596217017e-05,9.55413251188673e-05,6.13244364860651e-05
"275",275,0,0,0,0,0
"276",276,4.89266518460637e-05,6.9268733822026e-05,7.03969083589386e-05,9.4155149082383e-05,6.06777432903689e-05
"277",277,3.26127952674579e-05,3.51566994734345e-05,9.44774932728424e-05,5.27743695422165e-05,5.57535732603436e-05
"278",278,3.26120258687925e-05,3.51557664440382e-05,9.44755091921417e-05,5.27733749881983e-05,5.57524019434386e-05
"279",279,3.3569716774393e-05,7.99403732864965e-05,7.54120498595333e-05,9.47725690008175e-05,5.88768358980365e-05
"280",280,4.94685920634465e-05,7.49062132947713e-05,7.53512362741547e-05,9.50796071510394e-05,5.92344137171237e-05
