"","Location","Q1","Q2","Q3","Q4","Total"
"150",150,4.33513112621709e-05,3.77830916236582e-05,5.69340248027716e-05,7.70149833365529e-05,4.54769128468764e-05
"151",151,4.44690900533954e-05,6.84294889569272e-05,6.59229169712194e-05,0.000101228096471616,6.32127348656472e-05
"152",152,1.11341394636622e-05,3.01481002051424e-05,4.89427969177662e-05,2.19819276943731e-05,3.16050221662285e-05
"153",153,2.24526912099649e-05,2.36420205426007e-05,5.00697465114576e-05,3.34464408294147e-05,2.98848356275407e-05
"154",154,3.22254223914193e-05,3.69227649304868e-05,3.1970916716199e-05,8.68356052141956e-05,4.00431654119905e-05
"155",155,2.34855246656397e-05,3.97957836871969e-05,7.62250291376904e-05,4.57242706472847e-05,4.30887026691132e-05
"156",156,0,0,0,0,0
"157",157,0,0,0,0,0
"158",158,4.3406114197026e-05,5.97509340798753e-05,4.8465389092248e-05,9.8992796970252e-05,5.47907306749936e-05
"159",159,0,0,0,0,0
"160",160,1.0687610682178e-05,2.2348510125645e-05,3.20478343772598e-05,4.35194479828812e-05,2.36079360898131e-05
"161",161,0,0,0,0,0
"162",162,4.32131845632426e-05,5.21265130650303e-05,4.82512603048349e-05,9.85510794644369e-05,5.45475748057773e-05
"163",163,0,0,0,0,0
"164",164,0.000133421972835492,0.000123716795990992,9.22456793060599e-05,0.000125542708889667,9.36939611621116e-05
"165",165,0,0,0,0,0
"166",166,0,0,0,0,0
"167",167,0,0,0,0,0
"168",168,0,0,0,0,0
"169",169,2.26217238499556e-05,3.11831502606013e-05,5.04219017912609e-05,3.36734566250048e-05,3.01050760320091e-05
"170",170,0,2.2251983806041e-05,3.19075098169448e-05,3.2565268836558e-05,1.88327666484875e-05
"171",171,1.07741301703988e-05,2.25043029609608e-05,4.81960923111139e-05,4.38309219155671e-05,2.612222600814e-05
"172",172,0,0,0,0,0
"173",173,0,0,0,0,0
"174",174,0,0,0,0,0
"175",175,4.38046289838753e-05,4.55906776229501e-05,5.7565165292336e-05,0.000110339723741002,5.30219310373439e-05
"176",176,2.29286031547285e-05,3.15824465094661e-05,5.10571599438977e-05,3.40817942376175e-05,3.05121993812974e-05
"177",177,2.15123206441833e-05,3.01986301187224e-05,4.10281975792487e-05,4.43044629329487e-05,4.09227385824386e-05
"178",178,3.1991849393946e-05,2.95146843177201e-05,2.38695650229502e-05,5.40534559770365e-05,2.81410488513072e-05
"179",179,0,0,0,0,0
"180",180,0,0,0,0,0
"181",181,1.06466047027591e-05,7.36277377093624e-06,0,4.31273757482076e-05,9.36289379145545e-06
"182",182,4.36243068072414e-05,3.80081254587105e-05,5.72591989706927e-05,9.91133788029278e-05,5.0450543408072e-05
"183",183,2.16109940667778e-05,3.03795669857191e-05,4.1343540158085e-05,4.46930996042624e-05,4.11525680885148e-05
"184",184,0,0,0,0,0
"185",185,1.09756747312907e-05,2.3035563282437e-05,5.73448775798228e-05,6.6456024158329e-05,3.62151774153823e-05
"186",186,1.07158932522762e-05,2.23967513592547e-05,3.21189114808231e-05,4.36169662380955e-05,2.36611155726156e-05
"187",187,1.08845301972423e-05,2.26897953299519e-05,5.6596866104478e-05,6.58385698898435e-05,3.57235365650648e-05
"188",188,0,0,0,0,0
"189",189,3.23681644902024e-05,5.18312192780561e-05,3.21116725388014e-05,8.72187508380384e-05,4.25614404653527e-05
"190",190,4.39308034379942e-05,6.03183993965727e-05,6.51129428403467e-05,0.000100023042051985,6.01321309304818e-05
"191",191,3.24998435652462e-05,5.27926373555847e-05,6.53371021623143e-05,8.81648995667412e-05,4.78862884260542e-05
"192",192,0,0,0,0,0
"193",193,0,0,0,0,0
"194",194,2.18950119988832e-05,3.7663158601879e-05,4.13188186447732e-05,2.19949624150701e-05,3.17593582072067e-05
"195",195,4.70002513872688e-05,5.7675346273966e-05,0.000124643582688305,8.54370961706479e-05,8.14887573536865e-05
"196",196,2.17212197413706e-05,2.26042075456166e-05,7.29268828841577e-05,6.61073560089736e-05,4.29540823183261e-05
"197",197,4.31317433820086e-05,3.75992832786947e-05,5.66661235225308e-05,7.66461991584685e-05,4.52541463212805e-05
"198",198,2.27180933114987e-05,3.14437746546472e-05,9.3055573389315e-05,8.06590083804602e-05,6.43996573127576e-05
"199",199,0,0,0,0,0
"200",200,0,0,0,0,0
"201",201,4.40748346494237e-05,4.5896222323882e-05,7.38671019242647e-05,0.000121829951262393,5.80470448641944e-05
"202",202,4.31557687345632e-05,2.23086875256046e-05,6.48094743087095e-05,5.48185126191203e-05,4.76267357038051e-05
"203",203,0,0,0,0,0
"204",204,0,0,0,0,0
"205",205,3.27673084650409e-05,2.98857006633727e-05,7.362084129529e-05,6.6397668595668e-05,5.27963869910275e-05
"206",206,0,0,0,0,0
"207",207,4.38624389195657e-05,4.55969451285322e-05,6.55299615046397e-05,9.9656709740359e-05,5.30703164559678e-05
"208",208,4.36552749893449e-05,5.31453770688532e-05,7.37438589955774e-05,8.89420989291406e-05,5.30304604473176e-05
"209",209,0,0,0,0,0
"210",210,2.17508673782923e-05,2.32157720055769e-05,7.382256337806e-05,6.7119199979129e-05,4.59213670757091e-05
"211",211,2.18560174162886e-05,3.06850840262491e-05,6.55917567443252e-05,3.36820779400175e-05,3.37415946650092e-05
"212",212,0.000123471072212987,0.000124511691140346,0.000101293396170723,0.00012734041818621,9.47090911437779e-05
"213",213,1.09595630395834e-05,2.30149379776754e-05,5.72883933516018e-05,6.63655862438222e-05,3.61869358137854e-05
"214",214,4.37327559484173e-05,3.80534426187645e-05,6.52418869380638e-05,0.000110088845835295,5.52264556869413e-05
"215",215,4.44785954946714e-05,6.90256439898724e-05,8.32430111643508e-05,0.00011250443303446,6.11529339514618e-05
"216",216,2.18997867369397e-05,2.35700001952019e-05,8.26483597456362e-05,6.78887660356545e-05,5.3613143460396e-05
"217",217,0.00011269701316556,0.000110010987533742,0.000102221778805463,0.000117871823920648,8.84099005958072e-05
"218",218,0,0,0,0,0
"219",219,0,2.22937385624688e-05,3.20809979420721e-05,2.19055145387763e-05,1.17909594304966e-05
"220",220,4.43044852393293e-05,4.5904149318825e-05,6.5980417154491e-05,0.000111497473565341,5.82815691246603e-05
"221",221,0,0,0,0,0
"222",222,6.20431096784297e-05,7.01622097502404e-05,0.000144166557166766,0.000104720586069248,0.000103439417329156
"223",223,5.49713668826683e-05,6.94636824951081e-05,8.37736740568604e-05,9.0711753739029e-05,6.35856412438818e-05
"224",224,4.60621985965027e-05,9.30418591133366e-05,8.51212975617893e-05,0.000127154781823805,7.25350008970437e-05
"225",225,2.27094071058736e-05,4.64364676526817e-05,5.90855832441893e-05,5.57721753000942e-05,4.25159451580166e-05
"226",226,0,0,0,0,0
"227",227,3.54952835116172e-05,5.72410438419631e-05,0.000104798985012506,9.27878029498065e-05,6.26620869532824e-05
"228",228,3.45606875080718e-05,5.49273058368869e-05,8.52075006705073e-05,3.53568056497593e-05,5.74871913263357e-05
"229",229,3.50631017508136e-05,5.65027232299447e-05,9.51592574152951e-05,6.99166511089919e-05,5.69688264798738e-05
"230",230,3.44682006441736e-05,6.28447710549172e-05,7.74737959828668e-05,5.73507855261605e-05,5.52238157833306e-05
"231",231,8.34192895511201e-05,0.00010765797627337,0.000115255547330032,0.000158272859539233,9.01593874416836e-05
"232",232,0.000129232280104817,0.000129330458301565,7.88049285404719e-05,0.000127639340813019,8.96587619158277e-05
"233",233,0,0,0,0,0
"234",234,4.40773036734419e-05,6.10051734564433e-05,7.44250761322054e-05,0.00011142979618735,5.82308210004531e-05
"235",235,4.41819253985763e-05,3.84552243289751e-05,6.59213030011844e-05,0.000111207715567655,5.57943920059442e-05
"236",236,5.06696227834012e-05,6.31529870304898e-05,0.000133483220257986,0.000102536912310873,9.19473876790533e-05
"237",237,0,0,0,0,0
"238",238,4.36857589127642e-05,4.55430439221516e-05,5.74846646523104e-05,0.00011014059671181,5.2914059888028e-05
"239",239,0,1.48236237497651e-05,1.61781137592739e-05,2.17227745216843e-05,1.89178096142868e-05
"240",240,2.23965491689606e-05,2.36280108457304e-05,4.99662614739417e-05,3.33829038531994e-05,2.97733793524454e-05
"241",241,2.1837371457297e-05,3.79916314022575e-05,5.75613253579451e-05,4.48014149892841e-05,4.62089872070722e-05
"242",242,0,0,0,0,0
"243",243,0,0,0,0,0
"244",244,0,0,0,0,0
"245",245,2.24536825292077e-05,2.37359525132933e-05,5.01016507250436e-05,2.27500274669812e-05,2.98021695378021e-05
"246",246,0,0,0,0,0
"247",247,2.23721638124934e-05,5.40706691717165e-05,6.72610220159756e-05,7.79673937116754e-05,5.35636182527148e-05
"248",248,2.31826608788177e-05,3.93322543057047e-05,5.95852953789357e-05,4.52139912577831e-05,4.02610305211005e-05
"249",249,0,0,0,0,0
"250",250,4.34302534349042e-05,6.06698361196664e-05,8.19839630224013e-05,8.89540588973159e-05,5.30171994349027e-05
"251",251,3.22414101408722e-05,2.9628370840972e-05,2.40746578207489e-05,8.68928834079624e-05,3.54128073051706e-05
"252",252,2.35889602114716e-05,4.00473672515995e-05,6.86681062079209e-05,4.60017392928301e-05,4.33597373972911e-05
"253",253,2.17681816453981e-05,2.34491752812527e-05,6.62231625239159e-05,6.72498464843186e-05,4.86818529124615e-05
"254",254,4.75516905849051e-05,8.09627249785922e-05,9.86385866008656e-05,9.31628143683183e-05,6.81423102374539e-05
"255",255,0,0,0,0,0
"256",256,4.40436136808414e-05,6.03812184200282e-05,6.54075039666688e-05,0.000100176668856621,6.02749722569411e-05
"257",257,2.18403242876484e-05,3.07340182367004e-05,4.14979973367473e-05,2.27252365571927e-05,2.90630663797649e-05
"258",258,1.08572564300245e-05,1.49099726280578e-05,2.4088898101424e-05,0,2.1371569451706e-05
"259",259,0,0,0,0,0
"260",260,4.43315197732545e-05,4.59369549673391e-05,6.60444228340239e-05,0.000111567632489503,5.83184795981237e-05
"261",261,2.24913302851906e-05,2.38972700017746e-05,5.03259665953296e-05,2.30166532006036e-05,3.21940858619331e-05
"262",262,0,0,0,0,0
"263",263,4.4269075524613e-05,4.59728083508365e-05,6.61020145241023e-05,0.000122242719619234,5.82612162028035e-05
"264",264,1.06749714735e-05,0,3.98300243187487e-05,2.16389208476301e-05,1.87746514952801e-05
"265",265,4.44599679031622e-05,5.34611176714791e-05,6.63012942518611e-05,0.000111895148298552,5.84908054615986e-05
"266",266,1.07822291400109e-05,2.24763302691227e-05,4.81980880945768e-05,4.37919374709663e-05,2.61072779363183e-05
"267",267,4.78172635461962e-05,8.13377164237265e-05,9.93595628739227e-05,9.34256927136697e-05,6.85543229348911e-05
"268",268,2.19524353526103e-05,5.31959898110814e-05,6.61193071150744e-05,4.47962568722169e-05,4.33856120123157e-05
"269",269,0,0,0,0,0
"270",270,4.42305668115206e-05,6.10997977827379e-05,7.45337016196867e-05,0.000111733202777152,5.83761853049198e-05
"271",271,0,0,0,0,0
"272",272,0,0,0,0,0
"273",273,4.36573864775811e-05,3.78534547010121e-05,6.49055595135371e-05,9.92490281152619e-05,5.50891085278069e-05
"274",274,4.41467151088274e-05,6.87248302669574e-05,8.28806353101856e-05,0.000111774763455015,6.31220340486663e-05
"275",275,0,0,0,0,0
"276",276,4.34159712853059e-05,6.08921670481039e-05,8.22744055123251e-05,8.91119449480738e-05,5.54646288250282e-05
"277",277,2.19634342856382e-05,3.09838019210177e-05,6.66302746349305e-05,6.76241279290496e-05,5.608067119578e-05
"278",278,2.19628739527927e-05,3.09830334661064e-05,6.66289373517814e-05,6.76228535254187e-05,5.60794031179098e-05
"279",279,4.39643842268105e-05,4.56825514700067e-05,6.56668580506804e-05,0.000110675047024,5.55334528152912e-05
"280",280,4.42910846971117e-05,6.07313288433545e-05,6.57463328787438e-05,0.000100757289148078,6.06128682750665e-05
"281",281,0,0,0,0,0
"282",282,0,0,0,0,0
"283",283,4.35073595917478e-05,6.11714036905617e-05,7.47017419066609e-05,8.92437269081152e-05,5.79892501787256e-05
"284",284,3.26265965001694e-05,2.23896132684519e-05,7.32587864878837e-05,6.60614108955477e-05,5.25518135500333e-05
"285",285,3.34386539797555e-05,3.11415766916724e-05,9.23066650673141e-05,8.00569262765643e-05,6.63077557477805e-05
"286",286,4.47312835425298e-05,6.85472972000899e-05,6.67202975257112e-05,0.000123409770599587,6.11998532140031e-05
"287",287,4.33687473789144e-05,6.08091935042745e-05,8.21624950051017e-05,8.90007638139309e-05,5.539518792383e-05
"288",288,4.39484693136493e-05,6.85630206050421e-05,8.26857677872508e-05,8.9863346721104e-05,5.59086171729492e-05
"289",289,5.43559124622382e-05,6.87867828322082e-05,8.29575987262006e-05,8.9657498409464e-05,6.29202530996814e-05
"290",290,1.1207020149877e-05,2.36208747741996e-05,7.47242800149113e-05,6.78877375694379e-05,4.90102762657932e-05
"291",291,0,0,0,0,0
"292",292,2.2292143757167e-05,3.87531444788147e-05,8.31756260831791e-05,6.79169544965081e-05,5.43234636267345e-05
"293",293,1.07367289391198e-05,2.2393381834009e-05,4.00680038893027e-05,4.36265052569723e-05,2.36676521842555e-05
"294",294,3.35038859663681e-05,3.12184095153914e-05,9.25283057089405e-05,8.02488303271805e-05,6.64585918340579e-05
"295",295,0,0,0,0,0
"296",296,0,1.49805084345412e-05,2.43046579660199e-05,3.2721956103291e-05,2.37473475519582e-05
"297",297,4.46431893731947e-05,6.86071039965145e-05,6.62455645084012e-05,0.000101569666712385,6.34403831107306e-05
"298",298,5.01641062799971e-05,7.76112740782878e-05,0.000145378503337904,8.70353091562792e-05,8.44777315283353e-05
"299",299,4.4471731375566e-05,5.35773638450445e-05,7.43950073128184e-05,0.000122821729911605,6.08763040761448e-05
"300",300,5.47874373262931e-05,6.92404505318788e-05,8.3504422717176e-05,9.03963856780722e-05,6.33762899940341e-05
"301",301,2.14720063753002e-05,7.41559235763506e-06,4.80198256001971e-05,3.25894044845056e-05,3.30281599495087e-05
"302",302,2.23577507160911e-05,2.38413065551936e-05,8.39616069163838e-05,6.89577929898084e-05,5.66698664989963e-05
"303",303,0,0,0,0,0
"304",304,2.24191379430167e-05,2.3655364802019e-05,5.00148771098394e-05,3.34146256539985e-05,2.97986080236619e-05
"305",305,4.43009884646562e-05,5.32644633241334e-05,6.59440203272751e-05,0.00011148495209749,5.82749828289749e-05
"306",306,2.23226024009944e-05,2.40189305370817e-05,8.42087259915658e-05,6.9190482317772e-05,5.69555251862394e-05
"307",307,4.37262607756694e-05,6.84796777369066e-05,8.25858086310356e-05,8.95921382899418e-05,5.80925806170982e-05
"308",308,4.52989235625256e-05,7.69057298207062e-05,6.72679629325453e-05,0.000113946842740684,6.43461519430262e-05
"309",309,5.08036971822005e-05,6.30053523402995e-05,0.000142374850824582,0.000113878518013399,9.48862865871638e-05
"310",310,3.38487877040955e-05,3.15330205148453e-05,9.34640345646865e-05,8.10699538163783e-05,6.71297569971495e-05
"311",311,4.54121653432828e-05,3.96037229948274e-05,9.5050947586361e-05,8.24889065689206e-05,7.30990679049205e-05
"312",312,4.42159916427575e-05,6.81762507185621e-05,6.54497156723488e-05,0.0001007347571356,6.28827844653583e-05
"313",313,6.14983831352838e-05,7.03028657384063e-05,0.000142861156658494,0.000114281519482719,9.99291418851431e-05
"314",314,4.98834932173808e-05,7.0367356389097e-05,0.000121932953786135,9.86436222945794e-05,7.7718019473706e-05
"315",315,4.34229170470416e-05,6.10335529874882e-05,7.45240479136899e-05,8.90844577836438e-05,5.78674026175492e-05
"316",316,0,0,0,0,0
"317",317,3.91968966104399e-05,7.0367665412887e-05,0.000130135707632881,9.91241178240108e-05,8.25809894085022e-05
"318",318,4.45340048341974e-05,6.8504980944076e-05,6.60357172987615e-05,0.000101361406376219,6.32995134561578e-05
"319",319,0,0,0,0,0
"320",320,2.24194422618229e-05,2.40926542118583e-05,8.45149480403236e-05,6.94424857056401e-05,5.71417726033654e-05
"321",321,4.51753748020508e-05,6.93954495591346e-05,8.36966790770744e-05,0.00012482921307509,6.65620588437125e-05
"322",322,0,0,0,0,0
"323",323,3.24462469748128e-05,2.22518646050518e-05,6.47008626079287e-05,5.47314377440975e-05,4.51950556538535e-05
"324",324,4.4432450705512e-05,6.90010464891852e-05,8.32134496270003e-05,0.000112411571129086,6.11082589923173e-05
"325",325,0,0,0,0,0
"326",326,0,0,0,0,0
"327",327,0,0,0,0,0
"328",328,4.34130824907927e-05,3.78164620218721e-05,5.69682645189953e-05,8.78689664289566e-05,4.78655139101911e-05
"329",329,0,0,0,0,0
"330",330,5.46187389805567e-05,6.93526153842515e-05,8.36415238311163e-05,9.01104462917798e-05,6.5686129997572e-05
"331",331,3.35145396357546e-05,3.13393240839311e-05,9.28437104404092e-05,8.05092557330574e-05,6.42981282015784e-05
"332",332,3.36237994203441e-05,3.1479407454858e-05,9.32441594360582e-05,8.08547966556358e-05,6.45628627173983e-05
"333",333,2.21710091592852e-05,5.36974622343823e-05,6.67605641965775e-05,6.68612938936807e-05,4.85032396629243e-05
"334",334,3.42041062469395e-05,3.20431885688131e-05,9.49068045741631e-05,8.23095848875074e-05,7.27922929545714e-05
"335",335,4.44490494174383e-05,6.90421448250105e-05,8.32630616561424e-05,0.000112461048696845,6.3478498946812e-05
"336",336,4.50850791500875e-05,6.91824684985198e-05,7.54844628736179e-05,0.000124533564430612,6.17211080258117e-05
"337",337,1.08266356157306e-05,2.24047138645813e-05,2.42014604389207e-05,1.08770646652574e-05,1.89739474638568e-05
"338",338,2.18707835767769e-05,2.3528065239612e-05,7.45817394879391e-05,6.77818062301489e-05,5.35250276631251e-05
"339",339,2.25448829089064e-05,2.38631702464074e-05,5.03031932391805e-05,2.28987888000765e-05,2.99028096863125e-05
"340",340,2.22713937882644e-05,5.38449610918701e-05,6.69707961763327e-05,6.69317942764659e-05,5.1006105175476e-05
"341",341,4.42841204722265e-05,4.61981557809047e-05,7.43308670194118e-05,0.000122474890397485,5.83483059122416e-05
