"Location","Q1","Q2","Q3","Q4","Total"
10850,2.52578599514587e-05,3.2653543047484e-05,4.44818607596824e-05,2.60688307969881e-05,2.06891431945073e-05
10851,1.37413772821513e-05,0,0,0,5.55141194246186e-06
10852,0,0,0,0,0
10853,9.81980029829658e-05,8.24940211936302e-05,4.46166980375016e-05,3.01111596182677e-05,5.55068258523342e-05
10854,1.23357067661071e-05,3.1417843886815e-05,3.40097751083702e-05,1.38026453262321e-05,2.06770915144174e-05
10855,1.22145981490311e-05,0,0,0,4.93460478120924e-06
10856,1.19826806747148e-05,0,0,0,4.84091188491876e-06
10857,1.29075116626001e-05,0,0,1.55463691260181e-05,0
10858,3.75591384138691e-05,2.27690921986775e-05,1.01791543588669e-05,0,2.07326723907276e-05
10859,7.84164347766536e-05,0.000106453409683729,0.000165205519185962,6.1655604548294e-05,0.000100935565742731
10860,5.98394236589552e-05,4.82546097064128e-05,5.44317480257454e-05,3.06978303688275e-05,4.1973076018931e-05
10861,5.62109536730351e-05,3.74082621668213e-05,4.97959460415575e-05,2.8605865704159e-05,3.91619445043594e-05
10862,7.15859281855755e-05,4.40623047348536e-05,3.51726577042974e-05,2.87502547749681e-05,3.977442902926e-05
10863,6.03379944983509e-05,4.842301056225e-05,5.43260177416511e-05,3.06469944126323e-05,4.2119126650859e-05
10864,7.85539959770567e-05,4.93999881795081e-05,5.12147917354785e-05,3.03969996979793e-05,4.3550315626748e-05
10865,5.20254989967963e-05,3.42269543714384e-05,4.57900927198025e-05,2.66890532221682e-05,3.63042787699037e-05
10866,2.51801770294055e-05,3.29657659885315e-05,4.52566162275084e-05,2.64678100521592e-05,2.10300521802718e-05
10867,3.80601820525239e-05,3.3507436677813e-05,4.54719314307413e-05,2.6555450625065e-05,2.6014928849641e-05
10868,7.36770747038325e-05,6.71357020055007e-05,3.55937124188387e-05,2.96305695149778e-05,4.07780934837029e-05
10869,3.84059759595994e-05,3.3381545588113e-05,4.49994230728099e-05,2.63098253679476e-05,2.58813601669148e-05
10870,9.86560491749303e-05,0.000114379192689772,9.25026558185198e-05,0.000131886889043032,0.000147998032792506
10871,0.000203710992707553,9.74690453458679e-05,0.000115918116406952,9.70458692782851e-05,0.000154964838701493
10872,1.29385328182868e-05,3.2378570588999e-05,4.43292200218308e-05,2.60006273867797e-05,2.06166985069178e-05
10873,1.30266921213622e-05,0,0,0,5.26268457145384e-06
10874,1.27559861791487e-05,7.5459383510042e-06,0,0,2.01433593794074e-05
10875,0,0,0,0,0
10876,0.000126094131215741,7.84006167937569e-05,2.21573707904278e-05,4.57215843301541e-05,7.61518066848778e-05
10877,9.11885176967095e-05,0.000108240228749265,0.000166332654092392,6.57791030512064e-05,0.000109993869967777
10878,5.81737981182508e-05,4.36580481300439e-05,4.55062314962203e-05,1.55354624596641e-05,3.42275160309681e-05
10879,1.53538329245695e-05,0,0,0,6.20283176204844e-06
10880,2.53168740443132e-05,3.30100151892507e-05,4.51889918664418e-05,2.64295883825351e-05,2.1002178061017e-05
10881,1.20630476210583e-05,2.36685728720569e-05,3.36387300922585e-05,1.38069367943362e-05,2.05429733685418e-05
10882,0.000107689236027483,7.57662719279652e-05,1.18793222132137e-05,1.36380245697226e-05,7.71742911053344e-05
10883,1.20912442361957e-05,2.38235126213041e-05,3.39924005876869e-05,1.40089608325388e-05,2.07631990571212e-05
10884,0,0,0,0,0
10885,1.30298348368205e-05,3.27299034459637e-05,4.4990850307957e-05,2.63378648860146e-05,2.09100226070592e-05
10886,1.69137849072543e-05,0,0,0,6.83304050230274e-06
10887,1.20699181117075e-05,2.37006557426065e-05,3.37089943532392e-05,1.38460122505714e-05,2.05863112578067e-05
10888,0.000122584198001439,8.52123587010988e-05,1.21493938201356e-05,1.41556237162964e-05,8.39251542792362e-05
10889,6.05829233130873e-05,4.85027346428163e-05,5.42673423688957e-05,3.06190480341538e-05,4.21887353762707e-05
10890,8.31608683011356e-05,1.64308195902931e-05,8.16814888520588e-05,2.74162753141052e-05,2.31340908726212e-05
10891,2.58510583054566e-05,4.1846782460035e-05,3.36913915107043e-05,8.81068201755951e-05,1.10865383022838e-05
10892,1.27579711423497e-05,0,0,1.51665654553708e-05,0
10893,0,3.25445440604131e-05,3.34756356348303e-05,5.53678254820939e-05,2.70114383890998e-05
10894,1.29840371502122e-05,0,0,1.6014697424768e-05,0
10895,1.21840719142977e-05,2.34400967462662e-05,3.26465956450119e-05,1.30581662293565e-05,1.52468325637812e-05
10896,1.21117960082255e-05,2.36420849627506e-05,3.34231752767461e-05,1.36248066731854e-05,2.03818260863864e-05
10897,1.23920209105171e-05,0,0,0,5.00628222785481e-06
10898,1.27989248222344e-05,3.23496886372688e-05,4.48214112064682e-05,2.62663893884731e-05,1.60259153046691e-05
10899,7.38892779529986e-05,7.48236022048858e-05,4.53824096741988e-05,2.98735116019299e-05,4.57279045689686e-05
10900,9.8061352776632e-05,0.00012208495611467,8.01518206801759e-05,0.000132016446258314,0.00014266152834822
10901,4.95392261269527e-05,2.27881096335687e-05,2.12442982572682e-05,2.74358894500544e-05,4.04956582159426e-05
10902,5.19659626604448e-05,3.30256210729825e-05,4.35955787310789e-05,1.39406124406056e-05,3.10562217151259e-05
10903,1.2328957811715e-05,3.13792654356562e-05,3.39245449212811e-05,1.37540481474067e-05,2.06240792226494e-05
10904,2.50718412017642e-05,3.2875525819001e-05,4.51898758746371e-05,2.6436759614859e-05,2.09991198324725e-05
10905,2.59083741910401e-05,4.19277798923285e-05,3.37657882187703e-05,8.82993614661211e-05,1.11130658605961e-05
10906,1.28343055466141e-05,0,0,0,5.18496185802445e-06
10907,1.25569341840692e-05,3.18474776104757e-05,4.43365424606484e-05,1.37060644902777e-05,1.58906270683337e-05
10908,8.73865213778746e-05,9.8375713766729e-05,0.00010617028628097,0.000106399367296068,0.000124126817931479
10909,0,0,0,3.10858121700542e-05,5.82715792985885e-06
10910,0,0,0,0,0
10911,6.09742476353078e-05,4.86257241007816e-05,5.41637594684567e-05,3.05700489249964e-05,4.22968228028348e-05
10912,1.2738996794643e-05,0,0,1.54365778238957e-05,0
10913,4.17305831790661e-05,4.69573611418082e-05,1.07254138981385e-05,1.35617637177229e-05,3.82634818662844e-05
10914,1.29482498952049e-05,0,0,1.61317901552509e-05,0
10915,1.44759586617756e-05,7.52761914303692e-06,0,1.66843720456099e-05,2.07344700894433e-05
10916,1.27343433881595e-05,0,0,1.54431502209403e-05,0
10917,0.000169518906989312,9.98724855991949e-05,1.41414078707069e-05,3.14910949654572e-05,0.000102626872324899
10918,1.26556063308327e-05,0,0,1.53955862100355e-05,0
10919,1.26014624726164e-05,3.19465650059108e-05,4.44456004448169e-05,1.37119666448163e-05,1.5923828429961e-05
10920,1.42125348871206e-05,0,0,0,5.74175603252666e-06
10921,2.50981848005699e-05,0,0,0,1.01394758309252e-05
10922,0,5.20877800231989e-05,4.38572896633826e-05,5.68219389671011e-05,2.77392760244674e-05
10923,3.94870862052884e-05,3.62717951612786e-05,4.99394371054262e-05,2.87261701204668e-05,3.29635173634796e-05
10924,1.24758622885376e-05,3.16409013275284e-05,4.40602632412719e-05,1.36422764844227e-05,1.57976022824396e-05
10925,1.30279754896437e-05,0,0,1.51900822751531e-05,4.83105621377846e-06
10926,4.00567634158843e-05,2.3255949970859e-05,1.00581237577906e-05,1.41577506088277e-05,2.28902990463229e-05
10927,1.24842395169929e-05,7.53579734183102e-06,0,0,2.0021932571527e-05
10928,8.32145665495968e-05,7.409681161279e-05,3.96741943872584e-05,4.81516163265884e-05,7.89760887238402e-05
10929,0.000131548924755137,8.99757746450511e-05,1.21577480188718e-05,4.56787161677075e-05,9.81872387805017e-05
10930,0,0,0,0,0
10931,3.77477320671578e-05,3.25054507120567e-05,4.36974777943143e-05,1.33431781104422e-05,2.04961413621291e-05
10932,0,4.91377933118753e-05,2.10996869244257e-05,4.0952736543376e-05,1.06529479530545e-05
10933,0,0,0,0,0
10934,0.000136956281893611,9.3638389495924e-05,2.27166407138229e-05,4.73248445946617e-05,0.000101933109845978
10935,3.86627708703371e-05,3.34379114425981e-05,4.49436044036416e-05,2.6277172308198e-05,2.59023046001634e-05
10936,9.84232099468045e-05,0.000121838824116631,9.15175032202939e-05,0.000131962440445948,0.000147807952316826
10937,7.35313959855957e-05,4.5190956181851e-05,3.60291775803036e-05,2.9405219305585e-05,4.07689978990116e-05
10938,1.27325283420385e-05,7.658631817561e-06,0,0,2.03676807205665e-05
10939,1.26252218783677e-05,0,0,1.32861978393767e-05,4.88415074083379e-06
10940,0.000119102568295029,0.000134524445162697,0.00016586433569516,0.000113147251572962,0.000149029151882543
10941,1.28274001064603e-05,3.23790304072414e-05,4.47904085009194e-05,2.62483144622318e-05,1.60050290877735e-05
10942,2.43720706513618e-05,1.52638004771973e-05,3.17605383655463e-05,2.70773082763765e-05,2.54628705894675e-05
10943,5.05717594386382e-05,3.24225473739951e-05,4.30686858784171e-05,1.3580283623399e-05,3.03269162149067e-05
10944,1.30991404358556e-05,0,0,0,5.29195313966442e-06
10945,0.000134662467433972,9.27316293068081e-05,1.26626112807624e-05,4.52918018928498e-05,0.000100707140011005
10946,6.90018762813848e-05,1.84354613636326e-05,7.04201280011642e-05,7.81718371728263e-05,2.75376106006766e-05
10947,9.80711043835673e-05,8.23832051150084e-05,4.47785039505796e-05,3.00643478864945e-05,5.5450177320579e-05
10948,1.28566490222101e-05,7.53143989443299e-06,0,1.26589400179148e-05,2.0150576565068e-05
10949,2.49729031015087e-05,3.26450527549161e-05,4.48054781550982e-05,2.62429838878808e-05,2.08282625464606e-05
10950,0.000237718585057849,0.000116252033922248,0.000107686920034877,0.000100167592956694,0.000155799963292151
10951,7.0752488833716e-05,0.000120003880875745,4.48313668400297e-05,0.000116761452176722,0.00013387783552159
10952,5.80302746647403e-05,4.35024948227351e-05,4.52856232811911e-05,1.54894804949773e-05,3.41255859416855e-05
10953,1.22140286546565e-05,2.38720165077583e-05,3.3773124494751e-05,1.37590849540766e-05,2.0570815436654e-05
10954,5.47296684999395e-05,3.69701608341409e-05,4.96382264488667e-05,2.85455641768717e-05,3.8572869651149e-05
10955,5.14289299038484e-05,3.27851538732397e-05,4.33779688500348e-05,1.38009969319397e-05,3.07729706802782e-05
10956,5.14356628396638e-05,3.25947175240656e-05,3.58160373229371e-05,4.2804855091093e-05,4.33251671709476e-05
10957,7.69327777264567e-05,5.38910338345463e-05,1.0202167847157e-05,4.06724803626181e-05,6.68446438106544e-05
10958,2.60424168959507e-05,3.44905108531187e-05,3.39056912542226e-05,8.84641706486956e-05,1.11364696085432e-05
10959,0,0,0,0,0
10960,2.52335542362882e-05,4.10431200357006e-05,4.7659227099552e-05,2.88715632870012e-05,3.24672988849306e-05
10961,1.20797130411372e-05,2.35926819870234e-05,3.33771842564848e-05,1.36236589479984e-05,2.03643695832014e-05
10962,5.22405878124189e-05,3.60257428517601e-05,4.89899317562183e-05,2.8261008236883e-05,3.26614281921213e-05
10963,5.08871964869291e-05,3.33626936525295e-05,4.46799362793827e-05,1.37335226885244e-05,2.59132266332279e-05
10964,1.23533336116798e-05,0,0,1.45354156060533e-05,0
10965,1.20394950787126e-05,2.36304042281709e-05,3.3599667000025e-05,1.38027424898511e-05,2.05267426041549e-05
10966,1.2142334188787e-05,2.37519268903262e-05,3.36433773518458e-05,1.37394409260884e-05,2.05143594575692e-05
10967,1.28340174624149e-05,3.23858426728651e-05,4.47831858565215e-05,2.62441038534977e-05,1.60001663174908e-05
10968,1.25457500376996e-05,3.18194283009118e-05,4.4299773528196e-05,1.36981985501216e-05,1.58783623676852e-05
10969,3.8087664711194e-05,3.34689538026622e-05,4.53783287103587e-05,2.65075887435333e-05,2.59815246271854e-05
10970,9.75939062178494e-05,7.48325048559529e-05,3.39650289297395e-05,2.9964506450454e-05,5.03226932756647e-05
10971,0.000134042652084136,9.16813796863897e-05,1.23923824822395e-05,4.64078567833425e-05,9.99275699000723e-05
10972,7.35379465337663e-05,5.23902196295181e-05,3.57892959282527e-05,2.94932701493129e-05,4.0740660759178e-05
10973,1.30238414744523e-05,3.27042883761415e-05,4.49399150449069e-05,2.63119326448376e-05,2.08875067417651e-05
10974,8.32299896585221e-05,1.64609231612168e-05,8.17292183273306e-05,2.73665085733283e-05,2.31588770557282e-05
10975,5.82552122178303e-05,3.34761581990997e-05,1.34452884337808e-05,3.05853011686331e-05,5.77062069617945e-05
10976,1.20382395875173e-05,2.35238293541346e-05,3.33036741185148e-05,1.36130763218416e-05,2.03325153852785e-05
10977,0.000140625322545382,8.92812195413921e-05,1.26002511963117e-05,2.83214497876933e-05,9.22797749967661e-05
10978,0,5.11811207533907e-05,4.31692630600543e-05,5.58960020725222e-05,2.73001295464563e-05
10979,0,2.3466902100339e-05,3.34656284141222e-05,1.38163617795715e-05,1.56651550907829e-05
10980,2.62551922822813e-05,3.45057285080267e-05,3.41451420197985e-05,8.88714358390416e-05,1.11933532858029e-05
10981,2.53274214882245e-05,5.40254769599572e-05,7.40109924515385e-05,5.2739567125086e-05,5.08747248056449e-05
10982,1.48859788121941e-05,7.95943297612892e-06,0,1.62681004283496e-05,2.17845995767395e-05
10983,0,0,0,0,0
10984,0.000107619236165903,7.57158535414151e-05,1.18621693616607e-05,1.3652318052233e-05,7.71001154996944e-05
10985,0.0001373034591681,8.71153825152431e-05,1.23488060512555e-05,2.73225465594068e-05,8.55384233068472e-05
10986,1.28010656430614e-05,7.52904403819138e-06,0,0,2.01250863961138e-05
10987,1.29710423755303e-05,7.37144478694921e-06,0,1.34738642756648e-05,1.98616949136731e-05
10988,0.000214305950683458,9.70693698787793e-05,0.000115335232995329,9.64283582862769e-05,0.000159146989514322
10989,0,0,0,0,0
10990,0.000127247418322126,7.92357675739153e-05,2.2040623086018e-05,4.54680794105197e-05,7.64574735057225e-05
10991,8.68808357194836e-05,0.000105736753630319,0.000104680788261887,0.000106001110000258,0.000128334133960495
10992,3.80463334855327e-05,3.32306694421747e-05,4.49358588874315e-05,2.62833526167298e-05,2.57942434148063e-05
10993,4.14690280627592e-05,2.5816711138316e-05,4.64383292035479e-05,9.01184100184499e-05,1.64523942804574e-05
10994,3.72697826859898e-05,7.83102980307212e-06,0,0,2.08473656863652e-05
10995,4.07666135401616e-05,4.69488835587998e-05,1.07280359366589e-05,1.26281204536152e-05,3.76509214651772e-05
10996,0,0,0,0,0
10997,2.60734525782208e-05,3.42357126102769e-05,3.39046220700213e-05,8.82210187191175e-05,1.11037869207488e-05
10998,0,0,0,0,0
10999,0,0,0,0,0
11000,0,0,0,0,0
11001,2.57423310081326e-05,3.41867137813613e-05,3.35282761618584e-05,8.75569593142328e-05,1.10113457547331e-05
11002,0,0,0,0,0
11003,0,0,0,0,0
11004,2.59436795057733e-05,4.21986754381102e-05,3.3833636489719e-05,8.86020412284483e-05,1.11543570183013e-05
11005,2.62770044455402e-05,3.47824840218136e-05,3.42083526266045e-05,8.92373925611202e-05,1.12432398197737e-05
11006,0,0,0,0,0
11007,0,0,0,0,0
11008,3.92461788058523e-05,6.25652820139283e-05,6.4376520358855e-05,8.0127770349644e-05,6.22777412664626e-05
11009,3.81494913075156e-05,3.34422406671686e-05,4.52855627821839e-05,2.64595280579899e-05,2.59542895764949e-05
11010,1.21146391563799e-05,7.43092584711358e-06,1.00051438117881e-05,1.25551401012677e-05,4.9009222123948e-06
11011,8.3416571707658e-05,1.64992333704469e-05,8.19098391223553e-05,2.74167063476138e-05,2.32153095985806e-05
11012,0,0,0,0,0
11013,1.26889310445848e-05,3.21175860566019e-05,4.45897835632937e-05,1.36759180729945e-05,1.59597385545456e-05
11014,7.33844873298752e-05,4.5396015240238e-05,4.65213922754573e-05,2.92097643982572e-05,4.07482591238369e-05
11015,0,0,0,0,0
11016,4.58163849670532e-05,5.5575737936268e-05,1.2684743543474e-05,7.45302415724276e-05,7.05292114217629e-05
11017,0,2.30304337449437e-05,3.28810514638538e-05,1.36358761218658e-05,1.54581156048372e-05
11018,3.75951666960421e-05,3.76978746590912e-05,1.0281280631517e-05,0,2.55290722118697e-05
11019,1.30291122558796e-05,4.237030392605e-05,3.26636387175093e-05,8.65045766288933e-05,1.57440424188375e-05
11020,0,0,0,0,0
11021,7.19886373082797e-05,5.13277140522527e-05,3.48842639430859e-05,2.90515615239887e-05,3.991993944421e-05
11022,7.53589642013604e-05,3.80397397127253e-05,1.04166243187276e-05,4.03319736318329e-05,6.07478481658161e-05
11023,1.28734873296983e-05,0,0,1.42531701164059e-05,4.87854428249631e-06
11024,0.000102118482576378,8.53902273436922e-05,3.52621862676164e-05,3.13538708339775e-05,5.74777748695106e-05
11025,1.2564618481852e-05,3.18771028475357e-05,4.4392482153107e-05,1.37323171840985e-05,1.5911886054177e-05
11026,0,2.31902140584923e-05,3.3019050033377e-05,1.36296737641932e-05,1.54628319752505e-05
11027,0,4.96354629838969e-05,2.09776618906868e-05,4.19476118068223e-05,1.05601744799139e-05
11028,3.74134400617767e-05,1.54413451616686e-05,4.19534996243253e-05,1.33380407489664e-05,2.00640512117587e-05
11029,0,6.00952558781155e-05,5.02023059050383e-05,7.88853736367332e-05,3.67310816166182e-05
11030,0,0,0,0,0
11031,0,0,0,0,0
11032,0,0,0,0,0
11033,2.59191490101543e-05,2.32676254211981e-05,3.29136843542626e-05,2.6419606745902e-05,2.08752014992267e-05
11034,3.06034245140564e-05,1.6725759579769e-05,1.20885346273281e-05,1.60666450012441e-05,3.93286621178121e-05
11035,4.27343747739275e-05,7.62896146957331e-05,9.21089244053933e-05,8.83509781637219e-05,7.82576428823666e-05
11036,3.68711887193464e-05,7.71554312450757e-06,0,0,2.04550444706172e-05
11037,2.44815826673687e-05,1.53985713417298e-05,3.21471640942017e-05,2.72933477410344e-05,2.5660639736769e-05
11038,6.11272377946888e-05,4.86722679427757e-05,5.41198088475512e-05,3.05493635012655e-05,4.23379819349946e-05
11039,0.000169285334775646,9.9708636983791e-05,1.41282180193204e-05,3.13838746941557e-05,0.000102471458276365
11040,5.10744879696272e-05,3.3853266780847e-05,4.55068295723485e-05,2.65569749134604e-05,3.10548276120782e-05
11041,1.27614414090582e-05,3.20997646196247e-05,4.42367415020375e-05,2.5965001116948e-05,1.5791648654211e-05
11042,1.20261454097299e-05,2.35009641467913e-05,3.32743926299187e-05,1.36049168306716e-05,2.03180451426948e-05
11043,0,5.76369577806286e-05,5.13853423536058e-05,6.74545700108817e-05,3.77010530885963e-05
11044,3.99301181841161e-05,3.63094879197538e-05,4.97238082991647e-05,2.86171024274129e-05,2.80474393901672e-05
11045,0.000166295129244574,9.76500455024946e-05,1.39416459329375e-05,3.01502656423005e-05,0.000100512454545713
11046,5.25175537990623e-05,3.33276525816474e-05,4.39202850067582e-05,1.40890897415039e-05,3.13634985461876e-05
11047,0,5.12932326146232e-05,4.31504530070598e-05,5.58597323294686e-05,2.72840939763142e-05
11048,0,0,0,0,0
11049,5.13541950907401e-05,3.27503597789489e-05,4.33451580978605e-05,1.37814575558672e-05,3.07331392457291e-05
11050,0,0,0,0,0
11051,9.13450511222122e-05,0.000108350284620112,0.000166548769530242,6.62443906670368e-05,0.00011056694914389
11052,1.20439373665939e-05,2.34692587278229e-05,3.31337369265668e-05,1.34982303868192e-05,1.54234302839605e-05
11053,8.66937630098646e-05,6.90654313044792e-05,1.06379353611051e-05,1.28789383616362e-05,6.53292409824342e-05
11054,0,1.55935030873976e-05,3.2747821216952e-05,1.3669638836957e-05,1.54787318789089e-05
11055,0,0,0,0,0
11056,0,2.33624981143746e-05,3.33933286200701e-05,1.38376651812851e-05,1.56790057962145e-05
11057,4.65068591241064e-05,4.65999065354318e-05,1.30741940788252e-05,6.03892787856144e-05,6.90114184211103e-05
