"Location","Q1","Q2","Q3","Q4","Total"
10430,3.35623226646026e-05,8.74593062580234e-06,2.87392778768099e-06,5.57006313993166e-06,1.16873967665708e-05
10431,8.38665952487402e-05,3.49769055591973e-05,1.23642989270756e-05,1.16125381552076e-05,3.38312366911091e-05
10432,0,0,0,0,0
10433,6.51362311002783e-05,1.92436507816231e-05,1.0363860205707e-05,1.22482060081394e-05,2.51388377048515e-05
10434,2.5456043638847e-05,4.58344407589273e-05,9.0132986208726e-05,0.000116713452368502,7.00452230630159e-05
10435,5.60816544458274e-05,3.57099874050302e-05,3.02212317718021e-05,1.74194153300579e-05,3.49006743099821e-05
10436,5.59257335209144e-05,6.09351753535892e-05,1.39512042901345e-05,6.86159793627729e-06,3.45652684103286e-05
10437,1.40289685465911e-05,1.8006998195892e-05,5.77673024312635e-06,5.97457487882621e-06,1.06829520296822e-05
10438,8.37345020032366e-05,3.097300303407e-05,1.229074795106e-05,1.16082896405181e-05,3.27864067086803e-05
10439,3.87006123116018e-05,1.25604662038468e-05,9.1434381147277e-06,5.66707941792777e-06,1.59117710716548e-05
10440,3.0801086262564e-05,3.14652091482027e-05,2.01432459357523e-05,5.0664554494864e-06,2.24231376924732e-05
10441,4.83524600913462e-05,5.24612023059094e-05,5.07085997224005e-05,1.2581380687185e-05,4.33033416460669e-05
10442,5.2428381010543e-05,2.35208512209035e-05,1.37734521344135e-05,1.22556478586644e-05,2.45180092894549e-05
10443,5.52866317783663e-05,1.27505702055374e-05,0,1.0664981132965e-05,1.75319131799819e-05
10444,8.64721841185785e-05,8.71890651371819e-05,7.85714521359325e-05,8.74663359696778e-05,8.30308774910942e-05
10445,9.61961764886151e-06,1.78508631060734e-05,5.75457113987342e-06,5.92482012969257e-06,9.6449231958963e-06
10446,6.48973171347407e-05,8.37710634830195e-05,7.33468481550412e-05,3.29017885037927e-05,6.63080983142842e-05
10447,6.6528387680553e-05,5.84435366337584e-05,4.93780873834603e-05,5.94963748940785e-05,5.7552169313082e-05
10448,0.000104602541824977,0.000102477467192426,8.7879827720028e-05,9.87800091051101e-05,9.60704078448059e-05
10449,0,0,0,0,0
10450,7.11411690235325e-05,9.01042146537272e-05,7.53597864933372e-05,3.37100152421784e-05,7.0100481224496e-05
10451,8.99542657722734e-06,1.6674865011298e-05,0,5.52602942911049e-06,7.19369508921524e-06
10452,9.2954465041467e-05,7.21950423741855e-05,8.69474662402448e-05,0.000100629049469624,8.8785991612945e-05
10453,5.59168484184512e-05,6.09273997884971e-05,1.39479966975109e-05,6.86242475984369e-06,3.45600579306361e-05
10454,6.83130372716248e-05,2.07620321093072e-05,5.84086533720764e-06,1.05940539697229e-05,2.53345468923491e-05
10455,5.13073678654297e-05,3.4988111746602e-05,2.93051167905753e-05,1.70470650661482e-05,3.32770555632567e-05
10456,9.86636644191512e-05,0.000101021432243689,9.37600639911488e-05,7.38121301754089e-05,9.39617455421696e-05
10457,3.8897621012055e-05,1.26162542869274e-05,9.1981425808247e-06,5.69581472329931e-06,1.59934920412423e-05
10458,5.74986202020692e-05,1.31984643569198e-05,5.85616298228454e-06,1.10696249697697e-05,2.01924440995898e-05
10459,4.24556936743359e-05,2.02276956824153e-05,1.22550941922462e-05,1.05388427178793e-05,2.06372161628096e-05
10460,0.000102472674948209,7.74273594136732e-05,2.30464397854801e-05,1.14588688240224e-05,5.20632508539231e-05
10461,6.66591866027033e-05,8.99493012691233e-05,7.23426904956544e-05,3.33682175451138e-05,6.79780773064982e-05
10462,4.41164863989963e-05,4.99717032485672e-05,4.02908982442254e-05,1.7167056786387e-05,3.91122608560879e-05
10463,5.0956670051118e-05,3.53641426017828e-05,2.99540288636924e-05,1.72250596612867e-05,3.35455508156783e-05
10464,3.82337295446835e-05,1.24175345982822e-05,9.06351901988361e-06,5.59441278866507e-06,1.57313713926491e-05
10465,1.92781147020408e-05,2.65472103968687e-05,3.09172050734084e-06,6.10595089775678e-06,1.30806089391466e-05
10466,4.8230181407058e-05,5.22139931090508e-05,5.04546091662123e-05,1.25548066749773e-05,4.3124056449753e-05
10467,3.90527250805281e-05,1.26680933931196e-05,9.20281253961338e-06,5.72200648558957e-06,1.60475030894981e-05
10468,8.08240526289605e-05,3.11375789714693e-05,1.22125851599989e-05,1.18758690441501e-05,3.22035071325842e-05
10469,3.86108847761236e-05,1.25210554309619e-05,9.1858198800263e-06,5.64775770437888e-06,1.58926238290038e-05
10470,3.83230438785644e-05,1.24460758218958e-05,9.07321932708099e-06,5.60882681470177e-06,1.57643889579132e-05
10471,3.54765032153764e-05,1.58285476116192e-05,2.03449821115733e-05,2.04408306720802e-05,2.36141026757175e-05
10472,5.66719218037134e-05,7.85646926283783e-05,5.43799249383132e-05,2.27959819031722e-05,5.48241468994765e-05
10473,3.82570894067187e-05,1.24250210716427e-05,9.06596007718529e-06,5.59819139232382e-06,1.57399815963858e-05
10474,4.40684699915355e-05,2.08635539257197e-05,1.26331456137187e-05,1.08794280630544e-05,2.13472928365638e-05
10475,6.94683191148576e-05,0.000101345876514929,8.08865869865617e-05,4.61470571333144e-05,7.67637080743343e-05
10476,5.69551563506265e-05,7.40414835684345e-05,6.85019381804974e-05,2.76217573600984e-05,5.94756066452325e-05
10477,5.6436148496084e-05,3.70657296552156e-05,1.20416008783821e-05,5.54698551972884e-06,2.69510570828032e-05
10478,8.36960786067036e-05,6.03009095725779e-05,1.86337683839846e-05,9.96343972860854e-06,4.18483365302947e-05
10479,4.70240822805557e-05,2.18881803968744e-05,1.31331208690397e-05,1.14114225226648e-05,2.25308370256833e-05
10480,3.23069797153825e-05,8.24605370768321e-06,2.87470025489311e-06,5.3581421860585e-06,1.12434565478629e-05
10481,6.50911514184856e-05,1.92856555721361e-05,1.04398917756934e-05,1.21955174491584e-05,2.5154663098524e-05
10482,7.56632269913369e-05,9.45562550360793e-05,7.9249699339569e-05,5.68769738975946e-05,7.79946908656122e-05
10483,9.79323714397053e-05,9.64823893096375e-05,8.12520979355277e-05,7.80677913547198e-05,8.70203803057486e-05
10484,4.95504743582152e-05,2.55467158984512e-05,1.61901090009532e-05,1.13117584477733e-05,2.50112248428722e-05
10485,4.25759644835729e-05,2.03063318912317e-05,1.23333387963217e-05,1.05875803376284e-05,2.07193124941088e-05
10486,9.36591495090418e-05,8.57357246447349e-05,8.86437076794069e-05,8.67015328329606e-05,9.01588991023464e-05
10487,1.39805995021331e-05,1.79589504346128e-05,5.77504430611959e-06,5.96198448109774e-06,1.0657297942231e-05
10488,5.13319162221755e-05,3.02773181304482e-05,2.25643635378703e-05,1.17138251597074e-05,2.88085271265508e-05
10489,6.14565341616183e-06,0,2.88501411189632e-06,0,2.34397070018148e-06
10490,4.81198455051205e-05,1.80682007028248e-05,9.88524432635545e-06,6.45852361082713e-06,1.97748904238802e-05
10491,0,0,0,0,0
10492,0,0,0,0,0
10493,4.8067687806729e-05,5.2093104158564e-05,5.03845235540905e-05,1.24759013900623e-05,4.30190308016824e-05
10494,5.96085948627838e-05,5.82821347900956e-05,1.52040701484076e-05,0,3.38291008749229e-05
10495,4.30731883532523e-05,2.09101123507194e-05,1.86310254424895e-05,1.08997669596166e-05,2.31676236709331e-05
10496,0.000101393160671093,7.76834077167938e-05,2.28156872301397e-05,1.14913072600939e-05,5.18121331752969e-05
10497,5.55989195344246e-05,6.06476859548035e-05,1.38342543829545e-05,6.89038234226653e-06,3.43735282467157e-05
10498,4.3844825796402e-05,5.08935814638734e-05,4.08830260150227e-05,1.23065253707202e-05,3.85386279378284e-05
10499,3.64351981120543e-05,4.09165348841335e-05,6.0925260552444e-06,5.21015299199804e-06,2.12936947645363e-05
10500,4.40395509595681e-05,2.08268958566752e-05,1.25851279520678e-05,1.08542876897453e-05,2.13107013774813e-05
10501,9.84503583181857e-05,9.25876775775827e-05,8.45230553632516e-05,7.21518155734854e-05,8.84392455995242e-05
10502,8.13867713890178e-05,5.83477128655113e-05,1.52844935171284e-05,0,3.87370154750761e-05
10503,7.6268265700374e-05,9.15139855534564e-05,8.24543563129006e-05,5.16027963372297e-05,7.74383795731292e-05
10504,3.63871814703907e-05,1.65735542010854e-05,2.09807027657823e-05,1.0358066122331e-05,2.12957158975466e-05
10505,4.39876840168563e-05,1.67551620809246e-05,9.37267684943047e-06,5.80590081269193e-06,1.82303643533193e-05
10506,5.52054011522747e-05,6.61097812428681e-05,5.48069284138454e-05,1.77561362555855e-05,5.05887993223855e-05
10507,0,0,0,0,0
10508,9.43116894418929e-05,9.2576842871316e-05,8.7123285670698e-05,7.1433242439718e-05,8.82129095506762e-05
10509,1.80786477149468e-05,2.07091830615501e-05,2.94675946905246e-06,5.39285753161024e-06,1.11839526888301e-05
10510,4.2714458510501e-05,2.08133700783403e-05,2.14066821607562e-05,1.08247621089382e-05,2.39871483558512e-05
10511,8.37327017086776e-05,0.000103034304944317,8.84414314149502e-05,6.40671602207759e-05,8.52833378274143e-05
10512,9.49547027294959e-06,1.76446460869807e-05,2.91268471981042e-06,5.8667770918596e-06,8.5948336364748e-06
10513,3.63560175957825e-05,4.08270905630487e-05,6.07883746040664e-06,5.19789538539434e-06,2.12469573480113e-05
10514,3.18159674799349e-05,3.29773156360342e-05,6.02405026854245e-06,5.32425628602609e-06,1.83020082484203e-05
10515,8.2080513720805e-05,7.28450436222164e-05,7.3481266426328e-05,7.6400943028809e-05,7.70865890891691e-05
10516,8.9794539246636e-06,1.66507757878454e-05,0,5.52043925069078e-06,7.18310269080641e-06
10517,0,0,0,0,0
10518,8.46250191471535e-05,8.71853887915652e-05,7.71118301765683e-05,5.84213109886906e-05,7.87193641881761e-05
10519,0,0,6.60397393621193e-06,0,2.23141614728298e-06
10520,4.2377787469494e-05,1.68329651020112e-05,1.56391346615243e-05,1.07492699684552e-05,2.09652916785462e-05
10521,5.28452242844802e-05,5.66379951560112e-05,5.09658811973858e-05,1.26102105290353e-05,4.54287345767632e-05
10522,5.13802923620869e-05,2.87665117811502e-05,8.96865365395582e-06,5.47354739353984e-06,2.36536905677175e-05
10523,6.08293552111346e-05,3.74494301216001e-05,1.22456076704938e-05,5.50458271261817e-06,2.80867049908403e-05
10524,3.88364929455852e-05,1.26677503352781e-05,6.0241482371932e-06,5.71757191552836e-06,1.49243481781093e-05
10525,9.40177381665877e-06,1.74756672332127e-05,2.91626744364738e-06,5.81270969523147e-06,8.52295346773552e-06
10526,1.87583657836387e-05,2.22184055498427e-05,2.99459703648626e-06,6.04490683305405e-06,1.18506621343936e-05
10527,3.78718110064894e-05,1.23081781186514e-05,8.99281422843737e-06,5.53893428674198e-06,1.55890923798912e-05
10528,4.80175332055838e-05,5.19959879474148e-05,5.02727401903266e-05,1.24799131032117e-05,4.29468687560456e-05
10529,3.64501639007288e-05,4.47406815558951e-05,6.08966169640837e-06,5.11133854837524e-06,2.22217657216492e-05
10530,3.88401448882901e-05,5.46496076531319e-05,0.000107407144620041,0.000150873951945025,8.76548789336416e-05
10531,4.51746250068337e-06,1.63459690186944e-05,5.97366639677882e-06,5.50517575746246e-06,8.12922010456057e-06
10532,7.85078040221121e-05,4.37727177343324e-05,1.29246683884683e-05,1.11102982037304e-05,3.49064200958146e-05
10533,3.85446842206821e-05,1.25579104175197e-05,8.89923061317468e-06,5.66296061233919e-06,1.57930887074162e-05
10534,7.36830945445177e-05,8.82752861776944e-05,7.71958087172933e-05,5.54049960127156e-05,7.50237218994304e-05
10535,5.68296178085438e-05,6.97929889355191e-05,2.00037593055395e-05,6.76187643843986e-06,3.80511774115539e-05
10536,3.65688257475013e-05,1.66190284457296e-05,2.10376811530689e-05,1.04049595454541e-05,2.13757492523914e-05
10537,0,0,0,0,0
10538,6.53802478745701e-05,9.20590311887274e-05,7.09879432816098e-05,4.36758628227206e-05,6.97379784371029e-05
10539,9.41373016390256e-06,1.75153036169711e-05,2.94201555058509e-06,5.83350916013024e-06,8.54813674743294e-06
10540,3.79070942909165e-05,1.6468952516467e-05,1.25070636664068e-05,1.06261644460483e-05,1.87972284645333e-05
10541,7.87083885445705e-05,5.20586725529503e-05,1.62936637197294e-05,5.95070218253344e-06,3.70546069305173e-05
10542,4.30818668386872e-05,2.06015423777646e-05,1.26061725309292e-05,1.07660177547733e-05,2.10316889136766e-05
10543,3.76199924113533e-05,1.64800750095481e-05,1.25360545411695e-05,1.0601639791594e-05,1.87410627626313e-05
10544,4.36021227176161e-05,2.07699779379135e-05,1.26691172098359e-05,1.084833604235e-05,2.1226413536714e-05
10545,5.47224063848548e-05,5.18220686702618e-05,3.96973667039754e-05,1.88834607461997e-05,4.20639932828218e-05
10546,4.72615011540827e-05,2.19281684673363e-05,1.31055621180675e-05,1.14232690720938e-05,2.25865915995443e-05
10547,0.00010075147023284,7.76865099823649e-05,2.26745351009828e-05,1.14948224705989e-05,5.16217747922891e-05
10548,3.94517308686159e-05,1.27972054252315e-05,9.23405430585882e-06,5.78763685052203e-06,1.61915567157396e-05
10549,3.9533427600714e-05,5.18591112969068e-05,4.72762020040433e-05,1.24931214365371e-05,4.0012984167054e-05
10550,3.36195689434637e-05,8.75668537465006e-06,2.88025260183618e-06,5.57975451500963e-06,1.17068207587514e-05
10551,3.6673025991714e-05,4.88821632343535e-05,8.98988215300694e-06,5.11218537556036e-06,2.42747733794247e-05
10552,6.59477972187685e-05,4.16848694711004e-05,1.2320368800606e-05,5.63029516004835e-06,3.03234987169096e-05
10553,8.27203089652624e-05,5.23083835393917e-05,1.64021836224162e-05,5.79812872213811e-06,3.8017226005103e-05
10554,7.51783915832301e-05,4.7117369335716e-05,1.84622878135564e-05,5.41715531674227e-06,3.57575515623827e-05
10555,1.41184454061522e-05,1.80697624875969e-05,5.76473213923388e-06,5.98343645557103e-06,1.07160547397998e-05
10556,3.81511199902296e-05,1.24017927616509e-05,9.0029433398579e-06,5.58586104465137e-06,1.56869545064942e-05
10557,8.74637731153325e-05,0.000107627321990129,9.21385574544926e-05,7.11890641368549e-05,8.9847184713092e-05
10558,9.3642200128616e-05,8.6561358764527e-05,8.91179694150844e-05,8.6958287335733e-05,9.05627743573871e-05
10559,3.8430703207051e-05,1.24705813686128e-05,9.13255443645023e-06,5.62179065464086e-06,1.5816986754245e-05
10560,4.381074556513e-05,4.84843721322777e-05,6.61497311631089e-06,5.94997553818027e-06,2.51263916432302e-05
10561,4.25044351821122e-05,2.1195755316194e-05,2.17893941823969e-05,1.57980719771004e-05,2.51269363377162e-05
10562,3.67666639173871e-05,2.0871739095705e-05,2.13908651518183e-05,1.54521745809194e-05,2.3566976045841e-05
10563,3.5688896699379e-05,3.59680034036312e-05,2.6362805709364e-05,5.07791310477001e-06,2.67283165597547e-05
10564,3.53315632763632e-05,1.58597244444332e-05,1.45784296128359e-05,2.02880928828997e-05,2.1617256205063e-05
10565,4.53824056962982e-05,3.05334836776451e-05,2.89706463865377e-05,1.67366006868673e-05,3.06833436326456e-05
10566,3.63937190346686e-05,1.65548884717255e-05,2.09579705635857e-05,1.03578938145936e-05,2.1284846270656e-05
10567,6.72146044720695e-05,9.83293769757099e-05,7.84943381654688e-05,4.96005987947066e-05,7.43930442894268e-05
10568,4.30229536604088e-05,2.04489859140162e-05,1.23826270456093e-05,1.06563015736432e-05,2.08840979705204e-05
10569,1.7957100558355e-05,2.05205155327618e-05,2.93123581698125e-06,5.32633467688852e-06,1.1092136221538e-05
10570,4.44100341276771e-05,2.1142909549336e-05,1.29510304003872e-05,1.10608827952551e-05,2.16349464722442e-05
10571,6.68093757348331e-05,9.01528561611412e-05,7.25039824286787e-05,3.33748652441496e-05,6.8117615329302e-05
10572,4.45718510274754e-05,5.13056777360538e-05,4.12870562751738e-05,1.74479597265562e-05,3.99342666897764e-05
10573,4.56961856173532e-05,4.56793698797446e-05,3.74094016371013e-05,1.75062551541743e-05,3.74957203144744e-05
10574,8.7460461689653e-05,6.02753025477288e-05,2.04391285855578e-05,5.88208900675763e-06,4.25112221731376e-05
10575,3.85492244463033e-05,1.25135515040806e-05,9.12054887239208e-06,5.6432301806943e-06,1.58541019895595e-05
10576,9.36627282893473e-05,8.62780066280344e-05,8.89607527511479e-05,8.6879547200658e-05,9.04314617220392e-05
10577,3.85205129075353e-05,1.25642978897102e-05,6.00421224542718e-06,5.66535380945251e-06,1.4811547691417e-05
10578,9.34780456129081e-05,8.78398802180393e-05,8.63327688844093e-05,7.07815942700646e-05,8.64569485332836e-05
10579,7.86305429366765e-05,0.000107522076805832,9.17488895769463e-05,6.54317451399869e-05,8.66274531972185e-05
10580,0,0,0,0,0
10581,4.26260889789911e-05,3.87845714026126e-05,3.20018115120224e-05,1.63321500230848e-05,3.30537836282696e-05
10582,9.05683168777902e-05,4.50935279303245e-05,1.32949528654162e-05,1.17432567835891e-05,3.81696271862978e-05
10583,4.37082008731967e-05,1.66692167131033e-05,9.35922185063293e-06,5.75729921695194e-06,1.81329102620962e-05
10584,4.42499708122109e-05,5.15625800409743e-05,4.42596783471801e-05,1.2476232140634e-05,3.99679680864461e-05
10585,2.37001289137859e-05,4.27065356435579e-05,8.40269929560266e-05,0.000108796374913483,6.52853928322071e-05
10586,5.85202821683545e-05,5.06018394154744e-05,7.12864685307151e-05,0.00011284208126855,7.35155693309035e-05
10587,0,0,0,0,0
10588,7.99558979490418e-05,4.41744919059191e-05,1.3014216682118e-05,1.14487894827338e-05,3.54246240102894e-05
10589,1.34798452628829e-05,1.66210454837968e-05,2.88598812377699e-06,5.36831015818829e-06,9.12406807345829e-06
10590,8.1862654197752e-05,7.70543223834817e-05,7.3730187917727e-05,7.63744661997775e-05,7.81497805603509e-05
10591,0,0,0,0,0
10592,3.66899002419483e-05,4.89052095732253e-05,9.00480584181176e-06,5.08570646546084e-06,2.42841432559076e-05
10593,3.14990241676652e-05,3.26054941886488e-05,5.96494658801903e-06,5.2441162621478e-06,1.81040472746058e-05
10594,1.80442985275958e-05,2.44344326006271e-05,2.95116514506059e-06,5.3103994353937e-06,1.20822253918607e-05
10595,0,0,0,0,0
10596,3.40279896256907e-05,8.75586217232064e-06,5.84802686527096e-06,5.64901149292019e-06,1.28137954714418e-05
10597,0,0,0,0,0
10598,3.91988802932251e-05,1.27128259287521e-05,9.22674247160048e-06,5.74488228015531e-06,1.61036304604192e-05
10599,9.3149578080228e-05,8.74034052267863e-05,8.29869104095485e-05,7.01379652398212e-05,8.50021152505648e-05
10600,1.79223960872258e-05,2.04809594085501e-05,2.92558475474336e-06,5.31615921164336e-06,1.10707521499084e-05
10601,4.34127158612132e-05,2.05463432815286e-05,1.23824500023692e-05,1.06962041199513e-05,2.10026498606034e-05
10602,0,0,0,0,0
10603,5.87663492724527e-05,1.25950219952556e-05,0,1.05171156863191e-05,1.82400819461806e-05
10604,5.12727503810611e-05,3.51320721446496e-05,2.95218269636641e-05,1.71219611398577e-05,3.33926350953646e-05
10605,4.32245699256095e-05,4.40341195900671e-05,6.52926904617608e-06,5.94331608336162e-06,2.38660267309352e-05
10606,3.67464803641914e-05,2.06001720042779e-05,2.1147094648053e-05,1.0454833179869e-05,2.24455762017885e-05
10607,4.35651823674794e-05,2.06908077150543e-05,1.25553702374393e-05,1.0791932846867e-05,2.11492700861714e-05
10608,9.34344444459718e-06,1.7398783050528e-05,2.95955577000388e-06,5.80082437835484e-06,8.50328859304741e-06
10609,5.96535360987553e-05,5.05085311269624e-05,3.58129406476788e-05,1.87193852547339e-05,4.14937619361129e-05
10610,4.41514615713934e-05,5.20466531908671e-05,4.46129832654311e-05,1.25637676235422e-05,4.02019462767438e-05
10611,0,0,0,0,0
10612,4.19275186070645e-05,4.89555865254495e-05,9.15690475982545e-05,0.000126803165672062,7.69244548515721e-05
10613,5.09034720153271e-05,3.94265016359308e-05,3.01071004692544e-05,1.72650611468815e-05,3.45968539107511e-05
10614,3.15660298119156e-05,3.2586833663574e-05,5.98116360819779e-06,5.19885297083428e-06,1.81110816057587e-05
10615,0.000111895679893728,0.00010683593417202,9.59729948637328e-05,8.630133911888e-05,9.91198941516419e-05
10616,5.14224351745641e-05,2.62929870763012e-05,2.23367217850382e-05,1.16901810826049e-05,2.77627871004015e-05
10617,0,3.92818928516477e-06,2.99697467669784e-06,0,1.98318759524213e-06
10618,5.04430804079871e-05,4.48752390871956e-05,3.69245288284395e-05,1.74916676816737e-05,3.8187918042427e-05
10619,1.79226146395708e-05,1.67488943325551e-05,2.91333426894201e-06,5.4051747762769e-06,1.01618105506694e-05
10620,9.34875038099081e-05,8.73169334380903e-05,8.67478203989282e-05,8.71044888609448e-05,8.9933585757138e-05
10621,5.17968904862184e-05,2.63287800188788e-05,1.65791134365626e-05,1.17239696779438e-05,2.5916156559958e-05
10622,9.47390486577544e-06,1.76213346914798e-05,2.93598285229923e-06,5.86631702436287e-06,8.59205278621651e-06
10623,3.33136977087184e-05,4.55618149550513e-05,8.97471582758588e-05,0.000127647364383037,7.37147628790053e-05
10624,0,0,0,0,0
10625,9.02688951734278e-06,1.68370101528332e-05,2.98319560730242e-06,5.62518328011676e-06,8.26795279389372e-06
10626,6.71308216806055e-05,9.43320830211544e-05,7.84157412651452e-05,4.93289445184458e-05,7.33176795983512e-05
10627,6.68376854423761e-05,9.01599958695155e-05,7.25136860055323e-05,3.35095144919559e-05,6.81550318919296e-05
10628,7.12650382199706e-05,9.05942266840701e-05,7.30300790323011e-05,5.12346401575133e-05,7.17934441050657e-05
10629,3.7457126134219e-05,1.25002756775623e-05,1.24468401032841e-05,1.05437722870252e-05,1.76801400559055e-05
10630,4.85209398047047e-06,0,0,0,1.08096913903749e-06
10631,1.343827285293e-05,1.65817501100307e-05,2.87545954985458e-06,5.35851746175781e-06,9.09964439693901e-06
10632,9.59791804365086e-06,1.78212167923359e-05,5.75832484863732e-06,5.91959632032142e-06,9.6330211961388e-06
10633,3.17585852330255e-05,1.63267780845387e-05,1.22409810085001e-05,1.02583618012131e-05,1.72312017423809e-05
10634,5.72948315038753e-05,7.44674580047676e-05,6.88691290319308e-05,2.77589131270914e-05,5.98071487927662e-05
10635,3.73901599939701e-05,1.62715773145186e-05,1.23468051170082e-05,1.04935681884471e-05,1.85534789738758e-05
10636,1.35030935842014e-05,1.66222188757602e-05,2.89489736812282e-06,5.36236371107097e-06,9.13139650542109e-06
10637,4.37817151740667e-05,1.66955417883707e-05,9.38017482386583e-06,5.76622551863324e-06,1.81646000761586e-05
10638,8.29491827826243e-05,7.79235974398971e-05,7.46028566674557e-05,7.73475980896466e-05,7.91073641864955e-05
10639,5.06609832971598e-05,3.93702561749761e-05,3.28958597767596e-05,1.72141081794326e-05,3.54613642921317e-05
10640,8.8963488140356e-05,6.33329390022052e-05,1.98364549609032e-05,5.447809470409e-06,4.3309451586275e-05
10641,0,0,0,0,0
10642,8.27876950668172e-05,7.76509446089985e-05,7.43600898922671e-05,7.71579205379475e-05,7.88836703186793e-05
10643,9.15896171669254e-06,1.67642009246738e-05,2.84386767696117e-06,5.46249123583091e-06,8.20081416492083e-06
10644,5.59166475223289e-05,6.38887844001789e-05,1.61211368840239e-05,5.86825058748186e-06,3.58533921361408e-05
10645,2.70344913850075e-05,2.86326617750186e-05,5.9301275278095e-06,5.25619962370029e-06,1.61184247055305e-05
10646,3.83132079808227e-05,1.24439131309977e-05,9.06742035416324e-06,5.6076775049265e-06,1.57594814292002e-05
10647,3.32622972142392e-05,3.50380165091313e-05,6.27976938682875e-06,5.92250443803999e-06,1.93355863108577e-05
10648,4.32466835538166e-05,1.65308379976399e-05,9.35548414191861e-06,5.67300977390399e-06,1.79783216560057e-05
10649,4.38872780988063e-05,1.67112503627832e-05,9.30633251526923e-06,5.80205313363718e-06,1.81739842654068e-05
10650,4.31562892553352e-05,2.04825019685575e-05,1.23828435100829e-05,1.06700751620589e-05,2.09248234274108e-05
10651,7.77703750013468e-05,1.38698676978282e-05,8.88761547979234e-06,1.1602668550592e-05,2.60020412771044e-05
10652,3.92782481789473e-05,1.27481509272134e-05,9.18671812822745e-06,5.76222783992546e-06,1.61198742474507e-05
10653,5.10984625533924e-05,3.97274658647572e-05,3.3218455020969e-05,1.73694476093023e-05,3.57861576708549e-05
10654,5.5831736604665e-05,7.70186909202111e-05,5.90098051696783e-05,2.23931716039095e-05,5.57414048941768e-05
10655,5.96696063456111e-05,2.08332707641744e-05,5.96624934224127e-06,1.04697240691894e-05,2.34699279746301e-05
10656,2.25470433265297e-05,2.85071780369762e-05,5.86750188063293e-06,5.28349838615232e-06,1.50718137339706e-05
10657,5.56537414775023e-05,8.94470989524014e-06,0,1.07268554529485e-05,1.66853614622449e-05
10658,0,0,0,0,0
10659,3.66764357826013e-05,1.65515980416375e-05,1.52966134935003e-05,1.04240790812741e-05,1.9446915523022e-05
10660,4.29961595263942e-05,2.05976552710017e-05,1.26346305671838e-05,1.07704457938254e-05,2.10221072128543e-05
10661,3.73909848704648e-05,1.61642418877805e-05,1.22315839057498e-05,1.0445641240037e-05,1.84789330126948e-05
10662,4.35131747386625e-05,2.05276461791601e-05,1.23113851999725e-05,1.06735865325243e-05,2.09920203547192e-05
10663,8.65850428273084e-05,4.56269049687749e-05,1.34956478418843e-05,1.16763969125128e-05,3.74701911627281e-05
10664,1.80524141390255e-05,2.44203095128702e-05,5.79247052366305e-06,5.28900692911705e-06,1.30364510415692e-05
10665,8.48675326624319e-05,2.73043855776172e-05,1.23136535660663e-05,1.27765393912694e-05,3.22873235456739e-05
10666,6.09139106129328e-06,0,0,0,1.35706475958003e-06
10667,1.35286278717924e-05,1.6812192106197e-05,2.87727664391933e-06,5.45947075228693e-06,9.19686710513613e-06
10668,5.1644082977597e-06,0,6.80305720146062e-06,0,3.4492321604512e-06
10669,4.26471508122337e-05,2.04352163426413e-05,1.25130832987341e-05,1.06783951666753e-05,2.08453300026288e-05
10670,3.67438688041148e-05,4.51308909398645e-05,9.04388460033079e-06,5.02386965633426e-06,2.33648766880758e-05
10671,0,0,0,0,0
10672,5.68651462417865e-05,2.80775022005005e-05,1.75368939296593e-05,1.2672209561032e-05,2.79845358406173e-05
10673,0,0,0,0,0
10674,4.3352155397404e-05,2.06159216182584e-05,1.25199560837819e-05,1.07537203937631e-05,2.1063945256937e-05
10675,3.66755473493498e-05,1.19127768218732e-05,8.91370075856848e-06,5.3415258738537e-06,1.51599437826318e-05
10676,0.000100415354021853,7.76626684361881e-05,2.25999264312429e-05,1.14939727452715e-05,5.15150506254984e-05
10677,4.19392803024345e-05,1.66030202139234e-05,1.26024678207453e-05,1.06311936986547e-05,1.97618690921296e-05
10678,5.03444962257419e-05,3.92593537116342e-05,3.28004594499576e-05,1.71383183990013e-05,3.53165482690406e-05
10679,4.48463691008279e-05,5.09562899408069e-05,4.10908625139292e-05,1.74748967984136e-05,3.98480243619908e-05
10680,3.9473152771251e-05,1.27959160828544e-05,9.27505177987229e-06,5.78751116344795e-06,1.62098389161972e-05
10681,1.80092634877598e-05,2.05105645261275e-05,2.94563451856114e-06,5.29886373902534e-06,1.11008457434019e-05
10682,5.03010206233144e-05,3.92390676598197e-05,3.27826705222677e-05,1.71266561582305e-05,3.52935821093465e-05
10683,4.44684931102871e-05,5.13421315144683e-05,4.12952191556596e-05,1.74260450132966e-05,3.99187625191764e-05
10684,5.14852499577118e-05,3.45957199913469e-05,2.31128343049579e-05,1.68422897099605e-05,3.10877839976999e-05
10685,5.19842637814773e-05,3.07263119684412e-05,2.29967867560802e-05,1.18886956999418e-05,2.92447577083064e-05
10686,4.39328276892754e-05,5.14817527541285e-05,4.41617263826696e-05,1.2433718036047e-05,3.98360162903692e-05
10687,3.92105350640623e-05,1.27358616984749e-05,9.13522975601634e-06,5.75537565802912e-06,1.60830286175531e-05
10688,0,0,0,0,0
10689,4.43055298781783e-05,2.08466678289603e-05,1.25101410448639e-05,1.08469543486098e-05,2.13480853240814e-05
10690,5.35146379177913e-06,0,0,0,1.19222076713133e-06
