"","Location","Q1","Q2","Q3","Q4","Total"
"25",25,2.19519856253115e-05,3.24761370420914e-05,8.26780628887184e-05,0.000136256888528515,6.18080319134289e-05
"26",26,2.89284444424318e-05,4.02959370426195e-05,8.2862442652897e-05,0.00013663175422475,6.7420610659734e-05
"27",27,1.46953416216777e-05,3.2017614833441e-05,6.74921103502507e-05,0.000125873982211126,5.19049062628286e-05
"28",28,2.82377496567412e-05,4.74908170851761e-05,9.43324517392899e-05,0.000117242823192873,5.46989136978199e-05
"29",29,2.17690202149493e-05,3.99739053363449e-05,7.50510530352706e-05,0.000135005251052307,5.95879554356692e-05
"30",30,0,0,0,0,0
"31",31,3.6171039421546e-05,4.77734951678717e-05,4.45485267137987e-05,5.06807329361062e-05,6.50303656065655e-05
"32",32,6.47666347226452e-05,4.82424288220151e-05,3.64614890520893e-05,4.14026228431993e-05,6.46942278572814e-05
"33",33,0,0,0,0,0
"34",34,3.58264753979888e-05,7.20260912696299e-05,0.000103723295678497,0.00012843318746048,7.07402388060006e-05
"35",35,3.58500300443048e-05,3.96325107103794e-05,4.417191884349e-05,5.02259911532201e-05,6.0950965341749e-05
"36",36,7.12555819367844e-06,1.59467086777912e-05,0,0,3.71580149377377e-06
"37",37,2.11168572142816e-05,0,0,0,7.45337239252673e-06
"38",38,4.22926889392856e-05,3.18165940357791e-05,7.36715785594223e-06,8.31640360498633e-06,1.67467278792444e-05
"39",39,7.36622777244056e-06,1.61401331521212e-05,5.85526892013874e-05,8.25894097962832e-05,3.43072619143461e-05
"40",40,0,0,0,0,0
"41",41,0,0,0,0,0
"42",42,6.96108441410404e-06,8.03395632624247e-06,2.85805182682353e-05,4.87426637069148e-05,1.85074280691941e-05
"43",43,7.35122301168629e-06,2.37864563971676e-05,5.074641200222e-05,3.31942949275574e-05,3.42172946504356e-05
"44",44,7.12704021234955e-06,1.59787740800817e-05,0,0,3.72363890185233e-06
"45",45,0,0,0,0,0
"46",46,7.13374406495961e-06,1.59975322823845e-05,0,0,3.72796724909858e-06
"47",47,0,0,0,0,0
"48",48,0,0,0,0,0
"49",49,4.9646090280953e-05,4.04215426851716e-05,2.90822194324564e-05,8.15186082211823e-06,3.78156905964389e-05
"50",50,5.07382116740286e-05,3.97383933339312e-05,3.66076717549529e-05,8.54964124345017e-06,3.84560907778241e-05
"51",51,5.82260628764482e-05,3.95782217951827e-05,3.6584257558911e-05,1.6743181366914e-05,5.3317220564778e-05
"52",52,0,0,0,0,0
"53",53,5.66054006628506e-05,4.05493495879573e-05,2.8958726607751e-05,0,3.40244898492457e-05
"54",54,0,0,0,0,0
"55",55,1.40517484570844e-05,1.60311663546021e-05,0,0,3.73653504822396e-06
"56",56,0,0,0,0,0
"57",57,7.19758197186516e-06,1.60200811297633e-05,0,0,7.38128706184569e-06
"58",58,0,0,0,0,0
"59",59,3.59379626669364e-05,3.21014522370276e-05,5.15299841536136e-05,7.46648452674671e-05,6.1462714997711e-05
"60",60,2.85012748344104e-05,3.16763043732614e-05,5.11588332595282e-05,7.39926453638135e-05,5.53682313411949e-05
"61",61,2.7885399370451e-05,5.46129454721323e-05,7.24406941685493e-05,0.000106966763602167,5.21874712671972e-05
"62",62,0,0,0,0,0
"63",63,7.20132289187403e-06,1.60393619346546e-05,0,0,7.38653705620663e-06
"64",64,3.5854579210319e-05,3.96405887210264e-05,4.41855258113742e-05,5.02347324118843e-05,6.099511811684e-05
"65",65,2.14803566599275e-05,2.38266430582241e-05,5.09020091807488e-05,7.36342081190613e-05,5.32762349995182e-05
"66",66,6.97547839039464e-06,1.58379254210399e-05,5.0344122629608e-05,9.85895532149992e-05,2.98444462671721e-05
"67",67,7.20085104313876e-06,1.60506071647199e-05,0,0,5.5652357531638e-06
"68",68,2.13310644597443e-05,1.59271561645889e-05,0,0,7.50465950216692e-06
"69",69,2.13918044568355e-05,1.58973142215775e-05,0,0,7.52806819971833e-06
"70",70,3.65590915432931e-05,4.08280158189646e-05,5.13622438535041e-05,5.03712788040251e-05,6.32602999371611e-05
"71",71,0,0,0,0,0
"72",72,5.86428386428387e-05,5.57017822346903e-05,4.39222822080625e-05,1.69872083384451e-05,5.92281632477444e-05
"73",73,3.61043979922026e-05,1.6549232422483e-05,1.49754759820629e-05,1.69861661196918e-05,1.89348061665376e-05
"74",74,5.85950014043047e-05,6.31670515286056e-05,4.38187282237927e-05,1.69232066941215e-05,6.09251620121255e-05
"75",75,5.14134188569784e-05,3.30047322228425e-05,1.51505846154222e-05,1.70272059542225e-05,2.31772499725113e-05
"76",76,6.54157745512908e-05,4.82407919848515e-05,4.38711131136264e-05,4.1124143008945e-05,6.66937758896115e-05
"77",77,0,0,0,0,0
"78",78,7.22966042396939e-05,4.14621313159619e-05,5.86474148809516e-05,5.07716347253087e-05,7.33039647375132e-05
"79",79,4.28285049503769e-05,2.42042621633035e-05,1.4656111870688e-05,8.52875804701986e-06,1.88046955767864e-05
"80",80,5.7370095354979e-05,4.05404174467032e-05,7.57309209583916e-06,8.4456416512289e-06,3.01679226084255e-05
"81",81,1.40916116638746e-05,1.60352572844903e-05,5.11439398725283e-05,9.93702242663044e-05,3.75256488444343e-05
"82",82,1.44019504177161e-05,8.47410928177094e-06,6.61576503048738e-05,0.000107791738925544,4.37154281926048e-05
"83",83,4.96480792899033e-05,4.03857543965585e-05,2.90748098975698e-05,8.16688191376718e-06,3.78118218700958e-05
"84",84,6.99154288108624e-06,7.94837769635857e-06,7.24846855610385e-06,1.61904291580649e-05,1.11172607711247e-05
"85",85,6.93201437233249e-06,8.08181860585385e-06,3.59844317681824e-05,6.5549078805334e-05,2.04752738244601e-05
"86",86,2.94867205735026e-05,4.81916131603224e-05,4.46161109232133e-05,5.08105879426912e-05,6.51588288554969e-05
"87",87,3.60852301424093e-05,3.98973455858729e-05,4.44807938651674e-05,5.85739286329408e-05,6.3227242242079e-05
"88",88,0,7.77693835693036e-06,2.83783019250458e-05,3.20930238795336e-05,1.64986586173776e-05
"89",89,1.43845124427392e-05,1.5813191039542e-05,7.3948119567639e-06,1.64594988357876e-05,7.41886860720771e-06
"90",90,3.57474788113928e-05,3.99462835267042e-05,3.60056866976431e-05,4.11297349029921e-05,5.45719299387324e-05
"91",91,3.63141717448889e-05,3.24566425259549e-05,5.9238836073059e-05,7.55284821490431e-05,6.58235545725279e-05
"92",92,1.39387040845697e-05,8.16001526908035e-06,5.05889565113624e-05,8.24102647005235e-05,2.98805499644395e-05
"93",93,4.31971437816561e-05,3.21856124716176e-05,1.47643321292515e-05,1.65867317561298e-05,2.07945250618374e-05
"94",94,0,1.55162055617795e-05,2.15776391050702e-05,7.31376549096399e-05,1.66926016607796e-05
"95",95,1.40498889133133e-05,1.5974990236284e-05,5.09665675943632e-05,9.89638572402386e-05,3.55762885429254e-05
"96",96,2.86741275011489e-05,4.0086220044681e-05,8.1813762971776e-05,0.000127222005652738,6.66305544441947e-05
"97",97,1.42519034953602e-05,8.37184142845374e-06,5.85634868747072e-05,9.11007997242873e-05,3.96342499195227e-05
"98",98,2.92453876946548e-05,4.03057723554942e-05,4.40116006715731e-05,5.01585845780501e-05,5.72270623778386e-05
"99",99,1.45624625930147e-05,2.4352129609939e-05,5.88959850928557e-05,5.03979972016397e-05,4.44980488702552e-05
"100",100,2.95734384462698e-05,4.83254725457828e-05,4.47648728436329e-05,5.09774473850292e-05,6.71871424580523e-05
"101",101,4.291894163138e-05,6.44922262954878e-05,7.49103490657366e-05,0.000150541115256864,7.24649573806464e-05
"102",102,2.11694575455621e-05,2.40127531698565e-05,5.88410786935708e-05,0.000108763669650808,4.34545217631556e-05
"103",103,2.8075241567517e-05,4.71861573513975e-05,7.96751169142502e-05,0.000108232608736208,5.0682386052996e-05
"104",104,6.53205590504204e-05,4.13836045755132e-05,2.19469214373113e-05,8.51316110938766e-06,3.44975467411096e-05
"105",105,0,0,0,0,0
"106",106,2.08525079286697e-05,2.3489470405809e-05,5.78577480191023e-05,9.85905406255755e-05,4.10005986837584e-05
"107",107,2.17816400672232e-05,3.22886370174483e-05,6.63062474808863e-05,5.90130557321313e-05,5.05876289291352e-05
"108",108,2.91109118592552e-05,4.82966330575978e-05,9.03119278895821e-05,0.000145469031924269,7.50647357684976e-05
"109",109,8.61737284828357e-05,4.94424128557379e-05,4.41897625269294e-05,1.62781138566257e-05,4.80272178886236e-05
"110",110,3.62733695276938e-05,4.04230530026172e-05,5.98773345654151e-05,7.61750609614939e-05,6.26044400980395e-05
"111",111,0,0,0,0,0
"112",112,1.47109383254967e-05,2.46700582210286e-05,5.96579620631997e-05,5.09573118466234e-05,4.68164823990586e-05
"113",113,2.90843065167518e-05,5.5982702842732e-05,8.33015977403164e-05,0.00014537308251383,7.50801048168748e-05
"114",114,2.9141108715178e-05,5.61030960408409e-05,8.35101307051533e-05,0.000145669699166606,7.70804144273902e-05
"115",115,8.87508680151222e-05,5.1223084884692e-05,3.75373701878212e-05,1.6694373387275e-05,4.90903479102194e-05
"116",116,2.08027204343735e-05,1.56978114917589e-05,5.05710841142069e-05,9.05647329739392e-05,3.36104712438412e-05
"117",117,2.8151575225061e-05,5.50400024368371e-05,7.98958123892602e-05,0.000108501328605587,5.26422013751732e-05
"118",118,0,0,0,0,0
"119",119,0,0,0,0,0
"120",120,0,0,0,0,0
"121",121,6.72933217645296e-05,6.48117690380218e-05,5.93537247853476e-05,1.73731247320031e-05,6.81870639336115e-05
"122",122,3.59196706871902e-05,3.99342953772546e-05,5.20473785706827e-05,7.52568467014182e-05,6.18689956709368e-05
"123",123,1.46523406116911e-05,2.4210796101323e-05,6.72996153911062e-05,0.000125637481739197,4.8109385728866e-05
"124",124,2.92515454802411e-05,5.63349423399896e-05,8.39100420143271e-05,0.000146245028118048,7.74246973255487e-05
"125",125,1.45436211696681e-05,2.43894747323733e-05,5.98240095833403e-05,9.22046066822565e-05,4.43281531570792e-05
"126",126,0,0,0,0,0
"127",127,0,0,0,0,0
"128",128,1.453807942039e-05,1.63159010314123e-05,6.67830190296367e-05,0.000116875833369855,4.41082712144078e-05
"129",129,1.46363718111065e-05,2.42409347253935e-05,6.72182543396051e-05,0.000109340683734294,4.80915839225517e-05
"130",130,5.19357504796971e-05,5.80093277782034e-05,5.35073936840723e-05,6.0623672620752e-05,8.24490455962781e-05
"131",131,7.68343759724322e-06,2.48035866313806e-05,6.02326231912161e-05,8.37967103937874e-05,4.4849939734152e-05
"132",132,3.73646290257488e-05,5.73910198845032e-05,5.3141758952344e-05,6.85215474825534e-05,7.45511015401599e-05
"133",133,1.45203041229793e-05,2.46209329812065e-05,5.95730444404285e-05,6.6556330846097e-05,4.09198792177976e-05
"134",134,7.60535126979231e-06,2.45775991703814e-05,5.24690541806342e-05,5.85515357700834e-05,4.26412812488396e-05
"135",135,0,0,0,0,0
"136",136,2.29631378214067e-05,3.45691720507547e-05,8.60071959125296e-05,0.000120678366632429,7.08351983143877e-05
"137",137,1.45761691056702e-05,2.4383627782613e-05,5.99359901669214e-05,0.000108456390600242,4.43850662426766e-05
"138",138,1.46742910488303e-05,2.50645405492821e-05,6.77550925445801e-05,9.20222705136868e-05,4.71150556549236e-05
"139",139,3.69270025241212e-05,4.85912275400445e-05,6.02832276808449e-05,7.68630422291998e-05,6.88135178986587e-05
"140",140,3.65513766650091e-05,4.0430372465329e-05,5.94093030809072e-05,7.57273561579764e-05,6.79043137458662e-05
"141",141,6.48043052339419e-05,4.82173478115468e-05,2.93898736698568e-05,4.13520439041446e-05,6.28514319986071e-05
"142",142,8.99357469407662e-05,5.10009434534447e-05,5.39293063273191e-05,9.08531985364379e-06,5.82965202635462e-05
"143",143,3.71103707489404e-05,5.69885430772643e-05,4.57228946108603e-05,6.80750093375606e-05,7.40514157491242e-05
"144",144,7.23416469958827e-05,4.87016277068648e-05,5.09938589262137e-05,4.97901424593932e-05,6.89643955483235e-05
"145",145,2.78218474893871e-05,4.69484951308396e-05,7.24128428793075e-05,9.81933778775682e-05,4.84028095549835e-05
"146",146,0,0,0,0,0
"147",147,3.70946084511122e-05,4.16240620360107e-05,8.32878500567382e-05,7.84180846333448e-05,7.17879766458972e-05
"148",148,0,0,0,0,0
"149",149,0,0,0,0,0
"150",150,3.71360570649988e-05,4.91878709765405e-05,5.24392851077753e-05,5.15077368497696e-05,7.17582790708821e-05
"151",151,7.38330228036525e-05,5.02232221630035e-05,7.39673048344655e-05,5.18064569714741e-05,7.8514609189683e-05
"152",152,1.47883054168336e-05,2.51250102298002e-05,6.83148799066031e-05,9.3446199053365e-05,5.09865127597586e-05
"153",153,2.25136888534859e-05,3.37567683655916e-05,7.68820555859925e-05,8.59052071845336e-05,6.20093418278904e-05
"154",154,7.18136751585753e-05,4.84142271718772e-05,3.6588839531523e-05,4.95989075156628e-05,6.67331983107793e-05
"155",155,3.02667864479449e-05,3.51039312965116e-05,8.72622691595568e-05,0.000122214529641107,7.37194706268848e-05
"156",156,3.52274048112241e-05,7.09067883952407e-05,8.04177390296034e-05,0.000124968652430932,5.84462029093014e-05
"157",157,0,0,0,0,0
"158",158,7.27810325420243e-05,4.91306612199343e-05,5.84573091572361e-05,5.03452984259703e-05,7.3209866914417e-05
"159",159,0,0,0,0,0
"160",160,3.51064283543797e-05,3.9759273201354e-05,8.04401002988256e-05,0.000117772514933497,5.66009936461192e-05
"161",161,0,0,0,0,0
"162",162,7.24706030520825e-05,4.89146069281361e-05,5.11516412418882e-05,5.01350057868254e-05,7.10739638754483e-05
"163",163,0,0,0,0,0
"164",164,7.75665606829416e-05,6.79063684603461e-05,6.91058676339784e-05,5.10540197259399e-05,8.45855848366488e-05
"165",165,2.8694704150959e-05,2.3940578083599e-05,4.35544729552301e-05,4.95792504553009e-05,5.2803875340653e-05
"166",166,0,0,0,0,0
"167",167,0,0,0,0,0
"168",168,6.99930714807386e-06,2.34569000100345e-05,6.45640293373087e-05,7.29284668069268e-05,3.33486131896811e-05
"169",169,2.26573197152078e-05,3.39842998866355e-05,7.7404912260355e-05,0.000110485445000571,6.24228862868186e-05
"170",170,3.49493066387829e-05,3.18481444757518e-05,8.00869111055488e-05,0.000109228466648888,5.45206040495486e-05
"171",171,3.53667417293523e-05,4.78631060180041e-05,9.52547581856695e-05,0.000118708424817444,6.25307549283676e-05
"172",172,0,0,0,0,0
"173",173,3.48992468669282e-05,5.49274985968925e-05,7.27919172835052e-05,0.000122947882301303,5.7835229460814e-05
"174",174,0,0,0,0,0
"175",175,3.75289705052094e-05,5.74662595718939e-05,5.30332385140933e-05,5.21071848190222e-05,7.62137969062446e-05
"176",176,2.29008515533612e-05,3.43860995059581e-05,8.54275219843477e-05,0.000111788612875235,6.86414242463733e-05
"177",177,2.18298543804378e-05,4.00825166683841e-05,7.52632695781643e-05,0.000135375241561448,6.15758797494109e-05
"178",178,5.03151949921756e-05,4.05715720003161e-05,4.355260387041e-05,4.97302264021957e-05,6.45738211153406e-05
"179",179,2.1070340944774e-05,1.56320764738329e-05,2.90410788629673e-05,3.28525785690002e-05,4.68319606202099e-05
"180",180,3.54406984260352e-05,3.15442010411841e-05,3.66528314992426e-05,4.96387551529502e-05,5.66893064513604e-05
"181",181,5.01566569461119e-05,4.04616275644373e-05,3.64062685436431e-05,4.96223923174076e-05,6.25845352920477e-05
"182",182,4.42558556402647e-05,4.94610315754121e-05,5.26947596184494e-05,5.17478643869355e-05,7.39528923961584e-05
"183",183,2.19795172282087e-05,4.02610541929282e-05,8.27885510225408e-05,0.000136409597751307,6.37164473266219e-05
"184",184,0,0,0,0,0
"185",185,3.59930010725781e-05,5.62446635901789e-05,0.000103985536162473,0.000120875535027385,7.45994749735133e-05
"186",186,3.51911950192648e-05,3.98689748444677e-05,8.77099507464738e-05,0.000118078667768453,5.67411948890662e-05
"187",187,3.56966995171777e-05,7.17428724289826e-05,0.000103338376443309,0.000127937159477393,6.86562028935704e-05
"188",188,0,0,0,0,0
"189",189,7.21164437238477e-05,4.86237670788213e-05,3.67439190194999e-05,4.98021046633952e-05,6.70156740851293e-05
"190",190,7.30596591867797e-05,4.96341622815942e-05,5.90856142987264e-05,5.11793839752208e-05,7.58079790983596e-05
"191",191,3.73842442084995e-05,5.74219430080908e-05,5.31704560572781e-05,6.85562043920524e-05,7.45896751262927e-05
"192",192,2.10596701373087e-05,2.33505784791958e-05,2.89917090003464e-05,2.48303179781436e-05,4.31727232925786e-05
"193",193,3.54332686329561e-05,7.12973864655426e-05,7.38363125973382e-05,0.000133381915205426,6.4251427960122e-05
"194",194,2.16848601543238e-05,2.53479229798625e-05,6.85906768398605e-05,0.000101358254015613,5.31296551463864e-05
"195",195,3.99170252326772e-05,0.000102344194992453,0.000138089662452342,0.000171029339178721,0.000114163062416253
"196",196,4.32932004630862e-05,7.31606021882153e-05,9.72996107754435e-05,0.000153271993307146,7.70942227067225e-05
"197",197,3.69591602769975e-05,4.12481434038282e-05,5.22218146618755e-05,5.13004761543454e-05,7.14487875745266e-05
"198",198,5.18527461966952e-05,8.36243267835736e-05,0.000116334043194955,0.00016027193271269,9.14697762357728e-05
"199",199,0,0,0,0,0
"200",200,0,0,0,0,0
"201",201,4.46830817149616e-05,5.78497628714942e-05,5.33985638250849e-05,5.24779593770628e-05,8.03701488050243e-05
"202",202,4.41477056299172e-05,7.43286614946381e-05,7.69539440692312e-05,0.000153837014176189,7.62435517312925e-05
"203",203,3.60806614311705e-05,7.25188121063829e-05,7.47168178306794e-05,0.000140899240148451,6.6770948933289e-05
"204",204,2.86738842154108e-05,6.37196066767422e-05,7.34126246288378e-05,0.000106640277221844,5.47330245071977e-05
"205",205,4.43413326038908e-05,8.23086910388166e-05,7.74122113259219e-05,0.000155369437566736,7.6713518723754e-05
"206",206,2.86774890400534e-05,6.3745687322326e-05,7.34986256925008e-05,0.000122743326124013,6.20763182917259e-05
"207",207,4.44856268063784e-05,4.97397866030642e-05,5.30001333103411e-05,6.00430712878813e-05,7.80246589061314e-05
"208",208,4.45385671477432e-05,5.78219208565403e-05,5.34794440398374e-05,6.06813494282483e-05,8.22510018916945e-05
"209",209,0,0,0,0,0
"210",210,3.63350304060764e-05,7.2536917145349e-05,0.000112098005942585,0.000130220745468769,7.89418369820106e-05
"211",211,3.72845166097409e-05,5.68441384091996e-05,6.81778213626925e-05,7.78099576738297e-05,7.14249038731388e-05
"212",212,8.53585260872827e-05,7.65909361673001e-05,7.67333497843979e-05,5.2239540456545e-05,9.29527856685369e-05
"213",213,3.59458189542531e-05,4.84151952912572e-05,0.000103858000043761,0.000120700917797767,7.26948432047418e-05
"214",214,5.13145372859977e-05,4.17873633406512e-05,5.26120657650315e-05,5.9663555821205e-05,7.57766000620448e-05
"215",215,4.53869838096252e-05,5.89602688554598e-05,5.45596406638641e-05,7.81594299698353e-05,8.56976201666649e-05
"216",216,3.67113390481981e-05,6.50643752020034e-05,0.000113207980100481,0.000155666452691404,8.16188881083233e-05
"217",217,8.57631994651549e-05,7.71661337086187e-05,7.72648753803908e-05,5.33110145998789e-05,9.19184967925588e-05
"218",218,0,0,0,0,0
"219",219,3.61206642594888e-05,3.22870256205501e-05,5.18861392129472e-05,7.51529951028614e-05,6.18520967895305e-05
"220",220,6.59216860575558e-05,4.23025108356936e-05,6.01194407289638e-05,6.01607330933146e-05,8.01859765116809e-05
"221",221,2.11138369616692e-05,3.13955081693069e-05,4.29666632905846e-05,2.44616386597439e-05,2.41063207900651e-05
"222",222,5.08389973740947e-05,0.000110685417787426,0.00015658283031959,0.000211794284618502,0.000131046154616881
"223",223,3.85884455206618e-05,5.91463767562989e-05,6.92780570188845e-05,8.72040130056065e-05,8.43976622531928e-05
"224",224,8.17866635878025e-05,6.82357395558738e-05,6.27811916119995e-05,8.72040987482273e-05,0.000100310963818803
"225",225,2.23968762312471e-05,2.62753766770641e-05,7.83648710623164e-05,0.000129256651496012,6.61309320106149e-05
"226",226,0,0,0,0,0
"227",227,4.49633452269002e-05,5.99404564285642e-05,0.000105576271588141,0.000171756480901076,9.83417815246679e-05
"228",228,3.86354352969428e-05,5.16309012585094e-05,8.79122686393117e-05,9.86926153196599e-05,8.46865922694939e-05
"229",229,3.76098325257072e-05,4.34590780773235e-05,9.69182044310268e-05,0.000160486983445448,9.16914356862496e-05
"230",230,3.90615546056469e-05,5.9748273398381e-05,8.74580219432823e-05,9.09061823738079e-05,8.68069033979278e-05
"231",231,8.17998516858091e-05,9.60922635627563e-05,8.16875598822352e-05,7.45780215212824e-05,0.000109810762528247
"232",232,9.5027623295285e-05,8.61461068284224e-05,6.44542643285643e-05,1.84876396241094e-05,8.67607835154435e-05
"233",233,2.10995197640105e-05,3.14199940825422e-05,3.5625867021262e-05,2.45365921828186e-05,2.22167039919807e-05
"234",234,4.49355779630131e-05,5.83498493471857e-05,5.39694164277909e-05,7.72499583831361e-05,8.48072849695804e-05
"235",235,5.18005745546556e-05,4.99929219937468e-05,5.31632777735658e-05,6.02735650749483e-05,7.65378625194736e-05
"236",236,5.60334388639552e-05,9.84438383940041e-05,0.000153447979761382,0.000198241786442602,0.000134214680369753
"237",237,7.12648276457785e-06,7.7493436333811e-06,2.1681181334108e-05,2.43638839611797e-05,3.18534959076754e-05
"238",238,3.74563424565454e-05,5.74406664904789e-05,5.30358846778634e-05,5.21372349006714e-05,7.61798476557942e-05
"239",239,1.43647116651093e-05,8.44788401564229e-06,5.89607223391485e-05,0.000107633502606622,4.17780792320597e-05
"240",240,2.25462100229557e-05,3.37312901931238e-05,7.67786506617609e-05,8.5721383575734e-05,6.19821483909795e-05
"241",241,2.2101791318103e-05,4.06556688689725e-05,8.33862259128207e-05,0.000136904368982883,6.61099525808947e-05
"242",242,0,0,0,0,0
"243",243,1.42530959091052e-05,2.3530205041433e-05,2.92282335753949e-05,4.91403883365886e-05,4.16712831468294e-05
"244",244,0,0,0,0,0
"245",245,2.26907335633545e-05,3.38682060938683e-05,7.70397170533846e-05,7.80263347806948e-05,6.04529003687525e-05
"246",246,0,0,0,0,0
"247",247,3.82308117352506e-05,6.60212610852922e-05,6.97291177313284e-05,8.77450028207715e-05,8.05644476478369e-05
"248",248,2.30610864192929e-05,3.46924467441899e-05,8.62633381898898e-05,0.000120928253677487,7.10706394885567e-05
"249",249,0,0,0,0,0
"250",250,3.77595577440582e-05,5.79578619614281e-05,6.07669694399429e-05,6.93120837471843e-05,7.7182241043548e-05
"251",251,6.52396194820888e-05,4.84152467372985e-05,4.37493047192295e-05,4.14392674982474e-05,6.49747157434912e-05
"252",252,3.03427131051268e-05,3.51666825540452e-05,9.46643017367827e-05,0.000130972997499362,7.57503455990387e-05
"253",253,3.63752673336234e-05,4.87941530111026e-05,0.000105231226198239,0.000146862306070338,7.57008377308208e-05
"254",254,4.09850699891389e-05,7.06789387540196e-05,9.32576165992525e-05,0.000112747653904683,9.74012064872393e-05
"255",255,2.14248562010155e-05,4.75430242058127e-05,6.56898563569804e-05,9.76941382647673e-05,4.68666503801051e-05
"256",256,7.28955570447732e-05,4.19929728821853e-05,5.94557423329229e-05,5.1462955474967e-05,7.78186963104823e-05
"257",257,3.69135855452014e-05,4.12567916447619e-05,7.54403673857046e-05,7.77589672357623e-05,6.93983356970796e-05
"258",258,7.56172076532819e-06,2.44533070505948e-05,5.21266268860091e-05,5.02477178102587e-05,3.7043917778719e-05
"259",259,0,0,0,0,0
"260",260,6.59141252419638e-05,4.233605555175e-05,6.01963813910727e-05,6.02485266329836e-05,8.02623990871114e-05
"261",261,2.99112720591056e-05,4.18336972832754e-05,7.73615721508017e-05,8.66093687595131e-05,6.83520656130565e-05
"262",262,0,0,0,0,0
"263",263,5.1856449177127e-05,5.78895558292676e-05,5.33918140062369e-05,6.04999042672872e-05,8.22862941073838e-05
"264",264,4.31227415917699e-05,6.48101662729099e-05,7.52065310396168e-05,0.000150770357449371,7.27214232495051e-05
"265",265,6.59665712217541e-05,5.02613375586881e-05,6.04782749367959e-05,6.05611318192829e-05,8.60604098183306e-05
"266",266,2.85104014709362e-05,5.57101640629511e-05,0.000102436214570265,0.000118798781855844,5.89643858344644e-05
"267",267,4.11242163580409e-05,7.09219686765527e-05,9.40478952382877e-05,0.000129689555627775,9.79903658322215e-05
"268",268,3.76476643203263e-05,5.73504822261888e-05,6.83791524304352e-05,7.81505673787028e-05,7.55442987554682e-05
"269",269,0,0,0,0,0
"270",270,4.5012709347709e-05,5.84437453916416e-05,5.40355011579846e-05,7.72424868731397e-05,8.49084731865465e-05
"271",271,0,0,0,0,0
"272",272,0,0,0,0,0
"273",273,6.52460899105192e-05,4.16440658278733e-05,5.90855842452229e-05,5.11092668303219e-05,7.3562853237966e-05
"274",274,4.5155346191006e-05,5.86623636288805e-05,5.43082727720068e-05,7.79345570223217e-05,8.34980857147621e-05
"275",275,0,0,0,0,0
"276",276,3.79024070235959e-05,5.8109204856305e-05,6.10203947825988e-05,7.77013828979329e-05,7.74877839069797e-05
"277",277,3.6558760585578e-05,4.90742966832055e-05,0.000105886635077221,0.000147818399719077,7.98648848251003e-05
"278",278,3.65581310264307e-05,4.90733812917123e-05,0.000105884552155581,0.000147815367257193,7.98632161974751e-05
"279",279,5.15067645684969e-05,4.98352251141155e-05,5.3082118142345e-05,6.01432273072111e-05,7.9984614264209e-05
"280",280,7.33390690377495e-05,4.99930520952294e-05,5.97231434479e-05,5.17103957857563e-05,7.82263960331646e-05
"281",281,0,0,0,0,0
"282",282,0,0,0,0,0
"283",283,3.80837184030656e-05,5.82759616696905e-05,6.85307086177597e-05,8.63591945252876e-05,8.15865538192666e-05
"284",284,4.41730413929295e-05,8.19916848262603e-05,7.70978616414289e-05,0.000154663043071289,7.64019207807544e-05
"285",285,4.49136489225298e-05,8.3822232902834e-05,0.000108498430238617,0.000167768613122659,8.57388557483373e-05
"286",286,6.63080241359574e-05,6.60631286110215e-05,6.08547978030725e-05,6.09480367576476e-05,8.84152765238043e-05
