"","Location","Q1","Q2","Q3","Q4","Total"
"153",153,1.03368603517525e-05,3.42165702180293e-05,7.13264013819974e-05,5.83490237202394e-05,5.14126938451637e-05
"154",154,1.91682826896816e-05,1.09865624664924e-05,0,1.11713607897581e-05,1.7936934346777e-05
"155",155,2.05714054530183e-05,3.57551258759444e-05,8.46412103205955e-05,8.35386915147541e-05,6.91933676365226e-05
"156",156,0,0,0,0,0
"157",157,0,0,0,0,0
"158",158,2.90500539544395e-05,2.21640070163052e-05,9.89664320956061e-06,1.13446445880039e-05,2.8478387338823e-05
"159",159,0,0,0,0,0
"160",160,0,0,9.8476983457145e-06,5.61175029027483e-05,1.02924131937686e-05
"161",161,0,0,0,0,0
"162",162,2.89213221557953e-05,2.20672341490046e-05,9.85379460842296e-06,1.1294416500738e-05,2.58050984287875e-05
"163",163,0,0,0,0,0
"164",164,8.1451695735895e-05,8.96721617439902e-05,6.11067544379182e-05,2.37362071739861e-05,8.56741449422816e-05
"165",165,0,0,0,0,0
"166",166,0,0,0,0,0
"167",167,0,0,0,0,0
"168",168,0,0,0,0,0
"169",169,1.04153725236314e-05,3.44673637838354e-05,7.18483048360075e-05,6.98986544842759e-05,5.17808508823959e-05
"170",170,0,0,9.8000993965949e-06,4.47619187496941e-05,7.6915318324491e-06
"171",171,0,1.09523239787637e-05,1.97618384882658e-05,5.65459870333696e-05,1.03720882396944e-05
"172",172,0,0,0,0,0
"173",173,0,0,0,0,0
"174",174,0,0,0,0,0
"175",175,3.91789527229825e-05,2.27265449007572e-05,3.97873522648253e-05,5.69594098002042e-05,5.24701887242964e-05
"176",176,2.01656452476043e-05,3.49247434556845e-05,8.27055965130226e-05,7.07456471351734e-05,6.26796983862793e-05
"177",177,9.77703507003993e-06,1.15570266443033e-05,5.00772266219589e-05,7.95453646498024e-05,3.13402942515235e-05
"178",178,1.91244841090473e-05,1.09682451462106e-05,0,1.11608618501208e-05,1.28026890681307e-05
"179",179,0,0,0,0,0
"180",180,0,0,0,0,0
"181",181,1.90719937274348e-05,1.09387847646107e-05,0,1.11316646311284e-05,1.02159041443696e-05
"182",182,2.94718157442898e-05,2.26078242531714e-05,2.00318512607434e-05,4.55276745946889e-05,4.19675102278312e-05
"183",183,9.77694106986254e-06,1.16083567924847e-05,5.03250424118601e-05,8.02088098725196e-05,3.14599573876554e-05
"184",184,0,0,0,0,0
"185",185,9.53221872259282e-06,1.13147232261545e-05,5.94752896831373e-05,0.000102678581745673,3.11402472464331e-05
"186",186,0,0,9.87343280243737e-06,5.62547194800538e-05,1.0318048408377e-05
"187",187,0,1.09875182069405e-05,2.97915175480367e-05,7.94372412794325e-05,1.81734846111524e-05
"188",188,0,0,0,0,0
"189",189,1.92520358989272e-05,1.10344570584256e-05,0,1.12199121209355e-05,1.80153785883458e-05
"190",190,3.88944704189091e-05,2.25289027678684e-05,1.00740285866922e-05,3.38596770692317e-05,4.42164391224544e-05
"191",191,3.90335873076314e-05,2.25402838476612e-05,4.99410729310451e-05,6.82318042539777e-05,5.77258773533567e-05
"192",192,0,0,0,0,0
"193",193,0,0,0,0,0
"194",194,1.01242326137812e-05,2.25839474861125e-05,6.04791042383184e-05,4.60591263484322e-05,3.73560493099235e-05
"195",195,5.14389781186527e-05,8.20872209250741e-05,0.000140434131012818,0.000211551365161792,0.000116979400442816
"196",196,0,1.10964366783577e-05,4.00130553184823e-05,0.000102427652312788,2.86393232812495e-05
"197",197,2.91659288601028e-05,2.23692021812917e-05,1.98575073762644e-05,3.40615364896223e-05,3.90175000633521e-05
"198",198,3.92762448676397e-05,6.76411203653761e-05,0.000121857631389394,0.000165384861400875,7.97342598842468e-05
"199",199,0,0,0,0,0
"200",200,0,0,0,0,0
"201",201,3.94454790874788e-05,4.48153899166322e-05,4.98656868628535e-05,5.73603673150526e-05,6.05204895262077e-05
"202",202,1.93447050400374e-05,4.44459186037399e-05,8.99391834928042e-05,0.000112734676452203,5.45074449621325e-05
"203",203,0,0,0,0,0
"204",204,0,0,0,0,0
"205",205,1.93026448307198e-05,4.44659363671528e-05,9.04349352850808e-05,0.000125252876184214,5.22641572683e-05
"206",206,0,0,0,0,0
"207",207,3.91799862971542e-05,3.36743017498146e-05,3.97678490594039e-05,5.6931664244938e-05,5.24513770204259e-05
"208",208,3.93577780149851e-05,2.27658527824681e-05,5.98748929889354e-05,6.85447069521453e-05,5.80227229435839e-05
"209",209,0,0,0,0,0
"210",210,9.62490122800651e-06,2.23286005326967e-05,5.98544470661448e-05,0.00013716493378222,4.16469150187865e-05
"211",211,2.92757403515489e-05,3.32813274705583e-05,4.05113115297249e-05,4.6028059629707e-05,6.34384149206384e-05
"212",212,8.21763417653947e-05,7.98663208245764e-05,6.17716064100815e-05,2.40427101804614e-05,9.68704956427954e-05
"213",213,0,1.13196085382256e-05,4.96461004879744e-05,0.0001025652492923,2.60083082817875e-05
"214",214,2.94877668971187e-05,2.26250108085398e-05,1.99851176036489e-05,4.54765963184277e-05,4.19233737570412e-05
"215",215,4.01540177119839e-05,4.53823321247768e-05,6.11182748779298e-05,6.99646710825127e-05,7.72588872144024e-05
"216",216,1.92760440708644e-05,2.26370549557965e-05,7.0664836883931e-05,0.000138741412111444,4.72542109918286e-05
"217",217,9.21477407974104e-05,6.97388152661624e-05,6.20688855849914e-05,5.82919064690398e-05,9.51817666566002e-05
"218",218,0,0,0,0,0
"219",219,9.59129729130267e-06,0,1.99010096963244e-05,3.36849907913295e-05,3.8627779862809e-05
"220",220,2.97984967193321e-05,5.58615882404365e-05,3.97978944200074e-05,4.58527087503961e-05,6.28326041006392e-05
"221",221,0,0,0,0,0
"222",222,5.60347108871769e-05,0.000146163031709332,0.000183757094947766,0.000242972078483661,0.000153587060444613
"223",223,4.02080492419375e-05,6.72889386438535e-05,6.1663180705907e-05,7.05165191547821e-05,8.30433685558965e-05
"224",224,5.07864964771293e-05,5.81934075404583e-05,7.19907080132986e-05,7.11173481093021e-05,8.66157005271751e-05
"225",225,1.0511330926341e-05,3.46973322339545e-05,7.27931874258076e-05,0.000104235863009496,5.68568596135403e-05
"226",226,0,0,0,0,0
"227",227,2.12432156418262e-05,3.6661697806143e-05,0.000108043409121043,0.000158445405866536,8.90680390583468e-05
"228",228,3.10450909601362e-05,4.69630406027272e-05,0.000104382494622744,9.6224178556813e-05,8.34377646237063e-05
"229",229,2.08872154396171e-05,3.6482462325342e-05,9.69565252485101e-05,0.000132966925111007,7.55008014286588e-05
"230",230,5.03365779621166e-05,5.77744660882594e-05,9.40653218725945e-05,0.000107515097926415,9.37677637334412e-05
"231",231,0.000105411181230279,8.52447138390695e-05,0.000105749645684654,7.48322004467138e-05,0.000118901254507902
"232",232,0.000104072142729684,9.23608275019388e-05,6.42455950304283e-05,2.40604788246136e-05,8.3415321029259e-05
"233",233,0,0,0,0,0
"234",234,3.97336788609107e-05,4.49433133678649e-05,6.04207755546389e-05,6.9174380088116e-05,6.62583239997304e-05
"235",235,3.93598335081293e-05,4.48457822280924e-05,3.9905811872686e-05,5.713141459611e-05,6.03321353706728e-05
"236",236,4.4448048430989e-05,9.83057164123164e-05,0.000170240350804445,0.000225078523993302,0.000138487529376773
"237",237,0,0,0,0,0
"238",238,3.91439136869396e-05,2.26910387392511e-05,2.99959604506498e-05,5.6949719693958e-05,4.99073729463819e-05
"239",239,0,1.11556550441585e-05,9.91879241807307e-06,2.2423474797719e-05,5.17147510747566e-06
"240",240,1.03039076485185e-05,3.41207342384066e-05,6.13283818802432e-05,5.82643607730994e-05,4.88030917837938e-05
"241",241,9.98134174599421e-06,1.17569771909353e-05,6.07895442750014e-05,9.16123973501957e-05,3.96282205838378e-05
"242",242,0,0,0,0,0
"243",243,0,0,0,0,0
"244",244,0,0,0,0,0
"245",245,1.99152386179358e-05,3.41906261639216e-05,7.12629357074936e-05,6.9684661070694e-05,5.66650574037493e-05
"246",246,0,0,0,0,0
"247",247,4.92660431694197e-05,4.51815058561763e-05,7.12186019955657e-05,9.2541856147482e-05,8.30773790135529e-05
"248",248,2.03293797152892e-05,3.53092059845034e-05,8.36071833101881e-05,8.25541619696311e-05,6.58154339180378e-05
"249",249,0,0,0,0,0
"250",250,3.93975795082116e-05,2.27385823060685e-05,5.04910159496938e-05,6.89431196192412e-05,6.60248795103851e-05
"251",251,2.86679673096478e-05,1.09623623278769e-05,0,1.11428560994743e-05,2.30443917379402e-05
"252",252,2.05763232954832e-05,3.59265571195417e-05,8.50571906390222e-05,9.50024255720764e-05,7.44316047133752e-05
"253",253,1.93659373328775e-05,1.16800863673922e-05,7.06096133503972e-05,0.000115405619837819,4.20230555692221e-05
"254",254,5.28153114134594e-05,7.22665898411644e-05,0.000120727806375705,0.00012549268539707,0.000115057708168456
"255",255,0,0,0,0,0
"256",256,2.94949272379911e-05,4.45347922381189e-05,1.99390562429152e-05,3.41394780577745e-05,4.6973135316148e-05
"257",257,1.97359785352027e-05,3.32775441735294e-05,5.03072027774383e-05,6.85363265008172e-05,6.10246228280362e-05
"258",258,9.74439319362554e-06,1.09838432524552e-05,9.97919499725731e-06,2.2559583445261e-05,2.85604684722931e-05
"259",259,0,0,0,0,0
"260",260,3.93687622740039e-05,5.59058849282444e-05,3.98641763720532e-05,5.70722890201578e-05,6.29087394325667e-05
"261",261,2.00906115222854e-05,3.42100877342155e-05,7.13998018818008e-05,7.014265078299e-05,5.96736011861205e-05
"262",262,0,0,0,0,0
"263",263,3.9501532882175e-05,4.49632096133878e-05,4.00741621860703e-05,5.73737469340093e-05,6.31175481363112e-05
"264",264,0,1.09733740992179e-05,2.946900107016e-05,3.35107505988963e-05,1.53720526830858e-05
"265",265,3.95657608456167e-05,5.60966698050129e-05,4.00955822981208e-05,5.7405424387143e-05,6.8325179760956e-05
"266",266,0,0,1.97863090559129e-05,5.65409470727107e-05,1.29277273998118e-05
"267",267,5.29946220455398e-05,7.26661300674122e-05,0.000121750871407768,0.000126283844492559,0.00011577869267424
"268",268,3.90017436666584e-05,4.44128620005186e-05,5.06899590690646e-05,6.87774692149844e-05,7.90861992588149e-05
"269",269,0,0,0,0,0
"270",270,3.98138987881873e-05,4.50757519572425e-05,6.04586682591786e-05,6.92309968270733e-05,6.37864832078833e-05
"271",271,0,0,0,0,0
"272",272,0,0,0,0,0
"273",273,2.92829634764585e-05,2.24798165997425e-05,1.00660003574366e-05,3.39465483408288e-05,3.64730892116386e-05
"274",274,3.99256556025373e-05,4.5071528778353e-05,6.08809035037177e-05,6.96753639805395e-05,7.44016067361021e-05
"275",275,0,0,0,0,0
"276",276,3.94823055816558e-05,2.2767793773026e-05,5.07432264243321e-05,6.92195746948295e-05,6.88815612840016e-05
"277",277,1.95434653935823e-05,1.18001814110316e-05,7.11701788553497e-05,0.000116119544660728,4.7474557626663e-05
"278",278,1.95429554064171e-05,1.17998403595496e-05,7.11684863493003e-05,0.000116117199973959,4.74734192216324e-05
"279",279,3.92524264662919e-05,3.37450391938572e-05,3.98331159275118e-05,5.70259272661903e-05,5.76480539895328e-05
"280",280,3.92111344604614e-05,5.57552770833586e-05,2.00412268356126e-05,4.54206105522027e-05,5.74648045014911e-05
"281",281,0,0,0,0,0
"282",282,0,0,0,0,0
"283",283,3.9563953224226e-05,4.47421232806807e-05,5.10842806361484e-05,6.95734432410285e-05,7.18734838977384e-05
"284",284,1.92466557949644e-05,4.43197187771248e-05,9.00734777560848e-05,0.000113539106250691,4.95031682144821e-05
"285",285,3.92405566051613e-05,0.000100381438458443,0.000111700874471526,0.000163971245612955,8.20206696663401e-05
"286",286,3.98271148789101e-05,5.64481852282387e-05,4.03659551959018e-05,5.7795280795996e-05,6.87687720480493e-05
"287",287,3.94311884878115e-05,2.27396788604706e-05,5.06679811790022e-05,6.91214617137084e-05,6.87822536043976e-05
"288",288,3.97959570805671e-05,3.39841177387188e-05,6.07581361616037e-05,6.95229806072737e-05,7.42453014951442e-05
"289",289,3.97456125449506e-05,4.48910803021436e-05,6.10918343686992e-05,6.98410418811025e-05,7.97868122915229e-05
"290",290,1.94003955831087e-05,2.26754526210838e-05,7.09495529823131e-05,0.00013875014577567,4.73684031835363e-05
"291",291,0,0,0,0,0
"292",292,1.98420855522731e-05,1.20100445686662e-05,8.1977523405577e-05,0.000150296663449073,5.58446254088986e-05
"293",293,0,0,1.97006128163279e-05,5.63145285807358e-05,1.03310017402558e-05
"294",294,3.93238297900562e-05,0.000100573551488912,0.000111920210144222,0.000164359218937702,8.21921120111055e-05
"295",295,0,0,0,0,0
"296",296,0,1.12248135515134e-05,9.95502077660038e-06,3.37725924049179e-05,1.03194461879544e-05
"297",297,3.95147069113302e-05,5.61928174774607e-05,3.00127562830453e-05,4.57390811747623e-05,6.81580996775146e-05
"298",298,4.42114462115605e-05,5.31916029118865e-05,0.000139487808724876,0.000203506533294642,0.00012577816270613
"299",299,3.97141628566559e-05,5.61575413818076e-05,5.01065678994945e-05,5.77002688932028e-05,6.85722414886344e-05
"300",300,4.00673569375507e-05,5.61569518248779e-05,6.14662620170026e-05,7.02881669176326e-05,8.02388892970606e-05
"301",301,1.91573969764272e-05,3.30378978005307e-05,7.89980972161618e-05,4.48189636192884e-05,3.85993055695689e-05
"302",302,2.91364492444306e-05,4.49510839772102e-05,9.11050919147606e-05,0.000152159279303477,6.59206146584665e-05
"303",303,0,0,0,0,0
"304",304,1.03136397855705e-05,3.41528900406432e-05,6.13846251331691e-05,6.94558896841899e-05,4.88568742444165e-05
"305",305,2.97747376632762e-05,5.58441371091713e-05,2.995784374976e-05,4.57881603714428e-05,6.27778872525665e-05
"306",306,2.92679166102151e-05,3.41268813503752e-05,9.1702625247172e-05,0.00015262462075131,6.10037863380127e-05
"307",307,3.96872284577258e-05,3.38520387108572e-05,6.07247940606225e-05,6.94640676944516e-05,7.42002501370493e-05
"308",308,4.970481759952e-05,5.70465684898847e-05,5.02901258739387e-05,5.77757789019762e-05,7.69085826953608e-05
"309",309,5.46632198295332e-05,9.91611417885367e-05,0.000171025073947549,0.000238552163525542,0.000141671908326957
"310",310,4.93026660254671e-05,0.000101587512477545,0.000122882287441855,0.000199508478131315,9.58359718676062e-05
"311",311,5.9950671135906e-05,0.000103800754911166,0.000125352824538101,0.000203222899174081,0.000103109241261926
"312",312,3.91372411965523e-05,5.55827187204718e-05,1.99304108594345e-05,3.39510609633778e-05,6.24010191120223e-05
"313",313,5.50086249831575e-05,0.000121674149995145,0.000181487838086922,0.000239700724388625,0.00015223312785392
"314",314,5.32945565542649e-05,6.32720712333056e-05,0.000139206086516131,0.000205299430407835,0.000122183169423162
"315",315,3.94884954666437e-05,3.37160939222742e-05,5.09499697852598e-05,6.94078822919162e-05,7.16896442063446e-05
"316",316,0,0,0,0,0
"317",317,5.32617923339822e-05,5.2372908968091e-05,0.000139252070848517,0.000217004729962201,0.000132294195482807
"318",318,3.94179389917353e-05,5.60341826866332e-05,2.99364487937497e-05,4.55328480787348e-05,6.28710100768118e-05
"319",319,0,0,0,0,0
"320",320,3.88889533048592e-05,4.51966863856243e-05,0.000101760434071336,0.000153181627054095,7.39856489984354e-05
"321",321,4.04510829280804e-05,5.70890232857628e-05,6.10976479738584e-05,7.00152238956224e-05,7.75626491873093e-05
"322",322,0,0,0,0,0
"323",323,1.92789327677829e-05,4.43092394293644e-05,8.97218539605761e-05,0.000112546078540463,5.4377851686146e-05
"324",324,4.01287070944826e-05,4.53419392272789e-05,6.11036016111003e-05,6.99441143429168e-05,7.7235605569678e-05
"325",325,0,0,0,0,0
"326",326,0,0,0,0,0
"327",327,0,0,0,0,0
"328",328,2.93218674794095e-05,2.24925757275076e-05,1.99260160979502e-05,3.4205507395819e-05,4.17484351808349e-05
"329",329,0,0,0,0,0
"330",330,4.96870917348519e-05,5.63156815915932e-05,6.16817011668163e-05,8.16204167823244e-05,8.58079648697777e-05
"331",331,3.93753551213407e-05,8.96813895487067e-05,0.000131654767281081,0.000176022114495544,8.48685744861049e-05
"332",332,3.95188433795449e-05,0.000100928189208371,0.000132154167338711,0.000176790450429691,8.77484946342954e-05
"333",333,4.89581184183659e-05,4.48398979956856e-05,5.11937121459733e-05,9.17800019221168e-05,7.98641083265074e-05
"334",334,4.98054932592184e-05,0.00010263312678006,0.0001344068908847,0.00020231346511056,0.000102117272527516
"335",335,4.01498769041174e-05,4.53617599298255e-05,6.11431983458887e-05,6.99883359850589e-05,7.72834018673289e-05
"336",336,4.03167333003127e-05,5.69562149104295e-05,6.08277405313538e-05,5.8605390185842e-05,7.7305253703277e-05
"337",337,9.67015339309048e-06,0,9.91987036884489e-06,1.131825155079e-05,2.85156986779691e-05
"338",338,9.7270561313376e-06,2.25997448434082e-05,7.05344819376214e-05,0.000138523930108085,4.46287124685508e-05
"339",339,2.00286191943342e-05,3.43154672797646e-05,7.15457138508053e-05,7.0045418994714e-05,5.95385409312243e-05
"340",340,4.90679175572127e-05,4.49877845558953e-05,5.13670927505086e-05,9.21317153192279e-05,8.01680099577307e-05
"341",341,3.97138208094286e-05,4.50658509086684e-05,6.01072219211321e-05,5.7796448262537e-05,6.09715650217816e-05
"342",342,9.55440360226363e-06,2.20694206537922e-05,4.0192871004195e-05,0.00012550760472936,3.39017197640803e-05
"343",343,4.93486763281235e-05,7.95599465741813e-05,0.000143411189209132,0.000179263639495394,9.11297333919918e-05
"344",344,3.99358519990098e-05,5.64862156892132e-05,6.0181273347768e-05,5.80148071713165e-05,7.15077623174556e-05
"345",345,1.03264783725366e-05,3.41196280136329e-05,7.15149453291038e-05,5.82665400665899e-05,4.32578343538087e-05
"346",346,5.01843841742289e-05,0.000103373050505328,0.000134940766261882,0.000203031120310142,0.000105300935632614
"347",347,9.57692943932383e-06,0,1.98224170418778e-05,1.13129277235536e-05,3.61091079149954e-05
"348",348,2.99895197305893e-05,3.41125830520891e-05,7.13971893837172e-05,9.25844468094276e-05,7.53950735660651e-05
