reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,45.81032299977689,1.234861053428744e-4,0.5705642063188512,23.28342864850431,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,79.42918738059988,2.1410896841367907e-4,0.9892846915002979,40.370460103367606,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,51.77838088656786,1.395735759530299e-4,0.6448959287006915,26.316737319519742,upper
71,5,0.711708495547,78.38066628211108,2.1128257954881896e-4,0.9762254382754134,39.837541656509366,upper
93,5,0.708796348579,74.77673234274418,2.0156783106106896e-4,0.9313387059170657,38.005816114395614,upper
94,5,0.708772162191,74.58223123852497,2.0104353473936358e-4,0.928916208958083,37.90695951864174,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,69.33769949650868,1.8690639802518177e-4,0.8635959515367999,35.24138825404605,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,79.40278137226653,2.140377884936695e-4,0.9889558066071082,40.357039058269876,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,79.63263733454126,2.1465738721536555e-4,0.9918186457249109,40.47386501684439,upper
24,4,0.720866047687,28.196614622560944,7.600667045309746e-5,0.3511867629284856,14.33113372060198,upper
32,4,0.720916013051,27.991969574496498,7.545503016094525e-5,0.34863792389439835,14.227121391876388,upper
33,4,0.706035345712,50.81371361976675,1.3697322310833146e-4,0.6328810687869809,25.826438190299005,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,60.94808087395294,1.6429137893840293e-4,0.7591038681537668,30.977303790214812,upper
38,5,0.713910457019,67.47504135268353,1.8188542491902676e-4,0.8403966812439424,34.29467875390741,upper
39,5,0.713431774013,70.87316461683153,1.910453910551899e-4,0.8827200567676571,36.02179952884711,upper
43,4,0.721005008243,27.67564448202514,7.460234563192103e-5,0.3446981181146938,14.066346871244344,upper
45,4,0.720716332555,28.755673583558238,7.751366733131038e-5,0.35814980120194234,14.615279488985903,upper
47,4,0.710861809672,80.20395801639485,2.1619743673442874e-4,0.9989344028305075,40.76424289371327,upper
49,4,0.70763360898,66.49202783699293,1.7923561800645314e-4,0.8281533201485961,33.79505501073475,upper
51,4,0.720735241706,28.7044221608237,7.7375514221436e-5,0.35751146849829857,14.58923058196598,upper
55,4,0.72075624787399994,28.647338967074013,7.722164101524368e-5,0.35680050151524334,14.56021763506521,upper
56,4,0.720419955103,29.800282832824536,8.032951143259881e-5,0.3711603326322459,15.146209710127938,upper
57,4,0.720359726681,30.049144424780508,8.10003416461343e-5,0.374259885470987,15.27269541772027,upper
60,5,0.71308192835,73.03809838331439,1.968811770012866e-4,0.9096841477261992,37.12214280476959,upper
61,5,0.717178756243,45.56330398655833,1.2282024197648536e-4,0.5674876026628717,23.157879444908293,upper
62,5,0.713220394193,72.24359632444255,1.947395207432101e-4,0.8997886829716478,36.71833137565301,upper
63,5,0.716739137862,48.46978154210633,1.3065493010131803e-4,0.6036875670174753,24.635117725533615,upper
64,5,0.712843225727,73.30436328027827,1.9759891948731428e-4,0.9130004574498286,37.257473868252596,upper
66,5,0.712255305104,76.31103161073219,2.0570368142464716e-4,0.9504482905427718,38.78563483629865,upper
67,4,0.716762260546,48.336574387432485,1.302958574806216e-4,0.6020284816955306,24.567414223828685,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,48.48239312378784,1.306889258254711e-4,0.6038446433404816,24.6415276533184,upper
85,4,0.708562175974,73.16267364040243,1.9721698151678772e-4,0.9112357233980789,37.18545908197184,upper
86,5,0.70855068642,73.09990549564425,1.9704778398164214e-4,0.9104539507680053,37.153556717522605,upper
96,4,0.715799881783,54.04984555379093,1.4569652612696104e-4,0.6731868541988976,27.47122569776463,upper
100,5,0.708706274704,74.16461760951354,1.9991781727640275e-4,0.9237148618995609,37.694704365283016,upper
101,4,0.714970966212,60.03534100280158,1.6183100135319824e-4,0.7477357601366813,30.51339713614688,upper
102,5,0.710562302252,80.28475425445492,2.1641523071864584e-4,0.9999407140377548,40.805308167231395,upper
104,5,0.709909113629,79.3600555491641,2.1392261695269362e-4,0.9884236596203281,40.335323349047336,upper
105,5,0.708766351753,74.55300171811737,2.0096474377261593e-4,0.9285521574295111,37.89210340307051,upper
106,5,0.708782773851,74.70862911632078,2.0138425230323417e-4,0.9304904852369319,37.971202156027104,upper
107,5,0.715378307491,57.02800603256553,1.537244424245985e-4,0.7102796240942435,28.984897343600473,upper
