reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,31.35553973944151,9.282127675990849e-5,0.3243931949694389,15.013748694638437,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,42.33811586787172,1.2533281210023244e-4,0.4380149979714504,20.272457024400495,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,35.45647992391939,1.0496122099312586e-4,0.36682005478036916,16.977372534417114,upper
71,5,0.711708495547,43.099843003309,1.2758774012384472e-4,0.44589555436476275,20.63718937729176,upper
93,5,0.708796348579,31.408796908817948,9.297893306240616e-5,0.3249441745881159,15.039249443911135,upper
94,5,0.708772162191,31.281660778906158,9.260257411598746e-5,0.3236288696780155,14.978373760686857,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,26.6827155727834,7.898839399571318e-5,0.27604982810192824,12.776293740412612,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,42.37081108110961,1.254295991899109e-4,0.4383532509490926,20.2881122393689,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,41.97916344839955,1.2427021129194352e-4,0.4343014046746295,20.100582406260575,upper
24,4,0.720866047687,17.652795496839587,5.225727351575797e-5,0.18262950594847308,8.452561733900337,upper
32,4,0.720916013051,17.48657336096963,5.17652089234907e-5,0.1809098312059052,8.372970778165698,upper
33,4,0.706035345712,15.357972654105268,4.5463948062888695e-5,0.1588880899170648,7.353748135224183,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,40.64484385618667,1.2032024745192813e-4,0.420497011600069,19.461679705101922,upper
38,5,0.713910457019,42.773533842216935,1.2662177260414293e-4,0.44251967653921537,20.480945096947515,upper
39,5,0.713431774013,43.59537121619345,1.2905464395559837e-4,0.4510221119526994,20.87445960517408,upper
43,4,0.721005008243,17.30978892891112,5.1241876943518276e-5,0.17908088272621503,8.288322353737138,upper
45,4,0.720716332555,17.96042124258925,5.316793283535453e-5,0.18581209184391095,8.59985996818576,upper
47,4,0.710861809672,41.1732514773929,1.2188448364296818e-4,0.4259637277820799,19.71469334476646,upper
49,4,0.70763360898,24.27188014083264,7.185163842680136e-5,0.25110818733239304,11.621930663896693,upper
51,4,0.720735241706,17.921367213140453,5.3052321849028677e-5,0.1854080528289681,8.58116000675854,upper
55,4,0.72075624787399994,17.87804899356868,5.2924087652423206e-5,0.18495989802876225,8.5604182536918,upper
56,4,0.720419955103,18.593547105039626,5.5042164674152684e-5,0.19236218548110368,8.903015093879523,upper
57,4,0.720359726681,18.72642351930122,5.543551648775663e-5,0.19373687731918363,8.966639356378147,upper
60,5,0.71308192835,43.902831044024154,1.299648121111709e-4,0.4542029813207141,21.02167839416978,upper
61,5,0.717178756243,31.231063366365227,9.245279144690174e-5,0.32310540695188383,14.95414656374491,upper
62,5,0.713220394193,43.84866436328389,1.2980446339748463e-4,0.45364259222289477,20.995742150079742,upper
63,5,0.716739137862,33.03620288298068,9.779651558797421e-5,0.3417807345025014,15.81848859983924,upper
64,5,0.712843225727,43.97762300004002,1.3018621748025247e-4,0.45497675213670424,21.057490491213358,upper
66,5,0.712255305104,43.81339947195249,1.2970006933297863e-4,0.4532777542751413,20.97885651453996,upper
67,4,0.716762260546,32.94034869554502,9.751276004957503e-5,0.3407890613764177,15.772591425258712,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,33.04526810690262,9.78233512178355e-5,0.3418745200656136,15.822829236133673,upper
85,4,0.708562175974,30.158505835958447,8.927771743452294e-5,0.3120091105089452,14.440581517316652,upper
86,5,0.70855068642,30.09612191037524,8.909304334917639e-5,0.3113637087361536,14.410710668685931,upper
96,4,0.715799881783,37.15634214927415,1.0999329454008177e-4,0.38440622114436473,17.791305398563686,upper
100,5,0.708706274704,30.932887099563946,9.157010526085649e-5,0.3200205819845733,14.811372955838277,upper
101,4,0.714970966212,40.0335695876431,1.1851070251893749e-4,0.41417298673482245,19.16898762173562,upper
102,5,0.710562302252,40.1959385530349,1.1899136063546463e-4,0.41585279795430763,19.24673359142577,upper
104,5,0.709909113629,37.48305108925532,1.1096044551850305e-4,0.38778623493925585,17.94774110217235,upper
105,5,0.708766351753,31.251045400806085,9.251194392727598e-5,0.3233121339305333,14.963714418292962,upper
106,5,0.708782773851,31.33750150958411,9.276787849153977e-5,0.32420657789750645,15.005111578128066,upper
107,5,0.715378307491,38.606963904003564,1.1428754571510814e-4,0.3994138347788041,18.485896231873028,upper
