"","basin_assign_rescale"
"4008",9.12658574427307e-05
"4009",1.65937922623147e-05
"4010",9.9562753573888e-05
"4011",9.12658574427307e-05
"4012",0
"4013",0.00012445344196736
"4014",0
"4015",0
"4016",0.000141047234229675
"4017",0
"4018",7.4672065180416e-05
"4019",0.000116156545836203
"4020",0.000157641026491989
"4021",0.000132750338098517
"4022",0.00012445344196736
"4023",0
"4024",0
"4025",9.12658574427307e-05
"4026",0
"4027",0
"4028",0.000141047234229675
"4029",0
"4030",0.00012445344196736
"4031",0
"4032",9.12658574427307e-05
"4033",0
"4034",0.00012445344196736
"4035",0.000132750338098517
"4036",0
"4037",0.00012445344196736
"4038",9.12658574427307e-05
"4039",0.000107859649705045
"4040",8.29689613115733e-05
"4041",0.00012445344196736
"4042",0
"4043",0.000149344130360832
"4044",0.000132750338098517
"4045",0
"4046",0.000107859649705045
"4047",0.000141047234229675
"4048",0.00012445344196736
"4049",0
"4050",0
"4051",0.000107859649705045
"4052",0
"4053",0.000116156545836203
"4054",0.000165937922623147
"4055",0.000132750338098517
"4056",0
"4057",0
"4058",0
"4059",3.31875845246293e-05
"4060",0
"4061",0.000116156545836203
"4062",0
"4063",0
"4064",0
"4065",0.000157641026491989
"4066",0.000157641026491989
"4067",0
"4068",0.000107859649705045
"4069",0
"4070",0
"4071",0.000116156545836203
"4072",0
"4073",0.000132750338098517
"4074",0
"4075",0.00012445344196736
"4076",0
"4077",0.000157641026491989
"4078",0.000149344130360832
"4079",0.000107859649705045
"4080",0
"4081",0
"4082",9.12658574427307e-05
"4083",0.00012445344196736
"4084",0
"4085",0
"4086",0.000157641026491989
"4087",0
"4088",0
"4089",0.000107859649705045
"4090",0.000141047234229675
"4091",0.000107859649705045
"4092",0.00012445344196736
"4093",0.000157641026491989
"4094",6.63751690492587e-05
"4095",0.000116156545836203
"4096",0.000116156545836203
"4097",0
"4098",0.000149344130360832
"4099",0.000132750338098517
"4100",9.9562753573888e-05
"4101",0.000116156545836203
"4102",0
"4103",0
"4104",0
"4105",7.4672065180416e-05
"4106",0
"4107",0
"4108",0
"4109",0.000107859649705045
"4110",9.12658574427307e-05
"4111",0.00012445344196736
"4112",0
"4113",0.000132750338098517
"4114",0.000116156545836203
"4115",9.12658574427307e-05
"4116",0
"4117",0
"4118",0.000132750338098517
"4119",0
"4120",0
"4121",0
"4122",5.80782729181013e-05
"4123",0.00012445344196736
"4124",0.000132750338098517
"4125",0.000116156545836203
"4126",0
"4127",0.00012445344196736
"4128",0
"4129",0
"4130",2.4890688393472e-05
"4131",0.000107859649705045
"4132",2.4890688393472e-05
"4133",9.9562753573888e-05
"4134",6.63751690492587e-05
"4135",0
"4136",0
"4137",0
"4138",0
"4139",0
"4140",0
"4141",0.00012445344196736
"4142",0.000132750338098517
"4143",0
"4144",0
"4145",0
"4146",3.31875845246293e-05
"4147",0
"4148",0
"4149",0
"4150",0.000116156545836203
"4151",0
"4152",0
"4153",0
"4154",9.12658574427307e-05
"4155",3.31875845246293e-05
"4156",0
"4157",4.14844806557867e-05
"4158",0.000141047234229675
"4159",0.000107859649705045
"4160",0
"4161",0
"4162",0.00012445344196736
"4163",2.4890688393472e-05
"4164",0.00012445344196736
"4165",0.000116156545836203
"4166",0
"4167",0
"4168",0
"4169",0.00012445344196736
"4170",9.12658574427307e-05
"4171",0
"4172",0.000149344130360832
"4173",0.000116156545836203
"4174",0
"4175",2.4890688393472e-05
"4176",0.000107859649705045
"4177",0.000116156545836203
"4178",0
"4179",0
"4180",0.000149344130360832
"4181",0.000149344130360832
"4182",0
"4183",0.000149344130360832
"4184",0.000141047234229675
"4185",0
"4186",0
"4187",0
"4188",0.000141047234229675
"4189",0.000149344130360832
"4190",0.000141047234229675
"4191",1.65937922623147e-05
"4192",9.12658574427307e-05
"4193",0
"4194",0.00012445344196736
"4195",0
"4196",0.00012445344196736
"4197",0.000107859649705045
"4198",3.31875845246293e-05
"4199",2.4890688393472e-05
"4200",0
"4201",0.00012445344196736
"4202",0.000107859649705045
"4203",0.000116156545836203
"4204",0
"4205",0.00012445344196736
"4206",0
"4207",8.29689613115733e-05
"4208",0
"4209",0
"4210",0.000132750338098517
"4211",2.4890688393472e-05
"4212",0.000107859649705045
"4213",0
"4214",0.000149344130360832
"4215",0.000132750338098517
"4216",0.000149344130360832
"4217",8.29689613115733e-05
"4218",5.80782729181013e-05
"4219",3.31875845246293e-05
"4220",0.000116156545836203
"4221",0
"4222",9.9562753573888e-05
"4223",0
"4224",5.80782729181013e-05
"4225",9.12658574427307e-05
"4226",0
"4227",0.000149344130360832
"4228",0
"4229",0.00012445344196736
"4230",9.9562753573888e-05
"4231",0
"4232",0
"4233",0
"4234",2.4890688393472e-05
"4235",0
"4236",0.00012445344196736
"4237",0.000149344130360832
"4238",0.000116156545836203
"4239",0.000116156545836203
"4240",0.000107859649705045
"4241",2.4890688393472e-05
"4242",0.00012445344196736
"4243",0
"4244",0.000141047234229675
"4245",0.000141047234229675
"4246",0
"4247",9.12658574427307e-05
"4248",0
"4249",0
"4250",0
"4251",0.000141047234229675
"4252",9.9562753573888e-05
"4253",0
"4254",9.12658574427307e-05
"4255",0
"4256",3.31875845246293e-05
"4257",0
"4258",9.12658574427307e-05
"4259",0.000157641026491989
"4260",0.000157641026491989
"4261",0.000149344130360832
"4262",0
"4263",0.000132750338098517
"4264",9.12658574427307e-05
"4265",0.000116156545836203
"4266",9.12658574427307e-05
"4267",3.31875845246293e-05
"4268",0
"4269",0
"4270",6.63751690492587e-05
"4271",0.00012445344196736
"4272",0.000149344130360832
"4273",9.9562753573888e-05
"4274",0
"4275",0
"4276",0.000149344130360832
"4277",0
"4278",3.31875845246293e-05
"4279",0
"4280",0
"4281",0.000107859649705045
"4282",0.000132750338098517
"4283",0.00012445344196736
"4284",0
"4285",0
"4286",7.4672065180416e-05
"4287",0.000116156545836203
"4288",0
"4289",0.00012445344196736
"4290",0
"4291",0
"4292",0.000107859649705045
"4293",0
"4294",0
"4295",4.9781376786944e-05
"4296",0.000132750338098517
"4297",0
"4298",6.63751690492587e-05
"4299",0
"4300",0.000141047234229675
"4301",0.000132750338098517
"4302",0.000116156545836203
"4303",0
"4304",0
"4305",0
"4306",0
"4307",0
"4308",0.000149344130360832
"4309",0.000107859649705045
"4310",1.65937922623147e-05
"4311",0.000157641026491989
"4312",9.9562753573888e-05
"4313",0.000107859649705045
"4314",0
"4315",0
"4316",0
"4317",0.00012445344196736
"4318",0
"4319",2.4890688393472e-05
"4320",0
"4321",5.80782729181013e-05
"4322",0
"4323",6.63751690492587e-05
"4324",0.000132750338098517
"4325",0
"4326",0.000107859649705045
"4327",0
"4328",0
"4329",0
"4330",0
"4331",0.000107859649705045
"4332",4.14844806557867e-05
"4333",9.12658574427307e-05
"4334",0
"4335",3.31875845246293e-05
"4336",9.12658574427307e-05
"4337",0
"4338",0
"4339",0.000149344130360832
"4340",0.000107859649705045
"4341",0.00012445344196736
"4342",0
"4343",0.000107859649705045
"4344",0
"4345",0
"4346",8.29689613115733e-06
"4347",0
"4348",0.000116156545836203
"4349",0
"4350",0.000116156545836203
"4351",0.00012445344196736
"4352",0
"4353",0.000116156545836203
"4354",0
"4355",2.4890688393472e-05
"4356",0.000141047234229675
"4357",0
"4358",0.00012445344196736
"4359",0
"4360",0
"4361",9.9562753573888e-05
"4362",9.9562753573888e-05
"4363",0
"4364",0
"4365",0.000132750338098517
"4366",0.000107859649705045
"4367",0.000149344130360832
"4368",3.31875845246293e-05
"4369",0
"4370",0.000149344130360832
"4371",0
"4372",0
"4373",0
"4374",4.14844806557867e-05
"4375",0.000149344130360832
"4376",8.29689613115733e-05
"4377",0
"4378",0
"4379",0
"4380",0
"4381",0
"4382",0.000107859649705045
"4383",0.000149344130360832
"4384",0.000149344130360832
"4385",0
"4386",0.000107859649705045
"4387",0
"4388",0
"4389",0.000141047234229675
"4390",0
"4391",0
"4392",9.9562753573888e-05
"4393",0
"4394",0.00012445344196736
"4395",0.000132750338098517
"4396",0.00012445344196736
"4397",0
"4398",0
"4399",0
"4400",0
"4401",0
"4402",0.000141047234229675
"4403",3.31875845246293e-05
"4404",0
"4405",0.000107859649705045
"4406",0.000107859649705045
"4407",0
"4408",0.000149344130360832
"4409",0.000116156545836203
"4410",0.00012445344196736
"4411",0
"4412",0
"4413",0
"4414",0.000116156545836203
"4415",0
"4416",0.000149344130360832
"4417",0
"4418",0
"4419",0
"4420",0.000107859649705045
"4421",0
"4422",8.29689613115733e-05
"4423",0.000132750338098517
"4424",0.000157641026491989
"4425",9.9562753573888e-05
"4426",0
"4427",0.000149344130360832
"4428",0
"4429",0.000107859649705045
"4430",0.00012445344196736
"4431",0.000132750338098517
"4432",0.000149344130360832
"4433",0
"4434",0.00012445344196736
"4435",8.29689613115733e-05
"4436",9.9562753573888e-05
"4437",0
"4438",0.000116156545836203
"4439",1.65937922623147e-05
"4440",0
"4441",8.29689613115733e-06
"4442",0.00012445344196736
"4443",0.000149344130360832
"4444",0
"4445",0
"4446",0
"4447",0
"4448",9.9562753573888e-05
"4449",0
"4450",0
"4451",0
"4452",0.000149344130360832
"4453",0.000107859649705045
"4454",0
"4455",0.000107859649705045
"4456",0.000149344130360832
"4457",0.000149344130360832
"4458",0.00012445344196736
"4459",0.000132750338098517
"4460",0.00012445344196736
"4461",0.00012445344196736
"4462",0
"4463",0
"4464",0.00012445344196736
"4465",0.00012445344196736
"4466",1.65937922623147e-05
"4467",0.000107859649705045
"4468",0
"4469",0.00012445344196736
"4470",1.65937922623147e-05
"4471",0
"4472",0.000107859649705045
"4473",0.000107859649705045
"4474",0.000116156545836203
"4475",0
"4476",0.00012445344196736
"4477",8.29689613115733e-05
"4478",0
"4479",0
"4480",0.00012445344196736
"4481",0.00012445344196736
"4482",2.4890688393472e-05
"4483",0
"4484",0
"4485",0.000116156545836203
"4486",0
"4487",9.12658574427307e-05
"4488",0
"4489",0
"4490",0.000116156545836203
"4491",0.000132750338098517
"4492",0.00012445344196736
"4493",0.000132750338098517
"4494",0.00012445344196736
"4495",3.31875845246293e-05
"4496",9.9562753573888e-05
"4497",0.000132750338098517
"4498",0
"4499",0
"4500",0
"4501",0.00012445344196736
"4502",7.4672065180416e-05
"4503",0.000149344130360832
"4504",9.9562753573888e-05
"4505",8.29689613115733e-05
"4506",0
"4507",0.000116156545836203
"4508",4.9781376786944e-05
"4509",0.000141047234229675
"4510",0
"4511",0
"4512",0
"4513",0.000107859649705045
"4514",0
"4515",0
"4516",4.14844806557867e-05
"4517",0
"4518",9.9562753573888e-05
"4519",0.00012445344196736
"4520",0
"4521",0
"4522",0
"4523",9.12658574427307e-05
"4524",0
"4525",7.4672065180416e-05
"4526",0.000116156545836203
"4527",0.000116156545836203
"4528",9.9562753573888e-05
"4529",7.4672065180416e-05
"4530",0
"4531",0.000141047234229675
"4532",0
"4533",0
"4534",3.31875845246293e-05
"4535",3.31875845246293e-05
"4536",0.000149344130360832
"4537",8.29689613115733e-05
"4538",0.000157641026491989
"4539",0
"4540",0
"4541",8.29689613115733e-06
"4542",0.000116156545836203
"4543",9.12658574427307e-05
"4544",0
"4545",0
"4546",0
"4547",8.29689613115733e-05
"4548",0.000132750338098517
"4549",0.000149344130360832
"4550",0
"4551",9.9562753573888e-05
"4552",8.29689613115733e-06
"4553",9.12658574427307e-05
"4554",0
"4555",0
"4556",0.000107859649705045
"4557",9.12658574427307e-05
"4558",0
"4559",0.000149344130360832
"4560",0
"4561",9.9562753573888e-05
"4562",0.000149344130360832
"4563",0
"4564",0
"4565",0.000116156545836203
"4566",0
"4567",9.9562753573888e-05
"4568",0
"4569",0.00012445344196736
"4570",0.000149344130360832
"4571",4.9781376786944e-05
"4572",0.000149344130360832
"4573",0
"4574",0
"4575",9.12658574427307e-05
"4576",9.9562753573888e-05
"4577",0.00012445344196736
"4578",0.00012445344196736
"4579",0
"4580",0
"4581",0
"4582",9.9562753573888e-05
"4583",9.9562753573888e-05
"4584",8.29689613115733e-05
"4585",0.000107859649705045
"4586",0.000149344130360832
"4587",0
"4588",4.9781376786944e-05
"4589",0
"4590",0.000149344130360832
"4591",0
"4592",0.00012445344196736
"4593",0.000149344130360832
"4594",0.000149344130360832
"4595",0.000107859649705045
"4596",7.4672065180416e-05
"4597",0
"4598",0
"4599",0.00012445344196736
"4600",0.000132750338098517
"4601",1.65937922623147e-05
"4602",0
"4603",0.00012445344196736
"4604",0
"4605",0.00012445344196736
"4606",0
"4607",0.000116156545836203
"4608",0
"4609",0.000149344130360832
"4610",0.000132750338098517
"4611",0.00012445344196736
"4612",9.9562753573888e-05
"4613",0.000116156545836203
"4614",0
"4615",0.000107859649705045
"4616",0.000149344130360832
"4617",0.000132750338098517
"4618",0.000157641026491989
"4619",8.29689613115733e-06
"4620",0
"4621",0
"4622",1.65937922623147e-05
"4623",0
"4624",0.000116156545836203
"4625",0.000107859649705045
"4626",0.00012445344196736
"4627",0
"4628",0.000149344130360832
"4629",3.31875845246293e-05
"4630",0
"4631",0
"4632",3.31875845246293e-05
"4633",0
"4634",0
"4635",9.12658574427307e-05
"4636",0
"4637",0
"4638",0.000107859649705045
"4639",8.29689613115733e-05
"4640",0
"4641",0.000107859649705045
"4642",9.12658574427307e-05
"4643",0
"4644",0
"4645",6.63751690492587e-05
"4646",0.000107859649705045
"4647",0.000132750338098517
"4648",0.000141047234229675
"4649",2.4890688393472e-05
"4650",3.31875845246293e-05
"4651",0.000132750338098517
"4652",0
"4653",0
"4654",0.000107859649705045
"4655",4.14844806557867e-05
"4656",0.00012445344196736
"4657",0
"4658",0.000132750338098517
"4659",0.00012445344196736
"4660",0.00012445344196736
"4661",0
"4662",0.000132750338098517
"4663",0
"4664",0
"4665",0.00012445344196736
"4666",4.9781376786944e-05
"4667",0
"4668",0
"4669",9.12658574427307e-05
"4670",4.9781376786944e-05
"4671",0
"4672",8.29689613115733e-06
"4673",0
"4674",0.00012445344196736
"4675",0
"4676",9.12658574427307e-05
"4677",0
"4678",3.31875845246293e-05
"4679",0.000132750338098517
"4680",0
"4681",6.63751690492587e-05
"4682",0
"4683",0.000107859649705045
"4684",0
"4685",0.00012445344196736
"4686",0
"4687",0.00012445344196736
"4688",7.4672065180416e-05
"4689",7.4672065180416e-05
"4690",9.12658574427307e-05
"4691",0
"4692",0
"4693",0.000116156545836203
"4694",5.80782729181013e-05
"4695",9.12658574427307e-05
"4696",0.000116156545836203
"4697",3.31875845246293e-05
"4698",0
"4699",0
"4700",0
"4701",8.29689613115733e-06
"4702",0
"4703",0
"4704",0
"4705",9.9562753573888e-05
"4706",0
"4707",9.12658574427307e-05
"4708",0
"4709",0
"4710",0.00012445344196736
"4711",0
"4712",0.000116156545836203
"4713",0
"4714",0.000141047234229675
"4715",0
"4716",0
"4717",0
"4718",0.000107859649705045
"4719",0.00012445344196736
"4720",0
"4721",0.00012445344196736
"4722",0
"4723",0
"4724",8.29689613115733e-05
"4725",0
"4726",0
"4727",0.000116156545836203
"4728",0
"4729",9.9562753573888e-05
"4730",0.000116156545836203
"4731",0
"4732",9.9562753573888e-05
"4733",2.4890688393472e-05
"4734",0
"4735",0
"4736",0
"4737",0.000149344130360832
"4738",0.000141047234229675
"4739",0.000107859649705045
"4740",0.000132750338098517
"4741",7.4672065180416e-05
"4742",3.31875845246293e-05
"4743",0
"4744",0
"4745",0.00012445344196736
"4746",0.000132750338098517
"4747",3.31875845246293e-05
"4748",0.00012445344196736
"4749",0.00012445344196736
"4750",0.00012445344196736
"4751",0
"4752",0
"4753",0
"4754",0.00012445344196736
"4755",0.00012445344196736
"4756",0
"4757",0.00012445344196736
"4758",7.4672065180416e-05
"4759",0.000149344130360832
"4760",0.000149344130360832
"4761",0
"4762",0
"4763",0.000116156545836203
"4764",7.4672065180416e-05
"4765",0
"4766",0
"4767",0.00012445344196736
"4768",8.29689613115733e-05
"4769",0.000149344130360832
"4770",9.12658574427307e-05
"4771",0
"4772",0.000132750338098517
"4773",0.00012445344196736
"4774",0.000141047234229675
"4775",0
"4776",2.4890688393472e-05
"4777",0.000132750338098517
"4778",6.63751690492587e-05
"4779",0.00012445344196736
"4780",3.31875845246293e-05
"4781",0
"4782",0.000149344130360832
"4783",0.000107859649705045
"4784",3.31875845246293e-05
"4785",0.00012445344196736
"4786",2.4890688393472e-05
"4787",0.000107859649705045
"4788",0.000132750338098517
"4789",0.00012445344196736
"4790",0
"4791",0
"4792",9.12658574427307e-05
"4793",8.29689613115733e-05
"4794",0
"4795",0
"4796",9.12658574427307e-05
"4797",0.000116156545836203
"4798",0.00012445344196736
"4799",0
"4800",0
"4801",0.000116156545836203
"4802",9.12658574427307e-05
"4803",9.12658574427307e-05
"4804",0
"4805",0
"4806",0.00012445344196736
"4807",9.12658574427307e-05
"4808",0.000132750338098517
"4809",4.14844806557867e-05
"4810",2.4890688393472e-05
"4811",0.000116156545836203
"4812",0.000132750338098517
"4813",0
"4814",7.4672065180416e-05
"4815",0
"4816",0.000107859649705045
"4817",0.00012445344196736
"4818",4.14844806557867e-05
"4819",4.9781376786944e-05
"4820",0.00012445344196736
"4821",0.000132750338098517
"4822",0
"4823",0.000157641026491989
"4824",0
"4825",0
"4826",0.00012445344196736
"4827",3.31875845246293e-05
"4828",0.00012445344196736
"4829",3.31875845246293e-05
"4830",0
"4831",9.12658574427307e-05
"4832",0
"4833",3.31875845246293e-05
"4834",9.12658574427307e-05
"4835",0
"4836",0
"4837",5.80782729181013e-05
"4838",0
"4839",4.9781376786944e-05
"4840",0.000132750338098517
"4841",6.63751690492587e-05
"4842",0
"4843",0
"4844",4.9781376786944e-05
"4845",0.00012445344196736
"4846",0.00012445344196736
"4847",6.63751690492587e-05
"4848",0.000107859649705045
"4849",0.000107859649705045
"4850",0.000116156545836203
"4851",6.63751690492587e-05
"4852",0.000132750338098517
"4853",0.000116156545836203
"4854",0.000149344130360832
"4855",0.000132750338098517
"4856",3.31875845246293e-05
"4857",0.00012445344196736
"4858",0.000107859649705045
"4859",0.000157641026491989
"4860",0
"4861",0.000149344130360832
"4862",0
"4863",0.00012445344196736
"4864",0
"4865",0
"4866",0
"4867",0.00012445344196736
"4868",0
"4869",0.000149344130360832
"4870",0.000132750338098517
"4871",0.000132750338098517
"4872",4.9781376786944e-05
"4873",0
"4874",0.000141047234229675
"4875",0
"4876",0
"4877",0
"4878",0.000116156545836203
"4879",0.000165937922623147
"4880",0
"4881",0.000116156545836203
"4882",2.4890688393472e-05
"4883",0.000132750338098517
"4884",0.00012445344196736
"4885",2.4890688393472e-05
"4886",0.000116156545836203
"4887",0
"4888",0
"4889",5.80782729181013e-05
"4890",0.000107859649705045
"4891",0
"4892",0
"4893",0.000149344130360832
"4894",7.4672065180416e-05
"4895",0.000107859649705045
"4896",0
"4897",0
"4898",0
"4899",0
"4900",0.00012445344196736
"4901",0.000132750338098517
"4902",2.4890688393472e-05
"4903",0.00012445344196736
"4904",0
"4905",0
"4906",8.29689613115733e-05
"4907",0.00012445344196736
"4908",9.12658574427307e-05
"4909",1.65937922623147e-05
"4910",0
"4911",7.4672065180416e-05
"4912",0.000116156545836203
"4913",0.000116156545836203
"4914",3.31875845246293e-05
"4915",5.80782729181013e-05
"4916",0
"4917",2.4890688393472e-05
"4918",0
"4919",0
"4920",0.00012445344196736
"4921",8.29689613115733e-06
"4922",2.4890688393472e-05
"4923",0
"4924",0
"4925",9.12658574427307e-05
"4926",8.29689613115733e-05
"4927",2.4890688393472e-05
"4928",0
"4929",3.31875845246293e-05
"4930",0.000141047234229675
"4931",0.000149344130360832
"4932",0
"4933",3.31875845246293e-05
"4934",2.4890688393472e-05
"4935",0
"4936",0
"4937",0
"4938",0
"4939",0.000141047234229675
"4940",0.000107859649705045
"4941",0
"4942",0
"4943",0.00012445344196736
"4944",6.63751690492587e-05
"4945",0.00012445344196736
"4946",0.000116156545836203
"4947",0
"4948",0
"4949",0
"4950",0.000132750338098517
"4951",0.000116156545836203
"4952",0.00012445344196736
"4953",0.000107859649705045
"4954",4.14844806557867e-05
"4955",0
"4956",2.4890688393472e-05
"4957",0
"4958",0
"4959",6.63751690492587e-05
"4960",0
"4961",9.9562753573888e-05
"4962",0
"4963",8.29689613115733e-05
"4964",0
"4965",0
"4966",3.31875845246293e-05
"4967",9.12658574427307e-05
"4968",0.000116156545836203
"4969",0
"4970",0.000132750338098517
"4971",0
"4972",2.4890688393472e-05
"4973",0.000132750338098517
"4974",0.000132750338098517
"4975",0
"4976",0.000116156545836203
"4977",0.000132750338098517
"4978",0
"4979",0
"4980",7.4672065180416e-05
"4981",0
"4982",0
"4983",4.9781376786944e-05
"4984",0.000132750338098517
"4985",0
"4986",0.00012445344196736
"4987",0
"4988",1.65937922623147e-05
"4989",0
"4990",0.000149344130360832
"4991",0.000107859649705045
"4992",0.000116156545836203
"4993",9.9562753573888e-05
"4994",0
"4995",0.000116156545836203
"4996",4.9781376786944e-05
"4997",0.000132750338098517
"4998",0
"4999",9.9562753573888e-05
"5000",0.000141047234229675
"5001",1.65937922623147e-05
"5002",0.00012445344196736
"5003",9.12658574427307e-05
"5004",0.000132750338098517
"5005",0.000107859649705045
"5006",9.12658574427307e-05
"5007",0
"5008",4.9781376786944e-05
"5009",0.00012445344196736
"5010",9.12658574427307e-05
"5011",9.12658574427307e-05
"5012",0
"5013",0
"5014",0
"5015",0.00012445344196736
"5016",0
"5017",0.000165937922623147
"5018",9.12658574427307e-05
"5019",2.4890688393472e-05
"5020",0.000132750338098517
"5021",2.4890688393472e-05
"5022",0
"5023",0
"5024",0.000107859649705045
"5025",0.000149344130360832
"5026",0.000116156545836203
"5027",0.000149344130360832
"5028",6.63751690492587e-05
"5029",0
"5030",0.000116156545836203
"5031",0
"5032",0.000116156545836203
"5033",0.000141047234229675
"5034",0.000116156545836203
"5035",0.000132750338098517
"5036",1.65937922623147e-05
"5037",0
"5038",3.31875845246293e-05
"5039",0.000116156545836203
"5040",9.12658574427307e-05
"5041",0
"5042",0
"5043",0
"5044",0.000107859649705045
"5045",8.29689613115733e-05
"5046",9.12658574427307e-05
"5047",0.00012445344196736
"5048",0
"5049",0.00012445344196736
"5050",9.12658574427307e-05
"5051",0
"5052",0.000149344130360832
"5053",8.29689613115733e-05
"5054",9.12658574427307e-05
"5055",5.80782729181013e-05
"5056",3.31875845246293e-05
"5057",0.00012445344196736
"5058",0.00012445344196736
"5059",0
"5060",9.12658574427307e-05
"5061",0
"5062",0
"5063",9.12658574427307e-05
"5064",0.000157641026491989
"5065",9.12658574427307e-05
"5066",0
"5067",9.12658574427307e-05
"5068",3.31875845246293e-05
"5069",0
"5070",0
"5071",0
"5072",0
"5073",0
"5074",4.14844806557867e-05
"5075",0
"5076",2.4890688393472e-05
"5077",3.31875845246293e-05
"5078",0.000141047234229675
"5079",0.000149344130360832
"5080",5.80782729181013e-05
"5081",0
"5082",0.00012445344196736
"5083",9.12658574427307e-05
"5084",1.65937922623147e-05
"5085",0.000116156545836203
"5086",0
"5087",6.63751690492587e-05
"5088",9.9562753573888e-05
"5089",0.000116156545836203
"5090",9.12658574427307e-05
"5091",1.65937922623147e-05
"5092",0
"5093",0.000107859649705045
"5094",0
"5095",3.31875845246293e-05
"5096",8.29689613115733e-05
"5097",9.12658574427307e-05
"5098",0.00012445344196736
"5099",0.000132750338098517
"5100",0
"5101",0
"5102",0.000141047234229675
"5103",0
"5104",0.000107859649705045
"5105",6.63751690492587e-05
"5106",0
"5107",0
"5108",0
"5109",0
"5110",0.000107859649705045
"5111",0
"5112",0.000116156545836203
"5113",5.80782729181013e-05
"5114",0
"5115",0.000141047234229675
"5116",0.000132750338098517
"5117",2.4890688393472e-05
"5118",0.000132750338098517
"5119",0.000116156545836203
"5120",0.00012445344196736
"5121",0
"5122",9.12658574427307e-05
"5123",0.000132750338098517
"5124",5.80782729181013e-05
"5125",6.63751690492587e-05
"5126",0
"5127",0
"5128",0
"5129",9.12658574427307e-05
"5130",4.9781376786944e-05
"5131",0
"5132",1.65937922623147e-05
"5133",1.65937922623147e-05
"5134",3.31875845246293e-05
"5135",0.000132750338098517
"5136",0.000157641026491989
"5137",9.12658574427307e-05
"5138",0
"5139",8.29689613115733e-06
"5140",0
"5141",0.000132750338098517
"5142",0
"5143",8.29689613115733e-05
"5144",0.000107859649705045
"5145",9.9562753573888e-05
"5146",0
"5147",6.63751690492587e-05
"5148",0
"5149",0.000132750338098517
"5150",3.31875845246293e-05
"5151",0
"5152",3.31875845246293e-05
"5153",0
"5154",3.31875845246293e-05
"5155",0.00012445344196736
"5156",0.000149344130360832
"5157",0.000132750338098517
"5158",0.00012445344196736
"5159",0.000132750338098517
"5160",3.31875845246293e-05
"5161",9.12658574427307e-05
"5162",0
"5163",0
"5164",0
"5165",0.000149344130360832
"5166",9.12658574427307e-05
"5167",7.4672065180416e-05
"5168",0.000132750338098517
"5169",0
"5170",8.29689613115733e-06
"5171",0.000116156545836203
"5172",2.4890688393472e-05
"5173",1.65937922623147e-05
"5174",0.000116156545836203
"5175",2.4890688393472e-05
"5176",0.000149344130360832
"5177",2.4890688393472e-05
"5178",0.000149344130360832
"5179",0
"5180",0
"5181",0.000141047234229675
"5182",0.000141047234229675
"5183",0.000107859649705045
"5184",0
"5185",0.000141047234229675
"5186",0.000149344130360832
"5187",0.000149344130360832
"5188",0.000107859649705045
"5189",0.000149344130360832
"5190",0
"5191",8.29689613115733e-05
"5192",0.000116156545836203
"5193",5.80782729181013e-05
"5194",2.4890688393472e-05
"5195",8.29689613115733e-05
"5196",0
"5197",0
"5198",0
"5199",0.00012445344196736
"5200",2.4890688393472e-05
"5201",0
"5202",0
"5203",0.000116156545836203
"5204",4.14844806557867e-05
"5205",0
"5206",0.000132750338098517
"5207",6.63751690492587e-05
"5208",0.000149344130360832
"5209",0
"5210",4.14844806557867e-05
"5211",3.31875845246293e-05
"5212",0.000116156545836203
"5213",0
"5214",0.000149344130360832
"5215",0
"5216",0
"5217",0
"5218",3.31875845246293e-05
"5219",0
"5220",0.000107859649705045
"5221",1.65937922623147e-05
"5222",0
"5223",0.00012445344196736
"5224",0.000149344130360832
"5225",0.00012445344196736
"5226",0.000149344130360832
"5227",0
"5228",0.000107859649705045
"5229",9.12658574427307e-05
"5230",4.14844806557867e-05
"5231",9.12658574427307e-05
"5232",9.9562753573888e-05
"5233",0.00012445344196736
"5234",0
"5235",0.000107859649705045
"5236",0
"5237",0.000107859649705045
"5238",0.000116156545836203
"5239",5.80782729181013e-05
"5240",0.000107859649705045
"5241",0
"5242",0
"5243",0
"5244",0
"5245",0.000116156545836203
"5246",0.000116156545836203
"5247",0
"5248",0
"5249",0
"5250",0
"5251",0.000132750338098517
"5252",0
"5253",0.000141047234229675
"5254",0
"5255",0.000107859649705045
"5256",0.00012445344196736
"5257",7.4672065180416e-05
"5258",4.9781376786944e-05
"5259",5.80782729181013e-05
"5260",0
"5261",0
"5262",0.00012445344196736
"5263",1.65937922623147e-05
"5264",0
"5265",0.000141047234229675
"5266",8.29689613115733e-05
"5267",0
"5268",3.31875845246293e-05
"5269",4.9781376786944e-05
"5270",0
"5271",0
"5272",7.4672065180416e-05
"5273",0
"5274",0.000132750338098517
"5275",9.12658574427307e-05
"5276",0
"5277",0
"5278",0.00012445344196736
"5279",0
"5280",0.00012445344196736
"5281",4.14844806557867e-05
"5282",0.000116156545836203
"5283",0
"5284",0.000132750338098517
"5285",0
"5286",0
"5287",0.000141047234229675
"5288",0.000141047234229675
"5289",4.14844806557867e-05
"5290",0.000149344130360832
"5291",2.4890688393472e-05
"5292",0
"5293",0
"5294",0.000116156545836203
"5295",0
"5296",3.31875845246293e-05
"5297",0
"5298",0
"5299",6.63751690492587e-05
"5300",1.65937922623147e-05
"5301",8.29689613115733e-06
"5302",0
"5303",0
"5304",0.000132750338098517
