"","normalized","rescaled","raw"
"1",0.75,7.52237907775632e-05,18
"2",0.125,1.25372984629272e-05,3
"3",0.75,7.52237907775632e-05,18
"4",0.583333333333333,5.85073928269936e-05,14
"5",0.375,3.76118953887816e-05,9
"6",0.75,7.52237907775632e-05,18
"7",0.583333333333333,5.85073928269936e-05,14
"8",0.75,7.52237907775632e-05,18
"9",0.291666666666667,2.92536964134968e-05,7
"10",0.5,5.01491938517088e-05,12
"11",0.583333333333333,5.85073928269936e-05,14
"12",0.291666666666667,2.92536964134968e-05,7
"13",0.583333333333333,5.85073928269936e-05,14
"14",0.541666666666667,5.43282933393512e-05,13
"15",0.5,5.01491938517088e-05,12
"16",0.5,5.01491938517088e-05,12
"17",0.541666666666667,5.43282933393512e-05,13
"18",0.833333333333333,8.35819897528481e-05,20
"19",0.666666666666667,6.68655918022785e-05,16
"20",0.375,3.76118953887816e-05,9
"21",0.5,5.01491938517088e-05,12
"22",0.5,5.01491938517088e-05,12
"23",0.583333333333333,5.85073928269936e-05,14
"24",0.916666666666667,9.19401887281329e-05,22
"25",0.666666666666667,6.68655918022785e-05,16
"26",0.666666666666667,6.68655918022785e-05,16
"27",0.666666666666667,6.68655918022785e-05,16
"28",0.375,3.76118953887816e-05,9
"29",0.666666666666667,6.68655918022785e-05,16
"30",0.0833333333333333,8.35819897528481e-06,2
"31",0.541666666666667,5.43282933393512e-05,13
"32",0.541666666666667,5.43282933393512e-05,13
"33",0.0833333333333333,8.35819897528481e-06,2
"34",0.416666666666667,4.1790994876424e-05,10
"35",0.458333333333333,4.59700943640664e-05,11
"36",0.75,7.52237907775632e-05,18
"37",0.75,7.52237907775632e-05,18
"38",0.541666666666667,5.43282933393512e-05,13
"39",0.375,3.76118953887816e-05,9
"40",0.25,2.50745969258544e-05,6
"41",0.625,6.2686492314636e-05,15
"42",0.25,2.50745969258544e-05,6
"43",0.416666666666667,4.1790994876424e-05,10
"44",0.75,7.52237907775632e-05,18
"45",0.166666666666667,1.67163979505696e-05,4
"46",0.75,7.52237907775632e-05,18
"47",0.541666666666667,5.43282933393512e-05,13
"48",0.0833333333333333,8.35819897528481e-06,2
"49",0.5,5.01491938517088e-05,12
"50",0.5,5.01491938517088e-05,12
"51",0.541666666666667,5.43282933393512e-05,13
"52",0.166666666666667,1.67163979505696e-05,4
"53",0.583333333333333,5.85073928269936e-05,14
"54",0.583333333333333,5.85073928269936e-05,14
"55",0.75,7.52237907775632e-05,18
"56",0.0833333333333333,8.35819897528481e-06,2
"57",0.75,7.52237907775632e-05,18
"58",0.583333333333333,5.85073928269936e-05,14
"59",0.541666666666667,5.43282933393512e-05,13
"60",0.5,5.01491938517088e-05,12
"61",0.333333333333333,3.34327959011392e-05,8
"62",0.541666666666667,5.43282933393512e-05,13
"63",0.75,7.52237907775632e-05,18
"64",0.458333333333333,4.59700943640664e-05,11
"65",0.416666666666667,4.1790994876424e-05,10
"66",0.375,3.76118953887816e-05,9
"67",0.75,7.52237907775632e-05,18
"68",0.75,7.52237907775632e-05,18
"69",0.75,7.52237907775632e-05,18
"70",0.583333333333333,5.85073928269936e-05,14
"71",0.75,7.52237907775632e-05,18
"72",0.5,5.01491938517088e-05,12
"73",0.666666666666667,6.68655918022785e-05,16
"74",0.541666666666667,5.43282933393512e-05,13
"75",0.625,6.2686492314636e-05,15
"76",0.541666666666667,5.43282933393512e-05,13
"77",0.25,2.50745969258544e-05,6
"78",0.666666666666667,6.68655918022785e-05,16
"79",0.541666666666667,5.43282933393512e-05,13
"80",0.458333333333333,4.59700943640664e-05,11
"81",0.416666666666667,4.1790994876424e-05,10
"82",0.541666666666667,5.43282933393512e-05,13
"83",0.5,5.01491938517088e-05,12
"84",0.291666666666667,2.92536964134968e-05,7
"85",0.375,3.76118953887816e-05,9
"86",0.583333333333333,5.85073928269936e-05,14
"87",0.5,5.01491938517088e-05,12
"88",0.291666666666667,2.92536964134968e-05,7
"89",0.583333333333333,5.85073928269936e-05,14
"90",0.375,3.76118953887816e-05,9
"91",0.583333333333333,5.85073928269936e-05,14
"92",0.416666666666667,4.1790994876424e-05,10
"93",0.625,6.2686492314636e-05,15
"94",0.333333333333333,3.34327959011392e-05,8
"95",0.416666666666667,4.1790994876424e-05,10
"96",0.5,5.01491938517088e-05,12
"97",0.541666666666667,5.43282933393512e-05,13
"98",0.583333333333333,5.85073928269936e-05,14
"99",0.416666666666667,4.1790994876424e-05,10
"100",0.583333333333333,5.85073928269936e-05,14
"101",0.333333333333333,3.34327959011392e-05,8
"102",0.458333333333333,4.59700943640664e-05,11
"103",0.333333333333333,3.34327959011392e-05,8
"104",0.458333333333333,4.59700943640664e-05,11
"105",0.166666666666667,1.67163979505696e-05,4
"106",0.333333333333333,3.34327959011392e-05,8
"107",0.5,5.01491938517088e-05,12
"108",0.625,6.2686492314636e-05,15
"109",0.625,6.2686492314636e-05,15
"110",0.583333333333333,5.85073928269936e-05,14
"111",0.166666666666667,1.67163979505696e-05,4
"112",0.5,5.01491938517088e-05,12
"113",0.666666666666667,6.68655918022785e-05,16
"114",0.666666666666667,6.68655918022785e-05,16
"115",0.666666666666667,6.68655918022785e-05,16
"116",0.333333333333333,3.34327959011392e-05,8
"117",0.333333333333333,3.34327959011392e-05,8
"118",0.0833333333333333,8.35819897528481e-06,2
"119",0,0,0
"120",0.208333333333333,2.0895497438212e-05,5
"121",0.583333333333333,5.85073928269936e-05,14
"122",0.541666666666667,5.43282933393512e-05,13
"123",0.666666666666667,6.68655918022785e-05,16
"124",0.666666666666667,6.68655918022785e-05,16
"125",0.541666666666667,5.43282933393512e-05,13
"126",0.0833333333333333,8.35819897528481e-06,2
"127",0.166666666666667,1.67163979505696e-05,4
"128",0.583333333333333,5.85073928269936e-05,14
"129",0.666666666666667,6.68655918022785e-05,16
"130",0.666666666666667,6.68655918022785e-05,16
"131",0.5,5.01491938517088e-05,12
"132",0.666666666666667,6.68655918022785e-05,16
"133",0.5,5.01491938517088e-05,12
"134",0.5,5.01491938517088e-05,12
"135",0.166666666666667,1.67163979505696e-05,4
"136",0.666666666666667,6.68655918022785e-05,16
"137",0.583333333333333,5.85073928269936e-05,14
"138",0.5,5.01491938517088e-05,12
"139",0.583333333333333,5.85073928269936e-05,14
"140",0.583333333333333,5.85073928269936e-05,14
"141",0.541666666666667,5.43282933393512e-05,13
"142",0.666666666666667,6.68655918022785e-05,16
"143",0.666666666666667,6.68655918022785e-05,16
"144",0.583333333333333,5.85073928269936e-05,14
"145",0.291666666666667,2.92536964134968e-05,7
"146",0.0833333333333333,8.35819897528481e-06,2
"147",0.625,6.2686492314636e-05,15
"148",0.166666666666667,1.67163979505696e-05,4
"149",0.125,1.25372984629272e-05,3
"150",0.583333333333333,5.85073928269936e-05,14
"151",0.708333333333333,7.10446912899208e-05,17
"152",0.541666666666667,5.43282933393512e-05,13
"153",0.666666666666667,6.68655918022785e-05,16
"154",0.541666666666667,5.43282933393512e-05,13
"155",0.666666666666667,6.68655918022785e-05,16
"156",0.333333333333333,3.34327959011392e-05,8
"157",0,0,0
"158",0.625,6.2686492314636e-05,15
"159",0.0833333333333333,8.35819897528481e-06,2
"160",0.375,3.76118953887816e-05,9
"161",0.0833333333333333,8.35819897528481e-06,2
"162",0.583333333333333,5.85073928269936e-05,14
"163",0.166666666666667,1.67163979505696e-05,4
"164",0.666666666666667,6.68655918022785e-05,16
"165",0.375,3.76118953887816e-05,9
"166",0.0833333333333333,8.35819897528481e-06,2
"167",0.166666666666667,1.67163979505696e-05,4
"168",0.291666666666667,2.92536964134968e-05,7
"169",0.666666666666667,6.68655918022785e-05,16
"170",0.375,3.76118953887816e-05,9
"171",0.375,3.76118953887816e-05,9
"172",0.0833333333333333,8.35819897528481e-06,2
"173",0.333333333333333,3.34327959011392e-05,8
"174",0.0833333333333333,8.35819897528481e-06,2
"175",0.625,6.2686492314636e-05,15
"176",0.666666666666667,6.68655918022785e-05,16
"177",0.666666666666667,6.68655918022785e-05,16
"178",0.458333333333333,4.59700943640664e-05,11
"179",0.291666666666667,2.92536964134968e-05,7
"180",0.375,3.76118953887816e-05,9
"181",0.458333333333333,4.59700943640664e-05,11
"182",0.625,6.2686492314636e-05,15
"183",0.666666666666667,6.68655918022785e-05,16
"184",0.166666666666667,1.67163979505696e-05,4
"185",0.458333333333333,4.59700943640664e-05,11
"186",0.375,3.76118953887816e-05,9
"187",0.416666666666667,4.1790994876424e-05,10
"188",0.0833333333333333,8.35819897528481e-06,2
"189",0.583333333333333,5.85073928269936e-05,14
"190",0.666666666666667,6.68655918022785e-05,16
"191",0.666666666666667,6.68655918022785e-05,16
"192",0.291666666666667,2.92536964134968e-05,7
"193",0.333333333333333,3.34327959011392e-05,8
"194",0.5,5.01491938517088e-05,12
"195",0.666666666666667,6.68655918022785e-05,16
"196",0.333333333333333,3.34327959011392e-05,8
"197",0.583333333333333,5.85073928269936e-05,14
"198",0.458333333333333,4.59700943640664e-05,11
"199",0.125,1.25372984629272e-05,3
"200",0.0833333333333333,8.35819897528481e-06,2
"201",0.625,6.2686492314636e-05,15
"202",0.291666666666667,2.92536964134968e-05,7
"203",0.208333333333333,2.0895497438212e-05,5
"204",0.208333333333333,2.0895497438212e-05,5
"205",0.333333333333333,3.34327959011392e-05,8
"206",0.208333333333333,2.0895497438212e-05,5
"207",0.625,6.2686492314636e-05,15
"208",0.666666666666667,6.68655918022785e-05,16
"209",0.0833333333333333,8.35819897528481e-06,2
"210",0.458333333333333,4.59700943640664e-05,11
"211",0.583333333333333,5.85073928269936e-05,14
"212",0.708333333333333,7.10446912899208e-05,17
"213",0.458333333333333,4.59700943640664e-05,11
"214",0.625,6.2686492314636e-05,15
"215",0.75,7.52237907775632e-05,18
