"","normalized","rescaled","raw"
"1",0.76,8.7883217080797e-05,38
"2",0.16,1.85017299117467e-05,8
"3",0.76,8.7883217080797e-05,38
"4",0.64,7.4006919646987e-05,32
"5",0.74,8.55705008418287e-05,37
"6",0.76,8.7883217080797e-05,38
"7",0.64,7.4006919646987e-05,32
"8",0.76,8.7883217080797e-05,38
"9",0.8,9.25086495587337e-05,40
"10",0.7,8.0945068363892e-05,35
"11",0.86,9.94467982756388e-05,43
"12",0.42,4.85670410183352e-05,21
"13",0.62,7.16942034080187e-05,31
"14",0.6,6.93814871690503e-05,30
"15",0.68,7.86323521249237e-05,34
"16",0.6,6.93814871690503e-05,30
"17",0.6,6.93814871690503e-05,30
"18",0.88,0.000101759514514607,44
"19",0.76,8.7883217080797e-05,38
"20",0.74,8.55705008418287e-05,37
"21",0.6,6.93814871690503e-05,30
"22",0.86,9.94467982756388e-05,43
"23",0.7,8.0945068363892e-05,35
"24",0.88,0.000101759514514607,44
"25",0.18,2.08144461507151e-05,9
"26",0.18,2.08144461507151e-05,9
"27",0.2,2.31271623896834e-05,10
"28",0.18,2.08144461507151e-05,9
"29",0.2,2.31271623896834e-05,10
"30",0.16,1.85017299117467e-05,8
"31",0.56,6.47560546911136e-05,28
"32",0.74,8.55705008418287e-05,37
"33",0.14,1.61890136727784e-05,7
"34",0.18,2.08144461507151e-05,9
"35",0.5,5.78179059742086e-05,25
"36",0.76,8.7883217080797e-05,38
"37",0.76,8.7883217080797e-05,38
"38",0.86,9.94467982756388e-05,43
"39",0.22,2.54398786286518e-05,11
"40",0.2,2.31271623896834e-05,10
"41",0.68,7.86323521249237e-05,34
"42",0.2,2.31271623896834e-05,10
"43",0.34,3.93161760624618e-05,17
"44",0.76,8.7883217080797e-05,38
"45",0.16,1.85017299117467e-05,8
"46",0.76,8.7883217080797e-05,38
"47",0.6,6.93814871690503e-05,30
"48",0.14,1.61890136727784e-05,7
"49",0.8,9.25086495587337e-05,40
"50",0.8,9.25086495587337e-05,40
"51",0.78,9.01959333197654e-05,39
"52",0.2,2.31271623896834e-05,10
"53",0.82,9.48213657977021e-05,41
"54",0.62,7.16942034080187e-05,31
"55",0.76,8.7883217080797e-05,38
"56",0.12,1.38762974338101e-05,6
"57",0.76,8.7883217080797e-05,38
"58",0.62,7.16942034080187e-05,31
"59",0.4,4.62543247793669e-05,20
"60",0.36,4.16288923014302e-05,18
"61",0.18,2.08144461507151e-05,9
"62",0.6,6.93814871690503e-05,30
"63",0.76,8.7883217080797e-05,38
"64",0.48,5.55051897352402e-05,24
"65",0.36,4.16288923014302e-05,18
"66",0.18,2.08144461507151e-05,9
"67",0.76,8.7883217080797e-05,38
"68",0.74,8.55705008418287e-05,37
"69",0.74,8.55705008418287e-05,37
"70",0.74,8.55705008418287e-05,37
"71",0.74,8.55705008418287e-05,37
"72",0.76,8.7883217080797e-05,38
"73",0.84,9.71340820366704e-05,42
"74",0.76,8.7883217080797e-05,38
"75",0.86,9.94467982756388e-05,43
"76",0.74,8.55705008418287e-05,37
"77",0.18,2.08144461507151e-05,9
"78",0.74,8.55705008418287e-05,37
"79",0.86,9.94467982756388e-05,43
"80",0.86,9.94467982756388e-05,43
"81",0.18,2.08144461507151e-05,9
"82",0.2,2.31271623896834e-05,10
"83",0.8,9.25086495587337e-05,40
"84",0.22,2.54398786286518e-05,11
"85",0.18,2.08144461507151e-05,9
"86",0.68,7.86323521249237e-05,34
"87",0.46,5.31924734962719e-05,23
"88",0.18,2.08144461507151e-05,9
"89",0.86,9.94467982756388e-05,43
"90",0.74,8.55705008418287e-05,37
"91",0.36,4.16288923014302e-05,18
"92",0.18,2.08144461507151e-05,9
"93",0.86,9.94467982756388e-05,43
"94",0.18,2.08144461507151e-05,9
"95",0.18,2.08144461507151e-05,9
"96",0.18,2.08144461507151e-05,9
"97",0.2,2.31271623896834e-05,10
"98",0.72,8.32577846028604e-05,36
"99",0.32,3.70034598234935e-05,16
"100",0.68,7.86323521249237e-05,34
"101",0.18,2.08144461507151e-05,9
"102",0.18,2.08144461507151e-05,9
"103",0.18,2.08144461507151e-05,9
"104",0.84,9.71340820366704e-05,42
"105",0.2,2.31271623896834e-05,10
"106",0.18,2.08144461507151e-05,9
"107",0.32,3.70034598234935e-05,16
"108",0.18,2.08144461507151e-05,9
"109",0.8,9.25086495587337e-05,40
"110",0.32,3.70034598234935e-05,16
"111",0.16,1.85017299117467e-05,8
"112",0.32,3.70034598234935e-05,16
"113",0.18,2.08144461507151e-05,9
"114",0.18,2.08144461507151e-05,9
"115",0.82,9.48213657977021e-05,41
"116",0.18,2.08144461507151e-05,9
"117",0.18,2.08144461507151e-05,9
"118",0.18,2.08144461507151e-05,9
"119",0.04,4.62543247793669e-06,2
"120",0.2,2.31271623896834e-05,10
"121",0.76,8.7883217080797e-05,38
"122",0.34,3.93161760624618e-05,17
"123",0.2,2.31271623896834e-05,10
"124",0.18,2.08144461507151e-05,9
"125",0.22,2.54398786286518e-05,11
"126",0.16,1.85017299117467e-05,8
"127",0.2,2.31271623896834e-05,10
"128",0.2,2.31271623896834e-05,10
"129",0.2,2.31271623896834e-05,10
"130",0.7,8.0945068363892e-05,35
"131",0.22,2.54398786286518e-05,11
"132",0.46,5.31924734962719e-05,23
"133",0.28,3.23780273455568e-05,14
"134",0.28,3.23780273455568e-05,14
"135",0.18,2.08144461507151e-05,9
"136",0.26,3.00653111065885e-05,13
"137",0.22,2.54398786286518e-05,11
"138",0.24,2.77525948676201e-05,12
"139",0.34,3.93161760624618e-05,17
"140",0.4,4.62543247793669e-05,20
"141",0.74,8.55705008418287e-05,37
"142",0.8,9.25086495587337e-05,40
"143",0.48,5.55051897352402e-05,24
"144",0.74,8.55705008418287e-05,37
"145",0.18,2.08144461507151e-05,9
"146",0.18,2.08144461507151e-05,9
"147",0.32,3.70034598234935e-05,16
"148",0.18,2.08144461507151e-05,9
"149",0.16,1.85017299117467e-05,8
"150",0.7,8.0945068363892e-05,35
"151",0.74,8.55705008418287e-05,37
"152",0.2,2.31271623896834e-05,10
"153",0.28,3.23780273455568e-05,14
"154",0.74,8.55705008418287e-05,37
"155",0.26,3.00653111065885e-05,13
"156",0.18,2.08144461507151e-05,9
"157",0.04,4.62543247793669e-06,2
"158",0.74,8.55705008418287e-05,37
"159",0.14,1.61890136727784e-05,7
"160",0.18,2.08144461507151e-05,9
"161",0.16,1.85017299117467e-05,8
"162",0.74,8.55705008418287e-05,37
"163",0.18,2.08144461507151e-05,9
"164",0.76,8.7883217080797e-05,38
"165",0.7,8.0945068363892e-05,35
"166",0.16,1.85017299117467e-05,8
"167",0.18,2.08144461507151e-05,9
"168",0.18,2.08144461507151e-05,9
"169",0.28,3.23780273455568e-05,14
"170",0.18,2.08144461507151e-05,9
"171",0.18,2.08144461507151e-05,9
"172",0.14,1.61890136727784e-05,7
"173",0.18,2.08144461507151e-05,9
"174",0.14,1.61890136727784e-05,7
"175",0.7,8.0945068363892e-05,35
"176",0.3,3.46907435845252e-05,15
"177",0.2,2.31271623896834e-05,10
"178",0.74,8.55705008418287e-05,37
"179",0.48,5.55051897352402e-05,24
"180",0.54,6.24433384521453e-05,27
"181",0.74,8.55705008418287e-05,37
"182",0.7,8.0945068363892e-05,35
"183",0.18,2.08144461507151e-05,9
"184",0.16,1.85017299117467e-05,8
"185",0.18,2.08144461507151e-05,9
"186",0.18,2.08144461507151e-05,9
"187",0.18,2.08144461507151e-05,9
"188",0.14,1.61890136727784e-05,7
