"","normalized","rescaled","raw"
"1",0.895652173913043,8.66985122366954e-05,103
"2",0.495652173913044,4.79787883251615e-05,57
"3",0.878260869565217,8.50150459796721e-05,101
"4",0.773913043478261,7.49142484375329e-05,89
"5",0.730434782608696,7.07055827949749e-05,84
"6",0.878260869565217,8.50150459796721e-05,101
"7",0.773913043478261,7.49142484375329e-05,89
"8",0.869565217391304,8.41733128511605e-05,100
"9",0.843478260869565,8.16481134656257e-05,97
"10",0.704347826086957,6.818038340944e-05,81
"11",0.965217391304348,9.34323772647882e-05,111
"12",0.678260869565217,6.56551840239052e-05,78
"13",0.695652173913043,6.73386502809284e-05,80
"14",0.660869565217391,6.3971717766882e-05,76
"15",0.704347826086957,6.818038340944e-05,81
"16",0.704347826086957,6.818038340944e-05,81
"17",0.634782608695652,6.14465183813472e-05,73
"18",0.956521739130435,9.25906441362766e-05,110
"19",0.869565217391304,8.41733128511605e-05,100
"20",0.756521739130435,7.32307821805097e-05,87
"21",0.704347826086957,6.818038340944e-05,81
"22",0.956521739130435,9.25906441362766e-05,110
"23",0.71304347826087,6.90221165379516e-05,82
"24",0.982608695652174,9.51158435218114e-05,113
"25",0.678260869565217,6.56551840239052e-05,78
"26",0.678260869565217,6.56551840239052e-05,78
"27",0.678260869565217,6.56551840239052e-05,78
"28",0.530434782608696,5.13457208392079e-05,61
"29",0.678260869565217,6.56551840239052e-05,78
"30",0.573913043478261,5.5554386481766e-05,66
"31",0.704347826086957,6.818038340944e-05,81
"32",0.765217391304348,7.40725153090213e-05,88
"33",0.434782608695652,4.20866564255803e-05,50
"34",0.434782608695652,4.20866564255803e-05,50
"35",0.704347826086957,6.818038340944e-05,81
"36",0.869565217391304,8.41733128511605e-05,100
"37",0.91304347826087,8.83819784937186e-05,105
"38",0.956521739130435,9.25906441362766e-05,110
"39",0.678260869565217,6.56551840239052e-05,78
"40",0.643478260869565,6.22882515098588e-05,74
"41",0.826086956521739,7.99646472086025e-05,95
"42",0.660869565217391,6.3971717766882e-05,76
"43",0.695652173913043,6.73386502809284e-05,80
"44",0.869565217391304,8.41733128511605e-05,100
"45",0.382608695652174,3.70362576545106e-05,44
"46",0.869565217391304,8.41733128511605e-05,100
