"","normalized","rescaled","raw"
"1",0.808510638297872,4.52614264257647e-05,38
"2",0.765957446808511,4.28792460875666e-05,36
"3",0.808510638297872,4.52614264257647e-05,38
"4",0.787234042553191,4.40703362566656e-05,37
"5",0.893617021276596,5.0025787102161e-05,42
"6",0.808510638297872,4.52614264257647e-05,38
"7",0.787234042553191,4.40703362566656e-05,37
"8",0.808510638297872,4.52614264257647e-05,38
"9",0.893617021276596,5.0025787102161e-05,42
"10",0.914893617021276,5.12168772712601e-05,43
"11",0.851063829787234,4.76436067639628e-05,40
"12",0.893617021276596,5.0025787102161e-05,42
"13",0.787234042553191,4.40703362566656e-05,37
"14",0.787234042553191,4.40703362566656e-05,37
"15",0.914893617021276,5.12168772712601e-05,43
"16",0.914893617021276,5.12168772712601e-05,43
"17",0.765957446808511,4.28792460875666e-05,36
"18",0.851063829787234,4.76436067639628e-05,40
"19",0.808510638297872,4.52614264257647e-05,38
"20",0.872340425531915,4.88346969330619e-05,41
"21",0.914893617021276,5.12168772712601e-05,43
"22",0.851063829787234,4.76436067639628e-05,40
"23",0.914893617021276,5.12168772712601e-05,43
"24",0.851063829787234,4.76436067639628e-05,40
"25",0.851063829787234,4.76436067639628e-05,40
"26",0.851063829787234,4.76436067639628e-05,40
"27",0.851063829787234,4.76436067639628e-05,40
"28",0.808510638297872,4.52614264257647e-05,38
"29",0.851063829787234,4.76436067639628e-05,40
"30",0.702127659574468,3.93059755802694e-05,33
"31",0.914893617021276,5.12168772712601e-05,43
"32",0.914893617021276,5.12168772712601e-05,43
"33",0.723404255319149,4.04970657493684e-05,34
"34",0.829787234042553,4.64525165948638e-05,39
"35",0.914893617021276,5.12168772712601e-05,43
"36",0.808510638297872,4.52614264257647e-05,38
"37",0.808510638297872,4.52614264257647e-05,38
"38",0.851063829787234,4.76436067639628e-05,40
"39",0.851063829787234,4.76436067639628e-05,40
"40",0.765957446808511,4.28792460875666e-05,36
"41",0.787234042553191,4.40703362566656e-05,37
"42",0.851063829787234,4.76436067639628e-05,40
"43",0.872340425531915,4.88346969330619e-05,41
