"","normalized","rescaled","raw"
"1",0.133928571428571,1.45249189509523e-05,15
"2",0.803571428571429,8.71495137057135e-05,90
"3",0.125,1.35565910208888e-05,14
"4",0.0982142857142857,1.06516072306983e-05,11
"5",0.955357142857143,0.000103611088516793,107
"6",0.125,1.35565910208888e-05,14
"7",0.0982142857142857,1.06516072306983e-05,11
"8",0.107142857142857,1.16199351607618e-05,12
"9",0.330357142857143,3.58281334123489e-05,37
"10",0.955357142857143,0.000103611088516793,107
"11",0.223214285714286,2.42081982515871e-05,25
"12",0.955357142857143,0.000103611088516793,107
"13",0.0982142857142857,1.06516072306983e-05,11
"14",0.0982142857142857,1.06516072306983e-05,11
"15",0.955357142857143,0.000103611088516793,107
"16",0.955357142857143,0.000103611088516793,107
"17",0.0982142857142857,1.06516072306983e-05,11
"18",0.214285714285714,2.32398703215236e-05,24
"19",0.107142857142857,1.16199351607618e-05,12
"20",0.8125,8.8117841635777e-05,91
"21",0.955357142857143,0.000103611088516793,107
"22",0.258928571428571,2.8081509971841e-05,29
"23",0.946428571428571,0.000102642760586729,106
"24",0.214285714285714,2.32398703215236e-05,24
"25",0.910714285714286,9.87694488664753e-05,102
"26",0.910714285714286,9.87694488664753e-05,102
"27",0.910714285714286,9.87694488664753e-05,102
"28",0.857142857142857,9.29594812860944e-05,96
"29",0.910714285714286,9.87694488664753e-05,102
"30",0.660714285714286,7.16562668246978e-05,74
"31",0.955357142857143,0.000103611088516793,107
"32",0.392857142857143,4.26064289227933e-05,44
"33",0.758928571428572,8.23078740553961e-05,85
"34",0.857142857142857,9.29594812860944e-05,96
"35",0.955357142857143,0.000103611088516793,107
"36",0.107142857142857,1.16199351607618e-05,12
"37",0.151785714285714,1.64615748110792e-05,17
"38",0.258928571428571,2.8081509971841e-05,29
"39",0.910714285714286,9.87694488664753e-05,102
"40",0.821428571428571,8.90861695658405e-05,92
"41",0.0982142857142857,1.06516072306983e-05,11
"42",0.910714285714286,9.87694488664753e-05,102
"43",0.919642857142857,9.97377767965388e-05,103
"44",0.107142857142857,1.16199351607618e-05,12
"45",0.803571428571429,8.71495137057135e-05,90
"46",0.107142857142857,1.16199351607618e-05,12
"47",0.0892857142857143,9.68327930063484e-06,10
"48",0.553571428571429,6.0036331663936e-05,62
"49",0.3125,3.38914775522219e-05,35
"50",0.339285714285714,3.67964613424124e-05,38
"51",0.383928571428571,4.16381009927298e-05,43
"52",0.803571428571429,8.71495137057135e-05,90
"53",0.294642857142857,3.1954821692095e-05,33
"54",0.0982142857142857,1.06516072306983e-05,11
"55",0.107142857142857,1.16199351607618e-05,12
"56",0.785714285714286,8.52128578455866e-05,88
"57",0.107142857142857,1.16199351607618e-05,12
"58",0.0982142857142857,1.06516072306983e-05,11
"59",0.964285714285714,0.000104579416446856,108
"60",0.955357142857143,0.000103611088516793,107
"61",0.821428571428571,8.90861695658405e-05,92
"62",0.0982142857142857,1.06516072306983e-05,11
"63",0.107142857142857,1.16199351607618e-05,12
"64",0.964285714285714,0.000104579416446856,108
"65",0.964285714285714,0.000104579416446856,108
"66",0.857142857142857,9.29594812860944e-05,96
"67",0.107142857142857,1.16199351607618e-05,12
"68",0.107142857142857,1.16199351607618e-05,12
"69",0.116071428571429,1.25882630908253e-05,13
"70",0.946428571428571,0.000102642760586729,106
"71",0.142857142857143,1.54932468810157e-05,16
"72",0.401785714285714,4.35747568528568e-05,45
"73",0.223214285714286,2.42081982515871e-05,25
"74",0.392857142857143,4.26064289227933e-05,44
"75",0.241071428571429,2.61448541117141e-05,27
"76",0.410714285714286,4.45430847829202e-05,46
"77",0.803571428571429,8.71495137057135e-05,90
"78",0.526785714285714,5.71313478737455e-05,59
"79",0.25,2.71131820417775e-05,28
"80",0.258928571428571,2.8081509971841e-05,29
