"","normalized","rescaled","raw"
"1",0.846153846153846,7.24993150227055e-05,77
"2",0.769230769230769,6.59084682024595e-05,70
"3",0.835164835164835,7.15577654769561e-05,76
"4",0.714285714285714,6.12007204737124e-05,65
"5",0.978021978021978,8.37979095716985e-05,89
"6",0.835164835164835,7.15577654769561e-05,76
"7",0.714285714285714,6.12007204737124e-05,65
"8",0.835164835164835,7.15577654769561e-05,76
"9",0.89010989010989,7.62655132057032e-05,81
"10",0.967032967032967,8.28563600259491e-05,88
"11",0.879120879120879,7.53239636599537e-05,80
"12",0.912087912087912,7.8148612297202e-05,83
"13",0.626373626373626,5.3668324107717e-05,57
"14",0.593406593406593,5.08436754704688e-05,54
"15",0.967032967032967,8.28563600259491e-05,88
"16",0.967032967032967,8.28563600259491e-05,88
"17",0.505494505494506,4.33112791044734e-05,46
"18",0.89010989010989,7.62655132057032e-05,81
"19",0.835164835164835,7.15577654769561e-05,76
"20",0.978021978021978,8.37979095716985e-05,89
"21",0.967032967032967,8.28563600259491e-05,88
"22",0.89010989010989,7.62655132057032e-05,81
"23",0.967032967032967,8.28563600259491e-05,88
"24",0.89010989010989,7.62655132057032e-05,81
"25",0.956043956043956,8.19148104801997e-05,87
"26",0.956043956043956,8.19148104801997e-05,87
"27",0.956043956043956,8.19148104801997e-05,87
"28",0.868131868131868,7.43824141142043e-05,79
"29",0.956043956043956,8.19148104801997e-05,87
"30",0.758241758241758,6.49669186567101e-05,69
"31",0.967032967032967,8.28563600259491e-05,88
"32",0.912087912087912,7.8148612297202e-05,83
"33",0.725274725274725,6.21422700194618e-05,66
"34",0.857142857142857,7.34408645684549e-05,78
"35",0.967032967032967,8.28563600259491e-05,88
"36",0.835164835164835,7.15577654769561e-05,76
"37",0.857142857142857,7.34408645684549e-05,78
"38",0.89010989010989,7.62655132057032e-05,81
"39",0.934065934065934,8.00317113887008e-05,85
"40",0.879120879120879,7.53239636599537e-05,80
"41",0.835164835164835,7.15577654769561e-05,76
"42",0.923076923076923,7.90901618429514e-05,84
"43",0.956043956043956,8.19148104801997e-05,87
"44",0.835164835164835,7.15577654769561e-05,76
"45",0.736263736263736,6.30838195652112e-05,67
"46",0.835164835164835,7.15577654769561e-05,76
"47",0.505494505494506,4.33112791044734e-05,46
"48",0.692307692307692,5.93176213822136e-05,63
"49",0.89010989010989,7.62655132057032e-05,81
"50",0.923076923076923,7.90901618429514e-05,84
"51",0.923076923076923,7.90901618429514e-05,84
"52",0.802197802197802,6.87331168397078e-05,73
"53",0.879120879120879,7.53239636599537e-05,80
"54",0.681318681318681,5.83760718364641e-05,62
"55",0.835164835164835,7.15577654769561e-05,76
"56",0.67032967032967,5.74345222907147e-05,61
"57",0.835164835164835,7.15577654769561e-05,76
"58",0.626373626373626,5.3668324107717e-05,57
"59",0.967032967032967,8.28563600259491e-05,88
"60",0.945054945054945,8.09732609344503e-05,86
"61",0.857142857142857,7.34408645684549e-05,78
"62",0.505494505494506,4.33112791044734e-05,46
"63",0.835164835164835,7.15577654769561e-05,76
"64",0.967032967032967,8.28563600259491e-05,88
"65",0.945054945054945,8.09732609344503e-05,86
"66",0.901098901098901,7.72070627514526e-05,82
"67",0.835164835164835,7.15577654769561e-05,76
"68",0.846153846153846,7.24993150227055e-05,77
"69",0.846153846153846,7.24993150227055e-05,77
"70",0.956043956043956,8.19148104801997e-05,87
"71",0.835164835164835,7.15577654769561e-05,76
"72",0.923076923076923,7.90901618429514e-05,84
"73",0.879120879120879,7.53239636599537e-05,80
"74",0.912087912087912,7.8148612297202e-05,83
"75",0.89010989010989,7.62655132057032e-05,81
"76",0.912087912087912,7.8148612297202e-05,83
"77",0.835164835164835,7.15577654769561e-05,76
"78",0.934065934065934,8.00317113887008e-05,85
"79",0.879120879120879,7.53239636599537e-05,80
"80",0.89010989010989,7.62655132057032e-05,81
"81",0.934065934065934,8.00317113887008e-05,85
"82",0.945054945054945,8.09732609344503e-05,86
"83",0.89010989010989,7.62655132057032e-05,81
"84",0.912087912087912,7.8148612297202e-05,83
"85",0.923076923076923,7.90901618429514e-05,84
"86",0.967032967032967,8.28563600259491e-05,88
"87",0.967032967032967,8.28563600259491e-05,88
"88",0.835164835164835,7.15577654769561e-05,76
"89",0.879120879120879,7.53239636599537e-05,80
"90",0.967032967032967,8.28563600259491e-05,88
"91",0.978021978021978,8.37979095716985e-05,89
"92",0.923076923076923,7.90901618429514e-05,84
"93",0.879120879120879,7.53239636599537e-05,80
"94",0.89010989010989,7.62655132057032e-05,81
"95",0.923076923076923,7.90901618429514e-05,84
"96",0.945054945054945,8.09732609344503e-05,86
"97",0.923076923076923,7.90901618429514e-05,84
"98",0.956043956043956,8.19148104801997e-05,87
"99",0.945054945054945,8.09732609344503e-05,86
"100",0.967032967032967,8.28563600259491e-05,88
"101",0.769230769230769,6.59084682024595e-05,70
"102",0.934065934065934,8.00317113887008e-05,85
"103",0.868131868131868,7.43824141142043e-05,79
"104",0.89010989010989,7.62655132057032e-05,81
"105",0.802197802197802,6.87331168397078e-05,73
"106",0.857142857142857,7.34408645684549e-05,78
"107",0.956043956043956,8.19148104801997e-05,87
"108",0.945054945054945,8.09732609344503e-05,86
"109",0.879120879120879,7.53239636599537e-05,80
"110",0.956043956043956,8.19148104801997e-05,87
"111",0.692307692307692,5.93176213822136e-05,63
"112",0.945054945054945,8.09732609344503e-05,86
"113",0.956043956043956,8.19148104801997e-05,87
"114",0.956043956043956,8.19148104801997e-05,87
"115",0.89010989010989,7.62655132057032e-05,81
"116",0.857142857142857,7.34408645684549e-05,78
"117",0.868131868131868,7.43824141142043e-05,79
"118",0.835164835164835,7.15577654769561e-05,76
"119",0.164835164835165,1.41232431862413e-05,15
