"","normalized","rescaled","raw"
"1",0.731958762886598,7.56732790191038e-05,71
"2",0.268041237113402,2.77113416126296e-05,26
"3",0.721649484536082,7.46074581878488e-05,70
"4",0.628865979381443,6.50150707065539e-05,61
"5",0.783505154639175,8.10023831753787e-05,76
"6",0.721649484536082,7.46074581878488e-05,70
"7",0.628865979381443,6.50150707065539e-05,61
"8",0.711340206185567,7.35416373565938e-05,69
"9",0.845360824742268,8.73973081629086e-05,82
"10",0.762886597938144,7.88707415128687e-05,74
"11",0.907216494845361,9.37922331504385e-05,88
"12",0.505154639175258,5.22252207314942e-05,49
"13",0.608247422680412,6.2883429044044e-05,59
"14",0.597938144329897,6.1817608212789e-05,58
"15",0.742268041237113,7.67390998503588e-05,72
"16",0.680412371134021,7.03441748628289e-05,66
"17",0.597938144329897,6.1817608212789e-05,58
"18",0.927835051546392,9.59238748129485e-05,90
"19",0.711340206185567,7.35416373565938e-05,69
"20",0.783505154639175,8.10023831753787e-05,76
"21",0.680412371134021,7.03441748628289e-05,66
"22",0.907216494845361,9.37922331504385e-05,88
"23",0.762886597938144,7.88707415128687e-05,74
"24",0.927835051546392,9.59238748129485e-05,90
"25",0.319587628865979,3.30404457689045e-05,31
"26",0.319587628865979,3.30404457689045e-05,31
"27",0.329896907216495,3.41062666001594e-05,32
"28",0.298969072164948,3.09088041063945e-05,29
"29",0.329896907216495,3.41062666001594e-05,32
"30",0.278350515463917,2.87771624438845e-05,27
"31",0.608247422680412,6.2883429044044e-05,59
"32",0.783505154639175,8.10023831753787e-05,76
"33",0.257731958762887,2.66455207813746e-05,25
"34",0.298969072164948,3.09088041063945e-05,29
"35",0.56701030927835,5.86201457190241e-05,55
"36",0.711340206185567,7.35416373565938e-05,69
"37",0.752577319587629,7.78049206816137e-05,73
"38",0.907216494845361,9.37922331504385e-05,88
"39",0.360824742268041,3.73037290939244e-05,35
"40",0.298969072164948,3.09088041063945e-05,29
"41",0.670103092783505,6.92783540315739e-05,65
"42",0.34020618556701,3.51720874314144e-05,33
"43",0.443298969072165,4.58302957439643e-05,43
"44",0.711340206185567,7.35416373565938e-05,69
"45",0.268041237113402,2.77113416126296e-05,26
"46",0.711340206185567,7.35416373565938e-05,69
"47",0.597938144329897,6.1817608212789e-05,58
"48",0.247422680412371,2.55796999501196e-05,24
"49",0.845360824742268,8.73973081629086e-05,82
"50",0.824742268041237,8.52656665003986e-05,80
"51",0.814432989690722,8.41998456691436e-05,79
"52",0.288659793814433,2.98429832751395e-05,28
"53",0.865979381443299,8.95289498254186e-05,84
"54",0.618556701030928,6.3949249875299e-05,60
"55",0.711340206185567,7.35416373565938e-05,69
"56",0.237113402061856,2.45138791188646e-05,23
"57",0.711340206185567,7.35416373565938e-05,69
"58",0.618556701030928,6.3949249875299e-05,60
"59",0.505154639175258,5.22252207314942e-05,49
"60",0.474226804123711,4.90277582377292e-05,46
"61",0.288659793814433,2.98429832751395e-05,28
"62",0.597938144329897,6.1817608212789e-05,58
"63",0.711340206185567,7.35416373565938e-05,69
"64",0.556701030927835,5.75543248877691e-05,54
"65",0.474226804123711,4.90277582377292e-05,46
"66",0.309278350515464,3.19746249376495e-05,30
"67",0.711340206185567,7.35416373565938e-05,69
"68",0.721649484536082,7.46074581878488e-05,70
"69",0.721649484536082,7.46074581878488e-05,70
"70",0.783505154639175,8.10023831753787e-05,76
"71",0.721649484536082,7.46074581878488e-05,70
"72",0.804123711340206,8.31340248378887e-05,78
"73",0.896907216494845,9.27264123191835e-05,87
"74",0.804123711340206,8.31340248378887e-05,78
"75",0.896907216494845,9.27264123191835e-05,87
"76",0.793814432989691,8.20682040066337e-05,77
"77",0.288659793814433,2.98429832751395e-05,28
"78",0.783505154639175,8.10023831753787e-05,76
"79",0.907216494845361,9.37922331504385e-05,88
"80",0.907216494845361,9.37922331504385e-05,88
"81",0.319587628865979,3.30404457689045e-05,31
