"","normalized","rescaled","raw"
"1",0.0270710677674893,2.924320245137e-06,2.13586733663107
"2",0,0,0
"3",0,0,0
"4",0,0,0
"5",0.427209276132413,4.61487794214261e-05,33.706182062491
"6",0.026920822695568,2.90809019801344e-06,2.12401322195917
"7",0,0,0
"8",0.0629761687547881,6.80292653516826e-06,4.9687268705025
"9",0,0,0
"10",0.441689864235187,4.77130279141023e-05,34.8486791154172
"11",0.183880413284795,1.98634653007172e-05,14.5078935177015
"12",0.115894763947525,1.25193955195272e-05,9.14392601459788
"13",0,0,0
"14",0,0,0
"15",0.432565487101681,4.67273778095349e-05,34.1287792114332
"16",0.434138720310212,4.68973244759001e-05,34.2529049922065
"17",0,0,0
"18",0.0994996319564243,1.07483306758697e-05,7.85037427144861
"19",0.108019922654888,1.16687250540291e-05,8.52261264629781
"20",0.321979705485789,3.47814788601029e-05,25.4037240758963
"21",0.433626781443206,4.68420228821131e-05,34.2125137703389
"22",0.184478067614099,1.99280262064704e-05,14.5550475631762
"23",0.543859413436369,5.87497732590477e-05,42.9097059212825
"24",0.128107135875643,1.38386226286043e-05,10.1074641553203
"25",0.480227876789286,5.18760513783869e-05,37.889271490271
"26",0.490232345281457,5.29567723165032e-05,38.6786093049561
"27",0.446309029457777,4.8212007802597e-05,35.2131244415554
"28",0.42889704470576,4.63310986358189e-05,33.8393445146915
"29",0.485453942020723,5.24405909262894e-05,38.3016003323692
"30",0,0,0
"31",0.475398220880151,5.13543334811309e-05,37.5082187592858
"32",0.498969036982752,5.3900543158387e-05,39.3679213998939
"33",0,0,0
"34",0.458142508864255,4.94903054928097e-05,36.1467685209125
"35",0.435078930107994,4.69988895331022e-05,34.3270861591228
"36",0.090368147062268,9.76191276382068e-06,7.12991357562814
"37",0.0630275003131298,6.80847156636402e-06,4.97277685477878
"38",0.183986201317682,1.98748929285049e-05,14.5162400375355
"39",0.354020340191893,3.82426307268432e-05,27.9316829174711
"40",0,0,0
"41",0,0,0
"42",0.236483449127847,2.55458463575975e-05,18.6581954943283
"43",0.240941382560976,2.60274093717327e-05,19.0099198699781
"44",0.090582914760783,9.78511279176797e-06,7.14685843041412
"45",0,0,0
"46",0.108447071102499,1.17148672625211e-05,8.55631402907969
"47",0,0,0
"48",0,0,0
"49",0.417676295126316,4.51189903642646e-05,32.9540439153544
"50",0.447707406878976,4.8363065878262e-05,35.3234543584938
"51",0.575245542381349,6.21402229110009e-05,45.3860252232267
"52",0,0,0
"53",0.398988287649987,4.31002403439964e-05,31.4795876767518
"54",0,0,0
"55",0.126616488823308,1.36775972345957e-05,9.98985430051616
"56",0,0,0
"57",0.0818096112158687,8.83738699855281e-06,6.4546577149907
"58",0,0,0
"59",0.408833279570288,4.41637340130685e-05,32.2563430250288
"60",0.332608310675776,3.59296214306732e-05,26.2423053558894
"61",0.376158157640693,4.06340424105161e-05,29.6783240769299
"62",0,0,0
"63",0.0819122502531262,8.84847445979267e-06,6.46275578371206
"64",0.443840774830913,4.79453775005532e-05,35.0183827903842
"65",0.313386552537452,3.3853213623127e-05,24.7257369769512
"66",0.348985741473958,3.76987741237919e-05,27.5344605010138
"67",0.0908565459886218,9.81467148321463e-06,7.16844753088267
"68",0.0727740023991139,7.86132598696218e-06,5.74176150032942
"69",0.0727168860306382,7.85515605845781e-06,5.73725510306197
