"","normalized","rescaled","raw"
"1",0.921875,7.94040657573331e-05,59
"2",0.75,6.4599917904271e-05,48
"3",0.890625,7.67124025113218e-05,57
"4",0.875,7.53665708883162e-05,56
"5",0.953125,8.20957290033444e-05,61
"6",0.90625,7.80582341343274e-05,58
"7",0.84375,7.26749076423049e-05,54
"8",0.890625,7.67124025113218e-05,57
"9",0.921875,7.94040657573331e-05,59
"10",0.984375,8.47873922493557e-05,63
"11",0.9375,8.07498973803387e-05,60
"12",0.953125,8.20957290033444e-05,61
"13",0.75,6.4599917904271e-05,48
"14",0.703125,6.05624230352541e-05,45
"15",0.984375,8.47873922493557e-05,63
"16",0.984375,8.47873922493557e-05,63
"17",0.6875,5.92165914122484e-05,44
"18",0.921875,7.94040657573331e-05,59
"19",0.890625,7.67124025113218e-05,57
"20",0.9375,8.07498973803387e-05,60
"21",0.984375,8.47873922493557e-05,63
"22",0.9375,8.07498973803387e-05,60
"23",0.984375,8.47873922493557e-05,63
"24",0.9375,8.07498973803387e-05,60
"25",0.9375,8.07498973803387e-05,60
"26",0.9375,8.07498973803387e-05,60
"27",0.9375,8.07498973803387e-05,60
"28",0.875,7.53665708883162e-05,56
"29",0.9375,8.07498973803387e-05,60
"30",0.796875,6.86374127732879e-05,51
"31",0.984375,8.47873922493557e-05,63
"32",0.953125,8.20957290033444e-05,61
"33",0.609375,5.24874332972202e-05,39
"34",0.8125,6.99832443962936e-05,52
"35",0.984375,8.47873922493557e-05,63
"36",0.890625,7.67124025113218e-05,57
"37",0.921875,7.94040657573331e-05,59
"38",0.9375,8.07498973803387e-05,60
"39",0.921875,7.94040657573331e-05,59
"40",0.875,7.53665708883162e-05,56
"41",0.890625,7.67124025113218e-05,57
"42",0.90625,7.80582341343274e-05,58
"43",0.953125,8.20957290033444e-05,61
"44",0.890625,7.67124025113218e-05,57
"45",0.640625,5.51790965432315e-05,41
"46",0.890625,7.67124025113218e-05,57
"47",0.671875,5.78707597892428e-05,43
"48",0.5,4.30666119361807e-05,32
"49",0.9375,8.07498973803387e-05,60
"50",0.9375,8.07498973803387e-05,60
"51",0.953125,8.20957290033444e-05,61
"52",0.859375,7.40207392653105e-05,55
"53",0.9375,8.07498973803387e-05,60
"54",0.796875,6.86374127732879e-05,51
"55",0.890625,7.67124025113218e-05,57
"56",0.484375,4.1720780313175e-05,31
"57",0.890625,7.67124025113218e-05,57
"58",0.765625,6.59457495272766e-05,49
"59",0.984375,8.47873922493557e-05,63
"60",0.984375,8.47873922493557e-05,63
"61",0.828125,7.13290760192992e-05,53
"62",0.6875,5.92165914122484e-05,44
"63",0.890625,7.67124025113218e-05,57
"64",0.984375,8.47873922493557e-05,63
"65",0.984375,8.47873922493557e-05,63
"66",0.921875,7.94040657573331e-05,59
"67",0.890625,7.67124025113218e-05,57
"68",0.921875,7.94040657573331e-05,59
"69",0.921875,7.94040657573331e-05,59
"70",0.953125,8.20957290033444e-05,61
"71",0.921875,7.94040657573331e-05,59
"72",0.9375,8.07498973803387e-05,60
"73",0.9375,8.07498973803387e-05,60
"74",0.953125,8.20957290033444e-05,61
"75",0.9375,8.07498973803387e-05,60
"76",0.96875,8.344156062635e-05,62
"77",0.875,7.53665708883162e-05,56
"78",0.953125,8.20957290033444e-05,61
"79",0.9375,8.07498973803387e-05,60
"80",0.9375,8.07498973803387e-05,60
"81",0.921875,7.94040657573331e-05,59
"82",0.90625,7.80582341343274e-05,58
"83",0.9375,8.07498973803387e-05,60
"84",0.90625,7.80582341343274e-05,58
"85",0.90625,7.80582341343274e-05,58
"86",0.984375,8.47873922493557e-05,63
"87",0.984375,8.47873922493557e-05,63
"88",0.828125,7.13290760192992e-05,53
"89",0.953125,8.20957290033444e-05,61
"90",0.953125,8.20957290033444e-05,61
"91",0.984375,8.47873922493557e-05,63
"92",0.921875,7.94040657573331e-05,59
