"","normalized","rescaled","raw"
"1",0.324324324324324,3.66474878147103e-05,36
"2",0.297297297297297,3.35935304968178e-05,33
"3",0.306306306306306,3.46115162694486e-05,34
"4",0.288288288288288,3.25755447241869e-05,32
"5",0.801801801801802,9.06007337641449e-05,89
"6",0.306306306306306,3.46115162694486e-05,34
"7",0.288288288288288,3.25755447241869e-05,32
"8",0.297297297297297,3.35935304968178e-05,33
"9",0.648648648648649,7.32949756294206e-05,72
"10",0.738738738738739,8.3474833355729e-05,82
"11",0.45045045045045,5.08992886315421e-05,50
"12",0.675675675675676,7.63489329473131e-05,75
"13",0.279279279279279,3.15575589515561e-05,31
"14",0.279279279279279,3.15575589515561e-05,31
"15",0.738738738738739,8.3474833355729e-05,82
"16",0.738738738738739,8.3474833355729e-05,82
"17",0.279279279279279,3.15575589515561e-05,31
"18",0.396396396396396,4.4791373995757e-05,44
"19",0.297297297297297,3.35935304968178e-05,33
"20",0.828828828828829,9.36546910820374e-05,92
"21",0.738738738738739,8.3474833355729e-05,82
"22",0.495495495495495,5.59892174946963e-05,55
"23",0.738738738738739,8.3474833355729e-05,82
"24",0.396396396396396,4.4791373995757e-05,44
"25",0.495495495495495,5.59892174946963e-05,55
"26",0.495495495495495,5.59892174946963e-05,55
"27",0.522522522522523,5.90431748125888e-05,58
"28",0.396396396396396,4.4791373995757e-05,44
"29",0.513513513513513,5.8025189039958e-05,57
"30",0.225225225225225,2.5449644315771e-05,25
"31",0.720720720720721,8.14388618104673e-05,80
"32",0.531531531531532,6.00611605852197e-05,59
"33",0.261261261261261,2.95215874062944e-05,29
"34",0.396396396396396,4.4791373995757e-05,44
"35",0.720720720720721,8.14388618104673e-05,80
"36",0.297297297297297,3.35935304968178e-05,33
"37",0.333333333333333,3.76654735873411e-05,37
"38",0.477477477477477,5.39532459494346e-05,53
"39",0.54054054054054,6.10791463578505e-05,60
"40",0.36036036036036,4.07194309052337e-05,40
"41",0.297297297297297,3.35935304968178e-05,33
"42",0.486486486486486,5.49712317220655e-05,54
"43",0.603603603603604,6.82050467662664e-05,67
"44",0.297297297297297,3.35935304968178e-05,33
"45",0.315315315315315,3.56295020420795e-05,35
"46",0.297297297297297,3.35935304968178e-05,33
"47",0.279279279279279,3.15575589515561e-05,31
"48",0.18018018018018,2.03597154526168e-05,20
"49",0.630630630630631,7.12590040841589e-05,70
"50",0.666666666666667,7.53309471746823e-05,74
"51",0.693693693693694,7.83849044925748e-05,77
"52",0.315315315315315,3.56295020420795e-05,35
"53",0.585585585585586,6.61690752210047e-05,65
"54",0.279279279279279,3.15575589515561e-05,31
"55",0.297297297297297,3.35935304968178e-05,33
"56",0.252252252252252,2.85036016336636e-05,28
"57",0.306306306306306,3.46115162694486e-05,34
"58",0.279279279279279,3.15575589515561e-05,31
"59",0.702702702702703,7.94028902652057e-05,78
"60",0.657657657657658,7.43129614020515e-05,73
"61",0.36036036036036,4.07194309052337e-05,40
"62",0.279279279279279,3.15575589515561e-05,31
"63",0.306306306306306,3.46115162694486e-05,34
"64",0.720720720720721,8.14388618104673e-05,80
"65",0.657657657657658,7.43129614020515e-05,73
"66",0.396396396396396,4.4791373995757e-05,44
"67",0.297297297297297,3.35935304968178e-05,33
"68",0.315315315315315,3.56295020420795e-05,35
"69",0.315315315315315,3.56295020420795e-05,35
"70",0.774774774774775,8.75467764462524e-05,86
