"","normalized","rescaled","raw"
"1",0.72,7.48963933225704e-05,36
"2",0.34,3.53677412912138e-05,17
"3",0.68,7.07354825824276e-05,34
"4",0.58,6.03332057320706e-05,29
"5",0.9,9.36204916532131e-05,45
"6",0.68,7.07354825824276e-05,34
"7",0.58,6.03332057320706e-05,29
"8",0.66,6.86550272123562e-05,33
"9",0.94,9.77814023933559e-05,47
"10",0.9,9.36204916532131e-05,45
"11",0.96,9.98618577634273e-05,48
"12",0.74,7.69768486926418e-05,37
"13",0.56,5.82527503619992e-05,28
"14",0.5,5.2011384251785e-05,25
"15",0.9,9.36204916532131e-05,45
"16",0.88,9.15400362831417e-05,44
"17",0.44,4.57700181415708e-05,22
"18",0.98,0.000101942313133499,49
"19",0.66,6.86550272123562e-05,33
"20",0.9,9.36204916532131e-05,45
"21",0.88,9.15400362831417e-05,44
"22",0.96,9.98618577634273e-05,48
"23",0.9,9.36204916532131e-05,45
"24",0.98,0.000101942313133499,49
"25",0.38,3.95286520313566e-05,19
"26",0.38,3.95286520313566e-05,19
"27",0.4,4.1609107401428e-05,20
"28",0.36,3.74481966612852e-05,18
"29",0.4,4.1609107401428e-05,20
"30",0.34,3.53677412912138e-05,17
"31",0.8,8.3218214802856e-05,40
"32",0.9,9.36204916532131e-05,45
"33",0.34,3.53677412912138e-05,17
"34",0.38,3.95286520313566e-05,19
"35",0.76,7.90573040627133e-05,38
"36",0.66,6.86550272123562e-05,33
"37",0.72,7.48963933225704e-05,36
"38",0.96,9.98618577634273e-05,48
"39",0.42,4.36895627714994e-05,21
"40",0.38,3.95286520313566e-05,19
"41",0.58,6.03332057320706e-05,29
"42",0.4,4.1609107401428e-05,20
"43",0.52,5.40918396218564e-05,26
"44",0.66,6.86550272123562e-05,33
"45",0.36,3.74481966612852e-05,18
"46",0.66,6.86550272123562e-05,33
"47",0.44,4.57700181415708e-05,22
"48",0.3,3.1206830551071e-05,15
"49",0.96,9.98618577634273e-05,48
"50",0.96,9.98618577634273e-05,48
"51",0.94,9.77814023933559e-05,47
"52",0.36,3.74481966612852e-05,18
"53",0.96,9.98618577634273e-05,48
"54",0.56,5.82527503619992e-05,28
"55",0.66,6.86550272123562e-05,33
"56",0.32,3.32872859211424e-05,16
"57",0.66,6.86550272123562e-05,33
"58",0.56,5.82527503619992e-05,28
"59",0.68,7.07354825824276e-05,34
"60",0.7,7.2815937952499e-05,35
"61",0.36,3.74481966612852e-05,18
"62",0.5,5.2011384251785e-05,25
"63",0.66,6.86550272123562e-05,33
"64",0.7,7.2815937952499e-05,35
"65",0.7,7.2815937952499e-05,35
"66",0.38,3.95286520313566e-05,19
"67",0.66,6.86550272123562e-05,33
"68",0.68,7.07354825824276e-05,34
"69",0.7,7.2815937952499e-05,35
"70",0.9,9.36204916532131e-05,45
"71",0.7,7.2815937952499e-05,35
"72",0.94,9.77814023933559e-05,47
"73",0.96,9.98618577634273e-05,48
"74",0.94,9.77814023933559e-05,47
"75",0.96,9.98618577634273e-05,48
"76",0.94,9.77814023933559e-05,47
"77",0.36,3.74481966612852e-05,18
"78",0.9,9.36204916532131e-05,45
"79",0.96,9.98618577634273e-05,48
"80",0.96,9.98618577634273e-05,48
"81",0.38,3.95286520313566e-05,19
"82",0.4,4.1609107401428e-05,20
"83",0.96,9.98618577634273e-05,48
"84",0.42,4.36895627714994e-05,21
"85",0.38,3.95286520313566e-05,19
"86",0.9,9.36204916532131e-05,45
"87",0.7,7.2815937952499e-05,35
"88",0.36,3.74481966612852e-05,18
"89",0.98,0.000101942313133499,49
"90",0.9,9.36204916532131e-05,45
"91",0.68,7.07354825824276e-05,34
"92",0.38,3.95286520313566e-05,19
"93",0.96,9.98618577634273e-05,48
"94",0.38,3.95286520313566e-05,19
"95",0.38,3.95286520313566e-05,19
"96",0.38,3.95286520313566e-05,19
"97",0.4,4.1609107401428e-05,20
"98",0.9,9.36204916532131e-05,45
"99",0.6,6.2413661102142e-05,30
"100",0.9,9.36204916532131e-05,45
"101",0.36,3.74481966612852e-05,18
"102",0.38,3.95286520313566e-05,19
"103",0.36,3.74481966612852e-05,18
"104",0.96,9.98618577634273e-05,48
"105",0.36,3.74481966612852e-05,18
"106",0.36,3.74481966612852e-05,18
"107",0.6,6.2413661102142e-05,30
"108",0.38,3.95286520313566e-05,19
"109",0.96,9.98618577634273e-05,48
"110",0.68,7.07354825824276e-05,34
"111",0.32,3.32872859211424e-05,16
"112",0.54,5.61722949919278e-05,27
"113",0.38,3.95286520313566e-05,19
"114",0.38,3.95286520313566e-05,19
"115",0.96,9.98618577634273e-05,48
"116",0.36,3.74481966612852e-05,18
"117",0.36,3.74481966612852e-05,18
"118",0.38,3.95286520313566e-05,19
"119",0.14,1.45631875904998e-05,7
"120",0.36,3.74481966612852e-05,18
"121",0.94,9.77814023933559e-05,47
"122",0.68,7.07354825824276e-05,34
"123",0.4,4.1609107401428e-05,20
"124",0.38,3.95286520313566e-05,19
"125",0.42,4.36895627714994e-05,21
"126",0.34,3.53677412912138e-05,17
"127",0.36,3.74481966612852e-05,18
"128",0.4,4.1609107401428e-05,20
"129",0.4,4.1609107401428e-05,20
"130",0.9,9.36204916532131e-05,45
"131",0.44,4.57700181415708e-05,22
"132",0.72,7.48963933225704e-05,36
"133",0.52,5.40918396218564e-05,26
"134",0.52,5.40918396218564e-05,26
"135",0.36,3.74481966612852e-05,18
"136",0.52,5.40918396218564e-05,26
"137",0.42,4.36895627714994e-05,21
"138",0.48,4.99309288817136e-05,24
"139",0.66,6.86550272123562e-05,33
"140",0.68,7.07354825824276e-05,34
"141",0.9,9.36204916532131e-05,45
"142",0.96,9.98618577634273e-05,48
"143",0.72,7.48963933225704e-05,36
"144",0.92,9.57009470232845e-05,46
"145",0.36,3.74481966612852e-05,18
"146",0.3,3.1206830551071e-05,15
"147",0.64,6.65745718422848e-05,32
"148",0.34,3.53677412912138e-05,17
"149",0.32,3.32872859211424e-05,16
"150",0.9,9.36204916532131e-05,45
"151",0.9,9.36204916532131e-05,45
"152",0.42,4.36895627714994e-05,21
"153",0.52,5.40918396218564e-05,26
"154",0.9,9.36204916532131e-05,45
"155",0.52,5.40918396218564e-05,26
"156",0.36,3.74481966612852e-05,18
"157",0.14,1.45631875904998e-05,7
"158",0.9,9.36204916532131e-05,45
"159",0.34,3.53677412912138e-05,17
"160",0.38,3.95286520313566e-05,19
"161",0.3,3.1206830551071e-05,15
"162",0.9,9.36204916532131e-05,45
"163",0.32,3.32872859211424e-05,16
"164",0.96,9.98618577634273e-05,48
"165",0.9,9.36204916532131e-05,45
"166",0.34,3.53677412912138e-05,17
"167",0.36,3.74481966612852e-05,18
"168",0.36,3.74481966612852e-05,18
"169",0.54,5.61722949919278e-05,27
"170",0.38,3.95286520313566e-05,19
"171",0.38,3.95286520313566e-05,19
"172",0.34,3.53677412912138e-05,17
"173",0.36,3.74481966612852e-05,18
"174",0.34,3.53677412912138e-05,17
"175",0.9,9.36204916532131e-05,45
"176",0.54,5.61722949919278e-05,27
"177",0.4,4.1609107401428e-05,20
"178",0.9,9.36204916532131e-05,45
"179",0.72,7.48963933225704e-05,36
"180",0.76,7.90573040627133e-05,38
"181",0.9,9.36204916532131e-05,45
"182",0.9,9.36204916532131e-05,45
"183",0.38,3.95286520313566e-05,19
"184",0.34,3.53677412912138e-05,17
"185",0.38,3.95286520313566e-05,19
"186",0.38,3.95286520313566e-05,19
"187",0.38,3.95286520313566e-05,19
"188",0.34,3.53677412912138e-05,17
"189",0.9,9.36204916532131e-05,45
"190",0.9,9.36204916532131e-05,45
"191",0.72,7.48963933225704e-05,36
"192",0.68,7.07354825824276e-05,34
"193",0.36,3.74481966612852e-05,18
"194",0.44,4.57700181415708e-05,22
"195",0.44,4.57700181415708e-05,22
"196",0.36,3.74481966612852e-05,18
"197",0.9,9.36204916532131e-05,45
