"","normalized","rescaled","raw"
"1",0.24,4.46641257741782e-05,6
"2",0,0,0
"3",0.2,3.72201048118152e-05,5
"4",0.64,0.000119104335397808,16
"5",0,0,0
"6",0.32,5.95521676989042e-05,8
"7",0.64,0.000119104335397808,16
"8",0.36,6.69961886612673e-05,9
"9",0,0,0
"10",0,0,0
"11",0,0,0
"12",0,0,0
"13",0.6,0.000111660314435445,15
"14",0.52,9.67722725107194e-05,13
"15",0,0,0
"16",0,0,0
"17",0.48,8.93282515483564e-05,12
"18",0,0,0
"19",0.68,0.000126548356360172,17
"20",0,0,0
"21",0,0,0
"22",0,0,0
"23",0,0,0
"24",0,0,0
"25",0,0,0
"26",0,0,0
"27",0,0,0
"28",0,0,0
"29",0,0,0
"30",0,0,0
"31",0,0,0
"32",0,0,0
"33",0,0,0
"34",0,0,0
"35",0,0,0
"36",0.36,6.69961886612673e-05,9
"37",0.04,7.44402096236303e-06,1
"38",0,0,0
"39",0,0,0
"40",0,0,0
"41",0.64,0.000119104335397808,16
"42",0,0,0
"43",0,0,0
"44",0.36,6.69961886612673e-05,9
"45",0,0,0
"46",0.36,6.69961886612673e-05,9
"47",0.48,8.93282515483564e-05,12
"48",0,0,0
"49",0,0,0
"50",0,0,0
"51",0,0,0
"52",0,0,0
"53",0,0,0
"54",0.6,0.000111660314435445,15
"55",0.36,6.69961886612673e-05,9
"56",0,0,0
"57",0.36,6.69961886612673e-05,9
"58",0.64,0.000119104335397808,16
"59",0,0,0
"60",0,0,0
"61",0,0,0
"62",0.52,9.67722725107194e-05,13
"63",0.36,6.69961886612673e-05,9
"64",0,0,0
"65",0,0,0
"66",0,0,0
"67",0.36,6.69961886612673e-05,9
"68",0.32,5.95521676989042e-05,8
"69",0.28,5.21081467365412e-05,7
"70",0,0,0
"71",0.2,3.72201048118152e-05,5
"72",0,0,0
"73",0,0,0
"74",0,0,0
"75",0,0,0
"76",0,0,0
"77",0,0,0
"78",0,0,0
"79",0,0,0
"80",0,0,0
"81",0,0,0
"82",0,0,0
"83",0,0,0
"84",0,0,0
"85",0,0,0
"86",0,0,0
"87",0,0,0
"88",0,0,0
"89",0,0,0
"90",0,0,0
"91",0,0,0
"92",0,0,0
"93",0,0,0
"94",0,0,0
"95",0,0,0
"96",0,0,0
"97",0,0,0
"98",0,0,0
"99",0,0,0
"100",0,0,0
"101",0,0,0
"102",0,0,0
"103",0,0,0
"104",0,0,0
"105",0,0,0
"106",0,0,0
"107",0,0,0
"108",0,0,0
"109",0,0,0
"110",0,0,0
"111",0,0,0
"112",0,0,0
"113",0,0,0
"114",0,0,0
"115",0,0,0
"116",0,0,0
"117",0,0,0
"118",0,0,0
"119",0,0,0
"120",0,0,0
