"","basin_assign_rescale"
"11662",3.43084691909947e-05
"11663",1.51189864231502e-05
"11664",7.96654284604452e-05
"11665",6.80354389041759e-05
"11666",6.39649425594816e-06
"11667",1.39559874675233e-05
"11668",3.31454702353677e-05
"11669",3.66344671022485e-05
"11670",2.96564733684869e-05
"11671",7.85024295048183e-05
"11672",2.55859770237926e-05
"11673",3.37269697131812e-05
"11674",2.90749738906734e-05
"11675",6.86169383819893e-05
"11676",2.90749738906734e-05
"11677",2.79119749350465e-05
"11678",3.60529676244351e-05
"11679",3.54714681466216e-05
"11680",3.08194723241139e-05
"11681",2.09339812012849e-05
"11682",3.48899686688081e-05
"11683",0
"11684",1.80264838122175e-05
"11685",2.67489759794196e-05
"11686",3.02379728463004e-05
"11687",1.51189864231502e-05
"11688",3.66344671022485e-05
"11689",3.08194723241139e-05
"11690",3.25639707575543e-05
"11691",8.78064211498338e-05
"11692",5.81499477813469e-05
"11693",2.32599791125388e-05
"11694",7.96654284604452e-05
"11695",6.16389446482277e-05
"11696",0
"11697",5.698694882572e-05
"11698",3.19824712797408e-05
"11699",1.91894827678445e-05
"11700",3.31454702353677e-05
"11701",2.09339812012849e-05
"11702",1.8607983290031e-05
"11703",3.60529676244351e-05
"11704",6.10574451704142e-05
"11705",2.90749738906734e-05
"11706",3.83789655356889e-05
"11707",5.81499477813469e-05
"11708",2.55859770237926e-05
"11709",0
"11710",1.74449843344041e-05
"11711",2.90749738906734e-05
"11712",3.60529676244351e-05
"11713",5.81499477813469e-05
"11714",0
"11715",3.14009718019273e-05
"11716",2.55859770237926e-05
"11717",2.44229780681657e-05
"11718",0
"11719",2.32599791125388e-05
"11720",4.18679624025698e-05
"11721",7.79209300270048e-05
"11722",8.19914263716991e-05
"11723",1.51189864231502e-05
"11724",1.39559874675233e-05
"11725",3.19824712797408e-05
"11726",2.67489759794196e-05
"11727",8.66434221942069e-05
"11728",7.61764315935644e-05
"11729",3.02379728463004e-05
"11730",1.57004859009637e-05
"11731",3.31454702353677e-05
"11732",1.16299895562694e-05
"11733",3.60529676244351e-05
"11734",6.62909404707355e-05
"11735",0
"11736",3.43084691909947e-05
"11737",3.66344671022485e-05
"11738",3.02379728463004e-05
"11739",3.31454702353677e-05
"11740",2.26784796347253e-05
"11741",3.25639707575543e-05
"11742",2.03524817234714e-05
"11743",3.08194723241139e-05
"11744",3.14009718019273e-05
"11745",2.50044775459792e-05
"11746",1.8607983290031e-05
"11747",1.51189864231502e-05
"11748",3.25639707575543e-05
"11749",3.54714681466216e-05
"11750",7.21059352488701e-05
"11751",3.48899686688081e-05
"11752",3.31454702353677e-05
"11753",3.48899686688081e-05
"11754",6.97799373376163e-05
"11755",3.02379728463004e-05
"11756",5.698694882572e-05
"11757",1.57004859009637e-05
"11758",7.21059352488701e-05
"11759",1.39559874675233e-05
"11760",3.54714681466216e-05
"11761",1.57004859009637e-05
"11762",7.96654284604452e-05
"11763",2.96564733684869e-05
"11764",6.51279415151085e-05
"11765",3.08194723241139e-05
"11766",3.54714681466216e-05
"11767",2.55859770237926e-05
"11768",2.55859770237926e-05
"11769",1.97709822456579e-05
"11770",1.8607983290031e-05
"11771",5.698694882572e-05
"11772",8.66434221942069e-05
"11773",6.86169383819893e-05
"11774",7.96654284604452e-05
"11775",0
"11776",1.91894827678445e-05
"11777",3.48899686688081e-05
"11778",4.01234639691294e-05
"11779",3.31454702353677e-05
"11780",3.02379728463004e-05
"11781",2.96564733684869e-05
"11782",1.27929885118963e-05
"11783",3.37269697131812e-05
"11784",6.16389446482277e-05
"11785",3.60529676244351e-05
"11786",2.67489759794196e-05
"11787",3.43084691909947e-05
"11788",0
"11789",2.67489759794196e-05
"11790",0
"11791",5.698694882572e-05
"11792",8.78064211498338e-05
"11793",3.31454702353677e-05
"11794",3.02379728463004e-05
"11795",3.54714681466216e-05
"11796",1.68634848565906e-05
"11797",1.80264838122175e-05
"11798",3.08194723241139e-05
"11799",7.96654284604452e-05
"11800",2.44229780681657e-05
"11801",3.37269697131812e-05
"11802",5.81499477813469e-05
"11803",0
"11804",8.78064211498338e-05
"11805",2.7330475457233e-05
"11806",1.16299895562694e-05
"11807",0
"11808",0
"11809",3.37269697131812e-05
"11810",1.8607983290031e-05
"11811",3.54714681466216e-05
"11812",3.25639707575543e-05
"11813",2.96564733684869e-05
"11814",3.25639707575543e-05
"11815",3.48899686688081e-05
"11816",3.19824712797408e-05
"11817",3.31454702353677e-05
"11818",2.55859770237926e-05
"11819",2.7330475457233e-05
"11820",3.19824712797408e-05
"11821",2.55859770237926e-05
"11822",7.61764315935644e-05
"11823",3.60529676244351e-05
"11824",3.54714681466216e-05
"11825",5.698694882572e-05
"11826",2.67489759794196e-05
"11827",2.90749738906734e-05
"11828",2.03524817234714e-05
"11829",6.39649425594816e-06
"11830",3.31454702353677e-05
"11831",2.61674765016061e-05
"11832",1.68634848565906e-05
"11833",3.14009718019273e-05
"11834",2.03524817234714e-05
"11835",3.83789655356889e-05
"11836",2.55859770237926e-05
"11837",7.96654284604452e-05
"11838",3.31454702353677e-05
"11839",0
"11840",0
"11841",1.91894827678445e-05
"11842",3.7215966580062e-05
"11843",3.14009718019273e-05
"11844",0
"11845",2.55859770237926e-05
"11846",2.26784796347253e-05
"11847",2.67489759794196e-05
"11848",8.66434221942069e-05
"11849",2.90749738906734e-05
"11850",3.19824712797408e-05
"11851",3.08194723241139e-05
"11852",3.25639707575543e-05
"11853",1.04669906006424e-05
"11854",3.48899686688081e-05
"11855",6.86169383819893e-05
"11856",8.19914263716991e-05
"11857",7.85024295048183e-05
"11858",2.32599791125388e-05
"11859",2.32599791125388e-05
"11860",5.698694882572e-05
"11861",3.08194723241139e-05
"11862",7.96654284604452e-05
"11863",5.5823949870093e-05
"11864",7.96654284604452e-05
"11865",2.55859770237926e-05
"11866",3.37269697131812e-05
"11867",1.91894827678445e-05
"11868",2.67489759794196e-05
"11869",3.19824712797408e-05
"11870",8.37359248051395e-05
"11871",8.83879206276473e-05
"11872",1.57004859009637e-05
"11873",6.62909404707355e-05
"11874",3.66344671022485e-05
"11875",3.25639707575543e-05
"11876",2.32599791125388e-05
"11877",2.50044775459792e-05
"11878",6.97799373376163e-05
"11879",0
"11880",5.64054493479065e-05
"11881",6.86169383819893e-05
"11882",7.85024295048183e-05
"11883",3.54714681466216e-05
"11884",0
"11885",2.849347441286e-05
"11886",0
"11887",8.54804232385799e-05
"11888",3.25639707575543e-05
"11889",1.10484900784559e-05
"11890",6.39649425594816e-06
"11891",3.89604650135024e-05
"11892",2.09339812012849e-05
"11893",2.61674765016061e-05
"11894",4.24494618803832e-05
"11895",5.23349530032122e-05
"11896",3.48899686688081e-05
"11897",3.54714681466216e-05
"11898",3.25639707575543e-05
"11899",2.32599791125388e-05
"11900",3.43084691909947e-05
"11901",0
"11902",3.31454702353677e-05
"11903",3.25639707575543e-05
"11904",3.14009718019273e-05
"11905",2.55859770237926e-05
"11906",2.32599791125388e-05
"11907",2.32599791125388e-05
"11908",2.55859770237926e-05
"11909",5.64054493479065e-05
"11910",2.32599791125388e-05
"11911",3.60529676244351e-05
"11912",1.16299895562694e-05
"11913",0
"11914",6.62909404707355e-05
"11915",3.48899686688081e-05
"11916",7.50134326379375e-05
"11917",1.80264838122175e-05
"11918",3.95419644913159e-05
"11919",2.55859770237926e-05
"11920",0
"11921",2.03524817234714e-05
"11922",1.91894827678445e-05
"11923",2.67489759794196e-05
"11924",3.25639707575543e-05
"11925",3.54714681466216e-05
"11926",3.83789655356889e-05
"11927",2.96564733684869e-05
"11928",3.08194723241139e-05
"11929",1.51189864231502e-05
"11930",9.07139185389011e-05
"11931",1.8607983290031e-05
"11932",3.14009718019273e-05
"11933",2.55859770237926e-05
"11934",2.44229780681657e-05
"11935",2.09339812012849e-05
"11936",0
"11937",2.03524817234714e-05
"11938",7.79209300270048e-05
"11939",6.39649425594816e-06
"11940",1.51189864231502e-05
"11941",3.48899686688081e-05
"11942",0
"11943",2.67489759794196e-05
"11944",3.54714681466216e-05
"11945",3.54714681466216e-05
"11946",7.50134326379375e-05
"11947",3.25639707575543e-05
"11948",3.08194723241139e-05
"11949",1.8607983290031e-05
"11950",3.14009718019273e-05
"11951",1.57004859009637e-05
"11952",0
"11953",6.68724399485489e-05
"11954",2.55859770237926e-05
"11955",2.67489759794196e-05
"11956",2.849347441286e-05
"11957",8.60619227163934e-05
"11958",2.03524817234714e-05
"11959",6.91984378598028e-05
"11960",0
"11961",1.91894827678445e-05
"11962",2.7330475457233e-05
"11963",6.62909404707355e-05
"11964",2.09339812012849e-05
"11965",8.78064211498338e-05
"11966",6.39649425594816e-06
"11967",3.60529676244351e-05
"11968",2.67489759794196e-05
"11969",2.09339812012849e-05
"11970",7.96654284604452e-05
"11971",7.79209300270048e-05
"11972",2.67489759794196e-05
"11973",2.67489759794196e-05
"11974",2.67489759794196e-05
"11975",3.54714681466216e-05
"11976",3.19824712797408e-05
"11977",3.54714681466216e-05
"11978",6.22204441260412e-05
"11979",3.25639707575543e-05
"11980",3.37269697131812e-05
"11981",2.67489759794196e-05
"11982",2.849347441286e-05
"11983",1.97709822456579e-05
"11984",7.96654284604452e-05
"11985",2.55859770237926e-05
"11986",2.15154806790984e-05
"11987",7.96654284604452e-05
"11988",2.03524817234714e-05
"11989",3.31454702353677e-05
"11990",7.50134326379375e-05
"11991",2.67489759794196e-05
"11992",7.50134326379375e-05
"11993",2.96564733684869e-05
"11994",3.66344671022485e-05
"11995",6.39649425594816e-06
"11996",3.83789655356889e-05
"11997",8.78064211498338e-05
"11998",5.23349530032122e-05
"11999",3.66344671022485e-05
"12000",3.60529676244351e-05
"12001",1.57004859009637e-05
"12002",3.02379728463004e-05
"12003",2.67489759794196e-05
"12004",7.96654284604452e-05
"12005",3.25639707575543e-05
"12006",1.8607983290031e-05
"12007",0
"12008",0
"12009",1.91894827678445e-05
"12010",3.08194723241139e-05
"12011",3.02379728463004e-05
"12012",8.78064211498338e-05
"12013",3.25639707575543e-05
"12014",3.48899686688081e-05
"12015",2.79119749350465e-05
"12016",3.48899686688081e-05
"12017",3.60529676244351e-05
"12018",2.67489759794196e-05
"12019",3.37269697131812e-05
"12020",2.79119749350465e-05
"12021",3.37269697131812e-05
"12022",3.25639707575543e-05
"12023",7.96654284604452e-05
"12024",3.54714681466216e-05
"12025",2.67489759794196e-05
"12026",3.66344671022485e-05
"12027",2.67489759794196e-05
"12028",2.55859770237926e-05
"12029",3.31454702353677e-05
"12030",3.43084691909947e-05
"12031",3.19824712797408e-05
"12032",3.14009718019273e-05
"12033",2.96564733684869e-05
"12034",5.64054493479065e-05
"12035",3.66344671022485e-05
"12036",3.37269697131812e-05
"12037",8.3154425327326e-05
"12038",2.67489759794196e-05
"12039",3.31454702353677e-05
"12040",3.31454702353677e-05
"12041",2.61674765016061e-05
"12042",3.43084691909947e-05
"12043",2.849347441286e-05
"12044",5.34979519588391e-05
"12045",3.14009718019273e-05
"12046",8.66434221942069e-05
"12047",8.72249216720203e-05
"12048",4.88459561363314e-05
"12049",3.60529676244351e-05
"12050",2.90749738906734e-05
"12051",3.02379728463004e-05
"12052",3.60529676244351e-05
"12053",0
"12054",2.7330475457233e-05
"12055",3.31454702353677e-05
"12056",3.43084691909947e-05
"12057",2.03524817234714e-05
"12058",3.60529676244351e-05
"12059",1.51189864231502e-05
"12060",2.90749738906734e-05
"12061",2.96564733684869e-05
"12062",2.67489759794196e-05
"12063",1.57004859009637e-05
"12064",2.7330475457233e-05
"12065",3.14009718019273e-05
"12066",1.27929885118963e-05
"12067",3.19824712797408e-05
"12068",2.79119749350465e-05
"12069",3.83789655356889e-05
"12070",2.15154806790984e-05
"12071",3.31454702353677e-05
"12072",3.25639707575543e-05
"12073",0
"12074",3.31454702353677e-05
"12075",3.31454702353677e-05
"12076",2.61674765016061e-05
"12077",2.67489759794196e-05
"12078",2.96564733684869e-05
"12079",2.96564733684869e-05
"12080",2.79119749350465e-05
"12081",2.96564733684869e-05
"12082",2.61674765016061e-05
"12083",2.7330475457233e-05
"12084",1.97709822456579e-05
"12085",0
"12086",2.32599791125388e-05
"12087",2.79119749350465e-05
"12088",3.54714681466216e-05
"12089",8.60619227163934e-05
"12090",0
"12091",3.02379728463004e-05
"12092",5.87314472591604e-05
"12093",3.60529676244351e-05
"12094",2.79119749350465e-05
"12095",3.02379728463004e-05
"12096",3.25639707575543e-05
"12097",3.02379728463004e-05
"12098",2.55859770237926e-05
"12099",2.55859770237926e-05
"12100",1.74449843344041e-06
"12101",1.8607983290031e-05
"12102",2.96564733684869e-05
"12103",7.85024295048183e-05
"12104",6.62909404707355e-05
"12105",1.57004859009637e-05
"12106",2.79119749350465e-05
"12107",6.39649425594816e-06
"12108",3.31454702353677e-05
"12109",2.67489759794196e-05
"12110",1.51189864231502e-05
"12111",0
"12112",0
"12113",2.67489759794196e-05
"12114",1.8607983290031e-05
"12115",0
"12116",2.7330475457233e-05
"12117",5.81499477813469e-05
"12118",2.67489759794196e-05
"12119",7.96654284604452e-05
"12120",2.67489759794196e-05
"12121",3.25639707575543e-05
"12122",2.67489759794196e-05
"12123",4.18679624025698e-05
"12124",1.16299895562694e-05
"12125",7.96654284604452e-05
"12126",3.66344671022485e-05
"12127",6.74539394263624e-05
"12128",2.7330475457233e-05
"12129",3.95419644913159e-05
"12130",2.96564733684869e-05
"12131",2.67489759794196e-05
"12132",0
"12133",3.95419644913159e-05
"12134",3.08194723241139e-05
"12135",2.61674765016061e-05
"12136",3.25639707575543e-05
"12137",0
"12138",3.54714681466216e-05
"12139",4.82644566585179e-05
"12140",1.97709822456579e-05
"12141",2.15154806790984e-05
"12142",2.55859770237926e-05
"12143",0
"12144",5.64054493479065e-05
"12145",3.43084691909947e-05
"12146",3.02379728463004e-05
"12147",3.02379728463004e-05
"12148",2.55859770237926e-05
"12149",3.08194723241139e-05
"12150",0
"12151",2.96564733684869e-05
"12152",2.55859770237926e-05
"12153",0
"12154",3.25639707575543e-05
"12155",2.61674765016061e-05
"12156",7.61764315935644e-05
"12157",3.95419644913159e-05
"12158",3.95419644913159e-05
"12159",2.55859770237926e-05
"12160",3.19824712797408e-05
"12161",2.09339812012849e-05
"12162",3.25639707575543e-05
"12163",3.7215966580062e-05
"12164",3.19824712797408e-05
"12165",2.96564733684869e-05
"12166",1.51189864231502e-05
"12167",2.09339812012849e-05
"12168",3.08194723241139e-05
"12169",2.55859770237926e-05
"12170",3.77974660578755e-05
"12171",2.55859770237926e-05
"12172",3.95419644913159e-05
"12173",2.03524817234714e-05
"12174",2.61674765016061e-05
"12175",2.50044775459792e-05
"12176",6.39649425594816e-06
"12177",2.55859770237926e-05
"12178",2.7330475457233e-05
"12179",7.96654284604452e-05
"12180",3.19824712797408e-05
"12181",3.02379728463004e-05
"12182",3.14009718019273e-05
"12183",0
"12184",3.14009718019273e-05
"12185",3.60529676244351e-05
"12186",0
"12187",7.79209300270048e-05
"12188",0
"12189",2.09339812012849e-05
"12190",6.97799373376163e-05
"12191",2.67489759794196e-05
"12192",2.61674765016061e-05
"12193",4.41939603138236e-05
"12194",6.74539394263624e-05
"12195",6.39649425594816e-06
"12196",3.25639707575543e-05
"12197",2.09339812012849e-05
"12198",1.45374869453367e-05
"12199",1.97709822456579e-05
"12200",6.68724399485489e-05
"12201",2.03524817234714e-05
"12202",2.55859770237926e-05
"12203",4.88459561363314e-05
"12204",3.02379728463004e-05
"12205",3.25639707575543e-05
"12206",1.97709822456579e-05
"12207",2.09339812012849e-05
"12208",3.25639707575543e-05
"12209",5.64054493479065e-05
"12210",7.03614368154297e-05
"12211",2.09339812012849e-05
"12212",3.25639707575543e-05
"12213",3.02379728463004e-05
"12214",3.25639707575543e-05
"12215",3.02379728463004e-05
"12216",3.60529676244351e-05
"12217",2.55859770237926e-05
"12218",1.91894827678445e-05
"12219",2.55859770237926e-05
"12220",2.03524817234714e-05
"12221",9.07139185389011e-05
"12222",2.03524817234714e-05
"12223",3.31454702353677e-05
"12224",5.87314472591604e-05
"12225",6.62909404707355e-05
"12226",3.66344671022485e-05
"12227",5.5823949870093e-05
"12228",2.55859770237926e-05
"12229",3.14009718019273e-05
"12230",2.09339812012849e-05
"12231",4.30309613581967e-05
"12232",1.8607983290031e-05
"12233",3.54714681466216e-05
"12234",2.55859770237926e-05
"12235",3.89604650135024e-05
"12236",1.91894827678445e-05
"12237",3.02379728463004e-05
"12238",5.5823949870093e-05
"12239",3.31454702353677e-05
"12240",3.02379728463004e-05
"12241",0
"12242",3.25639707575543e-05
"12243",3.7215966580062e-05
"12244",3.31454702353677e-05
"12245",2.32599791125388e-05
"12246",2.09339812012849e-05
"12247",4.47754597916371e-05
"12248",1.8607983290031e-05
"12249",2.03524817234714e-05
"12250",2.55859770237926e-05
"12251",4.12864629247563e-05
"12252",4.88459561363314e-05
"12253",2.32599791125388e-05
"12254",2.55859770237926e-05
"12255",3.14009718019273e-05
"12256",0
"12257",2.96564733684869e-05
"12258",2.67489759794196e-05
"12259",3.25639707575543e-05
"12260",2.55859770237926e-05
"12261",2.38414785903522e-05
"12262",3.25639707575543e-05
"12263",1.97709822456579e-05
"12264",2.849347441286e-05
"12265",2.61674765016061e-05
"12266",3.25639707575543e-05
"12267",0
"12268",2.67489759794196e-05
"12269",1.97709822456579e-05
"12270",6.97799373376163e-05
"12271",2.55859770237926e-05
"12272",3.25639707575543e-05
"12273",1.91894827678445e-05
"12274",0
"12275",2.55859770237926e-05
"12276",2.15154806790984e-05
"12277",5.64054493479065e-05
"12278",2.09339812012849e-05
"12279",0
"12280",2.67489759794196e-05
"12281",2.55859770237926e-05
"12282",5.5823949870093e-05
"12283",1.80264838122175e-05
"12284",7.96654284604452e-05
"12285",2.55859770237926e-05
"12286",2.90749738906734e-05
"12287",1.91894827678445e-05
"12288",2.67489759794196e-05
"12289",2.55859770237926e-05
"12290",1.8607983290031e-05
"12291",3.02379728463004e-05
"12292",2.67489759794196e-05
"12293",3.31454702353677e-05
"12294",4.12864629247563e-05
"12295",4.07049634469428e-05
"12296",3.08194723241139e-05
"12297",3.25639707575543e-05
"12298",3.08194723241139e-05
"12299",2.09339812012849e-05
"12300",3.31454702353677e-05
"12301",3.37269697131812e-05
"12302",0
"12303",2.03524817234714e-05
"12304",5.5823949870093e-05
"12305",2.09339812012849e-05
"12306",1.91894827678445e-05
"12307",3.08194723241139e-05
"12308",3.66344671022485e-05
"12309",7.61764315935644e-05
"12310",5.5823949870093e-05
"12311",1.97709822456579e-05
"12312",1.97709822456579e-05
"12313",2.61674765016061e-05
"12314",7.32689342044971e-05
"12315",2.32599791125388e-05
"12316",2.67489759794196e-05
"12317",6.74539394263624e-05
"12318",3.14009718019273e-05
"12319",2.55859770237926e-05
"12320",3.02379728463004e-05
"12321",3.37269697131812e-05
"12322",2.55859770237926e-05
"12323",3.31454702353677e-05
"12324",2.09339812012849e-05
"12325",3.25639707575543e-05
"12326",1.45374869453367e-05
"12327",1.97709822456579e-05
"12328",3.19824712797408e-05
"12329",2.849347441286e-05
"12330",3.60529676244351e-05
"12331",2.79119749350465e-05
"12332",8.83879206276473e-05
"12333",1.91894827678445e-05
"12334",8.83879206276473e-05
"12335",3.14009718019273e-05
"12336",1.57004859009637e-05
"12337",3.66344671022485e-05
"12338",2.55859770237926e-05
"12339",1.97709822456579e-05
"12340",2.55859770237926e-05
"12341",0
"12342",3.54714681466216e-05
"12343",3.54714681466216e-05
"12344",3.48899686688081e-05
"12345",9.3039916450155e-06
"12346",2.55859770237926e-05
"12347",8.02469279382587e-05
"12348",1.45374869453367e-05
"12349",4.07049634469428e-05
"12350",2.55859770237926e-05
"12351",3.66344671022485e-05
"12352",3.19824712797408e-05
"12353",1.80264838122175e-05
"12354",1.16299895562694e-06
"12355",2.67489759794196e-05
"12356",3.54714681466216e-05
"12357",6.39649425594816e-06
"12358",2.67489759794196e-05
"12359",2.09339812012849e-05
"12360",7.21059352488701e-05
"12361",1.80264838122175e-05
"12362",3.31454702353677e-05
"12363",0
"12364",2.61674765016061e-05
"12365",1.80264838122175e-05
"12366",2.55859770237926e-05
"12367",3.48899686688081e-05
"12368",1.91894827678445e-05
"12369",2.90749738906734e-05
"12370",3.25639707575543e-05
"12371",3.25639707575543e-05
"12372",3.66344671022485e-05
"12373",0
"12374",2.32599791125388e-05
"12375",3.54714681466216e-05
"12376",3.25639707575543e-05
"12377",9.88549112282897e-06
"12378",1.97709822456579e-05
"12379",2.03524817234714e-05
"12380",2.55859770237926e-05
"12381",0
"12382",7.96654284604452e-05
"12383",2.09339812012849e-05
"12384",4.12864629247563e-05
"12385",2.67489759794196e-05
"12386",2.55859770237926e-05
"12387",2.55859770237926e-05
"12388",0
"12389",3.48899686688081e-05
"12390",3.02379728463004e-05
"12391",3.60529676244351e-05
"12392",5.75684483035334e-05
"12393",2.67489759794196e-05
"12394",2.90749738906734e-05
"12395",3.37269697131812e-05
"12396",3.02379728463004e-05
"12397",3.48899686688081e-05
"12398",3.48899686688081e-05
"12399",1.57004859009637e-05
"12400",3.48899686688081e-05
"12401",2.44229780681657e-05
"12402",2.55859770237926e-05
"12403",0
"12404",0
"12405",3.66344671022485e-05
"12406",3.48899686688081e-05
"12407",9.88549112282897e-06
"12408",7.21059352488701e-05
"12409",4.5938458747264e-05
"12410",2.55859770237926e-05
"12411",3.43084691909947e-05
"12412",3.48899686688081e-05
"12413",3.25639707575543e-05
"12414",1.74449843344041e-05
"12415",0
"12416",3.31454702353677e-05
"12417",2.96564733684869e-05
"12418",1.22114890340828e-05
"12419",1.80264838122175e-05
"12420",2.55859770237926e-05
"12421",2.32599791125388e-05
"12422",7.96654284604452e-05
"12423",3.02379728463004e-05
"12424",2.03524817234714e-05
"12425",3.19824712797408e-05
"12426",3.25639707575543e-05
"12427",8.95509195832742e-05
"12428",2.96564733684869e-05
"12429",1.97709822456579e-05
"12430",1.97709822456579e-05
"12431",2.55859770237926e-05
"12432",3.31454702353677e-05
"12433",3.31454702353677e-05
"12434",2.96564733684869e-05
"12435",4.18679624025698e-05
"12436",2.55859770237926e-05
"12437",0
"12438",2.50044775459792e-05
"12439",2.44229780681657e-05
"12440",2.67489759794196e-05
"12441",3.02379728463004e-05
"12442",0
"12443",2.03524817234714e-05
"12444",2.55859770237926e-05
"12445",1.74449843344041e-06
"12446",1.80264838122175e-05
"12447",3.02379728463004e-05
"12448",2.96564733684869e-05
"12449",2.15154806790984e-05
"12450",3.08194723241139e-05
"12451",6.86169383819893e-05
"12452",2.79119749350465e-05
"12453",2.09339812012849e-05
"12454",2.15154806790984e-05
"12455",7.96654284604452e-05
"12456",5.5823949870093e-05
"12457",0
"12458",2.96564733684869e-05
"12459",6.74539394263624e-05
"12460",2.90749738906734e-05
"12461",3.31454702353677e-05
"12462",2.90749738906734e-05
"12463",2.55859770237926e-05
"12464",5.46609509144661e-05
"12465",4.30309613581967e-05
"12466",2.67489759794196e-05
"12467",7.96654284604452e-05
"12468",2.44229780681657e-05
"12469",2.32599791125388e-05
"12470",1.97709822456579e-05
"12471",7.85024295048183e-05
"12472",1.45374869453367e-05
"12473",2.90749738906734e-05
"12474",2.55859770237926e-05
"12475",2.67489759794196e-05
"12476",2.67489759794196e-05
"12477",3.31454702353677e-05
"12478",1.8607983290031e-05
"12479",1.45374869453367e-05
"12480",7.85024295048183e-05
"12481",6.62909404707355e-05
"12482",5.64054493479065e-05
"12483",2.55859770237926e-05
"12484",2.09339812012849e-05
"12485",0
"12486",8.3154425327326e-05
"12487",2.67489759794196e-05
"12488",2.67489759794196e-05
"12489",4.53569592694506e-05
"12490",0
"12491",2.55859770237926e-05
"12492",2.55859770237926e-05
"12493",2.55859770237926e-05
"12494",7.85024295048183e-05
"12495",8.83879206276473e-05
"12496",1.74449843344041e-05
"12497",5.5823949870093e-05
"12498",2.32599791125388e-05
"12499",3.54714681466216e-05
"12500",3.83789655356889e-05
"12501",3.25639707575543e-05
"12502",2.55859770237926e-05
"12503",3.19824712797408e-05
"12504",6.80354389041759e-05
"12505",3.31454702353677e-05
"12506",7.96654284604452e-05
"12507",0
"12508",0
"12509",2.09339812012849e-05
"12510",3.14009718019273e-05
"12511",2.55859770237926e-05
"12512",4.53569592694506e-05
"12513",2.90749738906734e-05
"12514",1.57004859009637e-05
"12515",2.38414785903522e-05
"12516",7.96654284604452e-05
"12517",5.5823949870093e-05
"12518",2.32599791125388e-05
"12519",3.31454702353677e-05
"12520",3.19824712797408e-05
"12521",3.25639707575543e-05
"12522",3.31454702353677e-05
"12523",5.46609509144661e-05
"12524",3.31454702353677e-05
"12525",2.32599791125388e-05
"12526",7.96654284604452e-05
"12527",2.26784796347253e-05
"12528",1.91894827678445e-05
"12529",2.67489759794196e-05
"12530",8.02469279382587e-05
"12531",2.55859770237926e-05
"12532",2.67489759794196e-05
"12533",7.85024295048183e-05
"12534",3.37269697131812e-05
"12535",2.55859770237926e-05
"12536",5.5823949870093e-05
"12537",3.08194723241139e-05
"12538",2.09339812012849e-05
"12539",3.77974660578755e-05
"12540",0
"12541",1.91894827678445e-05
"12542",0
"12543",3.08194723241139e-05
"12544",1.8607983290031e-05
"12545",3.60529676244351e-05
"12546",2.55859770237926e-05
"12547",0
"12548",1.91894827678445e-05
"12549",0
"12550",3.31454702353677e-05
"12551",7.96654284604452e-05
"12552",2.15154806790984e-05
"12553",2.32599791125388e-05
"12554",5.81499477813469e-06
"12555",3.31454702353677e-05
"12556",3.43084691909947e-05
"12557",7.96654284604452e-05
"12558",5.5823949870093e-05
"12559",3.25639707575543e-05
"12560",3.14009718019273e-05
"12561",7.85024295048183e-05
"12562",2.55859770237926e-05
"12563",0
"12564",1.91894827678445e-05
"12565",8.3154425327326e-05
"12566",3.14009718019273e-05
"12567",3.14009718019273e-05
"12568",2.15154806790984e-05
"12569",6.74539394263624e-05
"12570",2.90749738906734e-05
"12571",3.02379728463004e-05
"12572",1.10484900784559e-05
"12573",1.27929885118963e-05
"12574",3.31454702353677e-05
"12575",3.60529676244351e-05
"12576",8.83879206276473e-05
"12577",3.14009718019273e-05
"12578",3.66344671022485e-05
"12579",3.48899686688081e-05
"12580",2.44229780681657e-05
"12581",2.90749738906734e-05
"12582",2.849347441286e-05
"12583",3.19824712797408e-05
"12584",2.09339812012849e-05
"12585",3.14009718019273e-05
"12586",2.32599791125388e-05
"12587",1.91894827678445e-05
"12588",3.48899686688081e-05
"12589",3.08194723241139e-05
"12590",3.48899686688081e-05
"12591",1.51189864231502e-05
"12592",2.38414785903522e-05
"12593",2.03524817234714e-05
"12594",0
"12595",1.68634848565906e-05
"12596",7.5594932115751e-06
"12597",2.32599791125388e-05
"12598",2.67489759794196e-05
"12599",1.8607983290031e-05
"12600",2.67489759794196e-05
"12601",3.02379728463004e-05
"12602",3.48899686688081e-05
"12603",0
"12604",8.83879206276473e-05
"12605",0
"12606",2.09339812012849e-05
"12607",2.03524817234714e-05
"12608",1.8607983290031e-05
"12609",1.62819853787771e-05
"12610",3.25639707575543e-05
"12611",3.31454702353677e-05
"12612",1.8607983290031e-05
"12613",7.61764315935644e-05
"12614",3.48899686688081e-05
"12615",4.30309613581967e-05
"12616",2.09339812012849e-05
"12617",2.96564733684869e-05
"12618",3.31454702353677e-05
"12619",0
"12620",0
"12621",1.27929885118963e-05
"12622",1.91894827678445e-05
"12623",7.85024295048183e-05
"12624",3.14009718019273e-05
"12625",0
"12626",1.91894827678445e-05
"12627",3.48899686688081e-05
"12628",3.54714681466216e-05
"12629",2.55859770237926e-05
"12630",3.54714681466216e-05
"12631",1.74449843344041e-06
"12632",1.91894827678445e-05
"12633",3.48899686688081e-05
"12634",2.09339812012849e-05
"12635",5.34979519588391e-05
"12636",7.96654284604452e-05
"12637",6.74539394263624e-05
"12638",3.37269697131812e-05
