"","normalized","rescaled","raw"
"1",0.862068965517241,8.88841484009742e-05,50
"2",0.396551724137931,4.08867082644481e-05,23
"3",0.844827586206897,8.71064654329547e-05,49
"4",0.724137931034483,7.46626846568183e-05,42
"5",0.741379310344828,7.64403676248378e-05,43
"6",0.844827586206897,8.71064654329547e-05,49
"7",0.724137931034483,7.46626846568183e-05,42
"8",0.827586206896552,8.53287824649352e-05,48
"9",0.793103448275862,8.17734165288962e-05,46
"10",0.689655172413793,7.11073187207793e-05,40
"11",0.96551724137931,9.95502462090911e-05,56
"12",0.637931034482759,6.57742698167209e-05,37
"13",0.706896551724138,7.28850016887988e-05,41
"14",0.672413793103448,6.93296357527599e-05,39
"15",0.689655172413793,7.11073187207793e-05,40
"16",0.689655172413793,7.11073187207793e-05,40
"17",0.655172413793103,6.75519527847404e-05,38
"18",0.96551724137931,9.95502462090911e-05,56
"19",0.827586206896552,8.53287824649352e-05,48
"20",0.741379310344828,7.64403676248378e-05,43
"21",0.689655172413793,7.11073187207793e-05,40
"22",0.948275862068966,9.77725632410716e-05,55
"23",0.689655172413793,7.11073187207793e-05,40
"24",1,0.00010310561214513,58
"25",0.603448275862069,6.22189038806819e-05,35
"26",0.603448275862069,6.22189038806819e-05,35
"27",0.603448275862069,6.22189038806819e-05,35
"28",0.448275862068966,4.62197571685066e-05,26
"29",0.603448275862069,6.22189038806819e-05,35
"30",0.5,5.1552806072565e-05,29
"31",0.689655172413793,7.11073187207793e-05,40
"32",0.741379310344828,7.64403676248378e-05,43
"33",0.310344827586207,3.19982934243507e-05,18
"34",0.344827586206897,3.55536593603897e-05,20
"35",0.689655172413793,7.11073187207793e-05,40
"36",0.827586206896552,8.53287824649352e-05,48
"37",0.879310344827586,9.06618313689937e-05,51
"38",0.948275862068966,9.77725632410716e-05,55
"39",0.603448275862069,6.22189038806819e-05,35
"40",0.603448275862069,6.22189038806819e-05,35
"41",0.793103448275862,8.17734165288962e-05,46
"42",0.620689655172414,6.39965868487014e-05,36
"43",0.655172413793103,6.75519527847404e-05,38
"44",0.827586206896552,8.53287824649352e-05,48
"45",0.310344827586207,3.19982934243507e-05,18
"46",0.827586206896552,8.53287824649352e-05,48
"47",0.655172413793103,6.75519527847404e-05,38
"48",0.275862068965517,2.84429274883117e-05,16
"49",0.862068965517241,8.88841484009742e-05,50
"50",0.810344827586207,8.35510994969157e-05,47
"51",0.793103448275862,8.17734165288962e-05,46
"52",0.431034482758621,4.44420742004871e-05,25
"53",0.879310344827586,9.06618313689937e-05,51
"54",0.706896551724138,7.28850016887988e-05,41
"55",0.827586206896552,8.53287824649352e-05,48
"56",0.206896551724138,2.13321956162338e-05,12
"57",0.844827586206897,8.71064654329547e-05,49
"58",0.706896551724138,7.28850016887988e-05,41
"59",0.724137931034483,7.46626846568183e-05,42
"60",0.689655172413793,7.11073187207793e-05,40
"61",0.396551724137931,4.08867082644481e-05,23
"62",0.655172413793103,6.75519527847404e-05,38
"63",0.827586206896552,8.53287824649352e-05,48
"64",0.689655172413793,7.11073187207793e-05,40
"65",0.689655172413793,7.11073187207793e-05,40
"66",0.568965517241379,5.8663537944643e-05,33
"67",0.827586206896552,8.53287824649352e-05,48
"68",0.844827586206897,8.71064654329547e-05,49
"69",0.844827586206897,8.71064654329547e-05,49
"70",0.741379310344828,7.64403676248378e-05,43
"71",0.844827586206897,8.71064654329547e-05,49
"72",0.775862068965517,7.99957335608768e-05,45
"73",0.96551724137931,9.95502462090911e-05,56
"74",0.775862068965517,7.99957335608768e-05,45
"75",0.948275862068966,9.77725632410716e-05,55
"76",0.758620689655172,7.82180505928573e-05,44
"77",0.448275862068966,4.62197571685066e-05,26
"78",0.741379310344828,7.64403676248378e-05,43
"79",0.948275862068966,9.77725632410716e-05,55
"80",0.913793103448276,9.42171973050326e-05,53
"81",0.586206896551724,6.04412209126624e-05,34
"82",0.603448275862069,6.22189038806819e-05,35
"83",0.862068965517241,8.88841484009742e-05,50
"84",0.620689655172414,6.39965868487014e-05,36
"85",0.586206896551724,6.04412209126624e-05,34
"86",0.689655172413793,7.11073187207793e-05,40
"87",0.689655172413793,7.11073187207793e-05,40
"88",0.431034482758621,4.44420742004871e-05,25
"89",0.982758620689655,0.000101327929177111,57
"90",0.741379310344828,7.64403676248378e-05,43
"91",0.724137931034483,7.46626846568183e-05,42
"92",0.586206896551724,6.04412209126624e-05,34
"93",0.948275862068966,9.77725632410716e-05,55
"94",0.568965517241379,5.8663537944643e-05,33
"95",0.586206896551724,6.04412209126624e-05,34
"96",0.603448275862069,6.22189038806819e-05,35
"97",0.586206896551724,6.04412209126624e-05,34
"98",0.706896551724138,7.28850016887988e-05,41
"99",0.655172413793103,6.75519527847404e-05,38
"100",0.689655172413793,7.11073187207793e-05,40
"101",0.310344827586207,3.19982934243507e-05,18
"102",0.568965517241379,5.8663537944643e-05,33
"103",0.448275862068966,4.62197571685066e-05,26
"104",0.913793103448276,9.42171973050326e-05,53
"105",0.431034482758621,4.44420742004871e-05,25
"106",0.448275862068966,4.62197571685066e-05,26
"107",0.655172413793103,6.75519527847404e-05,38
"108",0.586206896551724,6.04412209126624e-05,34
"109",0.862068965517241,8.88841484009742e-05,50
"110",0.689655172413793,7.11073187207793e-05,40
"111",0.241379310344828,2.48875615522728e-05,14
"112",0.655172413793103,6.75519527847404e-05,38
"113",0.603448275862069,6.22189038806819e-05,35
"114",0.603448275862069,6.22189038806819e-05,35
"115",0.896551724137931,9.24395143370131e-05,52
"116",0.46551724137931,4.7997440136526e-05,27
"117",0.448275862068966,4.62197571685066e-05,26
"118",0.603448275862069,6.22189038806819e-05,35
"119",0.0344827586206897,3.55536593603897e-06,2
"120",0.46551724137931,4.7997440136526e-05,27
"121",0.775862068965517,7.99957335608768e-05,45
"122",0.689655172413793,7.11073187207793e-05,40
"123",0.603448275862069,6.22189038806819e-05,35
"124",0.620689655172414,6.39965868487014e-05,36
"125",0.620689655172414,6.39965868487014e-05,36
"126",0.482758620689655,4.97751231045455e-05,28
"127",0.448275862068966,4.62197571685066e-05,26
"128",0.603448275862069,6.22189038806819e-05,35
"129",0.603448275862069,6.22189038806819e-05,35
"130",0.724137931034483,7.46626846568183e-05,42
"131",0.620689655172414,6.39965868487014e-05,36
"132",0.689655172413793,7.11073187207793e-05,40
"133",0.655172413793103,6.75519527847404e-05,38
"134",0.655172413793103,6.75519527847404e-05,38
"135",0.396551724137931,4.08867082644481e-05,23
"136",0.620689655172414,6.39965868487014e-05,36
"137",0.620689655172414,6.39965868487014e-05,36
"138",0.620689655172414,6.39965868487014e-05,36
"139",0.706896551724138,7.28850016887988e-05,41
"140",0.724137931034483,7.46626846568183e-05,42
"141",0.741379310344828,7.64403676248378e-05,43
"142",0.862068965517241,8.88841484009742e-05,50
"143",0.689655172413793,7.11073187207793e-05,40
"144",0.741379310344828,7.64403676248378e-05,43
"145",0.362068965517241,3.73313423284091e-05,21
"146",0.568965517241379,5.8663537944643e-05,33
"147",0.689655172413793,7.11073187207793e-05,40
"148",0.379310344827586,3.91090252964286e-05,22
"149",0.241379310344828,2.48875615522728e-05,14
"150",0.706896551724138,7.28850016887988e-05,41
"151",0.741379310344828,7.64403676248378e-05,43
"152",0.620689655172414,6.39965868487014e-05,36
"153",0.620689655172414,6.39965868487014e-05,36
"154",0.741379310344828,7.64403676248378e-05,43
"155",0.620689655172414,6.39965868487014e-05,36
"156",0.362068965517241,3.73313423284091e-05,21
"157",0.0344827586206897,3.55536593603897e-06,2
"158",0.741379310344828,7.64403676248378e-05,43
"159",0.362068965517241,3.73313423284091e-05,21
"160",0.568965517241379,5.8663537944643e-05,33
"161",0.46551724137931,4.7997440136526e-05,27
"162",0.741379310344828,7.64403676248378e-05,43
