"","normalized","rescaled","raw"
"1",0.580645161290323,4.76417341591234e-05,18
"2",0.225806451612903,1.85273410618813e-05,7
"3",0.548387096774194,4.49949711502832e-05,17
"4",0.516129032258065,4.2348208141443e-05,16
"5",0.645161290322581,5.29352601768038e-05,20
"6",0.548387096774194,4.49949711502832e-05,17
"7",0.516129032258065,4.2348208141443e-05,16
"8",0.516129032258065,4.2348208141443e-05,16
"9",0.67741935483871,5.5582023185644e-05,21
"10",0.483870967741935,3.97014451326028e-05,15
"11",0.741935483870968,6.08755492033243e-05,23
"12",0.903225806451613,7.41093642475253e-05,28
"13",0.516129032258065,4.2348208141443e-05,16
"14",0.516129032258065,4.2348208141443e-05,16
"15",0.483870967741935,3.97014451326028e-05,15
"16",0.483870967741935,3.97014451326028e-05,15
"17",0.516129032258065,4.2348208141443e-05,16
"18",0.645161290322581,5.29352601768038e-05,20
"19",0.516129032258065,4.2348208141443e-05,16
"20",0.67741935483871,5.5582023185644e-05,21
"21",0.483870967741935,3.97014451326028e-05,15
"22",0.838709677419355,6.88158382298449e-05,26
"23",0.645161290322581,5.29352601768038e-05,20
"24",0.645161290322581,5.29352601768038e-05,20
"25",0.67741935483871,5.5582023185644e-05,21
"26",0.67741935483871,5.5582023185644e-05,21
"27",0.67741935483871,5.5582023185644e-05,21
"28",0.516129032258065,4.2348208141443e-05,16
"29",0.67741935483871,5.5582023185644e-05,21
"30",0.129032258064516,1.05870520353608e-05,4
"31",0.483870967741935,3.97014451326028e-05,15
"32",0.645161290322581,5.29352601768038e-05,20
"33",0.0967741935483871,7.94028902652057e-06,3
"34",0.580645161290323,4.76417341591234e-05,18
"35",0.483870967741935,3.97014451326028e-05,15
"36",0.516129032258065,4.2348208141443e-05,16
"37",0.580645161290323,4.76417341591234e-05,18
"38",0.774193548387097,6.35223122121645e-05,24
"39",0.67741935483871,5.5582023185644e-05,21
"40",0.451612903225806,3.70546821237626e-05,14
"41",0.516129032258065,4.2348208141443e-05,16
"42",0.645161290322581,5.29352601768038e-05,20
"43",0.838709677419355,6.88158382298449e-05,26
