"","normalized","rescaled","raw"
"1",0.514285714285714,4.64797406430472e-05,36
"2",0.328571428571429,2.96953898552802e-05,23
"3",0.5,4.51886367362959e-05,35
"4",0.471428571428571,4.26064289227933e-05,33
"5",0.5,4.51886367362959e-05,35
"6",0.5,4.51886367362959e-05,35
"7",0.471428571428571,4.26064289227933e-05,33
"8",0.5,4.51886367362959e-05,35
"9",0.785714285714286,7.10107148713221e-05,55
"10",0.428571428571429,3.87331172025393e-05,30
"11",0.8,7.23018187780734e-05,56
"12",0.657142857142857,5.93907797105603e-05,46
"13",0.457142857142857,4.1315325016042e-05,32
"14",0.457142857142857,4.1315325016042e-05,32
"15",0.414285714285714,3.7442013295788e-05,29
"16",0.414285714285714,3.7442013295788e-05,29
"17",0.442857142857143,4.00242211092907e-05,31
"18",0.757142857142857,6.84285070578195e-05,53
"19",0.5,4.51886367362959e-05,35
"20",0.442857142857143,4.00242211092907e-05,31
"21",0.4,3.61509093890367e-05,28
"22",0.842857142857143,7.61751304983274e-05,59
"23",0.514285714285714,4.64797406430472e-05,36
"24",0.771428571428571,6.97196109645708e-05,54
"25",0.528571428571429,4.77708445497985e-05,37
"26",0.528571428571429,4.77708445497985e-05,37
"27",0.528571428571429,4.77708445497985e-05,37
"28",0.4,3.61509093890367e-05,28
"29",0.528571428571429,4.77708445497985e-05,37
"30",0.157142857142857,1.42021429742644e-05,11
"31",0.428571428571429,3.87331172025393e-05,30
"32",0.514285714285714,4.64797406430472e-05,36
"33",0.185714285714286,1.6784350787767e-05,13
"34",0.442857142857143,4.00242211092907e-05,31
"35",0.4,3.61509093890367e-05,28
"36",0.5,4.51886367362959e-05,35
"37",0.542857142857143,4.90619484565498e-05,38
"38",0.842857142857143,7.61751304983274e-05,59
"39",0.528571428571429,4.77708445497985e-05,37
"40",0.4,3.61509093890367e-05,28
"41",0.485714285714286,4.38975328295446e-05,34
"42",0.485714285714286,4.38975328295446e-05,34
"43",0.6,5.42263640835551e-05,42
"44",0.5,4.51886367362959e-05,35
"45",0.371428571428571,3.35687015755341e-05,26
"46",0.5,4.51886367362959e-05,35
"47",0.442857142857143,4.00242211092907e-05,31
"48",0.114285714285714,1.03288312540105e-05,8
"49",0.885714285714286,8.00484422185813e-05,62
"50",0.728571428571429,6.58462992443169e-05,51
"51",0.714285714285714,6.45551953375656e-05,50
"52",0.385714285714286,3.48598054822854e-05,27
"53",1,9.03772734725918e-05,70
"54",0.471428571428571,4.26064289227933e-05,33
"55",0.5,4.51886367362959e-05,35
"56",0.314285714285714,2.84042859485289e-05,22
"57",0.5,4.51886367362959e-05,35
"58",0.471428571428571,4.26064289227933e-05,33
"59",0.371428571428571,3.35687015755341e-05,26
"60",0.757142857142857,6.84285070578195e-05,53
"61",0.4,3.61509093890367e-05,28
"62",0.442857142857143,4.00242211092907e-05,31
"63",0.5,4.51886367362959e-05,35
"64",0.357142857142857,3.22775976687828e-05,25
"65",0.742857142857143,6.71374031510682e-05,52
"66",0.428571428571429,3.87331172025393e-05,30
"67",0.5,4.51886367362959e-05,35
"68",0.514285714285714,4.64797406430472e-05,36
"69",0.514285714285714,4.64797406430472e-05,36
"70",0.528571428571429,4.77708445497985e-05,37
"71",0.514285714285714,4.64797406430472e-05,36
"72",0.657142857142857,5.93907797105603e-05,46
"73",0.814285714285714,7.35929226848248e-05,57
"74",0.685714285714286,6.1972987524063e-05,48
"75",0.842857142857143,7.61751304983274e-05,59
"76",0.6,5.42263640835551e-05,42
"77",0.385714285714286,3.48598054822854e-05,27
"78",0.528571428571429,4.77708445497985e-05,37
"79",0.842857142857143,7.61751304983274e-05,59
"80",0.871428571428571,7.875733831183e-05,61
"81",0.485714285714286,4.38975328295446e-05,34
"82",0.528571428571429,4.77708445497985e-05,37
"83",0.885714285714286,8.00484422185813e-05,62
"84",0.528571428571429,4.77708445497985e-05,37
"85",0.471428571428571,4.26064289227933e-05,33
"86",0.514285714285714,4.64797406430472e-05,36
"87",0.4,3.61509093890367e-05,28
"88",0.385714285714286,3.48598054822854e-05,27
"89",0.785714285714286,7.10107148713221e-05,55
"90",0.5,4.51886367362959e-05,35
"91",0.4,3.61509093890367e-05,28
"92",0.471428571428571,4.26064289227933e-05,33
"93",0.842857142857143,7.61751304983274e-05,59
"94",0.4,3.61509093890367e-05,28
"95",0.485714285714286,4.38975328295446e-05,34
"96",0.528571428571429,4.77708445497985e-05,37
"97",0.528571428571429,4.77708445497985e-05,37
"98",0.485714285714286,4.38975328295446e-05,34
"99",0.671428571428571,6.06818836173116e-05,47
"100",0.514285714285714,4.64797406430472e-05,36
"101",0.4,3.61509093890367e-05,28
"102",0.485714285714286,4.38975328295446e-05,34
"103",0.4,3.61509093890367e-05,28
"104",0.928571428571429,8.39217539388352e-05,65
"105",0.385714285714286,3.48598054822854e-05,27
"106",0.4,3.61509093890367e-05,28
"107",0.7,6.32640914308143e-05,49
"108",0.528571428571429,4.77708445497985e-05,37
"109",0.885714285714286,8.00484422185813e-05,62
"110",0.757142857142857,6.84285070578195e-05,53
"111",0.357142857142857,3.22775976687828e-05,25
"112",0.671428571428571,6.06818836173116e-05,47
"113",0.528571428571429,4.77708445497985e-05,37
"114",0.528571428571429,4.77708445497985e-05,37
"115",1,9.03772734725918e-05,70
"116",0.4,3.61509093890367e-05,28
"117",0.4,3.61509093890367e-05,28
"118",0.271428571428571,2.45309742282749e-05,19
"119",0,0,0
"120",0.385714285714286,3.48598054822854e-05,27
"121",0.714285714285714,6.45551953375656e-05,50
"122",0.757142857142857,6.84285070578195e-05,53
"123",0.528571428571429,4.77708445497985e-05,37
"124",0.528571428571429,4.77708445497985e-05,37
"125",0.571428571428571,5.16441562700525e-05,40
"126",0.185714285714286,1.6784350787767e-05,13
"127",0.385714285714286,3.48598054822854e-05,27
"128",0.528571428571429,4.77708445497985e-05,37
"129",0.528571428571429,4.77708445497985e-05,37
"130",0.557142857142857,5.03530523633011e-05,39
"131",0.6,5.42263640835551e-05,42
"132",0.5,4.51886367362959e-05,35
"133",0.6,5.42263640835551e-05,42
