"","basin_assign_rescale"
"11862",4.06934158053227e-05
"11863",0
"11864",4.38236785595783e-05
"11865",5.32144668223451e-05
"11866",6.26052550851118e-05
"11867",3.13026275425559e-05
"11868",5.00842040680895e-05
"11869",5.94749923308563e-05
"11870",3.75631530510671e-05
"11871",4.06934158053227e-05
"11872",2.19118392797891e-05
"11873",1.5651313771278e-05
"11874",5.63447295766007e-05
"11875",6.26052550851118e-05
"11876",4.69539413138339e-05
"11877",4.38236785595783e-05
"11878",2.19118392797891e-05
"11879",3.13026275425559e-06
"11880",6.26052550851118e-05
"11881",3.13026275425559e-05
"11882",4.38236785595783e-05
"11883",5.63447295766007e-05
"11884",3.13026275425559e-06
"11885",6.26052550851118e-05
"11886",3.13026275425559e-06
"11887",3.44328902968115e-05
"11888",3.44328902968115e-05
"11889",1.25210510170224e-05
"11890",9.39078826276678e-06
"11891",8.4517094364901e-05
"11892",4.38236785595783e-05
"11893",4.69539413138339e-05
"11894",9.70381453819234e-05
"11895",6.26052550851118e-05
"11896",3.75631530510671e-05
"11897",5.32144668223451e-05
"11898",5.63447295766007e-05
"11899",4.69539413138339e-05
"11900",5.94749923308563e-05
"11901",0
"11902",6.26052550851118e-05
"11903",5.94749923308563e-05
"11904",7.82565688563898e-05
"11905",5.32144668223451e-05
"11906",4.69539413138339e-05
"11907",4.69539413138339e-05
"11908",5.32144668223451e-05
"11909",1.5651313771278e-05
"11910",4.69539413138339e-05
"11911",5.63447295766007e-05
"11912",1.5651313771278e-05
"11913",0
"11914",2.19118392797891e-05
"11915",5.32144668223451e-05
"11916",3.75631530510671e-05
"11917",3.13026275425559e-05
"11918",9.39078826276678e-05
"11919",5.32144668223451e-05
"11920",3.13026275425559e-06
"11921",3.13026275425559e-05
"11922",3.44328902968115e-05
"11923",5.00842040680895e-05
"11924",6.57355178393674e-05
"11925",5.32144668223451e-05
"11926",9.39078826276678e-05
"11927",6.26052550851118e-05
"11928",6.26052550851118e-05
"11929",2.19118392797891e-05
"11930",4.06934158053227e-05
"11931",2.50421020340447e-05
"11932",8.13868316106454e-05
"11933",5.32144668223451e-05
"11934",4.69539413138339e-05
"11935",3.44328902968115e-05
"11936",0
"11937",3.13026275425559e-05
"11938",4.38236785595783e-05
"11939",6.26052550851118e-06
"11940",2.19118392797891e-05
"11941",5.63447295766007e-05
"11942",0
"11943",5.00842040680895e-05
"11944",4.06934158053227e-05
"11945",5.63447295766007e-05
"11946",3.75631530510671e-05
"11947",6.26052550851118e-05
"11948",6.26052550851118e-05
"11949",3.13026275425559e-05
"11950",8.13868316106454e-05
"11951",2.19118392797891e-05
"11952",0
"11953",2.19118392797891e-05
"11954",5.00842040680895e-05
"11955",5.00842040680895e-05
"11956",3.44328902968115e-05
"11957",5.63447295766007e-05
"11958",3.13026275425559e-05
"11959",3.13026275425559e-05
"11960",0
"11961",3.44328902968115e-05
"11962",4.69539413138339e-05
"11963",1.5651313771278e-05
"11964",3.44328902968115e-05
"11965",4.06934158053227e-05
"11966",9.39078826276678e-06
"11967",5.63447295766007e-05
"11968",5.00842040680895e-05
"11969",4.38236785595783e-05
"11970",4.38236785595783e-05
"11971",4.38236785595783e-05
"11972",5.00842040680895e-05
"11973",5.00842040680895e-05
"11974",5.00842040680895e-05
"11975",5.63447295766007e-05
"11976",5.63447295766007e-05
"11977",5.63447295766007e-05
"11978",6.26052550851118e-05
"11979",5.94749923308563e-05
"11980",5.94749923308563e-05
"11981",5.00842040680895e-05
"11982",6.57355178393674e-05
"11983",3.75631530510671e-05
"11984",4.38236785595783e-05
"11985",5.32144668223451e-05
"11986",4.38236785595783e-05
"11987",4.38236785595783e-05
"11988",4.38236785595783e-05
"11989",6.26052550851118e-05
"11990",3.75631530510671e-05
"11991",5.00842040680895e-05
"11992",3.75631530510671e-05
"11993",6.26052550851118e-05
"11994",5.63447295766007e-05
"11995",6.26052550851118e-06
"11996",9.39078826276678e-05
"11997",4.06934158053227e-05
"11998",6.26052550851118e-05
"11999",5.32144668223451e-05
"12000",5.63447295766007e-05
"12001",2.19118392797891e-05
"12002",6.26052550851118e-05
"12003",5.00842040680895e-05
"12004",4.38236785595783e-05
"12005",5.63447295766007e-05
"12006",2.81723647883003e-05
"12007",3.13026275425559e-06
"12008",0
"12009",3.44328902968115e-05
"12010",6.26052550851118e-05
"12011",4.38236785595783e-05
"12012",4.06934158053227e-05
"12013",5.63447295766007e-05
"12014",3.75631530510671e-05
"12015",4.38236785595783e-05
"12016",8.4517094364901e-05
"12017",5.63447295766007e-05
"12018",5.00842040680895e-05
"12019",5.94749923308563e-05
"12020",4.06934158053227e-05
"12021",5.94749923308563e-05
"12022",6.26052550851118e-05
"12023",4.38236785595783e-05
"12024",8.4517094364901e-05
"12025",5.00842040680895e-05
"12026",5.63447295766007e-05
"12027",5.00842040680895e-05
"12028",5.32144668223451e-05
"12029",6.26052550851118e-05
"12030",5.63447295766007e-05
"12031",7.51263061021342e-05
"12032",5.63447295766007e-05
"12033",6.26052550851118e-05
"12034",0
"12035",5.63447295766007e-05
"12036",5.94749923308563e-05
"12037",5.94749923308563e-05
"12038",5.00842040680895e-05
"12039",6.26052550851118e-05
"12040",6.57355178393674e-05
"12041",5.00842040680895e-05
"12042",8.4517094364901e-05
"12043",4.06934158053227e-05
"12044",6.26052550851118e-05
"12045",7.51263061021342e-05
"12046",3.75631530510671e-05
"12047",4.06934158053227e-05
"12048",6.26052550851118e-05
"12049",4.06934158053227e-05
"12050",4.06934158053227e-05
"12051",3.44328902968115e-05
"12052",5.63447295766007e-05
"12053",0
"12054",4.06934158053227e-05
"12055",3.75631530510671e-05
"12056",8.4517094364901e-05
"12057",4.69539413138339e-05
"12058",5.63447295766007e-05
"12059",2.19118392797891e-05
"12060",4.06934158053227e-05
"12061",6.26052550851118e-05
"12062",4.06934158053227e-05
"12063",2.19118392797891e-05
"12064",4.69539413138339e-05
"12065",3.75631530510671e-05
"12066",1.87815765255336e-05
"12067",3.13026275425559e-05
"12068",4.06934158053227e-05
"12069",9.39078826276678e-05
"12070",4.69539413138339e-05
"12071",6.26052550851118e-05
"12072",6.26052550851118e-05
"12073",0
"12074",5.94749923308563e-05
"12075",5.94749923308563e-05
"12076",4.69539413138339e-05
"12077",5.00842040680895e-05
"12078",3.75631530510671e-05
"12079",6.26052550851118e-05
"12080",4.06934158053227e-05
"12081",6.26052550851118e-05
"12082",4.69539413138339e-05
"12083",4.69539413138339e-05
"12084",3.13026275425559e-05
"12085",3.13026275425559e-06
"12086",4.38236785595783e-05
"12087",6.26052550851118e-05
"12088",5.63447295766007e-05
"12089",4.38236785595783e-05
"12090",0
"12091",6.26052550851118e-05
"12092",1.25210510170224e-05
"12093",5.63447295766007e-05
"12094",6.26052550851118e-05
"12095",6.26052550851118e-05
"12096",5.94749923308563e-05
"12097",3.75631530510671e-05
"12098",5.32144668223451e-05
"12099",5.32144668223451e-05
"12100",3.13026275425559e-06
"12101",2.19118392797891e-05
"12102",3.44328902968115e-05
"12103",2.81723647883003e-05
"12104",1.5651313771278e-05
"12105",2.19118392797891e-05
"12106",5.94749923308563e-05
"12107",9.39078826276678e-06
"12108",6.26052550851118e-05
"12109",5.00842040680895e-05
"12110",2.19118392797891e-05
"12111",3.13026275425559e-06
"12112",0
"12113",4.06934158053227e-05
"12114",3.13026275425559e-05
"12115",0
"12116",4.06934158053227e-05
"12117",5.63447295766007e-05
"12118",5.00842040680895e-05
"12119",4.38236785595783e-05
"12120",5.00842040680895e-05
"12121",3.44328902968115e-05
"12122",5.32144668223451e-05
"12123",6.57355178393674e-05
"12124",1.87815765255336e-05
"12125",4.38236785595783e-05
"12126",5.63447295766007e-05
"12127",2.81723647883003e-05
"12128",4.69539413138339e-05
"12129",9.39078826276678e-05
"12130",6.26052550851118e-05
"12131",4.69539413138339e-05
"12132",0
"12133",9.39078826276678e-05
"12134",6.26052550851118e-05
"12135",4.69539413138339e-05
"12136",5.94749923308563e-05
"12137",3.13026275425559e-06
"12138",8.13868316106454e-05
"12139",9.39078826276678e-05
"12140",3.13026275425559e-05
"12141",4.69539413138339e-05
"12142",5.32144668223451e-05
"12143",0
"12144",0
"12145",5.63447295766007e-05
"12146",3.44328902968115e-05
"12147",3.44328902968115e-05
"12148",5.32144668223451e-05
"12149",3.44328902968115e-05
"12150",0
"12151",3.75631530510671e-05
"12152",5.32144668223451e-05
"12153",0
"12154",6.26052550851118e-05
"12155",4.69539413138339e-05
"12156",3.75631530510671e-05
"12157",9.39078826276678e-05
"12158",9.39078826276678e-05
"12159",5.32144668223451e-05
"12160",7.51263061021342e-05
"12161",4.69539413138339e-05
"12162",5.63447295766007e-05
"12163",5.63447295766007e-05
"12164",6.57355178393674e-05
"12165",6.26052550851118e-05
"12166",2.19118392797891e-05
"12167",4.38236785595783e-05
"12168",6.26052550851118e-05
"12169",5.32144668223451e-05
"12170",5.63447295766007e-05
"12171",5.32144668223451e-05
"12172",9.39078826276678e-05
"12173",3.75631530510671e-05
"12174",4.69539413138339e-05
"12175",4.69539413138339e-05
"12176",9.39078826276678e-06
"12177",5.32144668223451e-05
"12178",4.06934158053227e-05
"12179",4.38236785595783e-05
"12180",6.26052550851118e-05
"12181",6.26052550851118e-05
"12182",3.13026275425559e-05
"12183",3.13026275425559e-06
"12184",5.94749923308563e-05
"12185",4.06934158053227e-05
"12186",0
"12187",3.75631530510671e-05
"12188",0
"12189",3.44328902968115e-05
"12190",2.50421020340447e-05
"12191",5.32144668223451e-05
"12192",4.69539413138339e-05
"12193",5.63447295766007e-05
"12194",2.81723647883003e-05
"12195",9.39078826276678e-06
"12196",6.26052550851118e-05
"12197",4.38236785595783e-05
"12198",1.87815765255336e-05
"12199",3.13026275425559e-05
"12200",2.19118392797891e-05
"12201",4.38236785595783e-05
"12202",5.32144668223451e-05
"12203",6.26052550851118e-05
"12204",3.75631530510671e-05
"12205",6.57355178393674e-05
"12206",3.13026275425559e-05
"12207",4.38236785595783e-05
"12208",5.63447295766007e-05
"12209",0
"12210",2.81723647883003e-05
"12211",4.69539413138339e-05
"12212",5.94749923308563e-05
"12213",6.8865780593623e-05
"12214",5.94749923308563e-05
"12215",6.26052550851118e-05
"12216",8.13868316106454e-05
"12217",5.32144668223451e-05
"12218",3.13026275425559e-05
"12219",5.32144668223451e-05
"12220",3.75631530510671e-05
"12221",4.06934158053227e-05
"12222",3.13026275425559e-05
"12223",6.26052550851118e-05
"12224",5.94749923308563e-05
"12225",1.87815765255336e-05
"12226",5.63447295766007e-05
"12227",0
"12228",5.32144668223451e-05
"12229",8.13868316106454e-05
"12230",4.06934158053227e-05
"12231",9.39078826276678e-05
"12232",4.06934158053227e-05
"12233",5.63447295766007e-05
"12234",5.32144668223451e-05
"12235",8.4517094364901e-05
"12236",2.81723647883003e-05
"12237",6.26052550851118e-05
"12238",0
"12239",5.94749923308563e-05
"12240",6.26052550851118e-05
"12241",0
"12242",6.26052550851118e-05
"12243",9.39078826276678e-05
"12244",5.94749923308563e-05
"12245",4.69539413138339e-05
"12246",4.38236785595783e-05
"12247",7.82565688563898e-05
"12248",3.13026275425559e-05
"12249",4.38236785595783e-05
"12250",5.32144668223451e-05
"12251",6.57355178393674e-05
"12252",6.57355178393674e-05
"12253",4.69539413138339e-05
"12254",5.32144668223451e-05
"12255",7.82565688563898e-05
"12256",0
"12257",6.26052550851118e-05
"12258",5.00842040680895e-05
"12259",5.63447295766007e-05
"12260",5.32144668223451e-05
"12261",4.38236785595783e-05
"12262",5.63447295766007e-05
"12263",3.13026275425559e-05
"12264",4.06934158053227e-05
"12265",3.75631530510671e-05
"12266",3.44328902968115e-05
"12267",0
"12268",5.32144668223451e-05
"12269",3.13026275425559e-05
"12270",2.81723647883003e-05
"12271",5.32144668223451e-05
"12272",6.26052550851118e-05
"12273",3.75631530510671e-05
"12274",0
"12275",5.32144668223451e-05
"12276",4.38236785595783e-05
"12277",5.94749923308563e-05
"12278",4.38236785595783e-05
"12279",3.13026275425559e-06
"12280",5.00842040680895e-05
"12281",5.32144668223451e-05
"12282",0
"12283",3.13026275425559e-05
"12284",4.38236785595783e-05
"12285",5.32144668223451e-05
"12286",4.06934158053227e-05
"12287",3.75631530510671e-05
"12288",5.00842040680895e-05
"12289",4.69539413138339e-05
"12290",2.50421020340447e-05
"12291",5.63447295766007e-05
"12292",5.00842040680895e-05
"12293",4.38236785595783e-05
"12294",9.39078826276678e-05
"12295",8.76473571191566e-05
"12296",3.44328902968115e-05
"12297",5.94749923308563e-05
"12298",6.26052550851118e-05
"12299",4.38236785595783e-05
"12300",6.26052550851118e-05
"12301",5.63447295766007e-05
"12302",0
"12303",4.69539413138339e-05
"12304",0
"12305",4.38236785595783e-05
"12306",2.50421020340447e-05
"12307",6.26052550851118e-05
"12308",5.32144668223451e-05
"12309",2.81723647883003e-05
"12310",0
"12311",4.38236785595783e-05
"12312",3.13026275425559e-05
"12313",4.69539413138339e-05
"12314",3.44328902968115e-05
"12315",4.69539413138339e-05
"12316",5.00842040680895e-05
"12317",2.81723647883003e-05
"12318",6.26052550851118e-05
"12319",4.38236785595783e-05
"12320",6.26052550851118e-05
"12321",4.38236785595783e-05
"12322",5.00842040680895e-05
"12323",5.63447295766007e-05
"12324",4.38236785595783e-05
"12325",5.63447295766007e-05
"12326",2.19118392797891e-05
"12327",3.13026275425559e-05
"12328",6.26052550851118e-05
"12329",6.26052550851118e-05
"12330",5.63447295766007e-05
"12331",4.06934158053227e-05
"12332",3.75631530510671e-05
"12333",3.75631530510671e-05
"12334",4.06934158053227e-05
"12335",3.44328902968115e-05
"12336",2.19118392797891e-05
"12337",5.63447295766007e-05
"12338",4.69539413138339e-05
"12339",3.13026275425559e-05
"12340",5.32144668223451e-05
"12341",3.13026275425559e-06
"12342",5.63447295766007e-05
"12343",5.63447295766007e-05
"12344",3.75631530510671e-05
"12345",1.25210510170224e-05
"12346",5.32144668223451e-05
"12347",4.06934158053227e-05
"12348",1.87815765255336e-05
"12349",9.39078826276678e-05
"12350",5.32144668223451e-05
"12351",9.39078826276678e-05
"12352",6.26052550851118e-05
"12353",3.13026275425559e-05
"12354",3.13026275425559e-06
"12355",5.00842040680895e-05
"12356",5.63447295766007e-05
"12357",9.39078826276678e-06
"12358",5.32144668223451e-05
"12359",4.38236785595783e-05
"12360",2.81723647883003e-05
"12361",3.13026275425559e-05
"12362",6.26052550851118e-05
"12363",0
"12364",4.69539413138339e-05
"12365",3.13026275425559e-05
"12366",5.32144668223451e-05
"12367",4.38236785595783e-05
"12368",3.13026275425559e-05
"12369",3.75631530510671e-05
"12370",5.63447295766007e-05
"12371",5.94749923308563e-05
"12372",5.63447295766007e-05
"12373",0
"12374",4.69539413138339e-05
"12375",5.63447295766007e-05
"12376",5.63447295766007e-05
"12377",1.25210510170224e-05
"12378",3.13026275425559e-05
"12379",4.69539413138339e-05
"12380",5.32144668223451e-05
"12381",3.13026275425559e-06
"12382",4.38236785595783e-05
"12383",4.38236785595783e-05
"12384",9.07776198734122e-05
"12385",5.00842040680895e-05
"12386",4.38236785595783e-05
"12387",4.38236785595783e-05
"12388",0
"12389",4.38236785595783e-05
"12390",7.51263061021342e-05
"12391",5.63447295766007e-05
"12392",5.63447295766007e-05
"12393",5.00842040680895e-05
"12394",4.06934158053227e-05
"12395",7.82565688563898e-05
"12396",4.38236785595783e-05
"12397",4.06934158053227e-05
"12398",4.38236785595783e-05
"12399",2.50421020340447e-05
"12400",4.38236785595783e-05
"12401",4.69539413138339e-05
"12402",5.32144668223451e-05
"12403",0
"12404",0
"12405",5.63447295766007e-05
"12406",5.63447295766007e-05
"12407",1.25210510170224e-05
"12408",3.13026275425559e-05
"12409",6.57355178393674e-05
"12410",4.38236785595783e-05
"12411",4.06934158053227e-05
"12412",4.38236785595783e-05
"12413",6.26052550851118e-05
"12414",2.19118392797891e-05
"12415",3.13026275425559e-06
"12416",6.26052550851118e-05
"12417",6.26052550851118e-05
"12418",1.87815765255336e-05
"12419",3.13026275425559e-05
"12420",5.32144668223451e-05
"12421",4.69539413138339e-05
"12422",4.38236785595783e-05
"12423",6.8865780593623e-05
"12424",4.38236785595783e-05
"12425",8.13868316106454e-05
"12426",5.63447295766007e-05
"12427",4.06934158053227e-05
"12428",6.8865780593623e-05
"12429",3.13026275425559e-05
"12430",3.13026275425559e-05
"12431",5.32144668223451e-05
"12432",6.26052550851118e-05
"12433",5.63447295766007e-05
"12434",3.75631530510671e-05
"12435",9.07776198734122e-05
"12436",5.32144668223451e-05
"12437",0
"12438",4.69539413138339e-05
"12439",4.69539413138339e-05
"12440",5.00842040680895e-05
"12441",7.82565688563898e-05
"12442",0
"12443",4.69539413138339e-05
"12444",5.32144668223451e-05
"12445",3.13026275425559e-06
"12446",3.13026275425559e-05
"12447",3.75631530510671e-05
"12448",6.26052550851118e-05
"12449",4.38236785595783e-05
"12450",3.13026275425559e-05
"12451",3.13026275425559e-05
"12452",4.06934158053227e-05
"12453",4.38236785595783e-05
"12454",4.38236785595783e-05
"12455",4.38236785595783e-05
"12456",0
"12457",0
"12458",6.57355178393674e-05
"12459",2.81723647883003e-05
"12460",3.75631530510671e-05
"12461",5.94749923308563e-05
"12462",4.06934158053227e-05
"12463",5.32144668223451e-05
"12464",5.94749923308563e-05
"12465",9.39078826276678e-05
"12466",5.00842040680895e-05
"12467",4.38236785595783e-05
"12468",4.69539413138339e-05
"12469",4.38236785595783e-05
"12470",3.13026275425559e-05
"12471",5.63447295766007e-05
"12472",2.19118392797891e-05
"12473",4.06934158053227e-05
"12474",4.38236785595783e-05
"12475",5.00842040680895e-05
"12476",5.00842040680895e-05
"12477",5.63447295766007e-05
"12478",2.81723647883003e-05
"12479",1.87815765255336e-05
"12480",4.38236785595783e-05
"12481",2.81723647883003e-05
"12482",5.94749923308563e-05
"12483",5.32144668223451e-05
"12484",4.38236785595783e-05
"12485",3.13026275425559e-06
"12486",3.75631530510671e-05
"12487",5.00842040680895e-05
"12488",5.00842040680895e-05
"12489",6.26052550851118e-05
"12490",0
"12491",5.00842040680895e-05
"12492",5.32144668223451e-05
"12493",5.32144668223451e-05
"12494",4.38236785595783e-05
"12495",4.06934158053227e-05
"12496",2.19118392797891e-05
"12497",0
"12498",4.69539413138339e-05
"12499",5.32144668223451e-05
"12500",8.13868316106454e-05
"12501",8.13868316106454e-05
"12502",4.38236785595783e-05
"12503",8.13868316106454e-05
"12504",3.13026275425559e-05
"12505",5.63447295766007e-05
"12506",4.38236785595783e-05
"12507",0
"12508",0
"12509",4.38236785595783e-05
"12510",3.44328902968115e-05
"12511",5.32144668223451e-05
"12512",6.26052550851118e-05
"12513",6.26052550851118e-05
"12514",2.19118392797891e-05
"12515",4.69539413138339e-05
"12516",4.38236785595783e-05
"12517",0
"12518",4.69539413138339e-05
"12519",5.94749923308563e-05
"12520",5.94749923308563e-05
"12521",8.13868316106454e-05
"12522",6.26052550851118e-05
"12523",5.94749923308563e-05
"12524",6.57355178393674e-05
"12525",4.69539413138339e-05
"12526",4.38236785595783e-05
"12527",4.69539413138339e-05
"12528",2.81723647883003e-05
"12529",5.32144668223451e-05
"12530",3.75631530510671e-05
"12531",5.32144668223451e-05
"12532",4.06934158053227e-05
"12533",4.38236785595783e-05
"12534",5.94749923308563e-05
"12535",5.32144668223451e-05
"12536",0
"12537",5.94749923308563e-05
"12538",4.38236785595783e-05
"12539",5.32144668223451e-05
"12540",0
"12541",3.44328902968115e-05
"12542",0
"12543",4.38236785595783e-05
"12544",3.13026275425559e-05
"12545",3.44328902968115e-05
"12546",5.00842040680895e-05
"12547",0
"12548",3.44328902968115e-05
"12549",0
"12550",5.63447295766007e-05
"12551",4.38236785595783e-05
"12552",4.69539413138339e-05
"12553",4.69539413138339e-05
"12554",6.26052550851118e-06
"12555",5.94749923308563e-05
"12556",8.13868316106454e-05
"12557",4.69539413138339e-05
"12558",0
"12559",3.44328902968115e-05
"12560",6.26052550851118e-05
"12561",4.38236785595783e-05
"12562",5.32144668223451e-05
"12563",0
"12564",3.75631530510671e-05
"12565",3.75631530510671e-05
"12566",6.57355178393674e-05
"12567",3.13026275425559e-05
"12568",4.38236785595783e-05
"12569",2.81723647883003e-05
"12570",6.26052550851118e-05
"12571",6.26052550851118e-05
"12572",1.25210510170224e-05
"12573",1.87815765255336e-05
"12574",5.94749923308563e-05
"12575",7.51263061021342e-05
"12576",3.75631530510671e-05
"12577",6.26052550851118e-05
"12578",8.4517094364901e-05
"12579",3.75631530510671e-05
"12580",4.69539413138339e-05
"12581",4.06934158053227e-05
"12582",4.06934158053227e-05
"12583",5.94749923308563e-05
"12584",4.38236785595783e-05
"12585",3.44328902968115e-05
"12586",4.69539413138339e-05
"12587",3.75631530510671e-05
"12588",3.44328902968115e-05
"12589",3.13026275425559e-05
"12590",4.38236785595783e-05
"12591",2.19118392797891e-05
"12592",4.69539413138339e-05
"12593",4.06934158053227e-05
"12594",0
"12595",2.19118392797891e-05
"12596",9.39078826276678e-06
"12597",4.38236785595783e-05
"12598",5.00842040680895e-05
"12599",3.13026275425559e-05
"12600",4.69539413138339e-05
"12601",3.75631530510671e-05
"12602",4.38236785595783e-05
"12603",3.13026275425559e-06
"12604",4.38236785595783e-05
"12605",0
"12606",4.38236785595783e-05
"12607",4.38236785595783e-05
"12608",3.13026275425559e-05
"12609",2.50421020340447e-05
"12610",5.63447295766007e-05
"12611",3.44328902968115e-05
"12612",3.13026275425559e-05
"12613",4.06934158053227e-05
"12614",4.38236785595783e-05
"12615",9.07776198734122e-05
"12616",4.38236785595783e-05
"12617",3.75631530510671e-05
"12618",3.44328902968115e-05
"12619",0
"12620",3.13026275425559e-06
"12621",1.87815765255336e-05
"12622",3.13026275425559e-05
"12623",4.38236785595783e-05
"12624",3.75631530510671e-05
"12625",0
"12626",2.81723647883003e-05
"12627",4.38236785595783e-05
"12628",4.06934158053227e-05
"12629",5.32144668223451e-05
"12630",6.8865780593623e-05
"12631",3.13026275425559e-06
"12632",3.44328902968115e-05
"12633",4.69539413138339e-05
"12634",4.38236785595783e-05
"12635",6.26052550851118e-05
"12636",4.69539413138339e-05
"12637",2.81723647883003e-05
"12638",5.94749923308563e-05
"12639",3.13026275425559e-05
"12640",3.44328902968115e-05
"12641",4.06934158053227e-05
"12642",4.06934158053227e-05
"12643",4.69539413138339e-05
"12644",0
"12645",3.44328902968115e-05
"12646",0
"12647",3.75631530510671e-05
"12648",5.32144668223451e-05
"12649",3.44328902968115e-05
"12650",4.69539413138339e-05
"12651",2.50421020340447e-05
"12652",3.13026275425559e-05
"12653",4.38236785595783e-05
"12654",1.87815765255336e-05
"12655",2.19118392797891e-05
"12656",5.00842040680895e-05
"12657",3.13026275425559e-05
"12658",3.13026275425559e-05
"12659",5.00842040680895e-05
"12660",4.38236785595783e-05
"12661",3.13026275425559e-05
"12662",1.87815765255336e-05
"12663",4.38236785595783e-05
"12664",4.38236785595783e-05
"12665",5.94749923308563e-05
"12666",5.32144668223451e-05
"12667",2.81723647883003e-05
"12668",4.38236785595783e-05
"12669",4.69539413138339e-05
"12670",3.44328902968115e-05
"12671",3.13026275425559e-06
"12672",9.39078826276678e-05
"12673",5.00842040680895e-05
"12674",3.13026275425559e-05
"12675",5.63447295766007e-05
"12676",6.57355178393674e-05
"12677",0
"12678",3.13026275425559e-05
"12679",8.76473571191566e-05
"12680",5.32144668223451e-05
"12681",5.94749923308563e-05
"12682",5.63447295766007e-05
"12683",6.26052550851118e-05
"12684",3.44328902968115e-05
"12685",1.5651313771278e-05
"12686",5.94749923308563e-05
"12687",3.13026275425559e-05
"12688",5.32144668223451e-05
"12689",4.69539413138339e-05
"12690",0
"12691",3.44328902968115e-05
"12692",3.13026275425559e-05
"12693",5.32144668223451e-05
"12694",3.44328902968115e-05
"12695",3.44328902968115e-05
"12696",9.39078826276678e-05
"12697",5.63447295766007e-05
"12698",4.69539413138339e-05
"12699",3.13026275425559e-05
"12700",4.69539413138339e-05
"12701",3.13026275425559e-05
"12702",4.06934158053227e-05
"12703",0
"12704",5.63447295766007e-05
"12705",5.32144668223451e-05
"12706",3.44328902968115e-05
"12707",5.94749923308563e-05
"12708",4.69539413138339e-05
"12709",3.13026275425559e-05
"12710",3.75631530510671e-05
"12711",4.69539413138339e-05
"12712",3.13026275425559e-05
"12713",0
"12714",3.44328902968115e-05
"12715",5.00842040680895e-05
"12716",4.69539413138339e-05
"12717",3.13026275425559e-05
"12718",5.63447295766007e-05
"12719",2.81723647883003e-05
"12720",4.69539413138339e-05
"12721",6.8865780593623e-05
"12722",3.44328902968115e-05
"12723",5.00842040680895e-05
"12724",9.39078826276678e-05
"12725",4.38236785595783e-05
"12726",3.13026275425559e-05
"12727",3.44328902968115e-05
"12728",3.13026275425559e-05
"12729",5.94749923308563e-05
"12730",3.13026275425559e-05
"12731",8.13868316106454e-05
"12732",4.38236785595783e-05
"12733",5.32144668223451e-05
"12734",5.32144668223451e-05
"12735",4.69539413138339e-05
"12736",4.69539413138339e-05
"12737",5.00842040680895e-05
"12738",3.44328902968115e-05
"12739",9.39078826276678e-05
"12740",5.63447295766007e-05
"12741",4.69539413138339e-05
"12742",5.00842040680895e-05
"12743",3.44328902968115e-05
"12744",5.32144668223451e-05
"12745",4.38236785595783e-05
"12746",3.13026275425559e-05
"12747",3.44328902968115e-05
"12748",0
"12749",4.69539413138339e-05
"12750",6.26052550851118e-06
"12751",3.44328902968115e-05
"12752",4.38236785595783e-05
"12753",3.13026275425559e-05
"12754",5.63447295766007e-05
"12755",9.39078826276678e-06
"12756",5.94749923308563e-05
"12757",4.69539413138339e-05
"12758",5.94749923308563e-05
"12759",5.63447295766007e-05
"12760",1.87815765255336e-05
"12761",3.13026275425559e-06
"12762",4.06934158053227e-05
"12763",4.69539413138339e-05
"12764",4.38236785595783e-05
"12765",0
"12766",9.39078826276678e-05
"12767",9.07776198734122e-05
"12768",2.50421020340447e-05
"12769",4.69539413138339e-05
"12770",4.38236785595783e-05
"12771",4.38236785595783e-05
"12772",4.06934158053227e-05
"12773",3.13026275425559e-05
"12774",2.81723647883003e-05
"12775",9.39078826276678e-05
"12776",5.94749923308563e-05
"12777",3.44328902968115e-05
"12778",8.13868316106454e-05
"12779",3.13026275425559e-05
"12780",4.06934158053227e-05
"12781",5.00842040680895e-05
"12782",6.26052550851118e-05
"12783",1.25210510170224e-05
"12784",3.13026275425559e-05
"12785",4.38236785595783e-05
"12786",3.75631530510671e-05
"12787",4.69539413138339e-05
"12788",5.63447295766007e-05
"12789",2.81723647883003e-05
"12790",2.19118392797891e-05
"12791",3.13026275425559e-06
"12792",3.13026275425559e-05
"12793",3.75631530510671e-05
"12794",9.39078826276678e-05
"12795",5.63447295766007e-05
"12796",2.81723647883003e-05
"12797",0
"12798",2.81723647883003e-05
"12799",4.38236785595783e-05
"12800",5.63447295766007e-05
"12801",5.63447295766007e-05
"12802",3.44328902968115e-05
"12803",4.69539413138339e-05
"12804",4.69539413138339e-05
"12805",9.39078826276678e-05
"12806",3.75631530510671e-05
"12807",4.69539413138339e-05
"12808",4.69539413138339e-05
"12809",9.07776198734122e-05
"12810",0
"12811",5.94749923308563e-05
"12812",0
"12813",0
"12814",5.94749923308563e-05
"12815",3.75631530510671e-05
"12816",3.13026275425559e-05
"12817",4.38236785595783e-05
"12818",3.75631530510671e-05
"12819",4.38236785595783e-05
"12820",4.06934158053227e-05
"12821",3.44328902968115e-05
"12822",5.63447295766007e-05
"12823",4.38236785595783e-05
"12824",5.63447295766007e-05
"12825",1.25210510170224e-05
"12826",3.13026275425559e-05
"12827",3.44328902968115e-05
"12828",0
"12829",1.87815765255336e-05
"12830",4.38236785595783e-05
"12831",5.63447295766007e-05
"12832",6.57355178393674e-05
"12833",2.81723647883003e-05
"12834",6.57355178393674e-05
"12835",3.13026275425559e-06
