"","basin_assign_rescale"
"5330",9.91778159061381e-05
"5331",6.44655803389898e-05
"5332",5.20683533507225e-05
"5333",0
"5334",4.95889079530691e-06
"5335",6.44655803389898e-05
"5336",0.000107855874797925
"5337",3.47122355671483e-05
"5338",0.000107855874797925
"5339",3.96711263624552e-05
"5340",4.21505717601087e-05
"5341",0
"5342",5.4547798748376e-05
"5343",5.95066895436829e-05
"5344",0
"5345",6.69450257366432e-05
"5346",0.000106616152099098
"5347",3.96711263624552e-05
"5348",2.85136220730147e-05
"5349",4.21505717601087e-05
"5350",0.000106616152099098
"5351",4.21505717601087e-05
"5352",3.47122355671483e-05
"5353",0
"5354",0.000115294210990886
"5355",4.21505717601087e-05
"5356",9.66983705084847e-05
"5357",5.20683533507225e-05
"5358",0.000100417538604965
"5359",6.3225857640163e-05
"5360",4.95889079530691e-05
"5361",0.000106616152099098
"5362",2.97533447718414e-05
"5363",0
"5364",0.000127691437979153
"5365",3.09930674706682e-05
"5366",9.79380932073114e-05
"5367",0.000105376429400272
"5368",8.80203116166976e-05
"5369",0.000123972269882673
"5370",6.07464122425096e-05
"5371",0.000100417538604965
"5372",7.06641938331234e-05
"5373",0.000114054488292059
"5374",4.95889079530691e-05
"5375",0.000101657261303792
"5376",0.000110335320195579
"5377",9.66983705084847e-05
"5378",0.000110335320195579
"5379",3.71916809648018e-05
"5380",3.84314036636285e-05
"5381",5.4547798748376e-05
"5382",6.69450257366432e-05
"5383",6.19861349413363e-05
"5384",9.0499757014351e-05
"5385",0.000115294210990886
"5386",9.54586478096579e-05
"5387",3.96711263624552e-05
"5388",3.34725128683216e-05
"5389",0
"5390",9.0499757014351e-05
"5391",5.82669668448561e-05
"5392",9.29792024120045e-05
"5393",5.57875214472027e-05
"5394",0.000119013379087366
"5395",4.58697398565889e-05
"5396",7.06641938331234e-05
"5397",3.09930674706682e-05
"5398",0.000112814765593232
"5399",0.000100417538604965
"5400",0.000105376429400272
"5401",9.54586478096579e-05
"5402",6.69450257366432e-05
"5403",0
"5404",8.80203116166976e-05
"5405",8.92600343155243e-05
"5406",1.3636949687094e-05
"5407",6.19861349413363e-05
"5408",0.000102896984002618
"5409",3.84314036636285e-05
"5410",0.000110335320195579
"5411",0.000105376429400272
"5412",7.06641938331234e-05
"5413",0.000101657261303792
"5414",2.47944539765345e-06
"5415",0
"5416",3.47122355671483e-05
"5417",0
"5418",0.000107855874797925
"5419",0.000114054488292059
"5420",9.66983705084847e-05
"5421",4.46300171577622e-05
"5422",0.000117773656388539
"5423",4.33902944589354e-05
"5424",6.3225857640163e-05
"5425",0.000109095597496752
"5426",0.000105376429400272
"5427",0.000105376429400272
"5428",9.29792024120045e-05
"5429",3.71916809648018e-05
"5430",0.000101657261303792
"5431",0.000101657261303792
"5432",0
"5433",9.79380932073114e-05
"5434",0
"5435",0.000114054488292059
"5436",9.79380932073114e-05
"5437",5.82669668448561e-05
"5438",0
"5439",5.4547798748376e-05
"5440",0.000112814765593232
"5441",5.33080760495492e-05
"5442",9.66983705084847e-05
"5443",0.000111575042894405
"5444",0
"5445",2.60341766753613e-05
"5446",0.000114054488292059
"5447",9.54586478096579e-05
"5448",0.000101657261303792
"5449",5.70272441460294e-05
"5450",0
"5451",5.82669668448561e-05
"5452",0
"5453",5.95066895436829e-05
"5454",9.0499757014351e-05
"5455",9.66983705084847e-05
"5456",0
"5457",6.19861349413363e-05
"5458",0.000100417538604965
"5459",6.07464122425096e-05
"5460",5.57875214472027e-05
"5461",0.000104136706701445
"5462",4.46300171577622e-05
"5463",0
"5464",1.85958404824009e-05
"5465",5.08286306518958e-05
"5466",4.33902944589354e-05
"5467",0.000100417538604965
"5468",0.000119013379087366
"5469",7.19039165319501e-05
"5470",2.85136220730147e-05
"5471",0
"5472",5.4547798748376e-05
"5473",6.69450257366432e-05
"5474",0
"5475",3.96711263624552e-05
"5476",0
"5477",0.000104136706701445
"5478",9.66983705084847e-05
"5479",0.000119013379087366
"5480",2.85136220730147e-05
"5481",4.58697398565889e-05
"5482",9.0499757014351e-05
"5483",9.91778159061381e-05
"5484",9.29792024120045e-05
"5485",9.0499757014351e-05
"5486",3.84314036636285e-05
"5487",2.85136220730147e-05
"5488",0
"5489",5.82669668448561e-05
"5490",0.000110335320195579
"5491",0
"5492",0
"5493",0.000114054488292059
"5494",0
"5495",5.95066895436829e-05
"5496",9.91778159061381e-05
"5497",4.95889079530691e-06
"5498",6.3225857640163e-05
"5499",5.70272441460294e-05
"5500",4.46300171577622e-05
"5501",7.93422527249105e-05
"5502",0
"5503",0.000104136706701445
"5504",0
"5505",0
"5506",2.10752858800544e-05
"5507",3.84314036636285e-05
"5508",2.60341766753613e-05
"5509",0
"5510",5.82669668448561e-05
"5511",0
"5512",6.19861349413363e-05
"5513",0
"5514",6.44655803389898e-05
"5515",0.000112814765593232
"5516",6.57053030378165e-05
"5517",9.29792024120045e-05
"5518",0
"5519",0
"5520",0.000106616152099098
"5521",8.1821698122564e-05
"5522",3.84314036636285e-05
"5523",5.82669668448561e-05
"5524",0
"5525",7.43833619296036e-06
"5526",0
"5527",4.33902944589354e-05
"5528",0.000117773656388539
"5529",0.000107855874797925
"5530",0.000104136706701445
"5531",0.000110335320195579
"5532",0
"5533",5.95066895436829e-05
"5534",6.44655803389898e-05
"5535",0
"5536",9.42189251108312e-05
"5537",6.3225857640163e-05
"5538",9.66983705084847e-05
"5539",6.69450257366432e-05
"5540",0.000112814765593232
"5541",0.000102896984002618
"5542",7.56230846284303e-05
"5543",0.000106616152099098
"5544",0.000117773656388539
"5545",6.69450257366432e-05
"5546",9.91778159061381e-05
"5547",0.000110335320195579
"5548",3.71916809648018e-05
"5549",2.23150085788811e-05
"5550",3.22327901694949e-05
"5551",5.57875214472027e-05
"5552",0
"5553",8.92600343155243e-05
"5554",6.44655803389898e-05
"5555",0.000107855874797925
"5556",3.96711263624552e-05
"5557",4.46300171577622e-05
"5558",6.19861349413363e-05
"5559",0.000100417538604965
"5560",5.57875214472027e-05
"5561",0
"5562",0.00012893116067798
"5563",5.70272441460294e-05
"5564",5.70272441460294e-05
"5565",0.000107855874797925
"5566",9.0499757014351e-05
"5567",0
"5568",0.000111575042894405
"5569",5.82669668448561e-05
"5570",0.000100417538604965
"5571",9.91778159061381e-05
"5572",3.09930674706682e-05
"5573",9.91778159061381e-05
"5574",0
"5575",8.55408662190441e-05
"5576",5.20683533507225e-05
"5577",0.000112814765593232
"5578",4.95889079530691e-05
"5579",3.71916809648018e-05
"5580",0.000100417538604965
"5581",0.000117773656388539
"5582",7.06641938331234e-05
"5583",0.000104136706701445
"5584",6.44655803389898e-05
"5585",3.09930674706682e-05
"5586",6.44655803389898e-05
"5587",6.69450257366432e-05
"5588",5.70272441460294e-05
"5589",0
"5590",6.57053030378165e-05
"5591",4.46300171577622e-05
"5592",0.000110335320195579
"5593",0.000102896984002618
"5594",0
"5595",0
"5596",9.0499757014351e-05
"5597",0.000105376429400272
"5598",0
"5599",0.000122732547183846
"5600",6.69450257366432e-05
"5601",9.42189251108312e-05
"5602",9.17394797131778e-05
"5603",2.85136220730147e-05
"5604",9.91778159061381e-05
"5605",4.46300171577622e-05
"5606",0.000104136706701445
"5607",0.000104136706701445
"5608",0
"5609",6.44655803389898e-05
"5610",4.21505717601087e-05
"5611",0.000119013379087366
"5612",0.000111575042894405
"5613",2.47944539765345e-05
"5614",6.44655803389898e-05
"5615",5.33080760495492e-05
"5616",9.29792024120045e-05
"5617",5.20683533507225e-05
"5618",0.000100417538604965
"5619",0.000105376429400272
"5620",1.61163950847474e-05
"5621",3.09930674706682e-05
"5622",0
"5623",5.57875214472027e-05
"5624",4.0910849061282e-05
"5625",9.79380932073114e-05
"5626",8.92600343155243e-05
"5627",8.80203116166976e-05
"5628",5.57875214472027e-05
"5629",3.34725128683216e-05
"5630",6.19861349413363e-05
"5631",6.07464122425096e-05
"5632",3.09930674706682e-05
"5633",0.00012893116067798
"5634",0.000116533933689712
"5635",3.09930674706682e-05
"5636",2.47944539765345e-05
"5637",0.000117773656388539
"5638",0.000101657261303792
"5639",4.83491852542423e-05
"5640",5.70272441460294e-05
"5641",5.82669668448561e-05
"5642",3.09930674706682e-05
"5643",3.71916809648018e-05
"5644",0.000117773656388539
"5645",9.54586478096579e-05
"5646",9.29792024120045e-05
"5647",0
"5648",0.000105376429400272
"5649",0.000100417538604965
"5650",5.70272441460294e-05
"5651",0.000100417538604965
"5652",0
"5653",0.000105376429400272
"5654",6.07464122425096e-05
"5655",3.47122355671483e-05
"5656",5.33080760495492e-05
"5657",0.000114054488292059
"5658",3.47122355671483e-05
"5659",0
"5660",0.000110335320195579
"5661",0.000107855874797925
"5662",9.29792024120045e-05
"5663",7.31436392307769e-05
"5664",0
"5665",0.000109095597496752
"5666",9.91778159061381e-05
"5667",4.71094625554156e-05
"5668",0.000122732547183846
"5669",6.07464122425096e-05
"5670",0.000120253101786192
"5671",0.000116533933689712
"5672",5.33080760495492e-05
"5673",0.000109095597496752
"5674",6.07464122425096e-05
"5675",2.97533447718414e-05
"5676",2.85136220730147e-05
"5677",0.000115294210990886
"5678",5.4547798748376e-05
"5679",0.000114054488292059
"5680",8.92600343155243e-05
"5681",0.000107855874797925
"5682",0.000121492824485019
"5683",5.4547798748376e-05
"5684",0.000120253101786192
"5685",0.000100417538604965
"5686",8.05819754237372e-05
"5687",0.000110335320195579
"5688",0.000117773656388539
"5689",5.4547798748376e-05
"5690",0.000117773656388539
"5691",0.000109095597496752
"5692",0.000121492824485019
"5693",5.4547798748376e-05
"5694",6.57053030378165e-05
"5695",0
"5696",0.000101657261303792
"5697",9.91778159061381e-05
"5698",0
"5699",0
"5700",4.83491852542423e-05
"5701",3.84314036636285e-05
"5702",6.3225857640163e-05
"5703",5.4547798748376e-05
"5704",9.0499757014351e-05
"5705",0.000100417538604965
"5706",3.47122355671483e-05
"5707",3.47122355671483e-05
"5708",0.000120253101786192
"5709",5.82669668448561e-05
"5710",0.000100417538604965
"5711",0.000100417538604965
"5712",5.82669668448561e-05
"5713",5.57875214472027e-05
"5714",9.0499757014351e-05
"5715",5.70272441460294e-05
"5716",0
"5717",3.09930674706682e-05
"5718",0.000110335320195579
"5719",4.71094625554156e-05
"5720",9.66983705084847e-05
"5721",6.44655803389898e-05
"5722",0
"5723",4.71094625554156e-05
"5724",0
"5725",3.96711263624552e-05
"5726",0.000114054488292059
"5727",0.000117773656388539
"5728",0.00012893116067798
"5729",8.43011435202174e-05
"5730",5.70272441460294e-05
"5731",5.82669668448561e-05
"5732",4.58697398565889e-05
"5733",0.000114054488292059
"5734",5.70272441460294e-05
"5735",5.82669668448561e-05
"5736",5.33080760495492e-05
"5737",4.0910849061282e-05
"5738",0.000105376429400272
"5739",0
"5740",9.79380932073114e-05
"5741",0.000121492824485019
"5742",6.44655803389898e-05
"5743",6.94244711342967e-05
"5744",0.000119013379087366
"5745",0.000100417538604965
"5746",4.58697398565889e-05
"5747",0.000102896984002618
"5748",0.000122732547183846
"5749",5.82669668448561e-05
"5750",5.33080760495492e-05
"5751",0.000115294210990886
"5752",9.42189251108312e-05
"5753",6.19861349413363e-05
"5754",4.58697398565889e-05
"5755",0
"5756",0.000104136706701445
"5757",0
"5758",0.000117773656388539
"5759",5.70272441460294e-05
"5760",0.000119013379087366
"5761",0
"5762",0.000116533933689712
"5763",6.3225857640163e-05
"5764",0
"5765",0.000109095597496752
"5766",6.69450257366432e-05
"5767",0.000130170883376806
"5768",5.57875214472027e-05
"5769",1.73561177835742e-05
"5770",5.33080760495492e-05
"5771",8.55408662190441e-05
"5772",0.000116533933689712
"5773",5.82669668448561e-05
"5774",9.79380932073114e-05
"5775",3.96711263624552e-05
"5776",8.43011435202174e-05
"5777",0
"5778",6.19861349413363e-05
"5779",0.000102896984002618
"5780",0.000114054488292059
"5781",9.54586478096579e-05
"5782",3.59519582659751e-05
"5783",3.71916809648018e-05
"5784",0.000105376429400272
"5785",9.0499757014351e-05
"5786",3.09930674706682e-05
"5787",4.46300171577622e-05
"5788",8.30614208213907e-05
"5789",2.85136220730147e-05
"5790",5.82669668448561e-05
"5791",0.000119013379087366
"5792",0.000114054488292059
"5793",0.000111575042894405
"5794",0
"5795",5.70272441460294e-05
"5796",7.56230846284303e-05
"5797",0.000114054488292059
"5798",0
"5799",0.000106616152099098
"5800",0.000116533933689712
"5801",8.30614208213907e-05
"5802",3.09930674706682e-05
"5803",0
"5804",4.21505717601087e-05
"5805",0.000109095597496752
"5806",3.22327901694949e-05
"5807",0
"5808",5.33080760495492e-05
"5809",0.000114054488292059
"5810",3.09930674706682e-05
"5811",0.000104136706701445
"5812",0.000105376429400272
"5813",3.09930674706682e-05
"5814",0
"5815",0.000112814765593232
"5816",4.83491852542423e-05
"5817",6.44655803389898e-05
"5818",0.000100417538604965
"5819",8.43011435202174e-05
"5820",8.43011435202174e-05
"5821",0.000115294210990886
"5822",5.82669668448561e-05
"5823",5.4547798748376e-05
"5824",5.82669668448561e-05
"5825",0.000119013379087366
"5826",5.33080760495492e-05
"5827",4.33902944589354e-05
"5828",4.95889079530691e-05
"5829",5.33080760495492e-05
"5830",6.57053030378165e-05
"5831",0.000102896984002618
"5832",3.34725128683216e-05
"5833",0.000114054488292059
"5834",0.000120253101786192
"5835",2.97533447718414e-05
"5836",3.84314036636285e-05
"5837",0.000110335320195579
"5838",8.55408662190441e-05
"5839",3.47122355671483e-05
"5840",4.58697398565889e-05
"5841",5.08286306518958e-05
"5842",3.96711263624552e-05
"5843",0.000104136706701445
"5844",0.000116533933689712
"5845",8.30614208213907e-05
"5846",6.57053030378165e-05
"5847",0
"5848",0.000109095597496752
"5849",4.21505717601087e-05
"5850",4.83491852542423e-05
"5851",3.34725128683216e-05
"5852",0
"5853",0.000110335320195579
"5854",7.43833619296036e-05
"5855",9.0499757014351e-05
"5856",0.000117773656388539
"5857",0
"5858",0.000109095597496752
"5859",3.09930674706682e-05
"5860",0.000119013379087366
"5861",0.000117773656388539
"5862",9.0499757014351e-05
"5863",3.09930674706682e-05
"5864",0.000106616152099098
"5865",0.000109095597496752
"5866",0.000114054488292059
"5867",0.000109095597496752
"5868",0
"5869",0
"5870",0.000109095597496752
"5871",5.4547798748376e-05
"5872",0.000114054488292059
"5873",3.34725128683216e-05
"5874",5.33080760495492e-05
"5875",9.66983705084847e-05
"5876",4.83491852542423e-05
"5877",0
"5878",0.000105376429400272
"5879",4.46300171577622e-05
"5880",5.57875214472027e-05
"5881",0.000110335320195579
"5882",8.92600343155243e-05
"5883",2.60341766753613e-05
"5884",4.46300171577622e-05
"5885",4.71094625554156e-05
"5886",8.80203116166976e-05
"5887",6.44655803389898e-05
"5888",0.000116533933689712
"5889",0.000114054488292059
"5890",0.000109095597496752
"5891",0.000107855874797925
"5892",3.84314036636285e-05
"5893",0
"5894",0.000116533933689712
"5895",5.70272441460294e-05
"5896",3.84314036636285e-05
"5897",0.000111575042894405
"5898",0.000110335320195579
"5899",0.000106616152099098
"5900",5.95066895436829e-05
"5901",2.47944539765345e-05
"5902",8.67805889178709e-05
"5903",5.33080760495492e-05
"5904",4.71094625554156e-05
"5905",0.000101657261303792
"5906",0
"5907",0.000111575042894405
"5908",0
"5909",3.22327901694949e-05
"5910",3.71916809648018e-05
"5911",0.000106616152099098
"5912",8.05819754237372e-05
"5913",5.57875214472027e-05
"5914",0.000120253101786192
"5915",2.7273899374188e-05
"5916",0
"5917",0
"5918",0
"5919",0.000109095597496752
"5920",0.000106616152099098
"5921",0.000102896984002618
"5922",6.3225857640163e-05
"5923",0
"5924",3.96711263624552e-05
"5925",0.000116533933689712
"5926",3.71916809648018e-05
"5927",7.6862807327257e-05
"5928",3.47122355671483e-05
"5929",0.000100417538604965
"5930",8.1821698122564e-05
"5931",5.33080760495492e-05
"5932",5.70272441460294e-05
"5933",0
"5934",0
"5935",0
"5936",0.000125211992581499
"5937",0.000117773656388539
"5938",0.000117773656388539
"5939",9.79380932073114e-05
"5940",0
"5941",6.57053030378165e-05
"5942",8.80203116166976e-05
"5943",0.000101657261303792
"5944",0.000119013379087366
"5945",5.4547798748376e-05
"5946",0.000122732547183846
"5947",0.000116533933689712
"5948",5.20683533507225e-05
"5949",6.3225857640163e-05
"5950",0
"5951",2.60341766753613e-05
"5952",0.000120253101786192
"5953",7.6862807327257e-05
"5954",0.000107855874797925
"5955",0.000105376429400272
"5956",7.81025300260838e-05
"5957",0
"5958",2.97533447718414e-05
"5959",5.57875214472027e-05
"5960",0.000115294210990886
"5961",0.000111575042894405
"5962",0.000115294210990886
"5963",8.92600343155243e-05
"5964",5.4547798748376e-05
"5965",3.84314036636285e-05
"5966",3.71916809648018e-05
"5967",4.95889079530691e-05
"5968",0.000110335320195579
"5969",0.000116533933689712
"5970",5.70272441460294e-05
"5971",0
"5972",0.000110335320195579
"5973",0.000110335320195579
"5974",5.33080760495492e-05
"5975",0.000120253101786192
"5976",4.0910849061282e-05
"5977",2.7273899374188e-05
"5978",5.4547798748376e-05
"5979",0
"5980",0.000100417538604965
"5981",0
"5982",0.000110335320195579
"5983",9.66983705084847e-05
"5984",0.000125211992581499
"5985",9.79380932073114e-05
"5986",0.000102896984002618
"5987",0.000119013379087366
"5988",8.05819754237372e-05
"5989",4.58697398565889e-05
"5990",0
"5991",3.09930674706682e-05
"5992",0.000122732547183846
"5993",0.000107855874797925
"5994",0
"5995",0.000116533933689712
"5996",0.00012893116067798
"5997",0.000110335320195579
"5998",4.83491852542423e-05
"5999",2.35547312777078e-05
"6000",5.82669668448561e-05
"6001",0.000111575042894405
"6002",6.19861349413363e-05
"6003",0.000105376429400272
"6004",0
"6005",0
"6006",8.05819754237372e-05
"6007",0.000106616152099098
"6008",5.70272441460294e-05
"6009",4.0910849061282e-05
"6010",6.3225857640163e-05
"6011",0
"6012",8.30614208213907e-05
"6013",0.000111575042894405
"6014",0.000121492824485019
"6015",4.33902944589354e-05
"6016",5.33080760495492e-05
"6017",5.70272441460294e-05
"6018",6.44655803389898e-05
"6019",7.56230846284303e-05
"6020",0.000107855874797925
"6021",0.000122732547183846
"6022",0.000110335320195579
"6023",0
"6024",6.818474843547e-05
"6025",5.57875214472027e-05
"6026",0.000107855874797925
"6027",9.66983705084847e-05
"6028",0.000101657261303792
"6029",0
"6030",7.56230846284303e-05
"6031",0.000115294210990886
"6032",5.33080760495492e-05
"6033",8.30614208213907e-05
"6034",5.33080760495492e-05
"6035",8.1821698122564e-05
"6036",5.33080760495492e-05
"6037",0.000110335320195579
"6038",5.82669668448561e-05
"6039",0.000104136706701445
"6040",5.82669668448561e-05
"6041",8.92600343155243e-05
"6042",4.83491852542423e-05
"6043",3.84314036636285e-05
"6044",8.92600343155243e-05
"6045",5.20683533507225e-05
"6046",0.000105376429400272
"6047",0
"6048",0.000104136706701445
"6049",4.0910849061282e-05
"6050",0.000109095597496752
"6051",0.000116533933689712
"6052",4.71094625554156e-05
"6053",0.000110335320195579
"6054",0.000106616152099098
"6055",0.000109095597496752
"6056",8.92600343155243e-05
"6057",0
"6058",3.59519582659751e-05
"6059",3.96711263624552e-05
"6060",3.71916809648018e-05
"6061",9.79380932073114e-05
"6062",9.0499757014351e-05
"6063",0.000117773656388539
"6064",6.818474843547e-05
"6065",3.96711263624552e-05
"6066",5.82669668448561e-05
"6067",4.83491852542423e-05
"6068",6.44655803389898e-05
"6069",5.82669668448561e-05
"6070",5.82669668448561e-05
"6071",0.000107855874797925
"6072",0.000117773656388539
"6073",5.08286306518958e-05
"6074",2.7273899374188e-05
"6075",0
"6076",6.818474843547e-05
"6077",5.4547798748376e-05
"6078",8.1821698122564e-05
"6079",2.85136220730147e-05
"6080",0.000114054488292059
"6081",4.83491852542423e-05
"6082",9.91778159061381e-05
"6083",6.818474843547e-05
"6084",0.000117773656388539
"6085",0.000111575042894405
"6086",0
"6087",3.47122355671483e-05
"6088",4.0910849061282e-05
"6089",2.60341766753613e-05
"6090",0.000114054488292059
"6091",0.000117773656388539
"6092",0.000114054488292059
"6093",6.3225857640163e-05
"6094",5.20683533507225e-05
"6095",5.20683533507225e-05
"6096",0
"6097",0.000119013379087366
"6098",0.000115294210990886
"6099",0.000106616152099098
"6100",0
"6101",0.000109095597496752
"6102",0.000101657261303792
"6103",0.000117773656388539
"6104",5.20683533507225e-05
"6105",5.95066895436829e-05
"6106",4.95889079530691e-05
"6107",0
"6108",3.84314036636285e-05
"6109",7.43833619296036e-05
"6110",0
"6111",9.29792024120045e-05
"6112",5.08286306518958e-05
"6113",0
"6114",0.000119013379087366
"6115",0.000119013379087366
"6116",3.96711263624552e-05
"6117",3.71916809648018e-05
"6118",0.000120253101786192
"6119",2.47944539765345e-05
"6120",6.19861349413363e-05
"6121",3.09930674706682e-05
"6122",0.000119013379087366
"6123",0.000106616152099098
"6124",0.000109095597496752
"6125",5.82669668448561e-05
"6126",0
"6127",0
"6128",4.71094625554156e-05
"6129",5.33080760495492e-05
"6130",6.57053030378165e-05
"6131",0.000106616152099098
"6132",3.84314036636285e-05
"6133",0
"6134",5.4547798748376e-05
"6135",3.84314036636285e-05
"6136",0.000119013379087366
"6137",6.57053030378165e-05
"6138",0.000114054488292059
"6139",4.46300171577622e-05
"6140",3.96711263624552e-05
"6141",0
"6142",0.000104136706701445
"6143",5.33080760495492e-05
"6144",3.96711263624552e-05
"6145",0.000122732547183846
"6146",5.4547798748376e-05
"6147",0
"6148",0.000110335320195579
"6149",0.000110335320195579
"6150",0.000110335320195579
"6151",0
"6152",4.46300171577622e-05
"6153",5.33080760495492e-05
"6154",9.42189251108312e-05
"6155",3.09930674706682e-05
"6156",6.07464122425096e-05
"6157",0
"6158",5.33080760495492e-05
"6159",5.20683533507225e-05
"6160",8.1821698122564e-05
"6161",4.83491852542423e-05
"6162",4.0910849061282e-05
"6163",0.000100417538604965
"6164",5.70272441460294e-05
"6165",3.84314036636285e-05
"6166",0.000100417538604965
"6167",0.000106616152099098
"6168",0
"6169",3.84314036636285e-05
"6170",5.4547798748376e-05
"6171",5.33080760495492e-05
"6172",3.96711263624552e-05
"6173",6.818474843547e-05
"6174",3.47122355671483e-05
"6175",0.000117773656388539
"6176",5.70272441460294e-05
"6177",5.08286306518958e-05
"6178",5.33080760495492e-05
"6179",0.000130170883376806
"6180",2.97533447718414e-05
"6181",9.0499757014351e-05
"6182",0.000117773656388539
"6183",0
"6184",0.000101657261303792
"6185",7.31436392307769e-05
"6186",4.95889079530691e-05
"6187",2.97533447718414e-05
"6188",5.20683533507225e-05
"6189",0.000109095597496752
"6190",0.000114054488292059
"6191",4.83491852542423e-05
"6192",0
"6193",0.000110335320195579
"6194",6.3225857640163e-05
"6195",0
"6196",0.000110335320195579
"6197",0
"6198",0.000119013379087366
"6199",0.000106616152099098
"6200",6.07464122425096e-05
"6201",0.000117773656388539
"6202",0.000114054488292059
"6203",0
"6204",0.000117773656388539
"6205",0.000127691437979153
"6206",0
"6207",0
"6208",0
"6209",6.19861349413363e-05
"6210",0
"6211",0
"6212",0.000119013379087366
"6213",0
"6214",0.000106616152099098
"6215",0
"6216",0.000107855874797925
"6217",0
"6218",6.57053030378165e-05
"6219",3.09930674706682e-05
"6220",5.57875214472027e-05
"6221",4.46300171577622e-05
"6222",6.3225857640163e-05
"6223",5.33080760495492e-05
"6224",0
"6225",0.000110335320195579
"6226",5.33080760495492e-05
"6227",0.000109095597496752
"6228",0.000102896984002618
"6229",4.83491852542423e-05
"6230",0.000111575042894405
"6231",8.92600343155243e-05
"6232",1.98355631812276e-05
"6233",9.0499757014351e-05
"6234",0
"6235",5.57875214472027e-05
"6236",3.84314036636285e-05
"6237",8.05819754237372e-05
"6238",2.85136220730147e-05
"6239",5.57875214472027e-05
"6240",0.000114054488292059
"6241",9.91778159061381e-05
"6242",0
"6243",4.95889079530691e-05
"6244",0
"6245",5.57875214472027e-05
"6246",4.46300171577622e-05
"6247",0.000119013379087366
"6248",0.000120253101786192
"6249",0.000120253101786192
"6250",0.000111575042894405
"6251",0.000110335320195579
"6252",3.59519582659751e-05
"6253",0.000110335320195579
"6254",6.818474843547e-05
"6255",5.08286306518958e-05
"6256",0.000106616152099098
"6257",0.000117773656388539
"6258",4.0910849061282e-05
"6259",5.4547798748376e-05
"6260",5.57875214472027e-05
"6261",0
"6262",5.33080760495492e-05
"6263",0.000126451715280326
"6264",1.85958404824009e-05
"6265",5.57875214472027e-05
"6266",0.00012893116067798
"6267",0.000106616152099098
"6268",0.000109095597496752
"6269",4.21505717601087e-05
"6270",3.71916809648018e-05
"6271",6.818474843547e-05
"6272",5.82669668448561e-05
"6273",9.0499757014351e-05
"6274",0.000125211992581499
"6275",0.000119013379087366
"6276",5.4547798748376e-05
"6277",5.95066895436829e-05
"6278",5.82669668448561e-05
"6279",0.000109095597496752
"6280",0.000111575042894405
"6281",3.09930674706682e-05
"6282",0.000111575042894405
"6283",3.09930674706682e-05
"6284",0.000106616152099098
"6285",0
"6286",5.57875214472027e-05
"6287",8.30614208213907e-05
"6288",3.09930674706682e-05
"6289",0
"6290",0.000110335320195579
"6291",5.82669668448561e-05
"6292",0.000107855874797925
"6293",0
"6294",5.82669668448561e-05
"6295",0.000126451715280326
"6296",9.0499757014351e-05
"6297",6.69450257366432e-05
"6298",7.56230846284303e-05
"6299",4.0910849061282e-05
"6300",0
"6301",3.84314036636285e-05
"6302",0.000114054488292059
"6303",0.000111575042894405
"6304",0.000104136706701445
"6305",0
"6306",4.95889079530691e-05
"6307",0.000120253101786192
"6308",4.83491852542423e-05
"6309",3.22327901694949e-05
"6310",0.000123972269882673
"6311",3.22327901694949e-05
"6312",4.21505717601087e-05
"6313",3.47122355671483e-05
"6314",0
"6315",3.34725128683216e-05
"6316",0.000116533933689712
"6317",5.4547798748376e-05
"6318",0
"6319",0
"6320",0.000104136706701445
"6321",0.000112814765593232
"6322",0.000125211992581499
"6323",0.000102896984002618
"6324",0
"6325",0.000105376429400272
"6326",3.22327901694949e-05
"6327",0
"6328",5.4547798748376e-05
"6329",9.0499757014351e-05
"6330",3.34725128683216e-05
"6331",0.000112814765593232
"6332",5.57875214472027e-05
"6333",0.000104136706701445
"6334",0.000125211992581499
"6335",5.4547798748376e-05
"6336",0
"6337",0.000112814765593232
"6338",3.59519582659751e-05
"6339",2.85136220730147e-05
"6340",0.000102896984002618
"6341",0
"6342",3.47122355671483e-05
"6343",0.000119013379087366
"6344",0.000112814765593232
"6345",5.70272441460294e-05
"6346",6.57053030378165e-05
"6347",0.000117773656388539
"6348",5.4547798748376e-05
"6349",0
"6350",9.29792024120045e-05
"6351",0.000114054488292059
"6352",0.000114054488292059
"6353",3.71916809648018e-05
"6354",6.19861349413363e-05
"6355",4.58697398565889e-05
"6356",5.70272441460294e-05
"6357",9.91778159061381e-05
"6358",5.57875214472027e-05
"6359",0.00012893116067798
"6360",3.22327901694949e-05
"6361",4.46300171577622e-05
"6362",4.33902944589354e-05
"6363",4.21505717601087e-05
"6364",0.000110335320195579
"6365",6.19861349413363e-05
"6366",0.000107855874797925
"6367",0.000117773656388539
"6368",7.43833619296036e-05
"6369",3.22327901694949e-05
"6370",3.96711263624552e-05
"6371",0.000119013379087366
"6372",0.000114054488292059
"6373",0.000109095597496752
"6374",0
"6375",0
"6376",4.58697398565889e-05
"6377",3.96711263624552e-05
"6378",0.000114054488292059
"6379",3.47122355671483e-05
"6380",5.57875214472027e-05
"6381",5.33080760495492e-05
"6382",4.46300171577622e-05
"6383",3.84314036636285e-05
"6384",0.000106616152099098
"6385",4.33902944589354e-05
"6386",9.91778159061381e-05
"6387",5.82669668448561e-05
"6388",3.96711263624552e-05
"6389",4.46300171577622e-05
"6390",5.95066895436829e-05
"6391",0
"6392",4.46300171577622e-05
"6393",3.34725128683216e-05
"6394",4.0910849061282e-05
