"","basin_assign_rescale"
"10629",6.76640774584527e-05
"10630",1.69160193646132e-05
"10631",4.33472996218212e-05
"10632",3.5946541149803e-05
"10633",6.76640774584527e-05
"10634",5.92060677761461e-05
"10635",6.66068262481643e-05
"10636",4.44045508321096e-05
"10637",6.13205701967227e-05
"10638",4.96908068835512e-05
"10639",6.23778214070111e-05
"10640",4.75763044629745e-05
"10641",0
"10642",4.96908068835512e-05
"10643",4.12327972012446e-05
"10644",4.33472996218212e-05
"10645",4.65190532526862e-05
"10646",6.23778214070111e-05
"10647",4.12327972012446e-05
"10648",6.23778214070111e-05
"10649",6.23778214070111e-05
"10650",6.44923238275877e-05
"10651",5.81488165658578e-05
"10652",6.23778214070111e-05
"10653",6.23778214070111e-05
"10654",6.23778214070111e-05
"10655",5.81488165658578e-05
"10656",4.54618020423979e-05
"10657",6.02633189864344e-05
"10658",0
"10659",6.76640774584527e-05
"10660",6.5549575037876e-05
"10661",6.66068262481643e-05
"10662",6.23778214070111e-05
"10663",5.28625605144161e-05
"10664",4.54618020423979e-05
"10665",5.07480580938395e-05
"10666",1.05725121028832e-05
"10667",4.22900484115329e-05
"10668",2.11450242057665e-05
"10669",6.5549575037876e-05
"10670",4.86335556732629e-05
"10671",7.40075847201826e-06
"10672",5.60343141452811e-05
"10673",0
"10674",6.44923238275877e-05
"10675",6.76640774584527e-05
"10676",4.12327972012446e-05
"10677",6.76640774584527e-05
"10678",6.34350726172994e-05
"10679",6.44923238275877e-05
"10680",6.23778214070111e-05
"10681",4.54618020423979e-05
"10682",6.34350726172994e-05
"10683",6.5549575037876e-05
"10684",6.13205701967227e-05
"10685",6.13205701967227e-05
"10686",6.5549575037876e-05
"10687",6.23778214070111e-05
"10688",6.66068262481643e-05
"10689",6.13205701967227e-05
"10690",1.05725121028832e-05
"10691",0
"10692",4.44045508321096e-05
"10693",5.39198117247045e-05
"10694",3.2774787518938e-05
"10695",6.02633189864344e-05
"10696",6.23778214070111e-05
"10697",6.5549575037876e-05
"10698",4.96908068835512e-05
"10699",0
"10700",5.70915653555694e-05
"10701",6.23778214070111e-05
"10702",6.76640774584527e-05
"10703",4.65190532526862e-05
"10704",4.54618020423979e-05
"10705",1.05725121028832e-05
"10706",0
"10707",6.02633189864344e-05
"10708",3.5946541149803e-05
"10709",6.5549575037876e-05
"10710",4.96908068835512e-05
"10711",6.23778214070111e-05
"10712",6.23778214070111e-05
"10713",0
"10714",3.91182947806679e-05
"10715",4.33472996218212e-05
"10716",4.96908068835512e-05
"10717",0
"10718",5.92060677761461e-05
"10719",3.5946541149803e-05
"10720",6.76640774584527e-05
"10721",5.92060677761461e-05
"10722",5.92060677761461e-05
"10723",6.13205701967227e-05
"10724",6.13205701967227e-05
"10725",6.76640774584527e-05
"10726",0
"10727",3.5946541149803e-05
"10728",6.34350726172994e-05
"10729",0
"10730",6.23778214070111e-05
"10731",5.81488165658578e-05
"10732",6.23778214070111e-05
"10733",5.18053093041278e-05
"10734",0
"10735",4.86335556732629e-05
"10736",0
"10737",5.81488165658578e-05
"10738",4.65190532526862e-05
"10739",4.65190532526862e-05
"10740",6.34350726172994e-06
"10741",7.40075847201826e-06
"10742",6.13205701967227e-05
"10743",6.76640774584527e-05
"10744",5.70915653555694e-05
"10745",3.80610435703796e-05
"10746",0
"10747",4.86335556732629e-05
"10748",3.5946541149803e-05
"10749",5.70915653555694e-05
"10750",4.96908068835512e-05
"10751",4.96908068835512e-05
"10752",4.96908068835512e-05
"10753",6.76640774584527e-05
"10754",2.53740290469198e-05
"10755",2.22022754160548e-05
"10756",4.22900484115329e-05
"10757",0
"10758",6.23778214070111e-05
"10759",7.40075847201826e-06
"10760",6.23778214070111e-05
"10761",5.28625605144161e-05
"10762",3.80610435703796e-05
"10763",6.23778214070111e-05
"10764",4.65190532526862e-05
"10765",6.13205701967227e-05
"10766",0
"10767",5.92060677761461e-05
"10768",6.23778214070111e-05
"10769",5.18053093041278e-05
"10770",4.12327972012446e-05
"10771",4.65190532526862e-05
"10772",6.5549575037876e-05
"10773",6.44923238275877e-05
"10774",3.70037923600913e-05
"10775",1.05725121028832e-05
"10776",6.23778214070111e-05
"10777",5.18053093041278e-05
"10778",4.96908068835512e-05
"10779",6.23778214070111e-05
"10780",6.23778214070111e-05
"10781",6.23778214070111e-05
"10782",6.66068262481643e-05
"10783",4.33472996218212e-05
"10784",6.23778214070111e-05
"10785",4.44045508321096e-05
"10786",6.13205701967227e-05
"10787",6.23778214070111e-05
"10788",6.76640774584527e-05
"10789",0
"10790",4.33472996218212e-05
"10791",5.18053093041278e-05
"10792",5.18053093041278e-05
"10793",6.44923238275877e-05
"10794",1.90305217851898e-05
"10795",6.23778214070111e-05
"10796",4.12327972012446e-05
"10797",6.76640774584527e-05
"10798",5.18053093041278e-05
"10799",4.96908068835512e-05
"10800",4.54618020423979e-05
"10801",3.80610435703796e-05
"10802",4.65190532526862e-05
"10803",5.81488165658578e-05
"10804",6.34350726172994e-05
"10805",5.28625605144161e-05
"10806",3.5946541149803e-05
"10807",5.60343141452811e-05
"10808",6.23778214070111e-05
"10809",6.02633189864344e-05
"10810",4.65190532526862e-05
"10811",6.13205701967227e-05
"10812",4.01755459909563e-05
"10813",6.44923238275877e-05
"10814",7.40075847201826e-06
"10815",6.66068262481643e-05
"10816",6.76640774584527e-05
"10817",6.23778214070111e-05
"10818",4.12327972012446e-05
"10819",5.81488165658578e-05
"10820",6.66068262481643e-05
"10821",5.81488165658578e-05
"10822",4.33472996218212e-05
"10823",3.48892899395147e-05
"10824",6.76640774584527e-05
"10825",1.79732705749015e-05
"10826",4.65190532526862e-05
"10827",6.02633189864344e-05
"10828",6.23778214070111e-05
"10829",4.12327972012446e-05
"10830",4.44045508321096e-05
"10831",6.5549575037876e-05
"10832",4.33472996218212e-05
"10833",6.23778214070111e-05
"10834",6.23778214070111e-05
"10835",6.02633189864344e-05
"10836",6.02633189864344e-05
"10837",3.80610435703796e-05
"10838",6.23778214070111e-05
"10839",5.28625605144161e-05
"10840",6.5549575037876e-05
"10841",5.07480580938395e-05
"10842",6.34350726172994e-05
"10843",4.33472996218212e-05
"10844",5.07480580938395e-05
"10845",6.34350726172994e-05
"10846",6.23778214070111e-05
"10847",5.07480580938395e-05
"10848",6.23778214070111e-05
"10849",5.28625605144161e-05
"10850",6.34350726172994e-05
"10851",1.05725121028832e-05
"10852",0
"10853",6.44923238275877e-05
"10854",6.23778214070111e-05
"10855",7.40075847201826e-06
"10856",7.40075847201826e-06
"10857",3.5946541149803e-05
"10858",4.75763044629745e-05
"10859",4.65190532526862e-05
"10860",5.81488165658578e-05
"10861",6.13205701967227e-05
"10862",6.44923238275877e-05
"10863",5.81488165658578e-05
"10864",5.92060677761461e-05
"10865",6.34350726172994e-05
"10866",6.23778214070111e-05
"10867",6.13205701967227e-05
"10868",6.34350726172994e-05
"10869",6.44923238275877e-05
"10870",5.81488165658578e-05
"10871",3.80610435703796e-05
"10872",6.23778214070111e-05
"10873",1.26870145234599e-05
"10874",4.54618020423979e-05
"10875",0
"10876",5.28625605144161e-05
"10877",4.86335556732629e-05
"10878",6.44923238275877e-05
"10879",1.90305217851898e-05
"10880",6.23778214070111e-05
"10881",6.23778214070111e-05
"10882",4.33472996218212e-05
"10883",6.13205701967227e-05
"10884",6.5549575037876e-05
"10885",6.23778214070111e-05
"10886",1.05725121028832e-05
"10887",6.13205701967227e-05
"10888",4.54618020423979e-05
"10889",5.81488165658578e-05
"10890",6.23778214070111e-05
"10891",4.96908068835512e-05
"10892",3.5946541149803e-05
"10893",4.01755459909563e-05
"10894",3.17175363086497e-05
"10895",6.34350726172994e-05
"10896",6.23778214070111e-05
"10897",7.40075847201826e-06
"10898",6.23778214070111e-05
"10899",6.34350726172994e-05
"10900",5.81488165658578e-05
"10901",6.02633189864344e-05
"10902",6.66068262481643e-05
"10903",6.23778214070111e-05
"10904",6.23778214070111e-05
"10905",4.96908068835512e-05
"10906",7.40075847201826e-06
"10907",6.23778214070111e-05
"10908",5.81488165658578e-05
"10909",2.53740290469198e-05
"10910",6.66068262481643e-05
"10911",5.81488165658578e-05
"10912",3.5946541149803e-05
"10913",4.12327972012446e-05
"10914",3.06602850983614e-05
"10915",3.17175363086497e-05
"10916",3.5946541149803e-05
"10917",4.33472996218212e-05
"10918",3.5946541149803e-05
"10919",6.23778214070111e-05
"10920",1.69160193646132e-05
"10921",2.43167778366314e-05
"10922",4.12327972012446e-05
"10923",5.92060677761461e-05
"10924",6.23778214070111e-05
"10925",3.70037923600913e-05
"10926",4.12327972012446e-05
"10927",4.65190532526862e-05
"10928",5.18053093041278e-05
"10929",5.07480580938395e-05
"10930",0
"10931",6.5549575037876e-05
"10932",4.33472996218212e-05
"10933",0
"10934",4.86335556732629e-05
"10935",6.44923238275877e-05
"10936",5.81488165658578e-05
"10937",6.23778214070111e-05
"10938",4.65190532526862e-05
"10939",4.33472996218212e-05
"10940",5.07480580938395e-05
"10941",6.23778214070111e-05
"10942",6.02633189864344e-05
"10943",6.76640774584527e-05
"10944",6.34350726172994e-06
"10945",4.86335556732629e-05
"10946",5.49770629349928e-05
"10947",6.44923238275877e-05
"10948",4.54618020423979e-05
"10949",6.23778214070111e-05
"10950",4.12327972012446e-05
"10951",6.23778214070111e-05
"10952",6.44923238275877e-05
"10953",6.23778214070111e-05
"10954",6.13205701967227e-05
"10955",6.66068262481643e-05
"10956",5.81488165658578e-05
"10957",5.81488165658578e-05
"10958",4.96908068835512e-05
"10959",6.66068262481643e-05
"10960",5.81488165658578e-05
"10961",6.23778214070111e-05
"10962",6.02633189864344e-05
"10963",6.5549575037876e-05
"10964",3.91182947806679e-05
"10965",6.23778214070111e-05
"10966",6.23778214070111e-05
"10967",6.23778214070111e-05
"10968",6.23778214070111e-05
"10969",6.13205701967227e-05
"10970",6.5549575037876e-05
"10971",5.07480580938395e-05
"10972",6.34350726172994e-05
"10973",6.23778214070111e-05
"10974",6.23778214070111e-05
"10975",5.39198117247045e-05
"10976",6.23778214070111e-05
"10977",4.54618020423979e-05
"10978",4.12327972012446e-05
"10979",6.13205701967227e-05
"10980",4.96908068835512e-05
"10981",5.28625605144161e-05
"10982",3.5946541149803e-05
"10983",6.66068262481643e-05
"10984",4.33472996218212e-05
"10985",4.54618020423979e-05
"10986",4.54618020423979e-05
"10987",4.33472996218212e-05
"10988",3.80610435703796e-05
"10989",0
"10990",5.18053093041278e-05
"10991",5.81488165658578e-05
"10992",6.34350726172994e-05
"10993",5.28625605144161e-05
"10994",4.54618020423979e-05
"10995",4.44045508321096e-05
"10996",4.65190532526862e-05
"10997",4.96908068835512e-05
"10998",0
"10999",0
"11000",0
"11001",4.96908068835512e-05
"11002",7.40075847201826e-06
"11003",0
"11004",4.96908068835512e-05
"11005",4.96908068835512e-05
"11006",0
"11007",4.75763044629745e-05
"11008",6.13205701967227e-05
"11009",6.23778214070111e-05
"11010",5.81488165658578e-05
"11011",6.23778214070111e-05
"11012",0
"11013",6.23778214070111e-05
"11014",6.34350726172994e-05
"11015",0
"11016",5.60343141452811e-05
"11017",6.23778214070111e-05
"11018",4.86335556732629e-05
"11019",4.96908068835512e-05
"11020",6.44923238275877e-05
"11021",6.5549575037876e-05
"11022",5.81488165658578e-05
"11023",4.12327972012446e-05
"11024",6.44923238275877e-05
"11025",6.23778214070111e-05
"11026",6.23778214070111e-05
"11027",4.33472996218212e-05
"11028",5.07480580938395e-05
"11029",3.80610435703796e-05
"11030",4.54618020423979e-05
"11031",0
"11032",6.66068262481643e-05
"11033",5.07480580938395e-05
"11034",5.92060677761461e-05
"11035",5.81488165658578e-05
"11036",4.65190532526862e-05
"11037",6.02633189864344e-05
"11038",5.81488165658578e-05
"11039",4.33472996218212e-05
"11040",6.34350726172994e-05
"11041",6.23778214070111e-05
"11042",6.23778214070111e-05
"11043",3.48892899395147e-05
"11044",6.02633189864344e-05
"11045",4.12327972012446e-05
"11046",6.66068262481643e-05
"11047",4.12327972012446e-05
"11048",0
"11049",6.66068262481643e-05
"11050",0
"11051",5.07480580938395e-05
"11052",6.23778214070111e-05
"11053",5.07480580938395e-05
"11054",6.23778214070111e-05
"11055",4.96908068835512e-05
"11056",6.13205701967227e-05
"11057",5.60343141452811e-05
"11058",4.96908068835512e-05
"11059",5.28625605144161e-06
"11060",5.92060677761461e-05
"11061",6.44923238275877e-05
"11062",6.02633189864344e-05
"11063",5.60343141452811e-05
"11064",6.23778214070111e-05
"11065",6.23778214070111e-05
"11066",2.85457826777847e-05
"11067",6.23778214070111e-05
"11068",4.96908068835512e-05
"11069",5.07480580938395e-05
"11070",5.49770629349928e-05
"11071",6.13205701967227e-05
"11072",4.86335556732629e-05
"11073",6.76640774584527e-05
"11074",4.12327972012446e-05
"11075",3.5946541149803e-05
"11076",4.96908068835512e-05
"11077",4.96908068835512e-05
"11078",0
"11079",6.34350726172994e-05
"11080",6.13205701967227e-05
"11081",6.23778214070111e-05
"11082",2.43167778366314e-05
"11083",6.23778214070111e-05
"11084",6.44923238275877e-05
"11085",6.23778214070111e-05
"11086",3.70037923600913e-05
"11087",5.60343141452811e-05
"11088",6.23778214070111e-05
"11089",6.23778214070111e-05
"11090",5.81488165658578e-05
"11091",2.85457826777847e-05
"11092",0
"11093",6.66068262481643e-05
"11094",6.23778214070111e-05
"11095",6.34350726172994e-05
"11096",5.18053093041278e-05
"11097",4.86335556732629e-05
"11098",4.65190532526862e-05
"11099",5.81488165658578e-05
"11100",5.81488165658578e-05
"11101",6.02633189864344e-05
"11102",6.23778214070111e-05
"11103",6.34350726172994e-05
"11104",5.92060677761461e-05
"11105",6.23778214070111e-05
"11106",6.02633189864344e-05
"11107",6.23778214070111e-05
"11108",5.70915653555694e-05
"11109",4.75763044629745e-05
"11110",6.44923238275877e-05
"11111",4.33472996218212e-05
"11112",6.44923238275877e-05
"11113",6.23778214070111e-05
"11114",6.02633189864344e-05
"11115",4.44045508321096e-05
"11116",6.23778214070111e-05
"11117",6.76640774584527e-05
"11118",3.5946541149803e-05
"11119",1.16297633131716e-05
"11120",4.12327972012446e-05
"11121",4.12327972012446e-05
"11122",6.13205701967227e-05
"11123",6.02633189864344e-05
"11124",4.96908068835512e-05
"11125",6.02633189864344e-05
"11126",6.44923238275877e-05
"11127",4.12327972012446e-05
"11128",6.44923238275877e-05
"11129",5.92060677761461e-05
"11130",6.02633189864344e-05
"11131",6.76640774584527e-05
"11132",6.23778214070111e-05
"11133",4.12327972012446e-05
"11134",4.12327972012446e-05
"11135",6.02633189864344e-05
"11136",6.23778214070111e-05
"11137",6.13205701967227e-05
"11138",4.65190532526862e-05
"11139",6.13205701967227e-05
"11140",4.65190532526862e-05
"11141",6.23778214070111e-05
"11142",6.02633189864344e-05
"11143",5.92060677761461e-05
"11144",6.02633189864344e-05
"11145",6.23778214070111e-05
"11146",5.60343141452811e-05
"11147",6.23778214070111e-05
"11148",9.51526089259491e-06
"11149",6.23778214070111e-05
"11150",6.23778214070111e-05
"11151",6.34350726172994e-05
"11152",6.23778214070111e-05
"11153",0
"11154",6.34350726172994e-05
"11155",3.91182947806679e-05
"11156",5.18053093041278e-05
"11157",5.07480580938395e-05
"11158",4.12327972012446e-05
"11159",4.01755459909563e-05
"11160",4.96908068835512e-05
"11161",6.02633189864344e-05
"11162",0
"11163",4.12327972012446e-05
"11164",6.23778214070111e-05
"11165",4.54618020423979e-05
"11166",5.92060677761461e-05
"11167",5.60343141452811e-05
"11168",5.92060677761461e-05
"11169",5.07480580938395e-05
"11170",7.40075847201826e-06
"11171",6.76640774584527e-05
"11172",4.75763044629745e-05
"11173",6.13205701967227e-05
"11174",3.5946541149803e-05
"11175",0
"11176",6.5549575037876e-05
"11177",4.65190532526862e-05
"11178",6.23778214070111e-05
"11179",5.92060677761461e-05
"11180",3.5946541149803e-05
"11181",6.5549575037876e-05
"11182",6.13205701967227e-05
"11183",5.81488165658578e-05
"11184",4.75763044629745e-05
"11185",4.75763044629745e-05
"11186",6.23778214070111e-05
"11187",6.34350726172994e-06
"11188",6.44923238275877e-05
"11189",4.44045508321096e-05
"11190",6.44923238275877e-05
"11191",6.44923238275877e-05
"11192",6.23778214070111e-05
"11193",4.22900484115329e-06
"11194",6.23778214070111e-05
"11195",3.5946541149803e-05
"11196",4.33472996218212e-05
"11197",6.44923238275877e-05
"11198",0
"11199",5.18053093041278e-05
"11200",0
"11201",6.5549575037876e-05
"11202",4.44045508321096e-05
"11203",6.5549575037876e-05
"11204",5.81488165658578e-05
"11205",6.5549575037876e-05
"11206",5.92060677761461e-05
"11207",6.23778214070111e-05
"11208",3.91182947806679e-05
"11209",6.23778214070111e-05
"11210",5.60343141452811e-05
"11211",0
"11212",6.5549575037876e-05
"11213",4.33472996218212e-05
"11214",4.65190532526862e-05
"11215",5.70915653555694e-05
"11216",6.23778214070111e-05
"11217",3.91182947806679e-05
"11218",4.96908068835512e-05
"11219",6.23778214070111e-05
"11220",6.13205701967227e-05
"11221",4.44045508321096e-05
"11222",4.33472996218212e-05
"11223",0
"11224",4.12327972012446e-05
"11225",6.02633189864344e-05
"11226",6.23778214070111e-05
"11227",4.12327972012446e-05
"11228",6.02633189864344e-05
"11229",4.96908068835512e-05
"11230",4.22900484115329e-06
"11231",0
"11232",6.23778214070111e-05
"11233",5.92060677761461e-05
"11234",6.23778214070111e-05
"11235",6.02633189864344e-05
"11236",3.17175363086497e-05
"11237",6.76640774584527e-05
"11238",4.75763044629745e-05
"11239",6.5549575037876e-05
"11240",5.92060677761461e-05
"11241",4.54618020423979e-05
"11242",5.70915653555694e-05
"11243",6.66068262481643e-05
"11244",4.33472996218212e-05
"11245",4.54618020423979e-05
"11246",4.65190532526862e-05
"11247",4.44045508321096e-05
"11248",4.86335556732629e-05
"11249",0
"11250",5.81488165658578e-05
"11251",4.33472996218212e-05
"11252",4.33472996218212e-05
"11253",6.23778214070111e-05
"11254",5.28625605144161e-05
"11255",0
"11256",5.07480580938395e-05
"11257",2.64312802572081e-05
"11258",5.07480580938395e-05
"11259",5.07480580938395e-05
"11260",3.5946541149803e-05
"11261",5.28625605144161e-05
"11262",6.5549575037876e-05
"11263",4.12327972012446e-05
"11264",0
"11265",6.34350726172994e-05
"11266",4.22900484115329e-05
"11267",5.92060677761461e-05
"11268",3.91182947806679e-05
"11269",6.13205701967227e-05
"11270",4.86335556732629e-05
"11271",4.33472996218212e-05
"11272",1.90305217851898e-05
"11273",5.92060677761461e-05
"11274",0
"11275",5.07480580938395e-05
"11276",6.23778214070111e-05
"11277",6.23778214070111e-05
"11278",4.96908068835512e-05
"11279",5.81488165658578e-05
"11280",5.92060677761461e-05
"11281",5.92060677761461e-05
"11282",6.76640774584527e-05
"11283",4.86335556732629e-05
"11284",4.22900484115329e-05
"11285",4.86335556732629e-05
"11286",6.23778214070111e-05
"11287",4.54618020423979e-05
"11288",5.07480580938395e-05
"11289",5.92060677761461e-05
"11290",6.13205701967227e-05
"11291",4.65190532526862e-05
"11292",6.23778214070111e-05
"11293",1.79732705749015e-05
"11294",5.81488165658578e-05
"11295",4.12327972012446e-05
"11296",4.12327972012446e-05
"11297",4.65190532526862e-05
"11298",6.23778214070111e-05
"11299",5.07480580938395e-05
"11300",5.81488165658578e-05
"11301",5.81488165658578e-05
"11302",5.07480580938395e-05
"11303",6.02633189864344e-05
"11304",6.23778214070111e-05
"11305",0
"11306",6.23778214070111e-05
"11307",6.66068262481643e-05
"11308",6.23778214070111e-05
"11309",5.92060677761461e-05
"11310",6.34350726172994e-05
"11311",3.91182947806679e-05
"11312",5.81488165658578e-05
"11313",4.54618020423979e-05
"11314",5.28625605144161e-05
"11315",4.12327972012446e-05
"11316",6.23778214070111e-05
"11317",5.28625605144161e-06
"11318",6.13205701967227e-05
"11319",5.18053093041278e-05
"11320",3.91182947806679e-05
"11321",3.5946541149803e-05
"11322",3.48892899395147e-05
"11323",6.13205701967227e-05
"11324",6.23778214070111e-05
"11325",6.02633189864344e-05
"11326",5.92060677761461e-05
"11327",4.22900484115329e-05
"11328",5.39198117247045e-05
"11329",6.23778214070111e-05
"11330",4.44045508321096e-05
"11331",5.07480580938395e-05
"11332",4.54618020423979e-05
"11333",6.66068262481643e-05
"11334",6.23778214070111e-05
"11335",6.23778214070111e-05
"11336",5.39198117247045e-05
"11337",5.81488165658578e-05
"11338",4.54618020423979e-05
"11339",4.65190532526862e-05
"11340",5.39198117247045e-05
"11341",6.23778214070111e-05
"11342",5.28625605144161e-06
"11343",4.44045508321096e-05
"11344",4.44045508321096e-05
"11345",5.92060677761461e-05
"11346",5.18053093041278e-05
"11347",6.66068262481643e-05
"11348",3.5946541149803e-05
"11349",4.44045508321096e-05
"11350",5.28625605144161e-05
"11351",5.81488165658578e-05
"11352",6.02633189864344e-05
"11353",4.54618020423979e-05
"11354",5.49770629349928e-05
"11355",6.34350726172994e-05
"11356",5.60343141452811e-05
"11357",4.65190532526862e-05
"11358",5.49770629349928e-05
"11359",6.34350726172994e-05
"11360",0
"11361",5.07480580938395e-05
"11362",6.5549575037876e-05
"11363",5.60343141452811e-05
"11364",5.07480580938395e-05
"11365",3.91182947806679e-05
"11366",0
"11367",4.12327972012446e-05
"11368",6.44923238275877e-05
"11369",0
"11370",6.5549575037876e-05
"11371",4.33472996218212e-05
"11372",5.39198117247045e-05
"11373",4.96908068835512e-05
"11374",0
"11375",6.44923238275877e-05
"11376",5.81488165658578e-05
"11377",6.13205701967227e-05
"11378",4.01755459909563e-05
"11379",6.5549575037876e-05
"11380",4.12327972012446e-05
"11381",5.81488165658578e-05
"11382",5.81488165658578e-05
"11383",5.07480580938395e-05
"11384",0
"11385",6.34350726172994e-05
"11386",4.44045508321096e-05
"11387",5.81488165658578e-05
"11388",5.92060677761461e-05
"11389",4.44045508321096e-05
"11390",4.33472996218212e-05
"11391",5.39198117247045e-05
"11392",4.54618020423979e-05
"11393",4.12327972012446e-05
"11394",5.07480580938395e-05
"11395",4.96908068835512e-05
"11396",3.5946541149803e-05
"11397",5.07480580938395e-05
"11398",4.75763044629745e-05
"11399",5.07480580938395e-05
"11400",6.23778214070111e-05
"11401",4.65190532526862e-05
"11402",4.12327972012446e-05
"11403",5.07480580938395e-05
"11404",5.49770629349928e-05
"11405",3.06602850983614e-05
"11406",6.66068262481643e-05
"11407",5.92060677761461e-05
"11408",6.02633189864344e-05
"11409",6.5549575037876e-05
"11410",4.65190532526862e-05
"11411",3.5946541149803e-05
"11412",5.70915653555694e-05
"11413",6.23778214070111e-05
"11414",6.44923238275877e-05
"11415",5.28625605144161e-05
"11416",4.54618020423979e-05
"11417",5.28625605144161e-05
"11418",0
"11419",5.18053093041278e-05
"11420",4.12327972012446e-05
"11421",3.80610435703796e-05
"11422",1.90305217851898e-05
"11423",6.66068262481643e-05
"11424",5.18053093041278e-05
"11425",5.18053093041278e-05
"11426",6.5549575037876e-05
"11427",4.65190532526862e-05
"11428",4.12327972012446e-05
"11429",0
"11430",2.53740290469198e-05
"11431",3.91182947806679e-05
"11432",5.81488165658578e-05
"11433",6.76640774584527e-05
"11434",4.54618020423979e-05
"11435",4.22900484115329e-06
"11436",4.22900484115329e-06
"11437",5.60343141452811e-05
"11438",6.34350726172994e-05
"11439",0
"11440",4.65190532526862e-05
"11441",4.65190532526862e-05
"11442",7.40075847201826e-06
"11443",6.13205701967227e-05
"11444",6.44923238275877e-05
"11445",4.33472996218212e-05
"11446",6.34350726172994e-05
"11447",4.44045508321096e-05
"11448",6.5549575037876e-05
"11449",4.65190532526862e-05
"11450",5.81488165658578e-05
"11451",2.64312802572081e-05
"11452",4.33472996218212e-05
"11453",6.5549575037876e-05
"11454",6.34350726172994e-06
"11455",5.92060677761461e-05
"11456",6.66068262481643e-05
"11457",4.54618020423979e-05
"11458",4.65190532526862e-05
"11459",6.76640774584527e-05
"11460",0
"11461",6.13205701967227e-05
"11462",4.22900484115329e-05
"11463",6.13205701967227e-05
"11464",5.70915653555694e-05
"11465",5.07480580938395e-05
"11466",3.5946541149803e-05
"11467",6.5549575037876e-05
"11468",5.81488165658578e-05
"11469",6.02633189864344e-05
"11470",4.33472996218212e-05
"11471",6.5549575037876e-05
"11472",4.44045508321096e-05
"11473",5.18053093041278e-05
"11474",4.44045508321096e-05
"11475",3.80610435703796e-05
"11476",6.5549575037876e-05
"11477",4.01755459909563e-05
"11478",4.86335556732629e-05
"11479",4.75763044629745e-05
"11480",4.33472996218212e-05
"11481",4.75763044629745e-05
"11482",6.5549575037876e-05
"11483",5.92060677761461e-05
"11484",5.60343141452811e-05
"11485",6.76640774584527e-05
"11486",4.01755459909563e-05
"11487",2.32595266263431e-05
"11488",6.66068262481643e-05
"11489",0
"11490",1.69160193646132e-05
"11491",0
"11492",3.5946541149803e-05
"11493",6.66068262481643e-05
"11494",6.23778214070111e-05
"11495",3.17175363086497e-05
"11496",6.44923238275877e-05
"11497",4.33472996218212e-05
"11498",0
"11499",5.92060677761461e-05
"11500",3.80610435703796e-05
"11501",4.22900484115329e-05
"11502",5.18053093041278e-05
"11503",0
"11504",4.86335556732629e-05
"11505",5.07480580938395e-05
"11506",6.66068262481643e-05
"11507",6.02633189864344e-05
"11508",6.76640774584527e-05
"11509",6.23778214070111e-05
"11510",3.80610435703796e-05
"11511",3.80610435703796e-05
"11512",6.02633189864344e-05
"11513",5.92060677761461e-05
"11514",4.65190532526862e-05
"11515",5.92060677761461e-05
"11516",6.5549575037876e-05
"11517",5.18053093041278e-05
"11518",4.22900484115329e-05
"11519",6.66068262481643e-05
"11520",4.22900484115329e-06
"11521",3.38320387292263e-05
"11522",4.12327972012446e-05
"11523",0
"11524",5.92060677761461e-05
"11525",3.91182947806679e-05
"11526",4.96908068835512e-05
"11527",5.92060677761461e-05
"11528",5.70915653555694e-05
"11529",0
"11530",4.54618020423979e-05
"11531",6.23778214070111e-05
"11532",4.12327972012446e-05
"11533",5.07480580938395e-05
"11534",4.75763044629745e-05
"11535",4.12327972012446e-05
"11536",5.18053093041278e-05
"11537",4.12327972012446e-05
"11538",6.76640774584527e-05
"11539",4.65190532526862e-05
"11540",5.39198117247045e-05
"11541",4.65190532526862e-05
"11542",3.48892899395147e-05
"11543",4.54618020423979e-05
"11544",3.80610435703796e-05
"11545",4.65190532526862e-05
"11546",9.51526089259491e-06
"11547",6.02633189864344e-05
"11548",2.74885314674964e-05
"11549",4.33472996218212e-05
"11550",5.92060677761461e-05
"11551",3.91182947806679e-05
"11552",4.86335556732629e-05
"11553",5.81488165658578e-05
"11554",6.13205701967227e-05
"11555",4.86335556732629e-05
"11556",3.70037923600913e-05
"11557",6.44923238275877e-05
"11558",0
"11559",5.92060677761461e-05
"11560",5.92060677761461e-05
"11561",5.07480580938395e-05
"11562",5.07480580938395e-05
"11563",3.48892899395147e-05
"11564",5.18053093041278e-05
"11565",4.86335556732629e-05
"11566",6.5549575037876e-05
"11567",6.76640774584527e-05
"11568",3.48892899395147e-05
"11569",6.5549575037876e-05
"11570",6.66068262481643e-05
"11571",3.91182947806679e-05
"11572",5.07480580938395e-05
"11573",5.60343141452811e-05
"11574",5.18053093041278e-05
"11575",3.91182947806679e-05
"11576",4.86335556732629e-05
"11577",6.5549575037876e-05
"11578",6.66068262481643e-05
"11579",5.92060677761461e-05
"11580",4.54618020423979e-05
"11581",5.18053093041278e-05
"11582",6.66068262481643e-05
"11583",3.80610435703796e-05
"11584",4.54618020423979e-05
"11585",4.33472996218212e-05
"11586",4.75763044629745e-05
"11587",4.33472996218212e-05
"11588",5.92060677761461e-05
"11589",5.92060677761461e-05
"11590",6.02633189864344e-05
"11591",4.33472996218212e-05
"11592",1.79732705749015e-05
"11593",4.96908068835512e-05
"11594",3.80610435703796e-05
"11595",6.66068262481643e-05
"11596",6.5549575037876e-05
"11597",2.53740290469198e-05
