"","basin_assign_rescale"
"10780",5.6039126518135e-05
"10781",5.6039126518135e-05
"10782",6.30440173329018e-05
"10783",5.74401046810883e-05
"10784",5.88410828440417e-05
"10785",3.64254322367877e-05
"10786",5.6039126518135e-05
"10787",5.88410828440417e-05
"10788",5.32371701922282e-05
"10789",0
"10790",5.74401046810883e-05
"10791",7.00489081476687e-05
"10792",5.18361920292748e-05
"10793",5.74401046810883e-05
"10794",4.20293448886012e-06
"10795",5.6039126518135e-05
"10796",4.20293448886012e-05
"10797",5.46381483551816e-05
"10798",6.30440173329018e-05
"10799",5.74401046810883e-05
"10800",5.6039126518135e-05
"10801",4.20293448886012e-05
"10802",4.76332575404147e-05
"10803",7.14498863106221e-05
"10804",5.74401046810883e-05
"10805",6.58459736588086e-05
"10806",2.2415650607254e-05
"10807",4.4831301214508e-05
"10808",5.74401046810883e-05
"10809",5.88410828440417e-05
"10810",4.62322793774613e-05
"10811",5.6039126518135e-05
"10812",3.22224977479276e-05
"10813",5.6039126518135e-05
"10814",0
"10815",5.6039126518135e-05
"10816",5.6039126518135e-05
"10817",5.88410828440417e-05
"10818",4.62322793774613e-05
"10819",5.18361920292748e-05
"10820",5.74401046810883e-05
"10821",7.28508644735755e-05
"10822",5.74401046810883e-05
"10823",1.96136942813472e-05
"10824",5.46381483551816e-05
"10825",0
"10826",4.20293448886012e-05
"10827",6.02420610069951e-05
"10828",5.18361920292748e-05
"10829",2.52176069331607e-05
"10830",6.02420610069951e-05
"10831",5.6039126518135e-05
"10832",5.74401046810883e-05
"10833",5.46381483551816e-05
"10834",5.18361920292748e-05
"10835",4.76332575404147e-05
"10836",5.6039126518135e-05
"10837",2.2415650607254e-05
"10838",5.74401046810883e-05
"10839",6.44449954958552e-05
"10840",5.32371701922282e-05
"10841",6.58459736588086e-05
"10842",5.32371701922282e-05
"10843",6.02420610069951e-05
"10844",5.18361920292748e-05
"10845",5.32371701922282e-05
"10846",5.6039126518135e-05
"10847",5.46381483551816e-05
"10848",5.74401046810883e-05
"10849",6.16430391699485e-05
"10850",5.32371701922282e-05
"10851",0
"10852",0
"10853",5.46381483551816e-05
"10854",5.88410828440417e-05
"10855",0
"10856",0
"10857",2.2415650607254e-05
"10858",4.20293448886012e-05
"10859",5.74401046810883e-05
"10860",5.32371701922282e-05
"10861",5.32371701922282e-05
"10862",5.74401046810883e-05
"10863",5.32371701922282e-05
"10864",5.6039126518135e-05
"10865",5.32371701922282e-05
"10866",5.18361920292748e-05
"10867",5.46381483551816e-05
"10868",5.74401046810883e-05
"10869",5.6039126518135e-05
"10870",7.00489081476687e-05
"10871",3.64254322367877e-05
"10872",5.32371701922282e-05
"10873",0
"10874",4.06283667256478e-05
"10875",0
"10876",5.18361920292748e-05
"10877",6.02420610069951e-05
"10878",5.88410828440417e-05
"10879",4.20293448886012e-06
"10880",5.32371701922282e-05
"10881",5.74401046810883e-05
"10882",4.34303230515546e-05
"10883",5.74401046810883e-05
"10884",2.66185850961141e-05
"10885",5.18361920292748e-05
"10886",0
"10887",5.74401046810883e-05
"10888",4.62322793774613e-05
"10889",5.32371701922282e-05
"10890",5.88410828440417e-05
"10891",5.74401046810883e-05
"10892",2.2415650607254e-05
"10893",2.94205414220209e-05
"10894",2.10146724443006e-05
"10895",5.6039126518135e-05
"10896",5.88410828440417e-05
"10897",0
"10898",5.6039126518135e-05
"10899",5.74401046810883e-05
"10900",6.44449954958552e-05
"10901",4.62322793774613e-05
"10902",5.74401046810883e-05
"10903",5.88410828440417e-05
"10904",5.18361920292748e-05
"10905",5.74401046810883e-05
"10906",0
"10907",5.6039126518135e-05
"10908",7.14498863106221e-05
"10909",1.40097816295337e-05
"10910",0
"10911",5.32371701922282e-05
"10912",2.2415650607254e-05
"10913",4.20293448886012e-05
"10914",2.10146724443006e-05
"10915",2.80195632590675e-05
"10916",2.2415650607254e-05
"10917",4.62322793774613e-05
"10918",2.10146724443006e-05
"10919",5.6039126518135e-05
"10920",0
"10921",7.00489081476687e-06
"10922",4.4831301214508e-05
"10923",5.18361920292748e-05
"10924",5.6039126518135e-05
"10925",2.52176069331607e-05
"10926",4.06283667256478e-05
"10927",4.20293448886012e-05
"10928",4.90342357033681e-05
"10929",5.18361920292748e-05
"10930",0
"10931",5.6039126518135e-05
"10932",5.6039126518135e-05
"10933",0
"10934",5.18361920292748e-05
"10935",5.6039126518135e-05
"10936",6.7246951821762e-05
"10937",5.74401046810883e-05
"10938",4.20293448886012e-05
"10939",3.64254322367877e-05
"10940",6.58459736588086e-05
"10941",5.32371701922282e-05
"10942",5.04352138663215e-05
"10943",5.46381483551816e-05
"10944",0
"10945",5.32371701922282e-05
"10946",6.86479299847153e-05
"10947",5.46381483551816e-05
"10948",3.92273885626945e-05
"10949",5.18361920292748e-05
"10950",3.92273885626945e-05
"10951",5.74401046810883e-05
"10952",5.88410828440417e-05
"10953",5.88410828440417e-05
"10954",5.6039126518135e-05
"10955",5.6039126518135e-05
"10956",5.18361920292748e-05
"10957",4.62322793774613e-05
"10958",5.88410828440417e-05
"10959",1.82127161183939e-05
"10960",5.74401046810883e-05
"10961",5.74401046810883e-05
"10962",5.32371701922282e-05
"10963",5.32371701922282e-05
"10964",2.2415650607254e-05
"10965",5.74401046810883e-05
"10966",5.74401046810883e-05
"10967",5.32371701922282e-05
"10968",5.6039126518135e-05
"10969",5.46381483551816e-05
"10970",5.74401046810883e-05
"10971",5.18361920292748e-05
"10972",5.74401046810883e-05
"10973",5.18361920292748e-05
"10974",5.88410828440417e-05
"10975",4.76332575404147e-05
"10976",5.74401046810883e-05
"10977",4.76332575404147e-05
"10978",4.4831301214508e-05
"10979",5.74401046810883e-05
"10980",5.88410828440417e-05
"10981",6.30440173329018e-05
"10982",3.3623475910881e-05
"10983",2.80195632590675e-05
"10984",4.4831301214508e-05
"10985",4.62322793774613e-05
"10986",4.06283667256478e-05
"10987",3.50244540738343e-05
"10988",3.64254322367877e-05
"10989",0
"10990",5.18361920292748e-05
"10991",7.42518426365288e-05
"10992",5.46381483551816e-05
"10993",6.44449954958552e-05
"10994",4.20293448886012e-05
"10995",4.34303230515546e-05
"10996",1.68117379554405e-05
"10997",5.88410828440417e-05
"10998",0
"10999",0
"11000",0
"11001",5.74401046810883e-05
"11002",0
"11003",0
"11004",5.74401046810883e-05
"11005",5.88410828440417e-05
"11006",0
"11007",2.38166287702074e-05
"11008",7.42518426365288e-05
"11009",5.46381483551816e-05
"11010",4.34303230515546e-05
"11011",5.88410828440417e-05
"11012",0
"11013",5.6039126518135e-05
"11014",5.74401046810883e-05
"11015",0
"11016",5.04352138663215e-05
"11017",5.74401046810883e-05
"11018",4.4831301214508e-05
"11019",6.16430391699485e-05
"11020",3.50244540738343e-05
"11021",5.74401046810883e-05
"11022",4.62322793774613e-05
"11023",3.22224977479276e-05
"11024",5.74401046810883e-05
"11025",5.6039126518135e-05
"11026",5.74401046810883e-05
"11027",5.74401046810883e-05
"11028",5.88410828440417e-05
"11029",4.4831301214508e-05
"11030",2.10146724443006e-05
"11031",0
"11032",0
"11033",6.30440173329018e-05
"11034",4.90342357033681e-05
"11035",7.00489081476687e-05
"11036",4.34303230515546e-05
"11037",5.18361920292748e-05
"11038",5.32371701922282e-05
"11039",4.62322793774613e-05
"11040",5.6039126518135e-05
"11041",5.04352138663215e-05
"11042",5.74401046810883e-05
"11043",3.78264103997411e-05
"11044",5.32371701922282e-05
"11045",4.62322793774613e-05
"11046",5.6039126518135e-05
"11047",4.62322793774613e-05
"11048",0
"11049",5.6039126518135e-05
"11050",0
"11051",6.02420610069951e-05
"11052",5.88410828440417e-05
"11053",4.62322793774613e-05
"11054",5.6039126518135e-05
"11055",2.2415650607254e-05
"11056",5.74401046810883e-05
"11057",4.90342357033681e-05
"11058",5.74401046810883e-05
"11059",0
"11060",5.6039126518135e-05
"11061",5.6039126518135e-05
"11062",6.02420610069951e-05
"11063",4.90342357033681e-05
"11064",5.6039126518135e-05
"11065",5.32371701922282e-05
"11066",2.52176069331607e-05
"11067",5.32371701922282e-05
"11068",5.74401046810883e-05
"11069",5.18361920292748e-05
"11070",4.90342357033681e-05
"11071",5.74401046810883e-05
"11072",2.10146724443006e-05
"11073",5.6039126518135e-05
"11074",3.22224977479276e-05
"11075",2.10146724443006e-05
"11076",5.88410828440417e-05
"11077",5.88410828440417e-05
"11078",0
"11079",5.74401046810883e-05
"11080",5.46381483551816e-05
"11081",5.18361920292748e-05
"11082",1.40097816295337e-05
"11083",5.6039126518135e-05
"11084",5.46381483551816e-05
"11085",5.74401046810883e-05
"11086",2.94205414220209e-05
"11087",5.46381483551816e-05
"11088",5.88410828440417e-05
"11089",5.32371701922282e-05
"11090",6.44449954958552e-05
"11091",1.26088034665804e-05
"11092",0
"11093",5.6039126518135e-05
"11094",5.6039126518135e-05
"11095",5.46381483551816e-05
"11096",6.16430391699485e-05
"11097",5.18361920292748e-05
"11098",4.20293448886012e-05
"11099",7.28508644735755e-05
"11100",5.46381483551816e-05
"11101",5.32371701922282e-05
"11102",5.88410828440417e-05
"11103",5.46381483551816e-05
"11104",7.56528207994822e-05
"11105",5.32371701922282e-05
"11106",5.18361920292748e-05
"11107",5.6039126518135e-05
"11108",5.18361920292748e-05
"11109",4.34303230515546e-05
"11110",5.74401046810883e-05
"11111",4.62322793774613e-05
"11112",5.6039126518135e-05
"11113",5.88410828440417e-05
"11114",5.6039126518135e-05
"11115",5.88410828440417e-05
"11116",5.74401046810883e-05
"11117",5.6039126518135e-05
"11118",2.10146724443006e-05
"11119",0
"11120",5.04352138663215e-05
"11121",3.92273885626945e-05
"11122",5.32371701922282e-05
"11123",5.18361920292748e-05
"11124",2.10146724443006e-05
"11125",5.88410828440417e-05
"11126",5.88410828440417e-05
"11127",4.62322793774613e-05
"11128",5.6039126518135e-05
"11129",6.16430391699485e-05
"11130",5.6039126518135e-05
"11131",5.6039126518135e-05
"11132",5.6039126518135e-05
"11133",4.62322793774613e-05
"11134",4.06283667256478e-05
"11135",5.88410828440417e-05
"11136",5.18361920292748e-05
"11137",5.6039126518135e-05
"11138",5.88410828440417e-05
"11139",5.18361920292748e-05
"11140",4.34303230515546e-05
"11141",5.74401046810883e-05
"11142",5.6039126518135e-05
"11143",5.18361920292748e-05
"11144",5.6039126518135e-05
"11145",5.32371701922282e-05
"11146",6.86479299847153e-05
"11147",5.74401046810883e-05
"11148",0
"11149",5.46381483551816e-05
"11150",5.74401046810883e-05
"11151",5.74401046810883e-05
"11152",5.46381483551816e-05
"11153",0
"11154",5.32371701922282e-05
"11155",2.2415650607254e-05
"11156",5.32371701922282e-05
"11157",4.62322793774613e-05
"11158",4.06283667256478e-05
"11159",4.20293448886012e-05
"11160",5.74401046810883e-05
"11161",4.34303230515546e-05
"11162",0
"11163",3.92273885626945e-05
"11164",5.32371701922282e-05
"11165",3.92273885626945e-05
"11166",5.6039126518135e-05
"11167",5.46381483551816e-05
"11168",5.6039126518135e-05
"11169",6.16430391699485e-05
"11170",0
"11171",5.6039126518135e-05
"11172",3.78264103997411e-05
"11173",5.6039126518135e-05
"11174",2.52176069331607e-05
"11175",0
"11176",5.74401046810883e-05
"11177",2.10146724443006e-05
"11178",5.32371701922282e-05
"11179",5.32371701922282e-05
"11180",2.94205414220209e-05
"11181",5.46381483551816e-05
"11182",5.74401046810883e-05
"11183",5.04352138663215e-05
"11184",4.90342357033681e-05
"11185",4.76332575404147e-05
"11186",5.74401046810883e-05
"11187",0
"11188",5.6039126518135e-05
"11189",3.50244540738343e-05
"11190",5.6039126518135e-05
"11191",5.74401046810883e-05
"11192",5.88410828440417e-05
"11193",0
"11194",5.74401046810883e-05
"11195",2.52176069331607e-05
"11196",4.34303230515546e-05
"11197",5.6039126518135e-05
"11198",0
"11199",6.16430391699485e-05
"11200",0
"11201",5.88410828440417e-05
"11202",5.74401046810883e-05
"11203",5.32371701922282e-05
"11204",7.14498863106221e-05
"11205",5.74401046810883e-05
"11206",5.18361920292748e-05
"11207",5.18361920292748e-05
"11208",2.2415650607254e-05
"11209",5.6039126518135e-05
"11210",6.58459736588086e-05
"11211",0
"11212",5.74401046810883e-05
"11213",4.62322793774613e-05
"11214",4.20293448886012e-05
"11215",5.04352138663215e-05
"11216",5.18361920292748e-05
"11217",2.2415650607254e-05
"11218",2.2415650607254e-05
"11219",5.32371701922282e-05
"11220",5.32371701922282e-05
"11221",5.74401046810883e-05
"11222",4.62322793774613e-05
"11223",0
"11224",5.18361920292748e-05
"11225",5.88410828440417e-05
"11226",5.46381483551816e-05
"11227",4.34303230515546e-05
"11228",5.6039126518135e-05
"11229",2.80195632590675e-05
"11230",0
"11231",0
"11232",5.74401046810883e-05
"11233",5.18361920292748e-05
"11234",5.46381483551816e-05
"11235",5.88410828440417e-05
"11236",2.10146724443006e-05
"11237",5.6039126518135e-05
"11238",4.34303230515546e-05
"11239",5.74401046810883e-05
"11240",6.44449954958552e-05
"11241",4.76332575404147e-05
"11242",5.04352138663215e-05
"11243",5.74401046810883e-05
"11244",4.62322793774613e-05
"11245",4.76332575404147e-05
"11246",5.18361920292748e-05
"11247",5.74401046810883e-05
"11248",4.20293448886012e-05
"11249",0
"11250",5.6039126518135e-05
"11251",4.62322793774613e-05
"11252",4.4831301214508e-05
"11253",5.46381483551816e-05
"11254",6.58459736588086e-05
"11255",0
"11256",5.18361920292748e-05
"11257",1.96136942813472e-05
"11258",5.18361920292748e-05
"11259",4.76332575404147e-05
"11260",2.52176069331607e-05
"11261",5.18361920292748e-05
"11262",5.6039126518135e-05
"11263",4.62322793774613e-05
"11264",0
"11265",5.74401046810883e-05
"11266",4.62322793774613e-05
"11267",5.18361920292748e-05
"11268",3.64254322367877e-05
"11269",5.6039126518135e-05
"11270",5.18361920292748e-05
"11271",4.62322793774613e-05
"11272",4.20293448886012e-06
"11273",6.44449954958552e-05
"11274",0
"11275",6.30440173329018e-05
"11276",5.32371701922282e-05
"11277",5.32371701922282e-05
"11278",2.10146724443006e-05
"11279",5.32371701922282e-05
"11280",5.46381483551816e-05
"11281",5.04352138663215e-05
"11282",5.6039126518135e-05
"11283",5.18361920292748e-05
"11284",4.62322793774613e-05
"11285",4.20293448886012e-05
"11286",5.74401046810883e-05
"11287",2.10146724443006e-05
"11288",4.62322793774613e-05
"11289",5.18361920292748e-05
"11290",5.46381483551816e-05
"11291",2.10146724443006e-05
"11292",5.6039126518135e-05
"11293",0
"11294",6.16430391699485e-05
"11295",3.22224977479276e-05
"11296",3.22224977479276e-05
"11297",4.34303230515546e-05
"11298",5.32371701922282e-05
"11299",5.88410828440417e-05
"11300",5.04352138663215e-05
"11301",5.6039126518135e-05
"11302",4.62322793774613e-05
"11303",5.04352138663215e-05
"11304",5.32371701922282e-05
"11305",0
"11306",5.6039126518135e-05
"11307",5.32371701922282e-05
"11308",5.46381483551816e-05
"11309",5.46381483551816e-05
"11310",5.04352138663215e-05
"11311",2.2415650607254e-05
"11312",5.04352138663215e-05
"11313",4.06283667256478e-05
"11314",5.18361920292748e-05
"11315",3.22224977479276e-05
"11316",5.88410828440417e-05
"11317",0
"11318",5.6039126518135e-05
"11319",5.18361920292748e-05
"11320",2.2415650607254e-05
"11321",3.50244540738343e-05
"11322",2.10146724443006e-05
"11323",5.32371701922282e-05
"11324",5.6039126518135e-05
"11325",5.46381483551816e-05
"11326",5.18361920292748e-05
"11327",4.4831301214508e-05
"11328",4.62322793774613e-05
"11329",5.6039126518135e-05
"11330",5.74401046810883e-05
"11331",4.62322793774613e-05
"11332",5.18361920292748e-05
"11333",5.74401046810883e-05
"11334",5.32371701922282e-05
"11335",5.74401046810883e-05
"11336",4.62322793774613e-05
"11337",4.62322793774613e-05
"11338",6.30440173329018e-05
"11339",4.06283667256478e-05
"11340",4.62322793774613e-05
"11341",5.32371701922282e-05
"11342",0
"11343",5.74401046810883e-05
"11344",5.88410828440417e-05
"11345",5.74401046810883e-05
"11346",6.7246951821762e-05
"11347",5.32371701922282e-05
"11348",3.50244540738343e-05
"11349",4.34303230515546e-05
"11350",5.6039126518135e-05
"11351",6.44449954958552e-05
"11352",5.88410828440417e-05
"11353",3.78264103997411e-05
"11354",5.32371701922282e-05
"11355",5.32371701922282e-05
"11356",4.4831301214508e-05
"11357",5.88410828440417e-05
"11358",4.62322793774613e-05
"11359",5.74401046810883e-05
"11360",0
"11361",4.62322793774613e-05
"11362",5.32371701922282e-05
"11363",4.34303230515546e-05
"11364",5.18361920292748e-05
"11365",2.52176069331607e-05
"11366",0
"11367",5.32371701922282e-05
"11368",5.6039126518135e-05
"11369",0
"11370",5.74401046810883e-05
"11371",5.6039126518135e-05
"11372",4.62322793774613e-05
"11373",2.2415650607254e-05
"11374",0
"11375",5.6039126518135e-05
"11376",5.46381483551816e-05
"11377",5.18361920292748e-05
"11378",5.18361920292748e-05
"11379",5.32371701922282e-05
"11380",4.62322793774613e-05
"11381",4.62322793774613e-05
"11382",5.04352138663215e-05
"11383",6.16430391699485e-05
"11384",0
"11385",5.32371701922282e-05
"11386",5.74401046810883e-05
"11387",5.04352138663215e-05
"11388",5.74401046810883e-05
"11389",5.74401046810883e-05
"11390",4.4831301214508e-05
"11391",5.18361920292748e-05
"11392",5.18361920292748e-05
"11393",2.80195632590675e-05
"11394",6.02420610069951e-05
"11395",4.76332575404147e-05
"11396",2.2415650607254e-05
"11397",6.30440173329018e-05
"11398",4.34303230515546e-05
"11399",6.30440173329018e-05
"11400",5.6039126518135e-05
"11401",4.76332575404147e-05
"11402",4.62322793774613e-05
"11403",4.62322793774613e-05
"11404",4.76332575404147e-05
"11405",2.10146724443006e-05
"11406",5.32371701922282e-05
"11407",6.44449954958552e-05
"11408",5.88410828440417e-05
"11409",5.32371701922282e-05
"11410",5.18361920292748e-05
"11411",3.50244540738343e-05
"11412",5.32371701922282e-05
"11413",5.18361920292748e-05
"11414",5.6039126518135e-05
"11415",5.18361920292748e-05
"11416",5.18361920292748e-05
"11417",4.62322793774613e-05
"11418",0
"11419",6.16430391699485e-05
"11420",5.32371701922282e-05
"11421",2.80195632590675e-05
"11422",1.40097816295337e-06
"11423",5.46381483551816e-05
"11424",6.16430391699485e-05
"11425",6.02420610069951e-05
"11426",5.32371701922282e-05
"11427",4.20293448886012e-05
"11428",3.22224977479276e-05
"11429",0
"11430",1.40097816295337e-05
"11431",2.2415650607254e-05
"11432",5.04352138663215e-05
"11433",5.6039126518135e-05
"11434",4.06283667256478e-05
"11435",0
"11436",0
"11437",4.4831301214508e-05
"11438",5.32371701922282e-05
"11439",0
"11440",4.20293448886012e-05
"11441",2.10146724443006e-05
"11442",0
"11443",5.88410828440417e-05
"11444",5.6039126518135e-05
"11445",4.20293448886012e-05
"11446",7.00489081476687e-05
"11447",5.88410828440417e-05
"11448",5.74401046810883e-05
"11449",4.06283667256478e-05
"11450",6.58459736588086e-05
"11451",1.96136942813472e-05
"11452",3.3623475910881e-05
"11453",5.6039126518135e-05
"11454",0
"11455",5.32371701922282e-05
"11456",5.46381483551816e-05
"11457",6.30440173329018e-05
"11458",5.18361920292748e-05
"11459",5.32371701922282e-05
"11460",0
"11461",5.6039126518135e-05
"11462",4.4831301214508e-05
"11463",5.6039126518135e-05
"11464",4.62322793774613e-05
"11465",5.18361920292748e-05
"11466",2.94205414220209e-05
"11467",5.46381483551816e-05
"11468",6.44449954958552e-05
"11469",5.32371701922282e-05
"11470",3.3623475910881e-05
"11471",5.46381483551816e-05
"11472",5.74401046810883e-05
"11473",6.16430391699485e-05
"11474",5.74401046810883e-05
"11475",3.50244540738343e-05
"11476",5.32371701922282e-05
"11477",3.92273885626945e-05
"11478",5.04352138663215e-05
"11479",5.88410828440417e-05
"11480",4.4831301214508e-05
"11481",4.34303230515546e-05
"11482",5.32371701922282e-05
"11483",6.44449954958552e-05
"11484",4.4831301214508e-05
"11485",5.74401046810883e-05
"11486",3.64254322367877e-05
"11487",4.20293448886012e-06
"11488",5.32371701922282e-05
"11489",0
"11490",0
"11491",0
"11492",2.52176069331607e-05
"11493",5.74401046810883e-05
"11494",5.74401046810883e-05
"11495",2.10146724443006e-05
"11496",5.6039126518135e-05
"11497",4.34303230515546e-05
"11498",0
"11499",5.18361920292748e-05
"11500",3.64254322367877e-05
"11501",4.20293448886012e-05
"11502",6.02420610069951e-05
"11503",0
"11504",6.30440173329018e-05
"11505",4.62322793774613e-05
"11506",6.02420610069951e-05
"11507",5.88410828440417e-05
"11508",5.6039126518135e-05
"11509",5.6039126518135e-05
"11510",4.20293448886012e-05
"11511",3.50244540738343e-05
"11512",6.02420610069951e-05
"11513",5.74401046810883e-05
"11514",5.18361920292748e-05
"11515",5.18361920292748e-05
"11516",5.32371701922282e-05
"11517",6.02420610069951e-05
"11518",4.34303230515546e-05
"11519",5.6039126518135e-05
"11520",0
"11521",2.38166287702074e-05
"11522",4.06283667256478e-05
"11523",0
"11524",5.18361920292748e-05
"11525",3.92273885626945e-05
"11526",4.62322793774613e-05
"11527",5.32371701922282e-05
"11528",4.62322793774613e-05
"11529",0
"11530",5.18361920292748e-05
"11531",5.6039126518135e-05
"11532",3.64254322367877e-05
"11533",4.4831301214508e-05
"11534",6.02420610069951e-05
"11535",3.78264103997411e-05
"11536",6.02420610069951e-05
"11537",3.78264103997411e-05
"11538",5.6039126518135e-05
"11539",5.18361920292748e-05
"11540",5.18361920292748e-05
"11541",5.18361920292748e-05
"11542",3.92273885626945e-05
"11543",5.18361920292748e-05
"11544",3.50244540738343e-05
"11545",4.20293448886012e-05
"11546",0
"11547",5.6039126518135e-05
"11548",1.96136942813472e-05
"11549",3.50244540738343e-05
"11550",5.18361920292748e-05
"11551",2.2415650607254e-05
"11552",5.18361920292748e-05
"11553",5.04352138663215e-05
"11554",6.02420610069951e-05
"11555",5.04352138663215e-05
"11556",2.10146724443006e-05
"11557",5.32371701922282e-05
"11558",0
"11559",6.16430391699485e-05
"11560",5.74401046810883e-05
"11561",4.62322793774613e-05
"11562",5.32371701922282e-05
"11563",3.92273885626945e-05
"11564",6.02420610069951e-05
"11565",5.04352138663215e-05
"11566",5.46381483551816e-05
"11567",5.6039126518135e-05
"11568",2.2415650607254e-05
"11569",5.6039126518135e-05
"11570",5.18361920292748e-05
"11571",3.50244540738343e-05
"11572",4.62322793774613e-05
"11573",5.88410828440417e-05
"11574",6.16430391699485e-05
"11575",3.64254322367877e-05
"11576",5.04352138663215e-05
"11577",5.74401046810883e-05
"11578",5.46381483551816e-05
"11579",5.18361920292748e-05
"11580",5.18361920292748e-05
"11581",5.18361920292748e-05
"11582",6.02420610069951e-05
"11583",2.10146724443006e-05
"11584",3.64254322367877e-05
"11585",4.62322793774613e-05
"11586",6.30440173329018e-05
"11587",4.4831301214508e-05
"11588",5.46381483551816e-05
"11589",5.18361920292748e-05
"11590",5.32371701922282e-05
"11591",3.3623475910881e-05
"11592",0
"11593",5.18361920292748e-05
"11594",2.2415650607254e-05
"11595",5.74401046810883e-05
"11596",6.7246951821762e-05
"11597",1.40097816295337e-05
"11598",1.54107597924871e-05
"11599",0
"11600",4.20293448886012e-05
"11601",5.04352138663215e-05
"11602",4.62322793774613e-05
"11603",5.32371701922282e-05
"11604",5.74401046810883e-05
"11605",5.18361920292748e-05
"11606",5.6039126518135e-05
"11607",6.02420610069951e-05
"11608",3.22224977479276e-05
"11609",5.74401046810883e-05
"11610",5.6039126518135e-05
"11611",5.18361920292748e-05
"11612",5.74401046810883e-05
"11613",4.90342357033681e-05
"11614",4.62322793774613e-05
"11615",5.18361920292748e-05
"11616",5.18361920292748e-05
"11617",5.6039126518135e-05
"11618",5.74401046810883e-05
"11619",5.32371701922282e-05
"11620",5.6039126518135e-05
"11621",5.74401046810883e-05
"11622",5.46381483551816e-05
"11623",4.90342357033681e-05
"11624",0
"11625",5.32371701922282e-05
"11626",3.50244540738343e-05
"11627",5.88410828440417e-05
"11628",2.10146724443006e-05
"11629",6.44449954958552e-05
"11630",4.62322793774613e-05
"11631",5.46381483551816e-05
"11632",5.46381483551816e-05
"11633",5.74401046810883e-05
"11634",5.74401046810883e-05
"11635",5.74401046810883e-05
"11636",5.74401046810883e-05
"11637",0
"11638",5.74401046810883e-05
"11639",2.10146724443006e-05
"11640",3.50244540738343e-05
"11641",5.74401046810883e-05
"11642",5.6039126518135e-05
"11643",5.88410828440417e-05
"11644",5.6039126518135e-05
"11645",5.88410828440417e-05
"11646",5.6039126518135e-05
"11647",3.50244540738343e-05
"11648",5.46381483551816e-05
"11649",5.46381483551816e-05
"11650",3.50244540738343e-05
"11651",5.46381483551816e-05
"11652",6.02420610069951e-05
"11653",5.18361920292748e-05
"11654",5.18361920292748e-05
"11655",5.46381483551816e-05
"11656",4.76332575404147e-05
"11657",3.50244540738343e-05
"11658",5.6039126518135e-05
"11659",5.74401046810883e-05
"11660",5.18361920292748e-05
"11661",0
"11662",5.32371701922282e-05
"11663",2.2415650607254e-05
"11664",5.46381483551816e-05
"11665",5.74401046810883e-05
"11666",1.40097816295337e-05
"11667",2.10146724443006e-05
"11668",5.74401046810883e-05
"11669",5.88410828440417e-05
"11670",5.04352138663215e-05
"11671",5.6039126518135e-05
"11672",5.18361920292748e-05
"11673",5.46381483551816e-05
"11674",4.62322793774613e-05
"11675",5.74401046810883e-05
"11676",4.76332575404147e-05
"11677",4.90342357033681e-05
"11678",5.46381483551816e-05
"11679",5.32371701922282e-05
"11680",5.74401046810883e-05
"11681",4.06283667256478e-05
"11682",5.46381483551816e-05
"11683",0
"11684",3.3623475910881e-05
"11685",5.32371701922282e-05
"11686",5.04352138663215e-05
"11687",2.2415650607254e-05
"11688",5.6039126518135e-05
"11689",5.6039126518135e-05
"11690",5.46381483551816e-05
"11691",6.30440173329018e-05
"11692",6.02420610069951e-05
"11693",4.62322793774613e-05
"11694",5.46381483551816e-05
"11695",6.02420610069951e-05
"11696",0
"11697",6.16430391699485e-05
"11698",5.6039126518135e-05
"11699",4.06283667256478e-05
"11700",5.6039126518135e-05
"11701",3.50244540738343e-05
"11702",3.3623475910881e-05
"11703",5.32371701922282e-05
"11704",6.02420610069951e-05
"11705",4.4831301214508e-05
"11706",6.16430391699485e-05
"11707",6.02420610069951e-05
"11708",5.32371701922282e-05
"11709",0
"11710",2.94205414220209e-05
"11711",4.76332575404147e-05
"11712",5.32371701922282e-05
"11713",6.02420610069951e-05
"11714",0
"11715",5.6039126518135e-05
"11716",5.18361920292748e-05
"11717",4.4831301214508e-05
"11718",0
"11719",4.62322793774613e-05
"11720",6.58459736588086e-05
"11721",5.32371701922282e-05
"11722",4.34303230515546e-05
"11723",1.54107597924871e-05
"11724",2.10146724443006e-05
"11725",5.6039126518135e-05
"11726",5.18361920292748e-05
"11727",6.30440173329018e-05
"11728",4.76332575404147e-05
"11729",5.6039126518135e-05
"11730",2.52176069331607e-05
"11731",5.46381483551816e-05
"11732",2.10146724443006e-05
"11733",5.32371701922282e-05
"11734",1.68117379554405e-05
"11735",0
"11736",5.32371701922282e-05
"11737",5.46381483551816e-05
"11738",5.6039126518135e-05
"11739",5.6039126518135e-05
"11740",4.62322793774613e-05
"11741",5.32371701922282e-05
"11742",4.34303230515546e-05
"11743",5.74401046810883e-05
"11744",4.90342357033681e-05
"11745",4.20293448886012e-05
"11746",3.50244540738343e-05
"11747",2.2415650607254e-05
"11748",5.6039126518135e-05
"11749",5.04352138663215e-05
"11750",3.50244540738343e-05
"11751",5.32371701922282e-05
"11752",5.32371701922282e-05
"11753",5.46381483551816e-05
"11754",3.64254322367877e-05
"11755",5.18361920292748e-05
"11756",6.16430391699485e-05
"11757",2.52176069331607e-05
"11758",3.92273885626945e-05
"11759",2.10146724443006e-05
"11760",5.6039126518135e-05
"11761",2.38166287702074e-05
"11762",5.46381483551816e-05
"11763",5.18361920292748e-05
"11764",5.88410828440417e-05
