"","normalized","rescaled","raw"
"1",0.210526315789474,3.34327959011392e-05,4
"2",0.0526315789473684,8.35819897528481e-06,1
"3",0.368421052631579,5.85073928269936e-05,7
"4",0.631578947368421,0.000100298387703418,12
"5",0,0,0
"6",0.368421052631579,5.85073928269936e-05,7
"7",0.631578947368421,0.000100298387703418,12
"8",0.473684210526316,7.52237907775632e-05,9
"9",0,0,0
"10",0,0,0
"11",0,0,0
"12",0,0,0
"13",0.578947368421053,9.19401887281329e-05,11
"14",0.578947368421053,9.19401887281329e-05,11
"15",0,0,0
"16",0,0,0
"17",0.578947368421053,9.19401887281329e-05,11
"18",0,0,0
"19",0.631578947368421,0.000100298387703418,12
"20",0,0,0
"21",0,0,0
"22",0,0,0
"23",0,0,0
"24",0,0,0
"25",0,0,0
"26",0,0,0
"27",0,0,0
"28",0,0,0
"29",0,0,0
"30",0,0,0
"31",0,0,0
"32",0,0,0
"33",0,0,0
"34",0,0,0
"35",0,0,0
"36",0.473684210526316,7.52237907775632e-05,9
"37",0.0526315789473684,8.35819897528481e-06,1
"38",0,0,0
"39",0,0,0
"40",0,0,0
"41",0.631578947368421,0.000100298387703418,12
"42",0,0,0
"43",0,0,0
"44",0.473684210526316,7.52237907775632e-05,9
"45",0.0526315789473684,8.35819897528481e-06,1
"46",0.473684210526316,7.52237907775632e-05,9
"47",0.578947368421053,9.19401887281329e-05,11
"48",0,0,0
"49",0,0,0
"50",0,0,0
"51",0,0,0
"52",0.0526315789473684,8.35819897528481e-06,1
"53",0,0,0
"54",0.578947368421053,9.19401887281329e-05,11
"55",0.473684210526316,7.52237907775632e-05,9
"56",0.0526315789473684,8.35819897528481e-06,1
"57",0.473684210526316,7.52237907775632e-05,9
"58",0.578947368421053,9.19401887281329e-05,11
"59",0,0,0
"60",0,0,0
"61",0,0,0
"62",0.578947368421053,9.19401887281329e-05,11
"63",0.473684210526316,7.52237907775632e-05,9
"64",0,0,0
"65",0,0,0
"66",0,0,0
"67",0.473684210526316,7.52237907775632e-05,9
"68",0.368421052631579,5.85073928269936e-05,7
"69",0.368421052631579,5.85073928269936e-05,7
"70",0,0,0
"71",0.0526315789473684,8.35819897528481e-06,1
"72",0,0,0
"73",0,0,0
"74",0,0,0
"75",0,0,0
"76",0,0,0
"77",0.0526315789473684,8.35819897528481e-06,1
"78",0,0,0
"79",0,0,0
"80",0,0,0
"81",0,0,0
"82",0,0,0
"83",0,0,0
"84",0,0,0
"85",0,0,0
"86",0,0,0
"87",0,0,0
"88",0.0526315789473684,8.35819897528481e-06,1
"89",0,0,0
"90",0,0,0
"91",0,0,0
"92",0,0,0
"93",0,0,0
"94",0,0,0
"95",0,0,0
"96",0,0,0
"97",0,0,0
"98",0,0,0
"99",0,0,0
"100",0,0,0
"101",0.0526315789473684,8.35819897528481e-06,1
"102",0,0,0
"103",0,0,0
"104",0,0,0
"105",0.0526315789473684,8.35819897528481e-06,1
"106",0,0,0
"107",0,0,0
"108",0,0,0
"109",0,0,0
"110",0,0,0
"111",0.0526315789473684,8.35819897528481e-06,1
"112",0,0,0
"113",0,0,0
"114",0,0,0
"115",0,0,0
"116",0,0,0
"117",0,0,0
"118",0,0,0
"119",0,0,0
"120",0,0,0
"121",0,0,0
"122",0,0,0
"123",0,0,0
"124",0,0,0
"125",0,0,0
"126",0,0,0
"127",0.0526315789473684,8.35819897528481e-06,1
"128",0,0,0
"129",0,0,0
"130",0,0,0
"131",0,0,0
"132",0,0,0
"133",0,0,0
"134",0,0,0
"135",0.0526315789473684,8.35819897528481e-06,1
"136",0.0526315789473684,8.35819897528481e-06,1
"137",0,0,0
"138",0,0,0
"139",0,0,0
"140",0,0,0
"141",0,0,0
"142",0,0,0
"143",0,0,0
"144",0,0,0
"145",0.0526315789473684,8.35819897528481e-06,1
"146",0,0,0
"147",0,0,0
"148",0.0526315789473684,8.35819897528481e-06,1
"149",0.0526315789473684,8.35819897528481e-06,1
"150",0,0,0
"151",0,0,0
"152",0,0,0
"153",0,0,0
"154",0,0,0
"155",0.263157894736842,4.1790994876424e-05,5
"156",0,0,0
"157",0,0,0
"158",0,0,0
"159",0,0,0
"160",0,0,0
"161",0,0,0
"162",0,0,0
"163",0.0526315789473684,8.35819897528481e-06,1
"164",0,0,0
"165",0,0,0
"166",0,0,0
"167",0.0526315789473684,8.35819897528481e-06,1
"168",0.0526315789473684,8.35819897528481e-06,1
"169",0,0,0
"170",0,0,0
"171",0,0,0
"172",0.0526315789473684,8.35819897528481e-06,1
"173",0,0,0
"174",0,0,0
"175",0,0,0
