"","basin_assign_rescale"
"12425",5.54230786155482e-05
"12426",6.07147293376357e-05
"12427",5.73726341447383e-05
"12428",4.56753009695975e-05
"12429",2.61797456776961e-05
"12430",2.50657139467303e-05
"12431",2.86863170723692e-05
"12432",6.48923483287575e-05
"12433",6.07147293376357e-05
"12434",3.31424439962323e-05
"12435",6.43353324632745e-05
"12436",2.75722853414034e-05
"12437",0
"12438",2.64582536104376e-05
"12439",2.64582536104376e-05
"12440",2.86863170723692e-05
"12441",5.12454596244265e-05
"12442",0
"12443",2.25591425520573e-05
"12444",2.86863170723692e-05
"12445",9.74777764595069e-06
"12446",1.92170473591599e-05
"12447",3.81555867855784e-05
"12448",3.98266343820271e-05
"12449",2.70152694759205e-05
"12450",4.01051423147686e-05
"12451",4.87388882297534e-05
"12452",3.81555867855784e-05
"12453",2.39516822157646e-05
"12454",2.39516822157646e-05
"12455",5.51445706828068e-05
"12456",5.45875548173239e-05
"12457",1.11403173096579e-06
"12458",4.42827613058903e-05
"12459",5.06884437589436e-05
"12460",3.42564757271981e-05
"12461",6.04362214048943e-05
"12462",3.36994598617152e-05
"12463",2.78507932741448e-05
"12464",5.70941262119969e-05
"12465",6.43353324632745e-05
"12466",2.89648250051106e-05
"12467",5.4030538951841e-05
"12468",2.64582536104376e-05
"12469",2.70152694759205e-05
"12470",2.45086980812474e-05
"12471",5.84866658757041e-05
"12472",1.75459997627112e-05
"12473",3.56490153909054e-05
"12474",2.72937774086619e-05
"12475",2.86863170723692e-05
"12476",2.95218408705935e-05
"12477",6.07147293376357e-05
"12478",2.33946663502817e-05
"12479",1.8660031493677e-05
"12480",5.4030538951841e-05
"12481",5.0966951691685e-05
"12482",5.70941262119969e-05
"12483",2.86863170723692e-05
"12484",2.86863170723692e-05
"12485",1.11403173096579e-06
"12486",5.6537110346514e-05
"12487",3.2306920198008e-05
"12488",2.86863170723692e-05
"12489",6.32213007323088e-05
"12490",0
"12491",2.84078091396277e-05
"12492",2.78507932741448e-05
"12493",2.72937774086619e-05
"12494",5.51445706828068e-05
"12495",5.6537110346514e-05
"12496",2.11666028883501e-05
"12497",5.45875548173239e-05
"12498",2.64582536104376e-05
"12499",5.98792055394114e-05
"12500",6.62848879924647e-05
"12501",5.6537110346514e-05
"12502",3.28639360634909e-05
"12503",5.4030538951841e-05
"12504",4.8460380297012e-05
"12505",6.09932372703772e-05
"12506",5.4030538951841e-05
"12507",8.35523798224345e-07
"12508",8.35523798224345e-07
"12509",2.39516822157646e-05
"12510",4.42827613058903e-05
"12511",2.75722853414034e-05
"12512",6.43353324632745e-05
"12513",4.87388882297534e-05
"12514",1.78245076954527e-05
"12515",2.64582536104376e-05
"12516",5.51445706828068e-05
"12517",5.45875548173239e-05
"12518",2.53442218794718e-05
"12519",6.04362214048943e-05
"12520",4.2890221642183e-05
"12521",5.62586024137726e-05
"12522",6.51708562614989e-05
"12523",5.70941262119969e-05
"12524",6.54493641942403e-05
"12525",2.64582536104376e-05
"12526",5.51445706828068e-05
"12527",2.39516822157646e-05
"12528",2.45086980812474e-05
"12529",2.86863170723692e-05
"12530",5.51445706828068e-05
"12531",2.86863170723692e-05
"12532",3.4813491592681e-05
"12533",5.51445706828068e-05
"12534",6.12717452031186e-05
"12535",2.86863170723692e-05
"12536",5.45875548173239e-05
"12537",3.89911105838028e-05
"12538",2.70152694759205e-05
"12539",6.15502531358601e-05
"12540",5.57015865482897e-07
"12541",1.89385394264185e-05
"12542",0
"12543",3.62060312563883e-05
"12544",2.00525711573843e-05
"12545",5.98792055394114e-05
"12546",2.86863170723692e-05
"12547",5.57015865482897e-07
"12548",1.89385394264185e-05
"12549",0
"12550",6.51708562614989e-05
"12551",5.51445706828068e-05
"12552",2.47872060139889e-05
"12553",2.64582536104376e-05
"12554",1.3646888704331e-05
"12555",6.04362214048943e-05
"12556",6.26642848668259e-05
"12557",5.51445706828068e-05
"12558",5.45875548173239e-05
"12559",4.67893327005633e-05
"12560",4.2890221642183e-05
"12561",5.37520310190995e-05
"12562",2.75722853414034e-05
"12563",0
"12564",2.06095870228672e-05
"12565",5.6537110346514e-05
"12566",5.37520310190995e-05
"12567",3.95481264492857e-05
"12568",2.50657139467303e-05
"12569",4.98529199607192e-05
"12570",4.76248564987877e-05
"12571",4.14976819784758e-05
"12572",1.67104759644869e-05
"12573",1.67104759644869e-05
"12574",6.04362214048943e-05
"12575",6.68419038579476e-05
"12576",5.73726341447383e-05
"12577",4.8460380297012e-05
"12578",6.43353324632745e-05
"12579",4.87388882297534e-05
"12580",2.64582536104376e-05
"12581",3.4813491592681e-05
"12582",3.4813491592681e-05
"12583",4.2890221642183e-05
"12584",2.70152694759205e-05
"12585",3.92696185165442e-05
"12586",2.64582536104376e-05
"12587",2.08880949556086e-05
"12588",5.59800944810311e-05
"12589",4.01051423147686e-05
"12590",4.038365024751e-05
"12591",1.78245076954527e-05
"12592",2.64582536104376e-05
"12593",2.50657139467303e-05
"12594",0
"12595",1.89385394264185e-05
"12596",1.42039045698139e-05
"12597",2.75722853414034e-05
"12598",2.89648250051106e-05
"12599",1.89385394264185e-05
"12600",3.81555867855784e-05
"12601",3.89911105838028e-05
"12602",4.06621581802514e-05
"12603",2.22806346193159e-06
"12604",5.68156182792554e-05
"12605",0
"12606",2.33946663502817e-05
"12607",2.14451108210915e-05
"12608",1.89385394264185e-05
"12609",1.81030156281941e-05
"12610",3.95481264492857e-05
"12611",4.67893327005633e-05
"12612",1.89385394264185e-05
"12613",6.23857769340844e-05
"12614",4.06621581802514e-05
"12615",6.51708562614989e-05
"12616",2.03310790901257e-05
"12617",3.31424439962323e-05
"12618",4.67893327005633e-05
"12619",0
"12620",8.35523798224345e-07
"12621",1.81030156281941e-05
"12622",1.92170473591599e-05
"12623",5.4030538951841e-05
"12624",3.89911105838028e-05
"12625",0
"12626",2.45086980812474e-05
"12627",4.06621581802514e-05
"12628",6.01577134721528e-05
"12629",2.86863170723692e-05
"12630",6.62848879924647e-05
"12631",8.6337459149849e-06
"12632",2.00525711573843e-05
"12633",4.06621581802514e-05
"12634",2.39516822157646e-05
"12635",5.84866658757041e-05
"12636",5.51445706828068e-05
"12637",5.06884437589436e-05
"12638",6.04362214048943e-05
"12639",2.64582536104376e-05
"12640",4.87388882297534e-05
"12641",3.62060312563883e-05
"12642",2.95218408705935e-05
"12643",2.70152694759205e-05
"12644",0
"12645",3.73200629873541e-05
"12646",8.35523798224345e-07
"12647",3.70415550546126e-05
"12648",5.43090468845824e-05
"12649",5.15239675571679e-05
"12650",2.72937774086619e-05
"12651",5.23594913553923e-05
"12652",1.92170473591599e-05
"12653",2.47872060139889e-05
"12654",1.81030156281941e-05
"12655",1.92170473591599e-05
"12656",2.86863170723692e-05
"12657",4.8460380297012e-05
"12658",3.92696185165442e-05
"12659",2.64582536104376e-05
"12660",2.95218408705935e-05
"12661",4.01051423147686e-05
"12662",1.8660031493677e-05
"12663",4.06621581802514e-05
"12664",1.94955552919014e-05
"12665",3.84340947183199e-05
"12666",2.78507932741448e-05
"12667",4.87388882297534e-05
"12668",4.06621581802514e-05
"12669",5.51445706828068e-05
"12670",5.9043681741187e-05
"12671",8.35523798224345e-07
"12672",6.04362214048943e-05
"12673",3.45349836599396e-05
"12674",1.92170473591599e-05
"12675",6.07147293376357e-05
"12676",5.93221896739285e-05
"12677",5.57015865482897e-07
"12678",3.92696185165442e-05
"12679",6.2107269001343e-05
"12680",5.31950151536166e-05
"12681",5.84866658757041e-05
"12682",5.98792055394114e-05
"12683",6.4613840396016e-05
"12684",1.8660031493677e-05
"12685",1.81030156281941e-05
"12686",6.2107269001343e-05
"12687",5.20809834226508e-05
"12688",2.78507932741448e-05
"12689",2.61797456776961e-05
"12690",0
"12691",4.48397771713732e-05
"12692",2.03310790901257e-05
"12693",2.86863170723692e-05
"12694",4.06621581802514e-05
"12695",5.23594913553923e-05
"12696",6.23857769340844e-05
"12697",5.82081579429627e-05
"12698",2.72937774086619e-05
"12699",1.92170473591599e-05
"12700",3.14713963997837e-05
"12701",4.8460380297012e-05
"12702",3.62060312563883e-05
"12703",0
"12704",5.9043681741187e-05
"12705",2.84078091396277e-05
"12706",3.75985709200955e-05
"12707",4.76248564987877e-05
"12708",5.51445706828068e-05
"12709",5.76511420774798e-05
"12710",5.68156182792554e-05
"12711",5.51445706828068e-05
"12712",2.50657139467303e-05
"12713",0
"12714",3.75985709200955e-05
"12715",2.75722853414034e-05
"12716",3.2306920198008e-05
"12717",1.92170473591599e-05
"12718",6.07147293376357e-05
"12719",5.20809834226508e-05
"12720",5.54230786155482e-05
"12721",6.4613840396016e-05
"12722",3.75985709200955e-05
"12723",2.78507932741448e-05
"12724",6.04362214048943e-05
"12725",5.51445706828068e-05
"12726",4.01051423147686e-05
"12727",4.67893327005633e-05
"12728",1.72674918299698e-05
"12729",5.70941262119969e-05
"12730",1.92170473591599e-05
"12731",6.43353324632745e-05
"12732",5.37520310190995e-05
"12733",2.86863170723692e-05
"12734",2.86863170723692e-05
"12735",2.64582536104376e-05
"12736",2.70152694759205e-05
"12737",3.4813491592681e-05
"12738",4.5953808902339e-05
"12739",6.23857769340844e-05
"12740",5.98792055394114e-05
"12741",2.70152694759205e-05
"12742",3.03573646688179e-05
"12743",2.03310790901257e-05
"12744",2.86863170723692e-05
"12745",5.26379992881337e-05
"12746",2.00525711573843e-05
"12747",3.92696185165442e-05
"12748",0
"12749",2.72937774086619e-05
"12750",1.33683807715895e-05
"12751",4.51182851041146e-05
"12752",2.72937774086619e-05
"12753",2.22806346193159e-05
"12754",5.82081579429627e-05
"12755",1.3646888704331e-05
"12756",3.98266343820271e-05
"12757",5.04099358262021e-05
"12758",6.2107269001343e-05
"12759",5.62586024137726e-05
"12760",1.92170473591599e-05
"12761",1.25328569733652e-05
"12762",1.92170473591599e-05
"12763",3.50919995254225e-05
"12764",2.72937774086619e-05
"12765",0
"12766",6.23857769340844e-05
"12767",6.23857769340844e-05
"12768",1.83815235609356e-05
"12769",3.64845391891297e-05
"12770",5.51445706828068e-05
"12771",2.75722853414034e-05
"12772",5.51445706828068e-05
"12773",4.8460380297012e-05
"12774",5.62586024137726e-05
"12775",6.23857769340844e-05
"12776",5.70941262119969e-05
"12777",4.67893327005633e-05
"12778",5.62586024137726e-05
"12779",4.8460380297012e-05
"12780",3.20284122652666e-05
"12781",3.7877078852837e-05
"12782",5.70941262119969e-05
"12783",1.44824125025553e-05
"12784",5.20809834226508e-05
"12785",2.39516822157646e-05
"12786",6.01577134721528e-05
"12787",2.72937774086619e-05
"12788",5.84866658757041e-05
"12789",1.92170473591599e-05
"12790",1.89385394264185e-05
"12791",8.35523798224345e-07
"12792",1.92170473591599e-05
"12793",3.34209519289738e-05
"12794",6.37783165977917e-05
"12795",5.98792055394114e-05
"12796",5.20809834226508e-05
"12797",0
"12798",5.20809834226508e-05
"12799",2.39516822157646e-05
"12800",3.95481264492857e-05
"12801",6.04362214048943e-05
"12802",2.03310790901257e-05
"12803",2.39516822157646e-05
"12804",3.75985709200955e-05
"12805",6.04362214048943e-05
"12806",3.81555867855784e-05
"12807",2.64582536104376e-05
"12808",3.2306920198008e-05
"12809",6.01577134721528e-05
"12810",5.57015865482897e-07
"12811",4.01051423147686e-05
"12812",0
"12813",8.35523798224345e-07
"12814",4.40042533731488e-05
"12815",3.39779677944567e-05
"12816",1.94955552919014e-05
"12817",2.72937774086619e-05
"12818",5.73726341447383e-05
"12819",2.11666028883501e-05
"12820",5.51445706828068e-05
"12821",1.89385394264185e-05
"12822",5.34735230863581e-05
"12823",3.7877078852837e-05
"12824",6.40568245305331e-05
"12825",1.75459997627112e-05
"12826",4.01051423147686e-05
"12827",5.48660627500653e-05
"12828",5.45875548173239e-05
"12829",1.78245076954527e-05
"12830",2.78507932741448e-05
"12831",6.51708562614989e-05
"12832",4.31687295749245e-05
"12833",5.15239675571679e-05
"12834",5.98792055394114e-05
"12835",7.79822211676055e-06
"12836",1.89385394264185e-05
"12837",1.47609204352968e-05
"12838",1.47609204352968e-05
"12839",6.23857769340844e-05
"12840",4.8460380297012e-05
"12841",1.47609204352968e-05
"12842",1.44824125025553e-05
"12843",6.23857769340844e-05
"12844",3.73200629873541e-05
"12845",5.51445706828068e-05
"12846",8.076730049502e-06
"12847",2.64582536104376e-05
"12848",1.78245076954527e-05
"12849",5.34735230863581e-05
"12850",4.81818723642706e-05
"12851",5.84866658757041e-05
"12852",4.06621581802514e-05
"12853",1.47609204352968e-05
"12854",2.4230190148506e-05
"12855",5.79296500102212e-05
"12856",3.42564757271981e-05
"12857",3.39779677944567e-05
"12858",1.89385394264185e-05
"12859",1.78245076954527e-05
"12860",5.04099358262021e-05
"12861",0
"12862",4.23332057767001e-05
"12863",2.33946663502817e-05
"12864",5.93221896739285e-05
"12865",1.94955552919014e-05
"12866",4.95744120279778e-05
"12867",0
"12868",5.59800944810311e-05
"12869",2.61797456776961e-05
"12870",6.04362214048943e-05
"12871",2.95218408705935e-05
"12872",6.23857769340844e-05
"12873",1.89385394264185e-05
"12874",5.20809834226508e-05
"12875",6.01577134721528e-05
"12876",5.45875548173239e-05
"12877",1.89385394264185e-05
"12878",2.4230190148506e-05
"12879",1.8660031493677e-05
"12880",1.94955552919014e-05
"12881",6.07147293376357e-05
"12882",3.62060312563883e-05
"12883",3.92696185165442e-05
"12884",5.73726341447383e-05
"12885",5.70941262119969e-05
"12886",2.70152694759205e-05
"12887",5.20809834226508e-05
"12888",6.51708562614989e-05
"12889",5.70941262119969e-05
"12890",5.93221896739285e-05
"12891",3.89911105838028e-05
"12892",2.45086980812474e-05
"12893",2.61797456776961e-05
"12894",4.01051423147686e-05
"12895",6.48923483287575e-05
"12896",2.72937774086619e-05
"12897",1.89385394264185e-05
"12898",3.84340947183199e-05
"12899",5.34735230863581e-05
"12900",0
"12901",2.75722853414034e-05
"12902",4.95744120279778e-05
"12903",5.57015865482897e-06
"12904",1.89385394264185e-05
"12905",6.51708562614989e-05
"12906",4.45612692386317e-05
"12907",5.84866658757041e-05
"12908",2.06095870228672e-05
"12909",6.12717452031186e-05
"12910",4.95744120279778e-05
"12911",8.35523798224345e-07
"12912",5.93221896739285e-05
"12913",5.54230786155482e-05
"12914",4.06621581802514e-05
"12915",5.20809834226508e-05
"12916",1.89385394264185e-05
"12917",3.4813491592681e-05
"12918",5.45875548173239e-05
"12919",4.01051423147686e-05
"12920",3.92696185165442e-05
"12921",1.92170473591599e-05
"12922",3.98266343820271e-05
"12923",1.89385394264185e-05
"12924",1.3646888704331e-05
"12925",6.23857769340844e-05
"12926",6.37783165977917e-05
"12927",2.64582536104376e-05
"12928",4.01051423147686e-05
"12929",2.45086980812474e-05
"12930",5.57015865482897e-05
"12931",0
"12932",2.00525711573843e-05
"12933",1.92170473591599e-05
"12934",2.61797456776961e-05
"12935",1.97740632246428e-05
"12936",2.11666028883501e-05
"12937",5.26379992881337e-05
"12938",3.2306920198008e-05
"12939",1.89385394264185e-05
"12940",1.8660031493677e-05
"12941",5.48660627500653e-05
"12942",4.45612692386317e-05
"12943",4.45612692386317e-05
"12944",1.89385394264185e-05
"12945",2.59012377449547e-05
"12946",5.54230786155482e-05
"12947",5.45875548173239e-05
"12948",3.87126026510613e-05
"12949",6.43353324632745e-05
"12950",3.42564757271981e-05
"12951",1.78245076954527e-05
"12952",3.81555867855784e-05
"12953",5.6537110346514e-05
"12954",3.81555867855784e-05
"12955",6.07147293376357e-05
"12956",5.04099358262021e-05
"12957",5.98792055394114e-05
"12958",2.39516822157646e-05
"12959",5.51445706828068e-05
"12960",5.43090468845824e-05
"12961",1.97740632246428e-05
"12962",5.12454596244265e-05
"12963",5.54230786155482e-05
"12964",1.8660031493677e-05
"12965",1.92170473591599e-05
"12966",5.20809834226508e-05
"12967",1.75459997627112e-05
"12968",1.92170473591599e-05
"12969",8.35523798224345e-07
"12970",5.98792055394114e-05
"12971",3.98266343820271e-05
"12972",3.75985709200955e-05
"12973",2.47872060139889e-05
"12974",4.67893327005633e-05
"12975",5.73726341447383e-05
"12976",5.45875548173239e-05
"12977",3.36994598617152e-05
"12978",3.92696185165442e-05
"12979",3.2306920198008e-05
"12980",2.78507932741448e-06
"12981",4.87388882297534e-05
"12982",2.36731742830231e-05
"12983",5.70941262119969e-05
"12984",6.48923483287575e-05
"12985",3.17499043325251e-05
"12986",4.038365024751e-05
"12987",3.81555867855784e-05
"12988",3.4813491592681e-05
"12989",3.92696185165442e-05
"12990",3.75985709200955e-05
"12991",0
"12992",5.51445706828068e-05
"12993",5.0966951691685e-05
"12994",2.03310790901257e-05
"12995",4.98529199607192e-05
"12996",4.98529199607192e-05
"12997",5.84866658757041e-05
"12998",1.30898728388481e-05
"12999",5.06884437589436e-05
"13000",4.37257454404074e-05
"13001",5.82081579429627e-05
"13002",0
"13003",2.75722853414034e-05
"13004",5.45875548173239e-05
"13005",2.78507932741448e-07
"13006",4.01051423147686e-05
"13007",2.06095870228672e-05
"13008",6.37783165977917e-05
"13009",0
"13010",4.81818723642706e-05
"13011",5.93221896739285e-05
"13012",5.93221896739285e-05
"13013",3.4813491592681e-05
"13014",6.4613840396016e-05
"13015",0
"13016",2.89648250051106e-05
"13017",2.31161584175402e-05
"13018",5.45875548173239e-05
"13019",6.48923483287575e-05
"13020",9.46926971320924e-06
"13021",3.95481264492857e-05
"13022",6.04362214048943e-05
"13023",1.92170473591599e-05
"13024",6.01577134721528e-05
"13025",4.87388882297534e-05
"13026",4.73463485660462e-05
"13027",4.95744120279778e-05
"13028",5.82081579429627e-05
"13029",5.12454596244265e-05
"13030",3.4813491592681e-05
"13031",1.94955552919014e-05
"13032",3.84340947183199e-05
"13033",6.07147293376357e-05
"13034",2.00525711573843e-05
"13035",3.81555867855784e-05
"13036",1.92170473591599e-05
"13037",4.95744120279778e-05
"13038",0
"13039",4.8460380297012e-05
"13040",5.96006976066699e-05
"13041",4.8460380297012e-05
"13042",6.12717452031186e-05
"13043",1.97740632246428e-05
"13044",5.98792055394114e-05
"13045",5.57015865482897e-07
"13046",1.11403173096579e-05
"13047",3.73200629873541e-05
"13048",5.84866658757041e-05
"13049",4.34472375076659e-05
"13050",4.06621581802514e-05
"13051",6.12717452031186e-05
"13052",2.22806346193159e-05
"13053",2.11666028883501e-05
"13054",1.8660031493677e-05
"13055",3.92696185165442e-05
"13056",2.86863170723692e-05
"13057",1.44824125025553e-05
"13058",5.98792055394114e-05
"13059",3.62060312563883e-05
"13060",1.92170473591599e-05
"13061",2.39516822157646e-05
"13062",6.07147293376357e-05
"13063",2.00525711573843e-05
"13064",5.45875548173239e-05
"13065",4.95744120279778e-05
"13066",2.47872060139889e-05
"13067",1.94955552919014e-05
"13068",6.23857769340844e-05
"13069",3.50919995254225e-05
"13070",1.3646888704331e-05
"13071",5.98792055394114e-05
"13072",3.73200629873541e-05
"13073",5.20809834226508e-05
"13074",2.70152694759205e-05
"13075",3.73200629873541e-05
"13076",1.92170473591599e-05
"13077",5.20809834226508e-05
"13078",1.92170473591599e-05
"13079",1.72674918299698e-05
"13080",6.37783165977917e-05
"13081",1.47609204352968e-05
"13082",3.00788567360764e-05
"13083",5.54230786155482e-05
"13084",5.45875548173239e-05
"13085",2.78507932741448e-05
"13086",3.84340947183199e-05
"13087",4.67893327005633e-05
"13088",1.92170473591599e-05
"13089",2.00525711573843e-05
"13090",2.22806346193159e-05
"13091",1.44824125025553e-05
"13092",1.44824125025553e-05
"13093",6.26642848668259e-05
"13094",3.95481264492857e-05
"13095",2.11666028883501e-05
"13096",5.96006976066699e-05
"13097",1.94955552919014e-05
"13098",3.06358726015593e-06
"13099",2.95218408705935e-05
"13100",2.78507932741448e-07
"13101",4.95744120279778e-05
"13102",1.83815235609356e-05
"13103",5.37520310190995e-05
"13104",5.57015865482897e-07
"13105",3.28639360634909e-05
"13106",5.70941262119969e-05
"13107",5.73726341447383e-05
"13108",6.01577134721528e-05
"13109",6.12717452031186e-05
"13110",3.34209519289738e-05
"13111",1.81030156281941e-05
"13112",1.94955552919014e-05
"13113",1.94955552919014e-05
"13114",5.18024754899094e-05
"13115",5.57015865482897e-05
"13116",1.92170473591599e-05
"13117",3.89911105838028e-05
"13118",2.11666028883501e-05
"13119",0
"13120",3.89911105838028e-05
"13121",3.89911105838028e-05
"13122",4.95744120279778e-05
"13123",1.42039045698139e-05
"13124",1.94955552919014e-05
"13125",5.06884437589436e-05
"13126",1.94955552919014e-05
"13127",0
"13128",2.03310790901257e-05
"13129",1.92170473591599e-05
"13130",6.23857769340844e-05
"13131",3.73200629873541e-05
"13132",2.00525711573843e-05
"13133",6.12717452031186e-05
"13134",5.62586024137726e-05
"13135",6.2107269001343e-05
"13136",3.84340947183199e-05
"13137",5.87651738084456e-05
"13138",0
"13139",2.03310790901257e-05
"13140",2.22806346193159e-06
"13141",3.2306920198008e-05
"13142",4.42827613058903e-05
"13143",4.2890221642183e-05
"13144",5.45875548173239e-05
"13145",5.20809834226508e-05
"13146",5.93221896739285e-05
"13147",6.01577134721528e-05
"13148",1.28113649061066e-05
"13149",2.00525711573843e-05
"13150",1.94955552919014e-05
"13151",6.23857769340844e-05
"13152",5.04099358262021e-05
"13153",4.038365024751e-05
"13154",5.62586024137726e-05
"13155",8.35523798224345e-07
"13156",2.03310790901257e-05
"13157",4.06621581802514e-05
"13158",2.08880949556086e-05
"13159",0
"13160",2.86863170723692e-05
"13161",5.87651738084456e-05
"13162",0
"13163",5.6537110346514e-05
"13164",2.50657139467303e-05
"13165",1.39253966370724e-06
"13166",3.39779677944567e-05
"13167",5.51445706828068e-05
"13168",3.75985709200955e-05
"13169",5.06884437589436e-05
"13170",5.96006976066699e-05
"13171",3.98266343820271e-05
"13172",5.93221896739285e-05
"13173",4.34472375076659e-05
"13174",1.89385394264185e-05
"13175",5.45875548173239e-05
"13176",6.48923483287575e-05
"13177",3.81555867855784e-05
"13178",5.06884437589436e-05
"13179",2.78507932741448e-07
"13180",1.42039045698139e-05
"13181",3.75985709200955e-05
"13182",5.54230786155482e-05
"13183",3.09143805343008e-05
"13184",1.42039045698139e-05
"13185",5.20809834226508e-05
"13186",2.03310790901257e-05
"13187",1.47609204352968e-05
"13188",2.39516822157646e-05
"13189",5.04099358262021e-05
"13190",3.81555867855784e-05
"13191",5.15239675571679e-05
"13192",3.92696185165442e-05
"13193",3.81555867855784e-05
"13194",5.04099358262021e-05
"13195",5.43090468845824e-05
"13196",6.54493641942403e-05
"13197",3.75985709200955e-05
"13198",4.06621581802514e-05
"13199",2.81293012068863e-05
"13200",2.06095870228672e-05
"13201",6.54493641942403e-05
"13202",2.11666028883501e-05
"13203",2.03310790901257e-05
"13204",2.11666028883501e-05
"13205",3.4813491592681e-05
"13206",4.81818723642706e-05
"13207",4.2890221642183e-05
"13208",3.42564757271981e-05
"13209",1.92170473591599e-05
"13210",2.78507932741448e-07
"13211",3.81555867855784e-05
"13212",4.06621581802514e-05
"13213",5.62586024137726e-05
"13214",5.37520310190995e-05
"13215",4.48397771713732e-05
"13216",2.50657139467303e-05
"13217",6.54493641942403e-05
"13218",1.81030156281941e-05
"13219",5.76511420774798e-05
"13220",4.70678406333048e-05
"13221",3.73200629873541e-05
"13222",3.92696185165442e-05
"13223",0
"13224",3.81555867855784e-05
"13225",4.45612692386317e-06
"13226",4.81818723642706e-05
"13227",6.23857769340844e-05
"13228",5.82081579429627e-05
"13229",4.2890221642183e-05
"13230",3.89911105838028e-05
"13231",1.64319680317454e-05
"13232",0
"13233",2.03310790901257e-05
"13234",0
"13235",5.84866658757041e-06
"13236",3.36994598617152e-05
"13237",1.94955552919014e-05
"13238",3.2306920198008e-05
"13239",2.72937774086619e-05
"13240",3.81555867855784e-05
"13241",1.81030156281941e-05
"13242",4.40042533731488e-05
"13243",2.64582536104376e-05
"13244",0
"13245",6.57278721269818e-05
"13246",4.12191740457343e-05
"13247",4.79033644315291e-05
"13248",1.94955552919014e-05
"13249",0
"13250",4.06621581802514e-05
"13251",4.06621581802514e-05
"13252",5.57015865482897e-07
"13253",5.18024754899094e-05
"13254",1.92170473591599e-05
"13255",2.50657139467303e-05
"13256",4.98529199607192e-05
"13257",4.8460380297012e-05
"13258",6.34998086650502e-05
"13259",2.64582536104376e-05
"13260",5.20809834226508e-05
"13261",3.89911105838028e-05
"13262",1.67104759644869e-06
"13263",3.95481264492857e-05
"13264",5.79296500102212e-05
"13265",0
"13266",3.81555867855784e-05
"13267",2.81293012068863e-05
"13268",1.92170473591599e-05
"13269",6.54493641942403e-05
"13270",2.03310790901257e-05
"13271",0
"13272",6.57278721269818e-05
"13273",6.57278721269818e-05
"13274",2.00525711573843e-05
"13275",4.01051423147686e-05
"13276",5.15239675571679e-05
"13277",3.89911105838028e-05
"13278",3.89911105838028e-05
"13279",6.37783165977917e-05
"13280",4.038365024751e-05
"13281",4.81818723642706e-05
"13282",0
"13283",1.94955552919014e-05
"13284",4.87388882297534e-05
"13285",6.43353324632745e-05
"13286",5.45875548173239e-05
"13287",2.08880949556086e-05
"13288",5.43090468845824e-05
"13289",1.42039045698139e-05
"13290",4.8460380297012e-05
"13291",4.038365024751e-05
"13292",4.06621581802514e-05
"13293",3.81555867855784e-05
"13294",5.98792055394114e-05
"13295",2.00525711573843e-05
"13296",1.89385394264185e-05
"13297",4.87388882297534e-05
"13298",4.8460380297012e-05
"13299",0
"13300",5.0966951691685e-05
"13301",3.92696185165442e-05
"13302",6.57278721269818e-05
"13303",3.98266343820271e-05
"13304",2.00525711573843e-05
"13305",5.43090468845824e-05
"13306",9.74777764595069e-06
"13307",2.50657139467303e-05
"13308",4.01051423147686e-05
"13309",3.7877078852837e-05
"13310",6.54493641942403e-05
"13311",4.09406661129929e-05
"13312",3.89911105838028e-05
"13313",4.98529199607192e-05
"13314",2.00525711573843e-05
"13315",2.14451108210915e-05
"13316",3.95481264492857e-05
"13317",2.03310790901257e-05
"13318",2.64582536104376e-05
"13319",3.95481264492857e-05
"13320",3.36994598617152e-05
"13321",1.94955552919014e-05
"13322",2.00525711573843e-05
"13323",3.7877078852837e-05
"13324",4.56753009695975e-05
"13325",2.00525711573843e-05
"13326",3.95481264492857e-05
"13327",2.00525711573843e-05
"13328",4.31687295749245e-05
"13329",5.96006976066699e-05
"13330",1.92170473591599e-05
"13331",6.57278721269818e-05
"13332",2.08880949556086e-05
"13333",4.79033644315291e-05
"13334",6.15502531358601e-05
"13335",2.72937774086619e-05
"13336",6.04362214048943e-05
"13337",6.2107269001343e-05
"13338",5.73726341447383e-05
"13339",4.95744120279778e-05
"13340",4.01051423147686e-05
"13341",3.89911105838028e-05
"13342",4.67893327005633e-05
"13343",0
"13344",1.53179363007797e-05
"13345",8.35523798224345e-07
"13346",1.67104759644869e-06
"13347",5.82081579429627e-05
"13348",1.92170473591599e-05
"13349",1.92170473591599e-05
"13350",2.03310790901257e-05
"13351",5.20809834226508e-05
"13352",0
"13353",3.81555867855784e-05
"13354",3.75985709200955e-05
"13355",0
"13356",3.89911105838028e-05
"13357",4.79033644315291e-05
"13358",6.23857769340844e-05
"13359",2.78507932741448e-07
"13360",4.65108247678219e-05
"13361",4.09406661129929e-05
"13362",0
"13363",5.79296500102212e-05
"13364",8.35523798224345e-07
"13365",5.20809834226508e-05
"13366",5.43090468845824e-05
"13367",4.70678406333048e-05
"13368",0
"13369",5.12454596244265e-05
"13370",2.03310790901257e-05
"13371",5.70941262119969e-05
"13372",2.00525711573843e-05
"13373",0
"13374",4.01051423147686e-05
"13375",5.62586024137726e-05
"13376",5.26379992881337e-05
"13377",0
"13378",1.55964442335211e-05
"13379",1.92170473591599e-05
"13380",2.22806346193159e-05
"13381",3.4813491592681e-05
"13382",3.81555867855784e-05
"13383",4.87388882297534e-05
"13384",2.78507932741448e-07
"13385",2.78507932741448e-07
