"","normalized","rescaled","raw"
"1",0.146341463414634,1.68148239487933e-05,6
"2",0.609756097560976,7.00617664533052e-05,25
"3",0.146341463414634,1.68148239487933e-05,6
"4",0.0975609756097561,1.12098826325288e-05,4
"5",0.780487804878049,8.96790610602307e-05,32
"6",0.146341463414634,1.68148239487933e-05,6
"7",0.0975609756097561,1.12098826325288e-05,4
"8",0.121951219512195,1.4012353290661e-05,5
"9",0.682926829268293,7.84691784277019e-05,28
"10",0.780487804878049,8.96790610602307e-05,32
"11",0.658536585365854,7.56667077695697e-05,27
"12",0.731707317073171,8.40741197439663e-05,30
"13",0.0975609756097561,1.12098826325288e-05,4
"14",0.0975609756097561,1.12098826325288e-05,4
"15",0.780487804878049,8.96790610602307e-05,32
"16",0.780487804878049,8.96790610602307e-05,32
"17",0.0975609756097561,1.12098826325288e-05,4
"18",0.658536585365854,7.56667077695697e-05,27
"19",0.121951219512195,1.4012353290661e-05,5
"20",0.731707317073171,8.40741197439663e-05,30
"21",0.780487804878049,8.96790610602307e-05,32
"22",0.658536585365854,7.56667077695697e-05,27
"23",0.804878048780488,9.24815317183629e-05,33
"24",0.658536585365854,7.56667077695697e-05,27
"25",0.682926829268293,7.84691784277019e-05,28
"26",0.682926829268293,7.84691784277019e-05,28
"27",0.682926829268293,7.84691784277019e-05,28
"28",0.658536585365854,7.56667077695697e-05,27
"29",0.682926829268293,7.84691784277019e-05,28
"30",0.585365853658537,6.7259295795173e-05,24
"31",0.780487804878049,8.96790610602307e-05,32
"32",0.75609756097561,8.68765904020985e-05,31
"33",0.609756097560976,7.00617664533052e-05,25
"34",0.658536585365854,7.56667077695697e-05,27
"35",0.75609756097561,8.68765904020985e-05,31
"36",0.121951219512195,1.4012353290661e-05,5
"37",0.146341463414634,1.68148239487933e-05,6
"38",0.658536585365854,7.56667077695697e-05,27
"39",0.707317073170732,8.12716490858341e-05,29
"40",0.634146341463415,7.28642371114374e-05,26
"41",0.121951219512195,1.4012353290661e-05,5
"42",0.658536585365854,7.56667077695697e-05,27
"43",0.731707317073171,8.40741197439663e-05,30
"44",0.121951219512195,1.4012353290661e-05,5
"45",0.634146341463415,7.28642371114374e-05,26
"46",0.121951219512195,1.4012353290661e-05,5
"47",0.0975609756097561,1.12098826325288e-05,4
"48",0.560975609756098,6.44568251370408e-05,23
"49",0.682926829268293,7.84691784277019e-05,28
"50",0.707317073170732,8.12716490858341e-05,29
"51",0.731707317073171,8.40741197439663e-05,30
"52",0.634146341463415,7.28642371114374e-05,26
"53",0.682926829268293,7.84691784277019e-05,28
"54",0.0975609756097561,1.12098826325288e-05,4
"55",0.121951219512195,1.4012353290661e-05,5
"56",0.609756097560976,7.00617664533052e-05,25
"57",0.121951219512195,1.4012353290661e-05,5
"58",0.0975609756097561,1.12098826325288e-05,4
"59",0.731707317073171,8.40741197439663e-05,30
"60",0.75609756097561,8.68765904020985e-05,31
"61",0.658536585365854,7.56667077695697e-05,27
"62",0.0975609756097561,1.12098826325288e-05,4
"63",0.121951219512195,1.4012353290661e-05,5
"64",0.75609756097561,8.68765904020985e-05,31
"65",0.75609756097561,8.68765904020985e-05,31
"66",0.634146341463415,7.28642371114374e-05,26
"67",0.121951219512195,1.4012353290661e-05,5
"68",0.146341463414634,1.68148239487933e-05,6
"69",0.146341463414634,1.68148239487933e-05,6
"70",0.780487804878049,8.96790610602307e-05,32
"71",0.146341463414634,1.68148239487933e-05,6
"72",0.731707317073171,8.40741197439663e-05,30
"73",0.658536585365854,7.56667077695697e-05,27
"74",0.731707317073171,8.40741197439663e-05,30
"75",0.658536585365854,7.56667077695697e-05,27
"76",0.731707317073171,8.40741197439663e-05,30
"77",0.634146341463415,7.28642371114374e-05,26
"78",0.780487804878049,8.96790610602307e-05,32
"79",0.658536585365854,7.56667077695697e-05,27
"80",0.658536585365854,7.56667077695697e-05,27
"81",0.658536585365854,7.56667077695697e-05,27
"82",0.682926829268293,7.84691784277019e-05,28
"83",0.682926829268293,7.84691784277019e-05,28
"84",0.707317073170732,8.12716490858341e-05,29
"85",0.634146341463415,7.28642371114374e-05,26
"86",0.780487804878049,8.96790610602307e-05,32
"87",0.75609756097561,8.68765904020985e-05,31
"88",0.658536585365854,7.56667077695697e-05,27
"89",0.658536585365854,7.56667077695697e-05,27
"90",0.780487804878049,8.96790610602307e-05,32
"91",0.731707317073171,8.40741197439663e-05,30
"92",0.634146341463415,7.28642371114374e-05,26
"93",0.658536585365854,7.56667077695697e-05,27
"94",0.634146341463415,7.28642371114374e-05,26
"95",0.658536585365854,7.56667077695697e-05,27
"96",0.682926829268293,7.84691784277019e-05,28
"97",0.682926829268293,7.84691784277019e-05,28
"98",0.780487804878049,8.96790610602307e-05,32
"99",0.75609756097561,8.68765904020985e-05,31
"100",0.804878048780488,9.24815317183629e-05,33
"101",0.658536585365854,7.56667077695697e-05,27
"102",0.634146341463415,7.28642371114374e-05,26
"103",0.658536585365854,7.56667077695697e-05,27
"104",0.658536585365854,7.56667077695697e-05,27
"105",0.634146341463415,7.28642371114374e-05,26
"106",0.658536585365854,7.56667077695697e-05,27
"107",0.75609756097561,8.68765904020985e-05,31
"108",0.682926829268293,7.84691784277019e-05,28
"109",0.682926829268293,7.84691784277019e-05,28
"110",0.75609756097561,8.68765904020985e-05,31
"111",0.634146341463415,7.28642371114374e-05,26
"112",0.75609756097561,8.68765904020985e-05,31
"113",0.682926829268293,7.84691784277019e-05,28
"114",0.682926829268293,7.84691784277019e-05,28
"115",0.682926829268293,7.84691784277019e-05,28
"116",0.658536585365854,7.56667077695697e-05,27
"117",0.658536585365854,7.56667077695697e-05,27
"118",0.609756097560976,7.00617664533052e-05,25
"119",0.0487804878048781,5.60494131626442e-06,2
"120",0.634146341463415,7.28642371114374e-05,26
"121",0.731707317073171,8.40741197439663e-05,30
"122",0.75609756097561,8.68765904020985e-05,31
"123",0.682926829268293,7.84691784277019e-05,28
"124",0.682926829268293,7.84691784277019e-05,28
"125",0.731707317073171,8.40741197439663e-05,30
"126",0.609756097560976,7.00617664533052e-05,25
"127",0.634146341463415,7.28642371114374e-05,26
"128",0.682926829268293,7.84691784277019e-05,28
"129",0.682926829268293,7.84691784277019e-05,28
"130",0.804878048780488,9.24815317183629e-05,33
"131",0.731707317073171,8.40741197439663e-05,30
"132",0.780487804878049,8.96790610602307e-05,32
"133",0.731707317073171,8.40741197439663e-05,30
"134",0.731707317073171,8.40741197439663e-05,30
"135",0.658536585365854,7.56667077695697e-05,27
"136",0.829268292682927,9.52840023764951e-05,34
"137",0.707317073170732,8.12716490858341e-05,29
"138",0.75609756097561,8.68765904020985e-05,31
"139",0.731707317073171,8.40741197439663e-05,30
"140",0.731707317073171,8.40741197439663e-05,30
"141",0.75609756097561,8.68765904020985e-05,31
"142",0.682926829268293,7.84691784277019e-05,28
"143",0.780487804878049,8.96790610602307e-05,32
"144",0.75609756097561,8.68765904020985e-05,31
"145",0.658536585365854,7.56667077695697e-05,27
"146",0.560975609756098,6.44568251370408e-05,23
"147",0.780487804878049,8.96790610602307e-05,32
"148",0.634146341463415,7.28642371114374e-05,26
"149",0.609756097560976,7.00617664533052e-05,25
"150",0.780487804878049,8.96790610602307e-05,32
"151",0.780487804878049,8.96790610602307e-05,32
"152",0.75609756097561,8.68765904020985e-05,31
"153",0.804878048780488,9.24815317183629e-05,33
"154",0.75609756097561,8.68765904020985e-05,31
"155",0.853658536585366,9.80864730346273e-05,35
"156",0.658536585365854,7.56667077695697e-05,27
"157",0.0487804878048781,5.60494131626442e-06,2
"158",0.780487804878049,8.96790610602307e-05,32
"159",0.609756097560976,7.00617664533052e-05,25
"160",0.658536585365854,7.56667077695697e-05,27
"161",0.560975609756098,6.44568251370408e-05,23
"162",0.780487804878049,8.96790610602307e-05,32
"163",0.634146341463415,7.28642371114374e-05,26
"164",0.731707317073171,8.40741197439663e-05,30
"165",0.780487804878049,8.96790610602307e-05,32
"166",0.609756097560976,7.00617664533052e-05,25
"167",0.634146341463415,7.28642371114374e-05,26
"168",0.658536585365854,7.56667077695697e-05,27
"169",0.804878048780488,9.24815317183629e-05,33
"170",0.658536585365854,7.56667077695697e-05,27
"171",0.658536585365854,7.56667077695697e-05,27
"172",0.609756097560976,7.00617664533052e-05,25
"173",0.658536585365854,7.56667077695697e-05,27
"174",0.609756097560976,7.00617664533052e-05,25
"175",0.804878048780488,9.24815317183629e-05,33
"176",0.829268292682927,9.52840023764951e-05,34
"177",0.682926829268293,7.84691784277019e-05,28
"178",0.780487804878049,8.96790610602307e-05,32
"179",0.731707317073171,8.40741197439663e-05,30
"180",0.731707317073171,8.40741197439663e-05,30
"181",0.780487804878049,8.96790610602307e-05,32
"182",0.780487804878049,8.96790610602307e-05,32
"183",0.682926829268293,7.84691784277019e-05,28
"184",0.658536585365854,7.56667077695697e-05,27
"185",0.682926829268293,7.84691784277019e-05,28
"186",0.658536585365854,7.56667077695697e-05,27
"187",0.658536585365854,7.56667077695697e-05,27
