"","normalized","rescaled","raw"
"1",0.433333333333333,3.44106514201011e-05,26
"2",0.416666666666667,3.30871648270203e-05,25
"3",0.4,3.17636782339395e-05,24
"4",0.333333333333333,2.64697318616162e-05,20
"5",1,7.94091955848487e-05,60
"6",0.4,3.17636782339395e-05,24
"7",0.333333333333333,2.64697318616162e-05,20
"8",0.4,3.17636782339395e-05,24
"9",1,7.94091955848487e-05,60
"10",1,7.94091955848487e-05,60
"11",0.6,4.76455173509092e-05,36
"12",1,7.94091955848487e-05,60
"13",0.333333333333333,2.64697318616162e-05,20
"14",0.316666666666667,2.51462452685354e-05,19
"15",1,7.94091955848487e-05,60
"16",1,7.94091955848487e-05,60
"17",0.316666666666667,2.51462452685354e-05,19
"18",0.516666666666667,4.10280843855052e-05,31
"19",0.333333333333333,2.64697318616162e-05,20
"20",1,7.94091955848487e-05,60
"21",1,7.94091955848487e-05,60
"22",1,7.94091955848487e-05,60
"23",1,7.94091955848487e-05,60
"24",0.533333333333333,4.2351570978586e-05,32
"25",0.666666666666667,5.29394637232325e-05,40
"26",0.666666666666667,5.29394637232325e-05,40
"27",0.683333333333333,5.42629503163133e-05,41
"28",0.6,4.76455173509092e-05,36
"29",0.683333333333333,5.42629503163133e-05,41
"30",0.483333333333333,3.83811111993436e-05,29
"31",1,7.94091955848487e-05,60
"32",1,7.94091955848487e-05,60
"33",0.416666666666667,3.30871648270203e-05,25
"34",0.566666666666667,4.49985441647476e-05,34
"35",1,7.94091955848487e-05,60
"36",0.4,3.17636782339395e-05,24
"37",0.45,3.57341380131819e-05,27
"38",0.933333333333333,7.41152492125255e-05,56
"39",0.733333333333333,5.82334100955557e-05,44
"40",0.683333333333333,5.42629503163133e-05,41
"41",0.333333333333333,2.64697318616162e-05,20
"42",0.766666666666667,6.08803832817174e-05,46
"43",1,7.94091955848487e-05,60
"44",0.4,3.17636782339395e-05,24
"45",0.433333333333333,3.44106514201011e-05,26
"46",0.4,3.17636782339395e-05,24
"47",0.316666666666667,2.51462452685354e-05,19
"48",0.35,2.77932184546971e-05,21
"49",1,7.94091955848487e-05,60
"50",1,7.94091955848487e-05,60
"51",1,7.94091955848487e-05,60
"52",0.533333333333333,4.2351570978586e-05,32
"53",1,7.94091955848487e-05,60
"54",0.333333333333333,2.64697318616162e-05,20
"55",0.383333333333333,3.04401916408587e-05,23
"56",0.366666666666667,2.91167050477779e-05,22
"57",0.4,3.17636782339395e-05,24
"58",0.333333333333333,2.64697318616162e-05,20
"59",1,7.94091955848487e-05,60
"60",1,7.94091955848487e-05,60
"61",0.55,4.36750575716668e-05,33
"62",0.316666666666667,2.51462452685354e-05,19
"63",0.4,3.17636782339395e-05,24
"64",1,7.94091955848487e-05,60
"65",1,7.94091955848487e-05,60
"66",0.7,5.55864369093941e-05,42
"67",0.4,3.17636782339395e-05,24
"68",0.4,3.17636782339395e-05,24
"69",0.4,3.17636782339395e-05,24
"70",1,7.94091955848487e-05,60
"71",0.416666666666667,3.30871648270203e-05,25
"72",1,7.94091955848487e-05,60
"73",0.6,4.76455173509092e-05,36
"74",1,7.94091955848487e-05,60
"75",0.633333333333333,5.02924905370709e-05,38
"76",1,7.94091955848487e-05,60
"77",0.566666666666667,4.49985441647476e-05,34
"78",1,7.94091955848487e-05,60
"79",0.7,5.55864369093941e-05,42
