"","normalized","rescaled","raw"
"1",0.492537313432836,4.4791373995757e-05,33
"2",0.298507462686567,2.71462872701558e-05,20
"3",0.477611940298507,4.34340596322492e-05,32
"4",0.462686567164179,4.20767452687415e-05,31
"5",0.582089552238806,5.29352601768038e-05,39
"6",0.477611940298507,4.34340596322492e-05,32
"7",0.462686567164179,4.20767452687415e-05,31
"8",0.462686567164179,4.20767452687415e-05,31
"9",0.552238805970149,5.02206314497882e-05,37
"10",0.477611940298507,4.34340596322492e-05,32
"11",0.641791044776119,5.83645176308349e-05,43
"12",0.82089552238806,7.46522899929284e-05,55
"13",0.447761194029851,4.07194309052337e-05,30
"14",0.447761194029851,4.07194309052337e-05,30
"15",0.477611940298507,4.34340596322492e-05,32
"16",0.477611940298507,4.34340596322492e-05,32
"17",0.432835820895522,3.93621165417259e-05,29
"18",0.552238805970149,5.02206314497882e-05,37
"19",0.462686567164179,4.20767452687415e-05,31
"20",0.552238805970149,5.02206314497882e-05,37
"21",0.477611940298507,4.34340596322492e-05,32
"22",0.686567164179104,6.24364607213583e-05,46
"23",0.567164179104478,5.1577945813296e-05,38
"24",0.552238805970149,5.02206314497882e-05,37
"25",0.656716417910448,5.97218319943427e-05,44
"26",0.656716417910448,5.97218319943427e-05,44
"27",0.656716417910448,5.97218319943427e-05,44
"28",0.522388059701492,4.75060027227726e-05,35
"29",0.656716417910448,5.97218319943427e-05,44
"30",0.134328358208955,1.22158292715701e-05,9
"31",0.477611940298507,4.34340596322492e-05,32
"32",0.597014925373134,5.42925745403116e-05,40
"33",0.134328358208955,1.22158292715701e-05,9
"34",0.552238805970149,5.02206314497882e-05,37
"35",0.477611940298507,4.34340596322492e-05,32
"36",0.462686567164179,4.20767452687415e-05,31
"37",0.492537313432836,4.4791373995757e-05,33
"38",0.656716417910448,5.97218319943427e-05,44
"39",0.656716417910448,5.97218319943427e-05,44
"40",0.462686567164179,4.20767452687415e-05,31
"41",0.462686567164179,4.20767452687415e-05,31
"42",0.597014925373134,5.42925745403116e-05,40
"43",0.761194029850746,6.92230325388972e-05,51
"44",0.462686567164179,4.20767452687415e-05,31
"45",0.417910447761194,3.80048021782181e-05,28
"46",0.462686567164179,4.20767452687415e-05,31
"47",0.432835820895522,3.93621165417259e-05,29
"48",0.0895522388059701,8.14388618104673e-06,6
"49",0.656716417910448,5.97218319943427e-05,44
"50",0.611940298507463,5.56498889038193e-05,41
"51",0.626865671641791,5.70072032673271e-05,42
"52",0.417910447761194,3.80048021782181e-05,28
"53",0.746268656716418,6.78657181753895e-05,50
"54",0.462686567164179,4.20767452687415e-05,31
"55",0.462686567164179,4.20767452687415e-05,31
"56",0.238805970149254,2.17170298161246e-05,16
"57",0.477611940298507,4.34340596322492e-05,32
"58",0.447761194029851,4.07194309052337e-05,30
"59",0.597014925373134,5.42925745403116e-05,40
"60",0.925373134328358,8.41534905374829e-05,62
"61",0.522388059701492,4.75060027227726e-05,35
"62",0.432835820895522,3.93621165417259e-05,29
"63",0.477611940298507,4.34340596322492e-05,32
"64",0.477611940298507,4.34340596322492e-05,32
"65",0.925373134328358,8.41534905374829e-05,62
"66",0.522388059701492,4.75060027227726e-05,35
"67",0.477611940298507,4.34340596322492e-05,32
"68",0.477611940298507,4.34340596322492e-05,32
"69",0.492537313432836,4.4791373995757e-05,33
"70",0.582089552238806,5.29352601768038e-05,39
"71",0.477611940298507,4.34340596322492e-05,32
"72",0.597014925373134,5.42925745403116e-05,40
"73",0.641791044776119,5.83645176308349e-05,43
"74",0.597014925373134,5.42925745403116e-05,40
"75",0.656716417910448,5.97218319943427e-05,44
"76",0.582089552238806,5.29352601768038e-05,39
"77",0.462686567164179,4.20767452687415e-05,31
