reachid,Str_Order,avg_rescale,n_years
18771,3,0,3
18772,3,0,3
18773,3,0,3
18774,3,0,3
18778,3,0,3
18779,3,0,3
18780,3,0,3
18784,3,0,3
18785,3,0,3
18786,3,0,3
18788,3,0,3
18791,3,0,3
18795,3,0,3
18797,3,0,3
18798,3,0,3
18800,3,0,3
18801,3,0,3
18804,3,0,3
18808,3,0,3
18810,3,0,3
18811,3,0,3
18812,3,0,3
18814,3,0,3
18820,3,0,3
18821,3,0,3
18822,3,0,3
18823,3,0,3
18824,3,0,3
18825,3,0,3
18827,3,0,3
18828,3,0,3
18829,3,0,3
18831,3,0,3
18832,4,6.888872437698122e-5,3
18834,5,7.181827273419281e-5,3
18836,4,5.7222810012922136e-5,3
18838,6,7.38537869900909e-5,3
18839,7,7.591718705080041e-5,3
18840,4,7.154824946998117e-5,3
18845,5,6.958019391812847e-5,3
18848,6,5.322071654418279e-5,3
18850,6,6.73168957900519e-5,3
18852,4,5.5087946838633644e-5,3
18853,5,4.572768708382231e-5,3
18854,5,6.811425973665458e-5,3
18855,4,6.839813077488576e-5,3
18856,4,5.7779974441109004e-5,3
18863,5,7.150289815141094e-5,3
18864,6,5.928399797841589e-5,3
18868,6,6.84949160149414e-5,3
18870,4,5.855939072152875e-5,3
18871,8,6.0766823661067106e-5,3
18872,4,7.054590870571904e-5,3
18873,4,6.998269202764664e-5,3
18874,5,6.960974850593893e-5,3
18876,5,7.176233911937736e-5,3
18878,4,6.98315982676562e-5,3
18880,6,5.3270479469796396e-5,3
18881,4,6.866943669245562e-5,3
18882,5,5.802752610907326e-5,3
18884,5,7.162505826377199e-5,3
18886,7,7.570975367201838e-5,3
18890,6,6.731781565519668e-5,3
18892,5,6.725412462468423e-5,3
18898,4,7.155384184677878e-5,3
18900,4,5.194955410985892e-5,3
18904,5,7.156188227545082e-5,3
18906,7,7.56998604450554e-5,3
18907,4,5.3505643475914036e-5,3
18908,8,6.0390396906942144e-5,3
18909,6,5.9209367042202074e-5,3
18911,4,7.058796130816157e-5,3
18912,5,6.897694779231154e-5,3
18913,8,6.072910686642573e-5,3
18914,8,7.308677066588518e-5,3
18915,4,7.038618772087097e-5,3
18918,4,6.034161168213783e-5,3
18919,6,5.923526810915073e-5,3
18920,4,6.935670753199071e-5,3
18922,6,5.915631367852385e-5,3
18923,4,5.8821008007255074e-5,3
18924,4,7.043659657592665e-5,3
18925,4,5.7570745512745625e-5,3
18928,8,6.0756208370631255e-5,3
18929,6,6.727142357463807e-5,3
18934,4,6.880592515838552e-5,3
18935,5,7.109581291015303e-5,3
18936,4,4.876796556401008e-5,3
18939,4,6.7254510772709e-5,3
18940,5,7.112953140324449e-5,3
18941,5,5.949886119036491e-5,3
18944,6,6.737906063446718e-5,3
18949,5,6.892333043254323e-5,3
18956,5,7.116639178251385e-5,3
18958,5,7.117463844773859e-5,3
18961,6,5.352162268078862e-5,3
18963,4,7.147308891620126e-5,3
18966,8,6.058932913480578e-5,3
18975,4,0,3
18978,5,6.791325142546527e-5,3
18979,6,5.379266169558742e-5,3
18981,4,7.048618289446996e-5,3
18982,4,7.15261856563321e-5,3
18985,4,7.262378862387124e-5,3
18986,5,6.73616434867837e-5,3
18987,6,5.406187605367894e-5,3
18988,4,7.081151992797769e-5,3
18991,7,7.571066661178315e-5,3
18992,6,7.392161372031662e-5,3
18993,4,7.285586373479874e-5,3
18994,5,6.790565080998969e-5,3
19000,6,5.917914953622633e-5,3
19004,5,7.145208290650674e-5,3
19010,6,5.919471814560985e-5,3
19011,4,3.738993340362909e-5,3
19012,4,5.8780008327120646e-5,3
19013,4,5.759949887896862e-5,3
19014,4,7.210252317158508e-5,3
19016,4,6.9420114187434e-5,3
19017,4,4.9380392590680205e-5,3
19018,5,6.904665067177516e-5,3
19020,4,6.725792587701539e-5,3
19022,6,4.772350781190911e-5,3
19025,4,0,3
19027,6,6.727873974660573e-5,3
19028,7,7.570510144625439e-5,3
19031,6,5.917683239304799e-5,3
19032,4,5.895011050481369e-5,3
19034,4,4.211992673199528e-5,3
19040,4,7.14337939692801e-5,3
19041,4,4.0127435973480696e-5,3
19044,5,5.1362859762167e-5,3
19045,5,7.043091955483426e-5,3
19046,5,5.079843830993576e-5,3
19049,4,5.7284886844393775e-5,3
19050,5,5.5191092536245086e-5,3
19052,5,5.381361312169439e-5,3
19054,4,7.067129182111902e-5,3
19055,4,6.953946279345842e-5,3
19057,5,6.735695466405946e-5,3
19058,8,6.129141306912575e-5,3
19059,6,6.728516655089057e-5,3
19062,5,5.26766905930213e-5,3
19065,5,6.946202699275027e-5,3
19067,5,4.7032162134275996e-5,3
19068,4,4.079609899974485e-5,3
19069,4,7.092074148001472e-5,3
19071,4,7.100303984170188e-5,3
19072,5,6.792927869425067e-5,3
19205,5,5.33202444911705e-5,3
19206,8,7.432574379977457e-5,3
19272,8,6.152237241204467e-5,3
19296,6,7.35957769104439e-5,3
19317,5,6.850883957876593e-5,3
19318,7,7.555742919492612e-5,3
19319,4,5.778209992013396e-5,3
19391,4,6.999680453913805e-5,3
19080,4,0,3
19082,8,6.113465664833316e-5,3
19084,8,6.137618619417504e-5,3
19086,5,6.804157057220119e-5,3
19087,4,6.927204957759875e-5,3
19090,8,6.087800694541187e-5,3
19092,4,6.970203735917122e-5,3
19093,7,7.595101895790002e-5,3
19094,4,5.10894967796045e-5,3
19095,4,6.645367093455041e-5,3
19096,4,6.97587720848855e-5,3
19098,4,3.8970549259989956e-5,3
19104,4,5.8154050486910225e-5,3
19106,7,7.595817449217579e-5,3
19107,4,5.748957613074544e-5,3
19108,8,6.157688251255416e-5,3
19109,6,4.8538483051486894e-5,3
19110,5,6.822474656304121e-5,3
19113,5,6.962153441665838e-5,3
19118,5,5.9745943854357124e-5,3
19119,6,7.367348724262004e-5,3
19120,5,6.854462220599677e-5,3
19121,6,5.438571391449184e-5,3
19123,4,6.98207307442013e-5,3
19126,8,6.112775795582301e-5,3
19127,4,5.4964385363360435e-5,3
19128,7,7.569661446053156e-5,3
19129,4,0,3
19130,5,5.467979537513335e-5,3
19134,4,5.485606263002791e-5,3
19138,4,6.981718496959331e-5,3
19139,5,6.753493274545533e-5,3
19140,5,6.998879798482599e-5,3
19141,5,0,3
19142,4,5.904695410125245e-5,3
19144,6,6.728832807423341e-5,3
19146,6,5.8167909658218035e-5,3
19147,6,5.824909773032836e-5,3
19148,4,7.142534582571793e-5,3
19149,5,6.972973020638364e-5,3
19152,4,6.978526353705695e-5,3
19153,4,6.951608211105639e-5,3
19155,4,5.874608379431292e-5,3
19166,5,5.367740915996645e-5,3
19169,6,6.730724977769658e-5,3
19170,4,7.214431780806673e-5,3
19171,4,5.8846370107543034e-5,3
19172,5,6.97913017518157e-5,3
19173,5,5.9388398263293554e-5,3
19175,4,6.99516187846633e-5,3
19176,5,5.922181925237683e-5,3
19177,4,5.7340948593265356e-5,3
19179,4,5.484551802402624e-5,3
19182,4,6.96013241938754e-5,3
19183,4,5.174293363225918e-5,3
19186,4,7.097196882730481e-5,3
19189,5,6.786998132603257e-5,3
19190,5,5.944342709213441e-5,3
19191,5,5.985906252213105e-5,3
19192,4,5.9520527579655194e-5,3
19193,5,6.814926447379427e-5,3
19196,4,6.969061360799031e-5,3
19197,5,5.7876796490192377e-5,3
19198,5,5.9817677849618836e-5,3
19207,4,6.971272748361203e-5,3
19208,4,5.928027049198092e-5,3
19211,6,4.896739964711024e-5,3
19212,4,7.179860178537311e-5,3
19213,5,6.817669820872107e-5,3
19215,5,5.7769768317791464e-5,3
19219,4,7.044874537886592e-5,3
19220,4,5.8533161661742244e-5,3
19221,4,5.930147189606502e-5,3
19222,5,6.782433754982035e-5,3
19224,5,6.7970662958397e-5,3
19227,6,5.450027552659404e-5,3
19232,5,4.691623472425432e-5,3
19234,5,6.79017426523388e-5,3
19237,4,5.923044744929505e-5,3
19238,5,6.861961420533445e-5,3
19242,5,6.850660128882157e-5,3
19246,4,5.388086747505023e-5,3
19249,4,7.02698736329659e-5,3
19251,5,7.121414600907419e-5,3
19252,5,7.0958592946459e-5,3
19254,8,7.526348901419947e-5,3
19255,4,6.731956304881646e-5,3
19258,4,7.533139683905001e-5,3
19259,5,5.782018409719876e-5,3
19260,5,6.797223983782505e-5,3
19261,4,7.192066953364341e-5,3
19263,4,5.840169664684386e-5,3
19264,5,5.781248445275213e-5,3
19265,4,3.481715071931447e-5,3
19266,6,5.055560843812992e-5,3
19267,5,5.9816807936894895e-5,3
19268,7,7.59510048503339e-5,3
19269,4,6.870874381554729e-5,3
19274,4,5.5440588740751034e-5,3
19275,4,7.197623710641449e-5,3
19276,7,7.563257936283726e-5,3
19278,4,6.99709788026643e-5,3
19279,5,5.7813734286677106e-5,3
19280,4,6.995467981568381e-5,3
19283,4,5.381837911981145e-5,3
19287,5,6.82168337743155e-5,3
19288,4,5.848147882418949e-5,3
19291,4,6.728091820608418e-5,3
19294,4,4.0592252921470273e-5,3
19300,4,7.267911186401747e-5,3
19301,4,0,3
19305,7,7.555634248255277e-5,3
19306,4,5.5661348178018455e-5,3
19307,4,6.85960030610999e-5,3
19308,4,3.6894690267911165e-5,3
19309,4,7.313728098313719e-5,3
19311,6,5.519220089362105e-5,3
19321,6,7.130645672868768e-5,3
19323,5,7.240570317679106e-5,3
19324,8,6.158939023790188e-5,3
19328,8,6.196286283797293e-5,3
19329,6,7.340065533102315e-5,3
19330,5,6.8359675874618e-5,3
19333,6,5.1066976781408675e-5,3
18833,3,0,3
18835,3,0,3
18837,3,0,3
18841,3,0,3
18842,3,0,3
18843,3,0,3
18844,3,0,3
18846,3,0,3
18847,3,0,3
18849,3,0,3
18851,3,0,3
18857,3,0,3
18858,3,0,3
18859,3,0,3
18860,3,0,3
18865,3,0,3
18866,3,0,3
18867,3,0,3
18869,3,0,3
18875,3,0,3
18877,3,0,3
18879,3,0,3
18883,3,0,3
18885,3,0,3
18887,3,0,3
18888,3,0,3
18889,3,0,3
18891,3,0,3
18893,3,0,3
18894,3,0,3
18895,3,0,3
18896,3,0,3
18897,3,0,3
18899,3,0,3
18901,3,0,3
18902,3,0,3
18903,3,0,3
18905,3,0,3
18910,3,0,3
18916,3,0,3
18917,3,0,3
18921,3,0,3
18926,3,0,3
18927,3,0,3
18930,3,0,3
18931,3,0,3
18932,3,0,3
18933,3,0,3
18937,3,0,3
18938,3,0,3
18942,3,0,3
18943,3,0,3
18945,3,0,3
18946,3,0,3
18947,3,0,3
18948,3,0,3
18950,3,0,3
18953,3,0,3
18954,3,0,3
18955,3,0,3
18957,3,0,3
18959,3,0,3
18960,3,0,3
18962,3,0,3
18964,3,0,3
18965,3,0,3
18967,3,0,3
18968,3,0,3
18969,3,0,3
18970,3,0,3
18971,3,0,3
18972,3,0,3
18973,3,0,3
18974,3,0,3
18976,3,0,3
18977,3,0,3
18980,3,0,3
18983,3,0,3
18984,3,0,3
18989,3,0,3
18990,3,0,3
18995,3,0,3
18996,3,0,3
18997,3,0,3
18998,3,0,3
18999,3,0,3
19001,3,0,3
19002,3,0,3
19003,3,0,3
19005,3,0,3
19006,3,0,3
19007,3,0,3
19008,3,0,3
19009,3,0,3
19015,3,0,3
19019,3,0,3
19021,3,0,3
19023,3,0,3
19024,3,0,3
19026,3,0,3
19029,3,0,3
19030,3,0,3
19033,3,0,3
19035,3,0,3
19036,3,0,3
19037,3,0,3
19038,3,0,3
19039,3,0,3
19042,3,0,3
19043,3,0,3
19047,3,0,3
19048,3,0,3
19051,3,0,3
19053,3,0,3
19056,3,0,3
19060,3,0,3
19061,3,0,3
19063,3,0,3
19064,3,0,3
19066,3,0,3
19070,3,0,3
19077,3,0,3
19078,3,0,3
19271,3,0,3
19295,3,0,3
19320,3,0,3
19367,3,0,3
19368,3,0,3
19392,3,0,3
19079,3,0,3
19081,3,0,3
19083,3,0,3
19085,3,0,3
19088,3,0,3
19089,3,0,3
19091,3,0,3
19097,3,0,3
19099,3,0,3
19100,3,0,3
19101,3,0,3
19102,3,0,3
19103,3,0,3
19105,3,0,3
19111,3,0,3
19112,3,0,3
19114,3,0,3
19115,3,0,3
19116,3,0,3
19117,3,0,3
19122,3,0,3
19124,3,0,3
19125,3,0,3
19131,3,0,3
19132,3,0,3
19133,3,0,3
19135,3,0,3
19136,3,0,3
19137,3,0,3
19143,3,0,3
19145,3,0,3
19150,3,0,3
19151,3,0,3
19154,3,0,3
19156,3,0,3
19157,3,0,3
19158,3,0,3
19159,3,0,3
19160,3,0,3
19161,3,0,3
19162,3,0,3
19163,3,0,3
19164,3,0,3
19165,3,0,3
19167,3,0,3
19168,3,0,3
19174,3,0,3
19178,3,0,3
19180,3,0,3
19181,3,0,3
19184,3,0,3
19185,3,0,3
19187,3,0,3
19188,3,0,3
19194,3,0,3
19195,3,0,3
19199,3,0,3
19200,3,0,3
19201,3,0,3
19202,3,0,3
19203,3,0,3
19204,3,0,3
19209,3,0,3
19210,3,0,3
19214,3,0,3
19216,3,0,3
19217,3,0,3
19218,3,0,3
19223,3,0,3
19225,3,0,3
19226,3,0,3
19228,3,0,3
19229,3,0,3
19230,3,0,3
19231,3,0,3
19233,3,0,3
19235,3,0,3
19236,3,0,3
19239,3,0,3
19240,3,0,3
19241,3,0,3
19243,3,0,3
19244,3,0,3
19245,3,0,3
19247,3,0,3
19248,3,0,3
19250,3,0,3
19253,3,0,3
19256,3,0,3
19257,3,0,3
19262,3,0,3
19270,3,0,3
19273,3,0,3
19277,3,0,3
19281,3,0,3
19282,3,0,3
19284,3,0,3
19285,3,0,3
19286,3,0,3
19289,3,0,3
19290,3,0,3
19292,3,0,3
19293,3,0,3
19297,3,0,3
19298,3,0,3
19299,3,0,3
19302,3,0,3
19303,3,0,3
19304,3,0,3
19310,3,0,3
19312,3,0,3
19313,3,0,3
19314,3,0,3
19315,3,0,3
19316,3,0,3
19322,3,0,3
19325,3,0,3
19326,3,0,3
19327,3,0,3
19331,3,0,3
19332,3,0,3
19334,3,0,3
19335,3,0,3
19336,3,0,3
19337,4,5.8075687237652876e-5,3
19338,5,6.814701014099645e-5,3
19341,5,7.237783539002009e-5,3
19342,4,6.890478089864883e-5,3
19345,6,5.129344132661689e-5,3
19347,7,7.592621793481019e-5,3
19355,5,4.4421968023481036e-5,3
19357,4,6.994392951941098e-5,3
19358,5,7.220292983432584e-5,3
19359,8,7.560805042196158e-5,3
19360,5,5.982407859503515e-5,3
19362,4,6.998462081394443e-5,3
19363,8,7.575759826636146e-5,3
19366,6,5.134195042293282e-5,3
19372,4,2.679070585446214e-5,3
19373,4,6.893071719461937e-5,3
19374,7,7.59171310310706e-5,3
19377,4,6.943272659187652e-5,3
19380,7,7.545423086766839e-5,3
19381,4,7.23282035323843e-5,3
19383,4,7.01677734611261e-5,3
19384,4,6.935437494041044e-5,3
19385,4,6.90398459907927e-5,3
19386,5,6.87584305981157e-5,3
19390,8,6.232261356724752e-5,3
19393,8,7.580145602133074e-5,3
19395,6,5.1349054204872455e-5,3
19396,4,6.941879131653987e-5,3
19397,4,5.5590591576367064e-5,3
19398,4,6.910429686829879e-5,3
19399,4,5.864836402679488e-5,3
19402,5,5.783811095568724e-5,3
19403,8,6.245858179655893e-5,3
19406,4,5.733446407257184e-5,3
19408,6,5.526686009922546e-5,3
19413,4,7.220677236487145e-5,3
19418,5,5.9539128962975614e-5,3
19419,5,6.853744816179795e-5,3
19420,4,6.996991593432224e-5,3
19421,4,5.738445674746622e-5,3
19422,4,6.923393289078237e-5,3
19424,4,6.914509877488641e-5,3
19428,5,7.088154321390554e-5,3
19429,4,7.053258166096802e-5,3
19489,7,7.544918247511888e-5,3
19490,6,7.13299584190789e-5,3
19581,5,6.913291784658453e-5,3
19647,5,7.421160628912826e-5,3
19648,5,7.114871535359886e-5,3
19649,7,7.546974726576042e-5,3
19650,5,7.410048502652549e-5,3
19671,7,5.845355579271801e-5,3
19672,8,6.27181451497596e-5,3
19435,7,7.544043170161466e-5,3
19436,4,7.003803298444942e-5,3
19438,4,7.075381148403683e-5,3
19439,6,5.353576075911603e-5,3
19440,4,2.6691693525643024e-5,3
19442,4,7.015006243598613e-5,3
19444,5,7.382213778864105e-5,3
19445,4,5.71519962406056e-5,3
19447,7,7.590981041662508e-5,3
19448,4,6.931988807818053e-5,3
19449,4,7.23981356593126e-5,3
19450,4,5.7777362177778686e-5,3
19457,4,7.000218681510304e-5,3
19458,4,5.7347801502967286e-5,3
19459,6,5.384213794876582e-5,3
19460,4,6.95068300066788e-5,3
19461,5,7.218766824554888e-5,3
19462,4,7.122193249413145e-5,3
19463,4,6.944775974439427e-5,3
19464,4,6.896573598269226e-5,3
19465,4,6.914855042178867e-5,3
19467,6,5.4026175969717436e-5,3
19468,5,7.182199228414189e-5,3
19473,4,5.7371271850477205e-5,3
19475,5,7.19154659256533e-5,3
19476,8,7.591903033106014e-5,3
19478,5,6.905841109413016e-5,3
19480,4,6.949113747569313e-5,3
19481,5,7.013318634502566e-5,3
19482,6,5.5275304972858824e-5,3
19483,4,4.8818795981123224e-5,3
19485,6,5.561562961557547e-5,3
19488,5,7.201105277510738e-5,3
19493,6,5.419768788837282e-5,3
19494,5,7.178481976842322e-5,3
19495,5,5.852222820446984e-5,3
19496,8,7.594746103097367e-5,3
19497,4,7.122322700422985e-5,3
19498,5,7.021821117171516e-5,3
19502,4,6.968124762046208e-5,3
19507,5,6.959864739031858e-5,3
19511,4,7.095017202373784e-5,3
19512,8,6.260547859897435e-5,3
19513,7,7.587925274564324e-5,3
19514,4,6.999963551665352e-5,3
19515,4,6.860182166448737e-5,3
19518,4,7.04664249543637e-5,3
19521,6,7.463119128772386e-5,3
19522,5,6.898381408975661e-5,3
19525,4,7.319059396041397e-5,3
19526,8,6.290302939976733e-5,3
19528,4,4.8682000910574214e-5,3
19529,8,7.593812200401571e-5,3
19530,4,5.66851958321666e-5,3
19531,7,7.547705050232665e-5,3
19532,5,7.094287810964346e-5,3
19533,5,7.171363646987195e-5,3
19535,8,6.304542091486494e-5,3
19537,4,5.8084969155592165e-5,3
19539,4,6.957371632129349e-5,3
19542,5,7.16262041477147e-5,3
19543,7,7.545246097168167e-5,3
19545,4,7.217212109565198e-5,3
19546,4,7.106945377204219e-5,3
19547,6,5.591287606890091e-5,3
19551,4,5.582622048006913e-5,3
19554,4,7.048072817292113e-5,3
19555,6,5.58770706359822e-5,3
19558,4,7.182296619312227e-5,3
19563,5,7.156326131815267e-5,3
19566,5,7.142018553331017e-5,3
19569,4,7.003720079078846e-5,3
19570,4,5.6653507233249226e-5,3
19571,5,7.15450181134074e-5,3
19572,5,7.125979832375754e-5,3
19573,5,7.132265723705846e-5,3
19576,4,5.696994869328544e-5,3
19580,5,7.105580397672148e-5,3
19583,4,7.049592522974625e-5,3
19585,6,5.480580633525892e-5,3
19586,5,7.121096422367713e-5,3
19588,4,6.949737176045033e-5,3
19592,4,7.060657146049827e-5,3
19594,5,6.916363345324541e-5,3
19595,4,7.115545469129294e-5,3
19598,6,7.504695877265088e-5,3
19599,4,7.06463233883902e-5,3
19600,6,7.458110270560653e-5,3
19601,4,5.7643861629103905e-5,3
19602,8,7.589795868212804e-5,3
19605,6,7.504493822351523e-5,3
19606,5,7.141309338113502e-5,3
19610,8,7.587300151913281e-5,3
19611,4,7.180627661193392e-5,3
19618,7,7.545060855943622e-5,3
19619,6,7.575344883634648e-5,3
19622,6,7.541121943924304e-5,3
19623,5,7.109623555365882e-5,3
19624,5,7.131840447053379e-5,3
19627,6,7.530580668040918e-5,3
19628,6,7.46987931159195e-5,3
19630,7,5.827918512319312e-5,3
19631,4,6.956779335895777e-5,3
19633,4,7.013106035757886e-5,3
19634,8,6.309109046585964e-5,3
19638,7,5.831687749224126e-5,3
19639,4,7.086908634549507e-5,3
19642,7,7.544232156872277e-5,3
19643,4,7.014311511166085e-5,3
19646,5,7.430620897241273e-5,3
19654,8,6.271017776305402e-5,3
19659,8,7.586330013972269e-5,3
19660,4,6.991446955096202e-5,3
19662,4,7.028004962168323e-5,3
19663,4,7.112467781785265e-5,3
19667,7,7.547049765413373e-5,3
19669,5,7.101789555913991e-5,3
19673,5,7.102400659069348e-5,3
19674,5,4.40864647200671e-5,3
19676,6,7.57453240974728e-5,3
19678,7,5.861377522369456e-5,3
19681,5,7.374096213533039e-5,3
19684,5,7.316799130797367e-5,3
19686,4,7.038924963223483e-5,3
19688,4,6.96813780283473e-5,3
19689,8,6.269312281074542e-5,3
19691,6,5.834546153441496e-5,3
19692,4,7.095985602587547e-5,3
19693,8,7.584892767700216e-5,3
19695,8,6.290887640146632e-5,3
19699,4,6.978681383542498e-5,3
19700,5,4.3968092127972335e-5,3
19701,7,5.9565921060756016e-5,3
19705,4,7.375200626053801e-5,3
19706,4,7.04917170394321e-5,3
19707,5,6.944381042927182e-5,3
19709,4,7.18806129491586e-5,3
19711,4,7.257020354756847e-5,3
19712,4,7.324994866108941e-5,3
19713,5,7.095471966224572e-5,3
19714,5,7.284944159468926e-5,3
19715,7,5.8735330501298596e-5,3
19722,8,6.300716715283525e-5,3
19727,4,7.180649973118865e-5,3
19729,4,7.072044002547678e-5,3
19732,8,6.35025438306045e-5,3
19734,5,6.960690859322274e-5,3
19735,6,7.570105264815024e-5,3
19736,4,7.176648913713438e-5,3
19737,6,5.830553493495509e-5,3
19739,7,5.9074738900390706e-5,3
19745,4,7.082422244039954e-5,3
19749,4,6.994613441476806e-5,3
19750,6,5.833598426008358e-5,3
19751,8,6.344885376946148e-5,3
19791,5,5.784690774591758e-5,3
19883,5,5.7903749730668496e-5,3
19939,5,5.771850419618105e-5,3
19940,4,7.084204269761173e-5,3
19993,4,7.206106865219802e-5,3
20017,6,7.561494768139599e-5,3
20018,5,5.762912482614682e-5,3
20040,6,4.617112456358657e-5,3
19754,4,7.16837674781488e-5,3
19757,4,7.08652369582735e-5,3
19758,5,5.749428883302926e-5,3
19760,5,5.7339595543142214e-5,3
19761,8,6.323447687913175e-5,3
19762,4,5.784485719904213e-5,3
19764,4,7.304027938225434e-5,3
19766,8,6.334892277095468e-5,3
19772,4,7.143408355663028e-5,3
19773,5,7.084637102067732e-5,3
19774,4,7.091722587210872e-5,3
19775,4,7.081466976882344e-5,3
19776,8,6.356855207767149e-5,3
19777,4,7.012800577838374e-5,3
19778,5,7.274920140693673e-5,3
19779,4,7.086451450688117e-5,3
19780,5,7.197682124969416e-5,3
19781,4,5.8452844559209747e-5,3
19782,5,6.969721263133061e-5,3
19783,5,7.262772321324955e-5,3
19787,6,5.836416021667922e-5,3
19789,6,7.476733845325378e-5,3
19790,7,7.550224873403095e-5,3
19793,4,5.8054119799748474e-5,3
19795,4,7.167088824137116e-5,3
19796,5,6.978795136147816e-5,3
19797,4,7.160577536415448e-5,3
19801,4,7.023015975593919e-5,3
19802,5,6.992029932417296e-5,3
19804,4,7.135533077499184e-5,3
19805,6,7.566077799427147e-5,3
19808,8,6.347267275397227e-5,3
19814,8,6.314044116441814e-5,3
19815,8,6.3446348263784e-5,3
19819,5,5.682304965874805e-5,3
19822,6,7.454321010865786e-5,3
19823,8,6.351660377680158e-5,3
19824,8,6.35976394461262e-5,3
19828,7,7.562930342849391e-5,3
19829,5,5.754197075455656e-5,3
19830,8,6.328398587252672e-5,3
19339,3,0,3
19340,3,0,3
19343,3,0,3
19344,3,0,3
19346,3,0,3
19348,3,0,3
19349,3,0,3
19350,3,0,3
19351,3,0,3
19352,3,0,3
19353,3,0,3
19354,3,0,3
19356,3,0,3
19361,3,0,3
19364,3,0,3
19365,3,0,3
19369,3,0,3
19370,3,0,3
19371,3,0,3
19375,3,0,3
19376,3,0,3
19378,3,0,3
19379,3,0,3
19382,3,0,3
19387,3,0,3
19388,3,0,3
19389,3,0,3
19394,3,0,3
19400,3,0,3
19401,3,0,3
19404,3,0,3
19405,3,0,3
19407,3,0,3
19409,3,0,3
19410,3,0,3
19411,3,0,3
19412,3,0,3
19414,3,0,3
19415,3,0,3
19416,3,0,3
19417,3,0,3
19423,3,0,3
19425,3,0,3
19426,3,0,3
19427,3,0,3
19430,3,0,3
19431,3,0,3
19432,3,0,3
19505,3,0,3
19506,3,0,3
19582,3,0,3
19433,3,0,3
19434,3,0,3
19437,3,0,3
19441,3,0,3
19443,3,0,3
19446,3,0,3
19451,3,0,3
19452,3,0,3
19453,3,0,3
19454,3,0,3
19455,3,0,3
19456,3,0,3
19466,3,0,3
19469,3,0,3
19470,3,0,3
19471,3,0,3
19472,3,0,3
19474,3,0,3
19477,3,0,3
19479,3,0,3
19484,3,0,3
19486,3,0,3
19487,3,0,3
19491,3,0,3
19492,3,0,3
19499,3,0,3
19500,3,0,3
19501,3,0,3
19503,3,0,3
19504,3,0,3
19508,3,0,3
19509,3,0,3
19510,3,0,3
19516,3,0,3
19517,3,0,3
19519,3,0,3
19520,3,0,3
19523,3,0,3
19524,3,0,3
19527,3,0,3
19534,3,0,3
19536,3,0,3
19538,3,0,3
19540,3,0,3
19541,3,0,3
19544,3,0,3
19548,3,0,3
19549,3,0,3
19550,3,0,3
19552,3,0,3
19553,3,0,3
19556,3,0,3
19557,3,0,3
19559,3,0,3
19560,3,0,3
19561,3,0,3
19562,3,0,3
19564,3,0,3
19565,3,0,3
19567,3,0,3
19568,3,0,3
19574,3,0,3
19575,3,0,3
19577,3,0,3
19578,3,0,3
19579,3,0,3
19584,3,0,3
19587,3,0,3
19589,3,0,3
19590,3,0,3
19591,3,0,3
19593,3,0,3
19596,3,0,3
19597,3,0,3
19603,3,0,3
19604,3,0,3
19607,3,0,3
19608,3,0,3
19609,3,0,3
19612,3,0,3
19613,3,0,3
19614,3,0,3
19615,3,0,3
19616,3,0,3
19617,3,0,3
19620,3,0,3
19621,3,0,3
19625,3,0,3
19626,3,0,3
19629,3,0,3
19632,3,0,3
19635,3,0,3
19636,3,0,3
19637,3,0,3
19640,3,0,3
19641,3,0,3
19644,3,0,3
19645,3,0,3
19651,3,0,3
19652,3,0,3
19653,3,0,3
19655,3,0,3
19656,3,0,3
19657,3,0,3
19658,3,0,3
19661,3,0,3
19664,3,0,3
19665,3,0,3
19666,3,0,3
19668,3,0,3
19670,3,0,3
19675,3,0,3
19677,3,0,3
19679,3,0,3
19680,3,0,3
19682,3,0,3
19683,3,0,3
19685,3,0,3
19687,3,0,3
19690,3,0,3
19694,3,0,3
19696,3,0,3
19697,3,0,3
19698,3,0,3
19702,3,0,3
19703,3,0,3
19704,3,0,3
19708,3,0,3
19710,3,0,3
19716,3,0,3
19717,3,0,3
19718,3,0,3
19719,3,0,3
19720,3,0,3
19721,3,0,3
19723,3,0,3
19724,3,0,3
19725,3,0,3
19726,3,0,3
19728,3,0,3
19730,3,0,3
19731,3,0,3
19733,3,0,3
19738,3,0,3
19740,3,0,3
19741,3,0,3
19742,3,0,3
19743,3,0,3
19744,3,0,3
19746,3,0,3
19747,3,0,3
19748,3,0,3
19752,3,0,3
19767,3,0,3
19768,3,0,3
19792,3,0,3
19884,3,0,3
19994,3,0,3
20039,3,0,3
19753,3,0,3
19755,3,0,3
19756,3,0,3
19759,3,0,3
19763,3,0,3
19765,3,0,3
19769,3,0,3
19770,3,0,3
19771,3,0,3
19784,3,0,3
19785,3,0,3
19786,3,0,3
19788,3,0,3
19794,3,0,3
19798,3,0,3
19799,3,0,3
19800,3,0,3
19803,3,0,3
19806,3,0,3
19807,3,0,3
19809,3,0,3
19810,3,0,3
19811,3,0,3
19812,3,0,3
19813,3,0,3
19816,3,0,3
19817,3,0,3
19818,3,0,3
19820,3,0,3
19821,3,0,3
19825,3,0,3
19826,3,0,3
19827,3,0,3
19831,3,0,3
19833,4,7.275733564827738e-5,3
19836,8,6.357320815809944e-5,3
19837,6,5.8192058765534324e-5,3
19838,6,7.441339154030843e-5,3
19840,4,5.647838614227102e-5,3
19842,6,5.8108591646886085e-5,3
