reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,4.454464425560724,2.0419427201333155e-5,0.12274264099994214,3.628103405705674,upper
4,4,0.720535547828,3.987739779269147,1.8279944420118853e-5,0.10988205659907317,3.2479622446222978,upper
9,4,0.717148487891,11.524750435537484,5.2829875839084125e-5,0.31756417162205497,9.386759509212629,upper
16,4,0.72335616682,2.3495139042950535,1.0770257329248676e-5,0.0647407890440069,1.9136485520035755,upper
18,4,0.711276478328,34.62419671262155,1.5871857907789153e-4,0.9540687591132159,28.20095841198069,upper
19,4,0.721223032119,4.600724627404736,2.1089889294793503e-5,0.12677283671651446,3.7472304400096146,upper
20,4,0.712308600611,27.212892911000672,1.2474489246008645e-4,0.7498504929073189,22.1645477474157,upper
22,5,0.716195141723,17.37609101678564,7.965263422579253e-5,0.4787976955023423,14.15260039660459,upper
71,5,0.711708495547,32.75157885286593,1.501344305899658e-4,0.9024688270605247,26.675735492794534,upper
93,5,0.708796348579,14.725964963027923,6.750435985221278e-5,0.4057735471997031,11.994107154181314,upper
94,5,0.708772162191,14.077781067394051,6.453306126151714e-5,0.3879128583260418,11.466169791885104,upper
121,4,0.708923959919,14.667153470119372,6.723476582623809e-5,0.40415299817941625,11.946205957240158,upper
122,4,0.708004567242,12.821896335044475,5.877603989699029e-5,0.35330699011985717,10.443267992857336,upper
142,4,0.703817444745,0,0,0,0,upper
174,4,0.708109544736,12.565788828293641,5.760203375613862e-5,0.3462499550298192,10.234671755756954,upper
23,4,0.711154435681,35.13225693250909,1.6104754563431002e-4,0.9680683440730076,28.61476686075857,upper
24,4,0.720866047687,4.437884722506302,2.034342523853897e-5,0.12228578775217187,3.6145994529583656,upper
32,4,0.720916013051,4.4349642724784015,2.033003778922011e-5,0.12220531483442312,3.61222078435084,upper
33,4,0.706035345712,10.942105381409613,5.015900968540881e-5,0.30150940366861984,8.912202681893753,upper
34,4,0.72092235782,4.434531501609394,2.032805395179089e-5,0.122193389845393,3.6118682981002537,upper
37,5,0.714810983703,18.310552232884167,8.393623848247962e-5,0.5045467478278669,14.913706917328495,upper
38,5,0.713910457019,17.73331101750538,8.129014372249003e-5,0.4886408824980096,14.443551446468307,upper
39,5,0.713431774013,17.925418752001836,8.217077257583858e-5,0.49393440567743035,14.600020700502423,upper
43,4,0.721005008243,4.427622043472545,2.029638074398246e-5,0.12200299992225683,3.6062406342100597,upper
45,4,0.720716332555,4.441442654590148,2.0359734928825526e-5,0.12238382646990496,3.6174973424187904,upper
47,4,0.710861809672,35.098283840300546,1.6089181174199835e-4,0.9671322164800511,28.587096218506527,upper
49,4,0.70763360898,14.009578210051906,6.422041687885479e-5,0.38603353052495304,11.410619450618041,upper
51,4,0.720735241706,4.441423471553197,2.035964699308531e-5,0.12238329788186546,3.617481718084405,upper
55,4,0.72075624787399994,4.4412562690178365,2.0358880530572088e-5,0.12237869062074237,3.617345533791518,upper
56,4,0.720419955103,3.9854753168948793,1.8269564042101648e-5,0.10981965940252858,3.2461178694365787,upper
57,4,0.720359726681,4.621464471645957,2.118496149634045e-5,0.1273443225367822,3.764122773708275,upper
60,5,0.71308192835,21.769101991378058,9.97903565691595e-5,0.5998469884025383,17.730650764851692,upper
61,5,0.717178756243,11.514436761029227,5.278259757941476e-5,0.3172799786132854,9.378359155312836,upper
62,5,0.713220394193,19.2060551988476,8.804125670131216e-5,0.5292223066750558,15.643082449432445,upper
63,5,0.716739137862,13.618218821488389,6.242641118459558e-5,0.37524963366481323,11.09186231286776,upper
64,5,0.712843225727,23.942390397677173,1.0975278979576225e-4,0.6597318888437691,19.50076593812124,upper
66,5,0.712255305104,28.159259931906142,1.2908307335973284e-4,0.77592760934687,22.93535139148397,upper
67,4,0.716762260546,13.608570995797763,6.238218520016288e-5,0.37498378810134225,11.08400428417974,upper
68,4,0.715991101849,18.06848704061443,8.282660282276584e-5,0.49787664831537465,14.71654796294621,upper
70,4,0.708904019064,14.655059342610064,6.717932590515065e-5,0.4038197448386635,11.936355447501262,upper
80,4,0.7121572705,29.492205768817264,1.3519334563487858e-4,0.8126568941052176,24.02101845905959,upper
81,4,0.71083507085,35.08294893031353,1.608215159559725e-4,0.9667096634699737,28.57460613354124,upper
