"basin","reachid","stream_order","year_earlier","year_later","upstream_length_km","length_bin","mean_catchment_share","pct_change"
"Yukon",13115,4,2016,2018,40.8376569338888,5,0.000289577911420777,12.8769333626438
"Yukon",13118,4,2016,2018,23.4584805472354,4,5.66635295099596e-05,-27.0109944234585
"Yukon",13124,4,2016,2018,61.0070696246699,5,0.000175356501024637,-55.2043879895699
"Yukon",13126,5,2016,2018,147.719538332864,6,0.000823739867708156,11.5199287739079
"Yukon",13127,9,2016,2018,122437.905345614,14,0.659753478017031,4.78436602529064
"Yukon",13131,4,2016,2018,82.9901477506163,6,0.000350379748527118,-0.0130672347093341
"Yukon",13134,4,2016,2018,47.9586916681736,5,0.000420888439098675,16.2427344997189
"Yukon",13136,9,2016,2018,122440.981243466,14,0.65979385444226,4.7845718289138
"Yukon",13137,9,2016,2018,121927.390328688,14,0.658953737513691,4.83969693056927
"Yukon",13138,5,2016,2018,417.528114837443,8,0.000579437826294838,51.3958743212875
"Yukon",13140,5,2016,2018,100.78866772967,6,0.000200941486076003,-27.0843739109363
"Yukon",13144,5,2016,2018,72.3903391827724,5,0.000418959602311207,-56.6115698725525
"Yukon",13147,5,2016,2018,126.530407198837,6,0.000972123344954567,22.589785389973
"Yukon",13150,4,2016,2018,5.91659639674954,3,4.41084357318897e-05,-37.0576646495501
"Yukon",13151,4,2016,2018,13.9559160075622,4,9.4389134785621e-05,31.964001714221
"Yukon",13152,5,2016,2018,181.487735121287,7,0.00169476358962635,15.6373369010496
"Yukon",13153,4,2016,2018,98.9696629089837,6,0.00018969727193623,-69.7588686815475
"Yukon",13155,6,2016,2018,1115.45540635913,9,0.000716418072181713,33.5943278157042
"Yukon",13156,4,2016,2018,43.6917194397514,5,7.62417161971981e-05,1.34962659649142
"Yukon",13160,4,2016,2018,11.1655833049484,3,9.94564445745152e-05,27.1932591066129
"Yukon",13161,6,2016,2018,495.308299391731,8,0.00373424573670831,18.5940360842547
"Yukon",13162,9,2016,2018,122125.877621014,14,0.659236250007237,4.8158268433548
"Yukon",13163,4,2016,2018,18.6268584544841,4,7.9227288226481e-05,18.350107291199
"Yukon",13165,4,2016,2018,12.6146165136461,3,0.000105495067183419,16.9383987697778
"Yukon",13169,4,2016,2018,359.87907116686,7,8.18658276911573e-05,-43.0384816030217
"Yukon",13173,5,2016,2018,173.985439498209,6,0.000395425395474897,12.3499213351459
"Yukon",13174,6,2016,2018,340.437597348339,7,0.000676052484623723,-26.7330196504148
"Yukon",13176,4,2016,2018,14.0813570858883,4,2.82668827640387e-05,-26.9610605357229
"Yukon",13178,5,2016,2018,119.171899349577,6,0.000321936598635385,-28.6618245515273
"Yukon",13180,5,2016,2018,106.360397467302,6,0.000629477560884718,15.6517851128149
"Yukon",13182,4,2016,2018,17.3260246400582,4,7.10962136462197e-05,14.5378063098569
"Yukon",13183,5,2016,2018,144.597012572492,6,0.000757201843062521,12.590406504722
"Yukon",13186,4,2016,2018,52.5059358360398,5,0.000509635018874862,27.5067836857478
"Yukon",13189,5,2016,2018,192.424651825047,7,0.000486723813843771,16.0418467217938
"Yukon",13196,4,2016,2018,61.0171293049125,5,0.00035224578719141,12.2583895649014
"Yukon",13197,5,2016,2018,100.541041657777,6,0.000892435058263178,22.7636466043001
"Yukon",13199,4,2016,2018,22.5322587319317,4,2.93835356790113e-05,-27.8732377411766
"Yukon",13205,5,2016,2018,94.2611216439724,6,0.000417623514773426,12.1180455353299
"Yukon",13209,4,2016,2018,37.5009603964611,5,0.000177695241890069,26.7684951658544
"Yukon",13210,4,2016,2018,72.0772685434958,5,0.00053377583780932,12.4942299362246
"Yukon",13214,6,2016,2018,553.895611007863,8,0.00273061441630468,5.10553243249548
"Yukon",13215,6,2016,2018,1586.31616621829,9,0.00182643460388584,28.2859403635827
"Yukon",13218,9,2016,2018,122161.136757373,14,0.659275577491731,4.81638024476949
"Yukon",13219,5,2016,2018,79.3698612708438,6,0.000726033137412276,22.6849120004798
"Yukon",13220,5,2016,2018,309.925610369154,7,0.00138417297944359,-7.81590718326785
"Yukon",13222,4,2016,2018,270.441509306129,7,7.51247272078105e-05,-42.7549371065059
"Yukon",13224,4,2016,2018,2.43334122228719,2,7.40606347574279e-05,-62.193883846162
"Yukon",13225,6,2016,2018,1630.91940086284,9,0.00183131390974515,28.3658384919814
"Yukon",13227,4,2016,2018,38.9340910746546,5,8.56162405979211e-05,-27.2369634692212
"Yukon",13228,4,2016,2018,64.2665623936369,5,0.000283908037686358,1.34780824226495
"Yukon",13229,7,2016,2018,2312.72842634544,10,0.00635417532902631,-22.8683215378446
"Yukon",13230,5,2016,2018,127.171277244841,6,0.000691297186457135,13.8813187852276
"Yukon",13233,7,2016,2018,2274.54089642213,9,0.0061110612038974,-23.8213435209911
"Yukon",13234,4,2016,2018,6.60319134836216,3,0.00014869508217323,-61.9538008318774
"Yukon",13236,5,2016,2018,75.1298390302511,6,0.000644008338779803,22.6554342599666
"Yukon",13237,9,2016,2018,57569.4126481186,13,0.44603773054142,21.8029770566079
"Yukon",13238,4,2016,2018,29.7889844706818,4,5.68586495775106e-05,-27.1953144781446
"Yukon",13239,5,2016,2018,160.160167012084,6,0.00158913986457116,15.6842304224014
"Yukon",13240,5,2016,2018,41.7429605361313,5,0.000474635202662991,21.6363546010826
"Yukon",13241,5,2016,2018,131.442356905849,6,0.000734107498372659,16.2696000713917
"Yukon",13246,5,2016,2018,295.717354742227,7,0.0022730563974288,10.6944385123059
"Yukon",13247,9,2016,2018,57600.5086985502,13,0.44603773054142,21.8029770566079
"Yukon",13249,7,2016,2018,2287.51157023169,9,0.00615062248256662,-23.9600964635423
"Yukon",13256,5,2016,2018,93.3385996678295,6,0.000563745440363104,17.4455428330386
"Yukon",13257,4,2016,2018,121.695582703909,6,0.000248782363842782,22.4622831948242
"Yukon",13259,4,2016,2018,47.6056738739284,5,0.000411792327556343,27.9996603754028
"Yukon",13260,4,2016,2018,15.6958009681352,4,2.77822053435872e-05,-26.888319573224
"Yukon",13261,5,2016,2018,141.179370256807,6,0.0013766239507221,15.8036630198495
"Yukon",13262,4,2016,2018,27.3824646219733,4,0.000310313412051663,27.6464845307465
"Yukon",13263,4,2016,2018,20.2293899816876,4,0.000207191763170105,27.5600296084583
"Yukon",13265,4,2016,2018,12.8979523783932,3,0.000154089085535256,20.7076424967354
"Yukon",13268,5,2016,2018,81.4856879544753,6,0.000498999865363615,19.9698526617709
"Yukon",13269,4,2016,2018,53.7518072806584,5,5.85664245857478e-05,-66.930686649301
"Yukon",13270,5,2016,2018,37.520174466817,5,0.000395989982581587,21.6956796016418
"Yukon",13271,4,2016,2018,19.3761735630353,4,0.000197254941859986,28.1513905347235
"Yukon",13272,5,2016,2018,150.265317748014,6,0.00148294092562765,15.7396416839544
"Yukon",13273,4,2016,2018,64.2839606060788,5,0.000388424567946428,10.8306451759823
"Yukon",13275,4,2016,2018,22.1778118439391,4,2.81623506996283e-05,-27.1310144413732
"Yukon",13276,4,2016,2018,57.6263416368755,5,0.00046187259855891,12.6852785585638
"Yukon",13277,4,2016,2018,35.7956748929194,5,0.000126613269897156,-72.8363446801531
"Yukon",13279,5,2016,2018,109.975847702471,6,0.000165579842142698,-28.0237553786585
"Yukon",13281,6,2016,2018,326.931997621651,7,0.000629463442843014,-27.2333752683967
"Yukon",13282,4,2016,2018,157.1224690946,6,0.00268768164939929,20.8027398450779
"Yukon",13283,5,2016,2018,94.5338023047779,6,0.000578533871014099,14.9978834326263
"Yukon",13284,5,2016,2018,125.717838891601,6,0.000656376391960344,15.6879917421724
"Yukon",13285,6,2016,2018,535.079893420032,8,0.0026740000440011,5.34188199085162
"Yukon",13286,9,2016,2018,121243.048343481,14,0.657305197222353,4.93956044684743
"Yukon",13287,4,2016,2018,11.4202016730491,3,2.50325865387151e-05,-20.2308475837876
"Yukon",13288,4,2016,2018,16.2317640406449,4,2.41657240211197e-05,-22.4662860822888
"Yukon",13289,9,2016,2018,57579.1428875053,13,0.44603773054142,21.8029770566079
"Yukon",13290,4,2016,2018,207.330389804125,7,0.00299140312941604,20.8249276443751
"Yukon",13291,4,2016,2018,263.403004335431,7,6.88414073629237e-05,-43.1529820023161
"Yukon",13293,4,2016,2018,21.3188773872991,4,0.000223567128447602,17.4901571752668
"Yukon",13300,6,2016,2018,485.971694561772,8,0.00365297389849054,18.5491329633518
"Yukon",13301,8,2016,2018,19749.8575517437,12,0.0602177181738136,-36.0246769509551
"Yukon",13303,5,2016,2018,141.274292033832,6,0.000811750544849304,16.7398514671016
"Yukon",13305,5,2016,2018,313.443146871017,7,0.00257689392612813,11.3387708988267
"Yukon",13310,7,2016,2018,2260.25926312634,9,0.00607195318868667,-23.6883665189912
"Yukon",13311,4,2016,2018,30.0085556724178,4,0.000144570127780719,16.0420065129455
"Yukon",13312,4,2016,2018,22.1604924512895,4,4.55005377971607e-05,-33.7512729972246
"Yukon",13314,5,2016,2018,60.6944796463439,5,8.57134382383945e-05,-27.3520856408592
"Yukon",13317,4,2016,2018,82.8360603953858,6,0.000284872135769379,-26.5925395811389
"Yukon",13318,5,2016,2018,87.254563463957,6,0.000500905684155434,14.1339560699865
"Yukon",13320,5,2016,2018,84.0520845073207,6,0.000339119574742539,10.6971079797439
"Yukon",13323,4,2016,2018,14.159756241297,4,0.000103913500073985,27.2423191338905
"Yukon",13324,4,2016,2018,24.3620529055463,4,6.4333303186839e-05,-23.1384632030043
"Yukon",13326,6,2016,2018,681.054739640286,8,0.00160625496680824,-31.0017290952632
"Yukon",13328,9,2016,2018,121189.771975948,14,0.657263891056123,4.93943357976628
"Yukon",13329,4,2016,2018,36.3525188606933,5,5.56727137220546e-05,-79.3372254804217
"Yukon",13330,4,2016,2018,21.3710760927946,4,8.19311028101384e-05,-62.3486836957277
"Yukon",13331,9,2016,2018,57608.0921091612,13,0.44603773054142,21.8029770566079
"Yukon",13332,4,2016,2018,6.29031204263744,3,7.70648091144426e-05,19.9734322509537
"Yukon",13335,7,2016,2018,2344.42386228038,10,0.00639791580540121,-22.9701498599591
"Yukon",13336,5,2016,2018,23.6577059989066,4,0.00031686192959733,16.919644096363
"Yukon",13337,5,2016,2018,42.6502658306412,5,0.000423001884966358,16.4454379116586
"Yukon",13340,4,2016,2018,132.865154708241,6,1.93439153214297e-05,-28.8869987436256
"Yukon",13341,9,2016,2018,122402.898865052,14,0.659672611874185,4.78396235621272
"Yukon",13342,4,2016,2018,42.4146788787986,5,5.82837886649069e-05,-27.6336889234471
"Yukon",13344,5,2016,2018,120.553449071533,6,0.000200553367335173,-29.5478809395985
"Yukon",13350,5,2016,2018,69.4883131510189,5,0.000431169905447556,22.6739784027583
"Yukon",13351,4,2016,2018,86.3656228334199,6,0.000590530481261429,11.7893101343739
"Yukon",13355,5,2016,2018,75.0573279277064,6,0.000262841923039662,8.14601068992891
"Yukon",13356,5,2016,2018,81.2756219889571,6,0.000742942750334207,15.8065245982871
"Yukon",13358,4,2016,2018,21.264651374048,4,5.23676002026442e-06,-57.0083443419713
"Yukon",13361,4,2016,2018,80.3324630812286,6,0.000716022209277925,12.6547037549816
"Yukon",13363,9,2016,2018,57614.6918374713,13,0.44603773054142,21.8029770566079
"Yukon",13364,4,2016,2018,20.4295776996955,4,2.77822053435872e-05,-26.888319573224
"Yukon",13365,5,2016,2018,907.418275378692,8,0.00211838355658006,-45.3994418742331
"Yukon",13366,4,2016,2018,78.9364763359843,6,0.000255750748013955,-26.4681360651862
"Yukon",13367,5,2016,2018,92.5262948126778,6,0.000849399046575023,15.6974369474074
"Yukon",13371,4,2016,2018,10.9484923647373,3,0.000105675897849395,16.9282107200402
"Yukon",13372,6,2016,2018,199.290163308435,7,0.000406040270107228,-26.1478132735565
"Yukon",13373,4,2016,2018,29.3868950560163,4,2.90395014796794e-05,-27.5422488329582
"Yukon",13375,4,2016,2018,57.1558585219209,5,0.000219677771800781,3.63115416812286
"Yukon",13377,9,2016,2018,57585.1943585612,13,0.44603773054142,21.8029770566079
"Yukon",13379,4,2016,2018,35.7471555240758,5,1.07899019268368e-05,-46.1944643266249
"Yukon",13381,4,2016,2018,17.3684241825081,4,3.30207998407583e-05,-18.9846622161738
"Yukon",13386,5,2016,2018,146.488018631112,6,0.000887185953951353,16.9483895880912
"Yukon",13394,5,2016,2018,134.674693696347,6,0.000294103626121265,-26.7409405934597
"Yukon",13396,4,2016,2018,236.41800420314,7,6.31113864779419e-05,-43.5498266748119
"Yukon",13397,5,2016,2018,164.887541504241,6,0.00096131934250668,16.9534626124318
"Yukon",13400,5,2016,2018,40.5542397240637,5,0.000219284277563149,16.4022662630533
"Yukon",13403,6,2016,2018,187.32296720556,7,0.000341307138486484,65.8294465589821
"Yukon",13404,4,2016,2018,26.3793856664424,4,4.48810045773691e-05,-76.3251508548758
"Yukon",13406,4,2016,2018,62.6075450153617,5,0.000635925146379451,12.6255278333522
"Yukon",13408,9,2016,2018,122339.237818202,14,0.659572980171213,4.78127860748805
"Yukon",13410,9,2016,2018,122177.046310704,14,0.659275577491731,4.81638024476949
"Yukon",13412,5,2016,2018,185.172793797149,7,0.000683572158902143,-35.7944707732422
"Yukon",13414,5,2016,2018,81.2033244245613,6,0.000428810520499935,13.4582400183581
"Yukon",13417,5,2016,2018,248.971233379401,7,0.000815952055989008,-31.7183815537868
"Yukon",13419,4,2016,2018,13.972759054828,4,7.41132674290068e-05,-67.5170148345116
"Yukon",13420,4,2016,2018,74.8018241190581,6,0.000810713600692006,12.5808392071452
