"basin","stream_order","reachid","absolute_cv","basin_cv","cv_ratio_to_basin","anomaly_pct"
"Yukon",5,5810,0.403979404945349,0.269904778750575,1.4967478783274,49.6747878327397
"Yukon",5,5890,0.402234904348285,0.269904778750575,1.49028448555185,49.0284485551846
"Yukon",5,5897,0.65491131076298,0.269904778750575,2.42645318765622,142.645318765622
"Yukon",5,5938,0.641903872073035,0.269904778750575,2.37826049262445,137.826049262445
"Yukon",5,5957,0.61474314262424,0.269904778750575,2.27762970878088,127.762970878088
"Yukon",5,5996,0.280037476369683,0.269904778750575,1.03754174959782,3.75417495978163
"Yukon",5,6097,0.619090656127387,0.269904778750575,2.29373729132637,129.373729132637
"Yukon",5,6135,0.625748547411898,0.269904778750575,2.31840484747462,131.840484747462
"Yukon",5,6142,0.374003951756422,0.269904778750575,1.38568851388159,38.5688513881585
"Yukon",5,6150,0.36511142956445,0.269904778750575,1.3527416270827,35.2741627082705
"Yukon",5,6164,0.387251123623952,0.269904778750575,1.43476942281863,43.476942281863
"Yukon",5,6191,0.353528268930613,0.269904778750575,1.3098258969965,30.9825896996499
"Yukon",5,6192,0.648183272858475,0.269904778750575,2.40152573755456,140.152573755456
"Yukon",5,6221,0.435402948208928,0.269904778750575,1.61317243149405,61.317243149405
"Yukon",5,6265,0.370032966840209,0.269904778750575,1.37097597364945,37.0975973649452
"Yukon",5,6296,0.647544247789453,0.269904778750575,2.39915814305705,139.915814305705
"Yukon",5,6326,0.672950787910181,0.269904778750575,2.49328963727638,149.328963727638
"Yukon",5,6342,0.349806350836217,0.269904778750575,1.29603615191816,29.6036151918158
"Yukon",5,6352,0.461655864363371,0.269904778750575,1.71043975768209,71.0439757682089
"Yukon",5,6380,0.197297498762265,0.269904778750575,0.730989275831207,-26.9010724168793
"Yukon",5,6417,0.65556757501443,0.269904778750575,2.42888465350313,142.888465350313
"Yukon",5,6431,0.653021370406723,0.269904778750575,2.4194509390669,141.94509390669
"Yukon",5,6497,0.432520593594614,0.269904778750575,1.60249327780267,60.2493277802673
"Yukon",5,6517,0.14610172974303,0.269904778750575,0.541308421508334,-45.8691578491666
"Yukon",5,6519,0.36691787182582,0.269904778750575,1.35943451436589,35.9434514365886
"Yukon",5,6535,0.294990713482773,0.269904778750575,1.09294364793511,9.29436479351133
"Yukon",5,6554,0.370724995980026,0.269904778750575,1.37353994877809,37.3539948778088
"Yukon",5,6581,0.66794043235726,0.269904778750575,2.47472621807307,147.472621807307
"Yukon",5,6618,0.425952632419011,0.269904778750575,1.57815891363911,57.8158913639108
"Yukon",5,6696,0.368166411217035,0.269904778750575,1.36406036573834,36.4060365738339
"Yukon",5,6713,0.335160964640456,0.269904778750575,1.24177484441721,24.1774844417206
"Yukon",5,6787,0.387094534064589,0.269904778750575,1.43418925687978,43.4189256879781
"Yukon",5,6818,0.36826099266325,0.269904778750575,1.36441079097591,36.4410790975912
"Yukon",5,6835,0.368288136377546,0.269904778750575,1.36451135871844,36.4511358718435
"Yukon",5,6875,0.633176231875097,0.269904778750575,2.34592449532074,134.592449532074
"Yukon",5,7011,0.367455713198136,0.269904778750575,1.3614272222194,36.1427222219397
"Yukon",5,7172,0.63827850735812,0.269904778750575,2.36482847881685,136.482847881685
"Yukon",5,7259,0.331202186716612,0.269904778750575,1.2271075312182,22.7107531218198
"Yukon",5,7268,0.39914695919505,0.269904778750575,1.47884361678498,47.8843616784978
"Yukon",5,7270,0.427692600590135,0.269904778750575,1.58460551372962,58.4605513729621
"Yukon",5,7284,0.337452476725873,0.269904778750575,1.25026492042114,25.026492042114
"Yukon",5,7296,0.472562918717163,0.269904778750575,1.75085050699999,75.0850506999986
"Yukon",5,7329,0.642685135338293,0.269904778750575,2.38115508111182,138.115508111182
"Yukon",5,7341,0.252386253687457,0.269904778750575,0.935093683245573,-6.4906316754427
"Yukon",5,7343,0.643197536451311,0.269904778750575,2.38305353254121,138.305353254121
"Yukon",5,7348,0.312842833379577,0.269904778750575,1.15908593700255,15.9085937002555
"Yukon",5,7357,0.368136065703435,0.269904778750575,1.36394793529624,36.3947935296241
"Yukon",5,7366,0.370194206744259,0.269904778750575,1.37157336916351,37.1573369163513
"Yukon",5,7395,0.17509353032378,0.269904778750575,0.648723342855623,-35.1276657144377
"Yukon",5,7494,0.246573555056034,0.269904778750575,0.913557574628562,-8.6442425371438
"Yukon",5,7502,0.660826735113185,0.269904778750575,2.448369896125,144.8369896125
"Yukon",5,7526,0.237562308694527,0.269904778750575,0.880170813552226,-11.9829186447774
"Yukon",5,7540,0.0489819520232332,0.269904778750575,0.181478639429717,-81.8521360570283
"Yukon",5,7550,0.1289111921524,0.269904778750575,0.477617301735625,-52.2382698264375
"Yukon",5,7686,0.281745643418795,0.269904778750575,1.04387052620199,4.38705262019927
"Yukon",5,7687,0.309290852533269,0.269904778750575,1.145925811188,14.5925811187997
"Yukon",5,7696,0.671350553053425,0.269904778750575,2.48736075056246,148.736075056246
"Yukon",5,7728,0.337173963304948,0.269904778750575,1.24923302531275,24.9233025312747
"Yukon",5,7775,0.324341009555092,0.269904778750575,1.20168679879071,20.1686798790706
"Yukon",5,7794,0.140522527782864,0.269904778750575,0.52063742047607,-47.936257952393
"Yukon",5,7807,0.569004825970292,0.269904778750575,2.10816877198059,110.816877198059
"Yukon",5,7846,0.227011061938563,0.269904778750575,0.84107833506849,-15.892166493151
"Yukon",5,7868,0.184059751869358,0.269904778750575,0.681943286522732,-31.8056713477268
"Yukon",5,7895,0.574417425940762,0.269904778750575,2.12822251091595,112.822251091595
"Yukon",5,7898,0.312330356442752,0.269904778750575,1.15718720464518,15.7187204645175
"Yukon",5,7913,0.2453603555705,0.269904778750575,0.909062657972585,-9.0937342027415
"Yukon",5,7950,0.347721202525901,0.269904778750575,1.28831065583777,28.8310655837769
"Yukon",5,7991,0.198689632962652,0.269904778750575,0.736147147458495,-26.3852852541505
"Yukon",5,8056,0.655219600898978,0.269904778750575,2.42759540580228,142.759540580228
"Yukon",5,8095,0.307209193667986,0.269904778750575,1.13821324353759,13.8213243537585
"Yukon",5,8129,0.592240031139433,0.269904778750575,2.1942554477212,119.42554477212
"Yukon",5,8192,0.297596736116755,0.269904778750575,1.10259898877808,10.2598988778081
"Yukon",5,8339,0.281426605699515,0.269904778750575,1.04268848814858,4.26884881485834
"Yukon",5,8389,0.084256978024091,0.269904778750575,0.312172976018164,-68.7827023981836
"Yukon",5,8404,0.0612222269256722,0.269904778750575,0.226828984685184,-77.3171015314816
"Yukon",5,8458,0.0933516627101858,0.269904778750575,0.345868876951061,-65.4131123048939
"Yukon",5,8463,0.349838967773044,0.269904778750575,1.29615699800683,29.6156998006834
"Yukon",5,8468,0.314408462700354,0.269904778750575,1.16488660984734,16.4886609847343
"Yukon",5,8470,0.0785200230250142,0.269904778750575,0.290917498343282,-70.9082501656718
"Yukon",5,8500,0.0568334077041608,0.269904778750575,0.210568364025455,-78.9431635974545
"Yukon",5,8534,0.301510910654341,0.269904778750575,1.11710104596916,11.7101045969156
"Yukon",5,8536,0.240982138573667,0.269904778750575,0.89284131866507,-10.715868133493
"Yukon",5,8541,0.0779387709336048,0.269904778750575,0.288763953326035,-71.1236046673965
"Yukon",5,8577,0.598894348005358,0.269904778750575,2.21890976061158,121.890976061158
"Yukon",5,8640,0.216185342213148,0.269904778750575,0.80096893139091,-19.903106860909
"Yukon",5,8693,0.131127264160908,0.269904778750575,0.485827871473463,-51.4172128526537
"Yukon",5,8704,0.359773484998373,0.269904778750575,1.33296448719364,33.2964487193639
"Yukon",5,8869,0.399060777849998,0.269904778750575,1.4785243140092,47.8524314009198
"Yukon",5,8898,0.128854715055561,0.269904778750575,0.477408053507042,-52.2591946492958
"Yukon",5,8925,0.15611835787778,0.269904778750575,0.578420132464763,-42.1579867535237
"Yukon",5,8941,0.207658609848684,0.269904778750575,0.769377299690517,-23.0622700309483
"Yukon",5,8944,0.264413845229458,0.269904778750575,0.979656034448389,-2.03439655516114
"Yukon",5,9020,0.17595747808261,0.269904778750575,0.651924278247836,-34.8075721752164
"Yukon",5,9126,0.407075482031258,0.269904778750575,1.50821887598902,50.8218875989022
"Yukon",5,9208,0.277364274592331,0.269904778750575,1.02763750933306,2.76375093330572
"Yukon",5,9239,0.111547937786296,0.269904778750575,0.413286264521383,-58.6713735478617
"Yukon",5,9271,0.118086088107122,0.269904778750575,0.437510179159324,-56.2489820840676
"Yukon",5,9349,0.348926303934582,0.269904778750575,1.29277556903515,29.2775569035154
"Yukon",5,9379,0.151744162152122,0.269904778750575,0.56221369200859,-43.778630799141
"Yukon",5,9434,0.188655283433955,0.269904778750575,0.698969778553998,-30.1030221446002
"Yukon",5,9453,0.21523519265647,0.269904778750575,0.797448617445096,-20.2551382554904
"Yukon",5,9465,0.106747800914282,0.269904778750575,0.395501707707554,-60.4498292292446
"Yukon",5,9516,0.0591719289323265,0.269904778750575,0.219232609390027,-78.0767390609973
"Yukon",5,9527,0.0242550466152138,0.269904778750575,0.0898651988582553,-91.0134801141745
"Yukon",5,9550,0.288441855915855,0.269904778750575,1.06868006283954,6.86800628395354
"Yukon",5,9600,0.592878558390698,0.269904778750575,2.19662119779876,119.662119779876
"Yukon",5,9604,0.167927226298939,0.269904778750575,0.622172112240087,-37.7827887759913
"Yukon",5,9676,0.0953873540835116,0.269904778750575,0.353411134567799,-64.65888654322
"Yukon",5,9753,0.0880550436360392,0.269904778750575,0.326244848437503,-67.3755151562496
"Yukon",5,9778,0.256437285835743,0.269904778750575,0.950102799301388,-4.98972006986118
"Yukon",5,9796,0.678491548826629,0.269904778750575,2.51381821384362,151.381821384362
"Yukon",5,9798,0.251841934835444,0.269904778750575,0.933076976262716,-6.69230237372841
"Yukon",5,9871,0.336755753761069,0.269904778750575,1.24768355462232,24.7683554622322
"Yukon",5,9883,0.107695008453889,0.269904778750575,0.399011121449657,-60.0988878550343
"Yukon",5,9925,0.615168216621791,0.269904778750575,2.27920461234323,127.920461234323
"Yukon",5,9972,0.276161900644111,0.269904778750575,1.02318270140492,2.31827014049217
"Yukon",5,9994,0.152932944340005,0.269904778750575,0.566618142323942,-43.3381857676058
"Yukon",5,10002,0.602647689484064,0.269904778750575,2.23281592965416,123.281592965416
"Yukon",5,10011,0.169928021628243,0.269904778750575,0.629585079652395,-37.0414920347605
"Yukon",5,10083,0.239737482470807,0.269904778750575,0.88822985491618,-11.177014508382
"Yukon",5,10149,0.108749476455006,0.269904778750575,0.402917936312288,-59.7082063687712
"Yukon",5,10166,0.543328158360979,0.269904778750575,2.01303645261902,101.303645261902
"Yukon",5,10174,0.148875443369518,0.269904778750575,0.551585059214892,-44.8414940785108
"Yukon",5,10201,0.632960983973464,0.269904778750575,2.3451269996164,134.51269996164
"Yukon",5,10204,0.088749318553212,0.269904778750575,0.328817144194499,-67.1182855805501
"Yukon",5,10228,0.62044057916807,0.269904778750575,2.29873877016988,129.873877016988
"Yukon",5,10234,0.590631330118186,0.269904778750575,2.18829519378018,118.829519378018
"Yukon",5,10237,0.126984033681429,0.269904778750575,0.470477159645913,-52.9522840354087
"Yukon",5,10279,0.150651861067924,0.269904778750575,0.558166705181403,-44.1833294818597
"Yukon",5,10280,0.130939135999807,0.269904778750575,0.485130854688612,-51.4869145311389
"Yukon",5,10290,0.129906989166441,0.269904778750575,0.481306739983628,-51.8693260016372
"Yukon",5,10305,0.326486196713285,0.269904778750575,1.20963473942415,20.9634739424151
"Yukon",5,10344,0.604973870109491,0.269904778750575,2.2414344529578,124.14344529578
"Yukon",5,10395,0.581608545794145,0.269904778750575,2.15486568443318,115.486568443318
"Yukon",5,10429,0.201164073344519,0.269904778750575,0.745314974694907,-25.4685025305093
"Yukon",5,10537,0.134311599239416,0.269904778750575,0.497625865911536,-50.2374134088464
"Yukon",5,10581,0.130393272145997,0.269904778750575,0.4831084234581,-51.68915765419
"Yukon",5,10585,0.320675268130366,0.269904778750575,1.18810518885517,18.8105188855174
"Yukon",5,10612,0.211405776388718,0.269904778750575,0.78326059052138,-21.673940947862
"Yukon",5,10689,0.107176465485025,0.269904778750575,0.397089914380764,-60.2910085619236
"Yukon",5,10765,0.128083861200485,0.269904778750575,0.474552031992181,-52.5447968007819
"Yukon",5,10774,0.153292368333249,0.269904778750575,0.567949811940566,-43.2050188059434
"Yukon",5,10858,0.102859933971456,0.269904778750575,0.381097120427464,-61.8902879572536
"Yukon",5,10859,0.0684818392667633,0.269904778750575,0.253725923578585,-74.6274076421415
"Yukon",5,10922,0.127954321462234,0.269904778750575,0.47407208592064,-52.592791407936
"Yukon",5,11021,0.10682640647086,0.269904778750575,0.395792942108598,-60.4207057891402
"Yukon",5,11093,0.119196204078278,0.269904778750575,0.441623170327156,-55.8376829672844
"Yukon",5,11189,0.129520799078811,0.269904778750575,0.47987590171015,-52.012409828985
"Yukon",5,11192,0.114526423298896,0.269904778750575,0.424321584186296,-57.5678415813704
"Yukon",5,11198,0.627833926289131,0.269904778750575,2.32613119780783,132.613119780783
"Yukon",5,11216,0.13666584028465,0.269904778750575,0.506348353361115,-49.3651646638885
"Yukon",5,11238,0.187896844833631,0.269904778750575,0.696159755686545,-30.3840244313455
"Yukon",5,11273,0.213707825716299,0.269904778750575,0.791789707116638,-20.8210292883362
"Yukon",5,11295,0.127680946988447,0.269904778750575,0.473059230664603,-52.6940769335397
"Yukon",5,11327,0.0738319981578278,0.269904778750575,0.273548317668201,-72.6451682331799
"Yukon",5,11358,0.126113458954222,0.269904778750575,0.467251671267243,-53.2748328732757
"Yukon",5,11469,0.596162218376655,0.269904778750575,2.20878719204739,120.878719204739
"Yukon",5,11500,0.678980447472366,0.269904778750575,2.51562958838838,151.562958838838
"Yukon",5,11522,0.155038454303352,0.269904778750575,0.574419078539645,-42.5580921460355
"Yukon",5,11524,0.611512292297421,0.269904778750575,2.26565937486618,126.565937486618
"Yukon",5,11551,0.0840028534271488,0.269904778750575,0.31123144175516,-68.876855824484
"Yukon",5,11559,0.125146570078122,0.269904778750575,0.463669337969641,-53.6330662030359
"Yukon",5,11585,0.145177214321957,0.269904778750575,0.537883082300363,-46.2116917699637
"Yukon",5,11600,0.0741401739912708,0.269904778750575,0.274690112322114,-72.5309887677886
"Yukon",5,11763,0.860374703461031,0.269904778750575,3.18769718507327,218.769718507327
"Yukon",5,11766,0.379039941549293,0.269904778750575,1.40434690820933,40.4346908209331
"Yukon",5,11774,0.13412991391839,0.269904778750575,0.496952719915873,-50.3047280084127
"Yukon",5,11779,0.0500918200104215,0.269904778750575,0.185590711814378,-81.4409288185622
"Yukon",5,11786,0.359926748542808,0.269904778750575,1.33353233021274,33.353233021274
"Yukon",5,11804,0.147326471106034,0.269904778750575,0.54584610093985,-45.415389906015
"Yukon",5,11854,0.355263617590058,0.269904778750575,1.31625538174841,31.6255381748409
"Yukon",5,11894,0.389765371258741,0.269904778750575,1.4440847363393,44.40847363393
"Yukon",5,11895,0.299264036839709,0.269904778750575,1.10877635522069,10.877635522069
"Yukon",5,11908,0.14615278539233,0.269904778750575,0.541497583217648,-45.8502416782352
"Yukon",5,11990,0.643002642459232,0.269904778750575,2.38233144828253,138.233144828253
"Yukon",5,11997,0.361146419732902,0.269904778750575,1.33805122460112,33.8051224601124
"Yukon",5,12070,0.16394526341304,0.269904778750575,0.607418898516599,-39.2581101483401
"Yukon",5,12092,0.434588346507014,0.269904778750575,1.61015432375366,61.0154323753664
"Yukon",5,12187,0.128988857024376,0.269904778750575,0.477905050890475,-52.2094949109525
"Yukon",5,12188,0.17487351502325,0.269904778750575,0.647908183889009,-35.2091816110991
"Yukon",5,12266,0.223138501218703,0.269904778750575,0.826730457502978,-17.3269542497022
"Yukon",5,12289,0.194187801432071,0.269904778750575,0.719467815023478,-28.0532184976522
"Yukon",5,12326,0.361302561465093,0.269904778750575,1.33862973133566,33.8629731335663
"Yukon",5,12366,0.136241450689391,0.269904778750575,0.504775985516339,-49.5224014483661
"Yukon",5,12430,0.189193131176147,0.269904778750575,0.700962510007964,-29.9037489992036
"Yukon",5,12449,0.171895377325467,0.269904778750575,0.636874152881597,-36.3125847118403
"Yukon",5,12457,0.133620200165186,0.269904778750575,0.495064225182419,-50.4935774817581
"Yukon",5,12470,0.159614635033885,0.269904778750575,0.591373875530336,-40.8626124469664
"Yukon",5,12472,0.152219508529846,0.269904778750575,0.563974855260031,-43.6025144739969
"Yukon",5,12575,0.0712830273035365,0.269904778750575,0.264104354259732,-73.5895645740268
"Yukon",5,12657,0.928956901912415,0.269904778750575,3.44179494047004,244.179494047004
"Yukon",5,12659,0.129076300611749,0.269904778750575,0.478229030287127,-52.1770969712873
"Yukon",5,12680,0.0837957472328143,0.269904778750575,0.310464111160669,-68.9535888839331
"Yukon",5,12706,0.299646789848311,0.269904778750575,1.11019445908078,11.0194459080775
"Yukon",5,12793,0.267730409457228,0.269904778750575,0.991943939253641,-0.80560607463589
"Yukon",5,12804,0.708065617765748,0.269904778750575,2.62339044548777,162.339044548777
"Yukon",5,12876,0.153073030199169,0.269904778750575,0.567137161882663,-43.2862838117337
"Yukon",5,13003,0.682731265112907,0.269904778750575,2.52952640658443,152.952640658443
"Yukon",5,13008,0.632545307921356,0.269904778750575,2.34358691553922,134.358691553922
"Yukon",5,13103,0.151960201861639,0.269904778750575,0.563014121369333,-43.6985878630667
