reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0.0,upper
4,4,0.720535547828,0,0,0,0.0,upper
9,4,0.717148487891,40.36714911195295,1.7183012943577315e-4,0.9997496301491361,17.60004466771794,upper
16,4,0.72335616682,0,0,0,0.0,upper
18,4,0.711276478328,20.19884976104964,8.59800864130675e-5,0.5002531271664128,8.806682311031263,upper
19,4,0.721223032119,0,0,0,0.0,upper
20,4,0.712308600611,0,0,0,0.0,upper
22,5,0.716195141723,39.68214864048393,1.68914300048128e-4,0.9827846231305862,17.301385011029605,upper
71,5,0.711708495547,21.94480894777019,9.341207999308811e-5,0.5434942796772919,9.567919117452037,upper
93,5,0.708796348579,13.036499305080929,5.54922359458406e-5,0.32286737224241857,5.683903251224615,upper
94,5,0.708772162191,12.987680378153122,5.5284429283307755e-5,0.32165830236222975,5.662618238201364,upper
121,4,0.708923959919,0,0,0,0.0,upper
122,4,0.708004567242,11.571732406634114,4.925718860436696e-5,0.2865903450757098,5.045266057179495,upper
142,4,0.703817444745,0,0,0,0.0,upper
171,5,0.711290691902,20.25403507626679,8.621499276799532e-5,0.5016198696709429,8.830743064247455,upper
174,4,0.708109544736,0,0,0,0.0,upper
23,4,0.711154435681,19.731627905826926,8.3991271408186e-5,0.48868171607515515,8.602973956526267,upper
24,4,0.720866047687,29.39555411110301,1.2512753510877638e-4,0.728022538056871,12.816438038586638,upper
32,4,0.720916013051,29.17134596721148,1.2417315226943864e-4,0.7224697057696485,12.718683467501792,upper
33,4,0.706035345712,8.512101586843999,3.623331222577617e-5,0.2108142536803351,3.711269471349576,upper
34,4,0.72092235782,0,0,0,0.0,upper
37,5,0.714810983703,35.84995582604266,1.5260187269533032e-4,0.8878749395591152,15.630552014564598,upper
38,5,0.713910457019,32.07036230421606,1.3651334382080128e-4,0.7942679519791741,13.982652267533213,upper
39,5,0.713431774013,29.849209577837833,1.2705860230780255e-4,0.7392579583196554,13.014231458581293,upper
43,4,0.721005008243,28.77167672775354,1.224718872889196e-4,0.7125713308999763,12.54442799934217,upper
45,4,0.720716332555,30.065789164304306,1.2798051280171605e-4,0.7446218585759555,13.10865998474137,upper
47,4,0.710861809672,18.66078999110981,7.943305460223148e-5,0.46216089821360573,8.136089483742763,upper
49,4,0.70763360898,10.95775754393033,4.664369266894398e-5,0.27138438787009633,4.7775735090019245,upper
51,4,0.720735241706,29.98131032227995,1.2762091320949885e-4,0.7425296203840771,13.071827277309337,upper
55,4,0.72075624787399994,29.88739564317523,1.2722114825652363e-4,0.7402036903204968,13.030880552470947,upper
56,4,0.720419955103,31.37935332799834,1.335719381372968e-4,0.7771541358291295,13.6813729075889,upper
57,4,0.720359726681,31.643069150174725,1.3469449261180663e-4,0.7836854317339782,13.796352794749518,upper
60,5,0.71308192835,28.19178492759328,1.2000347212281674e-4,0.6982094890188743,12.291595639123749,upper
61,5,0.717178756243,40.36029804266097,1.718009666103294e-4,0.9995799537131861,17.59705760699621,upper
62,5,0.713220394193,28.8489226911293,1.2280069881455985e-4,0.7144844366063331,12.578107177478921,upper
