reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,GENLMU
13,4,0.720059246918,0,0,0,0,upper
4,4,0.720535547828,0,0,0,0,upper
9,4,0.717148487891,48.09317158954797,1.8696862102296553e-4,0.9123526112886424,24.152606463746686,upper
16,4,0.72335616682,0,0,0,0,upper
18,4,0.711276478328,46.55568322176358,1.8099142986541724e-4,0.8831856530529568,23.3804729100146,upper
19,4,0.721223032119,0,0,0,0,upper
20,4,0.712308600611,0,0,0,0,upper
22,5,0.716195141723,47.79655354110076,1.858154787856016e-4,0.9067256118184105,24.003643549524014,upper
71,5,0.711708495547,47.85335028189731,0.00018603628369312486,0.9078030756883476,24.03216712747787,upper
93,5,0.708796348579,44.382880961598275,1.72544371189275e-4,0.8419664580954235,22.289281870230543,upper
94,5,0.708772162191,44.337383277068355,1.723674928704796e-4,0.8411033432307453,22.266432729008557,upper
121,4,0.708923959919,0,0,0,0,upper
122,4,0.708004567242,42.03603548701066,1.634206962966631e-4,0.7974455723591981,21.11068554760294,upper
142,4,0.703817444745,0,0,0,0,upper
171,5,0.711290691902,46.53785350764702,1.8092211447299405e-4,0.8828474140536328,23.37151874762137,upper
174,4,0.708109544736,0,0,0,0,upper
23,4,0.711154435681,47.18381170609993,1.8343336315157914e-4,0.8951015788272011,23.695921851920993,upper
24,4,0.720866047687,25.193334602840814,9.794244949915104e-5,0.47793073012813475,12.652205626300331,upper
32,4,0.720916013051,24.654886485366546,9.584916060409187e-5,0.4677160878039868,12.381794566836588,upper
33,4,0.706035345712,22.631176330049822,8.798171737703779e-5,0.4293252480304707,11.365478250765742,upper
34,4,0.72092235782,0,0,0,0,upper
37,5,0.714810983703,46.3666600430553,1.802565770391972e-4,0.8795997845192612,23.285544621923492,upper
38,5,0.713910457019,47.5709089929739,1.849382554998369e-4,0.9024450167588132,23.89032384546893,upper
39,5,0.713431774013,49.85015111070122,1.9379911332318648e-4,0.9456834314679713,25.03496945908923,upper
43,4,0.721005008243,24.451282838105392,9.505762426108352e-5,0.46385362015822706,12.27954390204677,upper
45,4,0.720716332555,25.524668959593754,9.923055601681501e-5,0.48421631611886784,12.818603226252163,upper
47,4,0.710861809672,47.046874771278176,1.8290100254768213e-4,0.8925038135741056,23.627151509109577,upper
49,4,0.70763360898,39.9968461192669,1.5549307556610178e-4,0.7587610838324031,20.086595501629027,upper
51,4,0.720735241706,25.4844779572748,9.90743081331188e-5,0.48345387179040994,12.798419124636286,upper
55,4,0.72075624787399994,25.439261432266054,9.889852285947357e-5,0.48259609066885684,12.775711182986797,upper
56,4,0.720419955103,27.2400595454375,1.0589936578233035e-4,0.516758172449978,13.680080071761434,upper
57,4,0.720359726681,27.361456178568,1.0637131139005511e-4,0.519061130054511,13.74104600536732,upper
60,5,0.71308192835,51.90001011724609,2.017682136981032e-4,0.9845703286216038,26.06441784552097,upper
61,5,0.717178756243,48.037962469920195,0.00018675398820455226,0.9113052654223885,24.124880196264062,upper
62,5,0.713220394193,51.38968161136696,1.9978424354476717e-4,0.9748891300321757,25.808128581113024,upper
63,5,0.716739137862,48.098577265374495,1.8698963630895264e-4,0.91245515978551,24.1553212183905,upper
64,5,0.712843225727,52.31859569149051,2.0339552096460074e-4,0.9925111158287558,26.274633398207122,upper
66,5,0.712255305104,51.623806710675446,2.00694436104704e-4,0.9793306055818717,25.925707256005666,upper
67,4,0.716762260546,48.07306131550039,1.8689043964954395e-4,0.9119711088750018,24.142506993928087,upper
68,4,0.715991101849,0,0,0,0,upper
70,4,0.708904019064,0,0,0,0,upper
80,4,0.7121572705,0,0,0,0,upper
81,4,0.71083507085,0,0,0,0,upper
82,4,0.708534945561,0,0,0,0,upper
83,4,0.716736948334,48.10090915543449,1.8699870184267573e-4,0.9124993969592119,24.156492304036853,upper
85,4,0.708562175974,43.87030989199383,1.7055168277025964e-4,0.8322427168995681,22.03186638026214,upper
86,5,0.70855068642,43.84107836815532,1.704380413213419e-4,0.8316881796082117,22.01718617789095,upper
96,4,0.715799881783,46.81907887981745,1.8201541562768025e-4,0.8881824064066026,23.512751390783734,upper
100,5,0.708706274704,44.20467252433479,1.7185156211329687e-4,0.8385857508615853,22.19978479379569,upper
101,4,0.714970966212,46.53700606839761,1.8091881993984876e-4,0.8828313376879751,23.371093159829663,upper
102,5,0.710562302252,47.40188096788327,1.84281136501008e-4,0.8992384667440101,23.805437213200214,upper
104,5,0.709909113629,46.914591887750106,1.8238673518912097e-4,0.8899943381074915,23.560718451730647,upper
105,5,0.708766351753,44.326194783283256,1.7232399610814966e-4,0.8408910916535705,22.26081381725077,upper
106,5,0.708782773851,44.35755883810055,1.7244592805576428e-4,0.8414860841726202,22.27656498624363,upper
107,5,0.715378307491,47.06583482483863,1.829747122855005e-4,0.8928634957036953,23.636673333040953,upper
